gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,48.0,192.0,0.0,0.37629906796157087,11.0,6.0,0.5777197860231912,0.42130364512218543,4.0,1.0,3.0,1.0
0.0,48.0,193.0,0.0,0.8562429589960281,17.0,12.0,0.8473607796836264,0.7516722639253527,5.0,0.0,2.0,2.0
0.0,48.0,194.0,1.0,0.030827523619703534,3.0,12.0,0.13657964228212358,0.8112268655664666,0.0,3.0,0.0,6.0
0.0,48.0,195.0,0.0,0.5843511396992259,12.0,10.0,0.5092212170201745,0.5847629601916985,2.0,0.0,2.0,2.0
0.0,48.0,196.0,1.0,0.3332094566037893,5.0,11.0,0.287981509553777,0.8155072263300123,1.0,2.0,0.0,5.0
0.0,48.0,197.0,0.0,0.8119774891339189,15.0,9.0,0.886610409617611,0.5098085849050658,2.0,0.0,5.0,1.0
0.0,48.0,198.0,1.0,0.38512919194502215,14.0,9.0,0.6705699034868156,0.5577512817142569,4.0,0.0,2.0,1.0
0.0,48.0,199.0,1.0,0.12258989567724121,3.0,11.0,0.13438173874914283,0.7047365145787686,0.0,5.0,0.0,3.0
0.0,49.0,0.0,1.0,0.6833097983659391,10.0,6.0,0.5096041552525679,0.3393239534481484,0.0,0.0,4.0,0.0
0.0,49.0,1.0,0.0,0.6416214334531392,13.0,13.0,0.628903797199756,0.7667858688691749,1.0,0.0,1.0,2.0
0.0,49.0,2.0,1.0,0.5609708018620883,13.0,15.0,0.8601883656075173,1.0,1.0,0.0,2.0,5.0
0.0,49.0,3.0,1.0,0.5553871859586474,7.0,7.0,0.3067166448031644,0.3546462697484104,1.0,0.0,0.0,1.0
0.0,49.0,4.0,0.0,0.6740039658167659,6.0,9.0,0.2640718686704588,0.39570170868983673,1.0,0.0,0.0,4.0
0.0,49.0,5.0,0.0,0.444742602744821,15.0,9.0,0.762027806135346,0.4972979854965395,3.0,0.0,3.0,0.0
0.0,49.0,6.0,0.0,0.7097787265120532,0.0,6.0,6.352473586548151e-18,0.29717842146658585,0.0,3.0,0.0,3.0
0.0,49.0,7.0,0.0,0.05753982411003955,6.0,7.0,0.23156560980245586,0.32401461679400234,3.0,2.0,0.0,2.0
0.0,49.0,8.0,0.0,0.37784913458572866,11.0,7.0,0.6410066191140074,0.2983232295709406,3.0,0.0,2.0,1.0
0.0,49.0,9.0,0.0,0.7590024156269944,10.0,9.0,0.7231514185356591,0.6667076782120194,0.0,0.0,3.0,2.0
0.0,49.0,10.0,1.0,0.024131631493430117,2.0,8.0,0.1078788821733932,0.3805138678680236,1.0,1.0,0.0,6.0
0.0,49.0,11.0,0.0,0.2499836210672839,2.0,6.0,0.13274782783824512,0.3927877592119736,0.0,0.0,0.0,4.0
0.0,49.0,12.0,0.0,0.04168569660417554,7.0,10.0,0.34405267199073286,0.4563651913050329,1.0,0.0,0.0,4.0
0.0,49.0,13.0,0.0,0.19304474019322493,3.0,7.0,0.11299534101094086,0.4026907262796088,1.0,0.0,0.0,5.0
0.0,49.0,14.0,1.0,0.47247467624418404,9.0,8.0,0.6208046343080877,0.5542305091446249,1.0,0.0,0.0,0.0
0.0,49.0,15.0,1.0,0.9013220419415048,6.0,5.0,0.33157849683252527,0.24961000000836986,2.0,0.0,0.0,1.0
0.0,49.0,16.0,0.0,0.2827585564748756,4.0,6.0,0.23964133204708699,0.41527851249084696,0.0,0.0,0.0,2.0
0.0,49.0,17.0,0.0,0.26043292400656637,1.0,6.0,0.04255789286880606,0.3172345557880429,0.0,1.0,0.0,4.0
0.0,49.0,18.0,1.0,0.9641776786287062,10.0,8.0,0.5003113224438224,0.4225896330553076,1.0,0.0,1.0,0.0
0.0,49.0,19.0,1.0,0.21836398694842962,5.0,9.0,0.2736868787742922,0.4580989128902283,2.0,0.0,0.0,6.0
0.0,49.0,20.0,0.0,0.7009335444923548,9.0,9.0,0.32464274453694464,0.3453086114830958,1.0,0.0,0.0,1.0
0.0,49.0,21.0,1.0,0.1929735333478596,11.0,14.0,0.6313440635291562,0.8041472069731981,2.0,0.0,0.0,5.0
0.0,49.0,22.0,0.0,0.15741151051439417,5.0,10.0,0.2314556288960141,0.6027069707904761,3.0,1.0,0.0,7.0
0.0,49.0,23.0,1.0,0.12461580414969953,1.0,1.0,0.0670692343671947,0.031140311118353414,1.0,1.0,0.0,0.0
0.0,49.0,24.0,1.0,0.8009424654311328,12.0,11.0,0.5608450168565515,0.5759162182218083,1.0,0.0,0.0,0.0
0.0,49.0,25.0,1.0,0.6229032879331339,10.0,8.0,0.571806559305558,0.41656024572393346,2.0,0.0,1.0,1.0
0.0,49.0,26.0,0.0,0.9781517571515075,7.0,5.0,0.4204606592519337,0.22777410106953452,2.0,0.0,0.0,0.0
0.0,49.0,27.0,1.0,0.8685922150605763,10.0,8.0,0.5000760533864973,0.3980377666909022,1.0,0.0,2.0,1.0
0.0,49.0,28.0,0.0,0.8298310327405521,10.0,6.0,0.44081350930366836,0.3701341196186034,5.0,0.0,0.0,1.0
0.0,49.0,29.0,0.0,0.8829315907386512,8.0,6.0,0.47822051818213834,0.3020397766921898,1.0,0.0,2.0,1.0
0.0,49.0,30.0,0.0,0.8618520635962658,9.0,6.0,0.45002982171877937,0.2559174598478362,2.0,0.0,2.0,1.0
0.0,49.0,31.0,1.0,0.488405837168846,5.0,5.0,0.3486543663437229,0.3756668129179146,0.0,0.0,0.0,0.0
0.0,49.0,32.0,1.0,0.5498457144225617,6.0,7.0,0.2364031351981512,0.317517921537018,2.0,0.0,0.0,3.0
0.0,49.0,33.0,1.0,0.34131771741031525,12.0,10.0,0.6839582712448418,0.473652176735417,1.0,0.0,4.0,3.0
0.0,49.0,34.0,1.0,0.5244423368364538,12.0,11.0,0.7250904339003185,0.6463414649287127,1.0,0.0,2.0,2.0
0.0,49.0,35.0,0.0,0.8751893607204885,11.0,11.0,0.4186229676760402,0.5666715819829935,1.0,0.0,1.0,2.0
0.0,49.0,36.0,1.0,0.9776109355239222,6.0,3.0,0.261894294868461,0.1767523747013301,1.0,0.0,2.0,0.0
0.0,49.0,37.0,0.0,0.35156639153777736,6.0,8.0,0.26241833475558934,0.4389450602588889,0.0,0.0,0.0,2.0
0.0,49.0,38.0,0.0,0.8918472051045209,11.0,10.0,0.5915174643413256,0.6126464166519178,0.0,0.0,2.0,1.0
0.0,49.0,39.0,1.0,0.2998879596398869,7.0,8.0,0.4170296759007458,0.41423144105789145,0.0,0.0,1.0,2.0
0.0,49.0,40.0,0.0,0.6562065819165713,3.0,6.0,0.12592031165420245,0.30052798594421415,1.0,3.0,1.0,2.0
0.0,49.0,41.0,0.0,0.2771416034297405,8.0,7.0,0.34703337761554715,0.28113852095102426,3.0,0.0,1.0,3.0
0.0,49.0,42.0,1.0,0.583399713338615,6.0,6.0,0.2734973506630016,0.2338025508960879,2.0,1.0,1.0,2.0
0.0,49.0,43.0,0.0,0.34484079692531955,6.0,5.0,0.27223799474099863,0.2448964411197537,1.0,1.0,2.0,1.0
0.0,49.0,44.0,1.0,0.17023652402446143,7.0,9.0,0.43828640606771074,0.4864868174823786,0.0,1.0,1.0,2.0
0.0,49.0,45.0,1.0,0.055923311436060774,3.0,8.0,0.14903836689204517,0.38053750540387515,1.0,2.0,0.0,4.0
0.0,49.0,46.0,0.0,0.5513243510165966,16.0,11.0,0.9985315999632579,0.7107787497890574,4.0,0.0,2.0,1.0
0.0,49.0,47.0,1.0,0.08407668030296767,5.0,6.0,0.3441629383316087,0.40216318889028424,2.0,2.0,0.0,1.0
0.0,49.0,48.0,0.0,0.8822546692631771,11.0,11.0,0.5434030701001701,0.51980992426796,2.0,0.0,0.0,2.0
0.0,49.0,49.0,0.0,0.09707334902449172,4.0,8.0,0.19225314039584798,0.3290546233502866,4.0,3.0,0.0,5.0
0.0,49.0,50.0,1.0,0.710679653628047,14.0,13.0,0.8019928166771005,0.7528765755647614,3.0,0.0,1.0,3.0
0.0,49.0,51.0,1.0,0.4951000069858408,3.0,8.0,0.160762831022222,0.49873319234179087,0.0,1.0,0.0,4.0
0.0,49.0,52.0,0.0,0.9743585072160575,8.0,8.0,0.36031669188176163,0.38231637723968853,3.0,0.0,0.0,3.0
0.0,49.0,53.0,1.0,0.5685666721948458,11.0,6.0,0.5671365593342391,0.4163914038801292,3.0,0.0,5.0,3.0
0.0,49.0,54.0,0.0,0.8788374545275722,11.0,8.0,0.6372882305607946,0.3905414820024012,1.0,0.0,2.0,0.0
0.0,49.0,55.0,0.0,0.7642264527757465,8.0,7.0,0.4428604411629423,0.5402621300090815,1.0,0.0,1.0,1.0
0.0,49.0,56.0,0.0,0.5943842216789283,12.0,8.0,0.6648440650955533,0.455382882322295,2.0,0.0,3.0,1.0
0.0,49.0,57.0,0.0,0.8085155403922748,10.0,8.0,0.5242455894491163,0.4854396536973611,1.0,0.0,1.0,0.0
0.0,49.0,58.0,1.0,0.44966054694140767,14.0,9.0,0.7681063376077358,0.4629574409065294,2.0,0.0,5.0,2.0
0.0,49.0,59.0,1.0,0.9499754151729646,15.0,11.0,0.9356817651741057,0.6184319678330938,1.0,0.0,4.0,1.0
0.0,49.0,60.0,1.0,0.8459758219116591,11.0,8.0,0.5661978976694494,0.4314834517807803,1.0,0.0,2.0,0.0
0.0,49.0,61.0,0.0,0.44104559567232593,11.0,6.0,0.5078782986860855,0.36065677644801736,3.0,0.0,3.0,1.0
0.0,49.0,62.0,0.0,0.24626944452006627,3.0,9.0,0.1642571812220688,0.5103066333872711,0.0,0.0,0.0,6.0
0.0,49.0,63.0,0.0,0.5098507946436855,10.0,9.0,0.5707263707523826,0.36806599295739173,4.0,0.0,0.0,3.0
0.0,49.0,64.0,1.0,0.09930551684959932,3.0,4.0,0.17957028622893484,0.22241631992176056,3.0,0.0,0.0,4.0
0.0,49.0,65.0,1.0,0.3315543582236188,1.0,7.0,0.07077021529497163,0.3926741014633552,0.0,3.0,0.0,3.0
0.0,49.0,66.0,0.0,0.9741520837504345,5.0,6.0,0.16344968453167852,0.23968310855449937,0.0,0.0,1.0,2.0
0.0,49.0,67.0,0.0,0.07332253982833559,4.0,7.0,0.26187749289515894,0.5139720177138855,1.0,1.0,0.0,3.0
0.0,49.0,68.0,0.0,0.7405310013885804,11.0,9.0,0.5528946355185759,0.4196894162886306,2.0,0.0,0.0,0.0
0.0,49.0,69.0,0.0,0.5549970188771594,8.0,9.0,0.35906413752686117,0.46833703961003736,1.0,0.0,0.0,2.0
0.0,49.0,70.0,1.0,0.7518829284140274,7.0,9.0,0.31034858026608947,0.4408441989610036,0.0,0.0,1.0,3.0
0.0,49.0,71.0,1.0,0.4511111983858861,10.0,6.0,0.5392453036098168,0.3225733602712918,2.0,1.0,3.0,0.0
0.0,49.0,72.0,1.0,0.827602918953836,11.0,10.0,0.5971064379118822,0.5798457585974901,2.0,0.0,1.0,2.0
0.0,49.0,73.0,1.0,0.2451720048555185,5.0,9.0,0.293936238946591,0.4606511795976766,1.0,1.0,0.0,4.0
0.0,49.0,74.0,1.0,0.06523089823493855,7.0,9.0,0.40312062568713397,0.5433869249803904,1.0,0.0,0.0,3.0
0.0,49.0,75.0,0.0,0.7426053073643255,8.0,5.0,0.3867646850442349,0.2323043208861907,1.0,0.0,3.0,1.0
0.0,49.0,76.0,0.0,0.482733202006999,10.0,9.0,0.5558121065286616,0.5345660372459828,1.0,0.0,1.0,1.0
0.0,49.0,77.0,1.0,0.35723654557518136,4.0,7.0,0.17362434519731243,0.279049355676098,2.0,3.0,1.0,3.0
0.0,49.0,78.0,0.0,0.5323897959265853,14.0,11.0,0.7244023325348702,0.6011492335959681,2.0,0.0,2.0,1.0
0.0,49.0,79.0,1.0,0.7919751396578681,9.0,6.0,0.4596821565615674,0.31058544137026817,2.0,0.0,2.0,1.0
0.0,49.0,80.0,1.0,0.05430975276846939,6.0,7.0,0.2913746082704709,0.42481691496762114,3.0,2.0,1.0,3.0
0.0,49.0,81.0,1.0,0.13109495026141083,4.0,5.0,0.23647485435591667,0.28568566330066936,2.0,0.0,0.0,3.0
0.0,49.0,82.0,0.0,0.22683358069979942,7.0,6.0,0.3522119529684939,0.26688322897215205,3.0,2.0,0.0,0.0
0.0,49.0,83.0,1.0,0.7766797569509561,10.0,8.0,0.6675796882625664,0.5187212794362455,0.0,0.0,2.0,0.0
0.0,49.0,84.0,1.0,0.5925209983664641,12.0,9.0,0.6079171870235134,0.5213638066576755,2.0,0.0,3.0,2.0
0.0,49.0,85.0,1.0,0.8373554372613876,9.0,8.0,0.4538350557565998,0.4855949847829826,1.0,0.0,0.0,0.0
0.0,49.0,86.0,1.0,0.19414393772888006,7.0,8.0,0.3991048211143306,0.44410366154050424,1.0,0.0,0.0,2.0
0.0,49.0,87.0,1.0,0.2910931579963172,2.0,5.0,0.11803974508180756,0.2423885999176515,1.0,1.0,0.0,3.0
0.0,49.0,88.0,0.0,0.06650525006151342,1.0,8.0,0.03580644092405835,0.4487596030685515,0.0,1.0,0.0,6.0
0.0,49.0,89.0,0.0,0.9984421511383823,10.0,7.0,0.42862065026290636,0.36267225032803435,2.0,0.0,1.0,0.0
0.0,49.0,90.0,1.0,0.8304649306989924,8.0,9.0,0.3634202912213618,0.38753927823300943,0.0,0.0,2.0,3.0
0.0,49.0,91.0,1.0,0.92659197317276,11.0,7.0,0.5330943212573424,0.3707872914445375,2.0,0.0,3.0,1.0
0.0,49.0,92.0,1.0,0.3294574523196674,7.0,8.0,0.4302404234876481,0.4623650913574106,1.0,1.0,1.0,2.0
0.0,49.0,93.0,0.0,0.8127442323150769,5.0,4.0,0.22820294694047774,0.21359426466065354,0.0,0.0,1.0,0.0
0.0,49.0,94.0,0.0,0.41903676553609215,5.0,4.0,0.2949662831470971,0.19981214017020868,0.0,0.0,2.0,1.0
0.0,49.0,95.0,0.0,0.25776946880838314,5.0,8.0,0.20602083183281703,0.3724243270325754,2.0,0.0,0.0,5.0
0.0,49.0,96.0,0.0,0.8311863429322894,9.0,7.0,0.5035426630421787,0.4318975075137441,2.0,0.0,2.0,2.0
0.0,49.0,97.0,0.0,0.9091293634123639,10.0,5.0,0.6687945528144631,0.2321512030633654,1.0,0.0,5.0,1.0
0.0,49.0,98.0,0.0,0.9027051822840351,8.0,6.0,0.4264327706877669,0.33229744269502787,0.0,0.0,2.0,0.0
0.0,49.0,99.0,1.0,0.6489116554693977,10.0,7.0,0.4448890430046806,0.2795712209667359,2.0,0.0,2.0,1.0
0.0,49.0,100.0,1.0,0.6509920024510623,10.0,7.0,0.5266287802327441,0.4130669761823141,1.0,0.0,3.0,1.0
0.0,49.0,101.0,0.0,0.6986262488582721,9.0,9.0,0.4639597289265104,0.5582489320362043,1.0,0.0,1.0,2.0
0.0,49.0,102.0,1.0,0.583293338687359,7.0,5.0,0.38013328900433885,0.3185308792826378,1.0,0.0,1.0,0.0
0.0,49.0,103.0,0.0,0.6132899105385852,8.0,10.0,0.44127808856604356,0.562937761443321,0.0,0.0,1.0,3.0
0.0,49.0,104.0,1.0,0.8562996739269454,8.0,8.0,0.5048127461094933,0.5184184191537041,0.0,0.0,1.0,1.0
0.0,49.0,105.0,1.0,0.6631418083553371,10.0,9.0,0.5999347944364938,0.4318837322589836,2.0,0.0,0.0,1.0
0.0,49.0,106.0,1.0,0.7021803514092729,6.0,4.0,0.27110326820094865,0.1349522142064126,2.0,0.0,1.0,1.0
0.0,49.0,107.0,1.0,0.6408814636812804,6.0,4.0,0.29174304950341046,0.28332474998528395,2.0,0.0,0.0,0.0
0.0,49.0,108.0,0.0,0.871393674773953,8.0,6.0,0.4058681161136973,0.3244075373698916,3.0,0.0,0.0,1.0
0.0,49.0,109.0,0.0,0.927741090697564,7.0,5.0,0.3975196733086041,0.20816188496870672,2.0,0.0,1.0,1.0
0.0,49.0,110.0,1.0,0.01921664292299763,4.0,12.0,0.29149787426986734,0.756900718402356,0.0,2.0,0.0,6.0
0.0,49.0,111.0,0.0,0.772472167210766,8.0,7.0,0.4671231353377166,0.37861627154573785,1.0,0.0,1.0,1.0
0.0,49.0,112.0,1.0,0.6532249667909557,12.0,6.0,0.7028098451952104,0.40735472283197716,3.0,0.0,3.0,0.0
0.0,49.0,113.0,1.0,0.9649831535158783,7.0,8.0,0.38956006332698156,0.3601004316339906,1.0,0.0,0.0,2.0
0.0,49.0,114.0,0.0,0.2866027022059091,14.0,13.0,0.8730568994622416,0.8110480060990833,2.0,2.0,1.0,0.0
0.0,49.0,115.0,1.0,0.7718338367040815,8.0,8.0,0.35534186852723776,0.40401765649928023,1.0,0.0,0.0,1.0
0.0,49.0,116.0,1.0,0.7203372838249845,16.0,16.0,0.9608546258166154,0.9083886942397253,3.0,0.0,0.0,3.0
0.0,49.0,117.0,1.0,0.6522763743403716,0.0,5.0,6.352473586548151e-18,0.27808335302149095,0.0,0.0,0.0,5.0
0.0,49.0,118.0,1.0,0.5451153436429755,8.0,8.0,0.3645358438027392,0.41725492646494833,1.0,0.0,1.0,2.0
0.0,49.0,119.0,1.0,0.11289132103987431,3.0,9.0,0.1295088151134027,0.4385839626115872,0.0,3.0,0.0,3.0
0.0,49.0,120.0,0.0,0.5597919115098782,9.0,9.0,0.41208251797607176,0.4572900523187787,1.0,0.0,1.0,2.0
0.0,49.0,121.0,0.0,0.47321563037539427,1.0,6.0,0.07508781317691411,0.2979936934010717,0.0,0.0,0.0,5.0
0.0,49.0,122.0,1.0,0.7452080743146048,10.0,5.0,0.4905272807942349,0.2780942620838108,4.0,0.0,3.0,2.0
0.0,49.0,123.0,1.0,0.9114123959967142,5.0,5.0,0.22592843601834114,0.19703443731384507,0.0,0.0,2.0,2.0
0.0,49.0,124.0,1.0,0.4077941310202555,18.0,13.0,0.9762036240259956,0.8291285017377604,3.0,0.0,3.0,1.0
0.0,49.0,125.0,0.0,0.6800876480156806,6.0,7.0,0.27859936623271636,0.343513895310187,0.0,0.0,1.0,2.0
0.0,49.0,126.0,1.0,0.4521108760507365,9.0,12.0,0.5384451629624594,0.6914430487577284,0.0,0.0,1.0,4.0
0.0,49.0,127.0,0.0,0.4032693923276275,13.0,15.0,0.7851225908284789,0.869472446658352,0.0,0.0,1.0,3.0
0.0,49.0,128.0,1.0,0.45548452497209513,11.0,12.0,0.765506238550857,0.8397165059545271,0.0,0.0,0.0,1.0
0.0,49.0,129.0,1.0,0.8085698659601918,17.0,14.0,1.0,0.9026666848494894,3.0,0.0,2.0,2.0
0.0,49.0,130.0,1.0,0.17892671267337823,6.0,14.0,0.2815777914596942,0.7283541768640674,0.0,3.0,0.0,5.0
0.0,49.0,131.0,0.0,0.193926109275124,7.0,8.0,0.4046419871165239,0.4497946967977227,1.0,1.0,0.0,1.0
0.0,49.0,132.0,1.0,0.7612316673628241,11.0,7.0,0.6004565982669253,0.3037246581325754,3.0,0.0,1.0,0.0
0.0,49.0,133.0,0.0,0.9512580488980916,12.0,11.0,0.7386052520345504,0.7183946879719078,1.0,0.0,0.0,0.0
0.0,49.0,134.0,1.0,0.24842628926558585,3.0,9.0,0.1876634989154431,0.5006715099898849,1.0,3.0,0.0,4.0
0.0,49.0,135.0,1.0,0.6293170819636817,14.0,8.0,0.6597300767946265,0.3798442520623169,4.0,0.0,2.0,0.0
0.0,49.0,136.0,0.0,0.33961210417629306,10.0,11.0,0.4331603969521914,0.5604810465864598,0.0,1.0,0.0,0.0
0.0,49.0,137.0,0.0,0.2982961609902708,4.0,8.0,0.25846237035893727,0.49832276901581074,1.0,1.0,1.0,5.0
0.0,49.0,138.0,1.0,0.7402385392917551,6.0,6.0,0.33929577437181596,0.3796946760001525,1.0,0.0,0.0,1.0
0.0,49.0,139.0,0.0,0.2511859992623534,4.0,6.0,0.19585587951179992,0.2825190538716991,0.0,2.0,1.0,1.0
0.0,49.0,140.0,0.0,0.37927424743122373,13.0,10.0,0.5787389899958156,0.4473172039603164,1.0,0.0,2.0,0.0
0.0,49.0,141.0,0.0,0.9214009533818299,8.0,6.0,0.28354990747121767,0.2527179455667067,4.0,0.0,1.0,3.0
0.0,49.0,142.0,1.0,0.09434924090196728,1.0,6.0,0.05756060066490898,0.23197146014178674,0.0,1.0,0.0,4.0
0.0,49.0,143.0,0.0,0.6339220964394274,8.0,6.0,0.355481421903591,0.30754525171790137,0.0,0.0,3.0,1.0
0.0,49.0,144.0,0.0,0.5546370847569609,7.0,9.0,0.29666483238216834,0.5019479094397302,1.0,0.0,0.0,3.0
0.0,49.0,145.0,0.0,0.40021583511584946,8.0,5.0,0.3939924450605025,0.19438022802085356,2.0,0.0,1.0,0.0
0.0,49.0,146.0,1.0,0.5275513278234273,2.0,4.0,0.11621033705266849,0.20416204342523755,1.0,3.0,0.0,0.0
0.0,49.0,147.0,0.0,0.8474853317509077,10.0,7.0,0.5039164879346174,0.38424165217961886,1.0,0.0,3.0,1.0
0.0,49.0,148.0,0.0,0.22335788933779643,6.0,9.0,0.31783241130604867,0.5546059371661352,1.0,0.0,0.0,4.0
0.0,49.0,149.0,0.0,0.9202473222231841,9.0,7.0,0.45528790817495424,0.4187250784744561,3.0,0.0,1.0,2.0
0.0,49.0,150.0,0.0,0.8712021593627137,13.0,7.0,0.7773374982459788,0.48138890203422263,5.0,0.0,1.0,0.0
0.0,49.0,151.0,0.0,0.03113233867944154,4.0,11.0,0.21513281474280088,0.7790100731384655,0.0,0.0,0.0,7.0
0.0,49.0,152.0,0.0,0.9182147949221312,12.0,10.0,0.5380271183117442,0.46624864330792903,1.0,0.0,2.0,1.0
0.0,49.0,153.0,0.0,0.8362527044036095,11.0,9.0,0.5980766263635575,0.4677732217555989,1.0,0.0,1.0,0.0
0.0,49.0,154.0,1.0,0.6190716299332363,6.0,7.0,0.379209953234231,0.4618679874391284,1.0,1.0,1.0,2.0
0.0,49.0,155.0,1.0,0.8363141121041466,8.0,6.0,0.43096145663783497,0.33431686968540697,1.0,0.0,1.0,0.0
0.0,49.0,156.0,0.0,0.8682171483328,10.0,9.0,0.5208830784936299,0.3686151788754192,3.0,0.0,0.0,2.0
0.0,49.0,157.0,1.0,0.8979707280360038,10.0,10.0,0.5993914723904074,0.5623602496228719,2.0,0.0,0.0,2.0
0.0,49.0,158.0,0.0,0.3358506876542253,9.0,6.0,0.4688706126983514,0.2806273275282442,3.0,1.0,2.0,1.0
0.0,49.0,159.0,1.0,0.5704711521823495,11.0,7.0,0.6512315555358359,0.3588081760293785,3.0,0.0,1.0,0.0
0.0,49.0,160.0,0.0,0.7326296034161618,11.0,8.0,0.4901790032743801,0.3870534990579817,2.0,0.0,1.0,0.0
0.0,49.0,161.0,1.0,0.2902442322918709,1.0,5.0,0.05765602653891662,0.20203144826756658,1.0,0.0,0.0,5.0
0.0,49.0,162.0,1.0,0.9029774237852388,15.0,13.0,0.6961349717473564,0.7146197061815641,3.0,0.0,0.0,1.0
0.0,49.0,163.0,1.0,0.8703717973689611,3.0,3.0,0.15972172598892012,0.15254948457832088,0.0,0.0,0.0,0.0
0.0,49.0,164.0,0.0,0.39405554197377946,1.0,5.0,0.04335185016585709,0.2078563508760313,0.0,2.0,0.0,2.0
0.0,49.0,165.0,0.0,0.4079895673046442,11.0,10.0,0.6705562667121212,0.5015050262360348,3.0,2.0,1.0,1.0
0.0,49.0,166.0,1.0,0.9635521041892,13.0,13.0,0.7976839143416207,0.800950993258286,2.0,0.0,2.0,4.0
0.0,49.0,167.0,0.0,0.07243843371167591,5.0,8.0,0.2828603616679665,0.3596524974431731,2.0,1.0,0.0,4.0
0.0,49.0,168.0,1.0,0.015724315786867282,2.0,7.0,0.15242125902289658,0.4381714226541895,0.0,1.0,0.0,4.0
0.0,49.0,169.0,1.0,0.7830380710398893,9.0,6.0,0.5172016593558958,0.2834164219375464,2.0,0.0,1.0,0.0
0.0,49.0,170.0,0.0,0.591740392599428,12.0,12.0,0.6579339562102642,0.6775250142754611,3.0,0.0,2.0,5.0
0.0,49.0,171.0,1.0,0.9940662388342939,13.0,12.0,0.7075487251068495,0.6996692612667379,2.0,0.0,0.0,1.0
0.0,49.0,172.0,1.0,0.9026469644202215,11.0,7.0,0.5994516163594513,0.45363304619211714,2.0,0.0,2.0,0.0
0.0,49.0,173.0,0.0,0.9563431030374032,8.0,5.0,0.4332360671052542,0.22237732278073136,0.0,0.0,4.0,1.0
0.0,49.0,174.0,0.0,0.41686409860542084,12.0,11.0,0.752465601588832,0.6376763659017155,1.0,1.0,3.0,2.0
0.0,49.0,175.0,1.0,0.4485188552171139,10.0,11.0,0.6430330831863587,0.5825449903449255,2.0,1.0,0.0,2.0
0.0,49.0,176.0,1.0,0.05004083718302177,4.0,10.0,0.24598440012961015,0.4424516305511817,2.0,2.0,0.0,6.0
0.0,49.0,177.0,1.0,0.5910316068606374,10.0,7.0,0.4919618323875189,0.3772122702365837,3.0,0.0,1.0,1.0
0.0,49.0,178.0,0.0,0.35199684335057946,2.0,6.0,0.09604279057026896,0.32731628093657517,1.0,0.0,0.0,5.0
0.0,49.0,179.0,0.0,0.7937102468231275,10.0,10.0,0.5140158768989864,0.48093419117676045,0.0,0.0,2.0,2.0
0.0,49.0,180.0,0.0,0.9986763787486086,7.0,6.0,0.3829486743352189,0.2950004474022787,2.0,0.0,0.0,1.0
0.0,49.0,181.0,0.0,0.6312261668748214,14.0,11.0,0.6768772435464294,0.5314031192249089,3.0,0.0,1.0,1.0
0.0,49.0,182.0,0.0,0.18694760676452105,7.0,8.0,0.34198782331901095,0.4391614296342957,2.0,1.0,0.0,2.0
0.0,49.0,183.0,1.0,0.5640294428124415,13.0,13.0,0.802296855195175,0.8847744958417482,1.0,0.0,0.0,1.0
0.0,49.0,184.0,0.0,0.7727290326624753,8.0,7.0,0.3361610315879793,0.2956382968297579,3.0,0.0,0.0,2.0
0.0,49.0,185.0,1.0,0.2016699429855976,0.0,0.0,6.352473586548151e-18,2.6500799958779445e-17,0.0,0.0,0.0,0.0
0.0,49.0,186.0,0.0,0.9436459256217231,6.0,5.0,0.20979970412893786,0.1999419880961221,3.0,0.0,0.0,2.0
0.0,49.0,187.0,1.0,0.8176901083468885,9.0,11.0,0.3732637846856555,0.571913799227974,1.0,0.0,0.0,3.0
0.0,49.0,188.0,0.0,0.5107147608236601,4.0,5.0,0.17370236550978452,0.2326515076643027,0.0,1.0,1.0,1.0
0.0,49.0,189.0,1.0,0.5414500098021768,11.0,10.0,0.5334856841823068,0.538885989250755,0.0,0.0,2.0,1.0
0.0,49.0,190.0,0.0,0.8119532125767636,8.0,8.0,0.43394623918718617,0.48036708267832856,0.0,0.0,2.0,2.0
0.0,49.0,191.0,1.0,0.19076501383184874,4.0,9.0,0.2839906888432883,0.489374153263482,1.0,1.0,0.0,5.0
0.0,49.0,192.0,1.0,0.07260428768076255,3.0,7.0,0.160082315418806,0.27274965640208154,2.0,0.0,0.0,6.0
0.0,49.0,193.0,1.0,0.2591493369270067,12.0,13.0,0.6344935889721489,0.767638011036755,1.0,0.0,0.0,2.0
0.0,49.0,194.0,0.0,0.5514500319376524,9.0,10.0,0.3519397845347538,0.566402927888289,2.0,0.0,0.0,3.0
0.0,49.0,195.0,0.0,0.06661172611058741,2.0,6.0,0.12764799181486242,0.2823417142213569,1.0,0.0,0.0,5.0
0.0,49.0,196.0,1.0,0.6142230881261392,11.0,10.0,0.7021995934050647,0.5869123101113852,2.0,0.0,1.0,2.0
0.0,49.0,197.0,0.0,0.08105362526446691,7.0,9.0,0.34049522076912153,0.6233046509078899,3.0,1.0,0.0,4.0
0.0,49.0,198.0,1.0,0.35917115612536055,10.0,8.0,0.4536595484862198,0.4002546306820515,3.0,0.0,0.0,1.0
0.0,49.0,199.0,0.0,0.24749915458157856,10.0,7.0,0.5041819274119417,0.4682977134279665,6.0,1.0,0.0,2.0
