gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,48.0,25.0,0.0,0.9293080641483843,11.0,8.0,0.6376182528348582,0.4473353266055205,2.0,0.0,1.0,0.0
-0.7,48.0,26.0,0.0,0.12884761324112315,3.0,8.0,0.17701357394326284,0.39498779129435135,0.0,1.0,0.0,4.0
-0.7,48.0,27.0,0.0,0.7792829592868805,11.0,4.0,0.7705448252392646,0.15290750275732964,5.0,0.0,3.0,1.0
-0.7,48.0,28.0,0.0,0.5053286677794001,12.0,8.0,0.7841919781772542,0.4990269008854641,4.0,0.0,2.0,2.0
-0.7,48.0,29.0,1.0,0.40108044536902276,11.0,10.0,0.5543259824570795,0.5480793267554047,1.0,0.0,1.0,1.0
-0.7,48.0,30.0,1.0,0.03246670174862476,5.0,5.0,0.22225811261449283,0.24104086084113124,3.0,1.0,0.0,2.0
-0.7,48.0,31.0,1.0,0.9949423281959145,9.0,7.0,0.40959864979260824,0.3956723484099124,3.0,0.0,1.0,2.0
-0.7,48.0,32.0,1.0,0.5817193631784944,10.0,7.0,0.4423704540835831,0.4026669985929217,4.0,0.0,0.0,1.0
-0.7,48.0,33.0,0.0,0.3576671488186334,16.0,9.0,0.7563482027991105,0.372376175493876,7.0,0.0,2.0,2.0
-0.7,48.0,34.0,0.0,0.05639620575271864,5.0,8.0,0.24331932735955766,0.4195549139409632,4.0,1.0,0.0,6.0
-0.7,48.0,35.0,0.0,0.07892194700681576,2.0,12.0,0.1024831703178306,0.5411486934815423,1.0,5.0,0.0,6.0
-0.7,48.0,36.0,0.0,0.9600320014244607,8.0,8.0,0.37892720192511203,0.3969025059926656,2.0,0.0,1.0,3.0
-0.7,48.0,37.0,0.0,0.7709659566573308,9.0,6.0,0.4639886475474746,0.3456141781997737,4.0,0.0,1.0,2.0
-0.7,48.0,38.0,1.0,0.960637052257773,10.0,7.0,0.6019372872779933,0.41999981307843454,3.0,0.0,0.0,0.0
-0.7,48.0,39.0,1.0,0.27825135209952157,1.0,5.0,0.044815826863577435,0.25579821197564606,0.0,1.0,0.0,3.0
-0.7,48.0,40.0,0.0,0.7235538594142105,10.0,10.0,0.5482210443984066,0.6615059797951527,0.0,0.0,1.0,1.0
-0.7,48.0,41.0,0.0,0.664005442040712,11.0,7.0,0.7101163189960132,0.38213261289477374,5.0,0.0,1.0,2.0
-0.7,48.0,42.0,1.0,0.8662094983096338,12.0,9.0,0.8394166738321951,0.5671829801015773,1.0,0.0,3.0,1.0
-0.7,48.0,43.0,1.0,0.19344184254012164,7.0,12.0,0.32311138094496666,0.586177384877134,2.0,2.0,0.0,5.0
-0.7,48.0,44.0,1.0,0.37700182710137264,1.0,8.0,0.026940525541991913,0.40778880644529114,0.0,4.0,0.0,3.0
-0.7,48.0,45.0,1.0,0.3955556780091487,8.0,4.0,0.3182730932710916,0.1508165199245604,2.0,0.0,2.0,0.0
-0.7,48.0,46.0,0.0,0.0088191049439299,2.0,10.0,0.11133687564974366,0.5841150041945192,0.0,1.0,0.0,7.0
-0.7,48.0,47.0,0.0,0.6308822873362536,17.0,12.0,1.0,0.64239306481709,4.0,0.0,2.0,1.0
-0.7,48.0,48.0,0.0,0.03307475092495826,3.0,7.0,0.20340611864095823,0.3515758204887967,1.0,2.0,0.0,3.0
-0.7,48.0,49.0,0.0,0.7523695788263074,14.0,11.0,0.9003089693837091,0.6371073537525049,2.0,0.0,3.0,2.0
-0.7,48.0,50.0,1.0,0.7504318401166609,7.0,6.0,0.2747972828210902,0.3021043789571827,1.0,0.0,1.0,1.0
-0.7,48.0,51.0,1.0,0.7936418844997645,12.0,9.0,0.6613038717892624,0.5040154044483216,3.0,0.0,2.0,2.0
-0.7,48.0,52.0,0.0,0.6898793968866657,8.0,5.0,0.3590775688680958,0.18533858351813398,1.0,0.0,2.0,0.0
-0.7,48.0,53.0,0.0,0.681627317941176,15.0,10.0,0.7478898986060512,0.5130367788236425,4.0,0.0,4.0,3.0
-0.7,48.0,54.0,0.0,0.9109261672264019,11.0,8.0,0.6610766829317196,0.47150078453685756,4.0,0.0,0.0,1.0
-0.7,48.0,55.0,0.0,0.32695890995891586,4.0,7.0,0.2360649866169523,0.2496328044790436,1.0,2.0,0.0,2.0
-0.7,48.0,56.0,0.0,0.0982164925354212,3.0,10.0,0.15073896157411928,0.525508032319728,0.0,1.0,0.0,6.0
-0.7,48.0,57.0,0.0,0.5534381819185237,11.0,9.0,0.5727204621295566,0.5544512688608555,2.0,0.0,0.0,0.0
-0.7,48.0,58.0,1.0,0.6942362727165081,10.0,8.0,0.5552259110096499,0.479399515020906,1.0,0.0,1.0,0.0
-0.7,48.0,59.0,0.0,0.1364890134367539,6.0,10.0,0.4069741527486943,0.5370256995029155,1.0,0.0,0.0,5.0
-0.7,48.0,60.0,1.0,0.29838174921147,4.0,7.0,0.19356242279117103,0.3403527913500473,2.0,2.0,0.0,3.0
-0.7,48.0,61.0,1.0,0.300866529987292,2.0,7.0,0.1272116155282993,0.456393495802261,1.0,2.0,0.0,4.0
-0.7,48.0,62.0,1.0,0.6547605735075738,11.0,8.0,0.6002201353448708,0.34214888726056714,2.0,0.0,4.0,3.0
-0.7,48.0,63.0,1.0,0.9773060957435531,19.0,15.0,0.911661174802792,0.8926709331504291,3.0,0.0,2.0,1.0
-0.7,48.0,64.0,1.0,0.5737739720423305,11.0,8.0,0.6460480480769069,0.4644290639777508,3.0,0.0,1.0,1.0
-0.7,48.0,65.0,1.0,0.15561121474650108,3.0,12.0,0.1887716093155576,0.72195998161561,1.0,3.0,0.0,7.0
-0.7,48.0,66.0,1.0,0.9528883946730684,9.0,7.0,0.4847396575461588,0.38844894642990335,3.0,0.0,1.0,2.0
-0.7,48.0,67.0,1.0,0.9791157276856612,9.0,5.0,0.4075965590145157,0.3092161123347622,2.0,0.0,3.0,1.0
-0.7,48.0,68.0,1.0,0.4596525732993708,5.0,6.0,0.17207202476110484,0.24812605636940982,0.0,0.0,1.0,2.0
-0.7,48.0,69.0,1.0,0.6357939567560326,9.0,8.0,0.6258472204255825,0.49934971312050325,1.0,0.0,1.0,1.0
-0.7,48.0,70.0,1.0,0.10983713949143115,4.0,9.0,0.2367755505935722,0.5529513305362768,1.0,2.0,0.0,4.0
-0.7,48.0,71.0,1.0,0.5079287727263831,11.0,6.0,0.6240145755255451,0.2186163403267751,3.0,0.0,3.0,1.0
-0.7,48.0,72.0,1.0,0.10664633042676341,2.0,7.0,0.11475375540913604,0.3671673771686571,1.0,1.0,0.0,5.0
-0.7,48.0,73.0,0.0,0.6901822916252447,14.0,6.0,0.8781250256540551,0.2753166250642054,4.0,0.0,6.0,2.0
-0.7,48.0,74.0,1.0,0.3600354037768475,6.0,8.0,0.2957595111700397,0.41252241440641657,2.0,2.0,2.0,4.0
-0.7,48.0,75.0,0.0,0.7240097612770541,11.0,10.0,0.7703097776594788,0.5950542962089352,1.0,0.0,1.0,1.0
-0.7,48.0,76.0,1.0,0.7858077325410515,11.0,11.0,0.7928232045471938,0.6863709867659055,3.0,0.0,0.0,3.0
-0.7,48.0,77.0,0.0,0.4773510873634892,7.0,6.0,0.4085395972505825,0.28024098180437995,1.0,0.0,0.0,0.0
-0.7,48.0,78.0,1.0,0.5172075021482458,11.0,9.0,0.5841383098154879,0.5472614175346133,2.0,0.0,0.0,0.0
-0.7,48.0,79.0,1.0,0.2508073993450427,2.0,5.0,0.08677600111972586,0.23138463671582798,0.0,0.0,0.0,3.0
-0.7,48.0,80.0,1.0,0.32294216361563477,2.0,9.0,0.09261657693511005,0.5571345091004304,1.0,2.0,0.0,6.0
-0.7,48.0,81.0,1.0,0.27956326328076775,1.0,2.0,0.05804386704701419,0.05643823988685615,0.0,1.0,0.0,0.0
-0.7,48.0,82.0,0.0,0.5512461455816263,16.0,16.0,0.8923023377230015,1.0,3.0,0.0,0.0,3.0
-0.7,48.0,83.0,0.0,0.6580111829189316,10.0,8.0,0.46585188914072,0.3954416012768897,3.0,0.0,1.0,2.0
-0.7,48.0,84.0,1.0,0.7980744648314674,8.0,8.0,0.44894628224798744,0.46186636682258675,1.0,0.0,0.0,1.0
-0.7,48.0,85.0,0.0,0.7302355947319459,18.0,16.0,0.9697167814919541,0.8600297371730851,2.0,0.0,1.0,1.0
-0.7,48.0,86.0,1.0,0.9031276080118666,13.0,9.0,0.5351039190674098,0.5699723349653627,2.0,0.0,2.0,0.0
-0.7,48.0,87.0,1.0,0.48441833868569706,5.0,5.0,0.19486104026463696,0.19509373244152264,1.0,0.0,0.0,1.0
-0.7,48.0,88.0,1.0,0.7743729304949962,11.0,9.0,0.6317394799984661,0.5270621884831642,1.0,0.0,2.0,1.0
-0.7,48.0,89.0,0.0,0.7451279211689384,9.0,10.0,0.5459980384968152,0.5034457799812891,0.0,0.0,2.0,3.0
-0.7,48.0,90.0,0.0,0.35883992248332564,3.0,10.0,0.14803792782914352,0.5378943322162362,0.0,1.0,0.0,6.0
-0.7,48.0,91.0,0.0,0.30339338609391053,6.0,10.0,0.4113921957894416,0.6113563589356465,3.0,1.0,0.0,6.0
-0.7,48.0,92.0,0.0,0.8603670076098406,15.0,13.0,0.866230014545301,0.7902519048127858,2.0,0.0,3.0,3.0
-0.7,48.0,93.0,0.0,0.4023483013458158,16.0,15.0,0.8794076980883635,0.8498769889529976,4.0,0.0,1.0,4.0
-0.7,48.0,94.0,1.0,0.8747098051170561,7.0,4.0,0.35620322874282906,0.2607104073911216,3.0,0.0,0.0,0.0
-0.7,48.0,95.0,0.0,0.36564048537532134,13.0,11.0,0.8357836200192851,0.671988274607547,2.0,0.0,1.0,1.0
-0.7,48.0,96.0,1.0,0.17719066766842062,8.0,15.0,0.4853190696284318,0.9671440494738518,2.0,2.0,0.0,7.0
-0.7,48.0,97.0,0.0,0.3454009624121397,3.0,9.0,0.1758710823504281,0.48586114657712903,0.0,1.0,0.0,5.0
-0.7,48.0,98.0,1.0,0.630377942224013,15.0,12.0,0.8026300604864969,0.6993648494841356,3.0,0.0,2.0,2.0
-0.7,48.0,99.0,1.0,0.7625635262062695,8.0,7.0,0.3381394171430624,0.3057400025010364,2.0,0.0,1.0,2.0
-0.7,48.0,100.0,0.0,0.48339231839687213,8.0,7.0,0.38477666577323594,0.3706000526355806,1.0,0.0,1.0,1.0
-0.7,48.0,101.0,1.0,0.9500256844322876,9.0,6.0,0.42434523472640634,0.2800774886981607,2.0,0.0,1.0,0.0
-0.7,48.0,102.0,1.0,0.9227854542826874,9.0,7.0,0.33119159421356265,0.28374255080102995,2.0,0.0,1.0,1.0
-0.7,48.0,103.0,1.0,0.6808315782367813,13.0,10.0,0.6587511030846392,0.4730843961505711,5.0,0.0,1.0,3.0
-0.7,48.0,104.0,0.0,0.9190957418904491,8.0,4.0,0.33971233662910244,0.1829791881956199,1.0,0.0,3.0,0.0
-0.7,48.0,105.0,0.0,0.08412328889056819,1.0,4.0,0.07567560745800958,0.20960998707585018,0.0,2.0,0.0,1.0
-0.7,48.0,106.0,0.0,0.7300282003525229,13.0,7.0,0.7843403317883373,0.4014290191986255,6.0,0.0,0.0,0.0
-0.7,48.0,107.0,1.0,0.691773239251408,15.0,11.0,0.9392836445360824,0.5609331022381147,2.0,0.0,3.0,1.0
-0.7,48.0,108.0,0.0,0.18052171870783418,2.0,5.0,0.0887316361622222,0.19676950205376342,0.0,0.0,0.0,3.0
-0.7,48.0,109.0,1.0,0.10587940095610682,3.0,7.0,0.14094920261874197,0.37019671426289397,2.0,1.0,0.0,5.0
-0.7,48.0,110.0,0.0,0.3566118385425292,4.0,10.0,0.2387701323823286,0.5660627573636935,0.0,2.0,0.0,4.0
-0.7,48.0,111.0,0.0,0.350751397856775,9.0,9.0,0.5206234464443039,0.47869064565200725,3.0,0.0,1.0,4.0
-0.7,48.0,112.0,1.0,0.6495382076292986,10.0,7.0,0.47873280455885,0.3562374890152654,3.0,0.0,1.0,1.0
-0.7,48.0,113.0,0.0,0.29385568754370583,8.0,9.0,0.4922049722151421,0.49103430634833745,3.0,1.0,2.0,5.0
-0.7,48.0,114.0,1.0,0.2761704654080872,2.0,5.0,0.06500216106227573,0.18009711807861647,0.0,0.0,0.0,3.0
-0.7,48.0,115.0,0.0,0.7827042972516287,10.0,9.0,0.5487227027891951,0.4424971883957093,1.0,0.0,3.0,3.0
-0.7,48.0,116.0,0.0,0.47953672136983283,9.0,6.0,0.5157674628864192,0.36135734426036203,1.0,0.0,3.0,1.0
-0.7,48.0,117.0,1.0,0.9031471416866881,9.0,9.0,0.38591582442723804,0.4595412241316774,1.0,0.0,0.0,1.0
-0.7,48.0,118.0,1.0,0.6126801869425622,9.0,9.0,0.506485819705054,0.47486644474339507,2.0,0.0,1.0,3.0
-0.7,48.0,119.0,1.0,0.6257008625381297,12.0,13.0,0.7130733602196281,0.8195691039409128,2.0,0.0,0.0,3.0
-0.7,48.0,120.0,1.0,0.7549082433393857,10.0,11.0,0.4865188787352098,0.5362050698043058,1.0,0.0,1.0,3.0
-0.7,48.0,121.0,1.0,0.32619002462122615,2.0,10.0,0.07999211820028651,0.5151422763592861,0.0,1.0,0.0,7.0
-0.7,48.0,122.0,1.0,0.9664111528674988,12.0,11.0,0.6354010931972852,0.5584999897638492,1.0,0.0,2.0,2.0
-0.7,48.0,123.0,1.0,0.3639520093080102,6.0,10.0,0.3167354713124139,0.5314403128254579,1.0,2.0,0.0,3.0
-0.7,48.0,124.0,0.0,0.4996373598649374,10.0,6.0,0.43085942199885296,0.3411424815686937,3.0,0.0,1.0,0.0
-0.7,48.0,125.0,0.0,0.1045691111444289,3.0,3.0,0.17459077444272997,0.16941138964137278,2.0,0.0,0.0,2.0
-0.7,48.0,126.0,1.0,0.9080927300073638,12.0,9.0,0.8034567095373608,0.5938549824335507,3.0,0.0,2.0,2.0
-0.7,48.0,127.0,0.0,0.6132566659801982,7.0,7.0,0.46423581793308255,0.40975940338571415,1.0,0.0,0.0,1.0
-0.7,48.0,128.0,1.0,0.8742564815655304,10.0,9.0,0.6739057117613794,0.5358838480317252,3.0,0.0,1.0,3.0
-0.7,48.0,129.0,1.0,0.5478362316391566,6.0,5.0,0.2601907117924071,0.25847480453060534,1.0,0.0,2.0,2.0
-0.7,48.0,130.0,1.0,0.3590954859728377,4.0,9.0,0.20679925429749893,0.3633364586841657,0.0,2.0,0.0,3.0
-0.7,48.0,131.0,1.0,0.1885703427610771,5.0,12.0,0.2496611438399728,0.7045780167738318,1.0,2.0,0.0,6.0
-0.7,48.0,132.0,0.0,0.4204048310636179,17.0,13.0,0.9250399733363398,0.6220198078465627,2.0,0.0,4.0,2.0
-0.7,48.0,133.0,1.0,0.3868545171489244,8.0,7.0,0.3050547342326704,0.31622039133499996,2.0,1.0,1.0,1.0
-0.7,48.0,134.0,0.0,0.478154876278969,14.0,9.0,0.8730311587871579,0.5122535127102167,4.0,0.0,2.0,1.0
-0.7,48.0,135.0,1.0,0.18848065931324454,3.0,9.0,0.15356067568596893,0.5090897465478826,2.0,2.0,0.0,6.0
-0.7,48.0,136.0,0.0,0.17950185485716486,4.0,8.0,0.3454986093131634,0.4290214261633737,2.0,1.0,0.0,5.0
-0.7,48.0,137.0,1.0,0.9553216786756852,5.0,5.0,0.26784327561860644,0.2548822563034736,0.0,0.0,1.0,1.0
-0.7,48.0,138.0,1.0,0.057381467423496035,4.0,11.0,0.21681173286932212,0.5656818156904863,0.0,0.0,0.0,7.0
-0.7,48.0,139.0,0.0,0.6752849358901444,7.0,6.0,0.2811648188795716,0.23354050910800817,0.0,0.0,2.0,1.0
-0.7,48.0,140.0,1.0,0.7619055766954127,10.0,8.0,0.5702494547635476,0.49258421382654993,2.0,0.0,2.0,2.0
-0.7,48.0,141.0,1.0,0.8546784284635662,8.0,8.0,0.5192872253915445,0.33513034000211195,0.0,0.0,2.0,2.0
-0.7,48.0,142.0,1.0,0.732496837391686,12.0,7.0,0.45712795878075213,0.3105585765201094,3.0,0.0,2.0,0.0
-0.7,48.0,143.0,1.0,0.7985167927760273,11.0,7.0,0.6068735380175804,0.30984794216404166,3.0,0.0,1.0,0.0
-0.7,48.0,144.0,1.0,0.4867455946682364,7.0,5.0,0.40153160294929285,0.27130015004784497,1.0,0.0,3.0,2.0
-0.7,48.0,145.0,1.0,0.8014630324422672,8.0,4.0,0.4248888621248587,0.16804345776656462,2.0,0.0,2.0,0.0
-0.7,48.0,146.0,0.0,0.7026558405433481,8.0,7.0,0.4775809872165525,0.3849426353764317,2.0,0.0,3.0,4.0
-0.7,48.0,147.0,0.0,0.9607728636676952,11.0,6.0,0.5366947880199384,0.3607965924597918,2.0,0.0,3.0,0.0
-0.7,48.0,148.0,0.0,0.48558797251349806,5.0,7.0,0.1602906445649971,0.27515171900575036,0.0,0.0,0.0,2.0
-0.7,48.0,149.0,0.0,0.017245497855967185,6.0,13.0,0.35313831071536017,0.6441010323201889,1.0,1.0,0.0,7.0
-0.7,48.0,150.0,0.0,0.9578706626655541,11.0,8.0,0.7006985282207695,0.4646316720854864,2.0,0.0,1.0,0.0
-0.7,48.0,151.0,0.0,0.463015017563819,8.0,8.0,0.4441069348496857,0.3966568601754451,1.0,0.0,0.0,1.0
-0.7,48.0,152.0,1.0,0.2709233108014464,5.0,11.0,0.25225857420433795,0.637248894810722,0.0,2.0,0.0,4.0
-0.7,48.0,153.0,1.0,0.008891648223820936,6.0,7.0,0.3743704815957446,0.44405032167643704,3.0,1.0,0.0,3.0
-0.7,48.0,154.0,0.0,0.898392817575553,10.0,8.0,0.50331646955316,0.3775451404130352,2.0,0.0,1.0,1.0
-0.7,48.0,155.0,0.0,0.29844575626684977,2.0,4.0,0.1433052840612511,0.15984727868623916,1.0,2.0,0.0,1.0
-0.7,48.0,156.0,0.0,0.18139848981035078,1.0,8.0,0.042240516879219696,0.3957788491124686,0.0,0.0,0.0,7.0
-0.7,48.0,157.0,0.0,0.06771087077163451,3.0,5.0,0.1919638526894913,0.29142394865309373,2.0,3.0,0.0,1.0
-0.7,48.0,158.0,1.0,0.06953511135478241,8.0,5.0,0.3931740341420058,0.2383908498194909,5.0,0.0,0.0,2.0
-0.7,48.0,159.0,1.0,0.7794858165371179,12.0,8.0,0.45402303834871655,0.3791744065443333,4.0,0.0,1.0,1.0
-0.7,48.0,160.0,0.0,0.20864167604632744,0.0,2.0,4.892120484694179e-18,0.08495151233047044,0.0,0.0,0.0,2.0
-0.7,48.0,161.0,0.0,0.4163782024130981,11.0,13.0,0.555134443039215,0.6884859135172476,2.0,0.0,0.0,4.0
-0.7,48.0,162.0,1.0,0.280170749807822,6.0,10.0,0.2724961885676452,0.5135317809649109,2.0,2.0,1.0,5.0
-0.7,48.0,163.0,0.0,0.5089209416199081,7.0,7.0,0.1659355597606665,0.2930878757043778,1.0,0.0,0.0,1.0
-0.7,48.0,164.0,0.0,0.35921720681744773,5.0,8.0,0.29950801196720833,0.42766072397102195,1.0,0.0,1.0,5.0
-0.7,48.0,165.0,1.0,0.20908918669059684,6.0,9.0,0.3160333912411574,0.36698191366768634,2.0,4.0,1.0,2.0
-0.7,48.0,166.0,1.0,0.33403313164884685,4.0,6.0,0.21144956871200243,0.326272470366084,1.0,1.0,1.0,3.0
-0.7,48.0,167.0,0.0,0.35977514062666616,9.0,13.0,0.5750774770668186,0.7908791381170649,1.0,1.0,1.0,5.0
-0.7,48.0,168.0,1.0,0.7581241889692375,11.0,9.0,0.5106945511495966,0.4064878610287466,1.0,0.0,1.0,0.0
-0.7,48.0,169.0,0.0,0.5087694374924228,2.0,6.0,0.05118934664758463,0.28353965984407326,0.0,2.0,0.0,2.0
-0.7,48.0,170.0,0.0,0.5186142358489721,12.0,4.0,0.7719022137442272,0.1876587338269412,5.0,1.0,4.0,0.0
-0.7,48.0,171.0,1.0,0.7336079687181215,8.0,6.0,0.3995410394546896,0.2994832149479446,2.0,0.0,1.0,1.0
-0.7,48.0,172.0,0.0,0.45829839048093846,14.0,14.0,0.7305000599102146,0.7129966607105209,2.0,1.0,0.0,1.0
-0.7,48.0,173.0,0.0,0.5078899900853466,11.0,9.0,0.44207280496741935,0.4169339155343767,1.0,0.0,2.0,1.0
-0.7,48.0,174.0,0.0,0.6558842841129227,12.0,7.0,0.5905854948107042,0.41353600928738643,4.0,0.0,1.0,0.0
-0.7,48.0,175.0,1.0,0.10894868557219117,3.0,7.0,0.1969081371919031,0.45624799903578583,0.0,0.0,0.0,4.0
-0.7,48.0,176.0,1.0,0.5140198223175125,11.0,5.0,0.5920558945328129,0.14574434553697596,4.0,0.0,3.0,1.0
-0.7,48.0,177.0,0.0,0.08439261479548066,5.0,9.0,0.38464810505404173,0.42202651420325626,1.0,1.0,0.0,4.0
-0.7,48.0,178.0,1.0,0.7670158992655163,11.0,4.0,0.6713309911772297,0.21284413858205675,2.0,0.0,5.0,0.0
-0.7,48.0,179.0,0.0,0.9389505817487805,6.0,6.0,0.3137968164785681,0.3161247793634614,0.0,0.0,1.0,1.0
-0.7,48.0,180.0,1.0,0.36752221687906117,11.0,6.0,0.5398891171894667,0.24188741575798167,6.0,0.0,3.0,4.0
-0.7,48.0,181.0,0.0,0.5053426433274685,10.0,7.0,0.6308335338657572,0.4474260559535476,1.0,0.0,2.0,0.0
-0.7,48.0,182.0,1.0,0.8388197109975253,9.0,6.0,0.4311048068602538,0.32298455707503115,4.0,0.0,0.0,1.0
-0.7,48.0,183.0,0.0,0.5194529369502535,13.0,7.0,0.7519031735986181,0.44512961506205473,6.0,0.0,0.0,0.0
-0.7,48.0,184.0,1.0,0.8283526358330305,8.0,6.0,0.47749407154826073,0.3692839429317008,2.0,0.0,1.0,1.0
-0.7,48.0,185.0,0.0,0.6877681749533083,12.0,6.0,0.7730773006537429,0.26151919219299413,5.0,0.0,3.0,2.0
-0.7,48.0,186.0,1.0,0.4836485418049844,11.0,6.0,0.6200710725255248,0.3065772748014885,1.0,0.0,5.0,1.0
-0.7,48.0,187.0,0.0,0.10907657329995468,5.0,8.0,0.2877130793789808,0.4655579459095347,1.0,1.0,0.0,3.0
-0.7,48.0,188.0,1.0,0.20965094071511792,4.0,9.0,0.21374107938865972,0.5177950974154153,2.0,2.0,0.0,5.0
-0.7,48.0,189.0,0.0,0.4106352420059516,6.0,5.0,0.3974931277840241,0.27712840843182296,2.0,0.0,1.0,2.0
-0.7,48.0,190.0,0.0,0.33964875620034385,3.0,6.0,0.1715738744121728,0.28507815975337825,0.0,0.0,0.0,3.0
-0.7,48.0,191.0,1.0,0.8264930263858771,12.0,8.0,0.7610418563310004,0.48285786002346154,3.0,0.0,1.0,0.0
-0.7,48.0,192.0,0.0,0.8658957538262423,10.0,9.0,0.7418298518414459,0.4824914023511466,2.0,0.0,0.0,1.0
-0.7,48.0,193.0,1.0,0.9897948559815481,10.0,8.0,0.4355266207793576,0.4641027182397504,3.0,0.0,0.0,1.0
-0.7,48.0,194.0,1.0,0.12599580772499885,1.0,4.0,0.07461088173262201,0.249677676695583,1.0,0.0,0.0,4.0
-0.7,48.0,195.0,0.0,0.6614212916715968,12.0,7.0,0.7103937970758378,0.4009727331322624,3.0,0.0,2.0,0.0
-0.7,48.0,196.0,0.0,0.8231921090455465,13.0,13.0,0.7278383265883017,0.7000870265356895,2.0,0.0,1.0,3.0
-0.7,48.0,197.0,0.0,0.12706702281757487,2.0,8.0,0.15706658137963717,0.44319830349743433,1.0,3.0,0.0,4.0
-0.7,48.0,198.0,1.0,0.41417366110149423,0.0,4.0,4.892120484694179e-18,0.17614646750540372,0.0,1.0,0.0,3.0
-0.7,48.0,199.0,1.0,0.3861969699753345,8.0,6.0,0.4056310045317116,0.29218237534476516,5.0,1.0,1.0,3.0
-0.7,49.0,0.0,0.0,0.9411186406180961,12.0,11.0,0.6577503846833307,0.4925072887423371,2.0,0.0,3.0,4.0
-0.7,49.0,1.0,0.0,0.7170421474601945,12.0,10.0,0.6882948193215623,0.6352711841915212,3.0,0.0,1.0,2.0
-0.7,49.0,2.0,1.0,0.0033626977770552235,1.0,7.0,0.08057493931971543,0.4238734390087429,1.0,1.0,0.0,6.0
-0.7,49.0,3.0,0.0,0.12835798098367646,6.0,9.0,0.39205893386508944,0.4895602567846427,2.0,1.0,0.0,4.0
-0.7,49.0,4.0,1.0,0.32299369178057014,8.0,8.0,0.5032706839560808,0.41630100464321895,2.0,3.0,2.0,1.0
-0.7,49.0,5.0,1.0,0.4376281701435363,13.0,8.0,0.6512173127824674,0.406041239749802,9.0,1.0,1.0,4.0
-0.7,49.0,6.0,0.0,0.4291763337741923,11.0,6.0,0.5546298546024648,0.4256947591857131,5.0,0.0,2.0,2.0
-0.7,49.0,7.0,0.0,0.39946131099171533,5.0,10.0,0.24879636448363346,0.4964854008903924,2.0,3.0,1.0,5.0
-0.7,49.0,8.0,1.0,0.9838577512036522,16.0,9.0,0.8266919132087678,0.43352139873630174,6.0,0.0,2.0,1.0
-0.7,49.0,9.0,0.0,0.7134671095019448,9.0,6.0,0.42049301720051946,0.374029688706711,6.0,0.0,0.0,3.0
-0.7,49.0,10.0,0.0,0.5161377328070632,14.0,10.0,0.7155478393929802,0.4802087292796267,6.0,0.0,1.0,3.0
-0.7,49.0,11.0,1.0,0.20883287619250113,2.0,5.0,0.07785557566279667,0.2808544176615707,0.0,0.0,0.0,3.0
-0.7,49.0,12.0,1.0,0.5686531871696071,12.0,8.0,0.5354251606413784,0.41193582719896965,5.0,0.0,1.0,2.0
-0.7,49.0,13.0,1.0,0.9878653984153537,14.0,10.0,0.8514893016446751,0.7214221873025302,3.0,0.0,2.0,1.0
-0.7,49.0,14.0,0.0,0.35000872960112495,9.0,10.0,0.5800845386292925,0.6121787709246451,1.0,0.0,0.0,2.0
-0.7,49.0,15.0,1.0,0.4516186935514429,1.0,5.0,0.05917585467454238,0.28164146734796996,0.0,2.0,0.0,2.0
-0.7,49.0,16.0,0.0,0.17882871943106127,4.0,5.0,0.19321197731433554,0.24971507555531722,1.0,1.0,0.0,1.0
-0.7,49.0,17.0,0.0,0.509330033177773,12.0,7.0,0.5888514843625624,0.41812776225910775,5.0,0.0,1.0,1.0
-0.7,49.0,18.0,1.0,0.3157365128363019,7.0,8.0,0.3040524630597687,0.36770374342354833,3.0,3.0,2.0,3.0
-0.7,49.0,19.0,0.0,0.007129414856760774,4.0,7.0,0.22573530757370822,0.44583517629166936,2.0,2.0,0.0,3.0
-0.7,49.0,20.0,1.0,0.9336205960671691,10.0,7.0,0.41259485096397924,0.346677658215141,4.0,0.0,0.0,1.0
-0.7,49.0,21.0,1.0,0.5768484092005557,9.0,7.0,0.3372409914591377,0.387670117308665,4.0,1.0,1.0,2.0
-0.7,49.0,22.0,1.0,0.26702441170488567,5.0,8.0,0.17899778431543467,0.4895287943937597,4.0,1.0,0.0,6.0
-0.7,49.0,23.0,1.0,0.6781419435234353,8.0,4.0,0.43330481805908494,0.2220174032458768,5.0,0.0,0.0,1.0
-0.7,49.0,24.0,0.0,0.2082517966322236,5.0,5.0,0.2860750358454894,0.28383932263679834,2.0,2.0,1.0,1.0
-0.7,49.0,25.0,1.0,0.08168227468626921,6.0,17.0,0.41330433129578514,0.9999999999999999,3.0,2.0,0.0,12.0
-0.7,49.0,26.0,1.0,0.4994305868894757,14.0,16.0,0.6233262988469892,0.8792617905011538,2.0,0.0,0.0,4.0
-0.7,49.0,27.0,1.0,0.36630422881178915,3.0,5.0,0.14685466602459638,0.2937201878788497,1.0,0.0,0.0,3.0
-0.7,49.0,28.0,0.0,0.015058676994675446,2.0,8.0,0.10162437624617662,0.4799158961110901,0.0,0.0,0.0,6.0
-0.7,49.0,29.0,1.0,0.9897701370957233,8.0,6.0,0.3592907077990733,0.2992844169729328,4.0,0.0,1.0,3.0
