gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,60.0,118.0,1.0,0.7978172483877864,12.0,12.0,0.5166294682001628,0.6958291784927924,4.0,0.0,1.0,5.0
-0.4,60.0,119.0,0.0,0.37367878494632867,4.0,8.0,0.16018607597928317,0.4593763750323827,1.0,2.0,1.0,4.0
-0.4,60.0,120.0,1.0,0.3926684275235094,6.0,7.0,0.3178804999602767,0.35138499660128353,1.0,0.0,0.0,2.0
-0.4,60.0,121.0,1.0,0.5988122019752945,12.0,7.0,0.5872777393631812,0.3162078526000713,3.0,0.0,3.0,1.0
-0.4,60.0,122.0,1.0,0.3060123864900721,9.0,5.0,0.4077549656586008,0.19490990066968358,6.0,2.0,0.0,0.0
-0.4,60.0,123.0,1.0,0.596664422586328,4.0,6.0,0.19343149651820113,0.30315758819382843,1.0,0.0,0.0,3.0
-0.4,60.0,124.0,1.0,0.09462825564303012,4.0,8.0,0.11148102104094514,0.33551244397003305,2.0,2.0,0.0,4.0
-0.4,60.0,125.0,0.0,0.3160261182754811,2.0,10.0,0.09992345151139256,0.5573363287909177,0.0,0.0,0.0,8.0
-0.4,60.0,126.0,1.0,0.10039452753076672,2.0,7.0,0.1006332654895782,0.22957156152989108,2.0,2.0,0.0,5.0
-0.4,60.0,127.0,1.0,0.8415855483038559,9.0,5.0,0.3226240829021323,0.18299491575591847,3.0,0.0,2.0,1.0
-0.4,60.0,128.0,1.0,0.8422095050947572,8.0,3.0,0.282787303047439,0.15481962290694257,4.0,0.0,1.0,0.0
-0.4,60.0,129.0,0.0,0.45272606551239347,4.0,6.0,0.15810976468921464,0.28740514898823677,2.0,0.0,1.0,5.0
-0.4,60.0,130.0,0.0,0.9606887992596607,10.0,6.0,0.43142832471429027,0.32647687382577995,3.0,0.0,2.0,1.0
-0.4,60.0,131.0,1.0,0.08271474411868607,8.0,12.0,0.39884703884290074,0.5410833598388596,4.0,3.0,0.0,5.0
-0.4,60.0,132.0,1.0,0.541761649240559,4.0,7.0,0.15383419156139655,0.392418768402589,2.0,0.0,0.0,5.0
-0.4,60.0,133.0,1.0,0.3101141974816456,10.0,11.0,0.44716099892814365,0.522087536436431,3.0,0.0,2.0,6.0
-0.4,60.0,134.0,0.0,0.10064103636966448,4.0,9.0,0.16294773793077652,0.3920260661635192,0.0,1.0,0.0,4.0
-0.4,60.0,135.0,1.0,0.9966863452956081,12.0,6.0,0.5375425938029658,0.23467725062874145,5.0,0.0,2.0,1.0
-0.4,60.0,136.0,0.0,0.040574623969494295,5.0,9.0,0.221596675938917,0.3345126833906377,1.0,1.0,0.0,4.0
-0.4,60.0,137.0,1.0,0.5349680036455621,8.0,12.0,0.36006976235784244,0.6154837582263804,2.0,3.0,0.0,3.0
-0.4,60.0,138.0,0.0,0.7464829427204055,9.0,8.0,0.43313211245758937,0.37523539378292725,1.0,0.0,1.0,1.0
-0.4,60.0,139.0,0.0,0.7673089879618171,7.0,7.0,0.28542846722141885,0.4325994581528568,0.0,0.0,2.0,2.0
-0.4,60.0,140.0,1.0,0.36005009489313167,10.0,7.0,0.5334203742460611,0.3473186806375377,5.0,0.0,0.0,2.0
-0.4,60.0,141.0,0.0,0.24643459176932536,5.0,5.0,0.21870830013213585,0.15405745366671908,1.0,1.0,1.0,1.0
-0.4,60.0,142.0,0.0,0.6306881502175672,14.0,11.0,0.5319307768935454,0.45515775784691315,2.0,0.0,2.0,1.0
-0.4,60.0,143.0,1.0,0.18425285273016456,8.0,8.0,0.48652569866657763,0.45948554740266084,4.0,1.0,0.0,3.0
-0.4,60.0,144.0,0.0,0.49923880534251497,18.0,9.0,0.7673713092180775,0.4300007306768153,6.0,0.0,4.0,1.0
-0.4,60.0,145.0,0.0,0.8505189383993429,10.0,6.0,0.39688625910425807,0.31417926792622547,3.0,0.0,3.0,2.0
-0.4,60.0,146.0,1.0,0.6685700903012531,16.0,12.0,0.7476255666628626,0.6750798543740973,8.0,0.0,0.0,4.0
-0.4,60.0,147.0,1.0,0.18383381979307767,4.0,5.0,0.20873262646808602,0.18664282668376547,3.0,1.0,0.0,3.0
-0.4,60.0,148.0,1.0,0.8976454636572908,16.0,5.0,0.6938207209230935,0.21968216108978325,8.0,0.0,3.0,0.0
-0.4,60.0,149.0,0.0,0.5385106695847365,13.0,11.0,0.54666580294328,0.5708582851486119,2.0,0.0,1.0,1.0
-0.4,60.0,150.0,0.0,0.662007084471263,9.0,5.0,0.4404521917198466,0.18070202829260826,1.0,0.0,5.0,2.0
-0.4,60.0,151.0,0.0,0.04338983497142179,7.0,11.0,0.28200416096106456,0.47065882383232605,2.0,2.0,0.0,4.0
-0.4,60.0,152.0,1.0,0.9626177675234805,8.0,5.0,0.3242976110151142,0.23759088126983793,3.0,0.0,1.0,1.0
-0.4,60.0,153.0,0.0,0.951979165451466,4.0,3.0,0.19356448887450087,0.08643520519403679,1.0,0.0,2.0,2.0
-0.4,60.0,154.0,0.0,0.06872221211533824,2.0,9.0,0.0751891621134486,0.4325901172239776,0.0,2.0,0.0,5.0
-0.4,60.0,155.0,0.0,0.43584903027612587,6.0,5.0,0.2725159529060408,0.20944109429744923,2.0,0.0,1.0,2.0
-0.4,60.0,156.0,1.0,0.04723373653662988,2.0,6.0,0.06534863584016382,0.29054677618747377,2.0,2.0,0.0,4.0
-0.4,60.0,157.0,1.0,0.13303078489680775,5.0,12.0,0.32440035621449576,0.7534851002342949,1.0,0.0,0.0,8.0
-0.4,60.0,158.0,0.0,0.5197418983413279,8.0,9.0,0.3122738593163459,0.505969767093169,2.0,1.0,1.0,3.0
-0.4,60.0,159.0,1.0,0.34472575706050357,4.0,5.0,0.22110825280966245,0.259764889509885,2.0,0.0,0.0,3.0
-0.4,60.0,160.0,1.0,0.23991565069528487,3.0,10.0,0.1590644177509551,0.47629421537440897,1.0,3.0,0.0,5.0
-0.4,60.0,161.0,1.0,0.1946309323269172,9.0,10.0,0.353913715280814,0.4586709240238505,2.0,2.0,1.0,2.0
-0.4,60.0,162.0,0.0,0.3719499364615707,1.0,6.0,0.027182877315634617,0.281262446757551,1.0,1.0,0.0,5.0
-0.4,60.0,163.0,0.0,0.6315917034325201,11.0,8.0,0.3636393456179296,0.33833661489134736,4.0,1.0,1.0,1.0
-0.4,60.0,164.0,1.0,0.691035462513686,13.0,6.0,0.624396703416368,0.30863819717638485,1.0,0.0,7.0,1.0
-0.4,60.0,165.0,1.0,0.6629966144379954,15.0,9.0,0.5390726942568501,0.351659558179197,4.0,0.0,4.0,2.0
-0.4,60.0,166.0,0.0,0.26094546040088196,1.0,9.0,0.053518267539555596,0.4900856481962457,1.0,3.0,0.0,6.0
-0.4,60.0,167.0,0.0,0.20929532350064517,5.0,5.0,0.2907097610465872,0.25396590462038493,2.0,0.0,1.0,3.0
-0.4,60.0,168.0,1.0,0.9475851672639328,10.0,6.0,0.3771145905462151,0.24154293392507764,3.0,0.0,2.0,1.0
-0.4,60.0,169.0,1.0,0.9475283246868998,15.0,11.0,0.6588448987975261,0.5565874539182526,5.0,0.0,1.0,2.0
-0.4,60.0,170.0,0.0,0.31159285810922166,7.0,14.0,0.27804126641807186,0.7025267615749229,3.0,3.0,1.0,8.0
-0.4,60.0,171.0,0.0,0.012190554760764138,2.0,7.0,0.08547398230690931,0.34044540088310304,1.0,1.0,0.0,5.0
-0.4,60.0,172.0,1.0,0.8359048521584163,13.0,10.0,0.5134056981107485,0.5762650354022809,5.0,0.0,1.0,3.0
-0.4,60.0,173.0,1.0,0.4337570117964744,14.0,8.0,0.7214715772258425,0.3304369681132153,6.0,0.0,1.0,1.0
-0.4,60.0,174.0,0.0,0.9209749053856688,10.0,6.0,0.4130056906253196,0.33115143496710014,2.0,0.0,4.0,2.0
-0.4,60.0,175.0,0.0,0.16642298179141757,3.0,9.0,0.12403551761722674,0.4007721246381076,1.0,0.0,0.0,7.0
-0.4,60.0,176.0,0.0,0.03789406871408163,5.0,7.0,0.22048722128284448,0.32358749320142777,0.0,1.0,0.0,1.0
-0.4,60.0,177.0,0.0,0.015912511051969003,2.0,13.0,0.04572888222005005,0.7263624087995166,0.0,2.0,0.0,9.0
-0.4,60.0,178.0,1.0,0.5403556184970387,0.0,4.0,2.5280656334046168e-17,0.13718799530288595,0.0,0.0,0.0,4.0
-0.4,60.0,179.0,0.0,0.06451636954784357,3.0,11.0,0.13653488628066246,0.5775316183422341,2.0,4.0,0.0,6.0
-0.4,60.0,180.0,0.0,0.9666769626553775,11.0,4.0,0.4778463165574301,0.14422796065261956,5.0,0.0,3.0,1.0
-0.4,60.0,181.0,0.0,0.723737569822222,8.0,7.0,0.3729810834998861,0.37551336114076517,2.0,0.0,0.0,1.0
-0.4,60.0,182.0,1.0,0.1898425348807452,4.0,6.0,0.22976777574048635,0.28182074427173687,3.0,0.0,0.0,5.0
-0.4,60.0,183.0,1.0,0.1762675790220155,7.0,8.0,0.34033701243765646,0.3340210843131417,4.0,2.0,1.0,4.0
-0.4,60.0,184.0,1.0,0.1036319282653958,1.0,7.0,0.06107291254828201,0.40144909872999224,0.0,1.0,0.0,5.0
-0.4,60.0,185.0,1.0,0.6975702315176017,12.0,10.0,0.574437127899708,0.45113951383341944,2.0,0.0,2.0,2.0
-0.4,60.0,186.0,1.0,0.8050899467897094,13.0,9.0,0.6513781742290545,0.4907526906743552,2.0,0.0,3.0,1.0
-0.4,60.0,187.0,0.0,0.8183426827321435,9.0,7.0,0.3554027901881079,0.2730694742009777,2.0,0.0,2.0,2.0
-0.4,60.0,188.0,0.0,0.12068096499456449,3.0,7.0,0.1357926466013869,0.2693113304659615,2.0,2.0,0.0,4.0
-0.4,60.0,189.0,1.0,0.2561134416012605,2.0,8.0,0.09671555050618759,0.3650790411536817,1.0,2.0,0.0,5.0
-0.4,60.0,190.0,0.0,0.6075946455744864,9.0,10.0,0.38509638044852756,0.5379985843270635,0.0,0.0,0.0,1.0
-0.4,60.0,191.0,1.0,0.06807578841262862,4.0,4.0,0.21031946733798026,0.17620624058614193,3.0,0.0,0.0,3.0
-0.4,60.0,192.0,0.0,0.623669339542656,2.0,4.0,0.07279881170310194,0.20579480482422374,1.0,1.0,1.0,3.0
-0.4,60.0,193.0,0.0,0.641943605992339,10.0,10.0,0.5775498962163923,0.4876919689929514,1.0,0.0,2.0,3.0
-0.4,60.0,194.0,1.0,0.48809358293106264,0.0,6.0,2.5280656334046168e-17,0.24483116510568273,0.0,1.0,0.0,5.0
-0.4,60.0,195.0,0.0,0.2131802995354205,6.0,8.0,0.2635957209835979,0.39431663357744323,2.0,2.0,1.0,3.0
-0.4,60.0,196.0,1.0,0.12054900354511155,4.0,11.0,0.20268527483374132,0.6104141421217983,0.0,1.0,0.0,6.0
-0.4,60.0,197.0,1.0,0.3572228317149304,6.0,8.0,0.31161758947433815,0.4198260022391426,2.0,0.0,1.0,5.0
-0.4,60.0,198.0,1.0,0.5052539829032539,14.0,8.0,0.5829128193627553,0.2969560377488355,4.0,0.0,5.0,3.0
-0.4,60.0,199.0,0.0,0.9715296153177992,9.0,5.0,0.3800641859457967,0.310182670567051,4.0,0.0,1.0,1.0
-0.4,61.0,0.0,0.0,0.2692149837558072,4.0,8.0,0.24047191451451438,0.3821877473437476,1.0,2.0,0.0,3.0
-0.4,61.0,1.0,1.0,0.7291113897605581,12.0,10.0,0.6340631487258171,0.5662948712435385,4.0,0.0,2.0,4.0
-0.4,61.0,2.0,0.0,0.7687647203487181,10.0,5.0,0.3647671637107024,0.17023096193011342,5.0,0.0,0.0,0.0
-0.4,61.0,3.0,1.0,0.735897688323806,16.0,11.0,0.9273965910568781,0.5427638572110283,2.0,0.0,5.0,2.0
-0.4,61.0,4.0,0.0,0.2841582065170458,8.0,10.0,0.48874611872871726,0.543470841306468,4.0,0.0,0.0,6.0
-0.4,61.0,5.0,0.0,0.09705663997929226,5.0,7.0,0.30728839352000586,0.37626311385360667,3.0,3.0,0.0,2.0
-0.4,61.0,6.0,1.0,0.020217777562843486,0.0,4.0,2.4645622632759602e-17,0.1909712835334954,0.0,1.0,0.0,3.0
-0.4,61.0,7.0,1.0,0.10286807471961323,1.0,7.0,0.03748156754733849,0.3219658949372434,0.0,1.0,0.0,5.0
-0.4,61.0,8.0,1.0,0.9878878434065155,11.0,9.0,0.6510718480480125,0.4894642745782628,2.0,0.0,2.0,2.0
-0.4,61.0,9.0,1.0,0.23507681357981314,3.0,9.0,0.1724328881010165,0.4810186600201863,2.0,6.0,0.0,2.0
-0.4,61.0,10.0,1.0,0.46473964305104776,3.0,9.0,0.13161409739667188,0.5076227353204696,0.0,1.0,0.0,5.0
-0.4,61.0,11.0,1.0,0.9200771717107401,5.0,6.0,0.19341279401165254,0.32508610606716254,0.0,0.0,0.0,1.0
-0.4,61.0,12.0,1.0,0.6024042366427761,7.0,3.0,0.37458081770640744,0.13053271563670654,3.0,0.0,1.0,0.0
-0.4,61.0,13.0,1.0,0.9244554039343584,15.0,7.0,0.7951525939928843,0.43074068857392295,7.0,0.0,2.0,1.0
-0.4,61.0,14.0,1.0,0.8014952205768571,13.0,8.0,0.5818039270558126,0.36717925748870034,2.0,0.0,3.0,0.0
-0.4,61.0,15.0,1.0,0.931285378171405,11.0,12.0,0.5261520654530968,0.5300066273314494,1.0,0.0,1.0,3.0
-0.4,61.0,16.0,0.0,0.7890887969308829,15.0,11.0,0.8913780173119734,0.6024032173993831,3.0,0.0,3.0,2.0
-0.4,61.0,17.0,0.0,0.4399623624125467,12.0,11.0,0.7379097706953974,0.4918645853407804,3.0,0.0,4.0,6.0
-0.4,61.0,18.0,1.0,0.2563273146605938,2.0,7.0,0.1065090792995249,0.4660129311400878,2.0,5.0,0.0,2.0
-0.4,61.0,19.0,0.0,0.5775377111300987,11.0,9.0,0.5601582894154687,0.49872050261611844,1.0,0.0,3.0,2.0
-0.4,61.0,20.0,1.0,0.5575737030217238,8.0,9.0,0.3239415634104079,0.5078577591817163,2.0,0.0,0.0,3.0
-0.4,61.0,21.0,0.0,0.031110904574262244,1.0,7.0,0.07728922246822917,0.3021680787496827,0.0,1.0,0.0,5.0
-0.4,61.0,22.0,1.0,0.26567579044426803,1.0,3.0,0.06313847794785912,0.1813477426925479,0.0,0.0,0.0,2.0
-0.4,61.0,23.0,0.0,0.28492153884883664,12.0,11.0,0.6418069734579104,0.5902739170424085,2.0,1.0,1.0,1.0
