gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.2,70.0,92.0,1.0,0.9210130567702657,12.0,8.0,0.4759205154676694,0.45161724273292647,2.0,0.0,3.0,1.0
0.2,70.0,93.0,0.0,0.6665299196071529,18.0,14.0,0.7833342455856375,0.7264316658351574,1.0,0.0,4.0,1.0
0.2,70.0,94.0,1.0,0.12408427442012415,2.0,7.0,0.12016845965174827,0.3409210190827378,2.0,1.0,0.0,6.0
0.2,70.0,95.0,0.0,0.0517885998184181,6.0,10.0,0.2565241493639049,0.5257637340243068,4.0,2.0,0.0,6.0
0.2,70.0,96.0,0.0,0.13452952493238435,1.0,8.0,0.025006677825094196,0.3830520613401887,0.0,0.0,0.0,7.0
0.2,70.0,97.0,0.0,0.48815620202542875,12.0,7.0,0.44740703235592216,0.41909826619570406,4.0,0.0,2.0,1.0
0.2,70.0,98.0,0.0,0.3790319519940055,10.0,5.0,0.4594376916346111,0.2419579071492966,5.0,0.0,1.0,1.0
0.2,70.0,99.0,1.0,0.017516488273865094,3.0,7.0,0.13558976964123456,0.36517818956116777,2.0,3.0,0.0,3.0
0.2,70.0,100.0,1.0,0.2524390877050028,6.0,10.0,0.2765637053925124,0.4430905286680348,3.0,2.0,0.0,5.0
0.2,70.0,101.0,0.0,0.816028140855525,13.0,6.0,0.4688393714337381,0.3446749639605065,2.0,0.0,6.0,1.0
0.2,70.0,102.0,1.0,0.38750837622678636,10.0,7.0,0.3956289601263955,0.3470692968954339,3.0,1.0,3.0,2.0
0.2,70.0,103.0,1.0,0.2289878975142422,3.0,6.0,0.16026355603494874,0.3417041434991644,2.0,0.0,0.0,5.0
0.2,70.0,104.0,1.0,0.76221807214978,10.0,7.0,0.33754751786133447,0.40667320077619873,2.0,0.0,1.0,0.0
0.2,70.0,105.0,0.0,0.4461788702188344,13.0,12.0,0.5867710202404822,0.6769151825823678,3.0,0.0,1.0,3.0
0.2,70.0,106.0,0.0,0.886573966230315,7.0,8.0,0.3103649660420202,0.3659613323493258,1.0,0.0,1.0,3.0
0.2,70.0,107.0,0.0,0.48863065055154076,7.0,9.0,0.34282445932714084,0.49886112524055526,3.0,0.0,1.0,6.0
0.2,70.0,108.0,0.0,0.9180294822514022,12.0,5.0,0.47162904443179765,0.2571985554610958,4.0,0.0,3.0,0.0
0.2,70.0,109.0,0.0,0.06087182939796054,3.0,10.0,0.12403810060246676,0.48969585273442473,1.0,3.0,0.0,5.0
0.2,70.0,110.0,1.0,0.5395426181807756,1.0,7.0,0.04470687059967661,0.43256603273537847,1.0,2.0,0.0,5.0
0.2,70.0,111.0,1.0,0.8526465447130541,12.0,10.0,0.5600373006353193,0.43213885577686906,2.0,0.0,3.0,3.0
0.2,70.0,112.0,1.0,0.6650452207978182,12.0,13.0,0.6284109346874989,0.8278273756305268,3.0,0.0,1.0,5.0
0.2,70.0,113.0,0.0,0.08977954867646243,1.0,8.0,0.045706838725721566,0.570384867734313,1.0,3.0,0.0,5.0
0.2,70.0,114.0,0.0,0.8368496911957218,6.0,6.0,0.23733494356985493,0.32064744591796573,1.0,0.0,0.0,1.0
0.2,70.0,115.0,1.0,0.6421191858391188,0.0,6.0,0.0,0.29916151926477014,0.0,2.0,0.0,4.0
0.2,70.0,116.0,1.0,0.6998205922454703,12.0,10.0,0.6939305931342594,0.7896182798342357,3.0,0.0,2.0,3.0
0.2,70.0,117.0,0.0,0.07823660448948722,5.0,11.0,0.2125389184989305,0.6597464533008707,1.0,0.0,0.0,7.0
0.2,70.0,118.0,1.0,0.8610486233998098,0.0,3.0,0.0,0.15135346880970255,0.0,1.0,0.0,2.0
0.2,70.0,119.0,0.0,0.9076930473871311,11.0,6.0,0.42567123856736105,0.30501527668794626,5.0,0.0,1.0,1.0
0.2,70.0,120.0,0.0,0.1489293036401551,10.0,12.0,0.5510235715998382,0.5116970182762289,5.0,1.0,1.0,7.0
0.2,70.0,121.0,1.0,0.5010939666315961,7.0,7.0,0.2505748757437152,0.36960814670513104,2.0,1.0,2.0,3.0
0.2,70.0,122.0,1.0,0.9221746300343588,17.0,10.0,0.738315240063627,0.5060102615928599,5.0,0.0,4.0,2.0
0.2,70.0,123.0,0.0,0.9823285438864237,15.0,8.0,0.6212348936358759,0.3879327301089162,2.0,0.0,5.0,0.0
0.2,70.0,124.0,1.0,0.8470874315927092,12.0,8.0,0.5141021718870827,0.4296572748122436,1.0,0.0,3.0,0.0
0.2,70.0,125.0,0.0,0.6578296415316742,13.0,10.0,0.6432064239942036,0.5373336304599553,5.0,0.0,2.0,4.0
0.2,70.0,126.0,0.0,0.6029233664584636,9.0,10.0,0.3444845902409182,0.5487475588602927,3.0,1.0,2.0,5.0
0.2,70.0,127.0,1.0,0.42111820657104715,12.0,6.0,0.574781559838087,0.29194769374679397,5.0,0.0,3.0,2.0
0.2,70.0,128.0,0.0,0.33248699213724686,2.0,8.0,0.11618818489556428,0.3902187668582043,1.0,1.0,0.0,6.0
0.2,70.0,129.0,0.0,0.01601075717534206,4.0,10.0,0.21218932992461786,0.4781773968561356,2.0,2.0,0.0,6.0
0.2,70.0,130.0,1.0,0.8975612009840549,17.0,14.0,0.6761695591207312,0.7515435097772812,3.0,0.0,1.0,1.0
0.2,70.0,131.0,1.0,0.758164202763258,11.0,8.0,0.46253734745892605,0.3676590038697066,2.0,0.0,3.0,2.0
0.2,70.0,132.0,1.0,0.10069453340344336,7.0,9.0,0.3727466159295548,0.6292326551326601,2.0,2.0,0.0,2.0
0.2,70.0,133.0,1.0,0.0751052186385669,1.0,7.0,0.06034573692536707,0.3227347060039873,0.0,2.0,0.0,4.0
0.2,70.0,134.0,0.0,0.8136759583470006,10.0,5.0,0.40295316666299263,0.25265650228609543,3.0,0.0,2.0,0.0
0.2,70.0,135.0,0.0,0.3217904420455173,14.0,8.0,0.6498428234245889,0.40795688350285353,7.0,1.0,2.0,2.0
0.2,70.0,136.0,0.0,0.05802183249887438,1.0,7.0,0.06644210338484176,0.4522159181167213,0.0,1.0,0.0,5.0
0.2,70.0,137.0,0.0,0.19588563433472106,2.0,5.0,0.11571762412533983,0.30574864515242867,0.0,0.0,0.0,3.0
0.2,70.0,138.0,0.0,0.06523456082459711,0.0,6.0,0.0,0.2738863609829096,0.0,1.0,0.0,5.0
0.2,70.0,139.0,1.0,0.8920103909648329,8.0,6.0,0.38707500281031565,0.3009672754890016,3.0,0.0,1.0,2.0
0.2,70.0,140.0,0.0,0.5779021703486178,10.0,2.0,0.5520687028310756,0.04599798206889764,6.0,0.0,3.0,1.0
0.2,70.0,141.0,1.0,0.8846113372862664,15.0,10.0,0.6385851684831633,0.589655292209194,3.0,0.0,2.0,0.0
0.2,70.0,142.0,0.0,0.510031003056591,15.0,12.0,0.5066804656263335,0.6660235186102137,4.0,0.0,0.0,1.0
0.2,70.0,143.0,1.0,0.2669522299145831,9.0,8.0,0.4741737180786812,0.43194930010229565,5.0,3.0,2.0,3.0
0.2,70.0,144.0,0.0,0.09630370836165048,3.0,6.0,0.07605174979596092,0.25076259978758625,3.0,0.0,0.0,6.0
0.2,70.0,145.0,1.0,0.7715920060618608,16.0,12.0,0.8288890612507686,0.7433370979551687,7.0,0.0,1.0,4.0
0.2,70.0,146.0,0.0,0.6511978028919201,13.0,8.0,0.6334742964260636,0.36191225784672343,3.0,0.0,3.0,1.0
0.2,70.0,147.0,1.0,0.37018376823136356,11.0,7.0,0.48698598069898746,0.3762571347151006,5.0,1.0,1.0,1.0
0.2,70.0,148.0,0.0,0.4264385342111402,5.0,7.0,0.19801701598929844,0.28208718045727565,2.0,1.0,0.0,3.0
0.2,70.0,149.0,1.0,0.6493002278147486,14.0,11.0,0.6013171793380061,0.679252937975029,4.0,0.0,1.0,2.0
0.2,70.0,150.0,0.0,0.1861010002846013,12.0,7.0,0.5095377199873076,0.3066801327539844,3.0,0.0,3.0,1.0
0.2,70.0,151.0,0.0,0.9401977528381209,20.0,10.0,0.8254513847467352,0.4333366209185006,4.0,0.0,6.0,0.0
0.2,70.0,152.0,1.0,0.92831736108459,11.0,4.0,0.5190357428680165,0.2243683497470607,4.0,0.0,4.0,1.0
0.2,70.0,153.0,1.0,0.13483262710565558,1.0,3.0,0.030278877021194705,0.13409046186157147,1.0,1.0,0.0,2.0
0.2,70.0,154.0,1.0,0.5310069028226448,10.0,7.0,0.501664033339446,0.2991973687062889,6.0,0.0,1.0,4.0
0.2,70.0,155.0,1.0,0.12978841092868165,3.0,12.0,0.19010800347494672,0.6512070966706338,1.0,4.0,0.0,6.0
0.2,70.0,156.0,0.0,0.37892805301084753,11.0,10.0,0.4470642335651927,0.5332624575468307,5.0,1.0,1.0,4.0
0.2,70.0,157.0,0.0,0.9827970513549923,17.0,11.0,0.6494242412387173,0.6783480354836146,3.0,0.0,4.0,1.0
0.2,70.0,158.0,0.0,0.009198098625332607,3.0,9.0,0.13214291784687765,0.3979475197741038,2.0,2.0,0.0,6.0
0.2,70.0,159.0,1.0,0.7523462888163664,14.0,7.0,0.7015556891269032,0.3767537034028515,7.0,0.0,1.0,1.0
0.2,70.0,160.0,0.0,0.47024643961031687,7.0,7.0,0.32942037603252655,0.3174979724087798,0.0,0.0,2.0,2.0
0.2,70.0,161.0,0.0,0.5979792766145858,14.0,7.0,0.5536470702751419,0.29705718698117345,7.0,0.0,1.0,1.0
0.2,70.0,162.0,1.0,0.5277529741761893,9.0,5.0,0.42435108565450946,0.24682242560813095,2.0,0.0,3.0,1.0
0.2,70.0,163.0,0.0,0.3299250049635406,2.0,3.0,0.06621941567026102,0.14009968288936003,2.0,1.0,0.0,2.0
0.2,70.0,164.0,1.0,0.7920905568795608,10.0,9.0,0.4556218226432675,0.3664966395890414,4.0,0.0,1.0,4.0
0.2,70.0,165.0,1.0,0.4087930786055166,13.0,12.0,0.5434417391454519,0.6022697082013481,4.0,1.0,1.0,3.0
0.2,70.0,166.0,1.0,0.6897374568457528,19.0,14.0,0.803260132755994,0.7844581821932282,6.0,0.0,2.0,3.0
0.2,70.0,167.0,1.0,0.3802016254153343,5.0,8.0,0.17125154139303986,0.42960432155237865,3.0,2.0,0.0,4.0
0.2,70.0,168.0,0.0,0.7395439091564128,9.0,7.0,0.381379326305871,0.34470549571860293,0.0,0.0,2.0,0.0
0.2,70.0,169.0,0.0,0.469130997691245,18.0,12.0,0.7889489032652495,0.8384104639611163,6.0,0.0,3.0,3.0
0.2,70.0,170.0,1.0,0.3623765207367068,14.0,8.0,0.6154890954259394,0.3931037833865708,7.0,0.0,4.0,5.0
0.2,70.0,171.0,0.0,0.3397780434847695,2.0,3.0,0.09984034507342318,0.19384773229062963,2.0,0.0,0.0,3.0
0.2,70.0,172.0,0.0,0.22622004468966217,3.0,10.0,0.12246674423936592,0.5463421897425219,1.0,1.0,0.0,7.0
0.2,70.0,173.0,1.0,0.8091720481737149,8.0,8.0,0.31206629796150837,0.41684912573448807,0.0,0.0,3.0,3.0
0.2,70.0,174.0,1.0,0.14462814066212748,5.0,10.0,0.28016045211012797,0.5087592743613313,2.0,1.0,0.0,6.0
0.2,70.0,175.0,1.0,0.9171683386985788,20.0,12.0,1.0,0.7108404991580741,5.0,0.0,3.0,0.0
0.2,70.0,176.0,0.0,0.3177692812912024,4.0,7.0,0.20808769178418607,0.4221125967836044,1.0,0.0,0.0,4.0
0.2,70.0,177.0,0.0,0.7274814480516624,14.0,14.0,0.5103348650502959,0.6694392071494052,1.0,0.0,2.0,3.0
0.2,70.0,178.0,0.0,0.6572260082201938,9.0,9.0,0.35457568306088433,0.4766765683687038,1.0,0.0,3.0,4.0
0.2,70.0,179.0,1.0,0.21117500490087882,4.0,10.0,0.22504217404764248,0.5636174169982614,1.0,1.0,0.0,6.0
0.2,70.0,180.0,1.0,0.3430704421150348,1.0,8.0,0.04470687059967661,0.3787866219039899,0.0,2.0,0.0,5.0
0.2,70.0,181.0,1.0,0.5175778295696923,2.0,9.0,0.0593152886554694,0.4728269456410589,0.0,4.0,1.0,4.0
0.2,70.0,182.0,1.0,0.3760163420343787,9.0,12.0,0.39399905658032935,0.6919980829242088,2.0,1.0,0.0,4.0
0.2,70.0,183.0,1.0,0.035077984763679404,7.0,9.0,0.4680118435070004,0.5113160419020338,4.0,3.0,0.0,3.0
0.2,70.0,184.0,0.0,0.08205843724031059,11.0,6.0,0.551237754950183,0.2954375116288192,6.0,0.0,0.0,1.0
0.2,70.0,185.0,0.0,0.9970845560895119,15.0,8.0,0.6882468858498563,0.540486025144894,6.0,0.0,1.0,0.0
0.2,70.0,186.0,1.0,0.666890665761576,6.0,5.0,0.21922535167446372,0.16683283193197138,2.0,1.0,2.0,2.0
0.2,70.0,187.0,1.0,0.247214594120149,9.0,8.0,0.4667936991900484,0.5435569968049413,1.0,2.0,2.0,0.0
0.2,70.0,188.0,1.0,0.6943838600869013,9.0,5.0,0.3934587170587019,0.22007252228260007,3.0,0.0,4.0,3.0
0.2,70.0,189.0,0.0,0.5359454531851449,8.0,9.0,0.3238219654471556,0.4635204465582553,0.0,1.0,1.0,1.0
0.2,70.0,190.0,1.0,0.11597057181155479,2.0,3.0,0.09277137763599239,0.13159534226665898,1.0,0.0,0.0,2.0
0.2,70.0,191.0,1.0,0.38779961939544694,3.0,8.0,0.148806998327075,0.41938648908130827,1.0,3.0,0.0,3.0
0.2,70.0,192.0,1.0,0.6261303049921185,10.0,8.0,0.40740207778247584,0.3745609328975595,3.0,0.0,2.0,3.0
0.2,70.0,193.0,1.0,0.28395772445087897,3.0,7.0,0.165677019811662,0.4346893686742781,2.0,2.0,0.0,4.0
0.2,70.0,194.0,0.0,0.4995849190094954,9.0,5.0,0.2787732855452367,0.225816624953025,3.0,0.0,1.0,0.0
0.2,70.0,195.0,0.0,0.10069434243873276,2.0,9.0,0.11635143712663648,0.5052496355002439,1.0,2.0,0.0,6.0
0.2,70.0,196.0,1.0,0.23190174404345998,4.0,6.0,0.1345456338616999,0.2669136751505903,2.0,2.0,0.0,2.0
0.2,70.0,197.0,1.0,0.33305189983591343,10.0,10.0,0.5484799609467395,0.5588252312781116,1.0,1.0,1.0,1.0
0.2,70.0,198.0,0.0,0.20632079158084027,2.0,9.0,0.08548483973654776,0.5029928433394063,2.0,1.0,0.0,8.0
0.2,70.0,199.0,1.0,0.29647524843328066,7.0,10.0,0.376987640299513,0.5104381658065379,2.0,3.0,2.0,4.0
0.2,71.0,0.0,0.0,0.575203320629425,10.0,6.0,0.39159951020899814,0.25133035511341345,1.0,0.0,4.0,1.0
0.2,71.0,1.0,1.0,0.575219564467221,10.0,8.0,0.49070690569031866,0.44923587298794937,2.0,0.0,1.0,1.0
0.2,71.0,2.0,1.0,0.9935832295810405,15.0,10.0,0.8253138279077675,0.6254831691005003,4.0,0.0,2.0,1.0
0.2,71.0,3.0,1.0,0.03685296263868265,5.0,17.0,0.2807823426680989,1.0,0.0,3.0,0.0,9.0
0.2,71.0,4.0,0.0,0.9853671702668662,8.0,5.0,0.36595561707932606,0.24341115258837684,3.0,0.0,0.0,0.0
0.2,71.0,5.0,0.0,0.8931851464720478,11.0,5.0,0.39394502032508893,0.21045355895136555,4.0,0.0,2.0,0.0
0.2,71.0,6.0,0.0,0.777905313215175,8.0,7.0,0.372113401745771,0.32249286692087775,1.0,0.0,1.0,1.0
0.2,71.0,7.0,1.0,0.7990528530572001,12.0,8.0,0.6797204118003176,0.49999649097293075,2.0,0.0,3.0,1.0
0.2,71.0,8.0,0.0,0.8080348255944367,9.0,7.0,0.37482842243679876,0.3298959460026151,0.0,0.0,2.0,0.0
0.2,71.0,9.0,1.0,0.7798302541471263,12.0,6.0,0.5452117214972505,0.2528681702612311,6.0,0.0,1.0,1.0
0.2,71.0,10.0,0.0,0.10316554469637529,7.0,11.0,0.4767598206387009,0.6849432717762288,3.0,0.0,0.0,7.0
0.2,71.0,11.0,0.0,0.3860621612298387,4.0,8.0,0.22895544046156127,0.47747744485042304,1.0,1.0,0.0,4.0
0.2,71.0,12.0,1.0,0.5062868377281091,3.0,3.0,0.1776025458809493,0.16613649810038095,1.0,0.0,0.0,1.0
0.2,71.0,13.0,1.0,0.06050634883365591,2.0,5.0,0.056743277754699194,0.25203323663958244,1.0,0.0,0.0,4.0
0.2,71.0,14.0,0.0,0.7280420129963944,17.0,10.0,0.9113012220371165,0.5635680202882885,6.0,0.0,1.0,0.0
0.2,71.0,15.0,0.0,0.8075905648907015,11.0,10.0,0.5744636426799176,0.6198018779544824,2.0,0.0,0.0,1.0
0.2,71.0,16.0,0.0,0.9625391560857877,9.0,8.0,0.44848851924829064,0.387052643082397,0.0,0.0,2.0,1.0
0.2,71.0,17.0,0.0,0.0406352696133534,2.0,5.0,0.14305136658789824,0.2662562334634457,0.0,0.0,1.0,4.0
0.2,71.0,18.0,1.0,0.34882473534883307,8.0,6.0,0.3833136619819632,0.3831479430820907,2.0,0.0,1.0,1.0
0.2,71.0,19.0,1.0,0.44684279800096516,1.0,7.0,0.07443859473595238,0.41859122693306144,1.0,3.0,0.0,4.0
0.2,71.0,20.0,0.0,0.7598202150553391,10.0,9.0,0.44836761946875314,0.4940014302583488,1.0,0.0,0.0,0.0
0.2,71.0,21.0,1.0,0.9992716863865074,18.0,10.0,0.7821444846466877,0.5510849564289412,6.0,0.0,2.0,0.0
0.2,71.0,22.0,0.0,0.3663722678597251,16.0,12.0,0.7209311415762375,0.7228230064946315,3.0,0.0,2.0,1.0
0.2,71.0,23.0,1.0,0.4998042953304619,3.0,4.0,0.17544335918482043,0.19371895072138073,1.0,1.0,0.0,1.0
0.2,71.0,24.0,1.0,0.11888564218311648,8.0,7.0,0.4380912584870541,0.32485029878588173,5.0,2.0,0.0,2.0
0.2,71.0,25.0,1.0,0.24632456205333508,3.0,10.0,0.16971632197877326,0.5373577361490414,1.0,1.0,0.0,7.0
0.2,71.0,26.0,1.0,0.8105519417646646,5.0,7.0,0.2087023671657293,0.33339644655202155,0.0,0.0,0.0,2.0
0.2,71.0,27.0,1.0,0.7088076914497221,9.0,7.0,0.395041595678995,0.31068490478290245,1.0,0.0,2.0,1.0
0.2,71.0,28.0,1.0,0.766752277821818,8.0,5.0,0.4113977862839823,0.29893452722747166,2.0,0.0,2.0,1.0
0.2,71.0,29.0,1.0,0.9051315084919221,7.0,7.0,0.33569774589784024,0.42217013317355606,0.0,0.0,2.0,2.0
0.2,71.0,30.0,0.0,0.0023303457241071746,2.0,4.0,0.12721299375695505,0.2551753881714977,1.0,3.0,0.0,0.0
0.2,71.0,31.0,1.0,0.5339413371323021,2.0,3.0,0.09398817849426276,0.2124177267176441,0.0,1.0,1.0,1.0
0.2,71.0,32.0,0.0,0.7609254220391252,9.0,6.0,0.4071245512313419,0.2353162281021166,4.0,0.0,2.0,3.0
0.2,71.0,33.0,0.0,0.062014041830367184,2.0,8.0,0.07325008884508773,0.41812807778162375,0.0,2.0,0.0,4.0
0.2,71.0,34.0,1.0,0.6905065638346468,14.0,8.0,0.7924611979717896,0.525431136392095,3.0,0.0,3.0,0.0
0.2,71.0,35.0,0.0,0.9574217951376659,15.0,11.0,0.829807236142637,0.6371409540062749,1.0,0.0,3.0,0.0
0.2,71.0,36.0,1.0,0.47151410315693754,7.0,9.0,0.36913205872259813,0.5587292012747908,1.0,0.0,2.0,5.0
0.2,71.0,37.0,0.0,0.6471704288133189,8.0,5.0,0.4310663407100633,0.27658406597129725,2.0,0.0,2.0,1.0
0.2,71.0,38.0,0.0,0.8390407207972099,11.0,7.0,0.5791698159590701,0.36581491606496147,4.0,0.0,2.0,2.0
0.2,71.0,39.0,0.0,0.5455832525832026,10.0,6.0,0.5493544537286178,0.3191825101403174,2.0,0.0,3.0,1.0
0.2,71.0,40.0,1.0,0.41450893271319955,12.0,9.0,0.6268150500851802,0.4753014804957877,3.0,0.0,3.0,3.0
0.2,71.0,41.0,0.0,0.08661949065975072,2.0,7.0,0.09866212473318348,0.313070938394366,2.0,1.0,0.0,6.0
0.2,71.0,42.0,0.0,0.5585470705415592,2.0,5.0,0.10225493606681749,0.2950994079593421,0.0,1.0,0.0,2.0
0.2,71.0,43.0,1.0,0.42847830281731036,13.0,8.0,0.5988520740303369,0.386969966896434,4.0,0.0,3.0,2.0
0.2,71.0,44.0,0.0,0.27820379976537235,6.0,6.0,0.32792715341186635,0.36919732806840827,3.0,2.0,0.0,1.0
0.2,71.0,45.0,1.0,0.3968704034308326,9.0,9.0,0.41526154235896184,0.43928213444954683,3.0,0.0,0.0,3.0
0.2,71.0,46.0,1.0,0.3666373769738449,3.0,7.0,0.14044427532249573,0.2836393805010112,1.0,2.0,1.0,4.0
0.2,71.0,47.0,1.0,0.6351934276750136,14.0,14.0,0.802078456301298,0.7078103669553415,4.0,0.0,1.0,5.0
0.2,71.0,48.0,1.0,0.498249158468152,10.0,8.0,0.48540820043271016,0.42753693120050223,2.0,0.0,1.0,1.0
0.2,71.0,49.0,0.0,0.4731234589029969,4.0,6.0,0.20590784633727466,0.3908527639360311,1.0,0.0,0.0,3.0
0.2,71.0,50.0,1.0,0.4931409280185156,11.0,6.0,0.292675811114574,0.21788684551553708,6.0,0.0,0.0,1.0
0.2,71.0,51.0,1.0,0.37049776223207076,1.0,6.0,0.046197480162300894,0.3109034059049416,0.0,1.0,0.0,4.0
0.2,71.0,52.0,1.0,0.42876839049784743,10.0,6.0,0.5997612975144722,0.28031988598956586,2.0,0.0,2.0,0.0
0.2,71.0,53.0,1.0,0.41283894119098774,1.0,8.0,0.02655490143787346,0.4177968422014496,0.0,5.0,0.0,2.0
0.2,71.0,54.0,0.0,0.914307691552418,7.0,6.0,0.30928718143748296,0.2819623004083427,3.0,0.0,0.0,2.0
0.2,71.0,55.0,0.0,0.9165228185359297,5.0,6.0,0.19564864461459563,0.3812602790979556,2.0,1.0,0.0,2.0
0.2,71.0,56.0,0.0,0.08022906100198757,5.0,12.0,0.22353630365790694,0.5990733648212688,0.0,3.0,0.0,4.0
0.2,71.0,57.0,1.0,0.5372680181217415,0.0,4.0,2.0693699414896877e-17,0.17964414095026016,0.0,2.0,0.0,2.0
0.2,71.0,58.0,0.0,0.35580879043442426,6.0,6.0,0.27620929606887323,0.3489413416080777,3.0,3.0,1.0,1.0
0.2,71.0,59.0,0.0,0.49918933495711126,5.0,5.0,0.2907184523391059,0.3037620221757023,1.0,0.0,0.0,1.0
0.2,71.0,60.0,0.0,0.6456261921581785,13.0,9.0,0.5547656886347766,0.4910683943710818,3.0,0.0,1.0,0.0
0.2,71.0,61.0,0.0,0.21326347091310505,11.0,10.0,0.5675364326372857,0.6108043117502074,4.0,1.0,2.0,4.0
0.2,71.0,62.0,0.0,0.9892368114243474,12.0,7.0,0.513027900012331,0.37817056585663755,2.0,0.0,3.0,0.0
0.2,71.0,63.0,1.0,0.8415979424793726,8.0,6.0,0.32103686896961653,0.3975485877700953,3.0,0.0,1.0,2.0
0.2,71.0,64.0,1.0,0.9540303941476586,12.0,7.0,0.6748814461416397,0.49989905484094377,4.0,0.0,1.0,0.0
0.2,71.0,65.0,1.0,0.20747744068091756,5.0,7.0,0.25217804676492,0.2371645598462634,3.0,3.0,1.0,3.0
0.2,71.0,66.0,1.0,0.363523273495334,5.0,9.0,0.23255482714333534,0.3683178309860969,2.0,2.0,1.0,5.0
0.2,71.0,67.0,1.0,0.44503305783908664,10.0,10.0,0.3713152358482766,0.45333157496141213,3.0,1.0,0.0,2.0
0.2,71.0,68.0,1.0,0.8941297053166194,14.0,10.0,0.7533185300923201,0.587086056005539,3.0,0.0,3.0,2.0
0.2,71.0,69.0,1.0,0.4512624764348515,7.0,8.0,0.3171966386576611,0.5489293180742798,3.0,3.0,0.0,1.0
0.2,71.0,70.0,1.0,0.9432451133585573,10.0,9.0,0.4508517583117133,0.45392662866496164,1.0,0.0,1.0,1.0
0.2,71.0,71.0,0.0,0.4572739266666396,7.0,8.0,0.24856627554154656,0.40246620308643155,2.0,1.0,1.0,3.0
0.2,71.0,72.0,1.0,0.25900146940353697,5.0,12.0,0.26110119756603056,0.7668344949490774,0.0,4.0,0.0,3.0
0.2,71.0,73.0,1.0,0.8650172670302708,8.0,8.0,0.3997586569953552,0.42221830443628544,0.0,0.0,1.0,1.0
0.2,71.0,74.0,1.0,0.1070170757108766,4.0,5.0,0.19849227332009645,0.19145686696654088,3.0,1.0,0.0,3.0
0.2,71.0,75.0,1.0,0.02786564039225825,2.0,9.0,0.05952116407555791,0.49487081869089755,1.0,3.0,0.0,5.0
0.2,71.0,76.0,0.0,0.3935616462771345,8.0,7.0,0.4003642012994479,0.37207671728647523,4.0,0.0,0.0,3.0
0.2,71.0,77.0,0.0,0.6295876347044831,14.0,8.0,0.7678354588492803,0.39158545502504605,4.0,0.0,2.0,0.0
0.2,71.0,78.0,0.0,0.0637148831597778,3.0,10.0,0.15217909225426676,0.5306243718456451,0.0,3.0,0.0,4.0
0.2,71.0,79.0,0.0,0.37254019669445537,3.0,10.0,0.16534006638918028,0.5765604968550953,0.0,3.0,0.0,4.0
0.2,71.0,80.0,1.0,0.44876393271537207,9.0,8.0,0.4272728479791464,0.49196178828046044,2.0,0.0,0.0,1.0
0.2,71.0,81.0,0.0,0.7600063498170522,9.0,9.0,0.4476992933518254,0.563216633171894,1.0,0.0,0.0,1.0
0.2,71.0,82.0,0.0,0.811149816383901,9.0,6.0,0.47572058889588664,0.3304905586952426,2.0,0.0,1.0,0.0
0.2,71.0,83.0,1.0,0.43466263499937297,13.0,10.0,0.6588961435599505,0.6415466069873053,1.0,0.0,2.0,0.0
0.2,71.0,84.0,1.0,0.5187936924057045,10.0,9.0,0.3713077333278517,0.45263055651360695,1.0,0.0,1.0,1.0
0.2,71.0,85.0,1.0,0.3737039333414023,2.0,4.0,0.12100887694621888,0.17705085604127863,1.0,1.0,0.0,2.0
0.2,71.0,86.0,0.0,0.4677343407689277,3.0,5.0,0.09732912212118754,0.23095636691135957,0.0,1.0,0.0,1.0
0.2,71.0,87.0,0.0,0.09454911760353968,7.0,5.0,0.39046237841882514,0.20461050367381683,2.0,0.0,0.0,0.0
0.2,71.0,88.0,0.0,0.03890239529199435,2.0,7.0,0.0814689583982445,0.4104587209779423,1.0,0.0,0.0,6.0
0.2,71.0,89.0,0.0,0.6590609188006994,18.0,10.0,0.9531022804108582,0.6080828744725022,5.0,0.0,3.0,0.0
0.2,71.0,90.0,0.0,0.37449312631135157,3.0,5.0,0.14075368288741547,0.2649484948667756,0.0,0.0,0.0,2.0
0.2,71.0,91.0,1.0,0.4895629096955597,11.0,7.0,0.6305470982047479,0.43203013127230716,3.0,0.0,1.0,0.0
0.2,71.0,92.0,1.0,0.4443406996325223,13.0,9.0,0.6332310134103396,0.49144860349522307,4.0,0.0,2.0,2.0
0.2,71.0,93.0,1.0,0.7688870214812146,17.0,12.0,0.9651098652953569,0.7727862383403864,0.0,0.0,5.0,0.0
0.2,71.0,94.0,1.0,0.7457465155032864,13.0,11.0,0.6726177331644857,0.6264555319577999,3.0,0.0,1.0,2.0
0.2,71.0,95.0,0.0,0.7914156840197557,6.0,9.0,0.34548916655647455,0.4912389517816063,1.0,0.0,0.0,4.0
0.2,71.0,96.0,0.0,0.5392318482485399,4.0,6.0,0.19644770965818242,0.37267714405628893,1.0,1.0,0.0,2.0
0.2,71.0,97.0,1.0,0.11114831089705479,10.0,11.0,0.46806317173057066,0.6955785087166222,1.0,0.0,1.0,3.0
0.2,71.0,98.0,1.0,0.19807003461973183,2.0,7.0,0.09956908519264746,0.3444935172406078,1.0,1.0,0.0,5.0
0.2,71.0,99.0,1.0,0.6608479094328452,0.0,2.0,2.0693699414896877e-17,0.19309291011849997,0.0,2.0,0.0,0.0
