gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.9,33,182,0,3,1,0
-0.9,33,183,0,1,0,5
-0.9,33,184,0,3,0,3
-0.9,33,185,0,2,0,0
-0.9,33,186,0,0,4,0
-0.9,33,187,4,1,1,2
-0.9,33,188,0,2,0,2
-0.9,33,189,2,1,0,0
-0.9,33,190,0,3,2,0
-0.9,33,191,2,2,2,1
-0.9,33,192,0,1,0,1
-0.9,33,193,0,0,0,1
-0.9,33,194,1,0,3,0
-0.9,33,195,0,0,0,2
-0.9,33,196,0,1,3,0
-0.9,33,197,0,1,0,1
-0.9,33,198,0,0,0,1
-0.9,33,199,1,0,2,0
-0.9,34,0,0,1,0,2
-0.9,34,1,0,0,2,0
-0.9,34,2,1,1,3,1
-0.9,34,3,0,2,1,0
-0.9,34,4,2,3,0,2
-0.9,34,5,0,2,0,0
-0.9,34,6,1,1,2,1
-0.9,34,7,0,0,2,0
-0.9,34,8,0,2,7,0
-0.9,34,9,0,2,0,2
-0.9,34,10,0,0,0,2
-0.9,34,11,0,3,0,3
-0.9,34,12,1,2,3,0
-0.9,34,13,0,1,0,1
-0.9,34,14,2,1,1,1
-0.9,34,15,0,0,0,1
-0.9,34,16,1,1,0,0
-0.9,34,17,0,4,0,1
-0.9,34,18,0,1,3,0
-0.9,34,19,1,1,2,1
-0.9,34,20,1,1,6,0
-0.9,34,21,0,1,0,1
-0.9,34,22,0,4,0,1
-0.9,34,23,1,1,3,0
-0.9,34,24,0,0,0,1
-0.9,34,25,0,1,2,3
-0.9,34,26,0,0,3,0
-0.9,34,27,1,0,5,0
-0.9,34,28,0,2,2,1
-0.9,34,29,0,3,0,0
-0.9,34,30,0,1,0,1
-0.9,34,31,0,1,0,0
-0.9,34,32,0,3,0,2
-0.9,34,33,0,1,1,0
-0.9,34,34,3,1,1,1
-0.9,34,35,0,0,0,1
-0.9,34,36,0,1,0,0
-0.9,34,37,1,0,1,2
-0.9,34,38,1,0,1,0
-0.9,34,39,0,2,0,0
-0.9,34,40,3,0,1,0
-0.9,34,41,0,0,0,3
-0.9,34,42,0,1,0,0
-0.9,34,43,0,0,0,1
-0.9,34,44,0,1,0,0
-0.9,34,45,1,0,0,0
-0.9,34,46,0,1,0,1
-0.9,34,47,1,0,1,0
-0.9,34,48,0,3,1,2
-0.9,34,49,0,0,4,0
-0.9,34,50,0,0,0,2
-0.9,34,51,0,0,0,1
-0.9,34,52,0,3,0,1
-0.9,34,53,1,0,3,1
-0.9,34,54,0,1,0,1
-0.9,34,55,0,2,0,0
-0.9,34,56,0,2,2,1
-0.9,34,57,2,0,4,0
-0.9,34,58,0,2,0,4
-0.9,34,59,0,1,0,0
-0.9,34,60,0,3,0,1
-0.9,34,61,0,0,0,1
-0.9,34,62,2,0,3,0
-0.9,34,63,0,2,1,4
-0.9,34,64,1,1,3,2
-0.9,34,65,1,0,4,0
-0.9,34,66,0,0,0,0
-0.9,34,67,1,0,3,0
-0.9,34,68,0,0,0,2
-0.9,34,69,0,0,2,0
-0.9,34,70,0,0,0,1
-0.9,34,71,0,2,0,0
-0.9,34,72,0,1,1,1
-0.9,34,73,0,2,0,0
-0.9,34,74,1,0,0,0
-0.9,34,75,0,2,0,0
-0.9,34,76,0,2,0,1
-0.9,34,77,0,1,1,2
-0.9,34,78,1,1,0,0
-0.9,34,79,1,1,3,1
-0.9,34,80,0,2,0,0
-0.9,34,81,0,0,0,1
-0.9,34,82,0,1,1,2
-0.9,34,83,1,1,1,0
-0.9,34,84,1,1,3,0
-0.9,34,85,1,3,7,0
-0.9,34,86,2,1,3,0
-0.9,34,87,0,0,0,1
-0.9,34,88,0,1,0,3
-0.9,34,89,0,2,0,4
-0.9,34,90,0,1,2,0
-0.9,34,91,0,0,0,0
-0.9,34,92,1,1,0,0
-0.9,34,93,0,0,1,0
-0.9,34,94,0,0,1,2
-0.9,34,95,0,1,0,0
-0.9,34,96,0,2,0,0
-0.9,34,97,0,1,2,0
-0.9,34,98,0,0,5,0
-0.9,34,99,0,0,0,1
-0.9,34,100,0,1,0,2
-0.9,34,101,1,1,0,1
-0.9,34,102,0,1,0,1
-0.9,34,103,0,1,0,1
-0.9,34,104,0,1,0,0
-0.9,34,105,0,1,2,0
-0.9,34,106,3,0,2,0
-0.9,34,107,0,1,0,1
-0.9,34,108,1,0,4,1
-0.9,34,109,0,2,0,1
-0.9,34,110,2,1,2,0
-0.9,34,111,1,0,3,1
-0.9,34,112,0,2,0,2
-0.9,34,113,0,3,0,1
-0.9,34,114,0,1,0,1
-0.9,34,115,0,2,0,4
-0.9,34,116,1,0,1,0
-0.9,34,117,0,1,0,2
-0.9,34,118,0,2,0,1
-0.9,34,119,2,0,1,0
-0.9,34,120,0,2,0,1
-0.9,34,121,2,0,0,0
-0.9,34,122,0,1,3,0
-0.9,34,123,2,0,5,0
-0.9,34,124,2,0,3,0
-0.9,34,125,0,1,2,0
-0.9,34,126,0,1,1,2
-0.9,34,127,1,0,4,0
-0.9,34,128,0,1,0,4
-0.9,34,129,0,0,0,0
-0.9,34,130,4,3,3,0
-0.9,34,131,0,2,1,0
-0.9,34,132,0,0,0,1
-0.9,34,133,0,1,0,1
-0.9,34,134,0,3,0,0
-0.9,34,135,0,0,0,0
-0.9,34,136,0,1,1,0
-0.9,34,137,0,1,2,0
-0.9,34,138,0,2,0,2
-0.9,34,139,2,0,1,0
-0.9,34,140,0,0,3,1
-0.9,34,141,0,1,7,0
-0.9,34,142,0,2,0,0
-0.9,34,143,2,0,2,1
-0.9,34,144,0,3,0,2
-0.9,34,145,0,0,1,0
-0.9,34,146,1,3,2,0
-0.9,34,147,0,1,1,2
-0.9,34,148,0,1,0,4
-0.9,34,149,0,1,0,3
-0.9,34,150,0,1,0,1
-0.9,34,151,1,0,2,0
-0.9,34,152,0,4,0,0
-0.9,34,153,1,1,4,0
-0.9,34,154,0,0,0,0
-0.9,34,155,2,0,0,0
-0.9,34,156,0,2,0,0
-0.9,34,157,1,0,3,0
-0.9,34,158,1,2,1,2
-0.9,34,159,0,1,0,3
-0.9,34,160,0,1,0,3
-0.9,34,161,0,2,0,1
-0.9,34,162,0,1,0,0
-0.9,34,163,0,2,1,3
-0.9,34,164,2,0,1,0
-0.9,34,165,0,2,0,1
-0.9,34,166,3,3,1,2
-0.9,34,167,0,2,1,0
-0.9,34,168,0,0,0,0
-0.9,34,169,0,0,0,1
-0.9,34,170,1,1,3,0
-0.9,34,171,0,1,0,0
-0.9,34,172,3,0,1,0
-0.9,34,173,0,1,1,3
-0.9,34,174,0,1,0,0
-0.9,34,175,1,2,4,0
-0.9,34,176,0,0,0,0
-0.9,34,177,0,1,2,1
-0.9,34,178,0,2,0,0
-0.9,34,179,0,5,0,0
-0.9,34,180,0,0,0,2
-0.9,34,181,0,4,0,5
-0.9,34,182,0,0,0,3
-0.9,34,183,2,0,4,1
-0.9,34,184,0,0,0,0
-0.9,34,185,0,1,1,0
-0.9,34,186,0,1,0,2
-0.9,34,187,0,3,2,0
-0.9,34,188,0,0,0,0
-0.9,34,189,0,0,0,1
-0.9,34,190,0,1,0,0
-0.9,34,191,2,0,2,0
-0.9,34,192,1,0,2,0
-0.9,34,193,3,3,4,0
-0.9,34,194,1,2,0,0
-0.9,34,195,1,0,2,1
-0.9,34,196,0,1,0,0
-0.9,34,197,0,1,0,0
-0.9,34,198,0,0,4,1
-0.9,34,199,1,0,0,0
-0.9,35,0,0,2,1,0
-0.9,35,1,0,1,0,1
-0.9,35,2,0,2,0,0
-0.9,35,3,0,0,2,0
-0.9,35,4,0,2,0,1
-0.9,35,5,0,0,0,2
-0.9,35,6,0,0,0,0
-0.9,35,7,0,0,0,1
-0.9,35,8,0,1,2,1
-0.9,35,9,0,1,0,0
-0.9,35,10,0,3,0,0
-0.9,35,11,0,2,0,1
-0.9,35,12,0,1,0,2
-0.9,35,13,0,0,0,1
-0.9,35,14,0,3,0,1
-0.9,35,15,0,0,2,0
-0.9,35,16,0,0,1,0
-0.9,35,17,0,1,0,0
-0.9,35,18,0,1,0,1
-0.9,35,19,0,2,0,2
-0.9,35,20,1,0,0,1
-0.9,35,21,0,3,4,1
-0.9,35,22,2,0,4,0
-0.9,35,23,1,3,1,0
-0.9,35,24,3,2,1,1
-0.9,35,25,0,1,0,2
-0.9,35,26,0,2,0,1
-0.9,35,27,1,0,1,0
-0.9,35,28,2,0,5,0
-0.9,35,29,0,1,2,0
-0.9,35,30,0,1,0,2
-0.9,35,31,0,0,0,2
-0.9,35,32,0,2,0,1
-0.9,35,33,0,0,0,1
-0.9,35,34,0,2,0,0
-0.9,35,35,0,1,0,1
-0.9,35,36,2,1,2,0
-0.9,35,37,0,1,0,2
-0.9,35,38,0,3,0,0
-0.9,35,39,1,1,6,0
-0.9,35,40,0,2,0,1
-0.9,35,41,1,0,3,1
-0.9,35,42,1,1,0,0
-0.9,35,43,0,0,0,0
-0.9,35,44,0,1,0,1
-0.9,35,45,0,1,0,1
-0.9,35,46,1,2,1,3
-0.9,35,47,1,0,4,0
-0.9,35,48,2,0,2,0
-0.9,35,49,1,0,0,0
-0.9,35,50,0,0,0,2
-0.9,35,51,0,0,1,0
-0.9,35,52,0,1,3,0
-0.9,35,53,2,0,0,1
-0.9,35,54,0,1,0,0
-0.9,35,55,1,0,2,2
-0.9,35,56,0,1,0,0
-0.9,35,57,0,1,0,0
-0.9,35,58,0,1,0,0
-0.9,35,59,2,1,2,0
-0.9,35,60,0,0,2,0
-0.9,35,61,0,2,0,1
-0.9,35,62,0,1,0,0
-0.9,35,63,0,1,0,0
-0.9,35,64,1,0,2,0
-0.9,35,65,0,1,0,1
-0.9,35,66,1,0,6,0
-0.9,35,67,1,2,0,1
-0.9,35,68,0,0,0,1
-0.9,35,69,0,1,4,0
-0.9,35,70,0,1,0,2
-0.9,35,71,0,1,0,1
-0.9,35,72,0,0,1,0
-0.9,35,73,0,0,0,1
-0.9,35,74,1,1,0,0
-0.9,35,75,1,3,1,2
-0.9,35,76,0,1,0,2
-0.9,35,77,0,3,0,3
-0.9,35,78,0,0,0,2
-0.9,35,79,0,2,0,3
-0.9,35,80,0,2,5,1
-0.9,35,81,3,2,1,0
-0.9,35,82,0,0,3,2
-0.9,35,83,0,1,0,2
-0.9,35,84,1,1,1,0
-0.9,35,85,1,1,3,2
-0.9,35,86,1,1,0,1
-0.9,35,87,0,0,0,2
-0.9,35,88,0,2,0,2
-0.9,35,89,0,0,1,0
-0.9,35,90,0,0,3,0
-0.9,35,91,0,0,2,0
-0.9,35,92,0,2,2,1
-0.9,35,93,0,1,0,2
-0.9,35,94,0,0,0,2
-0.9,35,95,0,0,0,2
-0.9,35,96,2,0,2,0
-0.9,35,97,0,1,0,4
-0.9,35,98,0,1,0,2
-0.9,35,99,0,5,1,1
-0.9,35,100,0,0,0,0
-0.9,35,101,0,3,0,2
-0.9,35,102,2,3,1,2
-0.9,35,103,0,0,0,0
-0.9,35,104,0,0,0,1
-0.9,35,105,0,1,0,0
-0.9,35,106,0,4,3,0
-0.9,35,107,1,2,2,0
-0.9,35,108,1,1,2,0
-0.9,35,109,0,1,0,1
-0.9,35,110,0,1,0,1
-0.9,35,111,0,0,0,0
-0.9,35,112,0,0,1,0
-0.9,35,113,0,1,0,4
-0.9,35,114,1,0,0,0
-0.9,35,115,0,0,1,2
-0.9,35,116,0,2,0,1
-0.9,35,117,0,0,0,0
-0.9,35,118,0,0,0,0
-0.9,35,119,0,0,3,0
-0.9,35,120,0,3,3,0
-0.9,35,121,0,0,1,0
-0.9,35,122,0,3,0,0
-0.9,35,123,0,1,0,2
-0.9,35,124,0,0,1,0
-0.9,35,125,0,0,0,1
-0.9,35,126,0,4,0,0
-0.9,35,127,0,1,1,0
-0.9,35,128,0,0,0,0
-0.9,35,129,0,2,0,5
-0.9,35,130,0,0,0,0
-0.9,35,131,0,1,0,1
-0.9,35,132,0,1,0,1
-0.9,35,133,0,0,1,0
-0.9,35,134,0,3,0,0
-0.9,35,135,1,2,1,0
-0.9,35,136,2,0,0,0
-0.9,35,137,0,1,0,3
-0.9,35,138,1,1,0,0
-0.9,35,139,1,1,0,0
-0.9,35,140,3,0,0,0
-0.9,35,141,0,0,0,0
-0.9,35,142,0,2,1,0
-0.9,35,143,0,3,0,1
-0.9,35,144,0,0,0,0
-0.9,35,145,1,2,0,0
-0.9,35,146,1,1,0,0
-0.9,35,147,0,2,0,1
-0.9,35,148,0,1,0,2
-0.9,35,149,0,1,0,0
-0.9,35,150,1,0,2,0
-0.9,35,151,0,3,1,1
-0.9,35,152,1,1,1,1
-0.9,35,153,0,1,0,2
-0.9,35,154,0,1,0,2
-0.9,35,155,0,0,0,1
-0.9,35,156,0,2,0,2
-0.9,35,157,0,1,5,0
-0.9,35,158,0,2,0,3
-0.9,35,159,3,2,3,0
-0.9,35,160,0,0,3,1
-0.9,35,161,0,1,2,0
-0.9,35,162,0,1,3,0
-0.9,35,163,0,0,2,0
-0.9,35,164,0,1,0,2
-0.9,35,165,0,0,2,0
-0.9,35,166,0,1,0,0
-0.9,35,167,0,0,0,1
-0.9,35,168,0,2,0,1
-0.9,35,169,1,2,5,1
-0.9,35,170,0,0,2,0
-0.9,35,171,0,1,3,0
-0.9,35,172,0,0,0,3
-0.9,35,173,0,0,1,0
-0.9,35,174,1,0,1,0
-0.9,35,175,0,0,0,1
-0.9,35,176,2,0,3,0
-0.9,35,177,0,3,1,2
-0.9,35,178,1,1,4,0
-0.9,35,179,0,1,0,1
-0.9,35,180,0,0,0,0
-0.9,35,181,0,2,0,1
-0.9,35,182,0,1,0,1
-0.9,35,183,0,2,0,1
-0.9,35,184,0,3,0,1
-0.9,35,185,0,1,0,0
-0.9,35,186,0,0,0,3
-0.9,35,187,0,0,5,1
-0.9,35,188,2,3,5,1
-0.9,35,189,0,2,0,0
-0.9,35,190,0,0,1,0
-0.9,35,191,0,0,0,3
-0.9,35,192,0,1,0,3
-0.9,35,193,0,1,1,1
-0.9,35,194,0,2,0,2
-0.9,35,195,1,4,1,2
-0.9,35,196,0,0,0,2
-0.9,35,197,0,0,0,4
-0.9,35,198,0,1,6,0
-0.9,35,199,0,2,0,0
-0.9,36,0,0,1,0,2
-0.9,36,1,0,2,0,1
-0.9,36,2,0,4,1,2
-0.9,36,3,0,1,1,1
-0.9,36,4,3,3,5,0
-0.9,36,5,0,0,0,0
-0.9,36,6,0,1,4,0
-0.9,36,7,1,1,0,1
-0.9,36,8,0,2,4,0
-0.9,36,9,0,1,0,2
-0.9,36,10,1,0,4,0
-0.9,36,11,1,0,1,0
-0.9,36,12,0,0,4,0
-0.9,36,13,0,2,0,0
-0.9,36,14,0,5,0,1
-0.9,36,15,2,0,1,0
-0.9,36,16,0,1,1,2
-0.9,36,17,0,1,0,0
-0.9,36,18,1,1,1,0
-0.9,36,19,1,5,0,1
-0.9,36,20,0,2,0,0
-0.9,36,21,0,3,2,0
-0.9,36,22,0,1,0,0
-0.9,36,23,0,1,0,2
-0.9,36,24,0,0,0,0
-0.9,36,25,0,2,0,1
-0.9,36,26,0,1,0,1
-0.9,36,27,1,1,3,1
-0.9,36,28,0,1,1,2
-0.9,36,29,0,1,0,1
-0.9,36,30,0,2,2,5
-0.9,36,31,1,0,0,2
-0.9,36,32,0,3,0,0
-0.9,36,33,0,0,1,0
-0.9,36,34,0,0,1,2
-0.9,36,35,2,1,5,0
-0.9,36,36,1,2,3,0
-0.9,36,37,1,0,6,0
-0.9,36,38,0,4,0,0
-0.9,36,39,0,0,1,0
-0.9,36,40,0,2,0,2
-0.9,36,41,1,0,0,2
-0.9,36,42,0,2,1,2
-0.9,36,43,0,0,0,0
-0.9,36,44,0,2,0,3
-0.9,36,45,0,0,0,2
-0.9,36,46,0,2,0,1
-0.9,36,47,0,1,2,1
-0.9,36,48,0,2,0,2
-0.9,36,49,0,1,1,0
-0.9,36,50,1,2,3,0
-0.9,36,51,0,1,1,0
-0.9,36,52,0,1,0,0
-0.9,36,53,0,0,0,2
-0.9,36,54,0,2,0,0
-0.9,36,55,0,1,0,0
-0.9,36,56,0,2,2,0
-0.9,36,57,0,0,0,2
-0.9,36,58,2,2,2,2
-0.9,36,59,0,0,2,0
-0.9,36,60,0,2,0,2
-0.9,36,61,0,3,0,1
-0.9,36,62,0,2,0,0
-0.9,36,63,3,4,2,0
-0.9,36,64,0,3,3,1
-0.9,36,65,0,0,0,3
-0.9,36,66,0,3,0,1
-0.9,36,67,1,0,3,0
-0.9,36,68,0,1,0,0
-0.9,36,69,0,0,0,2
-0.9,36,70,0,0,0,3
-0.9,36,71,0,2,0,2
-0.9,36,72,3,0,1,0
-0.9,36,73,0,3,0,3
-0.9,36,74,0,0,0,3
-0.9,36,75,0,0,0,1
-0.9,36,76,0,0,4,1
-0.9,36,77,0,1,0,0
-0.9,36,78,0,1,2,1
-0.9,36,79,0,1,0,0
-0.9,36,80,1,0,1,0
-0.9,36,81,0,3,2,0
-0.9,36,82,1,0,3,0
-0.9,36,83,0,1,2,0
-0.9,36,84,1,0,0,0
-0.9,36,85,0,3,5,0
-0.9,36,86,0,2,0,3
-0.9,36,87,0,1,1,4
-0.9,36,88,2,0,3,0
-0.9,36,89,0,1,0,2
-0.9,36,90,0,1,0,0
-0.9,36,91,0,1,0,1
-0.9,36,92,0,1,0,1
-0.9,36,93,0,0,2,1
-0.9,36,94,0,3,0,0
-0.9,36,95,0,1,0,0
-0.9,36,96,1,1,2,2
-0.9,36,97,1,1,2,0
-0.9,36,98,0,1,0,2
-0.9,36,99,0,1,0,2
-0.9,36,100,2,2,2,0
-0.9,36,101,0,0,2,0
-0.9,36,102,0,0,0,2
-0.9,36,103,0,2,1,0
-0.9,36,104,0,2,1,4
-0.9,36,105,1,0,3,0
-0.9,36,106,0,0,0,2
-0.9,36,107,0,2,0,1
-0.9,36,108,1,0,3,0
-0.9,36,109,0,6,0,2
-0.9,36,110,0,1,0,0
-0.9,36,111,2,0,4,1
-0.9,36,112,0,0,0,0
-0.9,36,113,0,0,1,0
-0.9,36,114,0,2,1,0
-0.9,36,115,0,2,0,2
-0.9,36,116,1,0,0,0
-0.9,36,117,2,1,3,0
-0.9,36,118,1,0,2,0
-0.9,36,119,0,2,0,1
-0.9,36,120,0,2,0,1
-0.9,36,121,0,1,5,0
-0.9,36,122,1,1,2,0
-0.9,36,123,1,1,2,1
-0.9,36,124,0,0,1,4
-0.9,36,125,0,1,1,1
-0.9,36,126,0,0,3,1
-0.9,36,127,0,0,2,0
-0.9,36,128,0,0,0,0
-0.9,36,129,2,0,4,0
-0.9,36,130,1,0,5,0
-0.9,36,131,2,1,1,1
-0.9,36,132,2,2,3,0
-0.9,36,133,0,1,0,0
-0.9,36,134,0,1,0,0
-0.9,36,135,0,1,0,2
-0.9,36,136,0,1,2,2
-0.9,36,137,1,2,4,0
-0.9,36,138,0,1,1,2
-0.9,36,139,0,1,0,0
-0.9,36,140,0,0,0,1
-0.9,36,141,0,1,0,1
-0.9,36,142,2,1,3,0
-0.9,36,143,1,0,1,0
-0.9,36,144,0,1,0,2
-0.9,36,145,1,1,0,0
-0.9,36,146,0,0,0,2
-0.9,36,147,2,0,2,0
-0.9,36,148,0,0,0,1
-0.9,36,149,0,1,0,1
-0.9,36,150,0,3,0,1
-0.9,36,151,0,0,0,1
-0.9,36,152,1,0,3,0
-0.9,36,153,0,1,2,0
-0.9,36,154,0,0,0,2
-0.9,36,155,0,4,0,1
-0.9,36,156,1,1,2,0
-0.9,36,157,1,0,1,1
-0.9,36,158,0,1,4,0
-0.9,36,159,0,1,1,1
-0.9,36,160,1,1,2,0
-0.9,36,161,4,0,3,0
-0.9,36,162,0,0,1,1
-0.9,36,163,0,0,0,1
-0.9,36,164,0,3,0,0
-0.9,36,165,3,1,1,0
-0.9,36,166,0,1,0,0
-0.9,36,167,0,1,0,0
-0.9,36,168,2,1,2,0
-0.9,36,169,0,0,3,0
-0.9,36,170,0,3,2,0
-0.9,36,171,1,1,1,0
-0.9,36,172,1,1,2,0
-0.9,36,173,3,1,5,0
-0.9,36,174,0,1,0,0
-0.9,36,175,0,1,0,0
-0.9,36,176,0,0,1,1
-0.9,36,177,2,1,3,0
-0.9,36,178,0,0,0,1
-0.9,36,179,0,1,4,0
-0.9,36,180,0,0,1,0
-0.9,36,181,0,3,0,1
-0.9,36,182,0,1,0,1
-0.9,36,183,0,3,3,1
-0.9,36,184,1,0,1,0
-0.9,36,185,0,1,3,0
-0.9,36,186,2,0,3,0
-0.9,36,187,0,1,2,0
-0.9,36,188,0,0,0,1
-0.9,36,189,0,0,1,0
-0.9,36,190,0,1,0,0
-0.9,36,191,1,1,3,2
-0.9,36,192,1,2,0,1
-0.9,36,193,0,3,0,0
-0.9,36,194,0,1,0,0
-0.9,36,195,0,0,3,0
-0.9,36,196,1,0,0,0
-0.9,36,197,0,1,1,2
-0.9,36,198,1,0,1,0
-0.9,36,199,1,2,0,1
-0.9,37,0,1,0,0,1
-0.9,37,1,0,2,1,1
-0.9,37,2,0,0,0,1
-0.9,37,3,0,0,3,1
-0.9,37,4,0,1,3,0
-0.9,37,5,1,1,0,0
-0.9,37,6,0,2,0,2
-0.9,37,7,0,1,0,0
-0.9,37,8,0,3,0,0
-0.9,37,9,1,0,2,0
-0.9,37,10,0,0,0,2
-0.9,37,11,0,0,1,1
-0.9,37,12,0,2,0,4
-0.9,37,13,0,1,0,0
-0.9,37,14,0,1,0,1
-0.9,37,15,0,3,0,2
-0.9,37,16,0,2,0,0
-0.9,37,17,0,2,0,1
-0.9,37,18,0,4,2,0
-0.9,37,19,2,0,0,1
-0.9,37,20,0,2,0,1
-0.9,37,21,0,1,0,1
-0.9,37,22,0,2,2,4
-0.9,37,23,0,1,0,1
-0.9,37,24,0,1,0,2
-0.9,37,25,0,5,0,2
-0.9,37,26,0,1,0,4
-0.9,37,27,0,2,0,1
-0.9,37,28,0,0,1,0
-0.9,37,29,0,3,0,2
-0.9,37,30,1,3,1,2
-0.9,37,31,0,0,0,5
-0.9,37,32,2,0,1,0
-0.9,37,33,1,0,1,2
-0.9,37,34,0,4,0,1
-0.9,37,35,0,1,0,0
-0.9,37,36,0,3,0,0
-0.9,37,37,0,1,0,1
-0.9,37,38,0,2,1,1
-0.9,37,39,0,0,0,2
-0.9,37,40,1,1,0,1
-0.9,37,41,1,0,4,0
-0.9,37,42,0,1,1,2
-0.9,37,43,1,0,1,0
-0.9,37,44,0,2,1,0
-0.9,37,45,0,1,0,0
-0.9,37,46,0,0,2,1
-0.9,37,47,0,0,0,1
-0.9,37,48,1,0,0,0
-0.9,37,49,0,1,0,1
-0.9,37,50,1,0,3,0
-0.9,37,51,0,2,0,1
-0.9,37,52,0,5,0,1
-0.9,37,53,0,2,0,1
-0.9,37,54,0,1,0,2
-0.9,37,55,0,0,0,0
-0.9,37,56,0,1,0,2
-0.9,37,57,0,0,0,1
-0.9,37,58,2,0,3,0
-0.9,37,59,2,2,5,1
-0.9,37,60,1,0,3,0
-0.9,37,61,1,0,1,1
-0.9,37,62,0,0,1,0
-0.9,37,63,0,2,0,0
-0.9,37,64,1,0,1,0
-0.9,37,65,0,2,0,1
-0.9,37,66,0,4,1,2
-0.9,37,67,0,0,0,1
-0.9,37,68,0,1,1,3
-0.9,37,69,0,2,0,3
-0.9,37,70,0,0,0,2
-0.9,37,71,0,0,0,1
-0.9,37,72,0,1,2,0
-0.9,37,73,1,1,0,1
-0.9,37,74,0,2,1,1
-0.9,37,75,0,1,1,0
-0.9,37,76,0,0,1,0
-0.9,37,77,1,2,3,0
-0.9,37,78,2,1,1,0
-0.9,37,79,1,0,2,0
-0.9,37,80,0,2,0,0
-0.9,37,81,0,1,0,1
-0.9,37,82,0,3,1,1
-0.9,37,83,0,0,0,1
-0.9,37,84,1,1,2,0
-0.9,37,85,2,1,4,0
-0.9,37,86,0,1,1,0
-0.9,37,87,0,0,2,0
-0.9,37,88,3,4,2,0
-0.9,37,89,0,2,0,5
-0.9,37,90,0,1,0,3
-0.9,37,91,0,1,2,0
-0.9,37,92,0,2,0,0
-0.9,37,93,1,0,2,0
-0.9,37,94,1,1,0,2
-0.9,37,95,0,1,0,1
-0.9,37,96,1,3,1,1
-0.9,37,97,0,2,0,0
-0.9,37,98,0,0,2,0
-0.9,37,99,0,0,1,3
-0.9,37,100,0,1,0,0
-0.9,37,101,0,0,0,2
-0.9,37,102,2,0,1,0
-0.9,37,103,0,2,2,0
-0.9,37,104,0,1,3,0
-0.9,37,105,0,1,7,0
-0.9,37,106,0,0,3,0
-0.9,37,107,1,1,1,0
-0.9,37,108,0,2,0,1
-0.9,37,109,3,0,1,0
-0.9,37,110,2,0,2,0
-0.9,37,111,0,1,0,0
-0.9,37,112,0,1,0,1
-0.9,37,113,1,0,2,0
-0.9,37,114,0,2,0,0
-0.9,37,115,0,2,0,0
-0.9,37,116,0,0,0,4
-0.9,37,117,0,4,0,2
-0.9,37,118,0,0,0,2
-0.9,37,119,1,0,1,1
-0.9,37,120,2,1,1,1
-0.9,37,121,4,1,0,1
-0.9,37,122,0,2,1,1
-0.9,37,123,1,0,1,0
-0.9,37,124,0,2,0,2
-0.9,37,125,0,1,0,2
-0.9,37,126,0,0,2,0
-0.9,37,127,0,0,1,0
-0.9,37,128,0,2,0,0
-0.9,37,129,1,1,2,1
-0.9,37,130,0,0,0,0
-0.9,37,131,0,0,3,1
-0.9,37,132,0,0,0,2
-0.9,37,133,0,0,0,1
-0.9,37,134,0,4,0,0
-0.9,37,135,2,0,2,0
-0.9,37,136,1,1,7,0
-0.9,37,137,0,4,0,2
-0.9,37,138,0,3,0,1
-0.9,37,139,0,2,0,3
-0.9,37,140,0,0,0,0
-0.9,37,141,0,1,1,0
-0.9,37,142,0,1,0,0
-0.9,37,143,2,0,2,0
-0.9,37,144,0,0,0,0
-0.9,37,145,0,1,0,1
-0.9,37,146,0,3,0,0
-0.9,37,147,0,0,1,0
-0.9,37,148,0,1,1,0
-0.9,37,149,0,2,0,0
-0.9,37,150,0,0,0,0
-0.9,37,151,0,2,0,2
-0.9,37,152,0,0,0,3
-0.9,37,153,0,0,0,2
-0.9,37,154,0,2,1,1
-0.9,37,155,2,1,0,0
-0.9,37,156,0,0,0,0
-0.9,37,157,0,1,3,0
-0.9,37,158,0,0,1,0
-0.9,37,159,0,2,0,3
-0.9,37,160,0,1,0,1
-0.9,37,161,0,1,0,2
-0.9,37,162,1,0,1,0
-0.9,37,163,2,0,2,1
-0.9,37,164,0,0,1,1
-0.9,37,165,2,1,2,1
-0.9,37,166,1,1,1,0
-0.9,37,167,0,1,0,0
-0.9,37,168,0,0,2,0
-0.9,37,169,0,0,0,0
-0.9,37,170,1,0,4,1
-0.9,37,171,0,0,4,1
-0.9,37,172,0,0,3,0
-0.9,37,173,0,0,0,1
-0.9,37,174,0,2,3,0
-0.9,37,175,1,2,1,1
-0.9,37,176,1,0,1,0
-0.9,37,177,0,2,0,2
-0.9,37,178,2,3,3,0
-0.9,37,179,0,2,0,0
-0.9,37,180,0,0,0,1
-0.9,37,181,0,1,0,1
-0.9,37,182,0,0,0,3
-0.9,37,183,0,1,2,0
-0.9,37,184,0,2,3,0
-0.9,37,185,0,3,1,0
-0.9,37,186,0,0,0,0
-0.9,37,187,0,2,0,2
-0.9,37,188,0,1,0,1
-0.9,37,189,0,2,0,2
-0.9,37,190,0,4,0,1
-0.9,37,191,1,0,3,0
-0.9,37,192,0,3,0,0
-0.9,37,193,3,0,3,0
-0.9,37,194,0,1,0,1
-0.9,37,195,0,2,0,2
-0.9,37,196,0,0,0,0
-0.9,37,197,3,0,4,0
-0.9,37,198,0,1,0,1
-0.9,37,199,3,0,1,0
-0.9,38,0,1,0,0,1
-0.9,38,1,0,2,0,3
-0.9,38,2,1,0,0,2
