gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,81.0,84.0,1.0,0.18651313510637868,1.0,9.0,0.06491842116298153,0.6110762565702408,1.0,1.0,0.0,8.0
-0.1,81.0,85.0,1.0,0.0705462355709563,5.0,9.0,0.30813822839111427,0.5988283779382677,2.0,2.0,0.0,4.0
-0.1,81.0,86.0,0.0,0.0210387743665148,8.0,14.0,0.3193956419845651,0.8545488889779849,2.0,3.0,0.0,5.0
-0.1,81.0,87.0,1.0,0.2672962902785917,4.0,12.0,0.22074198382168506,0.6635081767507472,1.0,2.0,0.0,7.0
-0.1,81.0,88.0,1.0,0.4359293746307942,10.0,6.0,0.3930075325480747,0.2950032560381456,4.0,0.0,2.0,2.0
-0.1,81.0,89.0,1.0,0.4715182820403997,13.0,11.0,0.6487290681027355,0.6527876954309966,2.0,0.0,4.0,4.0
-0.1,81.0,90.0,0.0,0.2793424958246463,2.0,6.0,0.06551413754418502,0.2662465969726833,1.0,0.0,0.0,5.0
-0.1,81.0,91.0,0.0,0.8706932070768141,10.0,8.0,0.425959877562207,0.4852882663808683,3.0,0.0,2.0,3.0
-0.1,81.0,92.0,1.0,0.5885478379358393,16.0,13.0,0.671943351769426,0.7407371911796969,2.0,0.0,3.0,2.0
-0.1,81.0,93.0,0.0,0.3891040956442754,3.0,8.0,0.14813235022373294,0.47312669590973705,1.0,1.0,0.0,5.0
-0.1,81.0,94.0,0.0,0.9154476303631524,8.0,9.0,0.3239739641004962,0.5481173772102225,1.0,0.0,0.0,2.0
-0.1,81.0,95.0,0.0,0.7043423110953982,12.0,9.0,0.5325104835752106,0.5881560535087577,3.0,0.0,1.0,1.0
-0.1,81.0,96.0,0.0,0.32379194259960475,5.0,6.0,0.2622626013221587,0.38844661004941466,1.0,0.0,1.0,3.0
-0.1,81.0,97.0,1.0,0.16048917295717802,4.0,10.0,0.1601891140681437,0.5342554449767213,2.0,4.0,0.0,4.0
-0.1,81.0,98.0,1.0,0.6706303078429049,11.0,11.0,0.604003175280516,0.6069914218712722,1.0,0.0,1.0,2.0
-0.1,81.0,99.0,0.0,0.8980982419474111,2.0,5.0,0.061016347521995674,0.23819437602554372,2.0,2.0,0.0,3.0
-0.1,81.0,100.0,1.0,0.1694299597765221,3.0,5.0,0.15983875369861464,0.24271715970113295,1.0,2.0,0.0,1.0
-0.1,81.0,101.0,0.0,0.2160405252973021,7.0,4.0,0.37830158722133134,0.17819465523545697,6.0,2.0,0.0,1.0
-0.1,81.0,102.0,0.0,0.46679436401624785,9.0,9.0,0.4013918947360648,0.46809004772295265,1.0,0.0,2.0,3.0
-0.1,81.0,103.0,1.0,0.7631505452180655,6.0,4.0,0.23799471564968025,0.2109467058709325,3.0,0.0,0.0,1.0
-0.1,81.0,104.0,1.0,0.867604555020021,13.0,8.0,0.6587543786777164,0.5503968005292073,5.0,0.0,1.0,1.0
-0.1,81.0,105.0,1.0,0.19151584671480326,7.0,9.0,0.3390004487417178,0.4182802275026121,2.0,1.0,1.0,4.0
-0.1,81.0,106.0,0.0,0.5595796152790014,9.0,9.0,0.44386321143187457,0.5132382730565924,0.0,0.0,1.0,1.0
-0.1,81.0,107.0,1.0,0.9282385811118895,10.0,7.0,0.40569776564943755,0.40059173167406137,2.0,0.0,3.0,2.0
-0.1,81.0,108.0,1.0,0.816420143848766,13.0,9.0,0.6266133929869246,0.5286647371774712,2.0,0.0,4.0,2.0
-0.1,81.0,109.0,1.0,0.42904805688465253,10.0,5.0,0.4934828449167758,0.2729330020561344,5.0,0.0,1.0,1.0
-0.1,81.0,110.0,0.0,0.7145168556323123,12.0,8.0,0.5414160177838825,0.5200986129417065,4.0,0.0,2.0,2.0
-0.1,81.0,111.0,1.0,0.8017746691703517,11.0,11.0,0.5898562574991895,0.681957052605666,1.0,0.0,2.0,3.0
-0.1,81.0,112.0,0.0,0.7297991591030931,10.0,3.0,0.3871832365795206,0.134247140667912,5.0,0.0,2.0,0.0
-0.1,81.0,113.0,1.0,0.14028845664027012,3.0,9.0,0.12247651754406352,0.4122943496855823,1.0,2.0,0.0,5.0
-0.1,81.0,114.0,0.0,0.19445302695645894,2.0,10.0,0.11062756409956895,0.7205614402661816,1.0,2.0,0.0,7.0
-0.1,81.0,115.0,1.0,0.61997885548623,16.0,12.0,0.8376341671115558,0.8802262516400471,4.0,0.0,1.0,1.0
-0.1,81.0,116.0,1.0,0.30406020085325347,10.0,12.0,0.39287623852558695,0.6489565932914084,3.0,0.0,0.0,5.0
-0.1,81.0,117.0,1.0,0.6162024854668288,10.0,8.0,0.5089975084291186,0.4521496615536388,3.0,0.0,1.0,2.0
-0.1,81.0,118.0,1.0,0.24523548928420258,14.0,12.0,0.7191400244617171,0.6866947297845241,4.0,1.0,2.0,3.0
-0.1,81.0,119.0,0.0,0.6316032552235622,10.0,6.0,0.40591543614920456,0.30722808877654734,5.0,0.0,1.0,2.0
-0.1,81.0,120.0,1.0,0.9458499879469605,12.0,6.0,0.5091772049760477,0.2843210510590121,6.0,0.0,1.0,1.0
-0.1,81.0,121.0,0.0,0.19761963345757916,4.0,6.0,0.1932021467429984,0.4036989171529122,2.0,1.0,0.0,3.0
-0.1,81.0,122.0,1.0,0.222204148645602,1.0,7.0,0.039158970051900756,0.45646786993153393,0.0,2.0,0.0,4.0
-0.1,81.0,123.0,1.0,0.7234380717773674,9.0,8.0,0.48905800493968216,0.489665212113805,2.0,0.0,1.0,2.0
-0.1,81.0,124.0,0.0,0.11342181398929718,5.0,9.0,0.2575219321254996,0.5881515144867963,3.0,2.0,0.0,5.0
-0.1,81.0,125.0,0.0,0.7064046700593898,12.0,8.0,0.6174712950810077,0.3547765839434514,3.0,0.0,3.0,2.0
-0.1,81.0,126.0,1.0,0.030635576660725028,1.0,3.0,0.03492224340961076,0.15711993511901282,1.0,1.0,0.0,2.0
-0.1,81.0,127.0,1.0,0.500779371708469,13.0,10.0,0.6563497460619118,0.5314065053225452,2.0,0.0,3.0,2.0
-0.1,81.0,128.0,0.0,0.6542038221325289,16.0,13.0,0.7441340371405277,0.8169635032281478,3.0,0.0,2.0,2.0
-0.1,81.0,129.0,0.0,0.559382557927114,9.0,10.0,0.4062109216271628,0.5184607586048255,2.0,0.0,0.0,3.0
-0.1,81.0,130.0,0.0,0.3891218017871584,3.0,6.0,0.13817454077971114,0.2765740131598707,0.0,1.0,0.0,2.0
-0.1,81.0,131.0,0.0,0.887823050386072,9.0,8.0,0.35157462261376576,0.49322174012510045,2.0,0.0,0.0,1.0
-0.1,81.0,132.0,0.0,0.8818437260516232,10.0,7.0,0.4317691084490188,0.3498839614415242,1.0,0.0,5.0,3.0
-0.1,81.0,133.0,1.0,0.9554864816249354,0.0,4.0,1.2706859342308901e-17,0.19241904065804924,0.0,2.0,0.0,2.0
-0.1,81.0,134.0,0.0,0.8741887990954339,13.0,10.0,0.5151598922927575,0.4842184524332889,3.0,0.0,3.0,3.0
-0.1,81.0,135.0,0.0,0.594174867491022,6.0,6.0,0.29547586980894464,0.3138740729127493,2.0,1.0,1.0,2.0
-0.1,81.0,136.0,0.0,0.8762291121011971,19.0,14.0,1.0,1.0,6.0,0.0,1.0,2.0
-0.1,81.0,137.0,0.0,0.6584184975184577,19.0,14.0,0.8522382457112714,0.8820242808035911,5.0,0.0,2.0,2.0
-0.1,81.0,138.0,0.0,0.16699374547691992,2.0,11.0,0.09927050623893392,0.6481427951825806,1.0,4.0,0.0,6.0
-0.1,81.0,139.0,0.0,0.3357423824915231,6.0,10.0,0.33413487780479373,0.6121463297905733,1.0,1.0,1.0,5.0
-0.1,81.0,140.0,0.0,0.6368112448508659,2.0,5.0,0.10036209532088315,0.3586856838103318,2.0,3.0,0.0,2.0
-0.1,81.0,141.0,1.0,0.07684348075948366,3.0,7.0,0.18263596254419207,0.43458317919857414,1.0,3.0,0.0,2.0
-0.1,81.0,142.0,1.0,0.10464965632092837,9.0,12.0,0.4800753506954174,0.75251957841815,3.0,1.0,0.0,5.0
-0.1,81.0,143.0,0.0,0.6939602780407821,13.0,10.0,0.6286584761218291,0.6698030214927393,3.0,0.0,2.0,2.0
-0.1,81.0,144.0,1.0,0.7364796608934858,11.0,7.0,0.49339524656608197,0.3990068935124254,3.0,0.0,2.0,1.0
-0.1,81.0,145.0,0.0,0.1851690983527966,4.0,14.0,0.17740783602270482,0.8253102609657678,1.0,3.0,0.0,8.0
-0.1,81.0,146.0,0.0,0.15520495237704257,5.0,9.0,0.22532640966126025,0.4358452058566318,2.0,3.0,0.0,3.0
-0.1,81.0,147.0,1.0,0.9858809470985889,11.0,5.0,0.5233856959976595,0.21800236531514763,2.0,0.0,6.0,2.0
-0.1,81.0,148.0,0.0,0.4271331164376774,5.0,9.0,0.2594407374788258,0.3989687066605009,2.0,1.0,1.0,6.0
-0.1,81.0,149.0,0.0,0.5627216776401289,4.0,4.0,0.2213442062398095,0.2865537176352184,1.0,0.0,1.0,2.0
-0.1,81.0,150.0,1.0,0.975501630812342,12.0,5.0,0.5162021857596428,0.3582296589275838,5.0,0.0,3.0,1.0
-0.1,81.0,151.0,1.0,0.8191518642892399,9.0,5.0,0.39622797234640744,0.27636019746186474,4.0,0.0,0.0,0.0
-0.1,81.0,152.0,0.0,0.9904193314351595,14.0,10.0,0.7800266642938689,0.6491505986785698,2.0,0.0,4.0,2.0
-0.1,81.0,153.0,0.0,0.48319277519950965,16.0,9.0,0.7623802945286406,0.5245944633544785,3.0,0.0,5.0,1.0
-0.1,81.0,154.0,0.0,0.9513658161359252,10.0,6.0,0.503214065644873,0.3147597025414975,3.0,0.0,2.0,1.0
-0.1,81.0,155.0,0.0,0.08293146367107818,4.0,11.0,0.14434504836421758,0.6676388236516964,1.0,4.0,0.0,4.0
-0.1,81.0,156.0,1.0,0.9784774348189127,14.0,9.0,0.677876020410394,0.45056768437945166,4.0,0.0,3.0,2.0
-0.1,81.0,157.0,0.0,0.9190423918287963,13.0,10.0,0.5568766773758754,0.6158321750193656,3.0,0.0,0.0,0.0
-0.1,81.0,158.0,1.0,0.8976280539368122,13.0,7.0,0.6333584452325581,0.3947884682538994,4.0,0.0,3.0,1.0
-0.1,81.0,159.0,1.0,0.9670414131526813,11.0,10.0,0.5405866319613659,0.5858382470289565,3.0,0.0,0.0,2.0
-0.1,81.0,160.0,0.0,0.04983940558857669,4.0,6.0,0.2272009092908636,0.33404038829752186,1.0,2.0,0.0,1.0
-0.1,81.0,161.0,1.0,0.20120814420507982,3.0,6.0,0.13965090496307442,0.2483421920589522,2.0,1.0,0.0,4.0
-0.1,81.0,162.0,1.0,0.8741937209862688,9.0,9.0,0.3823315717554006,0.5374182799686821,2.0,0.0,1.0,3.0
-0.1,81.0,163.0,1.0,0.8835700700077603,10.0,6.0,0.38476602360990714,0.3371135625890071,3.0,0.0,3.0,2.0
-0.1,81.0,164.0,0.0,0.21056406201843025,8.0,10.0,0.39896667917390183,0.61725214800899,2.0,1.0,0.0,3.0
-0.1,81.0,165.0,0.0,0.08726848776770457,3.0,6.0,0.14380714188445348,0.27428432787884166,0.0,0.0,0.0,3.0
-0.1,81.0,166.0,1.0,0.6156197236985236,13.0,10.0,0.6776285275511161,0.595076347119397,3.0,1.0,2.0,1.0
-0.1,81.0,167.0,0.0,0.3134610810759618,13.0,13.0,0.5882489820428894,0.768877813306224,1.0,0.0,1.0,2.0
-0.1,81.0,168.0,0.0,0.5271188873680226,11.0,7.0,0.5453011544098403,0.41001521858923,1.0,0.0,4.0,1.0
-0.1,81.0,169.0,0.0,0.01872196564381956,3.0,9.0,0.17199661787005527,0.5327787694380519,2.0,2.0,0.0,6.0
-0.1,81.0,170.0,1.0,0.7637571954579337,10.0,8.0,0.4859218972598618,0.4681152593507891,2.0,0.0,1.0,1.0
-0.1,81.0,171.0,0.0,0.648251109412668,13.0,7.0,0.5768720498303127,0.3446937083452493,5.0,0.0,3.0,2.0
-0.1,81.0,172.0,0.0,0.496043617947151,7.0,9.0,0.38044276377406333,0.5776562426823258,1.0,3.0,1.0,1.0
-0.1,81.0,173.0,1.0,0.9166951224244436,9.0,3.0,0.36465691805531963,0.18239650546561906,4.0,0.0,2.0,0.0
-0.1,81.0,174.0,0.0,0.4023267586394558,5.0,7.0,0.26723214436029397,0.44907103472984655,1.0,0.0,1.0,4.0
-0.1,81.0,175.0,0.0,0.32440440061576215,0.0,3.0,1.2706859342308901e-17,0.17183954904557336,0.0,2.0,0.0,1.0
-0.1,81.0,176.0,0.0,0.9659717154820711,10.0,7.0,0.5800999743385609,0.44352150866434537,2.0,0.0,1.0,0.0
-0.1,81.0,177.0,0.0,0.3171156982475335,4.0,10.0,0.2565059110173598,0.6498357006219907,0.0,2.0,0.0,4.0
-0.1,81.0,178.0,1.0,0.7069086318145025,18.0,9.0,0.9788529931879418,0.6210635495306648,8.0,0.0,2.0,1.0
-0.1,81.0,179.0,1.0,0.4167848230565757,10.0,10.0,0.46936964385646474,0.5110415687677184,1.0,1.0,1.0,1.0
-0.1,81.0,180.0,1.0,0.27104769448753374,3.0,9.0,0.14206151185832921,0.603358146541997,1.0,2.0,0.0,5.0
-0.1,81.0,181.0,1.0,0.8376177500003937,6.0,6.0,0.3658525777688427,0.40442488215506095,1.0,0.0,2.0,3.0
-0.1,81.0,182.0,1.0,0.04140009870658534,6.0,11.0,0.3317380958250101,0.6092988440799866,3.0,2.0,0.0,6.0
-0.1,81.0,183.0,0.0,0.558551295451163,14.0,9.0,0.5850776626845079,0.4857786336185297,4.0,0.0,3.0,2.0
-0.1,81.0,184.0,1.0,0.5133139190947098,8.0,7.0,0.44728810419646137,0.48413084095196474,2.0,0.0,0.0,1.0
-0.1,81.0,185.0,0.0,0.9050976270384594,10.0,9.0,0.5731677514140691,0.6435286759439254,3.0,0.0,0.0,2.0
-0.1,81.0,186.0,0.0,0.503528789245373,1.0,6.0,0.04438727348846701,0.34985017027984516,1.0,3.0,0.0,3.0
-0.1,81.0,187.0,0.0,0.49673684138930685,9.0,7.0,0.4869776056513076,0.3954200330781909,3.0,0.0,0.0,1.0
-0.1,81.0,188.0,1.0,0.38992516391508314,3.0,9.0,0.14445949516691647,0.5081210880925391,0.0,4.0,0.0,2.0
-0.1,81.0,189.0,0.0,0.9536854474877572,12.0,6.0,0.5160012955249222,0.3277989425911348,2.0,0.0,4.0,0.0
-0.1,81.0,190.0,0.0,0.7622941443087636,7.0,5.0,0.25627543094098004,0.3382533949198973,3.0,0.0,1.0,2.0
-0.1,81.0,191.0,1.0,0.795416784941508,7.0,6.0,0.38624032906635003,0.2955767214815109,3.0,0.0,0.0,2.0
-0.1,81.0,192.0,0.0,0.600482718455177,2.0,2.0,0.11504996536200694,0.16492379878307606,1.0,0.0,0.0,1.0
-0.1,81.0,193.0,0.0,0.23940277803245846,7.0,10.0,0.4060147299406615,0.5920925025237537,2.0,2.0,0.0,3.0
-0.1,81.0,194.0,1.0,0.14443266013102618,4.0,7.0,0.2699255001767168,0.553267726791308,2.0,1.0,0.0,4.0
-0.1,81.0,195.0,1.0,0.6722173726156886,8.0,6.0,0.36439193682298093,0.3250620257641932,2.0,0.0,1.0,1.0
-0.1,81.0,196.0,1.0,0.6999523827359458,13.0,11.0,0.5729466949056968,0.6803948155870209,2.0,0.0,2.0,2.0
-0.1,81.0,197.0,0.0,0.5738307727764099,11.0,10.0,0.5247609869297223,0.6579549081567769,1.0,0.0,2.0,2.0
-0.1,81.0,198.0,1.0,0.24036064276380398,6.0,10.0,0.2954503019799347,0.5736459431227408,3.0,1.0,0.0,6.0
-0.1,81.0,199.0,1.0,0.45809167084418045,14.0,9.0,0.6812229626025882,0.4508952288306079,3.0,0.0,3.0,1.0
-0.1,82.0,0.0,0.0,0.8779044958196534,15.0,6.0,0.6863595005777408,0.29972789362154345,7.0,0.0,3.0,1.0
-0.1,82.0,1.0,1.0,0.35190032532377,10.0,12.0,0.5607043871097716,0.7555471857768947,1.0,1.0,1.0,3.0
-0.1,82.0,2.0,1.0,0.829209926371373,14.0,11.0,0.754206207264912,0.6552947823901478,3.0,0.0,1.0,1.0
-0.1,82.0,3.0,1.0,0.33258292829611524,0.0,6.0,1.503908363879031e-18,0.3560505258805904,0.0,1.0,0.0,5.0
-0.1,82.0,4.0,0.0,0.46581859752481714,15.0,14.0,0.7157841082746312,0.8319443324862713,3.0,0.0,1.0,3.0
-0.1,82.0,5.0,0.0,0.10750395508440669,5.0,10.0,0.3215041352574273,0.5870368820507299,2.0,3.0,0.0,4.0
-0.1,82.0,6.0,1.0,0.343956549735428,2.0,6.0,0.11879016565322487,0.4068628763693762,1.0,2.0,0.0,3.0
-0.1,82.0,7.0,1.0,0.16377176850842612,3.0,6.0,0.17551815638804039,0.4059346771489931,0.0,1.0,0.0,2.0
-0.1,82.0,8.0,1.0,0.8970299896938696,9.0,8.0,0.5168925872626284,0.5007561515055048,3.0,0.0,0.0,2.0
-0.1,82.0,9.0,0.0,0.7154466592847697,7.0,7.0,0.4237776855395405,0.3450137940287769,0.0,0.0,1.0,1.0
-0.1,82.0,10.0,1.0,0.6327006563333314,11.0,10.0,0.6495745484961524,0.6872029297053375,5.0,0.0,0.0,4.0
-0.1,82.0,11.0,1.0,0.05703954406715628,4.0,7.0,0.32494557391093504,0.5132419364727708,1.0,1.0,0.0,3.0
-0.1,82.0,12.0,0.0,0.7674120465030175,6.0,5.0,0.3798008350038984,0.2878877794309548,2.0,0.0,1.0,2.0
-0.1,82.0,13.0,0.0,0.42021368347460564,7.0,4.0,0.3982217807105907,0.23687096055474885,4.0,0.0,0.0,1.0
-0.1,82.0,14.0,1.0,0.3780131146832111,1.0,10.0,0.05328491707015365,0.6216506778267972,1.0,4.0,0.0,6.0
-0.1,82.0,15.0,1.0,0.18746961976869214,4.0,6.0,0.15814419958839335,0.3471462349040793,3.0,1.0,0.0,4.0
-0.1,82.0,16.0,0.0,0.444644726765436,10.0,8.0,0.6579253104022637,0.5941555952017997,3.0,0.0,1.0,2.0
-0.1,82.0,17.0,1.0,0.12644027694618343,5.0,9.0,0.3303870120966091,0.6796088507578498,2.0,1.0,0.0,5.0
-0.1,82.0,18.0,1.0,0.9127795867561048,9.0,6.0,0.5651298038009885,0.4025894209819381,2.0,0.0,2.0,1.0
-0.1,82.0,19.0,0.0,0.07231759498192858,1.0,7.0,0.048482104149797894,0.41713847589337133,0.0,2.0,0.0,4.0
-0.1,82.0,20.0,0.0,0.10178178878800159,4.0,9.0,0.2695665540936799,0.5876193782440408,1.0,0.0,0.0,6.0
-0.1,82.0,21.0,1.0,0.15272880951891654,8.0,14.0,0.5049104187562035,0.8467089764536646,1.0,2.0,0.0,5.0
-0.1,82.0,22.0,0.0,0.5676082752659936,12.0,9.0,0.5945579087422218,0.5992460876217076,5.0,0.0,0.0,2.0
-0.1,82.0,23.0,1.0,0.2519885353504431,4.0,7.0,0.2895524250813185,0.38852930632232757,3.0,2.0,0.0,4.0
-0.1,82.0,24.0,0.0,0.7234777375858925,13.0,10.0,0.7897539717083486,0.6476279642868862,2.0,0.0,3.0,2.0
-0.1,82.0,25.0,1.0,0.012647396502165176,5.0,7.0,0.29285361647797853,0.4038913011234353,2.0,1.0,0.0,3.0
-0.1,82.0,26.0,0.0,0.8975735828126408,11.0,9.0,0.553410501928114,0.6012758985689501,4.0,0.0,0.0,2.0
-0.1,82.0,27.0,1.0,0.04601168548736012,1.0,3.0,0.0704994470922952,0.19265437773386174,0.0,2.0,0.0,0.0
-0.1,82.0,28.0,0.0,0.6288972403414066,12.0,10.0,0.7616046879260473,0.7470871906674176,1.0,0.0,2.0,1.0
-0.1,82.0,29.0,0.0,0.2570414264882086,4.0,9.0,0.2158028330111826,0.6050473370792139,1.0,1.0,0.0,5.0
-0.1,82.0,30.0,0.0,0.9701562568886439,13.0,10.0,0.7313738623797397,0.5558187450513796,5.0,0.0,1.0,3.0
-0.1,82.0,31.0,1.0,0.22672882075934242,3.0,3.0,0.12891736166748036,0.1683688288108919,3.0,0.0,0.0,3.0
-0.1,82.0,32.0,0.0,0.05004665567822231,2.0,9.0,0.1312543293082341,0.6047776378149072,0.0,2.0,0.0,5.0
-0.1,82.0,33.0,1.0,0.3475864145617018,9.0,5.0,0.518173190764604,0.3023677600659236,5.0,0.0,1.0,2.0
-0.1,82.0,34.0,1.0,0.4596950981449547,1.0,3.0,0.08481752718495714,0.1961828658897005,1.0,0.0,0.0,3.0
-0.1,82.0,35.0,1.0,0.2206406031930087,7.0,11.0,0.4110555460669172,0.8083272440878418,1.0,3.0,0.0,2.0
-0.1,82.0,36.0,0.0,0.3497450305490081,8.0,6.0,0.4182142551043957,0.32835392189157697,3.0,2.0,1.0,0.0
-0.1,82.0,37.0,1.0,0.4779804808316669,2.0,5.0,0.12960202809093738,0.23551807703620956,1.0,1.0,0.0,3.0
-0.1,82.0,38.0,1.0,0.7004683103957045,15.0,8.0,0.7828066267910232,0.4931040787001499,4.0,0.0,3.0,0.0
-0.1,82.0,39.0,0.0,0.07836218050510879,6.0,9.0,0.33992196396453045,0.578751354124965,3.0,3.0,0.0,3.0
-0.1,82.0,40.0,1.0,0.9880738306450578,13.0,9.0,0.7026446707077466,0.5018979359840369,4.0,0.0,1.0,1.0
-0.1,82.0,41.0,1.0,0.5765948319137014,17.0,14.0,0.7355649344820403,0.720040251744195,3.0,0.0,1.0,1.0
-0.1,82.0,42.0,0.0,0.6378715010780013,9.0,4.0,0.5993574403221071,0.27546511239524135,3.0,0.0,2.0,0.0
-0.1,82.0,43.0,1.0,0.28156315237933194,5.0,6.0,0.31633858641064727,0.430350230315289,2.0,1.0,1.0,3.0
-0.1,82.0,44.0,0.0,0.6772086727883366,0.0,5.0,1.503908363879031e-18,0.2977247412861196,0.0,2.0,0.0,3.0
-0.1,82.0,45.0,0.0,0.6000855649742144,16.0,12.0,0.773354763682471,0.6979621137672581,3.0,0.0,2.0,1.0
-0.1,82.0,46.0,0.0,0.24402950302050308,2.0,4.0,0.133482591201092,0.22111699310416716,0.0,1.0,0.0,1.0
-0.1,82.0,47.0,0.0,0.0992424388515265,5.0,13.0,0.2946893862146088,0.8838006624435186,1.0,2.0,0.0,7.0
-0.1,82.0,48.0,0.0,0.11670999628365863,1.0,7.0,0.04702940509082554,0.4138925972159183,1.0,3.0,0.0,4.0
-0.1,82.0,49.0,1.0,0.6817615260026709,0.0,7.0,1.503908363879031e-18,0.3315848355308952,0.0,2.0,0.0,5.0
-0.1,82.0,50.0,0.0,0.542426644327599,13.0,11.0,0.6037781176477358,0.5884761129133111,1.0,2.0,3.0,0.0
-0.1,82.0,51.0,0.0,0.013724190008144177,4.0,9.0,0.26369320297489107,0.5514835490036307,0.0,2.0,0.0,3.0
-0.1,82.0,52.0,0.0,0.6463745165015924,12.0,10.0,0.69896452584985,0.6749185769647894,2.0,0.0,2.0,2.0
-0.1,82.0,53.0,0.0,0.5595444658796896,9.0,12.0,0.5058441907467811,0.6558126543947372,0.0,0.0,0.0,3.0
-0.1,82.0,54.0,0.0,0.31270280263002537,2.0,7.0,0.15160819961915073,0.3814147777437487,0.0,1.0,0.0,4.0
-0.1,82.0,55.0,0.0,0.851589841624273,8.0,4.0,0.4787661588021998,0.22898596336170718,2.0,0.0,2.0,0.0
-0.1,82.0,56.0,0.0,0.6982117287252562,12.0,13.0,0.5293486603024566,0.7802247640841409,0.0,0.0,1.0,2.0
-0.1,82.0,57.0,1.0,0.4665807755940382,15.0,8.0,0.8809981388689081,0.48496709883696243,3.0,0.0,5.0,1.0
-0.1,82.0,58.0,0.0,0.48991141592179455,7.0,10.0,0.36507461696807564,0.47404325782970613,1.0,0.0,1.0,5.0
-0.1,82.0,59.0,1.0,0.7720791968751632,10.0,7.0,0.5975445991756172,0.45232983257196024,1.0,0.0,3.0,1.0
-0.1,82.0,60.0,0.0,0.5811170984555909,16.0,13.0,0.8963599833479428,0.8557999707877074,2.0,0.0,3.0,2.0
-0.1,82.0,61.0,1.0,0.9582389843391216,11.0,9.0,0.6575475107348829,0.6385139829948709,0.0,0.0,2.0,0.0
-0.1,82.0,62.0,1.0,0.023653272750816856,6.0,8.0,0.3473584141832313,0.4516590936281807,1.0,0.0,0.0,3.0
-0.1,82.0,63.0,0.0,0.7267615246578489,12.0,10.0,0.6149438884950219,0.580228410564241,2.0,0.0,2.0,2.0
-0.1,82.0,64.0,1.0,0.8277993696884747,6.0,4.0,0.3374157306920425,0.2656085299877905,2.0,0.0,1.0,1.0
-0.1,82.0,65.0,1.0,0.26061575253346103,2.0,10.0,0.12138985203558524,0.6249621258284289,1.0,3.0,0.0,6.0
-0.1,82.0,66.0,0.0,0.6216977208512416,12.0,9.0,0.5132667958190632,0.4959924049397331,4.0,0.0,0.0,1.0
-0.1,82.0,67.0,0.0,0.11304938212008964,1.0,4.0,0.04953966313558508,0.2447603298126346,1.0,2.0,0.0,2.0
-0.1,82.0,68.0,1.0,0.6812095178242967,14.0,5.0,0.870595719941611,0.2931789968743687,5.0,0.0,5.0,1.0
-0.1,82.0,69.0,0.0,0.725437130745876,6.0,3.0,0.3456654025477688,0.16894064054544367,3.0,0.0,1.0,1.0
-0.1,82.0,70.0,0.0,0.07517174735386123,4.0,8.0,0.24323554129278455,0.47730008296400933,1.0,2.0,0.0,3.0
-0.1,82.0,71.0,1.0,0.9777627988985577,17.0,12.0,0.8849544414873876,0.6463900697124209,4.0,0.0,2.0,1.0
-0.1,82.0,72.0,0.0,0.10071665206116676,6.0,8.0,0.3795783050598862,0.5362737565880458,3.0,1.0,0.0,4.0
-0.1,82.0,73.0,0.0,0.02198400276757595,5.0,7.0,0.30006859482835413,0.3206044166636505,4.0,1.0,0.0,5.0
-0.1,82.0,74.0,1.0,0.38131267712802974,15.0,9.0,0.9594150781197373,0.6844656369325256,6.0,0.0,2.0,2.0
-0.1,82.0,75.0,1.0,0.6894030469726226,18.0,15.0,1.0,0.7662182312652429,3.0,0.0,2.0,2.0
-0.1,82.0,76.0,0.0,0.6924042511570565,9.0,5.0,0.4906872706260285,0.2908815308218535,2.0,0.0,4.0,2.0
-0.1,82.0,77.0,1.0,0.317790546861797,2.0,7.0,0.09713419112359999,0.45092205156698767,1.0,3.0,0.0,3.0
-0.1,82.0,78.0,1.0,0.4462153640122961,15.0,9.0,0.8562386084224581,0.5492893431156053,6.0,0.0,5.0,5.0
-0.1,82.0,79.0,1.0,0.6178199736855784,13.0,5.0,0.6661235044632106,0.2345574238453006,7.0,1.0,2.0,0.0
-0.1,82.0,80.0,1.0,0.7008853707784071,6.0,6.0,0.2887773816765025,0.3657251354259803,1.0,0.0,1.0,2.0
-0.1,82.0,81.0,1.0,0.15391349764495132,5.0,8.0,0.26422419821536225,0.4040221155938808,1.0,2.0,0.0,2.0
-0.1,82.0,82.0,0.0,0.30548849348488216,7.0,7.0,0.361586117138279,0.4453312731384576,0.0,0.0,0.0,0.0
-0.1,82.0,83.0,0.0,0.4643257955193213,8.0,6.0,0.48652506754712743,0.3545157503838779,1.0,0.0,1.0,0.0
-0.1,82.0,84.0,1.0,0.6186022153993923,13.0,10.0,0.722306772964483,0.6027601701145195,3.0,0.0,2.0,2.0
-0.1,82.0,85.0,1.0,0.8439080221436953,10.0,8.0,0.4616894903804862,0.4027598292843701,3.0,0.0,2.0,3.0
-0.1,82.0,86.0,1.0,0.9562854404930075,0.0,4.0,1.503908363879031e-18,0.24509541330881715,0.0,1.0,0.0,3.0
-0.1,82.0,87.0,0.0,0.6772882159864835,8.0,7.0,0.44302078895236585,0.44997983476199427,2.0,0.0,0.0,1.0
-0.1,82.0,88.0,1.0,0.052394808218682365,6.0,6.0,0.43556678491254963,0.42897302707295065,2.0,0.0,0.0,2.0
