gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.3,0.0,95.0,0.0,0.7247428772371689,12.0,9.0,0.5848637549097438,0.560491104685167,0.5092679768459797,5.0,0.0,0.0,2.0
0.3,0.0,96.0,1.0,0.3371760216485987,13.0,12.0,0.757943868848191,0.6650830441198177,0.10150336496907522,2.0,1.0,2.0,2.0
0.3,0.0,97.0,0.0,0.1575498263214945,3.0,6.0,0.17072328047199642,0.343851880380355,0.582265290203505,1.0,1.0,0.0,3.0
0.3,0.0,98.0,0.0,0.5615871984940172,11.0,5.0,0.5849471149728391,0.3045400710132768,0.5246590656482529,6.0,0.0,1.0,1.0
0.3,0.0,99.0,0.0,0.5604568226406779,11.0,7.0,0.4620141286403967,0.3789504145563813,0.76178397770316,5.0,0.0,0.0,1.0
0.3,0.0,100.0,0.0,0.18884257258245374,2.0,7.0,0.07768209552882778,0.26878970518287176,0.26055954905775447,1.0,2.0,0.0,4.0
0.3,0.0,101.0,0.0,0.7968217591438012,16.0,9.0,0.7983148959255492,0.3847452854312492,0.14824001264742934,5.0,0.0,2.0,0.0
0.3,0.0,102.0,0.0,0.9321072427346448,18.0,11.0,0.9842866744731696,0.761898089514669,0.2784731888469232,6.0,0.0,3.0,2.0
0.3,0.0,103.0,1.0,0.3549557910540819,4.0,11.0,0.2373276654974903,0.505080155059644,0.1354127750102463,1.0,4.0,1.0,5.0
0.3,0.0,104.0,1.0,0.010316720625080378,4.0,6.0,0.18419578214837526,0.33057493735680415,0.6289543045351939,2.0,2.0,0.0,2.0
0.3,0.0,105.0,1.0,0.6652496910744432,10.0,7.0,0.5967615406872024,0.3011226773468411,-0.004130732156144742,1.0,0.0,4.0,2.0
0.3,0.0,106.0,0.0,0.42984515211724694,1.0,6.0,0.07755625733140763,0.31190225306889163,0.5633830017065684,0.0,3.0,0.0,2.0
0.3,0.0,107.0,1.0,0.9634531431313752,10.0,7.0,0.5183610360567807,0.32694578143013536,0.25082727829345464,2.0,0.0,1.0,0.0
0.3,0.0,108.0,0.0,0.4563597803698115,0.0,7.0,0.0,0.38615288707047296,,0.0,4.0,0.0,3.0
0.3,0.0,109.0,0.0,0.23564034476524598,4.0,7.0,0.3018448440987148,0.3723115183216749,0.6743095961542749,4.0,2.0,0.0,5.0
0.3,0.0,110.0,1.0,0.6053882083256772,10.0,9.0,0.5722821540233946,0.4655683838986259,0.27768124260557486,1.0,0.0,0.0,0.0
0.3,0.0,111.0,0.0,0.5815534155995845,9.0,8.0,0.46779310164078847,0.4326013309504244,0.1792701739675047,1.0,0.0,1.0,1.0
0.3,0.0,112.0,1.0,0.2558813837928555,1.0,5.0,0.04839143535297152,0.24264844412767872,0.5470326138411147,0.0,2.0,0.0,2.0
0.3,0.0,113.0,0.0,0.16571486360603704,4.0,12.0,0.19632644293833895,0.6549709455899176,0.6775077798845756,0.0,2.0,0.0,6.0
0.3,0.0,114.0,1.0,0.6623747464871054,8.0,4.0,0.42373310563916944,0.18634584006865015,0.024343899282166702,2.0,0.0,3.0,1.0
0.3,0.0,115.0,0.0,0.4934118739503621,9.0,9.0,0.4713760038634927,0.48977158842498114,-0.019590956731516996,2.0,1.0,3.0,4.0
0.3,0.0,116.0,0.0,0.2379505185821179,6.0,7.0,0.34263076827697025,0.28553738167603177,0.5260500421154167,2.0,2.0,1.0,2.0
0.3,0.0,117.0,0.0,0.602821708202728,7.0,6.0,0.3493240743628329,0.22321183766674202,0.2894644008743612,2.0,0.0,0.0,1.0
0.3,0.0,118.0,0.0,0.4297862018956051,13.0,10.0,0.6805741353769649,0.5142175074117982,0.25440810071941866,4.0,1.0,2.0,2.0
0.3,0.0,119.0,0.0,0.9160953090399956,7.0,6.0,0.35280102861490287,0.26685143386154947,0.024199540700214725,1.0,0.0,2.0,2.0
0.3,0.0,120.0,1.0,0.5811613370392349,8.0,7.0,0.3425693116138835,0.2874988875889956,0.16372886288258595,2.0,0.0,2.0,3.0
0.3,0.0,121.0,1.0,0.34713339798142784,1.0,7.0,0.0305197278947263,0.40364577951493075,0.692408096739871,1.0,4.0,0.0,3.0
0.3,0.0,122.0,1.0,0.7095143361724222,10.0,12.0,0.4862811176779882,0.6816479607923286,0.14660609321404175,2.0,0.0,1.0,5.0
0.3,0.0,123.0,1.0,0.532380032448973,10.0,5.0,0.5932395814980108,0.25799113515121597,0.08274332428023239,3.0,0.0,4.0,2.0
0.3,0.0,124.0,1.0,0.1038086723729792,5.0,9.0,0.28417314575490593,0.550327209409475,0.6383033059525247,1.0,3.0,0.0,2.0
0.3,0.0,125.0,1.0,0.6173276859423821,11.0,7.0,0.5020180259888547,0.2572899724570409,0.09406309354318997,3.0,0.0,3.0,2.0
0.3,0.0,126.0,0.0,0.7077246937873476,13.0,9.0,0.5692232347407733,0.5542200185235966,0.40918708902332446,4.0,0.0,1.0,1.0
0.3,0.0,127.0,0.0,0.1745521167235704,3.0,10.0,0.2032826608849879,0.3746963920149172,0.5958909393715731,1.0,3.0,0.0,5.0
0.3,0.0,128.0,0.0,0.47006466715573736,11.0,8.0,0.5601604759877763,0.362740040110616,0.3007747876369255,4.0,0.0,1.0,2.0
0.3,0.0,129.0,0.0,0.7519947931965092,4.0,3.0,0.24678099780477858,0.1883154991394907,0.1417922072841354,1.0,0.0,2.0,2.0
0.3,0.0,130.0,1.0,0.4813569767434517,11.0,8.0,0.5427302244987934,0.300329284037886,0.08063220283133936,2.0,1.0,3.0,1.0
0.3,0.0,131.0,1.0,0.6114744434289763,12.0,12.0,0.6660513481368969,0.5993732002432194,-0.07653243894041388,0.0,0.0,2.0,2.0
0.3,0.0,132.0,1.0,0.25825059360769254,2.0,5.0,0.12447281308485345,0.32006334082682064,0.640512278045561,0.0,0.0,0.0,3.0
0.3,0.0,133.0,1.0,0.7705239756926348,15.0,11.0,0.8711050350670763,0.7415995059592904,0.1961109138981116,1.0,0.0,4.0,1.0
0.3,0.0,134.0,1.0,0.28604507151023484,3.0,5.0,0.1510782983804385,0.22609441768495855,0.6860796488369597,1.0,2.0,0.0,1.0
0.3,0.0,135.0,0.0,0.7191141421508657,12.0,10.0,0.7289582890021213,0.6437615911144748,-0.27752229120578725,0.0,0.0,3.0,1.0
0.3,0.0,136.0,0.0,0.6533499347362011,6.0,4.0,0.3403679200414056,0.16780523637815511,0.23546543792417599,3.0,0.0,0.0,1.0
0.3,0.0,137.0,1.0,0.13768865386870932,4.0,5.0,0.21047068796519972,0.19233453200606365,0.6392065979767118,2.0,2.0,0.0,1.0
0.3,0.0,138.0,1.0,0.5020785601357626,4.0,7.0,0.24310677122185934,0.29028883149585155,0.07631871241678384,0.0,1.0,1.0,3.0
0.3,0.0,139.0,1.0,0.39080363898107306,5.0,6.0,0.24560071823516638,0.3353901978581425,0.43175092679852517,3.0,2.0,1.0,3.0
0.3,0.0,140.0,0.0,0.07068107569864779,9.0,14.0,0.6155520816934023,0.8962023092807428,0.6616827166378859,4.0,4.0,0.0,5.0
0.3,0.0,141.0,0.0,0.23992074878121916,6.0,9.0,0.3019081504269467,0.46562774284317887,0.6989294857716815,3.0,2.0,0.0,4.0
0.3,0.0,142.0,0.0,0.879913646633614,8.0,6.0,0.4906575947185653,0.25329961944469526,0.31702535111006314,1.0,0.0,2.0,1.0
0.3,0.0,143.0,0.0,0.3112743475137483,4.0,7.0,0.2892659334831294,0.38161093431893106,0.3485669555077266,1.0,1.0,1.0,4.0
0.3,0.0,144.0,0.0,0.7949212217188238,6.0,4.0,0.23571435705863303,0.20350705514502,0.39260928225198033,1.0,1.0,2.0,0.0
0.3,0.0,145.0,0.0,0.31070636180539324,7.0,10.0,0.4900051326777882,0.7711196718275288,0.5060526661407673,4.0,5.0,1.0,3.0
0.3,0.0,146.0,0.0,0.3884542230699549,0.0,1.0,0.0,0.046561777405776814,,0.0,0.0,0.0,1.0
0.3,0.0,147.0,1.0,0.06751742475156952,2.0,4.0,0.11735272475626611,0.1413790784581349,0.6009732771882301,1.0,0.0,0.0,3.0
0.3,0.0,148.0,0.0,0.011031234090155495,9.0,11.0,0.5083840550568522,0.6187775587490044,0.6732885909583247,4.0,3.0,0.0,3.0
0.3,0.0,149.0,1.0,0.9205604378260721,11.0,9.0,0.5562132339168513,0.45105654898926656,0.5339490915898012,3.0,0.0,0.0,1.0
0.3,0.0,150.0,0.0,0.5604076926862431,8.0,6.0,0.45378011742524044,0.2714524927983534,0.4029861275827289,3.0,0.0,1.0,2.0
0.3,0.0,151.0,1.0,0.6836748635007445,5.0,2.0,0.23884751527923034,0.08892252822267839,0.2809917633524215,2.0,1.0,2.0,0.0
0.3,0.0,152.0,1.0,0.8084284080231232,8.0,5.0,0.4124785346327466,0.2587798572696007,0.029216702394182538,1.0,0.0,3.0,1.0
0.3,0.0,153.0,1.0,0.9172917554004562,10.0,9.0,0.3905176619920984,0.3907455109580045,0.1610978993389665,1.0,0.0,1.0,1.0
0.3,0.0,154.0,0.0,0.23884251549887747,8.0,7.0,0.38418804194815975,0.3157157570076017,0.5115086547164991,2.0,0.0,0.0,1.0
0.3,0.0,155.0,0.0,0.15328762464666468,3.0,7.0,0.17107365188646623,0.3041824011546404,0.6540769623282643,0.0,0.0,0.0,4.0
0.3,0.0,156.0,1.0,0.04081468119736409,3.0,9.0,0.1827393988170829,0.4231325274875967,0.6216458690008207,1.0,4.0,0.0,3.0
0.3,0.0,157.0,1.0,0.9042561235139855,7.0,7.0,0.3375618562456219,0.3299720176563912,0.4295622739636317,1.0,0.0,0.0,1.0
0.3,0.0,158.0,0.0,0.007289791997534545,4.0,7.0,0.2330963502614797,0.4254439703919684,0.6568046643262098,3.0,1.0,0.0,5.0
0.3,0.0,159.0,0.0,0.3902178012051072,14.0,10.0,0.7717655302568794,0.4930782639202596,-0.13621610805064374,2.0,1.0,3.0,0.0
0.3,0.0,160.0,1.0,0.24041653604999103,6.0,9.0,0.33794795216682266,0.38183722014070637,0.680210886284779,3.0,4.0,0.0,2.0
0.3,0.0,161.0,0.0,0.8036039697027721,12.0,5.0,0.5843498342156224,0.29071773598807,0.45187683884625257,8.0,0.0,2.0,3.0
0.3,0.0,162.0,1.0,0.6727932500108338,7.0,7.0,0.4071534644497749,0.45549455567044667,0.35454797247127656,1.0,0.0,1.0,2.0
0.3,0.0,163.0,1.0,0.19597124567451985,8.0,9.0,0.39772149007457575,0.45992227500232724,0.6851104550367416,3.0,2.0,0.0,2.0
0.3,0.0,164.0,1.0,0.18747164541166383,3.0,5.0,0.147818374124312,0.24575515975172954,0.5924704753169224,2.0,0.0,0.0,4.0
0.3,0.0,165.0,1.0,0.4971999883947844,11.0,9.0,0.6886810226540964,0.5214595771848339,-0.06455887993074381,2.0,0.0,1.0,1.0
0.3,0.0,166.0,1.0,0.5895414758571063,16.0,15.0,0.805013415297683,0.832947990695395,0.4154334710420047,4.0,0.0,0.0,3.0
0.3,0.0,167.0,0.0,0.7475021529501096,12.0,7.0,0.5859584954675329,0.25696223982111915,0.26539198165069067,3.0,1.0,3.0,0.0
0.3,0.0,168.0,0.0,0.8804647304058231,11.0,12.0,0.689613908351081,0.7055977639921182,0.28853128828661945,2.0,0.0,1.0,4.0
0.3,0.0,169.0,1.0,0.35118172031047235,1.0,13.0,0.05718462957647311,0.5910385383958169,0.5413738409273103,0.0,4.0,0.0,8.0
0.3,0.0,170.0,0.0,0.7164284438183546,8.0,7.0,0.45280883753370466,0.39919965414939207,0.12371313148596726,1.0,0.0,2.0,2.0
0.3,0.0,171.0,1.0,0.3601586124472197,3.0,12.0,0.20190264950147171,0.5241403443285549,0.28336944636228545,0.0,3.0,1.0,7.0
0.3,0.0,172.0,1.0,0.7670269698173005,15.0,12.0,0.6980202106548644,0.6690232811646455,0.25996344162121243,2.0,0.0,2.0,1.0
0.3,0.0,173.0,0.0,0.24898273972408214,9.0,10.0,0.49089353349512815,0.5475835660700276,0.31644354340919245,1.0,0.0,1.0,3.0
0.3,0.0,174.0,0.0,0.26773876569941046,5.0,8.0,0.21335653714674352,0.4231171383235029,0.4684850301526285,2.0,2.0,1.0,4.0
0.3,0.0,175.0,0.0,0.9619841977030401,10.0,11.0,0.550914395430631,0.626985346620513,0.0642591395539004,0.0,0.0,1.0,2.0
0.3,0.0,176.0,0.0,0.7807343127526923,15.0,10.0,0.7986405162628805,0.5460952795931034,0.4107325662433888,3.0,0.0,3.0,1.0
0.3,0.0,177.0,1.0,0.6900855494764351,12.0,9.0,0.561862274398703,0.435609878810092,0.21942249230993438,3.0,0.0,1.0,1.0
0.3,0.0,178.0,1.0,0.6560722563209332,12.0,9.0,0.4718641977610172,0.4064834681251874,0.3398671380756707,3.0,0.0,3.0,3.0
0.3,0.0,179.0,1.0,0.6082058291986823,10.0,8.0,0.6131620551154637,0.47008462901229714,0.006126564096523421,2.0,0.0,3.0,3.0
0.3,0.0,180.0,1.0,0.11580780700929993,6.0,11.0,0.3281085599535434,0.4742239663028444,0.6241507651419738,2.0,3.0,0.0,4.0
