gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,23.0,28.0,1.0,0.35537256728030664,11.0,10.0,0.6686235508500834,0.46611213760015324,3.0,0.0,0.0,2.0
-0.5,23.0,29.0,0.0,0.9333618627407476,7.0,3.0,0.2375743397327143,0.11365839074122719,2.0,0.0,2.0,0.0
-0.5,23.0,30.0,1.0,0.7899875911250047,17.0,11.0,0.7777220422790802,0.4465284107722381,5.0,0.0,2.0,1.0
-0.5,23.0,31.0,1.0,0.8964223600445137,7.0,6.0,0.3999526190273632,0.2983723442467255,1.0,0.0,2.0,2.0
-0.5,23.0,32.0,1.0,0.974455913076696,15.0,11.0,0.5780776049775985,0.41957977958399,3.0,0.0,2.0,1.0
-0.5,23.0,33.0,0.0,0.6403526901864016,10.0,10.0,0.5278756287162657,0.5437946301200559,3.0,0.0,0.0,3.0
-0.5,23.0,34.0,0.0,0.3254709137737005,5.0,4.0,0.24036087569419973,0.11352656941165865,2.0,0.0,1.0,2.0
-0.5,23.0,35.0,1.0,0.9878424973813085,11.0,9.0,0.5281392743162264,0.4322814491297167,1.0,0.0,1.0,0.0
-0.5,23.0,36.0,1.0,0.8623944725044993,12.0,7.0,0.6406634925150818,0.26347309410975595,4.0,0.0,3.0,2.0
-0.5,23.0,37.0,0.0,0.8396926112251882,12.0,11.0,0.6246545269918532,0.5032922279125235,3.0,0.0,1.0,3.0
-0.5,23.0,38.0,0.0,0.9409529921646722,12.0,9.0,0.6173745937202451,0.4535672796380268,3.0,0.0,1.0,1.0
-0.5,23.0,39.0,0.0,0.0731808872208457,2.0,10.0,0.13366910802104884,0.48404712698506663,1.0,2.0,0.0,7.0
-0.5,23.0,40.0,1.0,0.07936688026377214,4.0,7.0,0.25490022568833426,0.2889392629818465,3.0,2.0,0.0,4.0
-0.5,23.0,41.0,1.0,0.41720441935357366,5.0,9.0,0.2709754907990096,0.43210792197946074,2.0,1.0,2.0,7.0
-0.5,23.0,42.0,0.0,0.7164887278423896,13.0,11.0,0.5425171432469768,0.49977585653151185,4.0,0.0,2.0,4.0
-0.5,23.0,43.0,0.0,0.1910675320525398,3.0,12.0,0.1486955355412056,0.5035426896071187,1.0,0.0,0.0,10.0
-0.5,23.0,44.0,1.0,0.3247247983476539,3.0,8.0,0.14128354035439214,0.3762680778128684,1.0,2.0,0.0,4.0
-0.5,23.0,45.0,0.0,0.8039422336757001,12.0,8.0,0.675300231820358,0.3718057890074149,2.0,0.0,2.0,0.0
-0.5,23.0,46.0,0.0,0.3764494910625795,7.0,11.0,0.3780821832658856,0.5167672602384773,2.0,3.0,0.0,3.0
-0.5,23.0,47.0,1.0,0.9114207307803218,13.0,9.0,0.5510001527338678,0.43243037026910053,4.0,0.0,2.0,2.0
-0.5,23.0,48.0,1.0,0.890535745197559,13.0,7.0,0.6182455887294808,0.3206243859919045,5.0,0.0,2.0,1.0
-0.5,23.0,49.0,0.0,0.852135739240091,12.0,10.0,0.5157077940113212,0.5213161575832205,2.0,0.0,1.0,1.0
-0.5,23.0,50.0,1.0,0.021859940625811758,0.0,5.0,0.0,0.23578681746711577,0.0,3.0,0.0,2.0
-0.5,23.0,51.0,1.0,0.14599974150566652,2.0,7.0,0.06285959235502925,0.3742304451765528,0.0,3.0,0.0,2.0
-0.5,23.0,52.0,1.0,0.23018013928295422,2.0,5.0,0.09349516938986824,0.24183615211503348,2.0,2.0,0.0,3.0
-0.5,23.0,53.0,1.0,0.1529245593752182,6.0,8.0,0.27910477389191307,0.2756840041061556,3.0,1.0,0.0,4.0
-0.5,23.0,54.0,0.0,0.22617305353987782,2.0,9.0,0.09371791011202601,0.4186353525306304,0.0,3.0,0.0,4.0
-0.5,23.0,55.0,1.0,0.5371492180000846,8.0,8.0,0.4263295889101656,0.29301277628013017,3.0,0.0,0.0,3.0
-0.5,23.0,56.0,1.0,0.06239690134769438,7.0,4.0,0.35773384869071206,0.17567458341589468,4.0,1.0,0.0,0.0
-0.5,23.0,57.0,0.0,0.7572425906543068,10.0,6.0,0.5158408897329876,0.2864645057538523,3.0,0.0,1.0,0.0
-0.5,23.0,58.0,1.0,0.5719885246095129,9.0,10.0,0.307003686560982,0.49783355273677277,1.0,0.0,0.0,2.0
-0.5,23.0,59.0,0.0,0.19954240969264558,4.0,7.0,0.24712046348398053,0.29006458122191886,2.0,1.0,0.0,4.0
-0.5,23.0,60.0,1.0,0.3550370284515123,6.0,8.0,0.26149848360052164,0.369885749927216,3.0,3.0,0.0,2.0
-0.5,23.0,61.0,0.0,0.8259713380945812,14.0,9.0,0.6187481178575133,0.33106664675986797,4.0,0.0,1.0,0.0
-0.5,23.0,62.0,0.0,0.9059785423876902,14.0,12.0,0.8494320167508658,0.5685510354503167,3.0,0.0,1.0,2.0
-0.5,23.0,63.0,1.0,0.5193430999015318,3.0,3.0,0.17188954447712615,0.09369127121671958,1.0,0.0,0.0,1.0
-0.5,23.0,64.0,1.0,0.28459541827128376,4.0,8.0,0.2300619796305351,0.39370476098183743,2.0,4.0,1.0,3.0
-0.5,23.0,65.0,1.0,0.4499500773094145,8.0,4.0,0.36351089161415,0.18253213099058885,5.0,0.0,0.0,1.0
-0.5,23.0,66.0,1.0,0.5958785613605846,13.0,9.0,0.5667721475709535,0.3012297425919843,3.0,0.0,2.0,1.0
-0.5,23.0,67.0,0.0,0.1525825779130866,3.0,11.0,0.13177856570945712,0.4859517691561179,1.0,4.0,0.0,5.0
-0.5,23.0,68.0,0.0,0.5811349834923404,10.0,10.0,0.4925234757715076,0.4163240936982714,2.0,0.0,1.0,3.0
-0.5,23.0,69.0,0.0,0.6880114109964914,15.0,12.0,0.5303663291600206,0.46112661826168244,3.0,0.0,1.0,1.0
-0.5,23.0,70.0,0.0,0.5936453184204116,12.0,9.0,0.5599430056473608,0.4290539144096967,1.0,0.0,2.0,0.0
-0.5,23.0,71.0,1.0,0.4669554594643053,3.0,4.0,0.16900685714993244,0.1329834036137542,1.0,0.0,1.0,3.0
-0.5,23.0,72.0,0.0,0.29904769893887506,4.0,6.0,0.2239993815590833,0.331061866530388,1.0,1.0,1.0,3.0
-0.5,23.0,73.0,1.0,0.7226628852005089,14.0,12.0,0.5430787903140343,0.5351450378317586,2.0,0.0,1.0,1.0
-0.5,23.0,74.0,1.0,0.5998928375473062,11.0,8.0,0.5068629116752706,0.28209942130429005,3.0,0.0,2.0,2.0
-0.5,23.0,75.0,1.0,0.6065010559621677,7.0,7.0,0.3939094451805102,0.2891236972224654,2.0,0.0,0.0,2.0
-0.5,23.0,76.0,1.0,0.094817297921027,2.0,5.0,0.08860916884193622,0.14262791540003075,0.0,1.0,0.0,2.0
-0.5,23.0,77.0,0.0,0.8705530508079309,9.0,7.0,0.37413647062241373,0.22093107647791502,2.0,0.0,2.0,2.0
-0.5,23.0,78.0,1.0,0.6884612027427663,9.0,8.0,0.3364144606372266,0.2913313342643472,3.0,0.0,1.0,3.0
-0.5,23.0,79.0,1.0,0.8395999790630064,11.0,9.0,0.5862582027468155,0.3201900619512489,2.0,0.0,2.0,2.0
-0.5,23.0,80.0,0.0,0.8548267250771944,13.0,7.0,0.5766602432137617,0.23213522240169532,4.0,0.0,2.0,0.0
-0.5,23.0,81.0,1.0,0.6798442373730363,10.0,8.0,0.5426366241663725,0.3413260278001137,1.0,0.0,2.0,1.0
-0.5,23.0,82.0,1.0,0.1410147260713137,5.0,13.0,0.2016942817829631,0.4973624631982586,1.0,4.0,0.0,5.0
-0.5,23.0,83.0,0.0,0.977790527910204,15.0,10.0,0.6741732191762488,0.4201668639907455,4.0,0.0,3.0,2.0
-0.5,23.0,84.0,0.0,0.42235361739229205,1.0,7.0,0.0365517605166791,0.2649125175917099,0.0,2.0,0.0,4.0
-0.5,23.0,85.0,0.0,0.8409312199483358,9.0,7.0,0.40569961995634873,0.3071548862597286,2.0,0.0,2.0,2.0
-0.5,23.0,86.0,1.0,0.43309886299836065,7.0,3.0,0.36373793484484823,0.18240889316030265,1.0,0.0,3.0,0.0
-0.5,23.0,87.0,1.0,0.49896139768530545,9.0,9.0,0.4307749621475065,0.3571329989523412,1.0,0.0,1.0,2.0
-0.5,23.0,88.0,1.0,0.9995115026962635,11.0,9.0,0.3933061247758907,0.36929416246583346,2.0,0.0,2.0,2.0
-0.5,23.0,89.0,1.0,0.56545013849233,13.0,6.0,0.6264444784815877,0.19151498883671308,3.0,0.0,4.0,0.0
-0.5,23.0,90.0,0.0,0.6386937851664477,18.0,9.0,0.747596174384796,0.30061295617724987,8.0,0.0,2.0,1.0
-0.5,23.0,91.0,1.0,0.6315158459012726,13.0,11.0,0.7201802658789852,0.5056902260063045,2.0,0.0,2.0,2.0
-0.5,23.0,92.0,0.0,0.07631047999356355,3.0,10.0,0.1535237877699595,0.5164249511064227,1.0,0.0,0.0,8.0
-0.5,23.0,93.0,0.0,0.713698017965363,19.0,10.0,0.9642004535022931,0.39471282587691864,5.0,0.0,4.0,0.0
-0.5,23.0,94.0,1.0,0.6054356015368451,8.0,6.0,0.3286660152302596,0.3114436857225156,3.0,1.0,1.0,1.0
-0.5,23.0,95.0,1.0,0.9956331975184819,11.0,10.0,0.6022060691305658,0.47727521144008206,2.0,0.0,1.0,2.0
-0.5,23.0,96.0,1.0,0.6285949659479734,10.0,4.0,0.3387521646292982,0.19407177927246397,6.0,0.0,0.0,0.0
-0.5,23.0,97.0,0.0,0.4115351856122855,10.0,8.0,0.4774886589401246,0.28886915106334604,1.0,0.0,2.0,1.0
-0.5,23.0,98.0,0.0,0.1956849380197151,13.0,21.0,0.7006595827550296,1.0,2.0,5.0,0.0,5.0
-0.5,23.0,99.0,0.0,0.7716140776572661,14.0,7.0,0.7249929969257887,0.2524330037097326,4.0,0.0,4.0,1.0
-0.5,23.0,100.0,0.0,0.7422502397811138,10.0,5.0,0.41807641254639416,0.14071172380818509,4.0,0.0,1.0,0.0
-0.5,23.0,101.0,1.0,0.09627275532883128,7.0,7.0,0.3629075862378842,0.2694259216180254,2.0,1.0,0.0,1.0
-0.5,23.0,102.0,1.0,0.9413320095052988,11.0,7.0,0.5603012774272672,0.3570087745002304,4.0,0.0,2.0,2.0
-0.5,23.0,103.0,0.0,0.5486217658229763,14.0,7.0,0.7158785120222996,0.3245648285645391,4.0,0.0,3.0,0.0
-0.5,23.0,104.0,1.0,0.18542772530006435,4.0,13.0,0.20267182050996865,0.5275757256903184,2.0,1.0,0.0,10.0
-0.5,23.0,105.0,0.0,0.05350686134035931,2.0,12.0,0.05883347490331491,0.48354252326384056,2.0,5.0,0.0,7.0
-0.5,23.0,106.0,0.0,0.8509093630443606,13.0,8.0,0.6763330381282308,0.47365357563832966,4.0,0.0,1.0,0.0
-0.5,23.0,107.0,1.0,0.6238181105672662,12.0,10.0,0.5745718040597712,0.4354705382669226,1.0,0.0,2.0,1.0
-0.5,23.0,108.0,0.0,0.060490340977556345,3.0,8.0,0.11796364676449435,0.3473686156546468,1.0,1.0,0.0,5.0
-0.5,23.0,109.0,1.0,0.7646963483544889,12.0,8.0,0.5835709268214442,0.3425304261239952,3.0,0.0,4.0,3.0
-0.5,23.0,110.0,1.0,0.42555927974960184,5.0,8.0,0.20175946915390588,0.2890261543854011,1.0,2.0,0.0,2.0
-0.5,23.0,111.0,0.0,0.7634577192335751,7.0,5.0,0.3688242307074209,0.28084538247152835,1.0,0.0,3.0,2.0
-0.5,23.0,112.0,1.0,0.49553090869389893,11.0,13.0,0.45969651991400196,0.5683041322140893,2.0,0.0,1.0,5.0
-0.5,23.0,113.0,0.0,0.19649241246880866,8.0,10.0,0.33062250632597207,0.35801782762600237,4.0,2.0,0.0,4.0
-0.5,23.0,114.0,1.0,0.9848491009352944,7.0,5.0,0.28615517070005103,0.21176940509233583,2.0,0.0,1.0,1.0
-0.5,23.0,115.0,0.0,0.05169787866172526,4.0,8.0,0.1923661281642628,0.24770084377011425,0.0,1.0,0.0,3.0
-0.5,23.0,116.0,0.0,0.07183647205046695,5.0,3.0,0.23099786826234334,0.13007792583390138,2.0,0.0,0.0,0.0
-0.5,23.0,117.0,0.0,0.05936034337655782,5.0,8.0,0.27183050626892663,0.30301020257726863,3.0,3.0,0.0,3.0
-0.5,23.0,118.0,0.0,0.36053939505241217,1.0,5.0,0.08978742086002038,0.23868601839547235,0.0,2.0,0.0,2.0
-0.5,23.0,119.0,1.0,0.05870953684177693,2.0,9.0,0.10658812144419039,0.30437335721485076,1.0,1.0,0.0,7.0
-0.5,23.0,120.0,0.0,0.2887804435360011,5.0,10.0,0.206298809454941,0.4418117975396921,3.0,1.0,0.0,7.0
-0.5,23.0,121.0,0.0,0.36531371633926846,9.0,8.0,0.4397325985200812,0.3494597268050498,2.0,0.0,1.0,2.0
-0.5,23.0,122.0,1.0,0.6663331841558127,8.0,5.0,0.3109335201112837,0.18835509169414033,4.0,0.0,1.0,2.0
-0.5,23.0,123.0,1.0,0.06649142655889295,6.0,7.0,0.3244426390319439,0.29992331094118757,2.0,0.0,0.0,3.0
-0.5,23.0,124.0,1.0,0.8621383033629948,11.0,8.0,0.5571290114381187,0.3283663981721249,4.0,0.0,1.0,2.0
-0.5,23.0,125.0,0.0,0.5887745156957984,10.0,10.0,0.5026078373209057,0.4470830941014155,1.0,0.0,1.0,2.0
-0.5,23.0,126.0,0.0,0.888844079844514,5.0,4.0,0.24309288819924604,0.1698956696327019,1.0,0.0,2.0,2.0
-0.5,23.0,127.0,1.0,0.8196838167147431,8.0,6.0,0.3314295403289157,0.29190959795375665,3.0,0.0,0.0,1.0
-0.5,23.0,128.0,0.0,0.30691136280441855,4.0,8.0,0.19181418527857283,0.40625258831796135,2.0,2.0,0.0,4.0
-0.5,23.0,129.0,1.0,0.261545627558076,6.0,9.0,0.3014394159415422,0.3756409431174417,1.0,2.0,0.0,2.0
-0.5,23.0,130.0,0.0,0.12172582180471325,1.0,6.0,0.06302468794389592,0.2386796753978836,0.0,2.0,0.0,3.0
-0.5,23.0,131.0,1.0,0.6487691653399199,8.0,6.0,0.3336558894495405,0.24969270857440512,2.0,0.0,0.0,0.0
-0.5,23.0,132.0,1.0,0.4080972945500121,18.0,12.0,1.0,0.6080200071373368,6.0,0.0,3.0,3.0
-0.5,23.0,133.0,0.0,0.6857408651725886,11.0,6.0,0.506507609780784,0.2744627160258764,4.0,0.0,1.0,0.0
-0.5,23.0,134.0,0.0,0.799907404214873,6.0,6.0,0.34979613496467543,0.24103552815000004,1.0,0.0,0.0,1.0
-0.5,23.0,135.0,0.0,0.2688173817641284,8.0,8.0,0.3361261801093687,0.36922780016155893,2.0,2.0,1.0,1.0
-0.5,23.0,136.0,0.0,0.4273807431128821,12.0,12.0,0.4242748775258774,0.4741858222658582,1.0,0.0,0.0,1.0
-0.5,23.0,137.0,1.0,0.46598326824078984,11.0,8.0,0.47573296831365924,0.38223489986174325,2.0,0.0,3.0,2.0
-0.5,23.0,138.0,0.0,0.390276528448799,6.0,9.0,0.33993328270287243,0.48698803052488604,3.0,2.0,0.0,4.0
-0.5,23.0,139.0,0.0,0.16344835970448113,4.0,6.0,0.22653032444242122,0.24847277343868054,2.0,1.0,0.0,3.0
-0.5,23.0,140.0,1.0,0.9705401628623649,10.0,6.0,0.5316126355788814,0.33314254515726166,2.0,0.0,3.0,1.0
-0.5,23.0,141.0,0.0,0.13488540243039604,5.0,10.0,0.26882178918295496,0.49163136139044483,2.0,1.0,0.0,6.0
-0.5,23.0,142.0,0.0,0.2654612813931122,8.0,7.0,0.3462145241594268,0.3459980211872093,3.0,0.0,0.0,2.0
-0.5,23.0,143.0,0.0,0.03981873347526188,3.0,6.0,0.1442308883501587,0.2793758449088543,2.0,1.0,0.0,4.0
-0.5,23.0,144.0,1.0,0.7448477658830124,11.0,8.0,0.5027090551053898,0.314215430205845,4.0,0.0,2.0,3.0
-0.5,23.0,145.0,1.0,0.4108898459439714,8.0,4.0,0.3760002054582426,0.14423966241697134,2.0,0.0,3.0,1.0
-0.5,23.0,146.0,0.0,0.39009117543968885,15.0,9.0,0.6206139364092077,0.3413173195377661,3.0,0.0,4.0,1.0
-0.5,23.0,147.0,0.0,0.9024746091545803,8.0,6.0,0.37290315427722315,0.2078883378231224,1.0,0.0,1.0,0.0
-0.5,23.0,148.0,1.0,0.6649456744835551,16.0,15.0,0.7702709979931693,0.7425247719245144,2.0,0.0,1.0,2.0
-0.5,23.0,149.0,1.0,0.0994782891236472,7.0,10.0,0.39883244925040545,0.32748479502288147,3.0,2.0,0.0,4.0
-0.5,23.0,150.0,0.0,0.1010346671140584,6.0,10.0,0.38177765314112466,0.4806512773680986,3.0,1.0,0.0,6.0
-0.5,23.0,151.0,1.0,0.17149522101755388,2.0,5.0,0.08420775750272505,0.2179233063859049,1.0,1.0,0.0,3.0
-0.5,23.0,152.0,1.0,0.037025953518325494,1.0,6.0,0.032866458538787,0.2412398849663993,1.0,1.0,0.0,5.0
-0.5,23.0,153.0,1.0,0.7761655613988557,7.0,4.0,0.3132133186207062,0.17512055665056472,2.0,0.0,1.0,0.0
-0.5,23.0,154.0,0.0,0.3328565916663758,1.0,5.0,0.09419884676802175,0.2406204508883713,1.0,1.0,0.0,4.0
-0.5,23.0,155.0,1.0,0.21551700700366827,10.0,16.0,0.5766348531107125,0.7335600227911635,3.0,3.0,0.0,6.0
-0.5,23.0,156.0,0.0,0.21023074525836383,5.0,4.0,0.2530937537226027,0.14274797816882556,2.0,0.0,1.0,2.0
-0.5,23.0,157.0,0.0,0.947392427035509,11.0,9.0,0.465175676308429,0.3628582303173941,2.0,0.0,2.0,2.0
-0.5,23.0,158.0,0.0,0.2706078957351906,5.0,4.0,0.30769410295728816,0.16740244767945614,3.0,0.0,0.0,2.0
-0.5,23.0,159.0,1.0,0.3725460649029011,7.0,8.0,0.3497380272398744,0.3118104282536684,3.0,2.0,1.0,3.0
-0.5,23.0,160.0,1.0,0.029081640753518156,6.0,7.0,0.31315741390081653,0.31530320975652637,4.0,1.0,0.0,4.0
-0.5,23.0,161.0,1.0,0.34866924225963514,13.0,9.0,0.7961930189247725,0.39042698043750323,3.0,0.0,3.0,2.0
-0.5,23.0,162.0,0.0,0.203548528443402,2.0,5.0,0.09643230833688035,0.14611076507450746,1.0,0.0,0.0,4.0
-0.5,23.0,163.0,1.0,0.40801982774710044,5.0,6.0,0.19515677192067787,0.26559528910848057,2.0,1.0,0.0,2.0
-0.5,23.0,164.0,0.0,0.5139638723025666,2.0,2.0,0.1189210553713653,0.10522516449931696,0.0,0.0,0.0,0.0
-0.5,23.0,165.0,1.0,0.38151990462458774,3.0,8.0,0.13168008873583345,0.3821430543876383,1.0,3.0,1.0,4.0
-0.5,23.0,166.0,0.0,0.46246500693319836,11.0,10.0,0.4567002003322986,0.3469291441862627,1.0,0.0,2.0,2.0
-0.5,23.0,167.0,0.0,0.8430318670704766,11.0,8.0,0.5350028050749961,0.45121862722213857,2.0,0.0,1.0,0.0
-0.5,23.0,168.0,0.0,0.6607869153021207,12.0,9.0,0.5286862135668549,0.2940365470823764,3.0,0.0,3.0,3.0
-0.5,23.0,169.0,0.0,0.3545696461840635,3.0,9.0,0.1699274165698458,0.37433907233819386,2.0,4.0,1.0,5.0
-0.5,23.0,170.0,1.0,0.7016218367504388,11.0,12.0,0.5570559880936761,0.5685438584178027,1.0,0.0,1.0,3.0
-0.5,23.0,171.0,1.0,0.10053120557917061,7.0,12.0,0.34921083438208234,0.5645786859501267,5.0,3.0,0.0,7.0
-0.5,23.0,172.0,0.0,0.06427302961543802,4.0,6.0,0.1571682515874105,0.23698328681701933,1.0,1.0,0.0,2.0
-0.5,23.0,173.0,1.0,0.9044492177220242,9.0,8.0,0.4174471765143926,0.34777808623252526,0.0,0.0,2.0,1.0
-0.5,23.0,174.0,0.0,0.635080204185665,11.0,6.0,0.5677288941627736,0.28696904801514356,6.0,0.0,1.0,2.0
-0.5,23.0,175.0,1.0,0.9817462921840487,10.0,6.0,0.32890802927604756,0.24002369245953117,2.0,0.0,2.0,0.0
-0.5,23.0,176.0,0.0,0.4772992756601516,6.0,5.0,0.28977635390342993,0.21307003310076883,0.0,0.0,2.0,1.0
-0.5,23.0,177.0,0.0,0.07559675832055746,2.0,7.0,0.08768347754432021,0.29803450126251885,1.0,3.0,0.0,3.0
-0.5,23.0,178.0,1.0,0.9762532393974968,10.0,6.0,0.524012921094404,0.235907635783258,0.0,0.0,5.0,1.0
-0.5,23.0,179.0,0.0,0.17927422738048804,3.0,12.0,0.1381347481320619,0.6262886204481439,2.0,7.0,0.0,4.0
-0.5,23.0,180.0,1.0,0.27894466725997935,4.0,9.0,0.23945390981586903,0.4168322928517611,1.0,2.0,0.0,4.0
-0.5,23.0,181.0,0.0,0.7473928170927834,6.0,5.0,0.21238727021596784,0.15701541466086738,1.0,0.0,1.0,1.0
-0.5,23.0,182.0,1.0,0.33188266289567003,8.0,5.0,0.4529152448665735,0.22675811258525086,5.0,0.0,0.0,2.0
-0.5,23.0,183.0,0.0,0.5125178099084498,13.0,9.0,0.6451080324475305,0.3391616652277136,2.0,0.0,3.0,1.0
-0.5,23.0,184.0,1.0,0.5165200307589444,15.0,12.0,0.7573858554220299,0.4950186873325619,5.0,0.0,0.0,2.0
-0.5,23.0,185.0,0.0,0.2809215102026732,6.0,6.0,0.33407769479094485,0.27993209186290163,2.0,1.0,1.0,2.0
-0.5,23.0,186.0,0.0,0.6969651761940775,11.0,10.0,0.5047021514701263,0.39270796001788855,2.0,0.0,2.0,3.0
-0.5,23.0,187.0,0.0,0.3812722828232983,1.0,7.0,0.05300193446302428,0.29529629631768173,1.0,2.0,0.0,5.0
-0.5,23.0,188.0,0.0,0.3636693220086342,4.0,5.0,0.22446040226220132,0.2280481817721714,1.0,0.0,1.0,3.0
-0.5,23.0,189.0,1.0,0.6638490369699742,14.0,7.0,0.7657873601147059,0.3283194044096504,5.0,0.0,2.0,0.0
-0.5,23.0,190.0,0.0,0.11661379861799637,4.0,5.0,0.2100835077724579,0.17246918021882135,3.0,2.0,0.0,2.0
-0.5,23.0,191.0,1.0,0.8158222228666985,8.0,8.0,0.3998718342231465,0.3523979617571133,2.0,0.0,1.0,3.0
-0.5,23.0,192.0,0.0,0.4642444783686912,17.0,12.0,0.9190459849814465,0.47476465360775755,4.0,0.0,2.0,1.0
-0.5,23.0,193.0,0.0,0.7269701204740814,6.0,4.0,0.34023818195723277,0.16794803251770782,1.0,0.0,2.0,1.0
-0.5,23.0,194.0,0.0,0.45708443276245125,13.0,7.0,0.6040539805544457,0.3364794084416307,5.0,0.0,1.0,0.0
-0.5,23.0,195.0,0.0,0.9363810197007351,11.0,13.0,0.5894194659694758,0.6263775452213297,1.0,0.0,2.0,5.0
-0.5,23.0,196.0,0.0,0.5132763148332234,6.0,6.0,0.2652011687184451,0.28213831607936296,2.0,1.0,2.0,3.0
-0.5,23.0,197.0,0.0,0.5783106372165199,5.0,3.0,0.1904489740034482,0.08377946070447265,1.0,0.0,1.0,0.0
-0.5,23.0,198.0,0.0,0.3528815500025265,3.0,6.0,0.13168906609309194,0.29729464769084435,3.0,1.0,0.0,5.0
-0.5,23.0,199.0,0.0,0.6439428614942815,8.0,6.0,0.3470902881867198,0.27036812670012705,2.0,0.0,3.0,3.0
-0.5,24.0,0.0,1.0,0.4458150597130569,11.0,9.0,0.500972128805076,0.4682173704747195,3.0,0.0,2.0,3.0
-0.5,24.0,1.0,1.0,0.866789154701233,10.0,6.0,0.40271718362372705,0.3501419940170364,3.0,0.0,1.0,0.0
-0.5,24.0,2.0,0.0,0.4346042168659372,10.0,6.0,0.429394896272394,0.3033593078008438,3.0,0.0,1.0,0.0
-0.5,24.0,3.0,0.0,0.6845504960986146,10.0,7.0,0.40235501129579676,0.3062976528893528,1.0,0.0,2.0,0.0
-0.5,24.0,4.0,0.0,0.7772969990742485,13.0,11.0,0.5217131330084747,0.6661920248428103,5.0,0.0,0.0,3.0
-0.5,24.0,5.0,0.0,0.14586736388061305,1.0,5.0,0.08368352693509594,0.3740281242642266,0.0,1.0,0.0,3.0
-0.5,24.0,6.0,0.0,0.28377024002291673,5.0,6.0,0.19622875920976562,0.42892744336092437,1.0,0.0,1.0,3.0
-0.5,24.0,7.0,1.0,0.5146946465543079,8.0,8.0,0.3730686429449562,0.5401169971330827,1.0,0.0,0.0,1.0
-0.5,24.0,8.0,0.0,0.43067533396468716,9.0,10.0,0.3040537120645743,0.5922866787311969,1.0,1.0,1.0,2.0
-0.5,24.0,9.0,1.0,0.3255405775208602,2.0,11.0,0.07086635063670646,0.63482901574921,0.0,3.0,0.0,6.0
-0.5,24.0,10.0,1.0,0.16891964807319326,8.0,9.0,0.3921944202302373,0.5539771230285525,1.0,0.0,0.0,2.0
-0.5,24.0,11.0,0.0,0.6722760568148382,21.0,14.0,1.0,0.9000886266643355,3.0,0.0,5.0,1.0
-0.5,24.0,12.0,0.0,0.5480698485856108,13.0,7.0,0.6346181665488491,0.5201110861841247,4.0,0.0,3.0,1.0
-0.5,24.0,13.0,0.0,0.3491836789625533,10.0,13.0,0.5059385483571598,0.8158537623825457,1.0,1.0,1.0,4.0
-0.5,24.0,14.0,1.0,0.1549089352839076,5.0,8.0,0.26836568478393363,0.4996018514702219,1.0,1.0,0.0,3.0
-0.5,24.0,15.0,0.0,0.2785461306371594,6.0,6.0,0.36580595023153595,0.3483519879382341,2.0,1.0,1.0,2.0
-0.5,24.0,16.0,0.0,0.32075750255371116,4.0,5.0,0.20350975991174217,0.29093075557467296,0.0,1.0,1.0,1.0
-0.5,24.0,17.0,1.0,0.8735465504999522,9.0,7.0,0.3718198997324908,0.4409217813806705,2.0,0.0,1.0,1.0
-0.5,24.0,18.0,0.0,0.34448227106963736,13.0,11.0,0.5879398742871722,0.6502297691507816,2.0,0.0,0.0,0.0
-0.5,24.0,19.0,0.0,0.17958979540776343,7.0,3.0,0.2751208132844863,0.13938482880938752,5.0,0.0,0.0,1.0
-0.5,24.0,20.0,0.0,0.5982870009964242,7.0,7.0,0.23207587875887714,0.3839070461434353,2.0,1.0,0.0,1.0
-0.5,24.0,21.0,1.0,0.493715383285409,1.0,7.0,0.05961415412435421,0.49758318001199825,0.0,1.0,0.0,5.0
-0.5,24.0,22.0,1.0,0.7020439318803495,9.0,8.0,0.2768080338372664,0.3423427598588819,1.0,0.0,0.0,0.0
-0.5,24.0,23.0,1.0,0.03067454205245923,3.0,9.0,0.13162792769392398,0.6019620773125539,1.0,3.0,0.0,4.0
-0.5,24.0,24.0,0.0,0.015778219166406315,3.0,8.0,0.16951702196335144,0.47096698291888484,2.0,1.0,0.0,6.0
-0.5,24.0,25.0,0.0,0.09944306654299984,5.0,9.0,0.3259844339447877,0.6641864987745371,1.0,2.0,0.0,3.0
-0.5,24.0,26.0,1.0,0.6341425917541823,7.0,4.0,0.2804535531644474,0.15798144772016812,3.0,0.0,1.0,1.0
-0.5,24.0,27.0,1.0,0.9465884810480999,10.0,7.0,0.4688302511947828,0.39867548373006384,3.0,0.0,1.0,1.0
-0.5,24.0,28.0,1.0,0.19084421497437876,6.0,5.0,0.2512391975511935,0.26859143246416056,3.0,0.0,0.0,2.0
-0.5,24.0,29.0,1.0,0.37325046642151705,12.0,12.0,0.49365825597088947,0.7907305278976449,1.0,1.0,3.0,3.0
-0.5,24.0,30.0,0.0,0.5039203941095434,9.0,4.0,0.38725463715620695,0.2648187757828683,3.0,0.0,3.0,1.0
-0.5,24.0,31.0,0.0,0.09458442857959981,3.0,8.0,0.19968411930972246,0.5166806196311806,1.0,2.0,0.0,4.0
-0.5,24.0,32.0,1.0,0.18445663132206225,2.0,5.0,0.07524357500775578,0.29139352291956844,1.0,1.0,0.0,3.0
