gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.9,4,58,0,1,0,2
0.9,4,59,0,1,0,1
0.9,4,60,0,1,0,2
0.9,4,61,0,2,0,3
0.9,4,62,1,1,0,1
0.9,4,63,0,1,0,5
0.9,4,64,0,0,1,0
0.9,4,65,0,0,0,0
0.9,4,66,0,4,0,1
0.9,4,67,0,2,1,1
0.9,4,68,0,2,0,2
0.9,4,69,0,2,0,3
0.9,4,70,1,2,0,3
0.9,4,71,1,0,1,0
0.9,4,72,2,0,1,0
0.9,4,73,0,0,0,1
0.9,4,74,0,5,0,3
0.9,4,75,0,0,0,0
0.9,4,76,0,1,0,0
0.9,4,77,0,1,0,1
0.9,4,78,0,1,2,0
0.9,4,79,0,1,0,1
0.9,4,80,0,3,0,1
0.9,4,81,0,3,0,0
0.9,4,82,0,0,0,2
0.9,4,83,3,0,0,0
0.9,4,84,0,3,0,0
0.9,4,85,0,1,1,0
0.9,4,86,3,3,2,1
0.9,4,87,1,2,2,1
0.9,4,88,0,0,0,4
0.9,4,89,0,1,0,1
0.9,4,90,0,0,0,1
0.9,4,91,0,2,0,1
0.9,4,92,0,2,0,1
0.9,4,93,0,2,0,1
0.9,4,94,0,0,0,0
0.9,4,95,0,1,0,1
0.9,4,96,0,0,1,0
0.9,4,97,0,1,0,0
0.9,4,98,0,0,0,1
0.9,4,99,0,1,1,1
0.9,4,100,0,3,0,1
0.9,4,101,0,0,0,1
0.9,4,102,1,0,1,4
0.9,4,103,0,0,1,1
0.9,4,104,0,2,0,1
0.9,4,105,0,5,0,0
0.9,4,106,0,0,0,0
0.9,4,107,0,1,0,1
0.9,4,108,3,1,0,1
0.9,4,109,0,0,3,2
0.9,4,110,0,0,1,0
0.9,4,111,1,1,0,1
0.9,4,112,0,1,1,1
0.9,4,113,0,0,0,0
0.9,4,114,1,1,2,1
0.9,4,115,0,2,0,4
0.9,4,116,0,1,2,0
0.9,4,117,0,1,1,2
0.9,4,118,0,0,2,1
0.9,4,119,0,0,0,1
0.9,4,120,0,1,0,0
0.9,4,121,0,1,3,0
0.9,4,122,0,3,0,1
0.9,4,123,1,0,2,1
0.9,4,124,1,0,1,0
0.9,4,125,0,0,0,0
0.9,4,126,1,0,0,1
0.9,4,127,0,3,0,0
0.9,4,128,0,4,0,1
0.9,4,129,0,1,0,3
0.9,4,130,0,4,0,0
0.9,4,131,0,1,0,1
0.9,4,132,0,3,0,1
0.9,4,133,0,1,0,2
0.9,4,134,0,1,0,2
0.9,4,135,0,2,0,0
0.9,4,136,0,1,1,1
0.9,4,137,0,4,0,1
0.9,4,138,1,0,3,2
0.9,4,139,0,3,0,2
0.9,4,140,0,2,0,0
0.9,4,141,2,0,0,0
0.9,4,142,0,1,0,1
0.9,4,143,0,2,0,3
0.9,4,144,1,0,5,0
0.9,4,145,3,1,3,0
0.9,4,146,0,2,0,0
0.9,4,147,0,0,0,1
0.9,4,148,1,1,0,3
0.9,4,149,0,2,0,4
0.9,4,150,2,2,1,1
0.9,4,151,0,3,0,3
0.9,4,152,0,2,0,0
0.9,4,153,0,3,0,0
0.9,4,154,0,1,0,1
0.9,4,155,2,1,0,2
0.9,4,156,0,2,0,1
0.9,4,157,2,1,2,0
0.9,4,158,2,1,0,0
0.9,4,159,1,1,0,1
0.9,4,160,0,0,0,0
0.9,4,161,0,0,0,1
0.9,4,162,0,0,0,3
0.9,4,163,0,0,1,1
0.9,4,164,2,0,1,0
0.9,4,165,0,0,0,1
0.9,4,166,0,0,0,1
0.9,4,167,0,2,0,2
0.9,4,168,0,1,0,1
0.9,4,169,0,1,0,2
0.9,4,170,0,1,1,2
0.9,4,171,0,2,0,0
0.9,4,172,0,1,0,0
0.9,4,173,3,1,2,1
0.9,4,174,0,1,0,3
0.9,4,175,2,0,0,1
0.9,4,176,0,0,0,2
0.9,4,177,0,2,0,0
0.9,4,178,0,1,0,2
0.9,4,179,0,2,0,1
0.9,4,180,0,3,0,2
0.9,4,181,0,1,0,1
0.9,4,182,0,2,0,3
0.9,4,183,1,1,3,1
0.9,4,184,0,1,0,0
0.9,4,185,0,2,0,2
0.9,4,186,1,1,2,0
0.9,4,187,0,5,0,0
0.9,4,188,1,2,1,2
0.9,4,189,0,0,0,0
0.9,4,190,0,2,0,0
0.9,4,191,3,2,0,1
0.9,4,192,0,0,1,1
0.9,4,193,0,1,0,2
0.9,4,194,0,0,0,1
0.9,4,195,0,4,1,0
0.9,4,196,0,3,0,1
0.9,4,197,0,2,0,0
0.9,4,198,0,2,0,3
0.9,4,199,1,1,0,0
0.9,5,0,0,0,0,0
0.9,5,1,0,1,0,1
0.9,5,2,0,2,0,3
0.9,5,3,0,0,1,0
0.9,5,4,0,0,0,1
0.9,5,5,0,0,0,1
0.9,5,6,0,1,0,2
0.9,5,7,0,1,0,0
0.9,5,8,0,1,0,1
0.9,5,9,0,2,0,1
0.9,5,10,0,0,0,3
0.9,5,11,0,6,0,2
0.9,5,12,0,0,0,2
0.9,5,13,0,0,0,1
0.9,5,14,0,1,0,0
0.9,5,15,1,0,0,1
0.9,5,16,0,2,0,2
0.9,5,17,0,0,0,0
0.9,5,18,1,5,0,0
0.9,5,19,0,2,0,1
0.9,5,20,0,2,0,2
0.9,5,21,1,3,0,1
0.9,5,22,0,0,1,1
0.9,5,23,0,1,0,1
0.9,5,24,0,1,0,0
0.9,5,25,0,1,0,0
0.9,5,26,0,0,0,3
0.9,5,27,0,1,0,0
0.9,5,28,0,0,0,1
0.9,5,29,0,1,0,4
0.9,5,30,0,1,3,1
0.9,5,31,0,3,0,2
0.9,5,32,0,0,0,2
0.9,5,33,0,1,0,1
0.9,5,34,0,2,0,3
0.9,5,35,0,2,0,2
0.9,5,36,0,0,0,1
0.9,5,37,0,0,0,0
0.9,5,38,1,1,0,1
0.9,5,39,1,1,0,1
0.9,5,40,0,1,0,1
0.9,5,41,0,2,0,1
0.9,5,42,0,2,1,1
0.9,5,43,0,1,0,1
0.9,5,44,2,1,2,1
0.9,5,45,0,0,0,0
0.9,5,46,1,1,2,0
0.9,5,47,1,0,0,1
0.9,5,48,0,1,0,2
0.9,5,49,0,2,0,4
0.9,5,50,0,0,1,2
0.9,5,51,1,1,1,1
0.9,5,52,1,0,0,2
0.9,5,53,0,0,0,1
0.9,5,54,0,1,0,1
0.9,5,55,0,2,0,1
0.9,5,56,0,0,0,2
0.9,5,57,0,2,0,1
0.9,5,58,0,1,0,0
0.9,5,59,0,1,0,2
0.9,5,60,0,1,0,2
0.9,5,61,1,1,0,0
0.9,5,62,0,1,2,1
0.9,5,63,0,1,0,1
0.9,5,64,1,0,0,1
0.9,5,65,0,3,0,2
0.9,5,66,0,1,0,3
0.9,5,67,3,1,0,1
0.9,5,68,0,0,0,0
0.9,5,69,1,0,0,4
0.9,5,70,0,0,0,2
0.9,5,71,0,2,0,1
0.9,5,72,0,1,1,0
0.9,5,73,0,1,0,0
0.9,5,74,0,4,0,2
0.9,5,75,0,0,0,0
0.9,5,76,0,1,0,1
0.9,5,77,0,2,0,0
0.9,5,78,0,3,0,0
0.9,5,79,0,0,0,2
0.9,5,80,0,1,0,0
0.9,5,81,0,1,0,1
0.9,5,82,1,0,1,0
0.9,5,83,0,1,0,1
0.9,5,84,0,2,0,1
0.9,5,85,0,0,0,2
0.9,5,86,0,0,0,1
0.9,5,87,0,0,0,1
0.9,5,88,0,0,0,1
0.9,5,89,0,1,1,3
0.9,5,90,0,0,0,2
0.9,5,91,1,3,2,3
0.9,5,92,0,3,0,4
0.9,5,93,0,1,0,1
0.9,5,94,0,2,0,2
0.9,5,95,0,1,0,1
0.9,5,96,0,3,0,2
0.9,5,97,0,0,0,1
0.9,5,98,0,3,0,0
0.9,5,99,0,1,0,1
0.9,5,100,0,3,0,4
0.9,5,101,0,0,0,1
0.9,5,102,2,0,1,0
0.9,5,103,0,1,0,0
0.9,5,104,1,0,0,1
0.9,5,105,0,4,0,4
0.9,5,106,0,3,0,2
0.9,5,107,0,0,1,2
0.9,5,108,0,2,2,0
0.9,5,109,0,1,0,0
0.9,5,110,0,1,0,0
0.9,5,111,0,0,0,1
0.9,5,112,0,1,0,3
0.9,5,113,0,0,1,0
0.9,5,114,0,2,1,1
0.9,5,115,0,1,0,2
0.9,5,116,0,0,2,0
0.9,5,117,0,3,1,0
0.9,5,118,0,1,0,1
0.9,5,119,0,0,0,0
0.9,5,120,0,1,0,2
0.9,5,121,0,5,0,1
0.9,5,122,0,3,0,0
0.9,5,123,0,2,0,1
0.9,5,124,0,3,0,1
0.9,5,125,0,1,0,0
0.9,5,126,2,0,2,0
0.9,5,127,0,2,0,0
0.9,5,128,1,2,0,0
0.9,5,129,0,1,0,1
0.9,5,130,0,0,0,1
0.9,5,131,0,0,0,1
0.9,5,132,0,0,0,0
0.9,5,133,1,2,0,3
0.9,5,134,0,1,0,1
0.9,5,135,0,1,1,1
0.9,5,136,0,0,0,0
0.9,5,137,3,0,0,0
0.9,5,138,0,3,0,0
0.9,5,139,0,1,0,1
0.9,5,140,0,0,0,1
0.9,5,141,0,4,0,3
0.9,5,142,0,1,0,2
0.9,5,143,0,0,0,0
0.9,5,144,0,1,0,1
0.9,5,145,0,1,0,3
0.9,5,146,2,1,1,0
0.9,5,147,0,2,0,3
0.9,5,148,0,0,0,1
0.9,5,149,0,2,2,1
0.9,5,150,0,3,0,2
0.9,5,151,1,1,1,1
0.9,5,152,0,1,0,1
0.9,5,153,0,0,0,3
0.9,5,154,2,2,2,0
0.9,5,155,2,1,1,2
0.9,5,156,0,1,0,1
0.9,5,157,0,1,0,0
0.9,5,158,0,0,0,2
0.9,5,159,0,0,1,1
0.9,5,160,1,1,1,2
0.9,5,161,0,0,0,1
0.9,5,162,0,3,0,1
0.9,5,163,0,1,1,0
0.9,5,164,0,1,0,0
0.9,5,165,0,3,0,3
0.9,5,166,0,1,2,3
0.9,5,167,0,0,0,1
0.9,5,168,1,0,0,0
0.9,5,169,1,0,1,1
0.9,5,170,0,1,0,2
0.9,5,171,1,2,0,1
0.9,5,172,0,0,0,3
0.9,5,173,0,0,0,0
0.9,5,174,0,1,0,2
0.9,5,175,0,0,0,2
0.9,5,176,0,2,1,3
0.9,5,177,0,4,1,0
0.9,5,178,1,1,0,1
0.9,5,179,0,2,0,1
0.9,5,180,1,0,2,0
0.9,5,181,0,1,0,1
0.9,5,182,0,1,0,1
0.9,5,183,0,0,0,1
0.9,5,184,1,4,0,1
0.9,5,185,0,0,0,2
0.9,5,186,0,3,1,3
0.9,5,187,1,1,1,0
0.9,5,188,0,0,0,1
0.9,5,189,0,1,0,3
0.9,5,190,0,1,1,2
0.9,5,191,0,1,0,2
0.9,5,192,0,1,1,0
0.9,5,193,0,1,1,1
0.9,5,194,0,0,0,2
0.9,5,195,0,0,0,1
0.9,5,196,0,1,0,1
0.9,5,197,0,1,1,2
0.9,5,198,2,0,0,2
0.9,5,199,0,3,0,2
0.9,6,0,1,0,1,1
0.9,6,1,0,1,0,1
0.9,6,2,0,0,0,2
0.9,6,3,0,1,0,1
0.9,6,4,0,1,1,0
0.9,6,5,0,1,0,1
0.9,6,6,0,1,0,1
0.9,6,7,0,0,0,0
0.9,6,8,0,0,0,1
0.9,6,9,0,1,0,2
0.9,6,10,0,1,0,0
0.9,6,11,1,2,1,0
0.9,6,12,0,1,0,1
0.9,6,13,1,2,0,0
0.9,6,14,0,4,0,0
0.9,6,15,1,0,1,0
0.9,6,16,0,0,1,2
0.9,6,17,0,0,0,1
0.9,6,18,0,1,0,2
0.9,6,19,1,1,1,1
0.9,6,20,0,2,0,0
0.9,6,21,0,0,1,1
0.9,6,22,1,1,0,0
0.9,6,23,0,1,1,1
0.9,6,24,0,4,0,0
0.9,6,25,0,0,0,1
0.9,6,26,0,1,1,0
0.9,6,27,0,2,0,1
0.9,6,28,0,1,2,0
0.9,6,29,0,0,0,0
0.9,6,30,0,1,0,1
0.9,6,31,0,2,0,1
0.9,6,32,0,1,0,1
0.9,6,33,0,1,0,0
0.9,6,34,2,0,2,0
0.9,6,35,0,1,0,1
0.9,6,36,0,0,0,1
0.9,6,37,2,3,1,2
0.9,6,38,0,2,0,1
0.9,6,39,0,1,0,2
0.9,6,40,1,3,1,0
0.9,6,41,0,2,0,1
0.9,6,42,3,3,1,3
0.9,6,43,0,1,1,0
0.9,6,44,0,0,0,1
0.9,6,45,2,0,1,0
0.9,6,46,0,1,1,0
0.9,6,47,0,3,0,1
0.9,6,48,0,1,0,3
0.9,6,49,0,2,0,3
0.9,6,50,0,1,0,1
0.9,6,51,0,0,0,1
0.9,6,52,0,3,0,1
0.9,6,53,0,2,0,0
0.9,6,54,1,1,0,2
0.9,6,55,1,2,0,4
0.9,6,56,0,2,0,2
0.9,6,57,1,1,0,1
0.9,6,58,0,0,1,0
0.9,6,59,0,1,0,1
0.9,6,60,0,1,0,1
0.9,6,61,0,1,1,0
0.9,6,62,1,4,0,0
0.9,6,63,1,1,0,1
0.9,6,64,0,0,0,1
0.9,6,65,0,2,0,3
0.9,6,66,0,0,0,1
0.9,6,67,0,0,0,3
0.9,6,68,0,2,0,4
0.9,6,69,0,0,0,1
0.9,6,70,0,1,1,2
0.9,6,71,0,1,0,3
0.9,6,72,0,2,2,1
0.9,6,73,0,2,0,2
0.9,6,74,0,1,1,1
0.9,6,75,0,2,0,1
0.9,6,76,0,0,0,0
0.9,6,77,0,1,0,2
0.9,6,78,0,3,0,0
0.9,6,79,1,2,0,2
0.9,6,80,1,0,0,0
0.9,6,81,0,2,0,1
0.9,6,82,0,2,0,1
0.9,6,83,0,0,0,1
0.9,6,84,0,0,1,0
0.9,6,85,0,1,0,2
0.9,6,86,2,0,0,0
0.9,6,87,0,0,0,0
0.9,6,88,0,0,0,1
0.9,6,89,0,0,1,0
0.9,6,90,0,1,1,2
0.9,6,91,0,0,0,1
0.9,6,92,1,0,1,1
0.9,6,93,0,2,0,1
0.9,6,94,0,1,0,2
0.9,6,95,0,2,0,0
0.9,6,96,0,0,1,1
0.9,6,97,0,1,0,0
0.9,6,98,2,1,0,1
0.9,6,99,0,2,0,0
0.9,6,100,0,3,0,2
0.9,6,101,0,0,0,1
0.9,6,102,0,1,0,2
0.9,6,103,0,1,0,1
0.9,6,104,1,1,1,1
0.9,6,105,0,6,0,1
0.9,6,106,0,1,1,0
0.9,6,107,0,1,0,0
0.9,6,108,1,1,2,2
0.9,6,109,0,1,0,2
0.9,6,110,0,1,0,0
0.9,6,111,0,0,0,3
0.9,6,112,0,1,0,1
0.9,6,113,0,1,0,2
0.9,6,114,0,2,0,3
0.9,6,115,1,2,3,0
0.9,6,116,0,0,0,1
0.9,6,117,0,3,0,0
0.9,6,118,1,1,0,1
0.9,6,119,0,2,0,3
0.9,6,120,1,3,0,0
0.9,6,121,0,0,0,1
0.9,6,122,0,0,0,1
0.9,6,123,0,2,0,0
0.9,6,124,0,0,1,0
0.9,6,125,0,0,0,2
0.9,6,126,1,1,0,1
0.9,6,127,3,0,1,2
0.9,6,128,0,2,0,1
0.9,6,129,1,1,3,0
0.9,6,130,1,1,0,1
0.9,6,131,0,0,0,1
0.9,6,132,1,0,0,0
0.9,6,133,0,1,0,1
0.9,6,134,0,1,0,1
0.9,6,135,0,1,0,1
0.9,6,136,0,1,0,1
0.9,6,137,1,0,0,0
0.9,6,138,0,0,0,2
0.9,6,139,0,2,0,2
0.9,6,140,0,2,0,0
0.9,6,141,0,0,0,1
0.9,6,142,0,0,0,0
0.9,6,143,1,0,0,0
0.9,6,144,0,0,0,0
0.9,6,145,0,3,0,1
0.9,6,146,1,3,1,1
0.9,6,147,0,1,0,2
0.9,6,148,0,3,1,1
0.9,6,149,0,0,0,1
0.9,6,150,0,1,0,2
0.9,6,151,0,0,0,0
0.9,6,152,0,0,0,3
0.9,6,153,0,2,0,3
0.9,6,154,0,2,0,1
0.9,6,155,0,0,0,0
0.9,6,156,0,1,1,0
0.9,6,157,1,0,3,0
0.9,6,158,0,2,0,1
0.9,6,159,2,1,1,1
0.9,6,160,1,1,0,2
0.9,6,161,0,0,0,1
0.9,6,162,0,0,0,2
0.9,6,163,0,0,0,1
0.9,6,164,0,0,1,0
0.9,6,165,1,3,2,1
0.9,6,166,0,1,0,1
0.9,6,167,0,1,0,1
0.9,6,168,0,2,0,4
0.9,6,169,0,1,0,0
0.9,6,170,0,0,0,2
0.9,6,171,0,1,0,2
0.9,6,172,0,1,0,3
0.9,6,173,2,1,1,1
0.9,6,174,0,1,0,2
0.9,6,175,0,0,3,0
0.9,6,176,0,2,0,2
0.9,6,177,0,1,0,2
0.9,6,178,0,1,1,0
0.9,6,179,0,0,1,0
0.9,6,180,0,2,2,0
0.9,6,181,0,0,3,2
0.9,6,182,0,1,0,1
0.9,6,183,0,0,0,1
0.9,6,184,0,3,0,2
0.9,6,185,0,2,0,2
0.9,6,186,0,2,0,1
0.9,6,187,0,1,1,1
0.9,6,188,0,0,0,0
0.9,6,189,0,2,0,2
0.9,6,190,0,1,0,1
0.9,6,191,0,1,0,1
0.9,6,192,2,0,0,1
0.9,6,193,0,0,0,2
0.9,6,194,0,0,0,1
0.9,6,195,0,2,0,1
0.9,6,196,1,0,4,0
0.9,6,197,0,3,0,2
0.9,6,198,0,0,0,1
0.9,6,199,0,1,1,2
0.9,7,0,0,1,0,2
0.9,7,1,1,0,0,0
0.9,7,2,0,2,0,0
0.9,7,3,0,0,2,0
0.9,7,4,0,0,0,1
0.9,7,5,0,2,0,2
0.9,7,6,0,1,0,4
0.9,7,7,0,3,0,2
0.9,7,8,1,2,3,1
0.9,7,9,0,0,1,1
0.9,7,10,0,1,1,0
0.9,7,11,0,2,0,2
0.9,7,12,4,5,2,1
0.9,7,13,2,2,0,2
0.9,7,14,0,1,0,0
0.9,7,15,2,0,4,0
0.9,7,16,1,3,0,0
0.9,7,17,0,1,0,2
0.9,7,18,0,1,2,2
0.9,7,19,0,1,0,2
0.9,7,20,2,1,0,0
0.9,7,21,0,5,1,1
0.9,7,22,1,2,3,2
0.9,7,23,0,1,0,1
0.9,7,24,2,0,1,0
0.9,7,25,2,2,0,4
0.9,7,26,0,3,0,1
0.9,7,27,0,1,0,0
0.9,7,28,0,0,0,2
0.9,7,29,0,1,0,1
0.9,7,30,1,1,1,3
0.9,7,31,1,1,0,0
0.9,7,32,0,0,2,0
0.9,7,33,0,1,0,0
0.9,7,34,0,3,0,0
0.9,7,35,0,1,0,2
0.9,7,36,0,4,1,0
0.9,7,37,0,0,0,3
0.9,7,38,0,0,0,0
0.9,7,39,0,1,1,0
0.9,7,40,0,0,0,2
0.9,7,41,0,2,0,2
0.9,7,42,0,1,0,1
0.9,7,43,0,0,1,0
0.9,7,44,1,3,0,1
0.9,7,45,0,1,0,1
0.9,7,46,0,1,0,1
0.9,7,47,0,2,0,0
0.9,7,48,0,1,0,2
0.9,7,49,0,0,0,3
0.9,7,50,0,1,0,4
0.9,7,51,2,2,3,2
0.9,7,52,0,0,0,1
0.9,7,53,0,1,0,4
0.9,7,54,0,2,0,1
0.9,7,55,0,4,1,2
0.9,7,56,1,2,2,1
0.9,7,57,0,0,0,2
0.9,7,58,0,4,0,2
0.9,7,59,0,1,3,3
0.9,7,60,0,0,0,2
0.9,7,61,0,1,0,0
0.9,7,62,0,1,0,2
0.9,7,63,0,2,0,2
0.9,7,64,0,0,1,2
0.9,7,65,2,0,0,1
0.9,7,66,0,0,0,1
0.9,7,67,0,0,0,0
0.9,7,68,0,2,0,0
0.9,7,69,1,0,0,0
0.9,7,70,0,0,4,0
0.9,7,71,0,1,1,0
0.9,7,72,0,0,1,0
0.9,7,73,0,0,0,0
0.9,7,74,1,0,3,0
0.9,7,75,1,0,0,0
0.9,7,76,0,2,0,1
0.9,7,77,0,1,0,2
0.9,7,78,0,0,0,0
0.9,7,79,1,2,1,1
0.9,7,80,0,6,0,0
0.9,7,81,1,0,1,0
0.9,7,82,0,0,0,1
0.9,7,83,0,0,0,0
0.9,7,84,1,1,1,2
0.9,7,85,0,1,0,3
0.9,7,86,0,3,1,1
0.9,7,87,0,1,0,0
0.9,7,88,0,1,2,0
0.9,7,89,1,1,2,1
0.9,7,90,1,2,3,1
0.9,7,91,0,2,0,2
0.9,7,92,1,0,1,1
0.9,7,93,0,0,0,1
0.9,7,94,0,2,1,1
0.9,7,95,1,3,0,1
0.9,7,96,0,1,2,1
0.9,7,97,1,1,2,3
0.9,7,98,0,0,0,1
0.9,7,99,1,1,4,3
0.9,7,100,0,0,0,1
0.9,7,101,0,0,1,2
0.9,7,102,3,0,0,0
0.9,7,103,0,2,1,0
0.9,7,104,0,3,0,2
0.9,7,105,0,2,0,1
0.9,7,106,0,2,1,0
0.9,7,107,0,3,2,0
0.9,7,108,0,0,1,0
0.9,7,109,0,0,1,4
0.9,7,110,1,0,2,0
0.9,7,111,0,0,0,1
0.9,7,112,0,1,0,2
0.9,7,113,0,0,0,3
0.9,7,114,0,0,1,0
0.9,7,115,0,1,0,2
0.9,7,116,0,2,1,0
0.9,7,117,0,0,0,0
0.9,7,118,0,3,0,1
0.9,7,119,2,2,1,1
0.9,7,120,0,1,0,0
0.9,7,121,0,0,1,2
0.9,7,122,0,1,0,1
0.9,7,123,0,1,0,4
0.9,7,124,2,0,2,0
0.9,7,125,2,2,0,0
0.9,7,126,1,2,1,1
0.9,7,127,0,1,0,0
0.9,7,128,0,1,0,1
0.9,7,129,0,0,0,0
0.9,7,130,0,1,0,1
0.9,7,131,1,0,1,0
0.9,7,132,0,1,0,2
0.9,7,133,0,2,0,0
0.9,7,134,0,0,0,1
0.9,7,135,0,0,1,2
0.9,7,136,0,2,0,3
0.9,7,137,0,2,1,1
0.9,7,138,0,2,0,0
0.9,7,139,0,1,1,0
0.9,7,140,2,1,1,1
0.9,7,141,0,1,1,0
0.9,7,142,0,0,0,2
0.9,7,143,0,0,0,1
0.9,7,144,0,4,0,0
0.9,7,145,1,1,0,1
0.9,7,146,0,2,0,3
0.9,7,147,0,1,1,0
0.9,7,148,1,0,1,0
0.9,7,149,2,1,1,1
0.9,7,150,2,0,1,1
0.9,7,151,0,2,0,1
0.9,7,152,2,0,0,4
0.9,7,153,0,1,0,1
0.9,7,154,0,1,0,2
0.9,7,155,0,1,0,2
0.9,7,156,0,1,2,1
0.9,7,157,0,0,2,0
0.9,7,158,2,0,3,0
0.9,7,159,1,0,0,1
0.9,7,160,0,1,2,0
0.9,7,161,2,0,2,2
0.9,7,162,0,1,0,1
0.9,7,163,1,0,1,0
0.9,7,164,1,1,0,1
0.9,7,165,1,0,0,1
0.9,7,166,0,0,0,3
0.9,7,167,1,2,0,0
0.9,7,168,0,2,0,2
0.9,7,169,0,3,0,1
0.9,7,170,0,1,0,0
0.9,7,171,0,0,0,0
0.9,7,172,0,2,0,1
0.9,7,173,0,0,0,3
0.9,7,174,1,1,0,2
0.9,7,175,0,2,1,0
0.9,7,176,1,0,1,0
0.9,7,177,0,2,0,0
0.9,7,178,0,0,0,1
0.9,7,179,0,2,0,1
0.9,7,180,0,2,3,4
0.9,7,181,0,2,0,1
0.9,7,182,1,1,1,3
0.9,7,183,0,2,1,3
0.9,7,184,1,2,0,3
0.9,7,185,1,1,1,2
0.9,7,186,1,1,0,2
0.9,7,187,0,1,0,2
0.9,7,188,1,0,3,0
0.9,7,189,0,0,2,0
0.9,7,190,0,2,0,0
0.9,7,191,1,0,1,0
0.9,7,192,2,0,1,0
0.9,7,193,1,1,0,0
0.9,7,194,0,1,1,3
0.9,7,195,2,0,2,2
0.9,7,196,0,1,1,2
0.9,7,197,0,0,2,0
0.9,7,198,1,1,2,1
0.9,7,199,0,2,0,1
0.9,8,0,1,3,0,3
0.9,8,1,0,2,0,1
0.9,8,2,0,0,0,1
0.9,8,3,1,0,1,1
0.9,8,4,0,0,0,0
0.9,8,5,0,0,0,1
0.9,8,6,0,1,0,0
0.9,8,7,0,1,1,3
0.9,8,8,0,0,0,1
0.9,8,9,1,1,1,0
0.9,8,10,0,0,0,4
0.9,8,11,0,0,1,0
0.9,8,12,0,0,0,2
0.9,8,13,1,3,0,0
0.9,8,14,2,2,1,0
0.9,8,15,0,1,0,2
0.9,8,16,0,1,0,1
0.9,8,17,0,3,1,2
0.9,8,18,0,1,0,3
0.9,8,19,0,3,0,1
0.9,8,20,0,1,0,0
0.9,8,21,0,1,0,2
0.9,8,22,1,0,1,0
0.9,8,23,0,1,1,0
0.9,8,24,1,1,2,0
0.9,8,25,1,0,1,1
0.9,8,26,1,0,1,1
0.9,8,27,1,0,1,2
0.9,8,28,0,1,0,3
0.9,8,29,0,2,0,1
0.9,8,30,0,2,0,2
0.9,8,31,0,2,0,0
0.9,8,32,0,0,0,2
0.9,8,33,0,3,0,2
0.9,8,34,2,0,0,0
0.9,8,35,0,1,0,1
0.9,8,36,1,0,0,0
0.9,8,37,1,1,0,2
0.9,8,38,0,0,0,0
0.9,8,39,0,1,0,0
0.9,8,40,0,1,0,1
0.9,8,41,0,1,0,1
0.9,8,42,0,1,0,1
0.9,8,43,0,3,1,2
0.9,8,44,0,0,0,0
0.9,8,45,0,0,0,0
0.9,8,46,3,2,1,1
0.9,8,47,0,0,0,0
0.9,8,48,0,0,0,0
0.9,8,49,0,3,0,2
0.9,8,50,0,3,1,0
0.9,8,51,0,1,1,1
0.9,8,52,0,3,0,1
0.9,8,53,0,1,3,0
0.9,8,54,0,0,0,2
0.9,8,55,2,1,0,1
0.9,8,56,0,0,3,0
0.9,8,57,0,2,0,1
0.9,8,58,0,1,0,0
0.9,8,59,1,0,0,1
0.9,8,60,0,1,0,1
0.9,8,61,0,2,0,1
0.9,8,62,0,2,1,1
0.9,8,63,0,3,0,0
0.9,8,64,0,1,1,0
0.9,8,65,0,2,1,0
0.9,8,66,0,2,0,0
0.9,8,67,0,0,0,3
0.9,8,68,0,1,1,1
0.9,8,69,0,3,0,1
0.9,8,70,0,1,0,0
0.9,8,71,0,1,0,0
0.9,8,72,0,0,0,0
0.9,8,73,1,1,1,1
0.9,8,74,0,2,0,1
0.9,8,75,1,1,1,1
0.9,8,76,0,0,1,0
0.9,8,77,0,1,0,1
0.9,8,78,0,1,0,2
0.9,8,79,0,1,1,1
0.9,8,80,0,3,1,4
0.9,8,81,0,2,0,0
0.9,8,82,0,0,0,2
0.9,8,83,0,1,1,0
0.9,8,84,0,1,0,1
0.9,8,85,0,1,0,1
0.9,8,86,1,0,1,0
0.9,8,87,0,1,2,0
0.9,8,88,0,3,0,2
0.9,8,89,0,2,0,0
0.9,8,90,0,4,1,0
0.9,8,91,0,0,1,1
0.9,8,92,0,1,0,0
0.9,8,93,0,0,0,0
0.9,8,94,1,0,1,0
0.9,8,95,0,2,0,2
0.9,8,96,0,1,0,1
0.9,8,97,0,2,0,1
0.9,8,98,0,0,0,1
0.9,8,99,0,2,0,1
0.9,8,100,0,3,0,2
0.9,8,101,0,1,0,1
0.9,8,102,0,0,0,0
0.9,8,103,0,1,0,2
0.9,8,104,3,2,1,0
0.9,8,105,2,0,4,0
0.9,8,106,0,0,0,1
0.9,8,107,0,1,0,2
0.9,8,108,0,2,0,0
0.9,8,109,1,2,1,2
0.9,8,110,0,1,1,1
0.9,8,111,0,1,0,0
0.9,8,112,1,3,0,2
0.9,8,113,0,0,2,0
0.9,8,114,0,0,0,1
0.9,8,115,0,2,0,2
0.9,8,116,1,2,0,3
0.9,8,117,0,1,0,5
0.9,8,118,2,1,1,0
0.9,8,119,0,0,0,1
0.9,8,120,0,0,0,1
0.9,8,121,1,1,1,0
0.9,8,122,0,0,0,2
0.9,8,123,2,0,1,1
0.9,8,124,2,1,0,1
0.9,8,125,0,0,0,1
0.9,8,126,0,2,2,2
0.9,8,127,0,3,0,2
0.9,8,128,0,2,0,1
0.9,8,129,0,2,1,2
