gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,92.0,0.0,1.0,0.33869017540912294,1.0,8.0,0.06279901681522652,0.4559138110335763,1.0,1.0,0.0,7.0
0.1,92.0,1.0,0.0,0.8888082733299794,11.0,9.0,0.4939495325687833,0.49616673186390403,2.0,0.0,1.0,1.0
0.1,92.0,2.0,1.0,0.012701420023220389,2.0,10.0,0.09746183738838518,0.5252020693392404,1.0,2.0,0.0,7.0
0.1,92.0,3.0,1.0,0.6625146395601488,9.0,8.0,0.5096938374298747,0.4025556240239022,1.0,0.0,2.0,2.0
0.1,92.0,4.0,0.0,0.8084333104187572,5.0,4.0,0.17404121975772818,0.2969560571130102,0.0,0.0,1.0,0.0
0.1,92.0,5.0,0.0,0.19931294241657116,7.0,7.0,0.32498670469753627,0.351934506525606,2.0,1.0,0.0,1.0
0.1,92.0,6.0,0.0,0.37872972519868686,3.0,8.0,0.1396347310775548,0.4646668372201509,2.0,0.0,0.0,7.0
0.1,92.0,7.0,1.0,0.7689158806891039,14.0,9.0,0.6807577442037758,0.41499564188320637,4.0,0.0,4.0,3.0
0.1,92.0,8.0,0.0,0.2876752813786392,7.0,11.0,0.40289016374823405,0.6507945169780198,1.0,1.0,1.0,5.0
0.1,92.0,9.0,0.0,0.4945866072965216,14.0,10.0,0.585176268290523,0.5604830076564621,4.0,0.0,4.0,4.0
0.1,92.0,10.0,0.0,0.36097176426277267,16.0,12.0,0.8939895399033367,0.667199597116233,3.0,2.0,3.0,0.0
0.1,92.0,11.0,1.0,0.7781332412371553,7.0,3.0,0.35153442941519236,0.1860946453300045,2.0,0.0,2.0,0.0
0.1,92.0,12.0,0.0,0.3472990346101794,10.0,6.0,0.47313183480790527,0.35622224801505925,3.0,0.0,1.0,0.0
0.1,92.0,13.0,0.0,0.8312617759234583,12.0,6.0,0.5514796472564633,0.3382263834420515,3.0,0.0,3.0,0.0
0.1,92.0,14.0,1.0,0.029124735079991915,4.0,8.0,0.1918462153819703,0.49608047783188974,1.0,2.0,0.0,3.0
0.1,92.0,15.0,1.0,0.7519492664140254,10.0,7.0,0.49243862707197666,0.3732578689241877,3.0,0.0,3.0,3.0
0.1,92.0,16.0,0.0,0.06472417708722844,6.0,10.0,0.29799739195762215,0.5841358939965394,1.0,3.0,0.0,2.0
0.1,92.0,17.0,0.0,0.011396179860416633,4.0,13.0,0.1433686641408805,0.8144539677736503,3.0,1.0,0.0,11.0
0.1,92.0,18.0,0.0,0.31757774869526034,10.0,8.0,0.4163541122450421,0.49447712252944126,3.0,0.0,2.0,3.0
0.1,92.0,19.0,0.0,0.05149724717809401,3.0,6.0,0.22645274153103911,0.41506146699381125,1.0,0.0,0.0,4.0
0.1,92.0,20.0,0.0,0.7252775045421257,9.0,10.0,0.4573100523185655,0.5077454449984865,0.0,0.0,0.0,1.0
0.1,92.0,21.0,0.0,0.9377911769240199,11.0,8.0,0.648825451996059,0.44368567088917954,3.0,0.0,1.0,1.0
0.1,92.0,22.0,1.0,0.3550974095245254,7.0,5.0,0.3974294305683795,0.36268704356614967,4.0,1.0,1.0,2.0
0.1,92.0,23.0,0.0,0.6322604070967649,9.0,9.0,0.5890266000682223,0.4785402096105122,0.0,0.0,2.0,2.0
0.1,92.0,24.0,0.0,0.7485073991572946,8.0,9.0,0.3087933495127012,0.49784121389261615,2.0,0.0,1.0,4.0
0.1,92.0,25.0,1.0,0.7513058465976606,16.0,10.0,0.8530497412296031,0.6176672881391431,5.0,0.0,3.0,2.0
0.1,92.0,26.0,0.0,0.4211295857820986,15.0,9.0,0.9320345368664811,0.6017936366463674,3.0,0.0,4.0,1.0
0.1,92.0,27.0,1.0,0.1601877094792552,1.0,7.0,0.042606295409452336,0.4056504012746224,0.0,2.0,0.0,4.0
0.1,92.0,28.0,0.0,0.029770734709533175,3.0,6.0,0.20718174320310426,0.22780080120369742,1.0,3.0,0.0,1.0
0.1,92.0,29.0,1.0,0.221395543934097,2.0,8.0,0.10803983383499949,0.4127230035837096,1.0,3.0,0.0,4.0
0.1,92.0,30.0,1.0,0.17420493822711047,3.0,3.0,0.1504784966144427,0.1787360529256022,2.0,0.0,0.0,2.0
0.1,92.0,31.0,0.0,0.946249477314019,9.0,11.0,0.4173223619166196,0.725745832557297,1.0,0.0,0.0,3.0
0.1,92.0,32.0,1.0,0.8932741688037028,7.0,4.0,0.3177716535325982,0.251168099020526,1.0,0.0,4.0,2.0
0.1,92.0,33.0,1.0,0.5980593575799211,12.0,11.0,0.5623761776486067,0.6297229732464976,4.0,0.0,1.0,4.0
0.1,92.0,34.0,0.0,0.05001346304516119,2.0,4.0,0.14083083622631126,0.2553188864866879,0.0,1.0,0.0,1.0
0.1,92.0,35.0,1.0,0.15734400352877265,3.0,8.0,0.15568591118362143,0.4629140019025647,2.0,4.0,0.0,3.0
0.1,92.0,36.0,1.0,0.5671774950384718,10.0,5.0,0.4691461180877335,0.2254920481384475,4.0,0.0,2.0,1.0
0.1,92.0,37.0,1.0,0.1884358696511207,6.0,10.0,0.28382612603471846,0.6463887193942124,1.0,0.0,0.0,5.0
0.1,92.0,38.0,1.0,0.40617348030120426,6.0,13.0,0.24038227892690273,0.818758356832237,1.0,2.0,0.0,6.0
0.1,92.0,39.0,1.0,0.33572075505424714,6.0,7.0,0.39854441191512086,0.3339098563922562,3.0,2.0,1.0,3.0
0.1,92.0,40.0,1.0,0.09172049640902458,3.0,4.0,0.22466017261247942,0.21877199464887612,2.0,1.0,0.0,2.0
0.1,92.0,41.0,1.0,0.29990808334883856,14.0,12.0,0.7134611048313878,0.6860471673591411,3.0,0.0,1.0,2.0
0.1,92.0,42.0,0.0,0.41920119792058474,10.0,6.0,0.3441734581137188,0.2862043206509553,4.0,0.0,1.0,1.0
0.1,92.0,43.0,0.0,0.3819694745095914,6.0,8.0,0.39889017061764737,0.4635398327212414,2.0,1.0,1.0,4.0
0.1,92.0,44.0,1.0,0.8469524541743729,16.0,9.0,0.825544926017926,0.5451671952643359,5.0,0.0,4.0,2.0
0.1,92.0,45.0,1.0,0.515646502625282,14.0,8.0,0.7660967686558731,0.4624998075453455,2.0,0.0,4.0,0.0
0.1,92.0,46.0,1.0,0.11205466506641171,4.0,13.0,0.2586818908085369,0.9043498254119828,0.0,1.0,0.0,8.0
0.1,92.0,47.0,1.0,0.003854267064722694,2.0,11.0,0.10200238856279824,0.6119319875361321,2.0,2.0,0.0,9.0
0.1,92.0,48.0,1.0,0.08835506953142269,2.0,9.0,0.07933299670153693,0.4076771376304796,1.0,4.0,0.0,4.0
0.1,92.0,49.0,1.0,0.176623971987397,0.0,5.0,3.708575002812151e-17,0.24079446012447087,0.0,1.0,0.0,4.0
0.1,92.0,50.0,1.0,0.43485626560750756,15.0,5.0,0.8381100663878661,0.2147197585252351,6.0,0.0,5.0,1.0
0.1,92.0,51.0,0.0,0.19617309756972223,5.0,4.0,0.2536138941825609,0.1359845046211097,4.0,0.0,0.0,3.0
0.1,92.0,52.0,1.0,0.18728342422023103,12.0,10.0,0.6829295541650628,0.6189862565927781,7.0,1.0,1.0,5.0
0.1,92.0,53.0,0.0,0.5475646421422574,11.0,7.0,0.5353727671278857,0.3313947617620611,4.0,0.0,0.0,0.0
0.1,92.0,54.0,1.0,0.23220027465311022,4.0,12.0,0.2451717878732463,0.7314573823569841,2.0,5.0,0.0,5.0
0.1,92.0,55.0,0.0,0.12847751451862222,0.0,8.0,3.708575002812151e-17,0.419348054992599,0.0,3.0,0.0,5.0
0.1,92.0,56.0,1.0,0.9285800197958869,13.0,14.0,0.47431767166365413,0.7766348185512878,2.0,0.0,0.0,3.0
0.1,92.0,57.0,1.0,0.7755911229277888,12.0,8.0,0.6748934885069272,0.5400140599107194,4.0,0.0,0.0,0.0
0.1,92.0,58.0,0.0,0.8153818594505123,15.0,12.0,0.5406301658453215,0.6671896912377488,2.0,0.0,2.0,1.0
0.1,92.0,59.0,1.0,0.9773736167641867,10.0,6.0,0.525702538201497,0.3163502880340937,2.0,0.0,4.0,2.0
0.1,92.0,60.0,0.0,0.5721593574236727,11.0,8.0,0.46660657182182236,0.5049474690390998,3.0,0.0,1.0,1.0
0.1,92.0,61.0,0.0,0.531759786687786,9.0,8.0,0.4052796718568181,0.422545503373776,1.0,0.0,2.0,2.0
0.1,92.0,62.0,1.0,0.8787470921908079,5.0,6.0,0.24761421240204662,0.3596198741908598,1.0,0.0,0.0,2.0
0.1,92.0,63.0,0.0,0.2933237173459371,12.0,16.0,0.6134376010266659,1.0,4.0,0.0,0.0,8.0
0.1,92.0,64.0,1.0,0.423650106753653,1.0,5.0,0.041037314592375196,0.2790910188375023,0.0,1.0,0.0,3.0
0.1,92.0,65.0,0.0,0.5611465393381353,9.0,9.0,0.3612009708838487,0.4630880996325644,2.0,0.0,1.0,3.0
0.1,92.0,66.0,1.0,0.8060370692728296,13.0,5.0,0.6921288049906941,0.21188244578811546,8.0,0.0,1.0,1.0
0.1,92.0,67.0,0.0,0.9663160764586516,7.0,4.0,0.20701706628407418,0.27445206792811017,3.0,0.0,0.0,0.0
0.1,92.0,68.0,1.0,0.8295192265816578,5.0,3.0,0.3016552394979343,0.2464029873771743,1.0,0.0,2.0,1.0
0.1,92.0,69.0,1.0,0.8868177531803304,13.0,11.0,0.6406055398586964,0.7037416433877575,3.0,0.0,1.0,2.0
0.1,92.0,70.0,1.0,0.8509506866296347,8.0,5.0,0.36873434377695335,0.33359228327292323,3.0,0.0,1.0,1.0
0.1,92.0,71.0,1.0,0.7165134887668922,16.0,8.0,0.7487520880536158,0.4710961214006019,6.0,0.0,3.0,1.0
0.1,92.0,72.0,0.0,0.6823998723567176,11.0,6.0,0.39233277422134927,0.2564048097929529,5.0,0.0,2.0,2.0
0.1,92.0,73.0,0.0,0.2511034167245739,2.0,6.0,0.0885064670483009,0.31066634542816185,1.0,0.0,0.0,5.0
0.1,92.0,74.0,1.0,0.08037814551917066,6.0,5.0,0.3605076406243432,0.252063419159157,4.0,1.0,0.0,2.0
0.1,92.0,75.0,1.0,0.052279360479745685,2.0,7.0,0.08443681788501618,0.33880179750592904,1.0,3.0,0.0,3.0
0.1,92.0,76.0,1.0,0.4294519628748311,13.0,11.0,0.7612164851518826,0.5544774708634702,1.0,1.0,4.0,2.0
0.1,92.0,77.0,1.0,0.26430058623638375,9.0,5.0,0.33131846880896304,0.2605847937655252,5.0,1.0,1.0,1.0
0.1,92.0,78.0,1.0,0.9993492668875674,12.0,7.0,0.4440156608129611,0.33580498358616656,3.0,0.0,3.0,1.0
0.1,92.0,79.0,0.0,0.8803039428372771,11.0,4.0,0.4008061180582125,0.16801440554419456,7.0,0.0,2.0,2.0
0.1,92.0,80.0,0.0,0.40941630176272026,11.0,8.0,0.5820902816848871,0.465471125795355,1.0,1.0,3.0,0.0
0.1,92.0,81.0,1.0,0.2955006587791845,8.0,8.0,0.3644437185332577,0.544293696841147,2.0,1.0,1.0,2.0
0.1,92.0,82.0,0.0,0.1938260270785468,4.0,3.0,0.22233958468058607,0.15877643298113056,2.0,0.0,0.0,1.0
0.1,92.0,83.0,0.0,0.5731627533685875,13.0,8.0,0.7348999151785393,0.5909537561387569,4.0,0.0,2.0,1.0
0.1,92.0,84.0,0.0,0.14183700772036756,5.0,8.0,0.23872375892382292,0.42346847593022746,2.0,1.0,0.0,4.0
0.1,92.0,85.0,0.0,0.5238914000612138,18.0,9.0,0.9775468076403178,0.44501461516926033,6.0,0.0,3.0,0.0
0.1,92.0,86.0,1.0,0.6476899287094737,8.0,6.0,0.49072251972239883,0.3648692787053981,2.0,0.0,1.0,1.0
0.1,92.0,87.0,1.0,0.7541206667203899,14.0,12.0,0.5432738244118793,0.6928518400498133,2.0,0.0,3.0,3.0
0.1,92.0,88.0,0.0,0.05699085004925575,2.0,8.0,0.132440572506364,0.4257768366214701,1.0,0.0,0.0,7.0
0.1,92.0,89.0,1.0,0.2315056653932107,3.0,4.0,0.20927645529537528,0.15177121970096036,1.0,1.0,0.0,1.0
0.1,92.0,90.0,1.0,0.47386182991046577,17.0,12.0,0.8360735678138145,0.7025579696041608,5.0,0.0,2.0,2.0
0.1,92.0,91.0,1.0,0.5366664137187364,10.0,12.0,0.5044244774030138,0.6708503016004683,0.0,0.0,0.0,2.0
0.1,92.0,92.0,0.0,0.16931972773870763,2.0,6.0,0.06325074510729632,0.2321689313970246,0.0,1.0,0.0,3.0
0.1,92.0,93.0,1.0,0.2809014632370428,1.0,7.0,0.04467424671572684,0.36302205805190696,0.0,2.0,0.0,4.0
0.1,92.0,94.0,0.0,0.1210153278678282,5.0,4.0,0.2280546483092402,0.19256138780053603,3.0,1.0,0.0,1.0
0.1,92.0,95.0,1.0,0.2212866500780808,3.0,10.0,0.14556121136535977,0.5686976940068814,1.0,2.0,0.0,6.0
0.1,92.0,96.0,0.0,0.5600239447471328,8.0,9.0,0.39690035895245074,0.45240040685365407,3.0,0.0,2.0,6.0
0.1,92.0,97.0,0.0,0.26118556189516795,2.0,7.0,0.14816898892316807,0.4885161009259415,1.0,2.0,0.0,4.0
0.1,92.0,98.0,0.0,0.07962015421258417,5.0,10.0,0.21345515854326041,0.5100032908264085,1.0,0.0,0.0,6.0
0.1,92.0,99.0,1.0,0.5015791983273309,9.0,9.0,0.43651066684361145,0.5150062250300244,0.0,0.0,1.0,1.0
0.1,92.0,100.0,1.0,0.9015363531870393,10.0,4.0,0.4778426074415146,0.13744151278414518,5.0,0.0,3.0,2.0
0.1,92.0,101.0,0.0,0.6082946752030823,6.0,5.0,0.26340916990181623,0.20100028663465316,1.0,1.0,2.0,1.0
0.1,92.0,102.0,0.0,0.37516357663013855,17.0,8.0,0.7455282682325304,0.43058058186962533,6.0,0.0,3.0,0.0
0.1,92.0,103.0,1.0,0.8573417767360483,12.0,7.0,0.6679881707520642,0.41188235535572165,3.0,0.0,2.0,0.0
0.1,92.0,104.0,1.0,0.7956395104523195,8.0,4.0,0.4224946689383764,0.2340144590017109,3.0,0.0,1.0,0.0
0.1,92.0,105.0,0.0,0.4075408229532317,3.0,5.0,0.1867359874115274,0.29412212180440916,0.0,0.0,0.0,2.0
0.1,92.0,106.0,0.0,0.7244240865041695,10.0,10.0,0.45948110991672864,0.6504698893945638,3.0,0.0,1.0,4.0
0.1,92.0,107.0,0.0,0.5873075939709874,11.0,6.0,0.4661562878202678,0.33155603865539257,6.0,1.0,1.0,1.0
0.1,92.0,108.0,1.0,0.8973865980020046,14.0,7.0,0.7197544186265209,0.3236297659019793,5.0,0.0,3.0,1.0
0.1,92.0,109.0,0.0,0.225954138366951,0.0,6.0,3.708575002812151e-17,0.25188347680795864,0.0,2.0,0.0,4.0
0.1,92.0,110.0,0.0,0.7628498394722787,18.0,11.0,0.9613363688265559,0.5965292248515377,6.0,0.0,2.0,1.0
0.1,92.0,111.0,1.0,0.9631844488609588,14.0,14.0,0.5604712460704047,0.816136916026085,1.0,0.0,1.0,2.0
0.1,92.0,112.0,1.0,0.12780919151158499,3.0,4.0,0.2034723927490347,0.20772376087167543,3.0,2.0,0.0,2.0
0.1,92.0,113.0,1.0,0.36730524903208417,4.0,6.0,0.22717720112736092,0.3447579462723906,2.0,2.0,1.0,3.0
0.1,92.0,114.0,1.0,0.18780521235076397,4.0,6.0,0.2535292611823319,0.42230327284960967,2.0,1.0,0.0,3.0
0.1,92.0,115.0,0.0,0.1863389011501969,3.0,7.0,0.18644267011040488,0.3990349497591063,1.0,1.0,0.0,4.0
0.1,92.0,116.0,1.0,0.244290891749122,2.0,7.0,0.10060854071433364,0.44364188716372294,0.0,3.0,0.0,2.0
0.1,92.0,117.0,1.0,0.9911501813298772,11.0,8.0,0.5462947844726603,0.3749967071024224,4.0,0.0,2.0,3.0
0.1,92.0,118.0,0.0,0.11118107968935098,3.0,5.0,0.13217549518523158,0.14471368421272104,2.0,1.0,0.0,3.0
0.1,92.0,119.0,1.0,0.14268908808753467,8.0,8.0,0.3874497156229428,0.4217685327520797,5.0,2.0,1.0,4.0
0.1,92.0,120.0,0.0,0.3685357708941094,1.0,8.0,0.0508258145312884,0.48970716698086864,0.0,3.0,0.0,4.0
0.1,92.0,121.0,1.0,0.6024105815051324,10.0,7.0,0.4119380033758846,0.42060785605538925,2.0,0.0,2.0,1.0
0.1,92.0,122.0,0.0,0.42119818501495576,12.0,9.0,0.494873414711604,0.48452204918187924,4.0,0.0,1.0,2.0
0.1,92.0,123.0,0.0,0.09670614349662443,4.0,5.0,0.2527860664162275,0.2408530994930026,3.0,1.0,0.0,3.0
0.1,92.0,124.0,0.0,0.29960161150265163,11.0,14.0,0.5969731025331844,0.9788356462619366,1.0,1.0,1.0,4.0
0.1,92.0,125.0,0.0,0.09845356226529822,3.0,11.0,0.10951059581373973,0.5072269473014968,2.0,1.0,0.0,9.0
0.1,92.0,126.0,0.0,0.0823247056185521,4.0,6.0,0.2215766466905758,0.29748219763585754,1.0,2.0,0.0,1.0
0.1,92.0,127.0,0.0,0.05504100357328656,3.0,1.0,0.1375636775845127,0.027598388938012513,3.0,1.0,0.0,0.0
0.1,92.0,128.0,0.0,0.7383835585402136,13.0,8.0,0.4001116401963527,0.43703185196858835,4.0,0.0,2.0,1.0
0.1,92.0,129.0,1.0,0.30028522873985086,2.0,8.0,0.12049604188733129,0.4207788347874352,1.0,3.0,0.0,4.0
0.1,92.0,130.0,0.0,0.15300829567070318,7.0,12.0,0.35314883182552487,0.7555637186633413,2.0,1.0,0.0,6.0
0.1,92.0,131.0,0.0,0.5524066611430565,9.0,6.0,0.3215138028799645,0.33023716590198815,3.0,0.0,2.0,2.0
0.1,92.0,132.0,1.0,0.6164560031200645,9.0,6.0,0.34736680924817126,0.2780628652669839,3.0,0.0,2.0,2.0
0.1,92.0,133.0,1.0,0.5866193773943722,3.0,8.0,0.15032655271994433,0.46005021213095487,2.0,4.0,1.0,4.0
0.1,92.0,134.0,0.0,0.7798886056120351,9.0,6.0,0.3188983714568995,0.23887477720001893,5.0,0.0,0.0,2.0
0.1,92.0,135.0,1.0,0.5519156175656179,14.0,10.0,0.9050028275467525,0.6355755125762951,2.0,0.0,2.0,0.0
0.1,92.0,136.0,1.0,0.5686036520925113,10.0,9.0,0.505879491551373,0.49570820483822453,2.0,0.0,2.0,3.0
0.1,92.0,137.0,0.0,0.5185087462507861,12.0,9.0,0.716405083069037,0.403998336258758,3.0,0.0,2.0,2.0
0.1,92.0,138.0,1.0,0.9841217231835181,8.0,8.0,0.3418353989545238,0.25129501183278036,2.0,0.0,0.0,2.0
0.1,92.0,139.0,0.0,0.871432318093999,12.0,1.0,0.5660132869259523,0.06963878860911056,7.0,0.0,4.0,0.0
0.1,92.0,140.0,1.0,0.4301548542072676,8.0,13.0,0.4564580373959789,0.8329343481081486,0.0,2.0,0.0,3.0
0.1,92.0,141.0,0.0,0.8299664915553191,12.0,9.0,0.6151049929070419,0.48800515643891734,0.0,0.0,3.0,0.0
0.1,92.0,142.0,1.0,0.7369129657262358,5.0,3.0,0.2497109362944504,0.14600143415172695,1.0,0.0,1.0,0.0
0.1,92.0,143.0,0.0,0.35068898742277943,7.0,7.0,0.37827580857841636,0.38813811397758424,2.0,0.0,1.0,3.0
0.1,92.0,144.0,0.0,0.03257390612855626,5.0,11.0,0.2653065623699669,0.5722285473941564,0.0,1.0,0.0,5.0
0.1,92.0,145.0,0.0,0.01720493846019222,2.0,8.0,0.10350801915817467,0.4899607747943519,0.0,0.0,0.0,6.0
0.1,92.0,146.0,0.0,0.4234349042168648,17.0,13.0,0.9128301886113273,0.9343166288639434,2.0,0.0,3.0,1.0
0.1,92.0,147.0,1.0,0.9454186401170956,17.0,13.0,0.8125607411137098,0.9202090353174345,5.0,0.0,2.0,3.0
0.1,92.0,148.0,0.0,0.04629282767052667,1.0,7.0,0.051845797811542735,0.37557633966096127,0.0,1.0,0.0,5.0
0.1,92.0,149.0,1.0,0.6526280798615913,14.0,12.0,0.5803760943707007,0.605754736972377,3.0,0.0,1.0,2.0
0.1,92.0,150.0,1.0,0.7077259049561361,10.0,9.0,0.4751964259435543,0.3943598026026957,2.0,0.0,0.0,1.0
0.1,92.0,151.0,1.0,0.9050132552098213,8.0,6.0,0.36021341643109506,0.23560018511611255,3.0,0.0,0.0,1.0
0.1,92.0,152.0,0.0,0.8754496655489983,5.0,4.0,0.2066380310570094,0.1797776155164255,1.0,0.0,2.0,2.0
0.1,92.0,153.0,0.0,0.41865476924224587,12.0,8.0,0.6685512977346922,0.34741673170556536,2.0,0.0,4.0,2.0
0.1,92.0,154.0,1.0,0.5902633630649567,8.0,8.0,0.33651399230451234,0.4360309819968458,1.0,0.0,1.0,2.0
0.1,92.0,155.0,0.0,0.14732409360382126,1.0,4.0,0.034923121633844346,0.14989771182966832,0.0,2.0,0.0,1.0
0.1,92.0,156.0,1.0,0.5630855940309425,5.0,5.0,0.2791954955942176,0.18476197265328337,1.0,0.0,1.0,2.0
0.1,92.0,157.0,0.0,0.871659417844745,14.0,10.0,0.7984961302813747,0.5396387161145252,3.0,0.0,3.0,2.0
0.1,92.0,158.0,1.0,0.13716373491797518,1.0,7.0,0.041742875353950847,0.3107799524294599,0.0,3.0,0.0,3.0
0.1,92.0,159.0,0.0,0.7906905285003677,9.0,6.0,0.4247330329563184,0.31955116460075733,2.0,0.0,2.0,1.0
0.1,92.0,160.0,1.0,0.16038727693279875,5.0,11.0,0.17266274962191183,0.7409128313906582,1.0,0.0,0.0,7.0
0.1,92.0,161.0,1.0,0.7728689105365225,5.0,8.0,0.2336822167850114,0.44238670875574426,0.0,0.0,0.0,3.0
0.1,92.0,162.0,1.0,0.762438247387644,16.0,5.0,0.6526052169035652,0.296231062360224,8.0,0.0,3.0,0.0
0.1,92.0,163.0,0.0,0.139818400915262,2.0,10.0,0.10403795133198282,0.5125114473920148,1.0,3.0,0.0,6.0
0.1,92.0,164.0,1.0,0.8422644936297659,14.0,10.0,0.8471841517412944,0.5400284367750353,4.0,0.0,1.0,1.0
0.1,92.0,165.0,0.0,0.05630047502562363,5.0,8.0,0.26797178146646206,0.5225419937235347,2.0,1.0,0.0,4.0
0.1,92.0,166.0,0.0,0.1168196439461785,2.0,7.0,0.08844117767816788,0.397539975454327,1.0,1.0,0.0,5.0
0.1,92.0,167.0,0.0,0.37606120086828343,13.0,11.0,0.5783422906714139,0.579188870680126,3.0,0.0,2.0,3.0
0.1,92.0,168.0,1.0,0.30670395624319857,9.0,10.0,0.511097910505543,0.6167780559939873,3.0,1.0,1.0,4.0
0.1,92.0,169.0,1.0,0.47340507133833154,15.0,13.0,0.7240819898462597,0.6619369249151555,2.0,0.0,1.0,1.0
0.1,92.0,170.0,0.0,0.7852560139702546,7.0,9.0,0.32971564336399367,0.5055766176106958,1.0,0.0,0.0,3.0
0.1,92.0,171.0,1.0,0.5581882729149915,10.0,3.0,0.41478972303472317,0.16821154310080508,4.0,0.0,3.0,0.0
0.1,92.0,172.0,1.0,0.13384631082852705,3.0,14.0,0.16428226505558752,0.7016550406379414,0.0,3.0,0.0,8.0
0.1,92.0,173.0,0.0,0.8633104107088079,10.0,12.0,0.49820629474780975,0.7493264389872673,2.0,0.0,1.0,5.0
0.1,92.0,174.0,0.0,0.23145100054281276,4.0,6.0,0.16760517478886175,0.3276782397706015,3.0,2.0,0.0,3.0
0.1,92.0,175.0,1.0,0.2592642369184548,4.0,3.0,0.1990131410748645,0.1860927100284243,3.0,1.0,0.0,1.0
0.1,92.0,176.0,1.0,0.48517226636514876,3.0,7.0,0.17089327492160386,0.3838080224630805,1.0,2.0,1.0,4.0
0.1,92.0,177.0,0.0,0.9516788183678695,6.0,6.0,0.2804603946150713,0.3449313948361629,1.0,0.0,1.0,2.0
0.1,92.0,178.0,1.0,0.6863295447941775,10.0,8.0,0.41873586732614526,0.5523463476757258,5.0,0.0,0.0,3.0
0.1,92.0,179.0,1.0,0.5368554280355397,8.0,9.0,0.3998431451753865,0.48831192177062316,2.0,1.0,1.0,3.0
0.1,92.0,180.0,0.0,0.33609162640353907,5.0,8.0,0.16769330577158692,0.45137016877523656,1.0,1.0,1.0,4.0
0.1,92.0,181.0,0.0,0.6245672445887783,10.0,12.0,0.5043324477995181,0.6732070171530228,0.0,0.0,2.0,4.0
0.1,92.0,182.0,1.0,0.008261382447399823,6.0,10.0,0.3047252629660098,0.4681189255799321,2.0,1.0,0.0,5.0
0.1,92.0,183.0,0.0,0.6113056830016976,9.0,5.0,0.47710993476010266,0.2680625715743262,1.0,0.0,4.0,1.0
0.1,92.0,184.0,0.0,0.9836059248347705,14.0,12.0,0.6632316176456787,0.7209942143266217,5.0,0.0,0.0,3.0
0.1,92.0,185.0,0.0,0.9453739333254121,7.0,7.0,0.29507719707496705,0.30246067098540785,2.0,0.0,0.0,2.0
0.1,92.0,186.0,0.0,0.5037458214358776,19.0,12.0,1.0,0.65070483778792,3.0,0.0,5.0,1.0
0.1,92.0,187.0,1.0,0.8137533880142989,12.0,12.0,0.4531997915958049,0.7246366289549959,2.0,0.0,1.0,3.0
0.1,92.0,188.0,1.0,0.31832716184225096,7.0,9.0,0.39286252773800956,0.6005804621539859,4.0,2.0,0.0,4.0
0.1,92.0,189.0,0.0,0.4774195310252535,14.0,11.0,0.6319721493249357,0.6194469854224803,6.0,0.0,0.0,3.0
0.1,92.0,190.0,0.0,0.2169103548095207,1.0,5.0,0.0194621234264907,0.2705915401514364,1.0,2.0,0.0,3.0
0.1,92.0,191.0,0.0,0.6142355691724052,13.0,8.0,0.5968111052339107,0.39179533239026,4.0,0.0,3.0,2.0
0.1,92.0,192.0,1.0,0.10676714843915491,4.0,11.0,0.13910168476301152,0.589642364317069,1.0,1.0,0.0,7.0
0.1,92.0,193.0,0.0,0.13595102795168135,6.0,14.0,0.24353104226424008,0.6744801884567718,3.0,5.0,0.0,6.0
0.1,92.0,194.0,0.0,0.9437177585574725,13.0,8.0,0.5928214237790522,0.565759340855485,4.0,0.0,2.0,1.0
0.1,92.0,195.0,1.0,0.7418537781579848,12.0,10.0,0.6572355120323347,0.6291595046219386,2.0,0.0,2.0,2.0
0.1,92.0,196.0,0.0,0.24074490273653792,9.0,8.0,0.5697386426328129,0.4449189000540078,3.0,3.0,2.0,1.0
0.1,92.0,197.0,1.0,0.41748881408014304,5.0,6.0,0.2382981248350636,0.28810478121656474,2.0,1.0,0.0,2.0
0.1,92.0,198.0,0.0,0.5681518871924384,9.0,10.0,0.3714744803375206,0.5041163581287923,0.0,0.0,1.0,2.0
0.1,92.0,199.0,1.0,0.023258546711469985,5.0,9.0,0.25751764417518297,0.41941914247369916,3.0,2.0,0.0,5.0
0.1,93.0,0.0,0.0,0.8948753384644924,10.0,10.0,0.44080970454083646,0.5550875114594743,1.0,0.0,3.0,4.0
0.1,93.0,1.0,1.0,0.4291079459863486,8.0,4.0,0.3520877637000782,0.19542061918848672,4.0,1.0,1.0,0.0
0.1,93.0,2.0,0.0,0.13180312988615683,3.0,11.0,0.15410059494145978,0.5523369328827225,0.0,2.0,0.0,6.0
0.1,93.0,3.0,0.0,0.08022338613425872,4.0,9.0,0.24395683294494902,0.4431799839383469,2.0,2.0,0.0,5.0
0.1,93.0,4.0,1.0,0.12874875249078999,3.0,9.0,0.19996039076672684,0.5033870068855876,3.0,3.0,0.0,6.0
0.1,93.0,5.0,1.0,0.31404873696009994,7.0,8.0,0.28317657136918095,0.4831467998183369,3.0,0.0,0.0,4.0
0.1,93.0,6.0,0.0,0.9605997885702401,12.0,12.0,0.6100148046177268,0.6780689048348302,2.0,0.0,0.0,2.0
0.1,93.0,7.0,1.0,0.9759478696205035,10.0,5.0,0.5552937497713062,0.24595435432777438,2.0,0.0,3.0,0.0
