gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,59,142,0,0,3,0
-0.8,59,143,1,0,1,0
-0.8,59,144,0,0,1,0
-0.8,59,145,3,0,4,0
-0.8,59,146,0,2,0,3
-0.8,59,147,1,2,3,1
-0.8,59,148,0,1,0,1
-0.8,59,149,0,1,1,4
-0.8,59,150,1,4,1,2
-0.8,59,151,0,1,2,0
-0.8,59,152,0,2,0,1
-0.8,59,153,1,1,3,0
-0.8,59,154,0,1,0,1
-0.8,59,155,1,0,0,0
-0.8,59,156,0,1,0,1
-0.8,59,157,0,2,0,1
-0.8,59,158,0,2,0,3
-0.8,59,159,0,2,3,0
-0.8,59,160,0,3,0,2
-0.8,59,161,1,1,1,0
-0.8,59,162,0,0,0,1
-0.8,59,163,0,0,0,3
-0.8,59,164,0,2,0,0
-0.8,59,165,0,1,0,2
-0.8,59,166,2,0,5,0
-0.8,59,167,2,2,0,1
-0.8,59,168,3,0,1,0
-0.8,59,169,0,1,0,0
-0.8,59,170,0,3,0,1
-0.8,59,171,0,2,0,3
-0.8,59,172,0,1,2,0
-0.8,59,173,1,0,2,0
-0.8,59,174,0,3,0,1
-0.8,59,175,2,1,2,0
-0.8,59,176,1,1,5,0
-0.8,59,177,1,1,6,0
-0.8,59,178,1,2,2,4
-0.8,59,179,0,2,2,1
-0.8,59,180,1,0,2,0
-0.8,59,181,0,0,0,2
-0.8,59,182,0,0,3,0
-0.8,59,183,1,0,1,0
-0.8,59,184,5,0,3,0
-0.8,59,185,0,2,0,0
-0.8,59,186,0,1,0,1
-0.8,59,187,1,2,3,0
-0.8,59,188,2,1,3,0
-0.8,59,189,3,0,2,1
-0.8,59,190,0,1,0,0
-0.8,59,191,1,2,1,0
-0.8,59,192,5,3,1,0
-0.8,59,193,2,3,4,0
-0.8,59,194,0,1,0,2
-0.8,59,195,0,2,0,2
-0.8,59,196,1,1,2,0
-0.8,59,197,0,1,0,3
-0.8,59,198,2,1,2,1
-0.8,59,199,0,1,0,0
-0.8,60,0,1,0,2,0
-0.8,60,1,0,0,2,1
-0.8,60,2,1,0,4,0
-0.8,60,3,1,1,1,1
-0.8,60,4,1,0,3,2
-0.8,60,5,0,2,0,0
-0.8,60,6,1,1,3,1
-0.8,60,7,2,0,1,0
-0.8,60,8,0,2,0,1
-0.8,60,9,1,3,0,0
-0.8,60,10,0,1,0,3
-0.8,60,11,0,3,0,1
-0.8,60,12,3,1,3,0
-0.8,60,13,3,0,3,0
-0.8,60,14,0,1,2,0
-0.8,60,15,3,3,1,0
-0.8,60,16,0,1,0,1
-0.8,60,17,1,0,1,1
-0.8,60,18,0,2,0,0
-0.8,60,19,0,2,2,2
-0.8,60,20,0,0,0,0
-0.8,60,21,0,2,0,1
-0.8,60,22,2,0,0,0
-0.8,60,23,1,0,4,0
-0.8,60,24,0,1,0,0
-0.8,60,25,0,2,0,1
-0.8,60,26,0,0,5,1
-0.8,60,27,3,1,2,0
-0.8,60,28,2,1,2,0
-0.8,60,29,0,0,0,1
-0.8,60,30,0,2,0,1
-0.8,60,31,1,0,1,2
-0.8,60,32,4,0,0,0
-0.8,60,33,0,0,0,0
-0.8,60,34,2,1,3,0
-0.8,60,35,2,0,3,0
-0.8,60,36,2,0,0,0
-0.8,60,37,1,4,0,0
-0.8,60,38,0,0,4,1
-0.8,60,39,2,3,1,2
-0.8,60,40,2,0,3,0
-0.8,60,41,2,2,0,0
-0.8,60,42,2,0,1,0
-0.8,60,43,1,1,3,0
-0.8,60,44,0,1,0,0
-0.8,60,45,0,0,1,1
-0.8,60,46,0,2,1,3
-0.8,60,47,2,2,0,0
-0.8,60,48,0,2,0,0
-0.8,60,49,0,2,0,0
-0.8,60,50,1,2,4,0
-0.8,60,51,0,1,0,5
-0.8,60,52,0,2,0,3
-0.8,60,53,0,2,0,2
-0.8,60,54,0,1,1,0
-0.8,60,55,0,2,0,0
-0.8,60,56,0,0,0,2
-0.8,60,57,0,0,0,1
-0.8,60,58,1,1,2,1
-0.8,60,59,2,1,4,0
-0.8,60,60,0,0,0,0
-0.8,60,61,0,1,2,0
-0.8,60,62,1,0,2,0
-0.8,60,63,0,2,0,1
-0.8,60,64,0,2,0,1
-0.8,60,65,0,0,0,2
-0.8,60,66,0,3,0,0
-0.8,60,67,2,0,0,0
-0.8,60,68,0,3,0,0
-0.8,60,69,0,3,1,1
-0.8,60,70,0,0,1,2
-0.8,60,71,0,1,0,2
-0.8,60,72,1,2,0,2
-0.8,60,73,0,1,2,0
-0.8,60,74,2,0,1,0
-0.8,60,75,2,0,0,5
-0.8,60,76,0,0,2,0
-0.8,60,77,1,1,2,0
-0.8,60,78,0,1,0,1
-0.8,60,79,0,4,0,2
-0.8,60,80,0,0,3,0
-0.8,60,81,1,2,1,0
-0.8,60,82,0,1,0,1
-0.8,60,83,0,0,1,1
-0.8,60,84,1,4,2,0
-0.8,60,85,5,0,1,0
-0.8,60,86,2,0,0,0
-0.8,60,87,1,1,1,2
-0.8,60,88,0,3,0,3
-0.8,60,89,1,1,1,0
-0.8,60,90,3,0,3,0
-0.8,60,91,1,3,2,0
-0.8,60,92,0,0,0,2
-0.8,60,93,1,0,2,0
-0.8,60,94,1,1,1,0
-0.8,60,95,0,3,1,1
-0.8,60,96,1,1,0,3
-0.8,60,97,1,0,0,0
-0.8,60,98,0,0,0,0
-0.8,60,99,0,0,1,3
-0.8,60,100,4,0,1,0
-0.8,60,101,0,3,0,3
-0.8,60,102,1,0,3,0
-0.8,60,103,0,1,3,2
-0.8,60,104,0,2,0,0
-0.8,60,105,0,1,5,1
-0.8,60,106,0,1,2,1
-0.8,60,107,0,1,0,2
-0.8,60,108,0,2,0,2
-0.8,60,109,0,1,3,0
-0.8,60,110,1,1,1,1
-0.8,60,111,0,1,0,2
-0.8,60,112,1,3,1,3
-0.8,60,113,1,0,1,1
-0.8,60,114,2,0,2,0
-0.8,60,115,0,2,0,2
-0.8,60,116,1,0,1,0
-0.8,60,117,0,0,0,0
-0.8,60,118,1,1,2,0
-0.8,60,119,2,0,1,1
-0.8,60,120,0,5,0,0
-0.8,60,121,0,0,0,1
-0.8,60,122,2,2,1,2
-0.8,60,123,0,1,2,1
-0.8,60,124,2,0,2,1
-0.8,60,125,0,1,1,0
-0.8,60,126,0,0,2,0
-0.8,60,127,0,3,0,1
-0.8,60,128,1,1,3,0
-0.8,60,129,0,0,2,0
-0.8,60,130,0,2,1,0
-0.8,60,131,1,1,0,1
-0.8,60,132,0,0,3,0
-0.8,60,133,4,0,1,1
-0.8,60,134,0,0,0,1
-0.8,60,135,0,0,5,1
-0.8,60,136,0,1,0,1
-0.8,60,137,0,2,0,1
-0.8,60,138,2,0,1,0
-0.8,60,139,2,0,2,0
-0.8,60,140,1,1,0,0
-0.8,60,141,0,1,0,2
-0.8,60,142,1,1,2,1
-0.8,60,143,1,0,1,1
-0.8,60,144,0,1,0,0
-0.8,60,145,0,1,0,5
-0.8,60,146,2,1,0,0
-0.8,60,147,0,0,0,3
-0.8,60,148,0,0,0,1
-0.8,60,149,0,0,0,1
-0.8,60,150,1,3,1,1
-0.8,60,151,4,0,0,0
-0.8,60,152,0,2,0,2
-0.8,60,153,2,1,2,0
-0.8,60,154,0,1,1,0
-0.8,60,155,1,0,4,0
-0.8,60,156,0,1,2,1
-0.8,60,157,0,2,0,3
-0.8,60,158,4,0,2,0
-0.8,60,159,0,3,0,0
-0.8,60,160,1,1,1,0
-0.8,60,161,0,1,2,3
-0.8,60,162,0,0,0,5
-0.8,60,163,0,1,2,0
-0.8,60,164,1,0,2,0
-0.8,60,165,0,1,0,1
-0.8,60,166,0,1,1,1
-0.8,60,167,0,1,2,0
-0.8,60,168,1,1,1,0
-0.8,60,169,0,0,1,2
-0.8,60,170,2,1,2,0
-0.8,60,171,2,0,0,0
-0.8,60,172,1,0,3,0
-0.8,60,173,1,2,5,0
-0.8,60,174,2,4,2,1
-0.8,60,175,0,1,4,1
-0.8,60,176,1,0,1,0
-0.8,60,177,1,1,1,0
-0.8,60,178,0,0,2,2
-0.8,60,179,1,1,0,1
-0.8,60,180,3,0,1,2
-0.8,60,181,1,3,7,0
-0.8,60,182,0,1,1,2
-0.8,60,183,2,2,2,0
-0.8,60,184,1,0,0,0
-0.8,60,185,0,2,4,1
-0.8,60,186,0,0,3,0
-0.8,60,187,1,0,1,1
-0.8,60,188,2,2,3,0
-0.8,60,189,2,2,3,2
-0.8,60,190,1,0,2,0
-0.8,60,191,0,2,0,0
-0.8,60,192,1,1,1,0
-0.8,60,193,2,0,1,0
-0.8,60,194,0,2,0,2
-0.8,60,195,1,1,8,0
-0.8,60,196,2,1,0,1
-0.8,60,197,0,0,5,0
-0.8,60,198,2,1,0,2
-0.8,60,199,0,3,0,3
-0.8,61,0,0,2,0,1
-0.8,61,1,2,1,1,2
-0.8,61,2,0,3,0,1
-0.8,61,3,0,1,0,3
-0.8,61,4,0,1,4,0
-0.8,61,5,1,2,0,1
-0.8,61,6,0,3,0,1
-0.8,61,7,2,0,2,0
-0.8,61,8,0,0,0,1
-0.8,61,9,2,0,0,0
-0.8,61,10,0,1,0,3
-0.8,61,11,0,4,0,1
-0.8,61,12,1,0,1,0
-0.8,61,13,2,1,4,1
-0.8,61,14,1,0,1,3
-0.8,61,15,1,2,2,1
-0.8,61,16,2,0,2,0
-0.8,61,17,0,3,1,1
-0.8,61,18,0,1,0,2
-0.8,61,19,0,1,1,0
-0.8,61,20,0,2,2,2
-0.8,61,21,0,0,0,4
-0.8,61,22,1,0,2,0
-0.8,61,23,0,0,2,2
-0.8,61,24,2,1,2,1
-0.8,61,25,0,1,0,2
-0.8,61,26,0,0,1,1
-0.8,61,27,3,1,5,0
-0.8,61,28,0,0,0,1
-0.8,61,29,0,1,0,1
-0.8,61,30,0,1,3,1
-0.8,61,31,1,0,2,0
-0.8,61,32,0,1,2,0
-0.8,61,33,0,3,0,0
-0.8,61,34,2,2,3,0
-0.8,61,35,2,1,3,0
-0.8,61,36,0,2,0,0
-0.8,61,37,0,1,2,1
-0.8,61,38,1,1,1,0
-0.8,61,39,0,0,0,1
-0.8,61,40,1,2,0,3
-0.8,61,41,1,1,0,4
-0.8,61,42,0,0,0,0
-0.8,61,43,0,0,0,0
-0.8,61,44,1,3,0,1
-0.8,61,45,0,1,0,2
-0.8,61,46,1,1,1,2
-0.8,61,47,1,0,0,0
-0.8,61,48,1,1,2,0
-0.8,61,49,0,2,0,0
-0.8,61,50,0,1,0,0
-0.8,61,51,2,0,0,1
-0.8,61,52,0,1,0,2
-0.8,61,53,0,2,1,0
-0.8,61,54,0,3,0,1
-0.8,61,55,1,0,0,0
-0.8,61,56,0,2,0,2
-0.8,61,57,1,1,1,0
-0.8,61,58,0,0,0,0
-0.8,61,59,1,0,0,1
-0.8,61,60,0,2,0,0
-0.8,61,61,1,1,0,0
-0.8,61,62,0,3,0,1
-0.8,61,63,0,2,0,0
-0.8,61,64,0,2,1,0
-0.8,61,65,2,2,3,0
-0.8,61,66,0,0,2,1
-0.8,61,67,1,1,1,1
-0.8,61,68,0,2,0,1
-0.8,61,69,0,2,1,0
-0.8,61,70,1,0,1,0
-0.8,61,71,2,0,2,0
-0.8,61,72,0,3,2,1
-0.8,61,73,0,1,0,0
-0.8,61,74,1,1,3,0
-0.8,61,75,0,1,0,0
-0.8,61,76,0,2,2,3
-0.8,61,77,3,0,0,1
-0.8,61,78,1,0,1,1
-0.8,61,79,0,1,0,2
-0.8,61,80,1,1,2,1
-0.8,61,81,2,0,1,0
-0.8,61,82,1,1,3,0
-0.8,61,83,0,2,0,1
-0.8,61,84,1,1,0,1
-0.8,61,85,1,3,3,0
-0.8,61,86,1,0,2,0
-0.8,61,87,0,2,1,1
-0.8,61,88,1,1,1,0
-0.8,61,89,0,2,0,2
-0.8,61,90,2,1,2,1
-0.8,61,91,1,0,2,1
-0.8,61,92,1,0,1,0
-0.8,61,93,0,2,1,1
-0.8,61,94,0,0,2,0
-0.8,61,95,1,0,2,1
-0.8,61,96,0,1,0,0
-0.8,61,97,0,1,0,3
-0.8,61,98,0,1,0,1
-0.8,61,99,0,3,0,3
-0.8,61,100,0,0,0,0
-0.8,61,101,1,2,2,0
-0.8,61,102,1,1,4,1
-0.8,61,103,0,0,3,0
-0.8,61,104,1,0,0,1
-0.8,61,105,3,1,4,0
-0.8,61,106,0,2,0,2
-0.8,61,107,1,2,0,1
-0.8,61,108,1,4,0,0
-0.8,61,109,0,2,0,2
-0.8,61,110,0,1,0,3
-0.8,61,111,2,0,2,0
-0.8,61,112,0,0,1,0
-0.8,61,113,0,1,0,1
-0.8,61,114,0,0,2,0
-0.8,61,115,0,2,0,0
-0.8,61,116,0,1,0,2
-0.8,61,117,0,1,0,0
-0.8,61,118,0,3,1,0
-0.8,61,119,0,1,1,1
-0.8,61,120,1,2,3,0
-0.8,61,121,1,0,1,0
-0.8,61,122,0,0,0,2
-0.8,61,123,0,0,1,0
-0.8,61,124,1,0,1,0
-0.8,61,125,3,0,3,1
-0.8,61,126,3,1,1,0
-0.8,61,127,0,0,0,0
-0.8,61,128,2,1,3,0
-0.8,61,129,0,2,1,0
-0.8,61,130,0,0,0,3
-0.8,61,131,2,1,2,2
-0.8,61,132,1,1,2,0
-0.8,61,133,0,2,1,0
-0.8,61,134,0,1,1,4
-0.8,61,135,1,1,2,1
-0.8,61,136,1,1,1,0
-0.8,61,137,0,1,1,1
-0.8,61,138,0,2,0,1
-0.8,61,139,0,1,0,2
-0.8,61,140,2,1,2,0
-0.8,61,141,0,2,0,2
-0.8,61,142,1,1,3,1
-0.8,61,143,1,0,1,0
-0.8,61,144,1,0,2,0
-0.8,61,145,0,2,3,1
-0.8,61,146,0,1,0,2
-0.8,61,147,1,4,1,1
-0.8,61,148,0,1,3,1
-0.8,61,149,0,1,0,1
-0.8,61,150,0,2,0,3
-0.8,61,151,1,1,1,0
-0.8,61,152,0,2,0,0
-0.8,61,153,0,3,0,4
-0.8,61,154,1,1,4,0
-0.8,61,155,0,2,0,0
-0.8,61,156,0,2,0,2
-0.8,61,157,0,0,1,0
-0.8,61,158,0,0,0,0
-0.8,61,159,0,3,0,1
-0.8,61,160,0,3,3,2
-0.8,61,161,0,1,0,0
-0.8,61,162,0,0,0,0
-0.8,61,163,2,0,3,1
-0.8,61,164,3,1,2,0
-0.8,61,165,0,2,4,3
-0.8,61,166,0,0,1,0
-0.8,61,167,1,1,2,1
-0.8,61,168,0,1,0,4
-0.8,61,169,0,1,0,4
-0.8,61,170,1,1,2,1
-0.8,61,171,0,1,0,1
-0.8,61,172,1,0,2,1
-0.8,61,173,2,0,1,0
-0.8,61,174,0,2,0,1
-0.8,61,175,1,0,2,0
-0.8,61,176,1,1,3,0
-0.8,61,177,1,0,3,0
-0.8,61,178,1,1,6,0
-0.8,61,179,0,3,3,0
-0.8,61,180,0,1,0,3
-0.8,61,181,1,1,2,0
-0.8,61,182,0,1,0,0
-0.8,61,183,0,1,0,0
-0.8,61,184,0,1,1,0
-0.8,61,185,2,0,1,0
-0.8,61,186,0,1,2,4
-0.8,61,187,0,1,0,3
-0.8,61,188,0,2,0,4
-0.8,61,189,0,2,0,2
-0.8,61,190,3,0,1,0
-0.8,61,191,0,3,0,2
-0.8,61,192,0,1,0,0
-0.8,61,193,0,1,0,1
-0.8,61,194,0,1,0,2
-0.8,61,195,1,5,1,0
-0.8,61,196,0,2,0,5
-0.8,61,197,1,0,0,0
-0.8,61,198,0,0,0,0
-0.8,61,199,4,1,0,0
-0.8,62,0,0,2,1,4
-0.8,62,1,0,1,2,0
-0.8,62,2,0,0,0,1
-0.8,62,3,1,0,1,0
-0.8,62,4,0,1,0,2
-0.8,62,5,2,1,3,0
-0.8,62,6,0,1,0,1
-0.8,62,7,0,0,1,0
-0.8,62,8,0,2,0,0
-0.8,62,9,0,0,0,3
-0.8,62,10,0,0,2,0
-0.8,62,11,0,0,2,0
-0.8,62,12,1,2,0,0
-0.8,62,13,0,1,0,0
-0.8,62,14,1,2,3,0
-0.8,62,15,0,2,0,1
-0.8,62,16,0,3,3,0
-0.8,62,17,0,1,0,6
-0.8,62,18,0,1,0,0
-0.8,62,19,0,0,0,2
-0.8,62,20,1,1,0,0
-0.8,62,21,0,0,0,0
-0.8,62,22,0,2,0,4
-0.8,62,23,0,0,6,0
-0.8,62,24,4,0,2,0
-0.8,62,25,4,0,6,0
-0.8,62,26,0,1,0,1
-0.8,62,27,0,0,2,0
-0.8,62,28,0,3,0,3
-0.8,62,29,2,1,2,0
-0.8,62,30,2,1,1,0
-0.8,62,31,0,0,2,0
-0.8,62,32,0,3,0,1
-0.8,62,33,0,0,1,0
-0.8,62,34,0,0,1,0
-0.8,62,35,0,2,0,2
-0.8,62,36,0,1,2,2
-0.8,62,37,0,1,0,0
-0.8,62,38,0,0,0,1
-0.8,62,39,1,1,0,0
-0.8,62,40,0,2,1,1
-0.8,62,41,0,1,0,0
-0.8,62,42,0,0,0,2
-0.8,62,43,1,2,4,0
-0.8,62,44,0,2,0,0
-0.8,62,45,0,1,1,1
-0.8,62,46,0,1,0,0
-0.8,62,47,1,1,0,0
-0.8,62,48,0,3,0,3
-0.8,62,49,0,1,0,1
-0.8,62,50,0,2,0,4
-0.8,62,51,0,1,0,0
-0.8,62,52,0,0,0,2
-0.8,62,53,1,2,0,0
-0.8,62,54,0,2,0,1
-0.8,62,55,4,1,1,1
-0.8,62,56,1,1,3,0
-0.8,62,57,2,4,1,0
-0.8,62,58,0,2,0,1
-0.8,62,59,0,3,0,0
-0.8,62,60,0,0,0,1
-0.8,62,61,0,1,0,4
-0.8,62,62,2,0,4,0
-0.8,62,63,0,2,0,0
-0.8,62,64,3,3,0,0
-0.8,62,65,0,0,0,2
-0.8,62,66,2,1,0,1
-0.8,62,67,0,0,0,4
-0.8,62,68,1,2,3,0
-0.8,62,69,0,2,2,1
-0.8,62,70,0,1,0,3
-0.8,62,71,1,0,0,0
-0.8,62,72,0,2,2,1
-0.8,62,73,0,1,2,1
-0.8,62,74,0,2,1,1
-0.8,62,75,0,1,0,1
-0.8,62,76,1,1,2,0
-0.8,62,77,1,1,1,0
-0.8,62,78,0,0,0,3
-0.8,62,79,0,2,0,3
-0.8,62,80,0,1,0,0
-0.8,62,81,0,2,0,1
-0.8,62,82,0,0,0,3
-0.8,62,83,0,0,0,2
-0.8,62,84,0,1,0,0
-0.8,62,85,0,0,6,1
-0.8,62,86,0,1,0,0
-0.8,62,87,1,1,0,1
-0.8,62,88,0,2,0,0
-0.8,62,89,1,2,3,0
-0.8,62,90,0,3,0,0
-0.8,62,91,0,0,0,2
-0.8,62,92,1,0,0,0
-0.8,62,93,0,0,0,0
-0.8,62,94,0,2,0,3
-0.8,62,95,0,1,0,1
-0.8,62,96,0,3,0,0
-0.8,62,97,0,1,0,3
-0.8,62,98,0,2,0,0
-0.8,62,99,0,0,0,0
-0.8,62,100,0,1,0,1
-0.8,62,101,0,2,0,0
-0.8,62,102,3,2,0,1
-0.8,62,103,0,2,0,5
-0.8,62,104,0,1,1,6
-0.8,62,105,0,0,0,1
-0.8,62,106,2,1,2,0
-0.8,62,107,0,2,3,0
-0.8,62,108,0,0,1,0
-0.8,62,109,0,0,1,0
-0.8,62,110,0,2,0,2
-0.8,62,111,0,2,0,1
-0.8,62,112,0,1,0,1
-0.8,62,113,0,3,0,0
-0.8,62,114,0,0,1,1
-0.8,62,115,0,1,1,1
-0.8,62,116,0,3,0,2
-0.8,62,117,0,2,0,2
-0.8,62,118,0,1,0,1
-0.8,62,119,0,2,0,1
-0.8,62,120,0,5,0,0
-0.8,62,121,1,0,1,0
-0.8,62,122,0,0,0,2
-0.8,62,123,0,0,0,7
-0.8,62,124,0,0,0,1
-0.8,62,125,0,0,0,1
-0.8,62,126,0,1,0,1
-0.8,62,127,0,1,0,1
-0.8,62,128,0,0,0,4
-0.8,62,129,0,2,0,0
-0.8,62,130,1,0,0,0
-0.8,62,131,0,1,1,0
-0.8,62,132,0,3,0,2
-0.8,62,133,0,2,0,0
-0.8,62,134,0,0,0,1
-0.8,62,135,0,1,0,0
-0.8,62,136,0,3,0,2
-0.8,62,137,0,0,3,0
-0.8,62,138,0,2,2,0
-0.8,62,139,1,4,0,2
-0.8,62,140,1,3,1,0
-0.8,62,141,0,1,0,0
-0.8,62,142,2,1,1,0
-0.8,62,143,2,0,0,0
-0.8,62,144,0,2,0,0
-0.8,62,145,0,2,0,0
-0.8,62,146,0,0,0,0
-0.8,62,147,0,3,1,0
-0.8,62,148,0,0,0,0
-0.8,62,149,0,2,0,3
-0.8,62,150,0,2,0,1
-0.8,62,151,0,2,0,2
-0.8,62,152,0,1,0,2
-0.8,62,153,0,3,0,1
-0.8,62,154,1,3,2,1
-0.8,62,155,0,1,2,3
-0.8,62,156,2,0,2,0
-0.8,62,157,0,0,2,0
-0.8,62,158,0,1,0,1
-0.8,62,159,0,1,0,2
-0.8,62,160,0,1,2,0
-0.8,62,161,0,2,0,1
-0.8,62,162,0,2,1,1
-0.8,62,163,0,3,4,1
-0.8,62,164,0,2,0,1
-0.8,62,165,0,0,0,0
-0.8,62,166,0,1,1,0
-0.8,62,167,0,2,0,0
-0.8,62,168,0,0,0,3
-0.8,62,169,0,3,0,0
-0.8,62,170,0,0,0,2
-0.8,62,171,0,1,0,2
-0.8,62,172,0,2,0,1
-0.8,62,173,0,0,0,0
-0.8,62,174,1,2,0,0
-0.8,62,175,0,1,0,2
-0.8,62,176,0,3,3,0
-0.8,62,177,1,1,0,1
-0.8,62,178,0,5,0,0
-0.8,62,179,0,2,0,0
-0.8,62,180,2,0,1,2
-0.8,62,181,0,2,0,0
-0.8,62,182,0,2,0,2
-0.8,62,183,0,1,0,1
-0.8,62,184,0,1,0,0
-0.8,62,185,0,0,0,1
-0.8,62,186,0,0,0,0
-0.8,62,187,0,3,0,3
-0.8,62,188,0,4,0,1
-0.8,62,189,2,2,2,1
-0.8,62,190,0,3,0,2
-0.8,62,191,1,1,4,0
-0.8,62,192,0,6,0,2
-0.8,62,193,0,2,3,1
-0.8,62,194,0,1,0,3
-0.8,62,195,0,3,0,1
-0.8,62,196,0,1,0,0
-0.8,62,197,4,3,0,0
-0.8,62,198,0,0,0,1
-0.8,62,199,3,3,1,2
-0.8,63,0,0,1,4,0
-0.8,63,1,0,0,0,1
-0.8,63,2,1,0,1,0
-0.8,63,3,0,2,1,0
-0.8,63,4,1,2,2,0
-0.8,63,5,1,1,4,0
-0.8,63,6,0,3,0,3
-0.8,63,7,0,2,0,0
-0.8,63,8,0,0,0,2
-0.8,63,9,0,4,0,0
-0.8,63,10,0,1,0,2
-0.8,63,11,0,0,0,3
-0.8,63,12,0,2,0,0
-0.8,63,13,1,0,5,0
-0.8,63,14,0,1,0,0
-0.8,63,15,0,4,0,2
-0.8,63,16,0,0,0,0
-0.8,63,17,0,1,1,0
-0.8,63,18,0,1,0,0
-0.8,63,19,0,0,1,0
-0.8,63,20,0,2,0,0
-0.8,63,21,0,2,0,0
-0.8,63,22,1,0,1,0
-0.8,63,23,0,1,0,3
-0.8,63,24,0,0,2,1
-0.8,63,25,0,1,2,0
-0.8,63,26,1,2,0,0
-0.8,63,27,0,0,0,0
-0.8,63,28,2,1,1,0
-0.8,63,29,1,2,1,0
-0.8,63,30,0,2,2,0
-0.8,63,31,2,0,2,0
-0.8,63,32,1,2,1,1
-0.8,63,33,0,2,0,0
-0.8,63,34,0,2,0,2
-0.8,63,35,0,1,0,1
-0.8,63,36,0,2,0,0
-0.8,63,37,0,2,0,1
-0.8,63,38,0,1,0,3
-0.8,63,39,0,1,2,0
-0.8,63,40,3,0,1,0
-0.8,63,41,0,2,0,3
-0.8,63,42,0,3,0,1
-0.8,63,43,0,0,2,0
-0.8,63,44,0,0,0,1
-0.8,63,45,0,1,2,2
-0.8,63,46,0,1,0,2
-0.8,63,47,0,1,0,1
-0.8,63,48,0,1,1,1
-0.8,63,49,0,0,4,0
-0.8,63,50,0,0,2,2
-0.8,63,51,0,2,0,6
-0.8,63,52,0,2,0,2
-0.8,63,53,0,3,0,1
-0.8,63,54,0,0,0,1
-0.8,63,55,1,0,1,0
-0.8,63,56,1,1,3,0
-0.8,63,57,0,5,0,0
-0.8,63,58,3,1,0,1
-0.8,63,59,0,2,2,0
-0.8,63,60,0,0,1,0
-0.8,63,61,0,1,0,1
-0.8,63,62,0,1,1,1
-0.8,63,63,1,0,2,0
-0.8,63,64,0,1,0,2
-0.8,63,65,0,1,0,0
-0.8,63,66,2,0,4,0
-0.8,63,67,1,1,0,0
-0.8,63,68,0,3,1,0
-0.8,63,69,0,2,0,0
-0.8,63,70,0,0,4,2
-0.8,63,71,0,1,0,0
-0.8,63,72,0,0,5,0
-0.8,63,73,1,1,2,0
-0.8,63,74,0,2,2,2
-0.8,63,75,0,0,0,2
-0.8,63,76,0,0,0,3
-0.8,63,77,0,1,0,0
-0.8,63,78,0,4,0,2
-0.8,63,79,0,2,0,0
-0.8,63,80,0,0,1,0
-0.8,63,81,0,1,0,2
-0.8,63,82,3,1,2,0
-0.8,63,83,0,3,1,0
-0.8,63,84,0,1,0,1
-0.8,63,85,0,0,0,1
-0.8,63,86,0,0,0,1
-0.8,63,87,0,4,2,3
-0.8,63,88,1,0,1,1
-0.8,63,89,0,1,0,1
-0.8,63,90,2,1,3,0
-0.8,63,91,0,2,0,2
-0.8,63,92,0,0,1,0
-0.8,63,93,0,0,0,0
-0.8,63,94,0,0,0,0
-0.8,63,95,0,1,0,1
-0.8,63,96,0,0,0,1
-0.8,63,97,0,1,1,3
-0.8,63,98,0,1,2,0
-0.8,63,99,1,1,0,0
-0.8,63,100,0,1,3,0
-0.8,63,101,0,1,0,0
-0.8,63,102,1,1,2,1
-0.8,63,103,0,1,5,0
-0.8,63,104,0,0,0,0
-0.8,63,105,0,1,0,1
-0.8,63,106,0,0,0,1
-0.8,63,107,0,0,0,0
-0.8,63,108,0,1,0,1
-0.8,63,109,0,2,0,2
-0.8,63,110,0,2,0,0
-0.8,63,111,0,2,0,3
-0.8,63,112,2,1,1,0
-0.8,63,113,0,2,0,4
-0.8,63,114,0,4,2,1
-0.8,63,115,0,3,0,0
-0.8,63,116,0,0,3,0
-0.8,63,117,1,0,1,0
-0.8,63,118,0,2,0,0
-0.8,63,119,0,2,0,1
-0.8,63,120,0,2,0,1
-0.8,63,121,1,0,0,0
-0.8,63,122,1,0,1,1
-0.8,63,123,0,0,0,0
-0.8,63,124,0,1,0,2
-0.8,63,125,0,0,4,0
-0.8,63,126,0,4,0,2
-0.8,63,127,0,1,4,1
-0.8,63,128,0,3,0,4
-0.8,63,129,0,1,2,1
-0.8,63,130,1,2,4,1
-0.8,63,131,1,2,1,1
-0.8,63,132,1,3,1,0
-0.8,63,133,0,0,0,1
-0.8,63,134,2,1,0,0
-0.8,63,135,0,0,0,3
-0.8,63,136,0,1,0,2
-0.8,63,137,0,0,1,0
-0.8,63,138,1,2,0,0
-0.8,63,139,1,3,2,0
-0.8,63,140,0,1,1,1
-0.8,63,141,0,2,0,2
-0.8,63,142,1,1,3,0
-0.8,63,143,0,3,0,2
-0.8,63,144,0,0,0,1
-0.8,63,145,0,1,0,1
-0.8,63,146,0,3,0,2
-0.8,63,147,0,0,0,2
-0.8,63,148,1,1,4,1
-0.8,63,149,0,1,0,0
-0.8,63,150,0,1,0,2
-0.8,63,151,0,1,4,0
-0.8,63,152,0,0,0,2
-0.8,63,153,0,3,0,1
-0.8,63,154,0,1,0,0
-0.8,63,155,0,1,0,1
-0.8,63,156,1,1,4,0
-0.8,63,157,0,2,0,0
-0.8,63,158,0,0,1,0
-0.8,63,159,3,1,0,0
-0.8,63,160,0,0,0,2
-0.8,63,161,0,0,1,0
-0.8,63,162,2,3,1,2
