gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,57,65,3,2,3,0
-0.6,57,66,1,0,1,0
-0.6,57,67,1,1,2,0
-0.6,57,68,1,1,2,1
-0.6,57,69,1,1,1,1
-0.6,57,70,1,1,3,0
-0.6,57,71,0,0,2,1
-0.6,57,72,2,4,1,3
-0.6,57,73,1,0,1,0
-0.6,57,74,3,1,0,0
-0.6,57,75,0,0,0,1
-0.6,57,76,2,2,0,0
-0.6,57,77,2,0,1,0
-0.6,57,78,0,1,0,0
-0.6,57,79,0,0,2,0
-0.6,57,80,0,1,2,0
-0.6,57,81,0,0,2,1
-0.6,57,82,0,1,3,1
-0.6,57,83,2,0,2,0
-0.6,57,84,0,4,1,0
-0.6,57,85,0,1,3,0
-0.6,57,86,1,1,0,0
-0.6,57,87,1,0,0,1
-0.6,57,88,0,2,1,1
-0.6,57,89,1,1,3,0
-0.6,57,90,0,0,4,0
-0.6,57,91,0,1,2,1
-0.6,57,92,4,1,1,0
-0.6,57,93,1,0,0,1
-0.6,57,94,4,0,1,0
-0.6,57,95,0,2,0,3
-0.6,57,96,1,0,1,0
-0.6,57,97,0,0,4,0
-0.6,57,98,1,1,1,0
-0.6,57,99,1,0,2,0
-0.6,57,100,1,3,4,2
-0.6,57,101,1,0,1,0
-0.6,57,102,2,1,2,0
-0.6,57,103,0,0,2,0
-0.6,57,104,5,0,1,0
-0.6,57,105,1,0,1,0
-0.6,57,106,0,2,4,0
-0.6,57,107,0,0,0,1
-0.6,57,108,1,2,0,1
-0.6,57,109,2,0,3,0
-0.6,57,110,2,1,1,0
-0.6,57,111,2,2,4,1
-0.6,57,112,1,0,3,0
-0.6,57,113,1,3,3,0
-0.6,57,114,0,2,0,1
-0.6,57,115,0,0,0,3
-0.6,57,116,1,0,5,1
-0.6,57,117,1,1,1,0
-0.6,57,118,1,0,3,1
-0.6,57,119,0,0,0,1
-0.6,57,120,0,0,0,1
-0.6,57,121,1,1,1,2
-0.6,57,122,0,1,0,2
-0.6,57,123,1,2,1,2
-0.6,57,124,1,0,1,0
-0.6,57,125,0,0,2,1
-0.6,57,126,1,2,3,0
-0.6,57,127,0,2,1,0
-0.6,57,128,1,1,0,0
-0.6,57,129,0,1,0,1
-0.6,57,130,2,0,1,4
-0.6,57,131,2,4,1,3
-0.6,57,132,0,0,3,0
-0.6,57,133,3,0,2,0
-0.6,57,134,0,3,4,1
-0.6,57,135,2,0,4,0
-0.6,57,136,0,1,1,1
-0.6,57,137,0,1,0,2
-0.6,57,138,1,1,5,0
-0.6,57,139,3,0,1,0
-0.6,57,140,1,1,1,0
-0.6,57,141,0,0,0,2
-0.6,57,142,0,1,0,0
-0.6,57,143,1,0,4,0
-0.6,57,144,2,0,3,0
-0.6,57,145,0,0,0,0
-0.6,57,146,1,1,1,1
-0.6,57,147,1,2,5,1
-0.6,57,148,0,0,0,1
-0.6,57,149,0,1,5,0
-0.6,57,150,1,2,8,0
-0.6,57,151,0,0,2,0
-0.6,57,152,0,0,3,0
-0.6,57,153,4,0,0,1
-0.6,57,154,1,0,1,1
-0.6,57,155,1,4,0,2
-0.6,57,156,1,4,1,0
-0.6,57,157,0,1,1,1
-0.6,57,158,1,2,3,1
-0.6,57,159,0,3,0,0
-0.6,57,160,3,0,2,0
-0.6,57,161,1,0,1,2
-0.6,57,162,1,2,1,1
-0.6,57,163,1,3,0,2
-0.6,57,164,0,3,0,3
-0.6,57,165,2,0,1,0
-0.6,57,166,2,1,2,0
-0.6,57,167,1,1,0,1
-0.6,57,168,1,2,1,0
-0.6,57,169,0,0,3,0
-0.6,57,170,1,0,3,0
-0.6,57,171,2,2,0,1
-0.6,57,172,0,4,0,1
-0.6,57,173,1,1,2,0
-0.6,57,174,0,1,3,0
-0.6,57,175,0,2,0,0
-0.6,57,176,0,1,2,0
-0.6,57,177,0,2,1,1
-0.6,57,178,1,0,1,0
-0.6,57,179,0,2,2,1
-0.6,57,180,1,1,0,1
-0.6,57,181,1,0,2,0
-0.6,57,182,3,0,0,0
-0.6,57,183,1,1,3,0
-0.6,57,184,1,1,0,0
-0.6,57,185,0,0,4,0
-0.6,57,186,0,0,9,0
-0.6,57,187,1,0,3,2
-0.6,57,188,3,0,1,0
-0.6,57,189,0,0,1,0
-0.6,57,190,0,0,5,0
-0.6,57,191,3,1,3,0
-0.6,57,192,0,1,0,1
-0.6,57,193,0,2,3,0
-0.6,57,194,1,1,3,0
-0.6,57,195,1,0,0,2
-0.6,57,196,1,0,0,2
-0.6,57,197,1,2,0,0
-0.6,57,198,1,2,1,0
-0.6,57,199,0,2,0,0
-0.6,58,0,0,3,0,0
-0.6,58,1,0,2,0,0
-0.6,58,2,0,0,2,0
-0.6,58,3,0,3,1,0
-0.6,58,4,2,1,2,0
-0.6,58,5,0,2,4,0
-0.6,58,6,0,1,1,0
-0.6,58,7,0,2,0,0
-0.6,58,8,0,2,0,1
-0.6,58,9,0,2,0,0
-0.6,58,10,0,0,0,2
-0.6,58,11,1,0,1,0
-0.6,58,12,0,0,0,2
-0.6,58,13,0,0,0,1
-0.6,58,14,0,1,1,1
-0.6,58,15,0,4,0,2
-0.6,58,16,0,2,0,0
-0.6,58,17,0,2,2,1
-0.6,58,18,0,2,4,2
-0.6,58,19,0,1,0,1
-0.6,58,20,0,4,1,0
-0.6,58,21,0,3,2,2
-0.6,58,22,0,1,4,0
-0.6,58,23,0,2,0,1
-0.6,58,24,1,0,0,0
-0.6,58,25,0,2,0,2
-0.6,58,26,0,0,0,1
-0.6,58,27,0,3,0,1
-0.6,58,28,0,0,2,0
-0.6,58,29,0,2,0,1
-0.6,58,30,0,1,0,1
-0.6,58,31,0,0,0,1
-0.6,58,32,0,1,2,0
-0.6,58,33,2,0,1,0
-0.6,58,34,1,0,5,0
-0.6,58,35,0,3,0,1
-0.6,58,36,2,2,2,0
-0.6,58,37,0,2,0,1
-0.6,58,38,2,1,2,1
-0.6,58,39,0,5,0,0
-0.6,58,40,1,0,0,1
-0.6,58,41,0,0,0,0
-0.6,58,42,0,3,0,2
-0.6,58,43,2,1,0,0
-0.6,58,44,1,0,2,0
-0.6,58,45,0,5,0,1
-0.6,58,46,1,1,3,0
-0.6,58,47,0,1,0,0
-0.6,58,48,0,1,0,1
-0.6,58,49,1,3,5,0
-0.6,58,50,1,0,3,0
-0.6,58,51,0,2,0,4
-0.6,58,52,2,1,2,3
-0.6,58,53,0,1,4,1
-0.6,58,54,0,0,2,0
-0.6,58,55,0,3,0,2
-0.6,58,56,0,1,0,0
-0.6,58,57,1,1,6,0
-0.6,58,58,0,3,0,0
-0.6,58,59,0,1,0,2
-0.6,58,60,1,0,2,0
-0.6,58,61,0,2,0,1
-0.6,58,62,1,0,1,1
-0.6,58,63,0,0,0,0
-0.6,58,64,0,1,0,2
-0.6,58,65,0,1,5,0
-0.6,58,66,0,1,0,1
-0.6,58,67,0,2,0,0
-0.6,58,68,0,0,0,2
-0.6,58,69,3,1,1,1
-0.6,58,70,0,0,0,0
-0.6,58,71,1,1,0,0
-0.6,58,72,3,1,2,0
-0.6,58,73,0,0,2,1
-0.6,58,74,1,0,0,0
-0.6,58,75,0,2,3,1
-0.6,58,76,0,0,1,1
-0.6,58,77,2,0,0,0
-0.6,58,78,0,2,0,1
-0.6,58,79,2,0,1,0
-0.6,58,80,1,1,5,0
-0.6,58,81,0,0,2,0
-0.6,58,82,3,0,0,0
-0.6,58,83,0,0,3,0
-0.6,58,84,0,0,0,1
-0.6,58,85,0,0,1,0
-0.6,58,86,0,0,0,0
-0.6,58,87,0,3,0,4
-0.6,58,88,1,0,1,0
-0.6,58,89,0,1,2,1
-0.6,58,90,0,3,0,1
-0.6,58,91,1,0,1,1
-0.6,58,92,0,1,1,1
-0.6,58,93,2,1,2,0
-0.6,58,94,0,1,3,1
-0.6,58,95,2,1,4,0
-0.6,58,96,0,4,0,2
-0.6,58,97,1,0,5,0
-0.6,58,98,0,1,0,2
-0.6,58,99,1,3,4,0
-0.6,58,100,0,0,0,1
-0.6,58,101,1,1,1,0
-0.6,58,102,0,0,0,1
-0.6,58,103,0,1,1,0
-0.6,58,104,0,2,0,3
-0.6,58,105,2,0,0,0
-0.6,58,106,0,4,0,2
-0.6,58,107,2,0,3,0
-0.6,58,108,1,2,0,2
-0.6,58,109,3,0,1,0
-0.6,58,110,1,0,3,0
-0.6,58,111,0,1,0,0
-0.6,58,112,0,0,0,2
-0.6,58,113,0,0,0,2
-0.6,58,114,0,0,2,1
-0.6,58,115,0,1,0,1
-0.6,58,116,1,0,2,0
-0.6,58,117,0,0,0,0
-0.6,58,118,3,1,3,0
-0.6,58,119,0,0,0,0
-0.6,58,120,0,0,0,0
-0.6,58,121,2,2,1,0
-0.6,58,122,0,0,0,1
-0.6,58,123,0,2,2,0
-0.6,58,124,0,2,3,0
-0.6,58,125,0,5,0,1
-0.6,58,126,0,1,0,0
-0.6,58,127,0,3,0,0
-0.6,58,128,1,0,2,0
-0.6,58,129,1,1,2,0
-0.6,58,130,0,0,0,0
-0.6,58,131,0,1,0,0
-0.6,58,132,1,0,1,1
-0.6,58,133,0,2,0,1
-0.6,58,134,0,0,3,0
-0.6,58,135,1,0,1,0
-0.6,58,136,1,1,1,1
-0.6,58,137,0,2,0,2
-0.6,58,138,0,0,1,0
-0.6,58,139,0,2,0,0
-0.6,58,140,2,0,4,0
-0.6,58,141,0,0,0,0
-0.6,58,142,0,2,0,2
-0.6,58,143,2,3,2,0
-0.6,58,144,1,0,2,0
-0.6,58,145,1,2,0,1
-0.6,58,146,0,0,2,0
-0.6,58,147,2,0,4,1
-0.6,58,148,0,0,0,1
-0.6,58,149,0,0,0,1
-0.6,58,150,0,0,1,1
-0.6,58,151,1,2,0,1
-0.6,58,152,0,0,1,1
-0.6,58,153,0,1,0,0
-0.6,58,154,0,2,2,0
-0.6,58,155,0,3,0,1
-0.6,58,156,0,0,0,0
-0.6,58,157,2,0,2,0
-0.6,58,158,0,2,2,1
-0.6,58,159,1,1,3,0
-0.6,58,160,0,2,0,1
-0.6,58,161,0,4,1,0
-0.6,58,162,0,0,3,0
-0.6,58,163,1,0,1,0
-0.6,58,164,0,1,0,0
-0.6,58,165,1,1,1,1
-0.6,58,166,2,0,2,0
-0.6,58,167,0,3,0,2
-0.6,58,168,0,2,2,0
-0.6,58,169,0,0,0,0
-0.6,58,170,0,2,0,1
-0.6,58,171,1,0,0,0
-0.6,58,172,2,0,0,0
-0.6,58,173,0,2,0,1
-0.6,58,174,2,1,1,1
-0.6,58,175,0,1,0,0
-0.6,58,176,0,0,0,0
-0.6,58,177,0,2,0,2
-0.6,58,178,0,1,1,0
-0.6,58,179,0,0,0,3
-0.6,58,180,0,1,0,1
-0.6,58,181,1,3,2,0
-0.6,58,182,0,3,0,1
-0.6,58,183,1,0,1,0
-0.6,58,184,2,0,1,0
-0.6,58,185,0,3,0,2
-0.6,58,186,0,0,0,1
-0.6,58,187,0,4,0,2
-0.6,58,188,2,2,1,1
-0.6,58,189,2,1,2,1
-0.6,58,190,0,4,0,0
-0.6,58,191,2,0,2,1
-0.6,58,192,2,0,2,0
-0.6,58,193,0,0,0,0
-0.6,58,194,0,0,0,5
-0.6,58,195,1,0,0,0
-0.6,58,196,0,2,0,2
-0.6,58,197,0,1,0,1
-0.6,58,198,1,0,0,2
-0.6,58,199,1,2,4,0
-0.6,59,0,0,1,1,0
-0.6,59,1,0,2,0,3
-0.6,59,2,0,1,0,0
-0.6,59,3,1,0,1,0
-0.6,59,4,0,0,0,0
-0.6,59,5,0,2,2,1
-0.6,59,6,0,1,4,1
-0.6,59,7,0,1,0,3
-0.6,59,8,1,0,3,0
-0.6,59,9,0,0,0,4
-0.6,59,10,0,0,0,1
-0.6,59,11,1,0,1,0
-0.6,59,12,1,1,1,1
-0.6,59,13,0,3,1,1
-0.6,59,14,1,2,3,1
-0.6,59,15,0,1,0,1
-0.6,59,16,0,1,0,0
-0.6,59,17,0,1,0,0
-0.6,59,18,0,0,0,0
-0.6,59,19,0,0,1,4
-0.6,59,20,0,0,0,0
-0.6,59,21,0,1,2,0
-0.6,59,22,1,2,4,0
-0.6,59,23,0,2,0,0
-0.6,59,24,2,1,0,0
-0.6,59,25,0,3,0,0
-0.6,59,26,0,1,0,0
-0.6,59,27,0,2,0,0
-0.6,59,28,0,2,0,1
-0.6,59,29,1,0,1,0
-0.6,59,30,1,0,3,1
-0.6,59,31,0,3,5,0
-0.6,59,32,0,0,1,2
-0.6,59,33,1,2,3,1
-0.6,59,34,1,0,3,0
-0.6,59,35,1,3,3,0
-0.6,59,36,0,2,0,3
-0.6,59,37,0,2,2,1
-0.6,59,38,0,2,0,1
-0.6,59,39,1,0,5,0
-0.6,59,40,0,1,0,1
-0.6,59,41,1,0,3,0
-0.6,59,42,0,1,2,1
-0.6,59,43,2,0,2,0
-0.6,59,44,1,0,1,0
-0.6,59,45,0,1,0,1
-0.6,59,46,0,2,0,1
-0.6,59,47,0,1,2,0
-0.6,59,48,0,4,1,1
-0.6,59,49,0,3,0,3
-0.6,59,50,0,3,1,1
-0.6,59,51,0,0,0,0
-0.6,59,52,0,1,0,1
-0.6,59,53,1,1,3,0
-0.6,59,54,0,0,1,0
-0.6,59,55,0,1,0,1
-0.6,59,56,1,1,1,0
-0.6,59,57,0,3,1,1
-0.6,59,58,0,3,1,2
-0.6,59,59,1,0,0,0
-0.6,59,60,0,2,0,2
-0.6,59,61,0,2,4,0
-0.6,59,62,3,2,6,0
-0.6,59,63,0,1,0,1
-0.6,59,64,0,1,3,0
-0.6,59,65,1,0,0,0
-0.6,59,66,0,4,0,1
-0.6,59,67,0,0,4,2
-0.6,59,68,0,0,0,1
-0.6,59,69,2,1,4,0
-0.6,59,70,2,0,2,0
-0.6,59,71,1,2,4,0
-0.6,59,72,1,1,0,0
-0.6,59,73,0,0,1,0
-0.6,59,74,4,0,1,0
-0.6,59,75,0,1,0,3
-0.6,59,76,1,0,1,0
-0.6,59,77,1,1,0,1
-0.6,59,78,0,1,0,0
-0.6,59,79,2,2,1,0
-0.6,59,80,0,0,2,3
-0.6,59,81,0,0,1,1
-0.6,59,82,2,0,2,1
-0.6,59,83,0,1,0,1
-0.6,59,84,0,1,1,1
-0.6,59,85,0,3,1,0
-0.6,59,86,0,1,0,3
-0.6,59,87,0,1,0,4
-0.6,59,88,0,2,0,2
-0.6,59,89,0,0,1,0
-0.6,59,90,1,0,3,0
-0.6,59,91,0,1,5,0
-0.6,59,92,0,1,0,2
-0.6,59,93,1,1,4,0
-0.6,59,94,0,4,0,1
-0.6,59,95,0,0,1,0
-0.6,59,96,2,1,2,1
-0.6,59,97,0,1,0,1
-0.6,59,98,3,0,1,0
-0.6,59,99,2,0,1,0
-0.6,59,100,1,0,4,0
-0.6,59,101,1,1,1,0
-0.6,59,102,0,4,1,0
-0.6,59,103,0,1,4,1
-0.6,59,104,0,2,3,0
-0.6,59,105,1,1,1,0
-0.6,59,106,0,0,0,3
-0.6,59,107,0,4,1,3
-0.6,59,108,2,0,0,0
-0.6,59,109,0,0,0,0
-0.6,59,110,0,0,3,0
-0.6,59,111,0,2,0,1
-0.6,59,112,1,2,1,1
-0.6,59,113,2,1,3,0
-0.6,59,114,0,0,1,1
-0.6,59,115,0,0,2,0
-0.6,59,116,0,3,0,2
-0.6,59,117,0,1,0,1
-0.6,59,118,0,2,0,0
-0.6,59,119,5,0,0,0
-0.6,59,120,1,1,3,1
-0.6,59,121,1,2,0,3
-0.6,59,122,0,0,1,0
-0.6,59,123,0,3,0,0
-0.6,59,124,0,1,2,1
-0.6,59,125,0,0,0,1
-0.6,59,126,1,2,3,1
-0.6,59,127,0,3,0,1
-0.6,59,128,0,1,0,5
-0.6,59,129,0,2,0,0
-0.6,59,130,1,1,1,0
-0.6,59,131,0,0,0,3
-0.6,59,132,2,0,1,0
-0.6,59,133,0,0,7,0
-0.6,59,134,2,2,2,0
-0.6,59,135,0,1,0,0
-0.6,59,136,0,0,0,1
-0.6,59,137,1,1,2,0
-0.6,59,138,0,1,4,0
-0.6,59,139,0,4,0,1
-0.6,59,140,0,0,0,0
-0.6,59,141,1,0,1,0
-0.6,59,142,0,1,4,0
-0.6,59,143,0,0,0,0
-0.6,59,144,1,2,5,2
-0.6,59,145,2,4,2,0
-0.6,59,146,1,1,5,0
-0.6,59,147,1,0,4,0
-0.6,59,148,0,3,0,2
-0.6,59,149,0,0,0,0
-0.6,59,150,0,0,0,0
-0.6,59,151,1,1,1,0
-0.6,59,152,0,2,1,0
-0.6,59,153,0,1,0,1
-0.6,59,154,2,4,4,1
-0.6,59,155,1,0,0,0
-0.6,59,156,0,0,0,1
-0.6,59,157,1,0,2,0
-0.6,59,158,0,1,5,0
-0.6,59,159,1,3,1,0
-0.6,59,160,2,2,0,0
-0.6,59,161,3,0,3,0
-0.6,59,162,2,0,0,0
-0.6,59,163,1,1,1,0
-0.6,59,164,0,1,0,1
-0.6,59,165,1,2,2,0
-0.6,59,166,0,1,1,0
-0.6,59,167,0,1,1,0
-0.6,59,168,0,0,1,0
-0.6,59,169,0,2,0,2
-0.6,59,170,1,2,2,1
-0.6,59,171,2,0,0,0
-0.6,59,172,0,1,1,2
-0.6,59,173,0,1,1,1
-0.6,59,174,0,2,6,1
-0.6,59,175,2,0,5,0
-0.6,59,176,0,4,0,1
-0.6,59,177,0,0,5,0
-0.6,59,178,3,0,2,0
-0.6,59,179,2,1,0,1
-0.6,59,180,0,0,2,0
-0.6,59,181,0,0,0,1
-0.6,59,182,4,0,0,1
-0.6,59,183,1,0,2,0
-0.6,59,184,2,0,2,0
-0.6,59,185,0,0,1,4
-0.6,59,186,0,0,0,1
-0.6,59,187,0,0,2,0
-0.6,59,188,0,0,0,0
-0.6,59,189,0,2,2,1
-0.6,59,190,0,0,0,0
-0.6,59,191,0,3,0,2
-0.6,59,192,0,2,0,1
-0.6,59,193,0,2,1,0
-0.6,59,194,0,1,5,0
-0.6,59,195,0,2,1,2
-0.6,59,196,0,0,0,2
-0.6,59,197,0,1,0,2
-0.6,59,198,1,1,5,0
-0.6,59,199,2,0,5,1
-0.6,60,0,0,3,0,0
-0.6,60,1,0,0,0,1
-0.6,60,2,1,2,0,1
-0.6,60,3,0,2,0,1
-0.6,60,4,0,0,0,1
-0.6,60,5,0,0,0,0
-0.6,60,6,2,2,5,0
-0.6,60,7,0,0,0,0
-0.6,60,8,0,1,1,0
-0.6,60,9,0,0,0,1
-0.6,60,10,3,0,2,0
-0.6,60,11,0,0,1,0
-0.6,60,12,0,2,0,1
-0.6,60,13,1,0,0,0
-0.6,60,14,0,2,0,2
-0.6,60,15,1,1,2,0
-0.6,60,16,0,1,0,3
-0.6,60,17,1,0,2,0
-0.6,60,18,0,0,0,1
-0.6,60,19,2,0,0,0
-0.6,60,20,0,0,0,4
-0.6,60,21,1,1,2,1
-0.6,60,22,0,2,0,0
-0.6,60,23,2,1,1,2
-0.6,60,24,0,0,0,1
-0.6,60,25,0,2,6,0
-0.6,60,26,2,1,1,1
-0.6,60,27,0,1,0,2
-0.6,60,28,0,1,0,0
-0.6,60,29,0,1,1,0
-0.6,60,30,0,2,1,1
-0.6,60,31,3,0,0,0
-0.6,60,32,0,1,1,0
-0.6,60,33,0,0,0,3
-0.6,60,34,0,1,0,3
-0.6,60,35,0,2,0,2
-0.6,60,36,0,1,0,1
-0.6,60,37,0,0,0,1
-0.6,60,38,0,1,1,1
-0.6,60,39,1,2,2,1
-0.6,60,40,1,0,1,0
-0.6,60,41,0,1,0,4
-0.6,60,42,3,2,1,0
-0.6,60,43,0,1,0,1
-0.6,60,44,0,0,0,3
-0.6,60,45,0,0,0,2
-0.6,60,46,0,1,0,2
-0.6,60,47,0,0,0,2
-0.6,60,48,0,0,0,0
-0.6,60,49,0,3,0,0
-0.6,60,50,2,4,0,0
-0.6,60,51,0,1,0,4
-0.6,60,52,1,1,3,0
-0.6,60,53,0,2,6,0
-0.6,60,54,1,0,1,0
-0.6,60,55,0,1,0,2
-0.6,60,56,0,1,1,0
-0.6,60,57,0,3,2,0
-0.6,60,58,0,0,0,0
-0.6,60,59,1,0,5,0
-0.6,60,60,0,3,0,2
-0.6,60,61,0,2,0,3
-0.6,60,62,1,1,0,1
-0.6,60,63,0,2,0,0
-0.6,60,64,0,0,0,1
-0.6,60,65,0,0,0,0
-0.6,60,66,1,0,1,0
-0.6,60,67,0,1,1,2
-0.6,60,68,0,2,0,2
-0.6,60,69,3,0,0,0
-0.6,60,70,0,1,0,3
-0.6,60,71,0,2,0,0
-0.6,60,72,0,1,2,0
-0.6,60,73,0,2,0,1
-0.6,60,74,0,2,1,1
-0.6,60,75,0,1,0,1
-0.6,60,76,0,0,1,2
-0.6,60,77,0,2,0,1
-0.6,60,78,0,0,1,0
-0.6,60,79,1,0,3,2
-0.6,60,80,0,2,0,1
-0.6,60,81,0,1,0,2
-0.6,60,82,0,1,0,1
-0.6,60,83,1,1,3,0
-0.6,60,84,0,0,4,0
-0.6,60,85,0,0,0,0
-0.6,60,86,0,0,0,2
-0.6,60,87,1,0,0,0
-0.6,60,88,0,0,0,1
-0.6,60,89,0,0,0,0
-0.6,60,90,0,0,0,1
-0.6,60,91,0,3,0,0
-0.6,60,92,0,2,0,2
-0.6,60,93,1,0,0,3
-0.6,60,94,0,1,0,0
-0.6,60,95,1,1,2,1
-0.6,60,96,1,1,1,1
-0.6,60,97,0,1,0,3
-0.6,60,98,0,2,0,1
-0.6,60,99,0,2,0,3
-0.6,60,100,1,0,1,0
-0.6,60,101,0,2,0,1
-0.6,60,102,0,1,0,3
-0.6,60,103,0,3,0,2
-0.6,60,104,1,1,5,0
-0.6,60,105,0,3,0,3
-0.6,60,106,0,0,2,0
-0.6,60,107,0,0,0,1
-0.6,60,108,2,1,0,0
-0.6,60,109,0,0,0,1
-0.6,60,110,0,1,0,2
-0.6,60,111,1,1,1,0
-0.6,60,112,0,0,3,0
-0.6,60,113,0,1,1,1
-0.6,60,114,1,0,3,0
-0.6,60,115,0,1,0,1
-0.6,60,116,0,1,2,2
-0.6,60,117,0,2,0,1
-0.6,60,118,0,0,0,2
-0.6,60,119,0,1,0,2
-0.6,60,120,1,2,1,2
-0.6,60,121,0,0,0,0
-0.6,60,122,0,1,0,1
-0.6,60,123,2,0,3,0
-0.6,60,124,0,2,0,1
-0.6,60,125,0,2,3,3
-0.6,60,126,1,0,3,0
-0.6,60,127,0,1,0,0
-0.6,60,128,0,2,0,1
-0.6,60,129,0,1,0,2
-0.6,60,130,1,0,3,0
-0.6,60,131,0,5,0,1
-0.6,60,132,0,0,2,0
-0.6,60,133,1,1,4,0
-0.6,60,134,3,2,3,0
-0.6,60,135,1,1,2,0
-0.6,60,136,0,0,0,1
-0.6,60,137,0,0,1,0
-0.6,60,138,0,1,0,0
-0.6,60,139,0,2,0,1
-0.6,60,140,0,1,0,1
-0.6,60,141,2,1,1,0
-0.6,60,142,0,4,0,1
-0.6,60,143,0,0,0,1
-0.6,60,144,0,3,0,3
-0.6,60,145,0,0,1,0
-0.6,60,146,0,2,2,0
-0.6,60,147,0,1,0,1
-0.6,60,148,0,1,0,2
-0.6,60,149,0,3,0,0
-0.6,60,150,0,3,0,1
-0.6,60,151,4,0,3,0
-0.6,60,152,0,1,2,1
-0.6,60,153,1,0,3,0
-0.6,60,154,0,1,0,1
-0.6,60,155,1,0,0,0
-0.6,60,156,0,1,2,0
-0.6,60,157,0,0,0,0
-0.6,60,158,1,1,1,0
-0.6,60,159,0,1,1,0
-0.6,60,160,0,1,1,1
-0.6,60,161,1,0,4,0
-0.6,60,162,1,0,2,0
-0.6,60,163,1,0,2,0
-0.6,60,164,0,1,1,0
-0.6,60,165,0,0,2,1
-0.6,60,166,1,0,1,1
-0.6,60,167,0,2,3,0
-0.6,60,168,0,1,0,0
-0.6,60,169,0,0,0,2
-0.6,60,170,1,0,4,0
-0.6,60,171,0,1,0,4
-0.6,60,172,0,0,0,1
-0.6,60,173,1,2,2,0
-0.6,60,174,1,0,3,0
-0.6,60,175,0,0,0,1
-0.6,60,176,0,1,5,0
-0.6,60,177,0,1,0,1
-0.6,60,178,0,1,3,1
-0.6,60,179,2,0,1,1
-0.6,60,180,0,1,0,2
-0.6,60,181,0,3,0,1
-0.6,60,182,0,4,0,3
-0.6,60,183,0,0,0,2
-0.6,60,184,1,0,3,0
-0.6,60,185,1,1,3,0
-0.6,60,186,0,1,2,0
-0.6,60,187,1,2,0,1
-0.6,60,188,1,0,3,0
-0.6,60,189,0,2,0,1
-0.6,60,190,2,0,0,0
-0.6,60,191,0,2,0,0
-0.6,60,192,0,0,0,0
-0.6,60,193,0,1,0,2
-0.6,60,194,2,1,4,1
-0.6,60,195,0,0,1,0
-0.6,60,196,0,0,0,0
-0.6,60,197,0,3,4,0
-0.6,60,198,0,0,0,1
-0.6,60,199,0,2,0,4
-0.6,61,0,1,1,6,0
-0.6,61,1,1,1,6,0
-0.6,61,2,0,2,3,1
-0.6,61,3,1,1,2,1
-0.6,61,4,1,0,3,0
-0.6,61,5,0,1,0,1
-0.6,61,6,0,0,0,1
-0.6,61,7,1,1,3,1
-0.6,61,8,0,0,0,0
-0.6,61,9,0,0,0,0
-0.6,61,10,0,3,2,0
-0.6,61,11,0,1,2,0
-0.6,61,12,1,0,1,0
-0.6,61,13,0,2,0,1
-0.6,61,14,0,0,0,2
-0.6,61,15,0,2,0,0
-0.6,61,16,0,0,3,0
-0.6,61,17,1,0,0,0
-0.6,61,18,0,2,1,1
-0.6,61,19,1,4,1,1
-0.6,61,20,0,2,0,2
-0.6,61,21,0,3,0,0
-0.6,61,22,0,1,1,1
-0.6,61,23,2,1,1,1
-0.6,61,24,1,1,1,0
-0.6,61,25,1,3,4,0
-0.6,61,26,0,2,0,2
-0.6,61,27,0,2,1,0
-0.6,61,28,2,1,3,0
-0.6,61,29,1,2,0,1
-0.6,61,30,0,1,0,0
-0.6,61,31,1,2,1,3
-0.6,61,32,1,4,2,0
-0.6,61,33,0,1,0,0
-0.6,61,34,3,0,1,0
-0.6,61,35,0,1,0,0
-0.6,61,36,0,1,4,0
-0.6,61,37,0,0,0,1
-0.6,61,38,0,1,3,0
-0.6,61,39,0,1,0,0
-0.6,61,40,0,1,0,0
-0.6,61,41,0,1,1,1
-0.6,61,42,2,2,2,0
-0.6,61,43,2,0,0,0
-0.6,61,44,0,3,0,2
-0.6,61,45,0,4,0,1
-0.6,61,46,0,1,0,2
-0.6,61,47,0,3,5,2
-0.6,61,48,2,1,0,0
-0.6,61,49,0,4,0,1
-0.6,61,50,1,2,2,0
-0.6,61,51,0,1,0,3
-0.6,61,52,0,0,0,1
-0.6,61,53,0,1,0,2
-0.6,61,54,0,1,2,2
-0.6,61,55,1,2,4,1
-0.6,61,56,1,2,3,1
-0.6,61,57,0,0,0,1
-0.6,61,58,1,0,0,0
-0.6,61,59,2,1,2,0
-0.6,61,60,0,1,0,1
-0.6,61,61,0,2,0,3
-0.6,61,62,0,1,0,0
-0.6,61,63,0,1,0,1
-0.6,61,64,0,2,1,1
-0.6,61,65,0,2,0,2
-0.6,61,66,0,0,0,0
-0.6,61,67,0,0,0,3
-0.6,61,68,0,1,0,1
-0.6,61,69,3,4,1,0
-0.6,61,70,2,0,1,0
-0.6,61,71,0,0,3,0
-0.6,61,72,1,0,0,0
-0.6,61,73,0,0,4,0
-0.6,61,74,0,0,1,1
-0.6,61,75,0,0,0,3
-0.6,61,76,0,2,0,1
-0.6,61,77,0,3,1,0
-0.6,61,78,2,0,3,0
-0.6,61,79,0,1,0,1
-0.6,61,80,1,2,0,1
-0.6,61,81,1,0,2,1
-0.6,61,82,0,0,3,1
-0.6,61,83,0,0,1,0
-0.6,61,84,0,2,0,0
-0.6,61,85,0,0,0,0
