gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.7,81,119,1,2,0,0
0.7,81,120,0,1,0,1
0.7,81,121,2,0,3,1
0.7,81,122,0,1,0,4
0.7,81,123,2,0,3,0
0.7,81,124,1,0,0,0
0.7,81,125,1,1,0,2
0.7,81,126,0,0,0,1
0.7,81,127,0,1,0,0
0.7,81,128,0,1,0,1
0.7,81,129,0,2,0,2
0.7,81,130,0,1,0,2
0.7,81,131,0,1,0,2
0.7,81,132,0,1,1,0
0.7,81,133,0,0,0,1
0.7,81,134,2,1,2,1
0.7,81,135,0,0,2,0
0.7,81,136,0,0,0,1
0.7,81,137,1,1,2,1
0.7,81,138,0,3,0,1
0.7,81,139,2,1,1,2
0.7,81,140,0,0,1,0
0.7,81,141,0,1,0,3
0.7,81,142,0,3,1,1
0.7,81,143,1,0,3,0
0.7,81,144,0,1,0,2
0.7,81,145,1,2,2,4
0.7,81,146,2,1,3,0
0.7,81,147,0,1,0,1
0.7,81,148,2,3,1,1
0.7,81,149,0,0,0,0
0.7,81,150,0,0,0,0
0.7,81,151,0,2,0,1
0.7,81,152,0,1,0,0
0.7,81,153,2,0,0,1
0.7,81,154,1,0,1,0
0.7,81,155,0,2,0,1
0.7,81,156,0,2,0,1
0.7,81,157,0,2,1,0
0.7,81,158,0,1,1,2
0.7,81,159,0,0,0,1
0.7,81,160,0,3,0,3
0.7,81,161,1,2,0,0
0.7,81,162,1,1,1,2
0.7,81,163,0,0,1,0
0.7,81,164,0,1,3,3
0.7,81,165,0,1,0,0
0.7,81,166,2,1,1,2
0.7,81,167,4,0,1,0
0.7,81,168,0,2,0,1
0.7,81,169,0,2,0,1
0.7,81,170,0,1,0,1
0.7,81,171,2,0,1,2
0.7,81,172,2,2,0,2
0.7,81,173,0,4,0,2
0.7,81,174,1,1,1,1
0.7,81,175,0,0,2,1
0.7,81,176,2,0,1,0
0.7,81,177,1,1,1,0
0.7,81,178,1,4,0,1
0.7,81,179,0,2,0,0
0.7,81,180,0,2,1,2
0.7,81,181,0,3,0,0
0.7,81,182,0,1,0,3
0.7,81,183,1,4,0,1
0.7,81,184,0,0,1,1
0.7,81,185,0,1,0,2
0.7,81,186,0,0,0,0
0.7,81,187,0,0,0,0
0.7,81,188,1,0,1,0
0.7,81,189,0,2,1,4
0.7,81,190,0,0,0,2
0.7,81,191,2,2,2,1
0.7,81,192,1,0,0,1
0.7,81,193,0,1,0,1
0.7,81,194,0,0,1,0
0.7,81,195,0,1,0,1
0.7,81,196,0,1,0,2
0.7,81,197,0,1,0,4
0.7,81,198,0,1,0,1
0.7,81,199,0,1,0,2
0.7,82,0,0,2,0,1
0.7,82,1,0,0,0,3
0.7,82,2,1,0,0,3
0.7,82,3,0,0,0,0
0.7,82,4,0,0,0,3
0.7,82,5,0,1,0,2
0.7,82,6,0,1,0,1
0.7,82,7,1,2,2,0
0.7,82,8,0,0,0,2
0.7,82,9,0,0,1,0
0.7,82,10,0,0,0,2
0.7,82,11,2,0,1,0
0.7,82,12,0,1,0,1
0.7,82,13,0,2,0,0
0.7,82,14,0,3,0,2
0.7,82,15,0,0,1,1
0.7,82,16,0,3,1,0
0.7,82,17,0,0,0,2
0.7,82,18,0,3,0,1
0.7,82,19,2,2,0,0
0.7,82,20,0,1,0,0
0.7,82,21,1,0,0,0
0.7,82,22,0,2,0,1
0.7,82,23,1,1,2,1
0.7,82,24,0,1,0,1
0.7,82,25,0,0,0,0
0.7,82,26,1,1,0,0
0.7,82,27,2,1,0,0
0.7,82,28,0,1,0,3
0.7,82,29,0,3,0,1
0.7,82,30,1,2,1,2
0.7,82,31,0,0,0,3
0.7,82,32,0,2,4,0
0.7,82,33,0,1,0,1
0.7,82,34,0,2,1,0
0.7,82,35,2,0,0,1
0.7,82,36,0,1,0,1
0.7,82,37,0,1,0,0
0.7,82,38,1,1,0,0
0.7,82,39,0,2,0,0
0.7,82,40,0,2,0,2
0.7,82,41,0,1,0,1
0.7,82,42,0,2,0,4
0.7,82,43,0,4,0,1
0.7,82,44,0,2,0,3
0.7,82,45,0,1,3,0
0.7,82,46,0,2,0,1
0.7,82,47,0,1,0,0
0.7,82,48,0,3,0,1
0.7,82,49,0,1,0,0
0.7,82,50,2,0,1,0
0.7,82,51,0,0,0,0
0.7,82,52,0,1,0,2
0.7,82,53,1,0,1,0
0.7,82,54,0,1,0,3
0.7,82,55,0,0,0,3
0.7,82,56,0,0,0,2
0.7,82,57,0,1,0,2
0.7,82,58,1,0,1,0
0.7,82,59,0,1,1,1
0.7,82,60,0,2,0,0
0.7,82,61,0,0,0,1
0.7,82,62,0,1,1,1
0.7,82,63,3,0,2,0
0.7,82,64,0,2,1,0
0.7,82,65,0,0,0,3
0.7,82,66,0,0,0,1
0.7,82,67,0,1,0,3
0.7,82,68,2,1,0,0
0.7,82,69,0,2,0,3
0.7,82,70,0,2,0,1
0.7,82,71,1,0,0,3
0.7,82,72,0,0,1,0
0.7,82,73,0,0,0,5
0.7,82,74,1,0,0,1
0.7,82,75,0,1,0,0
0.7,82,76,0,1,0,2
0.7,82,77,0,5,0,1
0.7,82,78,0,0,0,2
0.7,82,79,0,1,2,0
0.7,82,80,0,1,0,1
0.7,82,81,0,2,0,1
0.7,82,82,0,0,0,0
0.7,82,83,0,1,1,0
0.7,82,84,0,0,1,1
0.7,82,85,0,3,1,4
0.7,82,86,0,2,0,0
0.7,82,87,0,0,0,2
0.7,82,88,0,0,3,0
0.7,82,89,0,1,0,1
0.7,82,90,1,1,1,1
0.7,82,91,0,0,0,1
0.7,82,92,1,1,0,1
0.7,82,93,1,0,1,1
0.7,82,94,0,1,0,0
0.7,82,95,0,1,0,1
0.7,82,96,0,0,0,1
0.7,82,97,0,0,0,0
0.7,82,98,0,0,0,1
0.7,82,99,0,1,1,2
0.7,82,100,2,1,0,0
0.7,82,101,1,0,0,0
0.7,82,102,2,1,3,1
0.7,82,103,0,3,0,0
0.7,82,104,1,0,2,0
0.7,82,105,1,1,0,2
0.7,82,106,0,1,0,4
0.7,82,107,0,0,0,1
0.7,82,108,2,0,3,0
0.7,82,109,0,1,0,1
0.7,82,110,1,0,1,0
0.7,82,111,0,2,0,5
0.7,82,112,0,0,0,2
0.7,82,113,0,3,0,1
0.7,82,114,0,0,0,2
0.7,82,115,0,2,0,2
0.7,82,116,1,1,0,1
0.7,82,117,1,2,1,2
0.7,82,118,0,1,0,1
0.7,82,119,0,2,0,0
0.7,82,120,0,3,0,1
0.7,82,121,0,2,0,0
0.7,82,122,3,0,2,0
0.7,82,123,0,1,0,3
0.7,82,124,0,2,0,0
0.7,82,125,0,1,0,1
0.7,82,126,0,0,0,1
0.7,82,127,0,1,0,2
0.7,82,128,0,1,2,0
0.7,82,129,0,2,0,0
0.7,82,130,0,2,0,4
0.7,82,131,0,1,2,0
0.7,82,132,0,1,2,2
0.7,82,133,0,1,0,3
0.7,82,134,0,0,1,0
0.7,82,135,5,0,1,0
0.7,82,136,0,5,0,0
0.7,82,137,0,1,0,0
0.7,82,138,0,1,1,0
0.7,82,139,1,0,1,2
0.7,82,140,0,2,0,0
0.7,82,141,1,2,0,4
0.7,82,142,0,1,0,1
0.7,82,143,0,2,0,0
0.7,82,144,0,0,0,2
0.7,82,145,2,2,0,2
0.7,82,146,1,0,3,0
0.7,82,147,0,1,0,0
0.7,82,148,0,2,0,1
0.7,82,149,0,2,1,1
0.7,82,150,2,0,0,0
0.7,82,151,0,4,0,1
0.7,82,152,0,1,0,1
0.7,82,153,0,0,0,3
0.7,82,154,0,3,0,1
0.7,82,155,0,2,0,1
0.7,82,156,0,4,0,2
0.7,82,157,0,1,0,1
0.7,82,158,0,1,3,0
0.7,82,159,0,2,0,1
0.7,82,160,0,1,0,0
0.7,82,161,1,1,1,0
0.7,82,162,1,2,1,1
0.7,82,163,0,4,1,0
0.7,82,164,2,1,0,2
0.7,82,165,0,0,0,1
0.7,82,166,0,2,0,0
0.7,82,167,1,1,0,1
0.7,82,168,0,2,0,2
0.7,82,169,1,3,0,1
0.7,82,170,2,1,0,0
0.7,82,171,0,1,0,1
0.7,82,172,0,1,0,2
0.7,82,173,0,0,0,1
0.7,82,174,0,3,0,1
0.7,82,175,0,1,0,1
0.7,82,176,1,0,1,0
0.7,82,177,0,0,1,1
0.7,82,178,2,0,0,0
0.7,82,179,0,2,0,0
0.7,82,180,0,1,0,0
0.7,82,181,0,2,0,3
0.7,82,182,1,0,0,0
0.7,82,183,0,0,0,2
0.7,82,184,1,0,2,0
0.7,82,185,0,1,0,1
0.7,82,186,2,0,1,0
0.7,82,187,0,1,2,0
0.7,82,188,0,3,0,2
0.7,82,189,0,0,0,0
0.7,82,190,0,2,0,0
0.7,82,191,0,3,2,1
0.7,82,192,0,1,1,0
0.7,82,193,2,0,3,1
0.7,82,194,0,1,2,1
0.7,82,195,0,2,1,2
0.7,82,196,0,4,0,1
0.7,82,197,0,0,0,0
0.7,82,198,0,5,0,1
0.7,82,199,0,1,0,1
0.7,83,0,0,4,0,1
0.7,83,1,0,5,0,0
0.7,83,2,1,0,0,0
0.7,83,3,0,0,0,2
0.7,83,4,0,1,0,1
0.7,83,5,0,3,0,2
0.7,83,6,0,3,0,3
0.7,83,7,2,0,1,0
0.7,83,8,0,0,0,1
0.7,83,9,0,2,1,3
0.7,83,10,0,0,0,1
0.7,83,11,0,1,1,1
0.7,83,12,0,2,0,4
0.7,83,13,0,0,0,1
0.7,83,14,2,0,0,3
0.7,83,15,0,1,0,0
0.7,83,16,0,0,0,2
0.7,83,17,0,0,2,0
0.7,83,18,0,1,1,4
0.7,83,19,0,1,0,0
0.7,83,20,0,0,0,0
0.7,83,21,0,1,0,1
0.7,83,22,0,3,0,1
0.7,83,23,0,2,1,2
0.7,83,24,0,0,0,2
0.7,83,25,0,0,0,0
0.7,83,26,0,0,0,0
0.7,83,27,0,0,0,1
0.7,83,28,2,0,1,3
0.7,83,29,0,0,0,3
0.7,83,30,0,3,0,2
0.7,83,31,0,3,0,1
0.7,83,32,2,0,0,0
0.7,83,33,1,0,2,2
0.7,83,34,0,3,0,3
0.7,83,35,0,0,0,2
0.7,83,36,0,1,0,3
0.7,83,37,0,2,0,0
0.7,83,38,0,2,0,1
0.7,83,39,6,1,2,0
0.7,83,40,0,1,0,2
0.7,83,41,0,1,0,1
0.7,83,42,1,0,1,2
0.7,83,43,0,1,0,1
0.7,83,44,0,1,0,1
0.7,83,45,0,1,1,0
0.7,83,46,2,0,1,1
0.7,83,47,1,1,0,0
0.7,83,48,0,1,0,1
0.7,83,49,0,0,0,0
0.7,83,50,0,3,0,1
0.7,83,51,0,3,0,0
0.7,83,52,0,2,0,1
0.7,83,53,0,0,0,0
0.7,83,54,1,1,1,0
0.7,83,55,1,0,1,0
0.7,83,56,1,0,1,0
0.7,83,57,0,0,0,2
0.7,83,58,0,1,0,0
0.7,83,59,0,1,0,0
0.7,83,60,1,2,3,1
0.7,83,61,0,0,0,2
0.7,83,62,1,1,0,0
0.7,83,63,0,0,0,0
0.7,83,64,0,2,1,1
0.7,83,65,0,0,0,0
0.7,83,66,0,2,0,0
0.7,83,67,0,0,0,1
0.7,83,68,0,2,1,1
0.7,83,69,0,1,0,3
0.7,83,70,0,2,0,2
0.7,83,71,0,1,0,0
0.7,83,72,0,1,1,0
0.7,83,73,0,2,0,1
0.7,83,74,0,0,1,0
0.7,83,75,0,1,0,1
0.7,83,76,0,2,0,0
0.7,83,77,0,1,0,0
0.7,83,78,0,2,1,0
0.7,83,79,1,1,1,0
0.7,83,80,0,2,0,2
0.7,83,81,0,1,0,2
0.7,83,82,0,1,0,1
0.7,83,83,0,1,3,1
0.7,83,84,1,0,1,0
0.7,83,85,0,1,0,2
0.7,83,86,0,0,0,0
0.7,83,87,0,0,0,0
0.7,83,88,0,1,0,2
0.7,83,89,0,2,0,1
0.7,83,90,1,0,1,1
0.7,83,91,0,0,0,0
0.7,83,92,0,0,0,5
0.7,83,93,1,0,1,2
0.7,83,94,0,0,2,1
0.7,83,95,0,1,0,1
0.7,83,96,0,3,0,0
0.7,83,97,0,1,0,1
0.7,83,98,0,2,0,3
0.7,83,99,2,2,0,1
0.7,83,100,0,1,1,0
0.7,83,101,1,2,1,2
0.7,83,102,0,2,0,3
0.7,83,103,0,0,0,0
0.7,83,104,0,0,3,0
0.7,83,105,2,0,0,1
0.7,83,106,0,4,0,1
0.7,83,107,1,0,0,1
0.7,83,108,0,1,0,1
0.7,83,109,0,1,0,1
0.7,83,110,0,1,0,2
0.7,83,111,0,3,0,0
0.7,83,112,1,1,1,0
0.7,83,113,1,3,1,1
0.7,83,114,1,2,1,1
0.7,83,115,1,0,1,1
0.7,83,116,0,0,0,2
0.7,83,117,0,3,0,1
0.7,83,118,1,1,0,3
0.7,83,119,1,0,1,0
0.7,83,120,0,1,0,1
0.7,83,121,0,2,0,1
0.7,83,122,0,1,0,1
0.7,83,123,0,4,0,3
0.7,83,124,0,3,0,1
0.7,83,125,0,0,1,0
0.7,83,126,1,4,2,0
0.7,83,127,0,0,1,2
0.7,83,128,0,1,1,1
0.7,83,129,0,4,0,0
0.7,83,130,0,1,0,2
0.7,83,131,2,2,0,2
0.7,83,132,2,0,1,0
0.7,83,133,0,1,0,3
0.7,83,134,2,0,0,0
0.7,83,135,0,1,0,0
0.7,83,136,0,1,0,1
0.7,83,137,2,3,3,5
0.7,83,138,0,1,0,2
0.7,83,139,0,3,0,3
0.7,83,140,0,5,0,0
0.7,83,141,0,0,1,0
0.7,83,142,0,1,0,1
0.7,83,143,0,0,0,1
0.7,83,144,0,2,0,4
0.7,83,145,0,0,0,2
0.7,83,146,1,1,2,1
0.7,83,147,0,1,0,0
0.7,83,148,0,0,0,1
0.7,83,149,0,0,0,1
0.7,83,150,0,0,0,1
0.7,83,151,0,2,0,0
0.7,83,152,0,0,1,1
0.7,83,153,0,3,0,1
0.7,83,154,0,1,0,2
0.7,83,155,0,2,0,0
0.7,83,156,1,1,0,4
0.7,83,157,0,2,0,0
0.7,83,158,0,0,1,3
0.7,83,159,0,1,0,0
0.7,83,160,0,0,0,2
0.7,83,161,0,0,4,1
0.7,83,162,0,2,1,0
0.7,83,163,0,0,0,1
0.7,83,164,0,1,0,1
0.7,83,165,1,1,0,0
0.7,83,166,0,3,0,0
0.7,83,167,0,1,0,3
0.7,83,168,0,1,0,1
0.7,83,169,0,1,1,0
0.7,83,170,0,0,1,1
0.7,83,171,0,4,0,3
0.7,83,172,0,1,0,1
0.7,83,173,0,4,0,0
0.7,83,174,1,1,1,2
0.7,83,175,0,1,1,2
0.7,83,176,0,2,0,0
0.7,83,177,0,0,0,3
0.7,83,178,0,2,0,1
0.7,83,179,0,0,0,1
0.7,83,180,1,1,1,0
0.7,83,181,1,1,2,0
0.7,83,182,0,0,1,4
0.7,83,183,0,0,0,2
0.7,83,184,0,0,0,0
0.7,83,185,1,1,3,0
0.7,83,186,0,2,0,3
0.7,83,187,0,0,0,1
0.7,83,188,1,1,4,0
0.7,83,189,0,1,0,0
0.7,83,190,3,0,1,0
0.7,83,191,0,1,1,2
0.7,83,192,0,2,0,3
0.7,83,193,0,1,0,2
0.7,83,194,0,1,0,4
0.7,83,195,0,3,0,0
0.7,83,196,0,1,0,0
0.7,83,197,0,1,0,3
0.7,83,198,0,0,0,1
0.7,83,199,2,1,1,0
0.7,84,0,2,0,0,1
0.7,84,1,0,1,0,2
0.7,84,2,0,2,0,0
0.7,84,3,2,0,2,0
0.7,84,4,1,3,0,0
0.7,84,5,2,2,2,0
0.7,84,6,0,0,2,0
0.7,84,7,1,2,0,0
0.7,84,8,1,4,3,0
0.7,84,9,0,0,2,0
0.7,84,10,0,3,0,0
0.7,84,11,0,2,0,4
0.7,84,12,0,0,1,2
0.7,84,13,2,1,2,1
0.7,84,14,0,3,0,3
0.7,84,15,1,0,0,1
0.7,84,16,0,2,0,2
0.7,84,17,0,7,1,0
0.7,84,18,1,1,0,1
0.7,84,19,0,1,0,2
0.7,84,20,2,0,1,0
0.7,84,21,3,0,1,0
0.7,84,22,0,6,0,2
0.7,84,23,0,2,2,1
0.7,84,24,0,0,0,0
0.7,84,25,1,0,1,1
0.7,84,26,0,4,0,1
0.7,84,27,0,1,0,0
0.7,84,28,0,0,0,1
0.7,84,29,0,1,0,2
0.7,84,30,1,1,1,1
0.7,84,31,0,0,0,2
0.7,84,32,0,2,1,0
0.7,84,33,1,0,1,0
0.7,84,34,2,0,1,0
0.7,84,35,0,1,0,3
0.7,84,36,0,0,0,1
0.7,84,37,0,3,0,0
0.7,84,38,0,1,3,0
0.7,84,39,1,0,3,1
0.7,84,40,1,1,2,1
0.7,84,41,0,0,0,1
0.7,84,42,0,0,1,1
0.7,84,43,1,2,0,1
0.7,84,44,1,3,0,2
0.7,84,45,0,0,0,1
0.7,84,46,1,0,0,1
0.7,84,47,1,2,0,0
0.7,84,48,1,1,0,2
0.7,84,49,0,2,0,1
0.7,84,50,0,0,3,1
0.7,84,51,0,0,0,1
0.7,84,52,2,0,3,0
0.7,84,53,1,0,1,2
0.7,84,54,0,1,2,0
0.7,84,55,1,3,0,0
0.7,84,56,0,0,1,1
0.7,84,57,0,2,0,2
0.7,84,58,0,5,0,0
0.7,84,59,0,0,0,2
0.7,84,60,0,2,0,2
0.7,84,61,0,3,0,4
0.7,84,62,0,0,0,1
0.7,84,63,0,2,0,0
0.7,84,64,3,0,0,1
0.7,84,65,0,1,0,1
0.7,84,66,1,0,1,1
0.7,84,67,0,1,0,1
0.7,84,68,1,1,2,1
0.7,84,69,1,1,0,1
0.7,84,70,2,2,1,0
0.7,84,71,0,1,0,2
0.7,84,72,0,2,0,4
0.7,84,73,0,1,0,1
0.7,84,74,0,3,2,0
0.7,84,75,1,0,2,1
0.7,84,76,0,1,0,0
0.7,84,77,1,2,1,4
0.7,84,78,1,0,0,0
0.7,84,79,1,0,0,0
0.7,84,80,2,2,0,0
0.7,84,81,1,1,0,1
0.7,84,82,0,0,2,0
0.7,84,83,2,0,1,0
0.7,84,84,2,1,0,0
0.7,84,85,1,0,0,0
0.7,84,86,0,1,0,1
0.7,84,87,0,0,0,1
0.7,84,88,2,2,1,1
0.7,84,89,1,1,0,3
0.7,84,90,0,2,0,0
0.7,84,91,0,1,0,1
0.7,84,92,1,1,4,0
0.7,84,93,2,0,0,0
0.7,84,94,0,2,1,1
0.7,84,95,1,2,1,0
0.7,84,96,1,0,2,0
0.7,84,97,0,1,1,1
0.7,84,98,0,2,0,3
0.7,84,99,0,0,2,2
0.7,84,100,0,1,2,2
0.7,84,101,1,1,0,0
0.7,84,102,3,0,0,1
0.7,84,103,0,2,2,3
0.7,84,104,2,3,2,2
0.7,84,105,0,1,0,2
0.7,84,106,0,1,1,1
0.7,84,107,1,4,0,0
0.7,84,108,0,0,1,0
0.7,84,109,1,2,1,0
0.7,84,110,0,3,0,1
0.7,84,111,0,1,3,2
0.7,84,112,0,3,0,0
0.7,84,113,0,2,0,1
0.7,84,114,0,0,0,2
0.7,84,115,0,1,0,1
0.7,84,116,0,0,0,0
0.7,84,117,2,0,3,0
0.7,84,118,1,2,1,1
0.7,84,119,2,0,1,0
0.7,84,120,0,1,2,0
0.7,84,121,0,3,0,0
0.7,84,122,2,2,0,2
0.7,84,123,1,1,0,3
0.7,84,124,1,1,2,0
0.7,84,125,2,0,2,0
0.7,84,126,1,1,2,1
0.7,84,127,0,1,0,1
0.7,84,128,0,1,0,0
0.7,84,129,0,0,2,1
0.7,84,130,0,1,1,0
0.7,84,131,0,2,1,1
0.7,84,132,0,2,2,0
0.7,84,133,0,0,0,1
0.7,84,134,0,1,0,0
0.7,84,135,0,1,0,2
0.7,84,136,0,1,0,0
0.7,84,137,1,2,1,2
0.7,84,138,0,1,0,0
0.7,84,139,0,0,0,1
0.7,84,140,0,6,0,3
0.7,84,141,0,0,0,1
0.7,84,142,0,2,1,0
0.7,84,143,0,2,0,0
0.7,84,144,0,1,2,0
0.7,84,145,0,1,0,1
0.7,84,146,0,0,2,2
0.7,84,147,0,3,0,1
0.7,84,148,1,0,3,0
0.7,84,149,0,2,1,0
0.7,84,150,2,1,1,0
0.7,84,151,0,0,0,1
0.7,84,152,0,1,0,0
0.7,84,153,0,0,1,1
0.7,84,154,0,0,2,0
0.7,84,155,0,1,0,0
0.7,84,156,2,0,1,2
0.7,84,157,1,0,1,0
0.7,84,158,1,2,0,1
0.7,84,159,1,1,0,1
0.7,84,160,0,3,0,1
0.7,84,161,0,1,1,1
0.7,84,162,0,1,0,0
0.7,84,163,0,0,0,0
0.7,84,164,1,0,1,1
0.7,84,165,1,0,4,0
0.7,84,166,0,0,0,0
0.7,84,167,2,3,0,3
0.7,84,168,0,0,0,5
0.7,84,169,1,1,1,2
0.7,84,170,0,0,0,1
0.7,84,171,1,0,0,0
0.7,84,172,1,1,0,1
0.7,84,173,0,0,0,0
0.7,84,174,0,3,0,1
0.7,84,175,0,0,0,0
0.7,84,176,3,0,3,0
0.7,84,177,0,1,2,0
0.7,84,178,0,1,0,0
0.7,84,179,0,3,0,1
0.7,84,180,0,1,3,0
0.7,84,181,0,0,0,1
0.7,84,182,0,0,0,1
0.7,84,183,0,1,0,0
0.7,84,184,0,1,0,1
0.7,84,185,0,0,0,1
0.7,84,186,0,1,0,0
0.7,84,187,0,4,0,0
0.7,84,188,1,2,1,1
0.7,84,189,0,1,0,0
0.7,84,190,0,3,0,0
0.7,84,191,0,6,0,1
0.7,84,192,0,1,2,0
0.7,84,193,0,0,0,2
0.7,84,194,0,0,1,1
0.7,84,195,0,1,1,0
0.7,84,196,0,0,0,1
0.7,84,197,0,3,0,2
0.7,84,198,0,1,0,1
0.7,84,199,0,4,0,0
0.7,85,0,0,2,0,4
0.7,85,1,0,1,0,0
0.7,85,2,0,1,0,5
0.7,85,3,1,1,1,0
0.7,85,4,0,2,0,2
0.7,85,5,2,0,1,0
0.7,85,6,0,1,0,1
0.7,85,7,0,1,0,0
0.7,85,8,0,4,0,3
0.7,85,9,0,0,1,2
0.7,85,10,0,4,0,1
0.7,85,11,0,0,1,3
0.7,85,12,0,2,0,0
0.7,85,13,0,0,0,0
0.7,85,14,0,3,1,1
0.7,85,15,0,1,0,3
0.7,85,16,0,0,0,0
0.7,85,17,0,1,0,0
0.7,85,18,0,0,0,2
0.7,85,19,2,1,0,0
0.7,85,20,4,0,0,0
0.7,85,21,0,0,0,2
0.7,85,22,0,0,0,1
0.7,85,23,0,0,0,1
0.7,85,24,1,2,2,1
0.7,85,25,1,0,1,0
0.7,85,26,0,0,0,1
0.7,85,27,0,2,0,1
0.7,85,28,0,1,2,1
0.7,85,29,2,0,2,0
0.7,85,30,0,1,0,1
0.7,85,31,0,0,0,2
0.7,85,32,0,1,1,1
0.7,85,33,0,0,0,1
0.7,85,34,0,0,1,0
0.7,85,35,0,2,0,0
0.7,85,36,0,3,0,1
0.7,85,37,1,1,0,3
0.7,85,38,3,2,1,0
0.7,85,39,0,0,2,0
0.7,85,40,0,3,0,3
0.7,85,41,0,1,0,0
0.7,85,42,0,0,0,1
0.7,85,43,0,4,0,1
0.7,85,44,0,1,0,1
0.7,85,45,0,2,0,0
0.7,85,46,0,3,0,0
0.7,85,47,0,1,1,3
0.7,85,48,1,3,1,0
0.7,85,49,0,1,0,1
0.7,85,50,0,1,1,0
0.7,85,51,0,2,0,2
0.7,85,52,1,0,2,0
0.7,85,53,0,0,0,2
0.7,85,54,0,1,2,1
0.7,85,55,0,2,0,0
0.7,85,56,0,2,0,1
0.7,85,57,0,3,1,1
0.7,85,58,1,1,1,1
0.7,85,59,0,2,0,2
0.7,85,60,0,1,1,0
0.7,85,61,0,0,0,0
0.7,85,62,0,0,0,2
0.7,85,63,0,0,0,1
0.7,85,64,0,1,0,2
0.7,85,65,0,1,0,3
0.7,85,66,0,1,0,1
0.7,85,67,0,1,0,3
0.7,85,68,2,0,0,0
0.7,85,69,0,1,0,0
0.7,85,70,1,1,1,1
0.7,85,71,0,2,0,3
0.7,85,72,0,1,0,1
0.7,85,73,0,3,1,0
0.7,85,74,0,1,0,0
0.7,85,75,0,1,0,0
0.7,85,76,0,0,0,3
0.7,85,77,0,3,0,0
0.7,85,78,0,0,0,0
0.7,85,79,0,0,2,0
0.7,85,80,0,0,0,2
0.7,85,81,0,1,0,1
0.7,85,82,0,0,0,1
0.7,85,83,0,1,1,2
0.7,85,84,0,0,1,0
0.7,85,85,0,0,0,2
0.7,85,86,2,4,2,1
0.7,85,87,0,4,0,0
0.7,85,88,0,1,1,2
0.7,85,89,0,1,0,3
0.7,85,90,0,0,2,1
0.7,85,91,1,1,0,0
0.7,85,92,1,0,0,2
0.7,85,93,0,1,0,0
0.7,85,94,0,1,0,2
0.7,85,95,0,2,0,0
0.7,85,96,0,1,0,1
0.7,85,97,2,0,0,0
0.7,85,98,0,2,0,1
0.7,85,99,0,0,0,2
0.7,85,100,0,1,0,1
0.7,85,101,0,1,0,1
0.7,85,102,0,2,0,1
0.7,85,103,1,5,0,0
0.7,85,104,1,2,0,0
0.7,85,105,0,1,0,2
0.7,85,106,1,1,2,0
0.7,85,107,0,1,0,3
0.7,85,108,1,0,2,0
0.7,85,109,2,1,0,1
0.7,85,110,0,0,0,0
0.7,85,111,1,1,0,0
0.7,85,112,2,0,2,0
0.7,85,113,1,1,1,1
0.7,85,114,1,0,1,0
0.7,85,115,1,0,0,0
0.7,85,116,0,0,3,1
0.7,85,117,0,3,0,2
0.7,85,118,0,2,0,2
0.7,85,119,1,1,1,0
0.7,85,120,0,0,0,2
0.7,85,121,0,1,0,3
0.7,85,122,1,0,0,0
0.7,85,123,0,2,2,1
0.7,85,124,1,0,0,1
0.7,85,125,0,1,0,1
0.7,85,126,0,1,0,0
0.7,85,127,0,0,0,1
0.7,85,128,0,0,1,0
0.7,85,129,3,3,0,2
0.7,85,130,0,0,0,2
0.7,85,131,2,1,0,0
0.7,85,132,0,0,0,2
0.7,85,133,0,0,0,1
0.7,85,134,0,1,0,0
0.7,85,135,0,1,0,3
0.7,85,136,0,1,1,1
0.7,85,137,0,0,1,0
0.7,85,138,2,0,2,0
0.7,85,139,0,2,0,3
0.7,85,140,0,2,0,1
0.7,85,141,0,1,0,0
0.7,85,142,0,2,0,1
0.7,85,143,0,0,0,2
0.7,85,144,0,2,0,1
0.7,85,145,0,1,0,1
0.7,85,146,0,1,0,2
0.7,85,147,1,1,0,3
0.7,85,148,0,3,0,2
0.7,85,149,0,0,0,0
0.7,85,150,0,0,2,0
0.7,85,151,0,1,0,2
0.7,85,152,0,3,1,1
0.7,85,153,0,3,0,2
0.7,85,154,0,0,1,0
0.7,85,155,0,5,0,3
0.7,85,156,0,2,1,1
0.7,85,157,0,1,0,1
0.7,85,158,0,3,0,0
0.7,85,159,0,0,0,2
0.7,85,160,0,2,0,3
0.7,85,161,0,2,0,3
0.7,85,162,0,0,1,2
0.7,85,163,0,0,0,1
0.7,85,164,0,3,0,1
0.7,85,165,1,1,0,1
0.7,85,166,0,1,2,1
0.7,85,167,0,1,4,1
0.7,85,168,0,0,0,3
0.7,85,169,1,0,0,1
0.7,85,170,0,0,0,0
0.7,85,171,0,1,1,1
0.7,85,172,0,1,0,2
0.7,85,173,0,1,0,1
0.7,85,174,0,1,0,2
0.7,85,175,1,1,0,1
0.7,85,176,0,1,0,2
0.7,85,177,0,1,0,2
0.7,85,178,0,3,0,0
0.7,85,179,0,0,0,1
0.7,85,180,0,1,0,0
0.7,85,181,2,2,1,1
0.7,85,182,0,1,0,1
0.7,85,183,0,0,2,0
0.7,85,184,1,2,0,1
0.7,85,185,1,1,0,0
0.7,85,186,1,1,1,0
0.7,85,187,0,0,0,1
0.7,85,188,0,0,0,0
0.7,85,189,0,2,2,3
0.7,85,190,0,0,0,2
