gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.5,1.0,8.0,1.0,0.26547612440510504,7.0,8.0,0.34519604257230135,0.41036507326684807,3.0,0.0,0.0,4.0
0.5,1.0,9.0,0.0,0.6673059388200819,10.0,6.0,0.4598253378659999,0.20900485380827022,3.0,0.0,2.0,1.0
0.5,1.0,10.0,0.0,0.6544048597462364,11.0,8.0,0.5196452381166713,0.3952656605363969,2.0,0.0,1.0,0.0
0.5,1.0,11.0,1.0,0.3904126154778276,10.0,7.0,0.4808545749680164,0.2462876544774617,3.0,0.0,2.0,2.0
0.5,1.0,12.0,0.0,0.6113636451090068,7.0,4.0,0.2603333282591277,0.20813325019875745,4.0,0.0,0.0,1.0
0.5,1.0,13.0,1.0,0.2981363334930406,6.0,6.0,0.2991185048153299,0.23487261075650898,2.0,1.0,1.0,2.0
0.5,1.0,14.0,1.0,0.48955752023711685,15.0,13.0,0.6843764505348187,0.5712293396984159,2.0,1.0,2.0,1.0
0.5,1.0,15.0,0.0,0.5790985101146083,12.0,8.0,0.4930852726942104,0.3516381034313317,4.0,0.0,0.0,0.0
0.5,1.0,16.0,0.0,0.043852475011386005,4.0,8.0,0.21037590476522594,0.2653795652827242,0.0,0.0,1.0,5.0
0.5,1.0,17.0,0.0,0.5593702232927849,14.0,11.0,0.6851675752283377,0.5666158059347135,4.0,0.0,1.0,2.0
0.5,1.0,18.0,0.0,0.24308215273664402,3.0,4.0,0.12829173497514398,0.19884786101223173,2.0,0.0,0.0,3.0
0.5,1.0,19.0,1.0,0.2054854925735624,4.0,14.0,0.25410863697427916,0.6347977447191155,0.0,4.0,0.0,6.0
0.5,1.0,20.0,0.0,0.8633776426665752,13.0,9.0,0.5414635829279716,0.314676516048974,3.0,0.0,2.0,1.0
0.5,1.0,21.0,1.0,0.04558552533875626,4.0,9.0,0.16088001465319982,0.3030596681049394,1.0,1.0,0.0,5.0
0.5,1.0,22.0,1.0,0.013123625008034212,4.0,7.0,0.22664100128168324,0.2945219264737416,2.0,2.0,0.0,3.0
0.5,1.0,23.0,0.0,0.33537893825885634,5.0,7.0,0.23854967136355762,0.2759679419921923,2.0,1.0,0.0,3.0
0.5,1.0,24.0,0.0,0.7601358322019017,8.0,7.0,0.33169147480913985,0.20548586398871452,2.0,1.0,1.0,1.0
0.5,1.0,25.0,0.0,0.25913850859069576,9.0,11.0,0.4429332782514274,0.5109621613824382,2.0,0.0,0.0,4.0
0.5,1.0,26.0,0.0,0.3991464999465416,16.0,10.0,0.811172528806878,0.4160913458476455,3.0,0.0,3.0,0.0
0.5,1.0,27.0,1.0,0.8964046695275875,5.0,3.0,0.3119537624952858,0.11068919747809565,2.0,0.0,1.0,1.0
0.5,1.0,28.0,1.0,0.04804727804293507,4.0,12.0,0.2342280089068656,0.571774486556019,1.0,2.0,0.0,7.0
0.5,1.0,29.0,0.0,0.33818305222875855,2.0,3.0,0.0776226769196599,0.08344847461984871,1.0,1.0,0.0,1.0
0.5,1.0,30.0,1.0,0.47965493581536545,13.0,10.0,0.5531837673854876,0.33133295051838707,2.0,0.0,2.0,1.0
0.5,1.0,31.0,1.0,0.7226877817845164,8.0,8.0,0.27337044623580364,0.2713620187904413,0.0,0.0,1.0,1.0
0.5,1.0,32.0,1.0,0.4229114397114063,2.0,7.0,0.10154102265546751,0.17614733029079402,0.0,0.0,0.0,5.0
0.5,1.0,33.0,1.0,0.03014315439294013,1.0,7.0,0.05614040664666311,0.415007274605016,1.0,1.0,0.0,6.0
0.5,1.0,34.0,0.0,0.6102991814970536,15.0,11.0,0.6194252945781545,0.46316270746408716,6.0,0.0,1.0,3.0
0.5,1.0,35.0,0.0,0.6018401912411873,11.0,12.0,0.5748663560302442,0.5972276393658045,0.0,0.0,1.0,2.0
0.5,1.0,36.0,1.0,0.8694928853634489,16.0,12.0,0.7488164704819269,0.48939405773409234,3.0,0.0,4.0,3.0
0.5,1.0,37.0,0.0,0.16585670544032594,8.0,11.0,0.44838035004376575,0.376974086698364,3.0,3.0,1.0,4.0
0.5,1.0,38.0,0.0,0.32346458572176773,16.0,14.0,1.0,0.7457072672637961,0.0,0.0,2.0,0.0
0.5,1.0,39.0,1.0,0.6828210094783584,6.0,8.0,0.2702555424778519,0.22988283069610485,1.0,0.0,0.0,3.0
0.5,1.0,40.0,1.0,0.5712032891041874,9.0,9.0,0.4373008656662442,0.3713554996112346,2.0,0.0,2.0,4.0
0.5,1.0,41.0,0.0,0.9049632232739202,8.0,4.0,0.3618380561529923,0.11928746228466998,3.0,0.0,1.0,0.0
0.5,1.0,42.0,1.0,0.259565356792391,6.0,6.0,0.26495375482230243,0.32600765678529653,2.0,1.0,1.0,2.0
0.5,1.0,43.0,1.0,0.24137548989151902,3.0,9.0,0.11440819329231784,0.3759299828927371,1.0,2.0,0.0,5.0
0.5,1.0,44.0,0.0,0.3772462639788884,3.0,7.0,0.18713985693886528,0.29290299422448435,2.0,2.0,0.0,4.0
0.5,1.0,45.0,0.0,0.3868854244170683,13.0,11.0,0.6275966213113796,0.3834148308380996,1.0,0.0,3.0,2.0
0.5,1.0,46.0,1.0,0.45424071363543206,4.0,2.0,0.2051128014030859,0.0911879283476236,3.0,0.0,0.0,1.0
0.5,1.0,47.0,1.0,0.5677282305992901,6.0,5.0,0.2686022708402289,0.16461246823171077,2.0,0.0,1.0,2.0
0.5,1.0,48.0,1.0,0.5346603067785818,2.0,5.0,0.09758905805912217,0.21621988864165675,1.0,2.0,1.0,3.0
0.5,1.0,49.0,1.0,0.8852105384184193,7.0,5.0,0.3450675405073888,0.20013090701147285,2.0,0.0,1.0,1.0
0.5,1.0,50.0,0.0,0.9592603232727456,12.0,10.0,0.6841210106570755,0.5351758693528997,1.0,0.0,1.0,0.0
0.5,1.0,51.0,1.0,0.9807389641011048,13.0,9.0,0.5304602143456912,0.2915973592687775,3.0,0.0,1.0,0.0
0.5,1.0,52.0,0.0,0.1982438911389922,0.0,7.0,3.1262031029728347e-18,0.22711576925433033,0.0,1.0,0.0,6.0
0.5,1.0,53.0,1.0,0.6675409475878735,13.0,5.0,0.6013088066503837,0.1749736204905652,5.0,0.0,3.0,0.0
0.5,1.0,54.0,0.0,0.46651338763226746,10.0,7.0,0.4919902030630226,0.33546855180890117,4.0,1.0,1.0,1.0
0.5,1.0,55.0,0.0,0.8644799688719959,6.0,5.0,0.21511118191980466,0.15557856327331765,0.0,0.0,3.0,2.0
0.5,1.0,56.0,1.0,0.948099384530716,11.0,4.0,0.5183992369741652,0.10506837294300364,5.0,0.0,2.0,0.0
0.5,1.0,57.0,0.0,0.5709223553844508,4.0,5.0,0.20003359041248436,0.20249532249669608,1.0,1.0,0.0,1.0
0.5,1.0,58.0,1.0,0.558280913167777,10.0,7.0,0.5919573655982712,0.40202837237262534,1.0,0.0,2.0,0.0
0.5,1.0,59.0,1.0,0.10105751179447198,2.0,6.0,0.10092388115981367,0.21642815482644712,1.0,1.0,0.0,4.0
0.5,1.0,60.0,1.0,0.052060745209673076,6.0,8.0,0.4277666247118667,0.3868980675706847,1.0,1.0,1.0,3.0
0.5,1.0,61.0,0.0,0.7249982078747901,9.0,8.0,0.34018544511455767,0.32575174401367646,2.0,0.0,0.0,1.0
0.5,1.0,62.0,1.0,0.10630994107341663,5.0,5.0,0.2301130449956045,0.1558394823823121,3.0,1.0,0.0,2.0
0.5,1.0,63.0,1.0,0.33772293343248183,11.0,10.0,0.6559509850237597,0.4620702351529738,3.0,0.0,2.0,4.0
0.5,1.0,64.0,1.0,0.8400346706721561,9.0,4.0,0.46527807043175595,0.15903397213531323,2.0,0.0,4.0,1.0
0.5,1.0,65.0,0.0,0.2549929089327049,5.0,8.0,0.269222601520267,0.3113307221462478,1.0,2.0,0.0,2.0
0.5,1.0,66.0,1.0,0.16103966541090964,4.0,8.0,0.17774873396298987,0.2919477843050587,1.0,1.0,0.0,4.0
0.5,1.0,67.0,1.0,0.2637035235539017,6.0,9.0,0.24344972974983525,0.29738963438074045,2.0,2.0,0.0,3.0
0.5,1.0,68.0,1.0,0.9993199439398142,10.0,8.0,0.4165311536720769,0.37045959530685607,2.0,0.0,0.0,0.0
0.5,1.0,69.0,0.0,0.9000277144343856,6.0,6.0,0.2695547361432641,0.2066889772082446,2.0,0.0,0.0,2.0
0.5,1.0,70.0,1.0,0.791851341821165,10.0,9.0,0.5018894963060965,0.3185169311846612,2.0,0.0,1.0,2.0
0.5,1.0,71.0,0.0,0.7643738304443289,11.0,9.0,0.5107409951668798,0.3684371332491383,3.0,0.0,0.0,1.0
0.5,1.0,72.0,0.0,0.5846800368572692,17.0,20.0,0.9206167973916476,0.9129393931949867,3.0,0.0,1.0,7.0
0.5,1.0,73.0,1.0,0.5192688293200305,18.0,12.0,0.9102203048432339,0.5299295763906879,5.0,0.0,1.0,0.0
0.5,1.0,74.0,0.0,0.9508331513805963,13.0,10.0,0.5889338898470637,0.4637129792962206,2.0,0.0,1.0,0.0
0.5,1.0,75.0,0.0,0.7230616805323503,7.0,6.0,0.34811097811458397,0.26966251783454864,0.0,0.0,1.0,0.0
0.5,1.0,76.0,0.0,0.264850255197956,1.0,5.0,0.041831727011818164,0.24707701007957864,0.0,1.0,0.0,3.0
0.5,1.0,77.0,0.0,0.7685709613470877,7.0,7.0,0.43948113510377435,0.27131552486521177,0.0,0.0,3.0,3.0
0.5,1.0,78.0,0.0,0.9949809984631611,15.0,11.0,0.7261543182658394,0.42301032500056923,3.0,0.0,1.0,0.0
0.5,1.0,79.0,0.0,0.8063103567571336,8.0,5.0,0.3148965162567218,0.15242963135592513,3.0,0.0,2.0,2.0
0.5,1.0,80.0,0.0,0.7918791402162795,9.0,8.0,0.4023733496857594,0.24299306481647626,1.0,0.0,2.0,2.0
0.5,1.0,81.0,1.0,0.6171211107261959,0.0,2.0,3.1262031029728347e-18,0.13726417806695843,0.0,2.0,0.0,0.0
0.5,1.0,82.0,1.0,0.9127432106782833,7.0,7.0,0.3710043490322614,0.31382982011331595,1.0,0.0,0.0,1.0
0.5,1.0,83.0,1.0,0.6170418936860838,10.0,6.0,0.4991698728445272,0.24420855047388265,3.0,0.0,1.0,0.0
0.5,1.0,84.0,0.0,0.7076131379601855,10.0,8.0,0.5047498145214694,0.2896742741774232,3.0,0.0,1.0,2.0
0.5,1.0,85.0,0.0,0.9012389017439384,8.0,7.0,0.27548990625753345,0.2871854378050128,1.0,0.0,1.0,1.0
0.5,1.0,86.0,0.0,0.9855004136066458,12.0,9.0,0.4899238154930367,0.388887387375489,1.0,0.0,2.0,0.0
0.5,1.0,87.0,0.0,0.3051173222063468,13.0,10.0,0.7460249430209948,0.4949406105251105,2.0,1.0,2.0,0.0
0.5,1.0,88.0,0.0,0.2819519679472525,3.0,5.0,0.19569372612220606,0.15843346406658132,2.0,1.0,0.0,3.0
0.5,1.0,89.0,0.0,0.2557924640446898,4.0,6.0,0.15087138321971696,0.2466798089130145,3.0,1.0,0.0,4.0
0.5,1.0,90.0,1.0,0.0532483011729219,1.0,3.0,0.05821324399774012,0.1920927511836501,1.0,0.0,0.0,3.0
0.5,1.0,91.0,1.0,0.45010558179591453,13.0,9.0,0.6264133739161638,0.2771454371647898,5.0,0.0,0.0,1.0
0.5,1.0,92.0,1.0,0.989388170792233,12.0,11.0,0.6074218546810416,0.4619675104131325,0.0,0.0,1.0,0.0
0.5,1.0,93.0,0.0,0.020484804419450775,1.0,8.0,0.05880505365135383,0.28550500421809066,0.0,1.0,0.0,6.0
0.5,1.0,94.0,0.0,0.11341089498882095,5.0,11.0,0.32108906835100637,0.4642497679106172,1.0,2.0,0.0,5.0
0.5,1.0,95.0,1.0,0.8771363632804061,11.0,6.0,0.38386158358405226,0.22309029954093262,3.0,0.0,4.0,2.0
0.5,1.0,96.0,1.0,0.08411511175422781,2.0,8.0,0.05576001168011572,0.2745903481495318,1.0,1.0,0.0,6.0
0.5,1.0,97.0,1.0,0.9425844877491124,11.0,9.0,0.5167063545283074,0.4389460142909514,3.0,0.0,1.0,2.0
0.5,1.0,98.0,0.0,0.23831485842823052,5.0,8.0,0.28171579389610163,0.2784458185138131,0.0,0.0,1.0,4.0
0.5,1.0,99.0,0.0,0.1783965792534642,8.0,11.0,0.38961480787942754,0.5946843622756905,3.0,3.0,0.0,3.0
0.5,1.0,100.0,1.0,0.3177194675678481,11.0,9.0,0.3983428859645448,0.2818264560572188,3.0,1.0,1.0,1.0
0.5,1.0,101.0,0.0,0.5094937778433317,0.0,5.0,3.1262031029728347e-18,0.1719418817087918,0.0,3.0,0.0,2.0
0.5,1.0,102.0,1.0,0.07057416133118355,4.0,7.0,0.20046022810564518,0.2624131672354317,2.0,1.0,0.0,4.0
0.5,1.0,103.0,1.0,0.2580672971621827,8.0,8.0,0.5012258447399551,0.4309011249946469,1.0,0.0,1.0,2.0
0.5,1.0,104.0,1.0,0.33200987486970635,5.0,4.0,0.2873732149049883,0.19992145501929393,1.0,0.0,1.0,1.0
0.5,1.0,105.0,0.0,0.10011936463638627,4.0,8.0,0.16721281647261382,0.2920670921549112,0.0,1.0,0.0,3.0
0.5,1.0,106.0,1.0,0.5570591335790647,15.0,15.0,0.7648794069910574,0.8230192680468117,1.0,0.0,1.0,2.0
0.5,1.0,107.0,1.0,0.5530135127221577,2.0,5.0,0.048742687616962294,0.22435087684001304,1.0,2.0,0.0,2.0
0.5,1.0,108.0,0.0,0.7758689511981222,9.0,10.0,0.4260100528308681,0.42655555904536613,1.0,0.0,1.0,3.0
0.5,1.0,109.0,0.0,0.0593804821522661,7.0,6.0,0.4828440575382303,0.24451478977058583,3.0,0.0,0.0,2.0
0.5,1.0,110.0,0.0,0.7265471312808324,10.0,8.0,0.45028659559510814,0.2994735183136864,2.0,0.0,1.0,1.0
0.5,1.0,111.0,0.0,0.4892096233692984,9.0,12.0,0.5057975100995535,0.5901763191650186,1.0,0.0,1.0,5.0
0.5,1.0,112.0,1.0,0.34858611560363584,10.0,9.0,0.41982651163556584,0.342890193378441,2.0,0.0,0.0,1.0
0.5,1.0,113.0,1.0,0.6205875963221473,2.0,10.0,0.11690630288482497,0.4431066144469297,1.0,6.0,0.0,3.0
0.5,1.0,114.0,0.0,0.27842975055323527,1.0,3.0,0.02422549694244123,0.08065450703247784,1.0,0.0,0.0,3.0
0.5,1.0,115.0,1.0,0.2005175308470436,3.0,5.0,0.15700381488772863,0.23453301024940407,3.0,0.0,0.0,5.0
0.5,1.0,116.0,1.0,0.7066148582063146,10.0,7.0,0.4080788583876696,0.29007946312579885,3.0,0.0,1.0,1.0
0.5,1.0,117.0,0.0,0.8545607350220474,12.0,11.0,0.4286216167240528,0.4378119341276526,2.0,0.0,0.0,1.0
0.5,1.0,118.0,0.0,0.009260933080305067,2.0,6.0,0.11512624354586401,0.22911359706006848,0.0,2.0,1.0,3.0
0.5,1.0,119.0,1.0,0.9428581974376984,11.0,7.0,0.5305755744644741,0.3074101930052022,3.0,0.0,1.0,0.0
0.5,1.0,120.0,1.0,0.5395440837974053,10.0,9.0,0.4158487298808135,0.29797079212330274,2.0,1.0,1.0,1.0
0.5,1.0,121.0,0.0,0.12531080156408603,1.0,7.0,0.08950776859687495,0.29561795345605263,1.0,2.0,0.0,5.0
0.5,1.0,122.0,1.0,0.7066405241624104,13.0,9.0,0.5801551694224315,0.27990403144441034,4.0,0.0,1.0,1.0
0.5,1.0,123.0,1.0,0.8942016773148614,10.0,9.0,0.5635861814604166,0.334131067607791,2.0,0.0,1.0,2.0
0.5,1.0,124.0,0.0,0.4255353676028303,4.0,6.0,0.20058594271654548,0.16692422502185356,2.0,3.0,0.0,1.0
0.5,1.0,125.0,0.0,0.22550247827888903,6.0,12.0,0.3287950633088224,0.621684904926748,0.0,1.0,1.0,6.0
0.5,1.0,126.0,0.0,0.8655286049412048,14.0,7.0,0.7095033324340507,0.36849012877922743,5.0,0.0,2.0,0.0
0.5,1.0,127.0,0.0,0.12157468879023503,5.0,6.0,0.2672593426572154,0.21681497110102357,3.0,0.0,0.0,4.0
0.5,1.0,128.0,1.0,0.6321177994771751,9.0,8.0,0.34224735993628175,0.3122609011967621,1.0,0.0,1.0,1.0
0.5,1.0,129.0,1.0,0.37622935248874023,6.0,7.0,0.2528060596032243,0.2415824488600079,3.0,3.0,0.0,1.0
0.5,1.0,130.0,1.0,0.9781175188080066,16.0,12.0,0.7603565430280566,0.619174853688391,2.0,0.0,2.0,0.0
0.5,1.0,131.0,1.0,0.5802806162976129,11.0,6.0,0.47899322477940703,0.23755099851629602,5.0,0.0,1.0,1.0
0.5,1.0,132.0,0.0,0.6477584021099624,7.0,5.0,0.310342940923846,0.18487145131944116,1.0,0.0,1.0,0.0
0.5,1.0,133.0,1.0,0.6327298955418101,9.0,5.0,0.33432973726234694,0.24102375088154854,3.0,0.0,2.0,1.0
0.5,1.0,134.0,1.0,0.40775359572094316,1.0,6.0,0.056934646470623455,0.236893908860084,0.0,1.0,0.0,4.0
0.5,1.0,135.0,1.0,0.1292956105152936,4.0,6.0,0.19801255084011804,0.2263257492324138,2.0,1.0,0.0,3.0
0.5,1.0,136.0,1.0,0.9164515555128272,12.0,15.0,0.5881016410568201,0.658542100019418,1.0,0.0,0.0,4.0
0.5,1.0,137.0,1.0,0.2864954239884774,5.0,5.0,0.2785199106594003,0.1700188497515886,1.0,0.0,2.0,3.0
0.5,1.0,138.0,0.0,0.39008816612280406,14.0,9.0,0.6478010786299274,0.361968168750427,5.0,0.0,3.0,3.0
0.5,1.0,139.0,1.0,0.641622314411167,10.0,8.0,0.46412407635054087,0.2580053523922731,2.0,0.0,3.0,3.0
0.5,1.0,140.0,1.0,0.23230262865554052,1.0,8.0,0.051354328337242496,0.37155447811379616,1.0,4.0,0.0,4.0
0.5,1.0,141.0,1.0,0.78026516666718,8.0,9.0,0.3397532302441031,0.3490081944798606,0.0,0.0,1.0,2.0
0.5,1.0,142.0,1.0,0.23126582212777413,11.0,10.0,0.5798352813877286,0.39150418493601247,3.0,2.0,1.0,1.0
0.5,1.0,143.0,1.0,0.5837518756048299,8.0,4.0,0.34482843400217134,0.13643887157990559,4.0,0.0,0.0,0.0
0.5,1.0,144.0,1.0,0.2930193214884753,7.0,8.0,0.30518987864948943,0.35887365042412667,0.0,0.0,1.0,2.0
0.5,1.0,145.0,1.0,0.4743450045364528,7.0,5.0,0.3287579210443764,0.17610742644361832,0.0,0.0,3.0,1.0
0.5,1.0,146.0,1.0,0.35252137941908523,13.0,13.0,0.8813437405443385,0.6334757034722006,2.0,2.0,2.0,2.0
0.5,1.0,147.0,1.0,0.819655238707645,9.0,6.0,0.359656545185877,0.23901399574854737,3.0,0.0,1.0,1.0
0.5,1.0,148.0,0.0,0.8560467934697099,7.0,4.0,0.31799034259923215,0.11517845546707345,1.0,0.0,3.0,1.0
0.5,1.0,149.0,0.0,0.972536730927859,17.0,10.0,0.8053252640582509,0.4062659307627283,4.0,0.0,3.0,0.0
0.5,1.0,150.0,1.0,0.07556334252099317,5.0,6.0,0.2850379632836492,0.23368968773835258,2.0,0.0,0.0,3.0
0.5,1.0,151.0,1.0,0.9953241059139775,15.0,12.0,0.7678863117842367,0.4741960826405896,3.0,0.0,1.0,1.0
0.5,1.0,152.0,0.0,0.13003627738793544,4.0,7.0,0.18750322724797844,0.37363738626797727,1.0,1.0,0.0,3.0
0.5,1.0,153.0,0.0,0.0022115939723014177,3.0,7.0,0.13456463170105795,0.22647564681889193,0.0,2.0,0.0,2.0
0.5,1.0,154.0,1.0,0.439438678315787,14.0,11.0,0.7670065282935868,0.5200527168645704,1.0,0.0,2.0,0.0
0.5,1.0,155.0,0.0,0.1509865791451478,5.0,10.0,0.27725315739964146,0.4083448792796704,2.0,1.0,0.0,6.0
0.5,1.0,156.0,0.0,0.4323140364968896,10.0,7.0,0.520023654437151,0.2067233116790693,4.0,1.0,0.0,0.0
0.5,1.0,157.0,0.0,0.24694323046532307,5.0,9.0,0.2309585471992148,0.34708612716603593,1.0,1.0,1.0,5.0
0.5,1.0,158.0,0.0,0.8995216294264048,10.0,7.0,0.563685696905172,0.3219785100275911,3.0,0.0,0.0,0.0
0.5,1.0,159.0,0.0,0.7130267360425333,12.0,10.0,0.5387332051052481,0.41924657431012247,2.0,0.0,0.0,0.0
0.5,1.0,160.0,0.0,0.07949322342046039,7.0,13.0,0.449849703217454,0.6832733452652244,1.0,1.0,0.0,6.0
0.5,1.0,161.0,0.0,0.6979522921311117,9.0,8.0,0.4402465256297799,0.35437822961409166,0.0,0.0,1.0,0.0
0.5,1.0,162.0,0.0,0.33112588439339363,3.0,7.0,0.1843347469588679,0.3923506987762489,2.0,0.0,0.0,6.0
0.5,1.0,163.0,1.0,0.34916233093075577,13.0,10.0,0.6456236069792072,0.3398014309663493,1.0,0.0,3.0,1.0
0.5,1.0,164.0,1.0,0.3632725669107658,9.0,4.0,0.5022693741461848,0.15219336082086188,2.0,0.0,3.0,0.0
0.5,1.0,165.0,1.0,0.3430405556339716,3.0,4.0,0.10574011676256236,0.18171807812596888,2.0,1.0,0.0,2.0
0.5,1.0,166.0,1.0,0.15630214013228438,3.0,7.0,0.14902884686113518,0.19651021065658963,1.0,2.0,0.0,3.0
0.5,1.0,167.0,1.0,0.4328004770606325,11.0,13.0,0.5756217453152593,0.5889718958569112,2.0,0.0,0.0,4.0
0.5,1.0,168.0,0.0,0.36243706333813996,10.0,9.0,0.43209730504930227,0.3398521941619605,3.0,0.0,1.0,3.0
0.5,1.0,169.0,1.0,0.551358894138238,17.0,18.0,0.7399012933784288,0.9999999999999999,1.0,0.0,0.0,2.0
0.5,1.0,170.0,0.0,0.18754000843719654,3.0,9.0,0.2606680691050888,0.35096891306491895,1.0,3.0,0.0,4.0
0.5,1.0,171.0,1.0,0.5074989444102423,0.0,7.0,3.1262031029728347e-18,0.31376606170812904,0.0,3.0,0.0,4.0
0.5,1.0,172.0,1.0,0.38316362696740747,15.0,9.0,0.7910426671634586,0.37790608723419117,4.0,0.0,3.0,1.0
0.5,1.0,173.0,1.0,0.33084234734299367,8.0,8.0,0.37741005646069353,0.28957252626816254,4.0,1.0,1.0,4.0
0.5,1.0,174.0,0.0,0.5467617608903046,6.0,6.0,0.273032864475652,0.2075609068335552,0.0,1.0,2.0,1.0
0.5,1.0,175.0,1.0,0.28447933863534103,4.0,11.0,0.167889491417461,0.5482936960551564,2.0,3.0,0.0,6.0
0.5,1.0,176.0,1.0,0.9835849991831431,8.0,6.0,0.4166897694467452,0.29678423613011856,1.0,0.0,1.0,0.0
0.5,1.0,177.0,1.0,0.3508635338102868,7.0,7.0,0.2985346330492636,0.31036409899924583,3.0,1.0,1.0,3.0
0.5,1.0,178.0,0.0,0.5283768113559302,2.0,6.0,0.07804605312696103,0.19208772228327312,0.0,2.0,1.0,3.0
0.5,1.0,179.0,0.0,0.973720594269071,19.0,13.0,0.9245629658263836,0.6651600445682818,5.0,0.0,2.0,1.0
0.5,1.0,180.0,0.0,0.17332147441195245,4.0,10.0,0.1915098853945586,0.43070885495013767,1.0,1.0,0.0,6.0
0.5,1.0,181.0,1.0,0.8110804184249768,13.0,9.0,0.5798976076111255,0.3331379722241978,4.0,0.0,2.0,2.0
0.5,1.0,182.0,0.0,0.2557540671592149,7.0,6.0,0.38260565831079857,0.23945962226246065,2.0,0.0,0.0,1.0
0.5,1.0,183.0,0.0,0.6398037693161533,11.0,8.0,0.5305058260777399,0.3595266400118169,3.0,0.0,2.0,2.0
0.5,1.0,184.0,0.0,0.4541239778074666,9.0,7.0,0.40716014184929267,0.2643653393630608,0.0,0.0,4.0,2.0
0.5,1.0,185.0,0.0,0.8258708168600734,7.0,5.0,0.3521623265118078,0.22187591239551463,2.0,0.0,0.0,0.0
0.5,1.0,186.0,0.0,0.7171929314855406,11.0,9.0,0.46392278016735433,0.350605584396041,0.0,0.0,3.0,1.0
0.5,1.0,187.0,1.0,0.5796991039087512,11.0,9.0,0.5139289074377894,0.3487444018202432,3.0,0.0,2.0,3.0
0.5,1.0,188.0,0.0,0.2222337020404368,2.0,5.0,0.10303895643703777,0.1743013776807849,1.0,1.0,0.0,3.0
0.5,1.0,189.0,0.0,0.14284605031594488,2.0,5.0,0.08221831983851616,0.22584676883461027,2.0,1.0,0.0,4.0
0.5,1.0,190.0,0.0,0.702891544620843,11.0,6.0,0.6486757205323417,0.3064538652693934,5.0,0.0,1.0,1.0
0.5,1.0,191.0,0.0,0.09841045680103466,7.0,15.0,0.29811924910061577,0.6407019391696392,1.0,5.0,0.0,4.0
0.5,1.0,192.0,0.0,0.22401669284676895,3.0,6.0,0.1356227713309565,0.19052672675876073,1.0,3.0,0.0,1.0
0.5,1.0,193.0,1.0,0.7760613170117769,10.0,9.0,0.5286691081748328,0.380384738343102,2.0,0.0,0.0,1.0
0.5,1.0,194.0,0.0,0.806121361770822,11.0,8.0,0.5994773916333301,0.35579182815674243,2.0,0.0,2.0,1.0
0.5,1.0,195.0,1.0,0.09600808924099324,2.0,5.0,0.12619178961220606,0.22412652435454794,0.0,0.0,0.0,3.0
0.5,1.0,196.0,1.0,0.39813320642701133,7.0,8.0,0.2737162166354709,0.2368484725766693,2.0,1.0,1.0,3.0
0.5,1.0,197.0,0.0,0.549996475093246,11.0,7.0,0.5073713114754418,0.2769205596321238,2.0,0.0,3.0,1.0
0.5,1.0,198.0,0.0,0.9365906465512946,9.0,8.0,0.4987856107929618,0.4053909927217843,1.0,0.0,2.0,2.0
0.5,1.0,199.0,0.0,0.47073927393338,7.0,4.0,0.2502352326824002,0.18733689745762397,3.0,1.0,2.0,1.0
0.5,2.0,0.0,0.0,0.3790809782474991,15.0,15.0,0.7678140290584077,1.0,1.0,0.0,1.0,2.0
0.5,2.0,1.0,0.0,0.2948593425054197,6.0,7.0,0.34261192433484744,0.44963745032473657,3.0,0.0,0.0,4.0
0.5,2.0,2.0,0.0,0.6886030789259829,11.0,8.0,0.48173467219180494,0.47259108595277294,1.0,0.0,3.0,1.0
0.5,2.0,3.0,0.0,0.9214042840823576,8.0,5.0,0.33903297250929004,0.33074750605003966,2.0,0.0,2.0,1.0
0.5,2.0,4.0,0.0,0.43326586850099447,1.0,11.0,0.04180540978868211,0.6466958547135112,0.0,3.0,0.0,7.0
0.5,2.0,5.0,1.0,0.8525796881061811,10.0,7.0,0.4618064768450692,0.4329254905590961,3.0,0.0,1.0,1.0
0.5,2.0,6.0,1.0,0.2402568380941148,2.0,8.0,0.05863640033965008,0.47059124690052234,1.0,3.0,0.0,4.0
0.5,2.0,7.0,1.0,0.8254202087667192,12.0,11.0,0.5508377178643605,0.5557976867920134,2.0,0.0,1.0,2.0
0.5,2.0,8.0,1.0,0.775549822559112,6.0,4.0,0.3834688279169577,0.23580600562609405,1.0,0.0,1.0,0.0
0.5,2.0,9.0,1.0,0.6453262144529206,8.0,6.0,0.307462790718349,0.3684851481335599,1.0,0.0,2.0,1.0
0.5,2.0,10.0,1.0,0.5878559237369687,13.0,9.0,0.6261213189163828,0.47426112959280875,2.0,0.0,2.0,0.0
0.5,2.0,11.0,0.0,0.7812210576118499,10.0,7.0,0.46814545980399835,0.3701548526277356,4.0,0.0,0.0,1.0
0.5,2.0,12.0,0.0,0.1064233984229519,2.0,9.0,0.09791569828053105,0.44066598924472355,2.0,1.0,0.0,8.0
0.5,2.0,13.0,1.0,0.7141148168390207,13.0,10.0,0.5534017708852458,0.6577672073148504,3.0,0.0,0.0,0.0
0.5,2.0,14.0,1.0,0.7815267173926018,9.0,6.0,0.48889649943001345,0.4416325547439296,2.0,0.0,2.0,1.0
0.5,2.0,15.0,1.0,0.11422203166480616,2.0,8.0,0.09651047862824862,0.5032215657066231,1.0,2.0,0.0,5.0
