gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.6,1.0,7.0,0.0,0.021267904670211668,4.0,9.0,0.16401679273871847,0.43459559482146803,2.0,1.0,0.0,6.0
0.6,1.0,8.0,1.0,0.13137819622191238,3.0,12.0,0.14805800457743234,0.7909634640699604,1.0,3.0,0.0,7.0
0.6,1.0,9.0,0.0,0.3196522707242997,10.0,10.0,0.4095542535611341,0.5302586417753536,2.0,2.0,1.0,1.0
0.6,1.0,10.0,0.0,0.5071821035475104,13.0,8.0,0.6107143741368284,0.4884561262394203,4.0,1.0,3.0,1.0
0.6,1.0,11.0,0.0,0.47059334657642593,10.0,7.0,0.4369272790816167,0.38235038834504087,3.0,1.0,3.0,2.0
0.6,1.0,12.0,1.0,0.6824014782637152,0.0,5.0,3.549210208797739e-17,0.24751691374494394,0.0,2.0,0.0,3.0
0.6,1.0,13.0,1.0,0.07714638763217285,3.0,10.0,0.11147386663975913,0.59482446342216,1.0,2.0,0.0,6.0
0.6,1.0,14.0,1.0,0.7709771158000682,10.0,10.0,0.4912882515251891,0.50521042270048,1.0,0.0,0.0,1.0
0.6,1.0,15.0,0.0,0.664674907837703,12.0,9.0,0.48782370866898667,0.5035789587429396,3.0,0.0,3.0,3.0
0.6,1.0,16.0,1.0,0.5839738155724139,14.0,11.0,0.5775998750886423,0.636068250107283,2.0,0.0,2.0,1.0
0.6,1.0,17.0,0.0,0.5029802847612457,14.0,10.0,0.6289190061038176,0.49069926684540555,1.0,0.0,3.0,0.0
0.6,1.0,18.0,0.0,0.44715081977446913,5.0,6.0,0.1703415934502108,0.29380217288931926,1.0,2.0,0.0,0.0
0.6,1.0,19.0,0.0,0.05772943655316598,2.0,5.0,0.0809821204582763,0.27991786739950475,1.0,3.0,0.0,1.0
0.6,1.0,20.0,1.0,0.411099586022766,12.0,10.0,0.5285825991546317,0.40495237062044626,4.0,0.0,0.0,2.0
0.6,1.0,21.0,0.0,0.10112917879236194,7.0,9.0,0.3500628948096855,0.4915800643889999,1.0,3.0,2.0,2.0
0.6,1.0,22.0,0.0,0.07073128010044871,7.0,7.0,0.2978440796851584,0.2731540453564382,1.0,1.0,2.0,2.0
0.6,1.0,23.0,0.0,0.9910399569322795,16.0,7.0,0.7564894262998832,0.4993506338205728,4.0,0.0,5.0,0.0
0.6,1.0,24.0,1.0,0.5640974927988548,11.0,6.0,0.409247750625693,0.2415406832316953,4.0,0.0,1.0,0.0
0.6,1.0,25.0,0.0,0.9647806296210041,13.0,9.0,0.45633028089926336,0.48196064721888243,2.0,0.0,2.0,0.0
0.6,1.0,26.0,0.0,0.7147431482333494,11.0,8.0,0.38892335386843346,0.33034179961703447,3.0,0.0,2.0,2.0
0.6,1.0,27.0,0.0,0.6508763812460547,14.0,13.0,0.6323991805752729,0.6296313365581829,2.0,0.0,1.0,2.0
0.6,1.0,28.0,0.0,0.10091415566204098,4.0,7.0,0.19456010049220152,0.3222997984710502,2.0,1.0,0.0,4.0
0.6,1.0,29.0,0.0,0.046688136484148046,1.0,4.0,0.03768647485963847,0.2793457586324237,1.0,0.0,0.0,4.0
0.6,1.0,30.0,0.0,0.4389008536955604,8.0,4.0,0.28481909204011135,0.18399808027414322,2.0,0.0,2.0,0.0
0.6,1.0,31.0,1.0,0.22855911490681757,2.0,6.0,0.053201477136851145,0.3485995220655449,1.0,0.0,0.0,5.0
0.6,1.0,32.0,0.0,0.22433127195115865,6.0,10.0,0.31827018733244566,0.6507890134194734,4.0,2.0,0.0,6.0
0.6,1.0,33.0,0.0,0.45023946479665333,11.0,10.0,0.5122190618640763,0.4662192578559869,2.0,1.0,3.0,3.0
0.6,1.0,34.0,1.0,0.44531154665427586,8.0,4.0,0.37334353355954003,0.18158961908604657,4.0,0.0,1.0,1.0
0.6,1.0,35.0,1.0,0.15908748324565058,2.0,8.0,0.07705122321720459,0.34053305445517335,0.0,1.0,0.0,5.0
0.6,1.0,36.0,1.0,0.02110738456471173,10.0,14.0,0.4218302827675217,0.7354566765059661,3.0,3.0,0.0,4.0
0.6,1.0,37.0,0.0,0.71332049662302,10.0,7.0,0.5041316248571139,0.3312378156742576,5.0,1.0,1.0,2.0
0.6,1.0,38.0,1.0,0.02925776984589401,7.0,14.0,0.3194059422906069,0.8177763844286167,1.0,4.0,1.0,5.0
0.6,1.0,39.0,1.0,0.8040063624117211,10.0,6.0,0.34963158891186236,0.3011025985515576,2.0,0.0,2.0,0.0
0.6,1.0,40.0,0.0,0.5716085337875284,11.0,6.0,0.39574348846320645,0.28643647771036446,6.0,0.0,0.0,1.0
0.6,1.0,41.0,0.0,0.9747055224229324,15.0,8.0,0.605440369677847,0.45486408464459754,3.0,0.0,5.0,1.0
0.6,1.0,42.0,0.0,0.6801136471489664,8.0,4.0,0.2832251678836001,0.17025248633861687,3.0,0.0,2.0,1.0
0.6,1.0,43.0,0.0,0.5445123906048812,10.0,7.0,0.34669027551185944,0.27308899009451887,2.0,0.0,2.0,1.0
0.6,1.0,44.0,0.0,0.9325633589074993,10.0,7.0,0.3296746357263913,0.335841511370154,1.0,0.0,2.0,0.0
0.6,1.0,45.0,0.0,0.9482379516237425,7.0,5.0,0.2605313017273263,0.23105145150272896,2.0,0.0,2.0,2.0
0.6,1.0,46.0,1.0,0.9710693561460302,16.0,9.0,0.6314008157556144,0.6016730146328628,4.0,0.0,4.0,1.0
0.6,1.0,47.0,0.0,0.7328374358648189,8.0,6.0,0.398238158452559,0.3364787434356474,4.0,0.0,0.0,2.0
0.6,1.0,48.0,0.0,0.13792469130907914,4.0,8.0,0.1692910712602905,0.49610924468286727,3.0,2.0,0.0,5.0
0.6,1.0,49.0,1.0,0.9125388846382947,13.0,8.0,0.5149024149366053,0.33643692037282513,1.0,0.0,5.0,1.0
0.6,1.0,50.0,0.0,0.8380281412733448,12.0,7.0,0.5169853222951738,0.28445014476712854,5.0,0.0,1.0,1.0
0.6,1.0,51.0,1.0,0.7398179009240909,8.0,9.0,0.2993260595816591,0.4299168401452988,3.0,0.0,0.0,4.0
0.6,1.0,52.0,1.0,0.3196998337934146,6.0,4.0,0.25717284325958484,0.10959636809260136,2.0,0.0,2.0,2.0
0.6,1.0,53.0,0.0,0.7047630169046041,0.0,7.0,3.549210208797739e-17,0.32945188131582637,0.0,2.0,0.0,5.0
0.6,1.0,54.0,1.0,0.9617040744904842,13.0,8.0,0.43115527155830086,0.3101659902173556,3.0,0.0,2.0,0.0
0.6,1.0,55.0,0.0,0.2635504865363082,2.0,8.0,0.08299553182683762,0.4881096786063194,1.0,2.0,0.0,5.0
0.6,1.0,56.0,1.0,0.32668636269633144,13.0,7.0,0.5457538853399682,0.44534318251382754,5.0,0.0,2.0,1.0
0.6,1.0,57.0,1.0,0.49279705460812107,12.0,10.0,0.4313947652586902,0.4222705783848939,3.0,0.0,1.0,2.0
0.6,1.0,58.0,0.0,0.7671087658006682,13.0,10.0,0.709711683973967,0.6086517832262276,2.0,0.0,3.0,2.0
0.6,1.0,59.0,1.0,0.11345805821360411,5.0,8.0,0.26165845360877776,0.2943181870740389,3.0,2.0,0.0,4.0
0.6,1.0,60.0,0.0,0.0975486157265315,2.0,10.0,0.09354627278886296,0.5543481773977197,1.0,4.0,0.0,5.0
0.6,1.0,61.0,1.0,0.40617810908461005,11.0,7.0,0.4562152753965462,0.30279349312750253,3.0,1.0,3.0,1.0
0.6,1.0,62.0,0.0,0.8586129675329258,12.0,11.0,0.5534465646489142,0.5556159255677362,2.0,0.0,1.0,2.0
0.6,1.0,63.0,0.0,0.6219177534570098,9.0,7.0,0.34474243626718365,0.3335068566482368,3.0,0.0,1.0,2.0
0.6,1.0,64.0,0.0,0.33774547384010223,9.0,12.0,0.3821849841740305,0.7350690228893636,2.0,0.0,1.0,6.0
0.6,1.0,65.0,0.0,0.3970240832429952,3.0,6.0,0.15888962809258564,0.2812012421671483,1.0,3.0,1.0,2.0
0.6,1.0,66.0,1.0,0.4809915291734612,10.0,8.0,0.51599054592548,0.47252408284325725,2.0,0.0,1.0,1.0
0.6,1.0,67.0,1.0,0.08868486605489156,4.0,5.0,0.170603764310145,0.23979724286451126,3.0,2.0,0.0,2.0
0.6,1.0,68.0,0.0,0.2578741484892104,2.0,6.0,0.08093685164249337,0.24713300103804534,1.0,1.0,0.0,4.0
0.6,1.0,69.0,1.0,0.9609689485770464,9.0,7.0,0.3225432189716749,0.34093112890628224,1.0,0.0,1.0,0.0
0.6,1.0,70.0,0.0,0.6724223067539362,11.0,9.0,0.3770954423541827,0.4229759536120684,2.0,0.0,3.0,3.0
0.6,1.0,71.0,1.0,0.65619256247273,8.0,8.0,0.3337583666040449,0.3447503200862988,0.0,0.0,1.0,1.0
0.6,1.0,72.0,1.0,0.8523524982744769,12.0,7.0,0.3631512654805605,0.3329552541765645,6.0,0.0,0.0,1.0
0.6,1.0,73.0,0.0,0.8125767452175663,4.0,6.0,0.1791651509426644,0.2769360562294119,0.0,0.0,1.0,3.0
0.6,1.0,74.0,1.0,0.8161193618516821,10.0,4.0,0.36987262120330844,0.24545446839986454,3.0,0.0,3.0,0.0
0.6,1.0,75.0,1.0,0.018060209089692192,1.0,5.0,0.03897247968680782,0.244040080589878,1.0,2.0,0.0,3.0
0.6,1.0,76.0,1.0,0.023895534454700496,3.0,11.0,0.15460526712885078,0.6735200042000629,0.0,4.0,0.0,4.0
0.6,1.0,77.0,1.0,0.01537321934464464,7.0,11.0,0.3318090624875038,0.484793530931732,0.0,1.0,0.0,3.0
0.6,1.0,78.0,1.0,0.8656331725422568,11.0,5.0,0.4093663808192884,0.18802591392243007,2.0,0.0,5.0,1.0
0.6,1.0,79.0,1.0,0.35576195027312507,12.0,6.0,0.5628321450599306,0.3284105064601945,4.0,0.0,2.0,0.0
0.6,1.0,80.0,1.0,0.08138305410365654,4.0,15.0,0.16473164541188914,0.8064695712698292,3.0,8.0,0.0,6.0
0.6,1.0,81.0,1.0,0.31813146958098026,5.0,5.0,0.21230448491667245,0.23246950215443848,2.0,0.0,1.0,3.0
0.6,1.0,82.0,1.0,0.5321883840429168,10.0,8.0,0.4920088598574276,0.4793847206297929,3.0,0.0,0.0,1.0
0.6,1.0,83.0,0.0,0.6146575426296527,12.0,12.0,0.5650263465386021,0.5984549383173798,4.0,0.0,0.0,4.0
0.6,1.0,84.0,1.0,0.4647015990677593,7.0,5.0,0.2545317529566452,0.2017212952980351,1.0,0.0,3.0,2.0
0.6,1.0,85.0,0.0,0.4253407188012185,12.0,9.0,0.3935509550727247,0.5017776907712478,2.0,0.0,2.0,1.0
0.6,1.0,86.0,0.0,0.4423533717859054,15.0,11.0,0.6597560041374332,0.6305065677359557,3.0,1.0,3.0,1.0
0.6,1.0,87.0,1.0,0.7632275636462706,10.0,5.0,0.5827852676678335,0.20874702161208863,3.0,0.0,3.0,1.0
0.6,1.0,88.0,0.0,0.35333221400681347,1.0,7.0,0.04923228030141191,0.33595064897040156,1.0,2.0,0.0,5.0
0.6,1.0,89.0,1.0,0.8773781353932903,13.0,11.0,0.6827177496530149,0.6454364277631642,3.0,0.0,1.0,2.0
0.6,1.0,90.0,1.0,0.7369477212811779,9.0,7.0,0.45543731584066977,0.47387665771837134,3.0,0.0,0.0,1.0
0.6,1.0,91.0,1.0,0.0020028938876274216,5.0,5.0,0.28879951400267023,0.2933751649506603,1.0,1.0,1.0,1.0
0.6,1.0,92.0,0.0,0.2105858856663373,7.0,8.0,0.3228808585415715,0.5035521395856236,1.0,0.0,0.0,2.0
0.6,1.0,93.0,1.0,0.6817715747108309,11.0,9.0,0.5163927980635503,0.527844064028031,2.0,0.0,2.0,2.0
0.6,1.0,94.0,0.0,0.5158229309474544,10.0,11.0,0.4737364524758502,0.5773793391976514,1.0,0.0,1.0,3.0
0.6,1.0,95.0,0.0,0.35782941781913935,4.0,8.0,0.2125435504541392,0.5614857401650424,1.0,2.0,0.0,3.0
0.6,1.0,96.0,1.0,0.03979969241817782,5.0,12.0,0.16232568597009814,0.5901842563098658,1.0,1.0,0.0,7.0
0.6,1.0,97.0,0.0,0.46404309845975433,9.0,11.0,0.3430209872856797,0.5687798850766641,1.0,1.0,2.0,4.0
0.6,1.0,98.0,0.0,0.44376638507447475,11.0,14.0,0.44716218379555545,0.7404101090042516,5.0,1.0,0.0,7.0
0.6,1.0,99.0,1.0,0.9152773254950624,9.0,6.0,0.40820428539954184,0.242638803797642,3.0,0.0,2.0,2.0
0.6,1.0,100.0,0.0,0.4967287531394068,7.0,7.0,0.296813766002767,0.41864522559584716,0.0,1.0,2.0,1.0
0.6,1.0,101.0,0.0,0.8949763387009567,7.0,4.0,0.27040902907581876,0.1936469442209139,3.0,0.0,1.0,1.0
0.6,1.0,102.0,0.0,0.785474594566434,12.0,9.0,0.4129859094966316,0.43348313375467823,3.0,0.0,0.0,0.0
0.6,1.0,103.0,0.0,0.3616086348913632,1.0,8.0,0.024810278978497025,0.37853930375811273,1.0,4.0,0.0,4.0
0.6,1.0,104.0,1.0,0.1808824212569724,7.0,5.0,0.23856640222627098,0.2507337129640202,4.0,1.0,0.0,1.0
0.6,1.0,105.0,0.0,0.08972623963493598,5.0,7.0,0.26070446510030093,0.26683831179091133,2.0,2.0,1.0,3.0
0.6,1.0,106.0,1.0,0.7224694466175219,10.0,7.0,0.49685684296731425,0.48667957802507456,3.0,0.0,1.0,1.0
0.6,1.0,107.0,1.0,0.5384649742727584,4.0,6.0,0.17460371490953863,0.26256595136127137,0.0,1.0,0.0,1.0
0.6,1.0,108.0,0.0,0.06442324400640698,5.0,8.0,0.26853175706589294,0.4266348809248543,1.0,4.0,1.0,1.0
0.6,1.0,109.0,1.0,0.411020444149123,5.0,6.0,0.22814519993805296,0.25845119982196757,2.0,2.0,0.0,1.0
0.6,1.0,110.0,1.0,0.761977674029401,7.0,5.0,0.3061729933023977,0.32115548548618855,2.0,0.0,1.0,1.0
0.6,1.0,111.0,0.0,0.09866138750916142,5.0,4.0,0.18286152786408874,0.16688695149772179,3.0,0.0,0.0,2.0
0.6,1.0,112.0,0.0,0.4374560336800126,0.0,4.0,3.549210208797739e-17,0.19356837473242483,0.0,3.0,0.0,1.0
0.6,1.0,113.0,1.0,0.38910742809143295,13.0,10.0,0.4984857264075692,0.49282752536071217,4.0,0.0,2.0,3.0
0.6,1.0,114.0,1.0,0.9927485786208377,8.0,6.0,0.3352520985522357,0.41519070016359283,2.0,1.0,1.0,0.0
0.6,1.0,115.0,1.0,0.661833264992623,13.0,4.0,0.5963486252753817,0.14510657297178642,5.0,0.0,4.0,0.0
0.6,1.0,116.0,0.0,0.17881259356322532,1.0,3.0,0.051619052661187395,0.09821679576241225,1.0,0.0,0.0,3.0
0.6,1.0,117.0,1.0,0.23215235701274772,0.0,9.0,3.549210208797739e-17,0.39537102628910525,0.0,6.0,0.0,3.0
0.6,1.0,118.0,1.0,0.2196190141531047,1.0,11.0,0.02789119964615301,0.5337641795878753,0.0,1.0,0.0,9.0
0.6,1.0,119.0,0.0,0.10944590801245746,3.0,10.0,0.1252568245122081,0.481608578628691,1.0,3.0,0.0,5.0
0.6,1.0,120.0,0.0,0.5073072596279442,15.0,10.0,0.6505021155521968,0.44118705158930605,2.0,0.0,4.0,1.0
0.6,1.0,121.0,1.0,0.3411155087478198,1.0,3.0,0.03898377678692153,0.11792374685843864,1.0,0.0,0.0,3.0
0.6,1.0,122.0,0.0,0.3971419910170144,13.0,15.0,0.4732931114351454,0.7390775865951904,3.0,1.0,1.0,5.0
0.6,1.0,123.0,1.0,0.5484994246580295,17.0,13.0,0.7074096801372122,0.7985435747440557,6.0,0.0,3.0,5.0
0.6,1.0,124.0,1.0,0.09599076454809974,2.0,5.0,0.07998445720907237,0.21344241705234931,1.0,1.0,0.0,3.0
0.6,1.0,125.0,0.0,0.6576070293723327,13.0,10.0,0.5053320378732422,0.5487312926009418,4.0,0.0,1.0,2.0
0.6,1.0,126.0,1.0,0.5721439400074106,9.0,8.0,0.4086963749308757,0.37573887889144886,1.0,1.0,3.0,2.0
0.6,1.0,127.0,0.0,0.5622166190048608,4.0,4.0,0.16997374290939254,0.15084185680243795,0.0,0.0,0.0,0.0
0.6,1.0,128.0,0.0,0.015510408635725614,5.0,9.0,0.2406435418127685,0.44173715753811443,2.0,3.0,0.0,3.0
0.6,1.0,129.0,0.0,0.5368767710502572,6.0,8.0,0.27428656752772346,0.4431052375321124,2.0,0.0,0.0,4.0
0.6,1.0,130.0,0.0,0.6987190663748057,11.0,9.0,0.564792240897046,0.4481468329277115,1.0,0.0,3.0,2.0
0.6,1.0,131.0,1.0,0.2228778600449669,3.0,7.0,0.14068781662933577,0.4013683557872301,2.0,1.0,0.0,5.0
0.6,1.0,132.0,0.0,0.38702562564595144,8.0,12.0,0.3132731752438768,0.49411772935255355,2.0,3.0,0.0,3.0
0.6,1.0,133.0,0.0,0.062348694305339625,4.0,5.0,0.17375081560858585,0.2174855009045882,3.0,1.0,1.0,4.0
0.6,1.0,134.0,1.0,0.4460778821224298,11.0,7.0,0.485195185277062,0.32540791280373865,3.0,0.0,3.0,2.0
0.6,1.0,135.0,1.0,0.5622852217224137,8.0,4.0,0.3044379146495503,0.1941580766668033,3.0,0.0,2.0,1.0
0.6,1.0,136.0,0.0,0.006679758002522518,8.0,12.0,0.338342059838507,0.624782173460011,2.0,3.0,3.0,6.0
0.6,1.0,137.0,0.0,0.85849839626962,14.0,9.0,0.5613073719871899,0.42316972137839315,5.0,0.0,2.0,2.0
0.6,1.0,138.0,0.0,0.9541657715564869,14.0,12.0,0.6640990342429451,0.5498228075881408,4.0,0.0,1.0,3.0
0.6,1.0,139.0,0.0,0.4582595380161649,8.0,6.0,0.3583409293947789,0.35270664770467114,3.0,0.0,1.0,2.0
0.6,1.0,140.0,1.0,0.14584151778012533,3.0,11.0,0.12899705537232495,0.5917314268945748,0.0,4.0,0.0,4.0
0.6,1.0,141.0,1.0,0.5152780451309499,4.0,3.0,0.1949666081395608,0.13947375894730082,2.0,1.0,0.0,0.0
0.6,1.0,142.0,1.0,0.334397880724561,11.0,11.0,0.5601411673199185,0.49540335652287226,2.0,1.0,2.0,3.0
0.6,1.0,143.0,1.0,0.8855422218954896,14.0,14.0,0.6642163102075211,0.8035806414851647,3.0,0.0,1.0,4.0
0.6,1.0,144.0,0.0,0.955541922002077,12.0,8.0,0.5107972371697214,0.4350374641702956,1.0,0.0,3.0,0.0
0.6,1.0,145.0,0.0,0.17295923646435296,2.0,5.0,0.06676434131769446,0.23746485520860675,1.0,2.0,0.0,2.0
0.6,1.0,146.0,1.0,0.03780885699555059,1.0,8.0,0.034582732087205144,0.46116935091866285,1.0,3.0,0.0,5.0
0.6,1.0,147.0,0.0,0.19789915785113799,3.0,8.0,0.10605404540944814,0.45067889190291655,2.0,2.0,0.0,5.0
0.6,1.0,148.0,0.0,0.10471161461429235,5.0,10.0,0.2099961425822892,0.44455345513922895,1.0,3.0,0.0,3.0
0.6,1.0,149.0,0.0,0.18566162852505086,4.0,5.0,0.16416924246369682,0.2332210775467115,1.0,1.0,0.0,1.0
0.6,1.0,150.0,1.0,0.2116738711353,6.0,7.0,0.338569460356914,0.42990036567161305,4.0,1.0,1.0,5.0
0.6,1.0,151.0,0.0,0.36922295774239344,7.0,7.0,0.3147534786272089,0.4330714488801704,1.0,0.0,1.0,2.0
0.6,1.0,152.0,1.0,0.3379552342334591,5.0,7.0,0.27086943432956084,0.35042853493903675,2.0,3.0,2.0,3.0
0.6,1.0,153.0,1.0,0.9765218634547966,20.0,12.0,0.8742200443846874,0.6338175431988206,2.0,0.0,6.0,0.0
0.6,1.0,154.0,1.0,0.018487769770053175,2.0,3.0,0.08697704168537179,0.12792304170691937,0.0,1.0,0.0,0.0
0.6,1.0,155.0,0.0,0.38501211310245387,11.0,10.0,0.5023358553160868,0.46133102823716426,2.0,1.0,3.0,3.0
0.6,1.0,156.0,1.0,0.9140989085587765,14.0,8.0,0.5920873285187487,0.3332328345845484,5.0,0.0,2.0,1.0
0.6,1.0,157.0,0.0,0.24842826101144633,6.0,6.0,0.28306122060392097,0.28735453492343943,4.0,2.0,0.0,2.0
0.6,1.0,158.0,0.0,0.536983447964642,10.0,12.0,0.5019971366305016,0.6842746255233833,1.0,0.0,0.0,3.0
0.6,1.0,159.0,1.0,0.8910132720990198,7.0,6.0,0.20903403932607043,0.2698495999871916,1.0,0.0,1.0,1.0
0.6,1.0,160.0,0.0,0.9840876759925918,11.0,8.0,0.47006102044758713,0.3717956374824074,3.0,0.0,1.0,1.0
0.6,1.0,161.0,0.0,0.2184343133998633,5.0,5.0,0.19647293307290686,0.2153652410579026,2.0,1.0,1.0,2.0
0.6,1.0,162.0,1.0,0.5740307963200426,7.0,3.0,0.3084151273537424,0.15000435364823278,3.0,0.0,1.0,0.0
0.6,1.0,163.0,0.0,0.5840557920146523,14.0,11.0,0.7542290317099497,0.6289716106670066,6.0,0.0,1.0,4.0
0.6,1.0,164.0,1.0,0.7092549685657183,14.0,11.0,0.5799679475156967,0.5866249198881544,4.0,0.0,2.0,3.0
0.6,1.0,165.0,1.0,0.9547301395864799,7.0,3.0,0.26608754077763,0.1170488484559326,3.0,0.0,1.0,0.0
0.6,1.0,166.0,0.0,0.9738421614966503,10.0,7.0,0.40862645446173634,0.3599607438401937,3.0,0.0,1.0,1.0
0.6,1.0,167.0,1.0,0.8667336221651702,8.0,4.0,0.2928838711103115,0.16201390695174891,2.0,0.0,3.0,1.0
0.6,1.0,168.0,1.0,0.06789821459008916,9.0,10.0,0.4233908536976624,0.6458118268164476,4.0,3.0,1.0,3.0
0.6,1.0,169.0,1.0,0.8923324851747539,10.0,8.0,0.42050670915648175,0.4254454321636003,2.0,0.0,1.0,1.0
0.6,1.0,170.0,1.0,0.33971311653402103,18.0,13.0,0.9490325749077397,0.8072792823534508,3.0,0.0,3.0,1.0
0.6,1.0,171.0,1.0,0.6041200680082403,4.0,6.0,0.1773850913278074,0.32679185386205395,3.0,3.0,0.0,2.0
0.6,1.0,172.0,0.0,0.5301758360017357,14.0,9.0,0.5988490397861654,0.4989227117977466,4.0,0.0,2.0,1.0
0.6,1.0,173.0,0.0,0.2782425573120221,11.0,11.0,0.5245223677340218,0.6588621678298616,2.0,0.0,1.0,3.0
0.6,1.0,174.0,1.0,0.941519172174341,11.0,7.0,0.4669496255507542,0.32875845614793064,4.0,0.0,1.0,1.0
0.6,1.0,175.0,0.0,0.17876023444903655,3.0,10.0,0.1570928498928896,0.5335678184296703,2.0,2.0,0.0,7.0
0.6,1.0,176.0,1.0,0.6311725788552776,12.0,9.0,0.6354025416651536,0.5793283682594281,1.0,0.0,2.0,0.0
0.6,1.0,177.0,1.0,0.4042587181626728,1.0,5.0,0.025437415230147913,0.26347221380831365,0.0,0.0,0.0,4.0
0.6,1.0,178.0,0.0,0.9273924139817115,14.0,9.0,0.6615858401310594,0.5051702389838925,4.0,0.0,1.0,0.0
0.6,1.0,179.0,0.0,0.7751587519419074,10.0,6.0,0.4715267521149187,0.2649652857205892,2.0,0.0,2.0,0.0
0.6,1.0,180.0,0.0,0.49068499059576476,3.0,8.0,0.13392955535456247,0.38460343869330693,1.0,3.0,1.0,4.0
0.6,1.0,181.0,1.0,0.9618797648696676,10.0,6.0,0.2433131038413144,0.3256415278395732,2.0,0.0,2.0,0.0
0.6,1.0,182.0,0.0,0.20554557316478195,3.0,6.0,0.10088804942574625,0.24576851364228336,1.0,2.0,0.0,2.0
0.6,1.0,183.0,1.0,0.5378511249548632,1.0,5.0,0.0332952593530479,0.3112553308356161,1.0,2.0,0.0,3.0
0.6,1.0,184.0,1.0,0.580681721564648,12.0,7.0,0.5430228888898229,0.3975838642524584,1.0,0.0,4.0,0.0
0.6,1.0,185.0,1.0,0.2320903243916096,1.0,6.0,0.023170597718599802,0.34955618839196684,0.0,1.0,0.0,4.0
0.6,1.0,186.0,1.0,0.7842707541095055,8.0,10.0,0.26711682316159124,0.41411422025637473,0.0,0.0,1.0,3.0
0.6,1.0,187.0,1.0,0.21545285623364174,2.0,12.0,0.13940645514100003,0.6395017591138576,0.0,0.0,0.0,10.0
0.6,1.0,188.0,1.0,0.20236015222522286,6.0,6.0,0.3301999793569473,0.3093356087739593,3.0,2.0,2.0,3.0
0.6,1.0,189.0,1.0,0.13085371931696843,2.0,8.0,0.10063181256644825,0.4179273564669615,2.0,2.0,0.0,6.0
0.6,1.0,190.0,0.0,0.5777758529451419,10.0,9.0,0.4332594223650056,0.42951390414407226,2.0,0.0,0.0,1.0
0.6,1.0,191.0,1.0,0.3223005747387201,4.0,9.0,0.1945103938063639,0.49289598546305086,2.0,4.0,1.0,4.0
0.6,1.0,192.0,0.0,0.1914919273343777,6.0,9.0,0.25305859209047316,0.4751855257721697,1.0,2.0,0.0,2.0
0.6,1.0,193.0,0.0,0.4169541662035815,15.0,12.0,0.7991366408839582,0.6698289743070293,4.0,0.0,0.0,1.0
0.6,1.0,194.0,0.0,0.664166568387331,8.0,5.0,0.3121651251261775,0.24334637148121172,2.0,1.0,3.0,1.0
0.6,1.0,195.0,1.0,0.3249347396063733,3.0,5.0,0.14109140009437263,0.32299258257586405,2.0,2.0,0.0,2.0
0.6,1.0,196.0,1.0,0.7263538149444031,11.0,7.0,0.5509091925484517,0.35255755452818943,3.0,0.0,1.0,0.0
0.6,1.0,197.0,1.0,0.11347483606443887,6.0,13.0,0.39914838703461303,0.8120343023535278,1.0,3.0,0.0,5.0
0.6,1.0,198.0,0.0,0.2359316822502192,13.0,10.0,0.5963159535399072,0.45361031108711825,4.0,0.0,0.0,1.0
0.6,1.0,199.0,1.0,0.8638536253021499,11.0,8.0,0.481946108913719,0.39469942639480254,4.0,0.0,0.0,1.0
0.6,2.0,0.0,1.0,0.7065554979868716,14.0,10.0,0.81096691832832,0.6484040388164709,5.0,0.0,1.0,2.0
0.6,2.0,1.0,0.0,0.9628177589295014,17.0,9.0,0.8020166568525908,0.5954551140023361,3.0,0.0,5.0,0.0
0.6,2.0,2.0,0.0,0.653614015609715,10.0,7.0,0.56290160765131,0.4889890448598274,2.0,0.0,1.0,0.0
0.6,2.0,3.0,0.0,0.6490899490092006,15.0,10.0,0.8344469569091165,0.5913803194410753,6.0,0.0,0.0,1.0
0.6,2.0,4.0,0.0,0.042897375773856994,1.0,8.0,0.06604286003310712,0.6282771882173595,0.0,3.0,0.0,4.0
0.6,2.0,5.0,1.0,0.698760420106449,9.0,7.0,0.5251959014391023,0.46579014608639036,2.0,0.0,1.0,1.0
0.6,2.0,6.0,1.0,0.5774145615786082,13.0,9.0,0.7500826069028367,0.579626737350115,3.0,0.0,1.0,0.0
0.6,2.0,7.0,1.0,0.6031940526717381,9.0,7.0,0.31606302024873534,0.3689707620929134,3.0,0.0,1.0,2.0
0.6,2.0,8.0,0.0,0.45382774481508925,11.0,10.0,0.5342706595032782,0.5616486772919471,1.0,0.0,2.0,2.0
0.6,2.0,9.0,1.0,0.8192097256108462,6.0,7.0,0.284111998504762,0.5430706004001089,0.0,0.0,1.0,2.0
0.6,2.0,10.0,1.0,0.5794789298956512,5.0,3.0,0.24044681271319548,0.11287085529283829,2.0,0.0,0.0,0.0
0.6,2.0,11.0,0.0,0.16938312960141166,7.0,11.0,0.4733753766024621,0.8502974415534157,2.0,2.0,2.0,6.0
0.6,2.0,12.0,0.0,0.4443327808245243,14.0,11.0,0.8360110302675796,0.6326216452360869,4.0,0.0,2.0,3.0
0.6,2.0,13.0,0.0,0.5208421313682001,8.0,7.0,0.2845802649457388,0.4039988955840773,2.0,0.0,1.0,2.0
0.6,2.0,14.0,1.0,0.5664429194222119,9.0,8.0,0.5705209177775805,0.562257034646846,1.0,0.0,1.0,1.0
