gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.3,4,18,0,0,0,0
-0.3,4,19,0,1,2,2
-0.3,4,20,0,2,0,3
-0.3,4,21,0,0,1,0
-0.3,4,22,0,1,0,2
-0.3,4,23,2,0,1,0
-0.3,4,24,0,0,0,1
-0.3,4,25,0,0,0,1
-0.3,4,26,0,1,0,0
-0.3,4,27,0,0,0,1
-0.3,4,28,3,0,0,0
-0.3,4,29,2,1,0,3
-0.3,4,30,1,0,0,0
-0.3,4,31,0,1,4,0
-0.3,4,32,0,2,0,1
-0.3,4,33,4,0,1,0
-0.3,4,34,0,2,2,0
-0.3,4,35,0,1,0,2
-0.3,4,36,0,2,0,0
-0.3,4,37,0,2,0,0
-0.3,4,38,0,2,0,0
-0.3,4,39,0,0,0,3
-0.3,4,40,0,0,1,1
-0.3,4,41,0,1,0,1
-0.3,4,42,0,0,3,0
-0.3,4,43,0,2,0,1
-0.3,4,44,0,2,0,3
-0.3,4,45,0,1,0,1
-0.3,4,46,0,0,0,1
-0.3,4,47,1,1,1,0
-0.3,4,48,1,4,0,1
-0.3,4,49,0,2,2,0
-0.3,4,50,0,0,1,0
-0.3,4,51,0,1,0,0
-0.3,4,52,0,3,0,2
-0.3,4,53,1,0,0,2
-0.3,4,54,1,2,2,2
-0.3,4,55,0,2,4,1
-0.3,4,56,0,1,0,3
-0.3,4,57,0,2,0,2
-0.3,4,58,0,2,1,0
-0.3,4,59,1,0,0,0
-0.3,4,60,0,0,0,1
-0.3,4,61,0,1,4,0
-0.3,4,62,0,1,0,2
-0.3,4,63,4,0,2,0
-0.3,4,64,0,1,0,0
-0.3,4,65,0,3,0,1
-0.3,4,66,0,1,5,0
-0.3,4,67,0,0,0,1
-0.3,4,68,0,2,0,2
-0.3,4,69,0,5,0,1
-0.3,4,70,1,2,3,0
-0.3,4,71,0,1,2,0
-0.3,4,72,0,1,0,1
-0.3,4,73,0,1,2,1
-0.3,4,74,2,0,6,0
-0.3,4,75,0,1,0,0
-0.3,4,76,0,1,0,1
-0.3,4,77,2,1,0,0
-0.3,4,78,1,0,0,2
-0.3,4,79,1,0,1,0
-0.3,4,80,0,2,3,3
-0.3,4,81,0,0,2,0
-0.3,4,82,0,1,0,3
-0.3,4,83,1,0,2,0
-0.3,4,84,0,1,0,1
-0.3,4,85,0,3,0,2
-0.3,4,86,1,1,2,0
-0.3,4,87,0,2,2,0
-0.3,4,88,0,1,2,0
-0.3,4,89,1,0,1,0
-0.3,4,90,0,0,1,3
-0.3,4,91,0,2,0,0
-0.3,4,92,0,0,0,1
-0.3,4,93,0,0,0,1
-0.3,4,94,0,4,2,1
-0.3,4,95,2,0,0,1
-0.3,4,96,0,2,0,3
-0.3,4,97,0,1,1,0
-0.3,4,98,0,1,0,3
-0.3,4,99,0,2,1,0
-0.3,4,100,0,1,0,1
-0.3,4,101,0,1,0,3
-0.3,4,102,1,2,0,2
-0.3,4,103,0,2,2,0
-0.3,4,104,0,1,0,1
-0.3,4,105,0,2,0,3
-0.3,4,106,0,1,0,0
-0.3,4,107,0,1,0,0
-0.3,4,108,1,0,3,0
-0.3,4,109,0,3,1,0
-0.3,4,110,0,1,0,2
-0.3,4,111,0,2,5,0
-0.3,4,112,0,1,1,1
-0.3,4,113,0,0,0,0
-0.3,4,114,0,0,1,1
-0.3,4,115,4,0,4,0
-0.3,4,116,0,1,0,3
-0.3,4,117,0,1,0,0
-0.3,4,118,0,1,0,1
-0.3,4,119,0,1,1,0
-0.3,4,120,0,1,3,0
-0.3,4,121,0,4,0,1
-0.3,4,122,1,1,3,1
-0.3,4,123,2,0,3,0
-0.3,4,124,0,1,0,0
-0.3,4,125,0,1,0,0
-0.3,4,126,0,1,0,0
-0.3,4,127,0,2,2,0
-0.3,4,128,0,2,3,0
-0.3,4,129,0,2,0,1
-0.3,4,130,0,3,0,2
-0.3,4,131,1,1,2,0
-0.3,4,132,1,1,1,0
-0.3,4,133,0,3,0,2
-0.3,4,134,0,4,0,2
-0.3,4,135,0,1,0,0
-0.3,4,136,0,1,0,0
-0.3,4,137,0,2,5,0
-0.3,4,138,0,0,2,2
-0.3,4,139,0,0,0,1
-0.3,4,140,0,1,0,2
-0.3,4,141,0,1,1,0
-0.3,4,142,0,0,1,0
-0.3,4,143,0,3,0,2
-0.3,4,144,0,0,0,1
-0.3,4,145,0,2,0,1
-0.3,4,146,1,0,1,0
-0.3,4,147,0,0,0,0
-0.3,4,148,0,0,1,0
-0.3,4,149,1,0,1,0
-0.3,4,150,2,0,0,0
-0.3,4,151,0,5,0,2
-0.3,4,152,0,0,0,3
-0.3,4,153,0,1,0,2
-0.3,4,154,0,0,0,2
-0.3,4,155,0,0,0,2
-0.3,4,156,2,2,5,1
-0.3,4,157,0,0,2,0
-0.3,4,158,1,1,6,0
-0.3,4,159,0,2,2,3
-0.3,4,160,0,1,0,0
-0.3,4,161,0,1,0,0
-0.3,4,162,1,1,2,0
-0.3,4,163,0,2,1,0
-0.3,4,164,2,0,2,0
-0.3,4,165,0,0,0,0
-0.3,4,166,0,1,0,0
-0.3,4,167,0,2,0,2
-0.3,4,168,2,0,3,0
-0.3,4,169,0,1,0,0
-0.3,4,170,0,1,0,1
-0.3,4,171,0,2,0,0
-0.3,4,172,0,0,2,0
-0.3,4,173,2,0,2,0
-0.3,4,174,0,1,0,0
-0.3,4,175,2,0,1,1
-0.3,4,176,2,0,3,0
-0.3,4,177,1,4,1,2
-0.3,4,178,1,0,1,1
-0.3,4,179,0,1,2,0
-0.3,4,180,0,0,0,1
-0.3,4,181,0,4,0,1
-0.3,4,182,0,1,0,3
-0.3,4,183,0,0,3,1
-0.3,4,184,0,2,0,0
-0.3,4,185,0,0,0,3
-0.3,4,186,0,0,0,0
-0.3,4,187,0,2,0,0
-0.3,4,188,0,0,1,0
-0.3,4,189,0,0,2,0
-0.3,4,190,0,2,0,1
-0.3,4,191,0,0,0,0
-0.3,4,192,2,1,3,2
-0.3,4,193,0,1,1,0
-0.3,4,194,1,0,1,1
-0.3,4,195,0,2,0,1
-0.3,4,196,0,2,4,0
-0.3,4,197,1,1,3,0
-0.3,4,198,0,1,0,1
-0.3,4,199,1,2,1,2
-0.3,5,0,0,1,0,0
-0.3,5,1,0,0,0,4
-0.3,5,2,1,0,0,2
-0.3,5,3,1,0,1,1
-0.3,5,4,0,1,0,1
-0.3,5,5,3,0,2,0
-0.3,5,6,0,0,0,1
-0.3,5,7,1,0,2,0
-0.3,5,8,1,0,2,0
-0.3,5,9,1,2,0,0
-0.3,5,10,0,1,0,1
-0.3,5,11,0,3,0,2
-0.3,5,12,1,1,1,0
-0.3,5,13,0,1,0,0
-0.3,5,14,0,3,0,1
-0.3,5,15,0,0,2,0
-0.3,5,16,1,1,3,1
-0.3,5,17,0,0,2,0
-0.3,5,18,0,1,0,0
-0.3,5,19,0,3,2,0
-0.3,5,20,2,0,4,0
-0.3,5,21,0,1,1,2
-0.3,5,22,0,2,0,0
-0.3,5,23,0,0,0,1
-0.3,5,24,2,1,2,2
-0.3,5,25,0,2,1,1
-0.3,5,26,1,1,1,0
-0.3,5,27,0,2,0,0
-0.3,5,28,0,3,0,0
-0.3,5,29,1,3,0,0
-0.3,5,30,0,0,2,1
-0.3,5,31,0,2,2,1
-0.3,5,32,1,0,2,0
-0.3,5,33,0,3,0,2
-0.3,5,34,0,0,3,1
-0.3,5,35,1,0,0,0
-0.3,5,36,0,0,0,0
-0.3,5,37,1,0,0,0
-0.3,5,38,1,0,0,0
-0.3,5,39,1,3,3,1
-0.3,5,40,0,0,0,0
-0.3,5,41,0,2,0,3
-0.3,5,42,0,0,1,0
-0.3,5,43,1,3,1,0
-0.3,5,44,0,1,1,0
-0.3,5,45,0,0,1,0
-0.3,5,46,0,2,0,0
-0.3,5,47,0,0,1,0
-0.3,5,48,1,2,0,2
-0.3,5,49,0,3,1,0
-0.3,5,50,0,2,0,5
-0.3,5,51,0,1,0,0
-0.3,5,52,2,0,1,2
-0.3,5,53,0,1,1,1
-0.3,5,54,2,1,4,0
-0.3,5,55,1,2,1,0
-0.3,5,56,0,1,1,2
-0.3,5,57,0,1,1,0
-0.3,5,58,0,0,1,2
-0.3,5,59,2,1,3,0
-0.3,5,60,1,1,6,0
-0.3,5,61,1,1,1,0
-0.3,5,62,0,0,2,1
-0.3,5,63,0,0,0,1
-0.3,5,64,0,1,1,3
-0.3,5,65,1,0,0,0
-0.3,5,66,0,1,0,1
-0.3,5,67,1,2,0,4
-0.3,5,68,0,1,0,3
-0.3,5,69,1,1,1,0
-0.3,5,70,0,1,0,1
-0.3,5,71,0,1,5,0
-0.3,5,72,3,0,1,0
-0.3,5,73,0,2,3,1
-0.3,5,74,2,0,2,1
-0.3,5,75,0,1,1,0
-0.3,5,76,0,2,1,0
-0.3,5,77,0,0,0,0
-0.3,5,78,1,0,1,1
-0.3,5,79,0,2,2,0
-0.3,5,80,0,1,0,2
-0.3,5,81,0,1,1,1
-0.3,5,82,0,0,0,0
-0.3,5,83,0,0,0,3
-0.3,5,84,0,1,0,0
-0.3,5,85,0,0,0,1
-0.3,5,86,0,2,2,0
-0.3,5,87,0,0,0,2
-0.3,5,88,0,0,1,0
-0.3,5,89,1,2,0,3
-0.3,5,90,2,0,1,0
-0.3,5,91,0,1,0,4
-0.3,5,92,0,1,0,1
-0.3,5,93,0,2,0,1
-0.3,5,94,0,1,2,1
-0.3,5,95,0,4,1,3
-0.3,5,96,0,1,1,0
-0.3,5,97,0,2,0,0
-0.3,5,98,1,2,3,0
-0.3,5,99,0,3,1,1
-0.3,5,100,0,0,0,1
-0.3,5,101,0,2,0,1
-0.3,5,102,2,1,2,0
-0.3,5,103,0,1,0,0
-0.3,5,104,0,1,0,0
-0.3,5,105,0,1,0,2
-0.3,5,106,1,3,1,3
-0.3,5,107,0,3,0,1
-0.3,5,108,0,1,0,0
-0.3,5,109,0,0,0,2
-0.3,5,110,1,0,2,0
-0.3,5,111,2,0,3,1
-0.3,5,112,0,1,1,0
-0.3,5,113,2,1,3,0
-0.3,5,114,0,0,2,1
-0.3,5,115,2,2,1,2
-0.3,5,116,2,1,2,0
-0.3,5,117,0,1,0,2
-0.3,5,118,1,1,1,0
-0.3,5,119,2,0,2,0
-0.3,5,120,3,0,2,0
-0.3,5,121,3,2,0,0
-0.3,5,122,0,1,1,2
-0.3,5,123,0,2,0,3
-0.3,5,124,1,1,0,1
-0.3,5,125,0,3,0,0
-0.3,5,126,3,2,0,0
-0.3,5,127,0,1,1,3
-0.3,5,128,1,2,1,0
-0.3,5,129,0,2,3,1
-0.3,5,130,0,3,0,2
-0.3,5,131,1,2,2,0
-0.3,5,132,1,1,2,0
-0.3,5,133,0,3,0,1
-0.3,5,134,2,0,1,0
-0.3,5,135,3,0,2,0
-0.3,5,136,0,0,0,1
-0.3,5,137,0,0,0,1
-0.3,5,138,0,0,0,1
-0.3,5,139,1,1,0,0
-0.3,5,140,1,1,0,0
-0.3,5,141,1,1,1,1
-0.3,5,142,0,2,3,0
-0.3,5,143,0,1,0,0
-0.3,5,144,1,0,2,0
-0.3,5,145,0,0,2,0
-0.3,5,146,1,3,3,0
-0.3,5,147,0,0,0,1
-0.3,5,148,0,1,1,0
-0.3,5,149,0,1,0,1
-0.3,5,150,0,1,0,0
-0.3,5,151,1,0,3,0
-0.3,5,152,0,0,0,0
-0.3,5,153,0,1,4,0
-0.3,5,154,0,1,0,1
-0.3,5,155,0,2,0,0
-0.3,5,156,0,3,0,1
-0.3,5,157,0,0,1,0
-0.3,5,158,0,0,1,0
-0.3,5,159,0,0,0,1
-0.3,5,160,0,1,0,0
-0.3,5,161,0,1,0,1
-0.3,5,162,0,0,0,1
-0.3,5,163,0,1,1,3
-0.3,5,164,1,0,1,0
-0.3,5,165,0,3,0,2
-0.3,5,166,0,0,0,5
-0.3,5,167,0,0,1,0
-0.3,5,168,0,1,0,0
-0.3,5,169,0,0,1,0
-0.3,5,170,1,0,2,0
-0.3,5,171,2,0,3,0
-0.3,5,172,1,0,6,0
-0.3,5,173,0,1,0,2
-0.3,5,174,2,0,2,1
-0.3,5,175,1,0,0,3
-0.3,5,176,0,2,0,1
-0.3,5,177,0,1,0,1
-0.3,5,178,0,0,0,0
-0.3,5,179,1,2,1,0
-0.3,5,180,0,1,2,0
-0.3,5,181,3,1,2,1
-0.3,5,182,0,2,0,1
-0.3,5,183,1,1,2,0
-0.3,5,184,0,0,0,0
-0.3,5,185,1,1,1,3
-0.3,5,186,0,0,2,2
-0.3,5,187,1,1,1,2
-0.3,5,188,0,0,0,1
-0.3,5,189,0,3,0,1
-0.3,5,190,1,0,2,3
-0.3,5,191,0,0,0,1
-0.3,5,192,0,0,0,2
-0.3,5,193,1,1,3,2
-0.3,5,194,1,2,4,0
-0.3,5,195,1,1,3,0
-0.3,5,196,1,0,2,2
-0.3,5,197,1,2,0,2
-0.3,5,198,2,0,1,1
-0.3,5,199,1,3,0,2
-0.3,6,0,1,0,1,0
-0.3,6,1,0,1,0,3
-0.3,6,2,0,1,0,0
-0.3,6,3,0,2,1,0
-0.3,6,4,0,0,0,0
-0.3,6,5,0,3,0,2
-0.3,6,6,0,1,0,1
-0.3,6,7,1,0,0,0
-0.3,6,8,0,1,0,2
-0.3,6,9,0,2,0,0
-0.3,6,10,0,2,0,0
-0.3,6,11,0,2,0,2
-0.3,6,12,0,0,1,1
-0.3,6,13,0,0,3,3
-0.3,6,14,0,2,0,2
-0.3,6,15,0,0,3,0
-0.3,6,16,0,1,0,1
-0.3,6,17,0,0,1,2
-0.3,6,18,0,0,0,3
-0.3,6,19,0,1,0,1
-0.3,6,20,0,0,0,2
-0.3,6,21,0,2,1,0
-0.3,6,22,0,2,0,2
-0.3,6,23,0,1,0,0
-0.3,6,24,0,0,0,0
-0.3,6,25,0,2,0,4
-0.3,6,26,0,1,1,0
-0.3,6,27,2,0,6,0
-0.3,6,28,1,0,2,1
-0.3,6,29,1,1,1,0
-0.3,6,30,0,0,2,0
-0.3,6,31,0,2,1,0
-0.3,6,32,1,0,0,0
-0.3,6,33,1,2,2,1
-0.3,6,34,0,3,2,3
-0.3,6,35,0,0,2,1
-0.3,6,36,0,2,0,0
-0.3,6,37,0,3,0,1
-0.3,6,38,0,2,3,0
-0.3,6,39,0,0,0,0
-0.3,6,40,0,1,5,0
-0.3,6,41,0,2,0,0
-0.3,6,42,2,0,2,1
-0.3,6,43,2,0,0,0
-0.3,6,44,0,3,0,0
-0.3,6,45,1,0,1,0
-0.3,6,46,2,0,1,0
-0.3,6,47,0,1,2,0
-0.3,6,48,0,1,0,0
-0.3,6,49,0,1,0,1
-0.3,6,50,0,2,0,0
-0.3,6,51,0,4,0,0
-0.3,6,52,0,0,1,0
-0.3,6,53,0,1,0,1
-0.3,6,54,1,0,3,0
-0.3,6,55,0,1,1,0
-0.3,6,56,1,0,3,0
-0.3,6,57,0,0,0,4
-0.3,6,58,0,1,0,1
-0.3,6,59,0,1,0,0
-0.3,6,60,0,1,3,0
-0.3,6,61,0,1,0,0
-0.3,6,62,0,2,0,1
-0.3,6,63,1,1,2,0
-0.3,6,64,0,0,1,1
-0.3,6,65,0,2,0,2
-0.3,6,66,0,3,0,2
-0.3,6,67,0,0,0,2
-0.3,6,68,1,0,0,0
-0.3,6,69,0,1,0,1
-0.3,6,70,0,1,0,4
-0.3,6,71,0,0,1,0
-0.3,6,72,0,0,0,2
-0.3,6,73,0,1,1,1
-0.3,6,74,1,4,4,1
-0.3,6,75,0,2,2,1
-0.3,6,76,0,3,1,0
-0.3,6,77,0,1,3,0
-0.3,6,78,0,2,0,0
-0.3,6,79,0,1,3,1
-0.3,6,80,0,1,0,0
-0.3,6,81,0,1,0,3
-0.3,6,82,0,4,0,0
-0.3,6,83,0,1,0,1
-0.3,6,84,2,0,1,1
-0.3,6,85,0,1,2,0
-0.3,6,86,1,2,1,2
-0.3,6,87,0,1,0,2
-0.3,6,88,0,4,0,0
-0.3,6,89,0,1,0,1
-0.3,6,90,0,0,0,2
-0.3,6,91,1,2,2,0
-0.3,6,92,1,0,1,0
-0.3,6,93,0,5,0,1
-0.3,6,94,1,1,2,1
-0.3,6,95,0,1,1,0
-0.3,6,96,0,2,0,2
-0.3,6,97,0,1,0,1
-0.3,6,98,0,1,0,2
-0.3,6,99,0,0,3,0
-0.3,6,100,0,1,2,0
-0.3,6,101,2,1,3,1
-0.3,6,102,0,2,0,3
-0.3,6,103,0,1,0,2
-0.3,6,104,1,1,2,5
-0.3,6,105,1,2,0,2
-0.3,6,106,0,1,0,3
-0.3,6,107,0,2,0,1
-0.3,6,108,0,0,0,3
-0.3,6,109,0,1,2,1
-0.3,6,110,2,1,0,1
-0.3,6,111,1,0,2,0
-0.3,6,112,0,0,0,1
-0.3,6,113,2,0,1,2
-0.3,6,114,1,2,2,1
-0.3,6,115,1,1,1,1
-0.3,6,116,0,1,0,1
-0.3,6,117,2,1,3,0
-0.3,6,118,0,1,2,1
-0.3,6,119,1,1,1,3
-0.3,6,120,0,1,0,2
-0.3,6,121,0,1,2,0
-0.3,6,122,0,1,0,1
-0.3,6,123,0,1,0,1
-0.3,6,124,0,2,1,1
-0.3,6,125,0,0,0,0
-0.3,6,126,0,2,0,3
-0.3,6,127,0,0,0,1
-0.3,6,128,0,0,0,2
-0.3,6,129,0,0,0,2
-0.3,6,130,0,4,0,1
-0.3,6,131,0,1,0,2
-0.3,6,132,0,0,0,1
-0.3,6,133,0,1,2,1
-0.3,6,134,0,0,0,1
-0.3,6,135,0,2,0,5
-0.3,6,136,0,1,0,1
-0.3,6,137,0,1,0,0
-0.3,6,138,0,3,0,3
-0.3,6,139,0,3,1,0
-0.3,6,140,2,0,4,0
-0.3,6,141,0,1,0,3
-0.3,6,142,1,0,1,0
-0.3,6,143,1,2,1,0
-0.3,6,144,1,1,2,0
-0.3,6,145,0,2,0,0
-0.3,6,146,0,0,0,1
-0.3,6,147,0,1,0,0
-0.3,6,148,0,1,0,1
-0.3,6,149,0,2,2,0
-0.3,6,150,2,1,2,2
-0.3,6,151,0,2,0,0
-0.3,6,152,1,1,2,0
-0.3,6,153,0,0,0,1
-0.3,6,154,1,0,0,1
-0.3,6,155,0,2,0,0
-0.3,6,156,0,1,0,1
-0.3,6,157,0,2,0,0
-0.3,6,158,0,1,0,2
-0.3,6,159,2,4,0,2
-0.3,6,160,0,0,0,1
-0.3,6,161,1,2,1,5
-0.3,6,162,0,0,0,0
-0.3,6,163,0,2,2,0
-0.3,6,164,3,0,1,0
-0.3,6,165,1,1,0,2
-0.3,6,166,0,2,0,0
-0.3,6,167,0,4,0,0
-0.3,6,168,1,0,2,0
-0.3,6,169,0,2,3,0
-0.3,6,170,1,2,1,0
-0.3,6,171,0,1,0,1
-0.3,6,172,0,2,0,0
-0.3,6,173,0,5,0,1
-0.3,6,174,2,0,0,0
-0.3,6,175,0,1,0,0
-0.3,6,176,0,2,1,5
-0.3,6,177,1,2,2,0
-0.3,6,178,3,4,1,1
-0.3,6,179,0,3,0,0
-0.3,6,180,0,2,5,0
-0.3,6,181,0,1,3,0
-0.3,6,182,2,5,1,0
-0.3,6,183,0,1,0,3
-0.3,6,184,0,1,0,1
-0.3,6,185,0,1,2,0
-0.3,6,186,1,3,2,0
-0.3,6,187,0,0,2,1
-0.3,6,188,0,1,0,0
-0.3,6,189,1,1,2,2
-0.3,6,190,0,0,0,1
-0.3,6,191,0,2,1,0
-0.3,6,192,0,1,0,1
-0.3,6,193,1,0,2,0
-0.3,6,194,0,1,0,0
-0.3,6,195,0,2,0,2
-0.3,6,196,0,2,0,2
-0.3,6,197,0,1,0,0
-0.3,6,198,0,1,0,1
-0.3,6,199,0,3,2,1
-0.3,7,0,0,1,5,2
-0.3,7,1,2,0,0,1
-0.3,7,2,1,0,0,0
-0.3,7,3,0,1,2,1
-0.3,7,4,2,0,0,0
-0.3,7,5,0,0,2,1
-0.3,7,6,0,0,0,3
-0.3,7,7,0,2,0,0
-0.3,7,8,0,1,0,1
-0.3,7,9,0,1,1,0
-0.3,7,10,0,3,0,1
-0.3,7,11,0,6,1,2
-0.3,7,12,0,2,1,0
-0.3,7,13,1,0,1,0
-0.3,7,14,0,1,3,2
-0.3,7,15,1,2,2,0
-0.3,7,16,0,2,0,1
-0.3,7,17,0,3,0,0
-0.3,7,18,0,0,4,0
-0.3,7,19,1,1,0,1
-0.3,7,20,0,0,0,0
-0.3,7,21,0,1,3,1
-0.3,7,22,1,0,0,0
-0.3,7,23,1,0,3,1
-0.3,7,24,1,2,2,1
-0.3,7,25,0,2,0,1
-0.3,7,26,0,0,0,0
-0.3,7,27,0,0,0,2
-0.3,7,28,1,1,0,1
-0.3,7,29,0,3,0,1
-0.3,7,30,1,3,0,2
-0.3,7,31,0,1,0,0
-0.3,7,32,1,3,2,0
-0.3,7,33,0,2,1,1
-0.3,7,34,0,0,0,1
-0.3,7,35,0,2,0,2
-0.3,7,36,0,1,0,1
-0.3,7,37,0,1,0,1
-0.3,7,38,1,2,6,0
-0.3,7,39,1,1,0,1
-0.3,7,40,0,0,0,1
-0.3,7,41,1,1,2,0
-0.3,7,42,0,0,0,1
-0.3,7,43,0,2,0,3
-0.3,7,44,1,2,1,2
-0.3,7,45,0,2,1,0
-0.3,7,46,3,0,3,0
-0.3,7,47,2,0,1,1
-0.3,7,48,0,0,1,0
-0.3,7,49,0,0,4,0
-0.3,7,50,1,2,4,1
-0.3,7,51,1,3,0,0
-0.3,7,52,1,0,2,0
-0.3,7,53,0,2,0,1
-0.3,7,54,1,2,1,0
-0.3,7,55,1,1,0,0
-0.3,7,56,0,1,0,2
-0.3,7,57,1,0,0,2
-0.3,7,58,3,0,1,0
-0.3,7,59,0,1,1,1
-0.3,7,60,0,0,0,1
-0.3,7,61,1,0,0,0
-0.3,7,62,0,2,0,2
-0.3,7,63,1,2,2,0
-0.3,7,64,0,1,0,3
-0.3,7,65,2,3,0,1
-0.3,7,66,1,0,1,0
-0.3,7,67,0,0,0,2
-0.3,7,68,1,6,0,0
-0.3,7,69,0,1,0,0
-0.3,7,70,0,2,1,1
-0.3,7,71,0,2,0,3
-0.3,7,72,1,0,1,0
-0.3,7,73,0,2,0,1
-0.3,7,74,2,1,0,0
-0.3,7,75,0,0,0,2
-0.3,7,76,0,1,0,1
-0.3,7,77,1,2,0,1
-0.3,7,78,0,0,0,1
-0.3,7,79,2,0,2,0
-0.3,7,80,2,3,0,0
-0.3,7,81,0,1,0,3
-0.3,7,82,0,2,0,3
-0.3,7,83,1,1,0,1
-0.3,7,84,0,0,0,2
-0.3,7,85,1,0,1,1
-0.3,7,86,0,0,1,0
-0.3,7,87,0,1,0,0
-0.3,7,88,0,1,2,0
-0.3,7,89,0,2,0,1
-0.3,7,90,0,0,0,0
-0.3,7,91,0,1,0,1
-0.3,7,92,0,0,3,4
-0.3,7,93,0,2,0,2
-0.3,7,94,0,0,0,0
-0.3,7,95,0,2,4,0
-0.3,7,96,0,2,0,1
-0.3,7,97,0,1,3,0
-0.3,7,98,0,1,0,5
-0.3,7,99,2,3,1,1
-0.3,7,100,1,1,1,1
-0.3,7,101,0,0,0,2
-0.3,7,102,1,3,3,0
-0.3,7,103,2,0,1,0
-0.3,7,104,0,0,2,0
-0.3,7,105,1,2,0,2
-0.3,7,106,1,0,2,0
-0.3,7,107,0,2,2,0
-0.3,7,108,0,1,0,0
-0.3,7,109,1,2,2,1
-0.3,7,110,0,1,0,1
-0.3,7,111,1,1,4,0
-0.3,7,112,1,2,0,2
-0.3,7,113,0,1,2,0
-0.3,7,114,1,2,7,0
-0.3,7,115,2,2,1,0
-0.3,7,116,2,0,2,0
-0.3,7,117,1,0,0,1
-0.3,7,118,0,1,3,0
-0.3,7,119,0,2,0,4
-0.3,7,120,1,4,1,0
-0.3,7,121,0,1,2,0
-0.3,7,122,0,0,3,1
-0.3,7,123,0,1,0,3
-0.3,7,124,1,0,1,2
-0.3,7,125,0,1,0,0
-0.3,7,126,0,1,4,0
-0.3,7,127,1,1,3,0
-0.3,7,128,0,0,1,0
-0.3,7,129,0,3,1,0
-0.3,7,130,0,3,1,2
-0.3,7,131,1,0,1,2
-0.3,7,132,1,3,0,3
-0.3,7,133,3,0,1,0
-0.3,7,134,0,0,1,2
-0.3,7,135,0,1,0,2
-0.3,7,136,2,1,0,1
-0.3,7,137,1,0,0,0
-0.3,7,138,0,0,2,1
-0.3,7,139,0,4,0,1
-0.3,7,140,2,2,3,0
-0.3,7,141,1,0,2,1
-0.3,7,142,0,1,3,1
-0.3,7,143,0,0,0,4
-0.3,7,144,0,2,4,0
-0.3,7,145,1,0,4,0
-0.3,7,146,1,1,1,2
-0.3,7,147,1,1,1,1
-0.3,7,148,0,1,2,0
-0.3,7,149,0,3,1,1
-0.3,7,150,1,1,2,0
-0.3,7,151,0,1,4,1
-0.3,7,152,0,0,1,3
-0.3,7,153,0,0,4,1
-0.3,7,154,0,0,2,0
-0.3,7,155,1,0,0,2
-0.3,7,156,1,1,0,0
-0.3,7,157,2,1,2,0
-0.3,7,158,0,0,1,0
-0.3,7,159,0,1,2,0
-0.3,7,160,0,0,2,0
-0.3,7,161,0,0,3,0
-0.3,7,162,2,0,2,0
-0.3,7,163,0,0,0,1
-0.3,7,164,1,1,1,2
-0.3,7,165,1,2,0,1
-0.3,7,166,2,1,2,0
-0.3,7,167,0,4,2,1
-0.3,7,168,0,0,3,2
-0.3,7,169,0,1,0,1
-0.3,7,170,1,2,1,0
-0.3,7,171,0,3,1,3
-0.3,7,172,0,0,0,1
-0.3,7,173,1,1,1,2
-0.3,7,174,1,3,1,1
-0.3,7,175,0,2,0,0
-0.3,7,176,1,2,0,1
-0.3,7,177,0,1,1,0
-0.3,7,178,1,1,1,0
-0.3,7,179,0,2,1,1
-0.3,7,180,1,0,0,0
-0.3,7,181,0,1,2,0
-0.3,7,182,0,0,1,0
-0.3,7,183,0,3,0,1
-0.3,7,184,1,1,0,1
-0.3,7,185,0,1,0,2
-0.3,7,186,0,1,0,4
-0.3,7,187,0,1,0,1
-0.3,7,188,0,1,0,1
-0.3,7,189,1,1,3,2
-0.3,7,190,0,1,1,0
-0.3,7,191,0,0,1,1
-0.3,7,192,0,3,0,2
-0.3,7,193,0,1,3,1
-0.3,7,194,1,2,3,0
-0.3,7,195,0,2,2,0
-0.3,7,196,1,2,1,1
-0.3,7,197,0,2,0,0
-0.3,7,198,1,3,4,1
-0.3,7,199,0,0,3,0
-0.3,8,0,1,0,3,0
-0.3,8,1,1,0,2,1
-0.3,8,2,0,2,0,1
-0.3,8,3,0,1,0,1
-0.3,8,4,0,2,3,0
-0.3,8,5,0,0,0,2
-0.3,8,6,2,2,1,0
-0.3,8,7,2,1,2,1
-0.3,8,8,0,0,0,1
-0.3,8,9,1,4,1,0
-0.3,8,10,0,2,0,0
-0.3,8,11,0,0,0,2
-0.3,8,12,0,0,1,0
-0.3,8,13,0,0,0,0
-0.3,8,14,0,1,0,2
-0.3,8,15,3,0,2,0
-0.3,8,16,0,2,0,1
-0.3,8,17,1,0,2,0
-0.3,8,18,0,0,0,0
-0.3,8,19,0,1,3,0
-0.3,8,20,0,1,0,3
-0.3,8,21,0,1,0,1
-0.3,8,22,2,0,2,0
-0.3,8,23,1,1,0,1
-0.3,8,24,1,2,1,0
-0.3,8,25,1,1,2,0
-0.3,8,26,0,0,2,0
-0.3,8,27,0,2,2,0
-0.3,8,28,0,2,0,1
-0.3,8,29,0,2,2,0
-0.3,8,30,2,2,3,0
-0.3,8,31,0,1,0,1
-0.3,8,32,0,0,0,0
-0.3,8,33,1,0,3,0
-0.3,8,34,0,1,1,0
-0.3,8,35,0,0,2,0
-0.3,8,36,0,2,0,2
-0.3,8,37,0,1,0,2
-0.3,8,38,1,2,1,2
