gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,51.0,174.0,1.0,0.9860187579632486,10.0,7.0,0.5432512255664993,0.4549125706407115,1.0,0.0,4.0,2.0
0.4,51.0,175.0,0.0,0.694009626315733,13.0,15.0,0.7360204411311086,0.7430678555522251,2.0,1.0,1.0,4.0
0.4,51.0,176.0,0.0,0.21821974464973604,7.0,8.0,0.3907804515680768,0.40661144557870443,2.0,0.0,0.0,3.0
0.4,51.0,177.0,0.0,0.572539438452953,6.0,6.0,0.38275338591045766,0.28905547419614624,1.0,0.0,1.0,2.0
0.4,51.0,178.0,0.0,0.68514464246819,10.0,3.0,0.4781724696436647,0.18424453858638842,4.0,0.0,3.0,0.0
0.4,51.0,179.0,1.0,0.5749393198359107,0.0,4.0,1.0181355247865809e-17,0.21994319058499498,0.0,2.0,0.0,2.0
0.4,51.0,180.0,0.0,0.8142884616448041,9.0,7.0,0.4874476111035802,0.3200536509287277,1.0,0.0,1.0,0.0
0.4,51.0,181.0,1.0,0.0020621991710605414,9.0,12.0,0.615586082689678,0.7240061741538997,2.0,2.0,0.0,3.0
0.4,51.0,182.0,0.0,0.4962548813578027,8.0,7.0,0.5262216348713872,0.43974954332664645,1.0,0.0,1.0,1.0
0.4,51.0,183.0,0.0,0.3248686956909155,2.0,8.0,0.15620957830837143,0.5194980886384327,1.0,2.0,0.0,5.0
0.4,51.0,184.0,1.0,0.39374763472924224,4.0,6.0,0.23342440413879936,0.3138539963301695,1.0,1.0,1.0,3.0
0.4,51.0,185.0,1.0,0.8755770248323496,5.0,5.0,0.2701802799425639,0.20158821706527852,0.0,0.0,1.0,1.0
0.4,51.0,186.0,1.0,0.015580383232558614,4.0,8.0,0.2117407844162385,0.3700184827393224,1.0,3.0,0.0,2.0
0.4,51.0,187.0,0.0,0.02477084096445359,3.0,7.0,0.18556424687307327,0.4146351796124041,2.0,2.0,0.0,4.0
0.4,51.0,188.0,1.0,0.9921601268523059,10.0,8.0,0.5317880996848116,0.32824478531010925,0.0,0.0,2.0,0.0
0.4,51.0,189.0,0.0,0.7591475420179523,10.0,6.0,0.5194953336354191,0.31659376175109,3.0,0.0,2.0,1.0
0.4,51.0,190.0,1.0,0.5439534874733941,16.0,16.0,0.8237931209162948,1.0,0.0,0.0,1.0,1.0
0.4,51.0,191.0,1.0,0.8984460027201007,17.0,14.0,0.9245683705184645,0.8868876036018929,5.0,0.0,0.0,2.0
0.4,51.0,192.0,0.0,0.03719270689867871,4.0,9.0,0.26375695645606995,0.46134872955230044,1.0,2.0,0.0,4.0
0.4,51.0,193.0,0.0,0.8097504480370153,8.0,9.0,0.36126413811239333,0.4581875417608783,0.0,0.0,1.0,2.0
0.4,51.0,194.0,0.0,0.6287631510061941,7.0,3.0,0.47738010642667894,0.19648692472339338,4.0,0.0,0.0,0.0
0.4,51.0,195.0,0.0,0.40586428238262684,11.0,11.0,0.7908252568703872,0.7288536914566589,1.0,0.0,1.0,2.0
0.4,51.0,196.0,1.0,0.7722229406106005,8.0,7.0,0.4906819930387437,0.39159297505286095,2.0,0.0,0.0,1.0
0.4,51.0,197.0,1.0,0.2719156160199121,2.0,4.0,0.11076268279401034,0.1895534653129966,1.0,0.0,0.0,3.0
0.4,51.0,198.0,0.0,0.8946536445851706,12.0,12.0,0.7711071429692574,0.7644888054844687,1.0,0.0,1.0,2.0
0.4,51.0,199.0,0.0,0.0895451610583271,1.0,9.0,0.07759328293765391,0.5472928425780657,0.0,1.0,0.0,7.0
0.4,52.0,0.0,0.0,0.616732328111842,6.0,3.0,0.23234980916358033,0.1943328658324894,4.0,2.0,1.0,0.0
0.4,52.0,1.0,0.0,0.40281804209971783,10.0,8.0,0.4728371079502158,0.3747219690532539,3.0,0.0,2.0,3.0
0.4,52.0,2.0,0.0,0.6758810363916907,8.0,4.0,0.42176673480442806,0.2531292996141695,5.0,0.0,0.0,1.0
0.4,52.0,3.0,0.0,0.9034978950640881,11.0,9.0,0.5236941318359642,0.5523812751955748,3.0,0.0,1.0,2.0
0.4,52.0,4.0,0.0,0.43275059562911367,14.0,9.0,0.6865499164683171,0.5052075141884819,5.0,1.0,2.0,1.0
0.4,52.0,5.0,1.0,0.15629931724455015,4.0,10.0,0.16418002969993029,0.45419546108160197,0.0,3.0,0.0,3.0
0.4,52.0,6.0,0.0,0.13749760674827916,10.0,10.0,0.4645545905867495,0.5284232895972069,4.0,1.0,1.0,4.0
0.4,52.0,7.0,0.0,0.0813090285110789,3.0,14.0,0.16795451049328777,0.7668819517094416,1.0,4.0,0.0,8.0
0.4,52.0,8.0,1.0,0.02499240402195313,3.0,4.0,0.18878144875881198,0.23354168118062546,2.0,2.0,0.0,1.0
0.4,52.0,9.0,1.0,0.8161623947716894,6.0,5.0,0.3067755164532401,0.29132550766939214,0.0,0.0,1.0,0.0
0.4,52.0,10.0,0.0,0.48701606200985526,13.0,9.0,0.7419946753844523,0.5697249679033283,3.0,0.0,1.0,0.0
0.4,52.0,11.0,0.0,0.8630796873534478,6.0,7.0,0.23380433017370958,0.3339720496308137,0.0,0.0,2.0,3.0
0.4,52.0,12.0,1.0,0.3169840888058232,0.0,4.0,5.398905013533541e-18,0.2453454359889799,0.0,0.0,0.0,4.0
0.4,52.0,13.0,1.0,0.7916723430798104,7.0,9.0,0.30797218398821086,0.4778522777453983,0.0,0.0,0.0,2.0
0.4,52.0,14.0,1.0,0.022815282947373894,6.0,10.0,0.32285303578684776,0.5372665509250775,4.0,1.0,0.0,7.0
0.4,52.0,15.0,0.0,0.500828011457785,9.0,10.0,0.3808032752319244,0.5325995090079966,0.0,1.0,1.0,1.0
0.4,52.0,16.0,0.0,0.16912490276506398,6.0,5.0,0.2704746989201035,0.252339790536865,4.0,1.0,1.0,3.0
0.4,52.0,17.0,0.0,0.37059300624722835,3.0,11.0,0.1441814101584674,0.662405726129719,1.0,1.0,0.0,8.0
0.4,52.0,18.0,0.0,0.3578987833193862,3.0,6.0,0.09625434466703262,0.37690342373476743,1.0,0.0,0.0,4.0
0.4,52.0,19.0,1.0,0.6608502713878143,14.0,7.0,0.6065319063225172,0.44555823805886746,6.0,0.0,2.0,1.0
0.4,52.0,20.0,1.0,0.35833027943872453,6.0,5.0,0.26638381089237506,0.2503415272003294,3.0,0.0,0.0,2.0
0.4,52.0,21.0,1.0,0.8069189499382224,13.0,6.0,0.5848914431460609,0.36183291692648323,6.0,0.0,2.0,1.0
0.4,52.0,22.0,0.0,0.7818607230380294,12.0,9.0,0.5880999806344532,0.48343953906313314,3.0,0.0,1.0,1.0
0.4,52.0,23.0,1.0,0.9235473923694454,9.0,5.0,0.39145414600108497,0.24601252657319067,2.0,0.0,3.0,1.0
0.4,52.0,24.0,0.0,0.6391860640327784,10.0,9.0,0.4360446681929801,0.5232641601555919,4.0,0.0,0.0,3.0
0.4,52.0,25.0,1.0,0.7209522350634707,6.0,5.0,0.26175684639063523,0.26331051696820557,1.0,0.0,0.0,0.0
0.4,52.0,26.0,0.0,0.8184763921209606,12.0,9.0,0.45899623748008095,0.48007960443837916,3.0,0.0,0.0,0.0
0.4,52.0,27.0,1.0,0.4500258323433881,6.0,3.0,0.27801979947761574,0.12655232064525762,2.0,1.0,2.0,0.0
0.4,52.0,28.0,0.0,0.39225216499918214,6.0,11.0,0.284151022726613,0.5648672286361424,1.0,3.0,1.0,4.0
0.4,52.0,29.0,1.0,0.33432027460335567,9.0,8.0,0.4924970911072206,0.44131201183267715,2.0,0.0,2.0,3.0
0.4,52.0,30.0,0.0,0.6644009840473432,12.0,10.0,0.513874760702719,0.5758198186634105,3.0,0.0,1.0,2.0
0.4,52.0,31.0,1.0,0.9097819630367701,11.0,6.0,0.43832199733692523,0.37587053630415007,3.0,0.0,4.0,2.0
0.4,52.0,32.0,0.0,0.4999030782393875,7.0,9.0,0.29651504232338527,0.4549331719339282,1.0,2.0,1.0,2.0
0.4,52.0,33.0,0.0,0.16468971331064786,0.0,8.0,5.398905013533541e-18,0.47053393950648925,0.0,3.0,0.0,5.0
0.4,52.0,34.0,0.0,0.713319922400763,8.0,6.0,0.4414293797121431,0.2760001597212287,3.0,0.0,1.0,2.0
0.4,52.0,35.0,0.0,0.4491406577781061,12.0,9.0,0.5115979634966834,0.45298343359428117,4.0,0.0,0.0,1.0
0.4,52.0,36.0,0.0,0.14265171468160598,3.0,8.0,0.1220517762020339,0.41017447088374875,1.0,1.0,0.0,5.0
0.4,52.0,37.0,1.0,0.9345668063932534,12.0,9.0,0.5639170355201102,0.5412932077685284,1.0,0.0,2.0,0.0
0.4,52.0,38.0,1.0,0.309054058788815,4.0,10.0,0.13626213593538927,0.6592690759533855,1.0,2.0,0.0,5.0
0.4,52.0,39.0,1.0,0.22663737736948153,2.0,9.0,0.12162798452260394,0.49462397676661163,2.0,3.0,0.0,6.0
0.4,52.0,40.0,1.0,0.10024457865385383,6.0,8.0,0.28723898584343843,0.3606110194330856,2.0,1.0,0.0,3.0
0.4,52.0,41.0,0.0,0.03778260594384375,2.0,6.0,0.09058392212864781,0.31228702800285746,1.0,1.0,0.0,4.0
0.4,52.0,42.0,1.0,0.24818436202604333,2.0,6.0,0.08950764386987964,0.28282857971212155,0.0,2.0,0.0,2.0
0.4,52.0,43.0,1.0,0.19681534376992982,3.0,5.0,0.14041635216432033,0.24337641997387394,2.0,3.0,0.0,1.0
0.4,52.0,44.0,1.0,0.10443559248723111,8.0,15.0,0.43078800216499047,0.7210644155952707,1.0,2.0,0.0,6.0
0.4,52.0,45.0,1.0,0.9731596721064856,16.0,6.0,0.7008107372020823,0.29791725831898996,6.0,0.0,4.0,0.0
0.4,52.0,46.0,1.0,0.17637353465841232,6.0,9.0,0.3746396543091006,0.48811793308051277,1.0,1.0,1.0,4.0
0.4,52.0,47.0,0.0,0.23588257090799025,5.0,10.0,0.20871272407003483,0.6553301472225347,1.0,1.0,1.0,6.0
0.4,52.0,48.0,1.0,0.08177253051717792,2.0,8.0,0.08303840478824975,0.4300348346321902,2.0,2.0,0.0,6.0
0.4,52.0,49.0,1.0,0.08891369350342371,4.0,6.0,0.23489777160239061,0.3036029187739098,1.0,0.0,0.0,3.0
0.4,52.0,50.0,1.0,0.6185185815775656,13.0,11.0,0.5855931204312188,0.6518960627907519,2.0,0.0,1.0,1.0
0.4,52.0,51.0,0.0,0.3047569483275995,2.0,5.0,0.07304193079121173,0.2607623412882743,2.0,0.0,0.0,5.0
0.4,52.0,52.0,0.0,0.6853651074827878,3.0,4.0,0.15039025668764824,0.24762396339890103,2.0,2.0,1.0,2.0
0.4,52.0,53.0,0.0,0.9896855507660091,12.0,7.0,0.5017523772129386,0.3293211579151093,4.0,0.0,1.0,0.0
0.4,52.0,54.0,1.0,0.717155420033594,10.0,8.0,0.3744575840811777,0.4084546569048951,2.0,0.0,1.0,1.0
0.4,52.0,55.0,0.0,0.6791221182593897,10.0,8.0,0.4616322210797726,0.5192378329653975,1.0,0.0,2.0,1.0
0.4,52.0,56.0,1.0,0.016638664314853613,4.0,5.0,0.1663275096532257,0.21086362730199593,2.0,1.0,0.0,2.0
0.4,52.0,57.0,1.0,0.22103776330915526,2.0,11.0,0.09585768426100261,0.5717400669994374,1.0,3.0,0.0,7.0
0.4,52.0,58.0,1.0,0.9798186511345675,7.0,4.0,0.2331307391555098,0.15332296844303486,2.0,0.0,1.0,0.0
0.4,52.0,59.0,0.0,0.03125106866690042,1.0,3.0,0.05112827861633785,0.19711348255529995,1.0,2.0,0.0,1.0
0.4,52.0,60.0,1.0,0.8789780290395472,9.0,6.0,0.37531430672073784,0.3404731270357586,2.0,0.0,2.0,1.0
0.4,52.0,61.0,0.0,0.8164733572394093,11.0,11.0,0.6139808277566396,0.5865279336497792,2.0,0.0,1.0,3.0
0.4,52.0,62.0,1.0,0.8399240630812174,16.0,11.0,0.6848030349258135,0.6490490114156121,6.0,0.0,0.0,1.0
0.4,52.0,63.0,1.0,0.6535669559844618,11.0,8.0,0.476776186047397,0.428974384281213,2.0,0.0,2.0,1.0
0.4,52.0,64.0,1.0,0.025440505223291998,1.0,3.0,0.06685734713935602,0.18321417427578868,1.0,1.0,0.0,2.0
0.4,52.0,65.0,1.0,0.18219785805140332,6.0,14.0,0.36444332931990686,0.7046121995547745,1.0,2.0,0.0,7.0
0.4,52.0,66.0,1.0,0.14379866032296107,4.0,15.0,0.16392213708145548,0.8819687269675726,0.0,1.0,0.0,10.0
0.4,52.0,67.0,1.0,0.11332670739713568,5.0,10.0,0.2133567406568294,0.5060127762768349,3.0,3.0,0.0,5.0
0.4,52.0,68.0,0.0,0.5013492563484335,10.0,6.0,0.48673891878474673,0.3015908022998524,3.0,0.0,2.0,1.0
0.4,52.0,69.0,0.0,0.035249018395232756,8.0,8.0,0.46543001768085235,0.49610920776298484,3.0,0.0,0.0,3.0
0.4,52.0,70.0,0.0,0.7548959106203685,13.0,8.0,0.6469298001881714,0.37462237758836453,3.0,0.0,3.0,1.0
0.4,52.0,71.0,1.0,0.5469517241586457,9.0,7.0,0.432124304280344,0.4644304455195238,4.0,0.0,0.0,2.0
0.4,52.0,72.0,1.0,0.06348699076187836,2.0,2.0,0.06433342481868451,0.07197178331675023,1.0,0.0,0.0,1.0
0.4,52.0,73.0,1.0,0.22731355395282682,2.0,9.0,0.08310598634013673,0.48754369156273797,0.0,3.0,0.0,4.0
0.4,52.0,74.0,1.0,0.5197421775657616,7.0,8.0,0.40780257302442635,0.38221813421332773,1.0,0.0,1.0,3.0
0.4,52.0,75.0,1.0,0.06310213917119067,5.0,10.0,0.2045255318721437,0.3641304887997242,2.0,3.0,0.0,4.0
0.4,52.0,76.0,1.0,0.4291054658961764,11.0,8.0,0.6045046152428696,0.4486788933265881,2.0,1.0,2.0,0.0
0.4,52.0,77.0,0.0,0.33479113540617533,14.0,9.0,0.7059086369431891,0.45486132527740725,4.0,1.0,3.0,1.0
0.4,52.0,78.0,1.0,0.20925100718278056,6.0,7.0,0.3276352102984319,0.2947821513121291,2.0,1.0,1.0,3.0
0.4,52.0,79.0,0.0,0.4069856771393162,5.0,6.0,0.2948898827440002,0.3794418531873514,2.0,1.0,2.0,4.0
0.4,52.0,80.0,0.0,0.05978671192504348,3.0,8.0,0.154297947230931,0.4938017862784129,0.0,1.0,0.0,4.0
0.4,52.0,81.0,1.0,0.5055020690281234,8.0,10.0,0.29946166478968583,0.6408122221213667,2.0,2.0,0.0,2.0
0.4,52.0,82.0,0.0,0.08911496421760279,4.0,7.0,0.2409926004753398,0.3044412728487965,1.0,1.0,0.0,3.0
0.4,52.0,83.0,0.0,0.5816611228694809,9.0,7.0,0.4410894717118603,0.35616694058978815,5.0,0.0,0.0,3.0
0.4,52.0,84.0,1.0,0.5741799114072471,8.0,7.0,0.3052317851902338,0.39310409217104547,2.0,0.0,2.0,3.0
0.4,52.0,85.0,0.0,0.933640254333233,14.0,12.0,0.6786180217623844,0.7120494868814625,4.0,0.0,1.0,3.0
0.4,52.0,86.0,1.0,0.4821365827109375,11.0,11.0,0.43726963503214517,0.6398389229330921,3.0,0.0,0.0,3.0
0.4,52.0,87.0,0.0,0.9051258040978487,10.0,9.0,0.35095774909995836,0.46300129351524216,1.0,0.0,2.0,2.0
0.4,52.0,88.0,0.0,0.9167085848655888,9.0,9.0,0.43049726155280577,0.5145213384092255,1.0,0.0,0.0,1.0
0.4,52.0,89.0,1.0,0.9647740091282822,12.0,7.0,0.44275825145236913,0.3303986452510595,3.0,0.0,2.0,0.0
0.4,52.0,90.0,0.0,0.0682855176787206,4.0,10.0,0.15548235153198103,0.5685587689972681,0.0,0.0,0.0,6.0
0.4,52.0,91.0,0.0,0.14339449386710323,7.0,8.0,0.42209593545774776,0.47570373867345295,3.0,1.0,1.0,4.0
0.4,52.0,92.0,1.0,0.3999262625940849,13.0,10.0,0.5365402376683809,0.6200882129981027,3.0,0.0,2.0,2.0
0.4,52.0,93.0,0.0,0.48760095429398964,5.0,2.0,0.28301551720804513,0.0704815071896012,2.0,0.0,2.0,1.0
0.4,52.0,94.0,1.0,0.050822499844951685,3.0,12.0,0.17137395058366403,0.6593982300548014,1.0,2.0,0.0,8.0
0.4,52.0,95.0,1.0,0.02200089698713492,4.0,3.0,0.15044615761873112,0.20039927484714398,1.0,0.0,0.0,0.0
0.4,52.0,96.0,1.0,0.010487243383269562,5.0,5.0,0.25631878306504324,0.276048425670761,1.0,0.0,0.0,1.0
0.4,52.0,97.0,1.0,0.36358978735236613,12.0,6.0,0.5586530079093128,0.3319432201119412,5.0,0.0,1.0,0.0
0.4,52.0,98.0,0.0,0.28903734935784764,2.0,4.0,0.08714315176213602,0.1897451344936551,1.0,1.0,0.0,2.0
0.4,52.0,99.0,0.0,0.7602852107552934,11.0,11.0,0.43165477006099956,0.6704754883360254,1.0,0.0,1.0,2.0
0.4,52.0,100.0,0.0,0.4505160880448731,11.0,12.0,0.5977599171205324,0.7254461439092588,2.0,1.0,0.0,2.0
0.4,52.0,101.0,0.0,0.7623599183652614,15.0,5.0,0.7802158156060011,0.3353030201792771,9.0,0.0,3.0,2.0
0.4,52.0,102.0,1.0,0.5518117069995075,14.0,12.0,0.6541155955046918,0.6129014943542074,1.0,0.0,3.0,2.0
0.4,52.0,103.0,1.0,0.5973088092506716,18.0,14.0,0.8043042078854097,0.8036494511880037,5.0,0.0,3.0,4.0
0.4,52.0,104.0,0.0,0.0006090507161905512,9.0,10.0,0.47044641160388523,0.506756955960671,3.0,1.0,1.0,4.0
0.4,52.0,105.0,0.0,0.8378501122775426,5.0,6.0,0.2812262293497504,0.3100306726055545,1.0,0.0,0.0,2.0
0.4,52.0,106.0,0.0,0.4956149002861574,12.0,7.0,0.5461809447601442,0.29406947420681956,5.0,0.0,1.0,1.0
0.4,52.0,107.0,0.0,0.9313540623609994,6.0,7.0,0.32909444120881925,0.368237312504811,2.0,0.0,0.0,3.0
0.4,52.0,108.0,1.0,0.20802587593350952,5.0,9.0,0.1710223914263467,0.5358319162008317,2.0,1.0,0.0,5.0
0.4,52.0,109.0,0.0,0.37502062184253704,10.0,10.0,0.5391681983525709,0.7058811344797497,1.0,1.0,3.0,3.0
0.4,52.0,110.0,0.0,0.05141509486056739,4.0,6.0,0.21543553888152947,0.27007776062701827,2.0,1.0,0.0,3.0
0.4,52.0,111.0,1.0,0.9140255632474626,11.0,10.0,0.41727726939347565,0.4788112360506709,1.0,0.0,0.0,0.0
0.4,52.0,112.0,0.0,0.5291493520674767,13.0,13.0,0.6359787044369681,0.7613715901387398,1.0,0.0,1.0,2.0
0.4,52.0,113.0,0.0,0.7230047355466084,6.0,11.0,0.3010522471106805,0.5496446243963905,2.0,0.0,0.0,7.0
0.4,52.0,114.0,1.0,0.6044763227318206,9.0,9.0,0.4257276090051871,0.5241744586834178,4.0,0.0,0.0,4.0
0.4,52.0,115.0,1.0,0.6573344560936674,10.0,7.0,0.34498253877394036,0.35254371254092143,4.0,0.0,1.0,2.0
0.4,52.0,116.0,0.0,0.004676813095895738,5.0,16.0,0.18527896439934782,0.8815052122784387,0.0,2.0,1.0,10.0
0.4,52.0,117.0,0.0,0.9986013869134923,16.0,9.0,0.8060873469820716,0.5639383502328292,5.0,0.0,2.0,0.0
0.4,52.0,118.0,0.0,0.6419398322532052,10.0,7.0,0.5184236782315002,0.45483440914214773,0.0,0.0,3.0,0.0
0.4,52.0,119.0,0.0,0.27563107876464765,6.0,9.0,0.30176711955130103,0.5909959478359513,2.0,2.0,0.0,3.0
0.4,52.0,120.0,0.0,0.8590482146344165,15.0,8.0,0.6600928902858166,0.5300105161981207,5.0,0.0,3.0,1.0
0.4,52.0,121.0,0.0,0.3905214105569601,8.0,6.0,0.38765817781404227,0.30122739929791464,3.0,2.0,3.0,2.0
0.4,52.0,122.0,1.0,0.9163207699765337,8.0,9.0,0.4102166076366762,0.5736269736796583,1.0,0.0,1.0,3.0
0.4,52.0,123.0,1.0,0.6485233612549228,11.0,7.0,0.5875791308833789,0.41855369823145905,1.0,0.0,3.0,0.0
0.4,52.0,124.0,0.0,0.4282758743665781,0.0,3.0,5.398905013533541e-18,0.1436757631550133,0.0,0.0,0.0,3.0
0.4,52.0,125.0,0.0,0.706133465520462,7.0,5.0,0.3159709217686107,0.3185464469046275,2.0,0.0,2.0,2.0
0.4,52.0,126.0,1.0,0.6611974847759533,19.0,11.0,0.9161154851685542,0.6473543792403736,5.0,0.0,5.0,2.0
0.4,52.0,127.0,1.0,0.4830695995616109,11.0,9.0,0.5037307324737584,0.4438113056795506,3.0,1.0,2.0,2.0
0.4,52.0,128.0,1.0,0.9065879736720602,7.0,6.0,0.34194759945093145,0.3775072470766809,1.0,0.0,1.0,1.0
0.4,52.0,129.0,1.0,0.2259286260376585,6.0,7.0,0.32329379565346045,0.39606798193171544,0.0,0.0,0.0,1.0
0.4,52.0,130.0,1.0,0.3285481773161629,2.0,7.0,0.09233036503998786,0.41098721697656443,1.0,2.0,0.0,4.0
0.4,52.0,131.0,0.0,0.01976315495211267,5.0,12.0,0.25666887355404017,0.778354085449083,2.0,2.0,0.0,7.0
0.4,52.0,132.0,1.0,0.20235552472697682,3.0,8.0,0.17920074837483901,0.506108831711832,0.0,2.0,0.0,3.0
0.4,52.0,133.0,1.0,0.35701161983227825,6.0,7.0,0.3748860420537498,0.47908402647489307,2.0,3.0,1.0,1.0
0.4,52.0,134.0,0.0,0.5297541974875428,12.0,8.0,0.5404799213346565,0.42802658104620617,3.0,0.0,1.0,0.0
0.4,52.0,135.0,0.0,0.4759115834128068,9.0,7.0,0.4581000066744337,0.399142450961612,1.0,0.0,2.0,1.0
0.4,52.0,136.0,0.0,0.8905704286504162,6.0,5.0,0.2408085539338038,0.2509924548154902,1.0,0.0,0.0,0.0
0.4,52.0,137.0,0.0,0.8710802499022122,11.0,9.0,0.573647446233918,0.618402661121422,1.0,0.0,2.0,1.0
0.4,52.0,138.0,1.0,0.6288263829598187,7.0,5.0,0.33490634341719716,0.29352534238661404,3.0,0.0,0.0,1.0
0.4,52.0,139.0,1.0,0.8488311731538639,11.0,11.0,0.5082228539751927,0.6035397614055206,1.0,0.0,1.0,2.0
0.4,52.0,140.0,0.0,0.3347151567492922,0.0,3.0,5.398905013533541e-18,0.16164989782714315,0.0,1.0,0.0,2.0
0.4,52.0,141.0,0.0,0.5844528960066593,15.0,9.0,0.6464735811635015,0.5021030767793119,5.0,0.0,3.0,2.0
0.4,52.0,142.0,1.0,0.34565445702599784,9.0,7.0,0.41209380071871965,0.4159994108087055,5.0,2.0,1.0,2.0
0.4,52.0,143.0,0.0,0.5431822234751605,9.0,6.0,0.39835587050437676,0.3795288042868365,2.0,0.0,2.0,1.0
0.4,52.0,144.0,0.0,0.47535505454731086,10.0,6.0,0.41120770477167706,0.35815610156083827,3.0,0.0,2.0,1.0
0.4,52.0,145.0,0.0,0.34084800398166315,4.0,9.0,0.1696688857442658,0.4346196769679375,2.0,3.0,0.0,4.0
0.4,52.0,146.0,0.0,0.3898920117305881,3.0,9.0,0.1256005623166667,0.5177893454877426,0.0,2.0,0.0,4.0
0.4,52.0,147.0,1.0,0.5079302974567627,8.0,5.0,0.41624986410110026,0.18472388349832006,3.0,0.0,2.0,2.0
0.4,52.0,148.0,1.0,0.3956687234692723,14.0,13.0,0.6209060787120684,0.6570858056897212,1.0,0.0,1.0,1.0
0.4,52.0,149.0,0.0,0.2528021227230378,1.0,7.0,0.06311524106629156,0.30439238262342927,1.0,1.0,0.0,6.0
0.4,52.0,150.0,0.0,0.5126101659603622,9.0,6.0,0.5060224035519031,0.26300422104835003,2.0,0.0,1.0,0.0
0.4,52.0,151.0,0.0,0.44203378831491924,9.0,7.0,0.411181289778124,0.3796420685106244,2.0,1.0,1.0,0.0
0.4,52.0,152.0,1.0,0.5512331419193639,9.0,11.0,0.4070846583804751,0.5820138924137248,1.0,0.0,0.0,3.0
0.4,52.0,153.0,1.0,0.10360709738390861,3.0,5.0,0.13614845052200708,0.3338586230441872,1.0,1.0,0.0,2.0
0.4,52.0,154.0,0.0,0.3602972647229471,1.0,4.0,0.03580187951225877,0.1703607324671112,1.0,1.0,0.0,3.0
0.4,52.0,155.0,0.0,0.7174739109450221,10.0,6.0,0.48956723980446065,0.2718882454053924,4.0,0.0,2.0,2.0
0.4,52.0,156.0,1.0,0.6693505789353539,0.0,2.0,5.398905013533541e-18,0.14151115466913364,0.0,2.0,0.0,0.0
0.4,52.0,157.0,1.0,0.9614483920546127,16.0,10.0,0.6871519259804302,0.6298293523606153,1.0,0.0,5.0,0.0
0.4,52.0,158.0,1.0,0.5440711453402994,14.0,9.0,0.600073915714735,0.4204524785413405,4.0,0.0,2.0,1.0
0.4,52.0,159.0,1.0,0.7278291542338988,10.0,6.0,0.47149069667484983,0.2370315532886727,2.0,0.0,3.0,1.0
0.4,52.0,160.0,0.0,0.8812857928733093,16.0,11.0,0.8544584122866393,0.661778576417495,4.0,0.0,2.0,1.0
0.4,52.0,161.0,1.0,0.817060085755242,2.0,2.0,0.12700541964996165,0.14078435807230372,2.0,2.0,0.0,0.0
0.4,52.0,162.0,1.0,0.7753363188082791,10.0,8.0,0.35288730676691343,0.29633138503402134,2.0,0.0,0.0,0.0
0.4,52.0,163.0,1.0,0.9097464914416965,7.0,8.0,0.21554415430803203,0.4421788730991105,0.0,0.0,0.0,1.0
0.4,52.0,164.0,1.0,0.18288481035380377,7.0,12.0,0.25819455043494144,0.5984701139230327,1.0,2.0,0.0,4.0
0.4,52.0,165.0,0.0,0.7073776683058424,11.0,13.0,0.5770516449108197,0.843850454831148,1.0,0.0,1.0,4.0
0.4,52.0,166.0,0.0,0.659296428662438,9.0,6.0,0.4074388314598444,0.2713195124851867,2.0,0.0,1.0,0.0
0.4,52.0,167.0,0.0,0.37045700991568375,2.0,9.0,0.1249687983318742,0.5653345717158899,2.0,2.0,0.0,7.0
0.4,52.0,168.0,0.0,0.9027130727242416,14.0,14.0,0.6025994515087666,0.837276053345766,1.0,0.0,0.0,1.0
0.4,52.0,169.0,1.0,0.7245752385616474,11.0,10.0,0.46197275486270717,0.4598663144592766,1.0,0.0,1.0,1.0
0.4,52.0,170.0,1.0,0.9570864869277363,14.0,6.0,0.6246367509171195,0.3175515349337815,5.0,0.0,3.0,0.0
0.4,52.0,171.0,0.0,0.9321309700410698,7.0,6.0,0.3195212897814452,0.39929137499612083,2.0,0.0,2.0,3.0
0.4,52.0,172.0,1.0,0.4746244135347295,5.0,8.0,0.2225756283370671,0.4579852985789087,1.0,2.0,1.0,3.0
0.4,52.0,173.0,0.0,0.39965353580242524,9.0,8.0,0.366709670590727,0.4051799582830186,1.0,0.0,2.0,2.0
0.4,52.0,174.0,0.0,0.2547688005965263,6.0,7.0,0.32747364802815043,0.39074806945085344,1.0,0.0,2.0,4.0
0.4,52.0,175.0,1.0,0.39562093314268654,9.0,10.0,0.39577483615067444,0.6281415519039177,1.0,0.0,1.0,3.0
0.4,52.0,176.0,1.0,0.28937166715588114,9.0,16.0,0.39616647468609745,0.8634044517460102,4.0,1.0,0.0,10.0
0.4,52.0,177.0,0.0,0.6929173802551427,10.0,5.0,0.4577585969377355,0.27819276875659804,4.0,0.0,1.0,0.0
0.4,52.0,178.0,0.0,0.7450803538766156,10.0,9.0,0.44537858826259397,0.4294942888535642,2.0,0.0,0.0,1.0
0.4,52.0,179.0,0.0,0.7135533307088313,7.0,4.0,0.30572129143168597,0.18892840463688154,3.0,0.0,0.0,0.0
0.4,52.0,180.0,1.0,0.566219291810761,15.0,9.0,0.7540225073485811,0.48497881852356706,4.0,0.0,3.0,1.0
0.4,52.0,181.0,1.0,0.3298777611868089,1.0,9.0,0.04961781715242349,0.5170187641354437,0.0,1.0,0.0,7.0
