gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,1.0,4.0,0.0,0.43823919256339294,14.0,13.0,0.7068636922478572,0.8285948419582436,2.0,0.0,1.0,2.0
-0.8,1.0,5.0,1.0,0.8800862676543996,11.0,9.0,0.5001297169958201,0.5060569755471162,3.0,0.0,1.0,2.0
-0.8,1.0,6.0,0.0,0.989780023686093,6.0,5.0,0.1961470819289836,0.28459843871948065,3.0,0.0,0.0,2.0
-0.8,1.0,7.0,1.0,0.035677325352131084,4.0,8.0,0.20887686418363724,0.5075906002673052,2.0,3.0,0.0,3.0
-0.8,1.0,8.0,1.0,0.35407136791837746,6.0,8.0,0.2979148421809987,0.4005117226093875,1.0,0.0,0.0,3.0
-0.8,1.0,9.0,1.0,0.5617603464475983,0.0,3.0,2.892810014268228e-17,0.20020824436213658,0.0,0.0,0.0,3.0
-0.8,1.0,10.0,1.0,0.5516834728992793,7.0,4.0,0.2937500789753223,0.23791702832760583,3.0,0.0,0.0,0.0
-0.8,1.0,11.0,1.0,0.9026556114195503,17.0,14.0,0.9521990995119981,0.9097881761705376,3.0,0.0,3.0,3.0
-0.8,1.0,12.0,1.0,0.5018463695273597,15.0,10.0,0.6066183092916779,0.6403813320102617,3.0,0.0,2.0,0.0
-0.8,1.0,13.0,0.0,0.7568899507484246,17.0,9.0,0.6543188115275308,0.5859790424734207,7.0,0.0,2.0,1.0
-0.8,1.0,14.0,1.0,0.08597995899707578,2.0,7.0,0.0867412199518483,0.34270852333421564,0.0,3.0,0.0,2.0
-0.8,1.0,15.0,0.0,0.023438399897819484,3.0,5.0,0.19423429611633033,0.20105181977541794,2.0,2.0,0.0,2.0
-0.8,1.0,16.0,1.0,0.5182160645766464,10.0,6.0,0.45592887790203523,0.3988432561844083,4.0,0.0,2.0,2.0
-0.8,1.0,17.0,1.0,0.9811732140102881,10.0,8.0,0.4399032081922423,0.5020821098084811,3.0,0.0,1.0,2.0
-0.8,1.0,18.0,1.0,0.5829340015673597,17.0,9.0,0.5928558129067234,0.5255466208960714,4.0,0.0,4.0,0.0
-0.8,1.0,19.0,1.0,0.38771294839147896,18.0,8.0,1.0,0.6102936028894205,6.0,0.0,4.0,0.0
-0.8,1.0,20.0,1.0,0.2419570892775904,2.0,8.0,0.07263608097046065,0.4222159395163185,2.0,5.0,0.0,3.0
-0.8,1.0,21.0,0.0,0.93462897994166,17.0,13.0,0.7560676220320296,0.7355780911205706,5.0,0.0,3.0,4.0
-0.8,1.0,22.0,0.0,0.33503650756372283,3.0,4.0,0.1495565413489816,0.19340096610044197,1.0,0.0,1.0,3.0
-0.8,1.0,23.0,0.0,0.4608450968161254,3.0,6.0,0.10032107213225562,0.31534590980899796,0.0,1.0,1.0,3.0
-0.8,1.0,24.0,0.0,0.017344395643726918,7.0,7.0,0.2544714973348584,0.403060436154,4.0,2.0,0.0,2.0
-0.8,1.0,25.0,1.0,0.04830555671668413,4.0,6.0,0.14329914554343218,0.31701161658158894,1.0,1.0,0.0,2.0
-0.8,1.0,26.0,0.0,0.49442466577600064,11.0,7.0,0.5115316214099905,0.42157408186975476,3.0,0.0,1.0,0.0
-0.8,1.0,27.0,1.0,0.3348957576972048,1.0,9.0,0.021601688942127804,0.5402327430462434,0.0,2.0,0.0,6.0
-0.8,1.0,28.0,0.0,0.5505068992357889,9.0,8.0,0.4241875392827626,0.5411413115558349,2.0,0.0,0.0,1.0
-0.8,1.0,29.0,1.0,0.4970418549600799,19.0,9.0,0.7877530281109677,0.5764744015319536,5.0,0.0,6.0,1.0
-0.8,1.0,30.0,0.0,0.5427266230472874,4.0,8.0,0.19829937830422648,0.5015193646931067,2.0,2.0,0.0,4.0
-0.8,1.0,31.0,0.0,0.7437410872679973,7.0,5.0,0.3696778274788407,0.3028316353534878,4.0,0.0,0.0,2.0
-0.8,1.0,32.0,0.0,0.8627056806069875,11.0,8.0,0.4537369585570438,0.524120062887708,3.0,0.0,0.0,0.0
-0.8,1.0,33.0,1.0,0.4224755695885042,8.0,6.0,0.3236741966778205,0.33876150492044266,3.0,0.0,1.0,2.0
-0.8,1.0,34.0,1.0,0.4311682361477196,2.0,7.0,0.08436376550415757,0.4222298144712495,0.0,3.0,0.0,2.0
-0.8,1.0,35.0,0.0,0.20069147777324892,7.0,8.0,0.3987429088349845,0.5382695960342393,3.0,1.0,1.0,4.0
-0.8,1.0,36.0,0.0,0.6859450866316473,7.0,8.0,0.2661569942376144,0.4940351116961031,1.0,0.0,2.0,4.0
-0.8,1.0,37.0,1.0,0.7613454568366759,17.0,13.0,0.7408114090698729,0.7260599981570142,3.0,0.0,4.0,3.0
-0.8,1.0,38.0,0.0,0.24872119888740862,3.0,5.0,0.15186364913563508,0.2519943677532663,2.0,1.0,0.0,3.0
-0.8,1.0,39.0,0.0,0.6140932503150528,6.0,6.0,0.25598599036078257,0.3689116089560521,0.0,1.0,1.0,0.0
-0.8,1.0,40.0,0.0,0.7027850616844933,6.0,1.0,0.17109213622038869,0.058141971901692874,5.0,1.0,1.0,0.0
-0.8,1.0,41.0,0.0,0.6571622161264901,1.0,2.0,0.04062238373593124,0.13557196306869299,1.0,1.0,0.0,1.0
-0.8,1.0,42.0,0.0,0.732021557032152,9.0,8.0,0.33761768644408274,0.4840099440883272,3.0,0.0,1.0,3.0
-0.8,1.0,43.0,1.0,0.6037589226821026,8.0,8.0,0.2416444433709159,0.39448539565696183,0.0,0.0,1.0,1.0
-0.8,1.0,44.0,0.0,0.3623573195213764,4.0,3.0,0.2285691046178593,0.17837380576870138,2.0,0.0,1.0,2.0
-0.8,1.0,45.0,0.0,0.1556269637514035,4.0,6.0,0.1770488745297965,0.26798154378448596,3.0,2.0,0.0,3.0
-0.8,1.0,46.0,1.0,0.10788135735169335,4.0,11.0,0.16994431625222148,0.7550765509708094,1.0,1.0,0.0,7.0
-0.8,1.0,47.0,1.0,0.30407962855118953,9.0,10.0,0.3580344994000665,0.5322649676453887,4.0,2.0,0.0,3.0
-0.8,1.0,48.0,0.0,0.18316943602924662,3.0,9.0,0.16571081828014017,0.5999908079762614,1.0,2.0,0.0,5.0
-0.8,1.0,49.0,1.0,0.4988828657540444,1.0,6.0,0.06021154571161151,0.2999478954675059,1.0,3.0,0.0,3.0
-0.8,1.0,50.0,0.0,0.8496917006847721,16.0,13.0,0.6709175032253734,0.9093985938622043,5.0,0.0,1.0,3.0
-0.8,1.0,51.0,0.0,0.361178541294926,11.0,10.0,0.5026814740841209,0.7304170822657086,4.0,0.0,0.0,3.0
-0.8,1.0,52.0,1.0,0.12134323115031032,4.0,10.0,0.18723368812568417,0.6840791925968618,2.0,2.0,0.0,6.0
-0.8,1.0,53.0,1.0,0.25779769811928543,5.0,7.0,0.24420754679164894,0.45073888053992317,1.0,1.0,1.0,3.0
-0.8,1.0,54.0,1.0,0.2111411442248632,2.0,6.0,0.1152717811327574,0.44515487995533387,1.0,0.0,0.0,5.0
-0.8,1.0,55.0,1.0,0.4469299357155635,17.0,9.0,0.7715990419258981,0.5907243740248727,8.0,1.0,1.0,0.0
-0.8,1.0,56.0,0.0,0.5927629381909325,15.0,9.0,0.7001337922078875,0.555053333280155,6.0,0.0,1.0,1.0
-0.8,1.0,57.0,0.0,0.11795634205678784,6.0,10.0,0.29615306191567253,0.6626649676813159,2.0,1.0,0.0,5.0
-0.8,1.0,58.0,1.0,0.9580037769105559,13.0,6.0,0.5213153180235988,0.3697258562936996,5.0,0.0,3.0,1.0
-0.8,1.0,59.0,1.0,0.3997587561149466,11.0,6.0,0.40885995410984644,0.3149644830263855,5.0,1.0,2.0,1.0
-0.8,1.0,60.0,0.0,0.49663959226929655,5.0,10.0,0.2664645258949185,0.6966138637627335,2.0,4.0,1.0,4.0
-0.8,1.0,61.0,1.0,0.2004935563268052,6.0,9.0,0.28891830292998094,0.5100546230317803,2.0,3.0,0.0,2.0
-0.8,1.0,62.0,0.0,0.6865628965037494,13.0,12.0,0.4950565467111279,0.7630135431805751,2.0,1.0,3.0,3.0
-0.8,1.0,63.0,1.0,0.19850341889065648,5.0,11.0,0.22091997491696874,0.6296944251546888,1.0,2.0,0.0,5.0
-0.8,1.0,64.0,0.0,0.1017526984343502,2.0,5.0,0.05397414755860412,0.2621345442838326,2.0,1.0,0.0,4.0
-0.8,1.0,65.0,1.0,0.4820144972323649,9.0,6.0,0.43708861165791607,0.40368077278005365,3.0,0.0,2.0,2.0
-0.8,1.0,66.0,0.0,0.8706555639837574,8.0,5.0,0.4139906462720642,0.33902505202170996,1.0,0.0,4.0,2.0
-0.8,1.0,67.0,0.0,0.4683433814702983,14.0,14.0,0.6403694802264834,0.8496521991747451,1.0,0.0,3.0,4.0
-0.8,1.0,68.0,1.0,0.1972503732638714,3.0,8.0,0.11463209670965582,0.5084643220779786,1.0,4.0,0.0,2.0
-0.8,1.0,69.0,0.0,0.10295098190191265,4.0,7.0,0.2409553984099463,0.5016484583955177,2.0,2.0,0.0,3.0
-0.8,1.0,70.0,1.0,0.8410067771675935,7.0,2.0,0.2054711997666729,0.17980380807561375,1.0,0.0,4.0,0.0
-0.8,1.0,71.0,0.0,0.5418442144199235,15.0,15.0,0.6324578334728246,0.9411202591335116,1.0,0.0,2.0,3.0
-0.8,1.0,72.0,1.0,0.6192138652295753,15.0,9.0,0.6735485122003446,0.612074983223642,7.0,0.0,3.0,4.0
-0.8,1.0,73.0,0.0,0.5601421541942175,10.0,7.0,0.502331922543626,0.3840369270268664,4.0,0.0,1.0,2.0
-0.8,1.0,74.0,0.0,0.3517303917518255,7.0,8.0,0.3098745357364055,0.5463447862535001,1.0,0.0,1.0,3.0
-0.8,1.0,75.0,1.0,0.9131412204251099,18.0,11.0,0.8162360248892683,0.7223994057548156,3.0,0.0,4.0,0.0
-0.8,1.0,76.0,0.0,0.6800137412902006,9.0,9.0,0.40238832423231885,0.6026600806086365,2.0,0.0,3.0,5.0
-0.8,1.0,77.0,1.0,0.8444800322285305,12.0,10.0,0.4544994372645543,0.6395486709295047,1.0,0.0,2.0,1.0
-0.8,1.0,78.0,1.0,0.15159671908903483,2.0,8.0,0.12464915592599157,0.5610125800183077,0.0,2.0,0.0,4.0
-0.8,1.0,79.0,0.0,0.510367711751538,6.0,9.0,0.22786582324204638,0.43532584372004113,2.0,0.0,0.0,5.0
-0.8,1.0,80.0,1.0,0.5731274943520118,17.0,8.0,0.6778910182457293,0.4326719794452122,6.0,0.0,3.0,0.0
-0.8,1.0,81.0,1.0,0.44935567965893264,1.0,4.0,0.06059974195363198,0.20809195374820416,1.0,2.0,0.0,2.0
-0.8,1.0,82.0,1.0,0.9737241062378208,9.0,5.0,0.32894321819329225,0.2847798136006272,2.0,0.0,3.0,1.0
-0.8,1.0,83.0,1.0,0.2266065402371854,3.0,6.0,0.16048255487176202,0.32429704546744065,2.0,2.0,0.0,3.0
-0.8,1.0,84.0,0.0,0.649388160972426,11.0,11.0,0.4683199598312397,0.7227316401390051,2.0,1.0,1.0,2.0
-0.8,1.0,85.0,0.0,0.5766776884169996,18.0,11.0,0.9146240109053302,0.6786689417384473,8.0,0.0,1.0,2.0
-0.8,1.0,86.0,0.0,0.8058088210286968,10.0,11.0,0.4981818868773619,0.6948799446434748,1.0,0.0,1.0,3.0
-0.8,1.0,87.0,0.0,0.42606391917976094,11.0,10.0,0.43913450785333186,0.5921147295319595,4.0,1.0,1.0,3.0
-0.8,1.0,88.0,1.0,0.631027651604061,8.0,7.0,0.2659500010310965,0.4324471615677556,2.0,0.0,0.0,1.0
-0.8,1.0,89.0,1.0,0.29216119289989484,4.0,9.0,0.13972442413539832,0.44451930069726453,2.0,3.0,0.0,4.0
-0.8,1.0,90.0,0.0,0.07986194526010848,4.0,9.0,0.16623583056638194,0.48739877775438795,1.0,1.0,0.0,5.0
-0.8,1.0,91.0,1.0,0.5517627329320699,15.0,14.0,0.6504549730110012,0.8858034044256737,0.0,0.0,3.0,2.0
-0.8,1.0,92.0,0.0,0.04147376808425851,5.0,10.0,0.2701159560193362,0.7773786598191261,2.0,2.0,0.0,5.0
-0.8,1.0,93.0,0.0,0.006435536329350566,5.0,12.0,0.24870118352083637,0.763937474475925,1.0,3.0,0.0,5.0
-0.8,1.0,94.0,0.0,0.6532361752796448,15.0,11.0,0.6227077186430295,0.6215229372177343,3.0,0.0,2.0,1.0
-0.8,1.0,95.0,1.0,0.29330876498755043,5.0,8.0,0.22841382894848897,0.46470121698250877,2.0,0.0,0.0,5.0
-0.8,1.0,96.0,1.0,0.3063742220798199,5.0,11.0,0.3182014351636525,0.710572189469441,3.0,4.0,0.0,5.0
-0.8,1.0,97.0,0.0,0.7572970512795024,17.0,10.0,0.7904759761727167,0.4808809069598928,7.0,0.0,4.0,4.0
-0.8,1.0,98.0,0.0,0.1841732857188645,5.0,10.0,0.29852627894168043,0.52698354105961,1.0,1.0,0.0,5.0
-0.8,1.0,99.0,1.0,0.7870735254092897,7.0,5.0,0.24195161478751326,0.2855586093579143,0.0,0.0,2.0,0.0
-0.8,1.0,100.0,1.0,0.15407194940413982,4.0,11.0,0.2138650555387425,0.7024130144675557,2.0,2.0,0.0,7.0
-0.8,1.0,101.0,1.0,0.5252994540197274,13.0,11.0,0.6240883982635995,0.7723378866659679,4.0,0.0,2.0,4.0
-0.8,1.0,102.0,1.0,0.14262186498741136,2.0,7.0,0.08980950969144148,0.384769306606358,1.0,2.0,0.0,4.0
-0.8,1.0,103.0,1.0,0.2888465275457619,1.0,7.0,0.04470885581538039,0.44359599805960404,0.0,2.0,0.0,4.0
-0.8,1.0,104.0,0.0,0.8114873651895557,8.0,10.0,0.31054251975460373,0.6046994172757009,1.0,0.0,0.0,3.0
-0.8,1.0,105.0,0.0,0.11233432503771756,3.0,5.0,0.1521181778188483,0.39850654938248836,1.0,1.0,0.0,2.0
-0.8,1.0,106.0,1.0,0.6044801562210116,12.0,6.0,0.4892246951651827,0.39399759188427097,5.0,0.0,2.0,1.0
-0.8,1.0,107.0,0.0,0.1676802011249532,6.0,8.0,0.3016130660678013,0.42724526593118867,1.0,1.0,1.0,3.0
-0.8,1.0,108.0,0.0,0.9870978428589993,9.0,6.0,0.476694200080195,0.3467302069084613,3.0,0.0,2.0,2.0
-0.8,1.0,109.0,1.0,0.8866964612878417,5.0,5.0,0.15376956618691875,0.3603112793745825,1.0,0.0,1.0,2.0
-0.8,1.0,110.0,1.0,0.5069353097172088,9.0,7.0,0.33089716647706074,0.35896375407120545,4.0,0.0,1.0,3.0
-0.8,1.0,111.0,0.0,0.405822433829784,12.0,9.0,0.6647139002324393,0.5753827764431287,6.0,0.0,1.0,4.0
-0.8,1.0,112.0,1.0,0.37295749348724616,1.0,5.0,0.04088437478974429,0.28158397647229916,0.0,0.0,0.0,4.0
-0.8,1.0,113.0,0.0,0.68728614197373,14.0,11.0,0.7474385234243407,0.7989340824180993,3.0,0.0,1.0,1.0
-0.8,1.0,114.0,0.0,0.3680745706651062,3.0,3.0,0.14977801275235553,0.1442569142963147,1.0,1.0,0.0,0.0
-0.8,1.0,115.0,0.0,0.370227778651956,9.0,8.0,0.45120204548600834,0.5391188481390105,2.0,1.0,0.0,0.0
-0.8,1.0,116.0,1.0,0.5813456572097518,13.0,6.0,0.5881497679763956,0.4672816622274098,3.0,0.0,4.0,0.0
-0.8,1.0,117.0,1.0,0.11611446339300757,3.0,6.0,0.08948422069122955,0.2281664694011943,2.0,3.0,0.0,2.0
-0.8,1.0,118.0,0.0,0.01825432159621354,5.0,2.0,0.22040356252919124,0.14523842474204374,3.0,0.0,0.0,0.0
-0.8,1.0,119.0,0.0,0.572431762395513,8.0,6.0,0.35456905673339045,0.3731824824436096,2.0,0.0,2.0,2.0
-0.8,1.0,120.0,0.0,0.6463059572939914,19.0,12.0,0.967852898312348,0.7716552286892805,7.0,0.0,3.0,3.0
-0.8,1.0,121.0,1.0,0.1300129529691233,8.0,9.0,0.3799555066196513,0.5407547229945453,4.0,1.0,0.0,4.0
-0.8,1.0,122.0,0.0,0.34470506507877996,3.0,3.0,0.09685064910104754,0.14626764729982558,2.0,2.0,1.0,1.0
-0.8,1.0,123.0,1.0,0.49814490348821816,13.0,6.0,0.7119343155685365,0.45586052452977893,3.0,0.0,4.0,0.0
-0.8,1.0,124.0,0.0,0.7533065860486041,12.0,7.0,0.5963606487159822,0.44148352843865524,4.0,0.0,3.0,2.0
-0.8,1.0,125.0,0.0,0.5288589921232106,10.0,6.0,0.5332515316499287,0.4320787335225761,2.0,0.0,3.0,1.0
-0.8,1.0,126.0,0.0,0.31179114846144784,2.0,6.0,0.05791559545912861,0.34050986638546504,2.0,1.0,0.0,5.0
-0.8,1.0,127.0,0.0,0.2308043007496624,3.0,8.0,0.16299787097775992,0.5995239492004596,1.0,2.0,0.0,4.0
-0.8,1.0,128.0,0.0,0.8752610253128243,17.0,14.0,0.6512525920366863,1.0,2.0,0.0,4.0,3.0
-0.8,1.0,129.0,1.0,0.17170096009769364,3.0,5.0,0.14512180205036612,0.3067527040326993,2.0,2.0,0.0,2.0
-0.8,1.0,130.0,1.0,0.22339938843570462,3.0,5.0,0.1402154826674298,0.4132560674018751,2.0,2.0,0.0,2.0
-0.8,1.0,131.0,0.0,0.8907127599800709,14.0,10.0,0.6888914147175248,0.5163385809261142,3.0,0.0,3.0,2.0
-0.8,1.0,132.0,1.0,0.30493595458535727,4.0,4.0,0.15385764637423904,0.2658099199178349,2.0,0.0,0.0,2.0
-0.8,1.0,133.0,0.0,0.1126707292606568,7.0,7.0,0.3709890499683461,0.5501095594155145,3.0,2.0,0.0,1.0
-0.8,1.0,134.0,1.0,0.04194173267703272,7.0,9.0,0.41447637728575165,0.5822124139015714,3.0,2.0,0.0,3.0
-0.8,1.0,135.0,1.0,0.2181634671795104,3.0,6.0,0.0851122163311454,0.3685806771502479,3.0,0.0,0.0,6.0
-0.8,1.0,136.0,0.0,0.9895627539423058,17.0,12.0,0.7812229532195907,0.8148890319937377,4.0,0.0,2.0,1.0
-0.8,1.0,137.0,0.0,0.7323918928776925,9.0,7.0,0.419447127231055,0.5575963581030781,1.0,0.0,3.0,2.0
-0.8,1.0,138.0,0.0,0.0779906578534536,3.0,4.0,0.13672515116926454,0.25856462679781905,0.0,1.0,0.0,0.0
-0.8,1.0,139.0,1.0,0.237156057637524,6.0,9.0,0.3549792081047938,0.6014782840175062,2.0,3.0,0.0,2.0
-0.8,1.0,140.0,0.0,0.41616046520656813,5.0,8.0,0.1787753352250442,0.6301019362260154,2.0,1.0,0.0,4.0
-0.8,1.0,141.0,1.0,0.37685010412263187,3.0,6.0,0.12060329710295885,0.37512534344219556,0.0,2.0,1.0,2.0
-0.8,1.0,142.0,1.0,0.008888957632403827,5.0,10.0,0.2981711436142739,0.6325163937542085,3.0,1.0,0.0,7.0
-0.8,1.0,143.0,1.0,0.7482210015788338,13.0,10.0,0.47533758936604953,0.6569994600853155,5.0,0.0,1.0,3.0
-0.8,1.0,144.0,1.0,0.0913238818378056,3.0,6.0,0.16669561154517118,0.3681590511244087,2.0,2.0,0.0,3.0
-0.8,1.0,145.0,1.0,0.36690392035277175,7.0,11.0,0.30753376039204694,0.6669126677791385,1.0,2.0,1.0,4.0
-0.8,1.0,146.0,1.0,0.3883761565379855,11.0,8.0,0.5383859646491561,0.4748555336435178,3.0,1.0,2.0,1.0
-0.8,1.0,147.0,1.0,0.7540565876822889,13.0,11.0,0.6167485662697854,0.7068548555427195,2.0,0.0,2.0,2.0
-0.8,1.0,148.0,1.0,0.48189388812350276,5.0,4.0,0.13029399665829555,0.1825054313466314,3.0,0.0,0.0,2.0
-0.8,1.0,149.0,0.0,0.1541939257431424,4.0,6.0,0.17742501618154702,0.3220961032179841,2.0,2.0,0.0,2.0
-0.8,1.0,150.0,1.0,0.016129476191152126,2.0,6.0,0.07753447568183354,0.3603216214855955,1.0,1.0,0.0,4.0
-0.8,1.0,151.0,1.0,0.9776100509478267,14.0,9.0,0.6694243647170512,0.5624944308189482,5.0,0.0,2.0,2.0
-0.8,1.0,152.0,0.0,0.7172179127401875,12.0,11.0,0.4544169362204476,0.778570939324989,4.0,0.0,0.0,3.0
-0.8,1.0,153.0,1.0,0.029252955540948533,5.0,6.0,0.2812713365298388,0.4236225261184106,3.0,1.0,0.0,3.0
-0.8,1.0,154.0,0.0,0.645174117819711,11.0,6.0,0.43380330269950396,0.36089729815944577,4.0,0.0,3.0,2.0
-0.8,1.0,155.0,1.0,0.15892308901774965,1.0,13.0,0.05257736599268284,0.8650985452071517,1.0,4.0,0.0,9.0
-0.8,1.0,156.0,1.0,0.14914526760136604,3.0,7.0,0.1776765814139752,0.5024686940235791,1.0,2.0,0.0,3.0
-0.8,1.0,157.0,0.0,0.9897604849493099,14.0,13.0,0.618247513869075,0.8865307722743376,1.0,0.0,4.0,4.0
-0.8,1.0,158.0,0.0,0.7618633012382112,4.0,4.0,0.18498874996992506,0.22192611447122434,0.0,0.0,0.0,0.0
-0.8,1.0,159.0,0.0,0.8372672103550899,3.0,2.0,0.19898572542465046,0.103654981661596,1.0,0.0,1.0,1.0
-0.8,1.0,160.0,1.0,0.558837576724035,10.0,8.0,0.3261934736808781,0.4479868685909747,2.0,1.0,3.0,2.0
-0.8,1.0,161.0,0.0,0.798185733056716,12.0,8.0,0.5685004929656822,0.4863803132576022,3.0,0.0,2.0,1.0
-0.8,1.0,162.0,0.0,0.0031280529083582698,4.0,6.0,0.15793047961882836,0.37559478453483425,4.0,2.0,0.0,4.0
-0.8,1.0,163.0,0.0,0.6075965644925475,12.0,11.0,0.4749268652552833,0.6376021884159035,2.0,0.0,2.0,3.0
-0.8,1.0,164.0,1.0,0.1948558474667752,9.0,12.0,0.4369105879105717,0.7121387226619814,4.0,0.0,1.0,8.0
-0.8,1.0,165.0,1.0,0.13911604410907374,1.0,6.0,0.05422835237226687,0.3225617604860296,0.0,2.0,0.0,3.0
-0.8,1.0,166.0,0.0,0.04885260180202067,6.0,13.0,0.3393664479407348,0.7580536772292812,4.0,2.0,0.0,9.0
-0.8,1.0,167.0,0.0,0.18898573606267954,1.0,5.0,0.07843354118967108,0.3538433552367438,1.0,0.0,0.0,5.0
-0.8,1.0,168.0,1.0,0.03830740228728957,3.0,8.0,0.15156176539090424,0.5682249399447402,2.0,2.0,0.0,5.0
-0.8,1.0,169.0,1.0,0.08836974278574905,3.0,7.0,0.18470209356315456,0.33966922562092455,0.0,0.0,0.0,4.0
-0.8,1.0,170.0,0.0,0.9434580198962673,14.0,10.0,0.6067209689149964,0.6412073714734917,1.0,0.0,4.0,1.0
-0.8,1.0,171.0,0.0,0.40301213649626577,5.0,12.0,0.2385667026757252,0.7241679420383422,2.0,4.0,0.0,5.0
-0.8,1.0,172.0,1.0,0.4235740008284751,11.0,8.0,0.45734766457860565,0.5469092729393442,1.0,0.0,3.0,1.0
-0.8,1.0,173.0,0.0,0.3602193122095697,4.0,10.0,0.2334243978162689,0.5556669015368618,1.0,3.0,0.0,4.0
-0.8,1.0,174.0,0.0,0.036943501206747054,6.0,11.0,0.22118860738758797,0.6528000847257841,2.0,3.0,0.0,4.0
-0.8,1.0,175.0,1.0,0.5685435550564859,12.0,9.0,0.48774536088241693,0.6295350568151609,3.0,0.0,2.0,2.0
-0.8,1.0,176.0,1.0,0.5770139292280637,13.0,10.0,0.5909273471861071,0.6331261308385173,1.0,0.0,4.0,2.0
-0.8,1.0,177.0,0.0,0.8678118157564104,14.0,11.0,0.6569924430590864,0.6820964665860094,3.0,0.0,3.0,3.0
-0.8,1.0,178.0,1.0,0.37473975472572196,18.0,13.0,0.6485694674267499,0.8180181063504901,5.0,0.0,1.0,1.0
-0.8,1.0,179.0,0.0,0.3531432243615461,9.0,9.0,0.23269221539235155,0.40192299713348767,2.0,3.0,2.0,1.0
-0.8,1.0,180.0,1.0,0.3818515960260972,15.0,13.0,0.6731040203065317,0.8416151214941816,5.0,1.0,2.0,4.0
-0.8,1.0,181.0,1.0,0.4152218883035347,16.0,8.0,0.7283675981561157,0.5213177733866076,7.0,0.0,1.0,0.0
-0.8,1.0,182.0,0.0,0.19056783667811084,1.0,5.0,0.05821841263834417,0.37339960847585474,0.0,1.0,0.0,3.0
-0.8,1.0,183.0,1.0,0.515604786682799,6.0,5.0,0.23304318938037083,0.2667203886117687,2.0,0.0,0.0,1.0
-0.8,1.0,184.0,0.0,0.19570572652402163,12.0,8.0,0.553963718854713,0.48410176283193385,5.0,0.0,2.0,3.0
-0.8,1.0,185.0,1.0,0.39916245930173544,3.0,6.0,0.1554730238264688,0.3687921395265781,1.0,0.0,1.0,5.0
-0.8,1.0,186.0,1.0,0.17291426662874276,4.0,5.0,0.22647758076408267,0.3795945068390846,3.0,3.0,0.0,1.0
-0.8,1.0,187.0,0.0,0.12268101387969921,4.0,10.0,0.1810434558336645,0.5541868085545919,2.0,1.0,0.0,7.0
-0.8,1.0,188.0,1.0,0.42231032187371353,1.0,5.0,0.06897672571821793,0.3457652493693167,1.0,0.0,0.0,5.0
-0.8,1.0,189.0,1.0,0.47619425589446107,1.0,3.0,0.05013138068125475,0.19846511389957158,1.0,1.0,0.0,2.0
-0.8,1.0,190.0,0.0,0.3076658121957325,5.0,5.0,0.28304333341273197,0.3075811272943946,3.0,2.0,1.0,2.0
-0.8,1.0,191.0,0.0,0.8617543407174727,5.0,8.0,0.21374185284480526,0.4631158032828481,1.0,0.0,0.0,4.0
-0.8,1.0,192.0,1.0,0.1590537499464002,3.0,5.0,0.14566917086010334,0.36502544755277433,1.0,1.0,0.0,2.0
-0.8,1.0,193.0,0.0,0.8785257178090975,11.0,4.0,0.4517180856840508,0.20676450226745766,5.0,0.0,2.0,0.0
-0.8,1.0,194.0,0.0,0.7598742525860795,21.0,14.0,0.8773864605292728,0.9128235338146397,7.0,0.0,5.0,5.0
-0.8,1.0,195.0,1.0,0.7672532553604554,14.0,10.0,0.5607880759968039,0.5998322652617122,2.0,0.0,3.0,1.0
-0.8,1.0,196.0,0.0,0.7935788887526528,7.0,5.0,0.25940724344727123,0.25337551024483884,3.0,0.0,0.0,1.0
-0.8,1.0,197.0,1.0,0.6556564209666149,13.0,8.0,0.5979809357437971,0.5770526896519181,4.0,0.0,2.0,1.0
-0.8,1.0,198.0,0.0,0.8038366465954841,13.0,6.0,0.42314626235976505,0.31792509462502583,5.0,0.0,2.0,0.0
-0.8,1.0,199.0,0.0,0.29273064049634745,1.0,6.0,0.06318974022913537,0.4374995894125718,0.0,2.0,0.0,3.0
-0.8,2.0,0.0,0.0,0.8532623580224535,13.0,9.0,0.6595944366323689,0.49382964634106397,3.0,0.0,2.0,1.0
-0.8,2.0,1.0,1.0,0.7009436241193598,6.0,5.0,0.2480845221797041,0.33025683495307245,3.0,0.0,1.0,3.0
-0.8,2.0,2.0,0.0,0.6244731911848486,10.0,8.0,0.4716253350123557,0.44820696302585045,2.0,0.0,3.0,3.0
-0.8,2.0,3.0,0.0,0.008822875075312764,5.0,6.0,0.25191324453623976,0.42306601591838994,3.0,1.0,0.0,3.0
-0.8,2.0,4.0,1.0,0.3223812626845368,8.0,11.0,0.40957169824905726,0.6508156909502164,3.0,3.0,1.0,4.0
-0.8,2.0,5.0,1.0,0.5386840109227246,8.0,9.0,0.37720250910312,0.46868411903896967,1.0,0.0,0.0,2.0
-0.8,2.0,6.0,1.0,0.5508012147221116,13.0,12.0,0.638448055507872,0.730687162450234,3.0,0.0,0.0,2.0
-0.8,2.0,7.0,1.0,0.9351501843933452,12.0,7.0,0.48139196927485506,0.4078013807396737,5.0,0.0,1.0,1.0
-0.8,2.0,8.0,1.0,0.9882766415648452,13.0,11.0,0.7811726340109276,0.7190267589347912,3.0,0.0,1.0,2.0
