gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0,191,2,5,0,3,0,1,0,2
-0.6,0,192,4,9,0,3,0,1,0,4
-0.6,0,193,0,2,2,2,0,1,0,1
-0.6,0,194,0,3,0,4,0,1,0,2
-0.6,0,195,0,3,0,4,0,0,0,3
-0.6,0,196,1,4,2,6,0,1,0,2
-0.6,0,197,0,3,0,1,0,1,0,2
-0.6,0,198,0,8,0,1,0,2,0,6
-0.6,0,199,3,6,2,5,0,0,0,3
-0.6,1,0,5,5,4,5,0,0,0,0
-0.6,1,1,5,5,4,8,0,0,0,0
-0.6,1,2,7,7,0,0,0,0,0,0
-0.6,1,3,6,6,0,3,0,0,0,0
-0.6,1,4,3,4,4,5,0,1,0,0
-0.6,1,5,0,3,2,3,0,1,0,2
-0.6,1,6,2,5,4,8,0,0,0,3
-0.6,1,7,4,5,6,10,0,0,0,1
-0.6,1,8,3,5,2,4,0,0,0,2
-0.6,1,9,9,11,0,2,0,0,0,2
-0.6,1,10,6,7,1,5,0,0,0,1
-0.6,1,11,0,2,6,6,0,1,0,1
-0.6,1,12,12,12,8,8,0,0,0,0
-0.6,1,13,0,5,1,2,0,0,0,5
-0.6,1,14,7,7,3,3,0,0,0,0
-0.6,1,15,6,6,3,4,0,0,0,0
-0.6,1,16,2,6,4,9,0,3,0,1
-0.6,1,17,6,9,3,8,0,1,0,2
-0.6,1,18,3,3,2,2,0,0,0,0
-0.6,1,19,1,5,2,4,0,2,0,2
-0.6,1,20,5,5,5,7,0,0,0,0
-0.6,1,21,0,2,2,3,0,2,0,0
-0.6,1,22,2,5,2,3,0,1,0,2
-0.6,1,23,7,7,5,6,0,0,0,0
-0.6,1,24,0,7,7,9,0,1,0,6
-0.6,1,25,3,4,4,7,0,0,0,1
-0.6,1,26,2,4,3,7,0,0,0,2
-0.6,1,27,3,5,2,4,0,1,0,1
-0.6,1,28,0,6,7,8,0,0,0,6
-0.6,1,29,3,6,0,2,0,1,0,2
-0.6,1,30,0,5,2,2,0,2,0,3
-0.6,1,31,3,3,4,6,0,0,0,0
-0.6,1,32,0,7,5,8,0,2,0,5
-0.6,1,33,1,7,2,2,0,1,0,5
-0.6,1,34,5,5,3,6,0,0,0,0
-0.6,1,35,2,4,4,11,0,0,0,2
-0.6,1,36,5,7,1,2,0,0,0,2
-0.6,1,37,5,5,3,3,0,0,0,0
-0.6,1,38,1,4,3,6,0,0,0,3
-0.6,1,39,0,4,5,6,0,1,0,3
-0.6,1,40,2,3,2,6,0,0,0,1
-0.6,1,41,6,7,4,5,0,0,0,1
-0.6,1,42,7,8,3,4,0,0,0,1
-0.6,1,43,3,9,3,4,0,2,0,4
-0.6,1,44,7,7,1,2,0,0,0,0
-0.6,1,45,4,5,1,4,0,0,0,1
-0.6,1,46,5,6,1,2,0,1,0,0
-0.6,1,47,3,7,2,5,0,3,0,1
-0.6,1,48,1,3,2,6,0,0,0,2
-0.6,1,49,0,1,4,4,0,1,0,0
-0.6,1,50,1,7,1,5,0,2,0,4
-0.6,1,51,6,6,5,5,0,0,0,0
-0.6,1,52,5,5,5,10,0,0,0,0
-0.6,1,53,0,2,2,2,0,2,0,0
-0.6,1,54,4,4,3,9,0,0,0,0
-0.6,1,55,1,6,1,2,0,4,0,1
-0.6,1,56,3,3,4,4,0,0,0,0
-0.6,1,57,8,8,2,4,0,0,0,0
-0.6,1,58,0,9,4,6,0,4,0,5
-0.6,1,59,1,3,1,2,0,1,0,1
-0.6,1,60,5,7,2,3,0,1,0,1
-0.6,1,61,0,5,2,3,0,1,0,4
-0.6,1,62,1,2,1,3,0,0,0,1
-0.6,1,63,6,6,4,5,0,0,0,0
-0.6,1,64,7,7,1,3,0,0,0,0
-0.6,1,65,0,4,2,7,0,1,0,3
-0.6,1,66,8,8,2,4,0,0,0,0
-0.6,1,67,2,6,1,4,0,1,0,3
-0.6,1,68,7,7,2,4,0,0,0,0
-0.6,1,69,1,4,2,4,0,0,0,3
-0.6,1,70,5,5,4,5,0,0,0,0
-0.6,1,71,7,7,3,4,0,0,0,0
-0.6,1,72,6,6,3,4,0,0,0,0
-0.6,1,73,5,10,3,4,0,0,0,5
-0.6,1,74,1,3,3,5,0,0,0,2
-0.6,1,75,4,10,0,0,0,0,0,6
-0.6,1,76,2,3,1,2,0,0,0,1
-0.6,1,77,0,2,2,3,0,1,0,1
-0.6,1,78,2,3,0,4,0,0,0,1
-0.6,1,79,0,4,4,4,0,2,0,2
-0.6,1,80,0,2,3,4,0,0,0,2
-0.6,1,81,5,6,4,4,0,1,0,0
-0.6,1,82,1,5,6,9,0,0,0,4
-0.6,1,83,1,4,1,6,0,1,0,2
-0.6,1,84,1,1,4,5,0,0,0,0
-0.6,1,85,1,8,1,2,0,1,0,6
-0.6,1,86,2,5,1,3,0,2,0,1
-0.6,1,87,4,7,4,7,0,3,0,0
-0.6,1,88,10,10,6,8,0,0,0,0
-0.6,1,89,2,5,3,5,0,2,0,1
-0.6,1,90,7,7,5,7,0,0,0,0
-0.6,1,91,5,5,6,8,0,0,0,0
-0.6,1,92,0,1,1,4,0,0,0,1
-0.6,1,93,1,4,5,7,0,2,0,1
-0.6,1,94,3,4,1,2,0,1,0,0
-0.6,1,95,2,4,3,6,0,0,0,2
-0.6,1,96,6,6,4,9,0,0,0,0
-0.6,1,97,6,6,7,11,0,0,0,0
-0.6,1,98,1,4,2,4,0,0,0,3
-0.6,1,99,3,5,4,7,0,1,0,1
-0.6,1,100,0,3,1,3,0,3,0,0
-0.6,1,101,4,4,7,7,0,0,0,0
-0.6,1,102,0,5,7,10,0,1,0,4
-0.6,1,103,2,3,5,7,0,0,0,1
-0.6,1,104,2,2,4,5,0,0,0,0
-0.6,1,105,0,3,1,3,0,1,0,2
-0.6,1,106,1,4,5,6,0,0,0,3
-0.6,1,107,1,5,2,3,0,1,0,3
-0.6,1,108,9,9,3,5,0,0,0,0
-0.6,1,109,1,4,5,6,0,2,0,1
-0.6,1,110,3,5,4,6,0,0,0,2
-0.6,1,111,0,3,4,6,0,1,0,2
-0.6,1,112,0,2,2,4,0,1,0,1
-0.6,1,113,0,3,4,9,0,0,0,3
-0.6,1,114,2,3,2,3,0,1,0,0
-0.6,1,115,1,3,2,5,0,0,0,2
-0.6,1,116,1,1,7,8,0,0,0,0
-0.6,1,117,3,9,3,3,0,3,0,3
-0.6,1,118,0,3,1,1,0,3,0,0
-0.6,1,119,2,2,4,7,0,0,0,0
-0.6,1,120,3,3,3,5,0,0,0,0
-0.6,1,121,10,10,1,3,0,0,0,0
-0.6,1,122,5,5,6,9,0,0,0,0
-0.6,1,123,3,4,2,2,0,0,0,1
-0.6,1,124,1,4,0,7,0,2,0,1
-0.6,1,125,0,2,3,4,0,1,0,1
-0.6,1,126,2,8,0,1,0,0,0,6
-0.6,1,127,1,1,1,4,0,0,0,0
-0.6,1,128,0,3,3,5,0,0,0,3
-0.6,1,129,3,7,3,4,0,0,0,4
-0.6,1,130,8,8,1,3,0,0,0,0
-0.6,1,131,1,1,3,8,0,0,0,0
-0.6,1,132,1,3,4,7,0,0,0,2
-0.6,1,133,5,6,3,7,0,0,0,1
-0.6,1,134,6,6,6,7,0,0,0,0
-0.6,1,135,3,3,3,4,0,0,0,0
-0.6,1,136,0,3,5,6,0,1,0,2
-0.6,1,137,0,2,0,1,0,1,0,1
-0.6,1,138,3,7,4,8,0,0,0,4
-0.6,1,139,6,8,5,7,0,0,0,2
-0.6,1,140,0,3,4,9,0,1,0,2
-0.6,1,141,4,4,5,9,0,0,0,0
-0.6,1,142,1,2,2,3,0,0,0,1
-0.6,1,143,10,10,2,3,0,0,0,0
-0.6,1,144,2,6,3,5,0,2,0,2
-0.6,1,145,0,3,2,3,0,2,0,1
-0.6,1,146,6,9,3,7,0,0,0,3
-0.6,1,147,3,5,5,6,0,2,0,0
-0.6,1,148,0,4,4,6,0,0,0,4
-0.6,1,149,5,5,3,4,0,0,0,0
-0.6,1,150,2,4,1,4,0,0,0,2
-0.6,1,151,1,4,6,10,0,3,0,0
-0.6,1,152,1,5,2,7,0,2,0,2
-0.6,1,153,1,4,3,6,0,0,0,3
-0.6,1,154,0,3,1,2,0,1,0,2
-0.6,1,155,1,3,1,1,0,2,0,0
-0.6,1,156,1,4,3,5,0,0,0,3
-0.6,1,157,2,4,3,7,0,1,0,1
-0.6,1,158,4,6,0,5,0,0,0,2
-0.6,1,159,0,3,4,7,0,1,0,2
-0.6,1,160,1,4,3,10,0,0,0,3
-0.6,1,161,2,2,5,5,0,0,0,0
-0.6,1,162,13,13,2,2,0,0,0,0
-0.6,1,163,6,6,6,9,0,0,0,0
