trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,10.2427,4.8037,5.439,52.8877,23.387,29.5007,5.312445371752449,8.6959,0.1627107385463894,-1.0,30
post,20.0,7.9592,3.9733,3.9859,8.9194,4.6008,4.3186,1.1135354000243305,7.2152,0.7773084442944848,-1.0,77
pre,20.0,9.2916,4.7913,4.5003,31.6177,15.9337,15.684,3.4587594972266373,5.1949,0.16833490538927698,-1.0,77
post,20.0,8.4106,4.1266,4.284,9.4062,4.6581,4.7481,1.1159948851571164,7.2798,0.7563935663969176,-1.0,24
pre,20.0,10.0051,4.9734,5.0317,43.6746,20.2367,23.4379,4.442461034627127,6.2866,0.14609457210831175,-1.0,24
post,20.0,8.4553,4.3234,4.1319,9.5718,5.1024,4.4694,1.128998497662488,7.4672,0.758459855263413,-1.0,20
pre,20.0,10.2047,5.1406,5.0641,55.0443,29.4135,25.6308,5.512167492874761,5.9025,0.11109136388922157,-1.0,20
post,20.0,8.4224,4.2561,4.1663,9.5669,4.8788,4.6881,1.1318370747798154,7.5003,0.7718026945912676,-1.0,91
pre,20.0,10.3577,5.4738,4.8839,60.1793,33.112,27.0673,5.918277048915138,7.5993,0.13515981640022018,-1.0,91
post,20.0,8.1805,4.3087,3.8718,9.4347,4.9497,4.485,1.1469460958554167,7.6895,0.7864369122613181,-1.0,96
pre,20.0,9.4828,4.866,4.6168,40.035,19.9973,20.0377,4.272144160773849,6.028,0.16117740839091196,-1.0,96
post,20.0,7.7635,3.6428,4.1207,8.2962,3.9809,4.3153,1.065594759274509,6.7652,0.7907527580146235,-1.0,98
pre,20.0,9.2803,4.3896,4.8907,26.1605,10.5179,15.6426,2.874210860740557,6.8897,0.2674665511047866,-1.0,98
post,20.0,8.8643,4.2928,4.5715,10.2419,4.8824,5.3595,1.1530299613295505,7.8795,0.7516557112744473,-1.0,81
pre,20.0,10.5643,5.169,5.3953,54.4717,26.7914,27.6803,5.132100401153721,5.6973,0.12247539888257936,-1.0,81
post,20.0,8.7282,4.3332,4.395,10.045,4.8555,5.1895,1.1482199293762039,8.129,0.78965827974571,-1.0,75
pre,20.0,10.417,5.2895,5.1275,45.0886,22.7499,22.3387,4.3736400118264,5.682,0.13634215613583744,-1.0,75
post,20.0,7.9312,4.0325,3.8987,8.8683,4.5237,4.3446,1.1125487148951458,7.3135,0.8005864623130802,-1.0,80
pre,20.0,9.4476,4.7376,4.71,29.2599,15.0907,14.1692,3.1126907311152823,5.4465,0.2005382967355054,-1.0,80
post,20.0,8.3048,4.2371,4.0677,9.5087,5.0593,4.4494,1.1432839276818203,7.5309,0.779336165289816,-1.0,93
pre,20.0,10.0739,5.0852,4.9887,28.6819,14.2675,14.4144,2.805466511103315,5.0605,0.20498469889059245,-1.0,93
post,20.0,8.608,4.2688,4.3392,9.8665,4.9137,4.9528,1.142440618319611,7.5181,0.7418709837719861,-1.0,61
pre,20.0,10.2468,4.925,5.3218,59.0424,27.5815,31.4609,5.868339815919374,5.9758,0.11244862012995067,-1.0,61
post,20.0,8.2779,4.1438,4.1341,9.2216,4.5585,4.6631,1.1111387241761708,7.2604,0.772192783899105,-1.0,4
pre,20.0,9.957,5.1668,4.7902,43.765,25.6501,18.1149,4.432783920654519,8.6598,0.2079969299257577,-1.0,4
post,20.0,8.313,4.1571,4.1559,9.6088,4.7289,4.8799,1.1511041847858288,7.7088,0.7802255097173182,-1.0,18
pre,20.0,9.9812,4.8182,5.163,32.0514,14.8865,17.1649,3.1877770788280357,6.2972,0.2212663663467844,-1.0,18
post,20.0,8.0919,4.315,3.7769,9.1059,4.9832,4.1227,1.1209847003126499,7.3045,0.7803232208598958,-1.0,65
pre,20.0,9.5696,4.9588,4.6108,25.2882,12.7538,12.5344,2.6588671615965715,5.1006,0.20964642676840017,-1.0,65
post,20.0,8.343,4.4819,3.8611,9.6747,5.2595,4.4152,1.1530694955045186,7.8177,0.7797864291101051,-1.0,44
pre,20.0,10.1606,5.4451,4.7155,60.7207,34.9163,25.8044,6.057571371349247,9.6439,0.1577020672839764,-1.0,44
post,20.0,8.4132,4.3786,4.0346,9.1166,4.7369,4.3797,1.0788661311708638,7.0756,0.7570513417241022,-1.0,23
pre,20.0,10.0813,5.303,4.7783,44.7537,22.6079,22.1458,4.400133482350964,5.1283,0.13555005455227473,-1.0,23
post,20.0,8.4988,4.1889,4.3099,9.635,4.8514,4.7836,1.1297261493898496,7.8024,0.7874364275396054,-1.0,57
pre,20.0,10.4554,5.0236,5.4318,78.8173,37.1863,41.631,7.7568951684474055,6.7325,0.0914102797116196,-1.0,57
post,20.0,7.8676,4.0466,3.821,8.702,4.4884,4.2136,1.1019110372347332,6.8916,0.7742255453630961,-1.0,31
pre,20.0,9.3559,4.9103,4.4456,26.6777,15.9305,10.7472,2.8642622107059634,6.9533,0.2854276756837626,-1.0,31
post,20.0,8.0514,4.2374,3.814,9.1783,4.9431,4.2352,1.137216624796947,7.0911,0.760219778172599,-1.0,37
pre,20.0,9.5069,4.9475,4.5594,42.6891,20.9454,21.7437,4.622399965418575,4.7497,0.11421992986131708,-1.0,37
post,20.0,7.9523,4.1741,3.7782,9.3687,5.0344,4.3343,1.1722297632922762,7.3365,0.7529874661002904,-1.0,52
pre,20.0,9.6346,5.1131,4.5215,46.3145,26.3165,19.998,4.843561155021454,7.0009,0.15859035411758676,-1.0,52
post,20.0,7.8506,3.6569,4.1937,8.4117,3.7947,4.617,1.0664427530276743,6.7385,0.7827431926035866,-1.0,60
pre,20.0,9.1662,4.3284,4.8378,25.236,11.0456,14.1904,2.7301597380397418,6.0876,0.2709992718867522,-1.0,60
post,20.0,8.3555,4.1072,4.2483,9.6991,4.7248,4.9743,1.1582331315604877,7.5621,0.7566431902554208,-1.0,29
pre,20.0,10.0526,4.8041,5.2485,24.7951,10.971,13.8241,2.4360050619886704,6.1341,0.2712653645049662,-1.0,29
post,20.0,8.7165,4.2716,4.4449,9.8866,4.7774,5.1092,1.1303094120029737,7.876,0.7792694827583037,-1.0,82
pre,20.0,10.9709,5.1205,5.8504,88.2554,38.9378,49.3176,8.079885731653981,11.0594,0.12867571256326335,-1.0,82
post,20.0,7.6474,3.9353,3.7121,8.538,4.375,4.163,1.111351271922539,6.7746,0.7669980647826496,-1.0,69
pre,20.0,8.9341,4.5052,4.4289,34.2031,14.8779,19.3252,3.928610842703034,6.1559,0.18689650726556278,-1.0,69
post,20.0,8.5391,4.2084,4.3307,10.0986,5.0049,5.0937,1.1784909365716236,7.8944,0.7623619158352811,-1.0,26
pre,20.0,10.2358,5.0789,5.1569,54.1014,25.9816,28.1198,5.306795052635262,6.3258,0.14176347906585207,-1.0,26
post,20.0,8.4758,4.3321,4.1437,9.4765,4.8904,4.5861,1.1159149407945241,7.3875,0.7639201630155164,-1.0,13
pre,20.0,10.2469,5.364,4.8829,80.9343,43.3689,37.5654,8.128555383129967,7.0917,0.09388184872295154,-1.0,13
post,20.0,8.6499,4.2621,4.3878,9.7219,4.7224,4.9995,1.1210746299534025,7.7259,0.7813167132764007,-1.0,92
pre,20.0,10.2211,5.0245,5.1966,38.8019,17.3821,21.4198,3.779471545252137,7.1853,0.20287316659659102,-1.0,92
post,20.0,8.7145,4.2273,4.4872,10.4834,4.9489,5.5345,1.199757874209145,8.0974,0.7488453308756923,-1.0,27
pre,20.0,10.5032,5.1672,5.336,59.3005,27.2452,32.0553,5.714637812567552,7.1797,0.13335711719656107,-1.0,27
post,20.0,8.2367,4.2284,4.0083,9.6971,4.9944,4.7027,1.174451643911663,7.4379,0.7493140127167266,-1.0,6
pre,20.0,9.8532,5.0051,4.8481,57.0113,31.6245,25.3868,5.94534969297859,8.0297,0.1497480506683226,-1.0,6
post,20.0,8.6122,4.2459,4.3663,9.9853,4.7857,5.1996,1.1553486823715724,7.9053,0.7665175486441641,-1.0,87
pre,20.0,10.4957,5.1121,5.3836,54.1004,23.5572,30.5432,5.269589065411721,8.1808,0.15340775636120416,-1.0,87
post,20.0,7.6987,3.7092,3.9895,8.3175,4.0487,4.2688,1.0743662428834053,6.7365,0.7772020648487649,-1.0,7
pre,20.0,9.1608,4.3876,4.7732,31.9449,14.9825,16.9624,3.469715905222237,5.5203,0.19373466724031232,-1.0,7
post,20.0,7.726,3.7863,3.9397,8.7715,4.2089,4.5626,1.1305930183134005,6.9475,0.764958706499036,-1.0,33
pre,20.0,8.7988,4.3561,4.4427,18.118,8.0482,10.0698,2.0523076933115947,5.1536,0.3025584182156599,-1.0,33
post,20.0,8.529,4.4264,4.1026,9.8569,5.3363,4.5206,1.1531096565607852,7.7455,0.7705579787369489,-1.0,38
pre,20.0,10.5904,5.4467,5.1437,75.2183,38.3554,36.8629,7.269146807073656,4.7099,0.06581663914327175,-1.0,38
post,20.0,8.7553,4.296,4.4593,10.1333,5.0781,5.0552,1.155252758915942,7.6459,0.7458917565724593,-1.0,71
pre,20.0,10.2508,4.9612,5.2896,33.5909,16.1823,17.4086,3.1937133404014326,5.9873,0.20807689253773187,-1.0,71
post,20.0,7.8642,4.0647,3.7995,8.7811,4.5531,4.228,1.1130970691889979,7.2517,0.8051801573632738,-1.0,10
pre,20.0,9.3312,4.9513,4.3799,25.8528,15.9146,9.9382,2.7632306558229383,7.7908,0.31286104343893295,-1.0,10
post,20.0,8.3374,4.0313,4.3061,9.1454,4.3911,4.7543,1.0934066975508412,7.2146,0.7742846569658365,-1.0,21
pre,20.0,10.3216,4.905,5.4166,67.5618,30.574,36.9878,6.453012071253934,7.8348,0.1534173157948292,-1.0,21
post,20.0,7.6637,3.6056,4.0581,8.6267,4.044,4.5827,1.12156249893082,6.9453,0.781858356892501,-1.0,97
pre,20.0,8.8843,4.2274,4.6569,19.9167,8.1715,11.7452,2.248994464979472,6.4225,0.33506232172065337,-1.0,97
post,20.0,8.165,4.0974,4.0676,8.8568,4.4244,4.4324,1.0812379777412353,6.9384,0.7723148603847105,-1.0,58
pre,20.0,9.7782,5.0026,4.7756,51.7349,27.3574,24.3775,5.421091908793812,5.6653,0.11421948298218515,-1.0,58
post,20.0,8.5063,4.094,4.4123,9.1819,4.3926,4.7893,1.0745747390110092,7.2275,0.7690996794871757,-1.0,45
pre,20.0,10.1893,4.8227,5.3666,51.393,18.8312,32.5618,5.0138929601255295,14.1782,0.2880029999894118,-1.0,45
post,20.0,8.3554,3.847,4.5084,9.4597,4.2468,5.2129,1.127400516607597,7.2791,0.7557796668166678,-1.0,85
pre,20.0,10.1879,4.6182,5.5697,76.0489,34.8242,41.2247,7.675124196130685,7.5297,0.10103800613370138,-1.0,85
post,20.0,8.5406,4.2648,4.2758,9.3258,4.5344,4.7914,1.0888594104506792,7.2784,0.7678539176999435,-1.0,32
pre,20.0,10.4064,5.2324,5.174,67.3269,37.5293,29.7976,6.562635673517671,8.5101,0.13108373010508007,-1.0,32
post,20.0,8.5032,4.1963,4.3069,9.5128,4.5867,4.9261,1.117665590936864,7.4968,0.7731352023466704,-1.0,47
pre,20.0,10.6927,5.3133,5.3794,94.2284,44.6593,49.5691,9.078841770503313,6.7268,0.07360460921818125,-1.0,47
post,20.0,8.463,4.1239,4.3391,10.1426,4.9308,5.2118,1.1959768821293337,7.8908,0.7591514939283277,-1.0,48
pre,20.0,10.0925,4.9317,5.1608,30.8702,15.3771,15.4931,3.065942884524727,5.57,0.19176955822499708,-1.0,48
post,20.0,8.5077,4.1344,4.3733,9.804,4.6671,5.1369,1.1490748057743136,7.5886,0.7548600598592988,-1.0,1
pre,20.0,10.2936,5.1712,5.1224,64.7837,32.875,31.9087,6.440392577414412,5.3453,0.08560038032663012,-1.0,1
post,20.0,8.4323,4.1699,4.2624,9.8304,4.6779,5.1525,1.162997247417639,7.7112,0.7651254949152989,-1.0,73
pre,20.0,10.028,4.997,5.031,49.6511,25.7662,23.8849,5.079907342143126,5.6437,0.11805116914318076,-1.0,73
post,20.0,8.5087,4.3206,4.1881,9.8461,5.2266,4.6195,1.154753206940141,7.5791,0.7564307855362714,-1.0,19
pre,20.0,10.8894,5.4689,5.4205,89.9827,45.1228,44.8599,8.336758487435795,4.6877,0.05895145143379152,-1.0,19
post,20.0,8.31,4.2973,4.0127,9.4707,4.9876,4.4831,1.1351933029470744,7.4071,0.7573066993464027,-1.0,16
pre,20.0,9.6834,4.8861,4.7973,31.1338,15.9891,15.1447,3.2361331994884406,5.5798,0.1912974543578073,-1.0,16
post,20.0,8.3356,4.2823,4.0533,9.4533,4.6389,4.8144,1.1313651438839143,7.2909,0.7515412535709892,-1.0,28
pre,20.0,10.1321,5.277,4.8551,63.7768,34.3631,29.4137,6.488768359385703,6.2532,0.10100651077201936,-1.0,28
post,20.0,8.6284,4.3827,4.2457,10.1242,5.0373,5.0869,1.171244088901326,7.8924,0.763509329764661,-1.0,8
pre,20.0,10.4613,5.1754,5.2859,75.1564,37.348,37.8084,7.267332853045648,5.973,0.09244688560288877,-1.0,8
post,20.0,8.4773,4.1335,4.3438,9.3641,4.5083,4.8558,1.1017946776916152,6.9559,0.7365258901229471,-1.0,95
pre,20.0,10.1687,4.9468,5.2219,53.6846,23.0266,30.658,5.292975171470705,8.5498,0.17994690370724947,-1.0,95
post,20.0,8.2908,4.2836,4.0072,9.4901,4.9123,4.5778,1.1401676497930393,7.5279,0.770277728864698,-1.0,89
pre,20.0,10.1189,5.3571,4.7618,45.4625,25.3815,20.081,4.456266257745516,7.4487,0.19073676028579006,-1.0,89
post,20.0,8.2455,4.1765,4.069,9.1847,4.6047,4.58,1.1096215706515882,7.1843,0.76276581383099,-1.0,90
pre,20.0,9.7194,4.7768,4.9426,29.7236,12.6002,17.1234,3.0404384594980116,6.5682,0.23960424746175676,-1.0,90
post,20.0,8.0973,3.8303,4.267,8.9983,4.122,4.8763,1.1057908900821602,7.0279,0.7588711500917354,-1.0,72
pre,20.0,9.5113,4.3936,5.1177,23.9189,8.9565,14.9624,2.5087445655814724,7.4727,0.3368235354366357,-1.0,72
post,20.0,8.1449,3.9394,4.2055,8.9748,4.1726,4.8022,1.0989579199900437,7.1414,0.7824212772685359,-1.0,76
pre,20.0,9.8615,4.5444,5.3171,43.6515,19.2714,24.3801,4.47299419891382,6.7535,0.17106388055606406,-1.0,76
post,20.0,8.2826,4.08,4.2026,9.3991,4.6425,4.7566,1.1302317522755234,7.4697,0.7711193362519794,-1.0,39
pre,20.0,10.0702,4.9331,5.1371,51.2521,25.4831,25.769,5.211698876989035,4.9121,0.0976209208211414,-1.0,39
post,20.0,8.085,3.9492,4.1358,9.0223,4.3917,4.6306,1.1123850265012971,7.2295,0.7729923785081374,-1.0,66
pre,20.0,9.4849,4.746,4.7389,26.5919,13.5144,13.0775,2.764287550782558,6.1283,0.2598745194136098,-1.0,66
post,20.0,8.4204,4.1885,4.2319,9.8575,4.7904,5.0671,1.1684197735597972,7.6335,0.7590802410403464,-1.0,42
pre,20.0,9.9436,5.0401,4.9035,49.4585,25.917,23.5415,5.118819264534497,5.9879,0.1239483149582437,-1.0,42
post,20.0,8.3537,4.1786,4.1751,9.4617,4.8676,4.5941,1.1304297905770915,7.5369,0.7833352318965849,-1.0,79
pre,20.0,10.18,5.1083,5.0717,46.6643,22.7361,23.9282,4.554004651296409,5.3789,0.1346002721037737,-1.0,79
post,20.0,8.2579,3.8033,4.4546,9.5503,4.3284,5.2219,1.1539313288100974,7.5367,0.7749606929551317,-1.0,11
pre,20.0,9.9477,4.363,5.5847,48.8166,17.7773,31.0393,4.904067058488912,13.479,0.2887546457630493,-1.0,11
post,20.0,8.267,3.9553,4.3117,9.3878,4.5824,4.8054,1.1324900798160813,7.1054,0.7363469240097186,-1.0,17
pre,20.0,9.7283,4.4939,5.2344,49.9984,21.9317,28.0667,5.2750187560886905,7.2972,0.1531781709720164,-1.0,17
post,20.0,8.5201,4.266,4.2541,9.6503,4.8066,4.8437,1.1277967025131959,7.6329,0.7633260640219771,-1.0,70
pre,20.0,10.0091,5.1726,4.8365,32.8739,16.4221,16.4518,3.273396909446762,5.8005,0.1952084336740214,-1.0,70
post,20.0,8.4484,4.3366,4.1118,10.0109,5.1283,4.8826,1.182055791610371,7.5473,0.7408973476145461,-1.0,25
pre,20.0,10.0459,5.2562,4.7897,49.4516,23.6329,25.8187,5.030527122403763,5.545,0.11896008363250705,-1.0,25
post,20.0,8.5312,4.1236,4.4076,10.0127,4.8671,5.1456,1.1717861924187194,7.8091,0.767083214821813,-1.0,2
pre,20.0,10.2908,4.958,5.3328,37.5401,17.5819,19.9582,3.6494094736309584,5.6945,0.16565512511406277,-1.0,2
post,20.0,8.0834,4.279,3.8044,8.9842,4.7856,4.1986,1.1085115208418945,7.0136,0.7670415151901497,-1.0,15
pre,20.0,9.5264,5.0992,4.4272,22.116,11.9906,10.1254,2.2880416354723674,5.6776,0.28260570261118645,-1.0,15
post,20.0,8.1621,4.2024,3.9597,9.0153,4.6225,4.3928,1.0992730657659526,7.1989,0.7718699222346239,-1.0,9
pre,20.0,9.8447,5.1982,4.6465,37.9872,22.7894,15.1978,3.82410721699053,8.7584,0.24951129875719993,-1.0,9
post,20.0,8.6924,4.0931,4.5993,9.7743,4.4798,5.2945,1.1203021354514693,7.5575,0.7617068860662782,-1.0,51
pre,20.0,10.4442,5.0018,5.4424,58.4751,26.733,31.7421,5.6087837557398545,6.8313,0.13034962975143824,-1.0,51
post,20.0,8.6999,4.2735,4.4264,10.2591,4.7265,5.5326,1.177549117867449,8.1653,0.7780537127878994,-1.0,5
pre,20.0,10.4762,5.1449,5.3313,68.2655,32.7178,35.5477,6.621433742839979,6.1731,0.09953523682010182,-1.0,5
post,20.0,8.2611,4.2772,3.9839,9.1136,4.5983,4.5153,1.1003824294170093,7.3736,0.7921155381056826,-1.0,3
pre,20.0,9.9858,5.2669,4.7189,42.0984,23.873,18.2254,4.26724019394006,7.1762,0.17921059424377225,-1.0,3
post,20.0,8.5189,4.5332,3.9857,9.7959,5.2154,4.5805,1.1471310577412992,7.4899,0.7509356816403412,-1.0,68
pre,20.0,9.9559,5.2814,4.6745,29.1924,15.4064,13.786,2.885029622232354,7.0704,0.26049807470494163,-1.0,68
post,20.0,8.4835,4.1383,4.3452,9.9534,4.6466,5.3068,1.171004084216463,7.528,0.7482492785976272,-1.0,14
pre,20.0,10.5375,5.3168,5.2207,97.6825,52.4491,45.2334,9.599842863442424,8.7833,0.09183031896828292,-1.0,14
post,20.0,8.1322,3.919,4.2132,9.0137,4.1129,4.9008,1.1034198135912796,7.1623,0.7683979502540229,-1.0,34
pre,20.0,9.6683,4.6037,5.0646,39.2353,17.0337,22.2016,4.1416227295580255,6.7033,0.17756371240045968,-1.0,34
post,20.0,8.0895,3.8197,4.2698,8.8496,4.2062,4.6434,1.0918845947289355,7.1732,0.7950675353773579,-1.0,35
pre,20.0,9.4264,4.364,5.0624,20.7154,9.4945,11.2209,2.1756655093925734,6.0776,0.31854488166569217,-1.0,35
post,20.0,8.0413,3.857,4.1843,8.929,4.0823,4.8467,1.1068825508369646,7.2836,0.7945080865846428,-1.0,83
pre,20.0,9.8779,4.6094,5.2685,46.5723,21.2498,25.3225,4.662546049759065,6.4717,0.15877262314399843,-1.0,83
post,20.0,8.2201,3.9022,4.3179,9.0835,4.252,4.8315,1.1003445380191927,7.0421,0.7598191340565134,-1.0,84
pre,20.0,10.0189,4.7064,5.3125,53.6446,24.7118,28.9328,5.2657361391794515,6.3504,0.15553157124483022,-1.0,84
post,20.0,8.0091,3.7868,4.2223,8.5523,3.9652,4.5871,1.063525487372122,6.9247,0.7906999103674076,-1.0,88
pre,20.0,9.5425,4.6461,4.8964,25.583,12.9256,12.6574,2.6436830056218237,5.6894,0.255173777315913,-1.0,88
post,20.0,8.8027,4.3924,4.4103,9.7584,4.8252,4.9332,1.1064185365859955,7.676,0.7773046253179218,-1.0,41
pre,20.0,10.9252,5.3682,5.557,117.1889,56.5151,60.6738,10.855477804474909,6.1195,0.06251348997022645,-1.0,41
post,20.0,8.3491,3.9287,4.4204,9.3229,4.2724,5.0505,1.091334736801688,5.0461,0.6565916691890233,0.0,50
pre,20.0,10.4513,5.0058,5.4455,70.6188,32.961,37.6578,6.659149115981361,5.4078,0.12325209408553507,0.0,50
post,20.0,8.4144,4.1516,4.2628,9.6746,4.8624,4.8122,1.1214197892254707,5.2678,0.654787484494278,0.0,54
pre,20.0,10.2523,5.2453,5.007,67.4211,34.4374,32.9837,6.881016267955373,4.6489,0.08839017260264107,0.0,54
post,20.0,8.0489,3.9043,4.1446,8.7503,4.2945,4.4558,1.0711796743059934,4.6621,0.6505085686100198,0.0,94
pre,20.0,10.1313,4.8833,5.248,68.9568,30.3862,38.5706,6.772078691906216,8.6028,0.18197008042667753,0.0,94
post,20.0,8.1692,4.3261,3.8431,9.4162,5.0127,4.4035,1.1296957395498533,5.1822,0.6614942621212145,0.0,43
pre,20.0,10.0688,5.4142,4.6546,57.4412,32.0477,25.3935,6.314486749942932,7.2082,0.14432160694679655,0.0,43
post,20.0,8.3361,4.1235,4.2126,9.7012,4.7766,4.9246,1.1432186336736718,5.3344,0.6573061095478863,0.0,86
pre,20.0,10.4861,5.1653,5.3208,51.245,23.1799,28.0651,4.8448111670352745,6.3564,0.15923416899880394,0.0,86
post,20.0,7.9115,4.073,3.8385,9.1322,4.9268,4.2054,1.1304608240538867,4.8232,0.631203182280393,0.0,36
pre,20.0,9.5075,4.8968,4.6107,46.4656,25.0741,21.3915,4.687060854953326,5.3674,0.17104850684376002,0.0,36
post,20.0,8.4249,4.0124,4.4125,9.6309,4.4893,5.1416,1.119828266592893,5.1833,0.6489827578248041,0.0,55
pre,20.0,10.7775,5.0157,5.7618,91.8253,43.2391,48.5862,8.756883400509325,6.0737,0.09302567443350614,0.0,55
post,20.0,8.4156,4.1856,4.23,9.3977,4.9164,4.4813,1.0983876862095063,5.0237,0.6490295198786044,0.0,78
pre,20.0,10.1595,5.1324,5.0271,46.3289,22.8792,23.4497,4.37920812458899,3.7869,0.1212756721463018,0.0,78
post,20.0,8.1323,3.9132,4.2191,9.1751,4.4042,4.7709,1.1058490442383422,4.9603,0.6533339656212317,0.0,62
pre,20.0,9.9847,4.7796,5.2051,34.9769,15.5695,19.4074,3.2285040273708563,5.4883,0.24230570632734483,0.0,62
post,20.0,8.3204,4.2633,4.0571,9.0895,4.7082,4.3813,1.0718582065347775,4.8363,0.6399192411797556,0.0,99
pre,20.0,9.9535,5.3312,4.6223,36.2672,19.7166,16.5506,3.468905072865764,4.9978,0.18440127779508786,0.0,99
post,20.0,7.688,3.7155,3.9725,8.6143,4.0565,4.5578,1.1022884570417082,4.7827,0.6688599185802583,0.0,59
pre,20.0,9.1555,4.3426,4.8129,22.4951,10.5079,11.9872,2.3927925869715208,4.1825,0.24938410125743185,0.0,59
post,20.0,8.2164,4.0902,4.1262,9.2486,4.6071,4.6415,1.1068717806436035,5.0304,0.6573577314295066,0.0,0
pre,20.0,10.2794,5.1731,5.1063,82.1104,42.611,39.4994,9.11320438972728,4.5662,0.0677591883313591,0.0,0
post,20.0,7.9005,3.9707,3.9298,8.8057,4.3527,4.453,1.0936298218045486,4.8143,0.6547881445080637,0.0,64
pre,20.0,9.5024,4.9136,4.5888,22.1085,12.2121,9.8964,2.1924088055614885,5.0145,0.29888695523214415,0.0,64
post,20.0,8.7039,4.4179,4.286,9.7598,4.9721,4.7877,1.1012126338183101,5.1736,0.6418619522462806,0.0,40
pre,20.0,10.8407,5.3245,5.5162,88.2296,42.5834,45.6462,7.942560441063481,6.2308,0.10798878434308437,0.0,40
post,20.0,8.1911,4.1535,4.0376,9.0101,4.5508,4.4593,1.079830079482422,4.9329,0.6621781588482845,0.0,12
pre,20.0,10.2546,5.3324,4.9222,72.6,41.0102,31.5898,8.5694148797367,9.5634,0.14152582933837696,0.0,12
post,20.0,8.3613,4.1423,4.219,9.3229,4.3738,4.9491,1.0981305010922449,5.0783,0.6635387722388743,0.0,74
pre,20.0,10.3557,5.2071,5.1486,43.889,21.4644,22.4246,4.018790812267184,4.5662,0.15934923180671873,0.0,74
post,20.0,8.4598,4.1572,4.3026,9.6581,4.7076,4.9505,1.1205789819665795,5.2655,0.6571966382028949,0.0,56
pre,20.0,10.3753,5.0034,5.3719,50.301,22.1042,28.1968,4.348471202850798,7.2976,0.20746943082243452,0.0,56
post,20.0,8.4711,4.1267,4.3444,9.6194,4.6543,4.9651,1.1133487523936092,5.1338,0.6466526543169615,0.0,63
pre,20.0,10.3731,5.1324,5.2407,63.0137,30.182,32.8317,6.1090594184922615,4.3523,0.08940051638137282,0.0,63
post,20.0,7.9618,4.1562,3.8056,8.9298,4.7025,4.2273,1.0987219197750389,4.9488,0.6625106245183958,0.0,67
pre,20.0,9.903,5.2556,4.6474,34.5842,17.8383,16.7459,3.269683768472381,4.2296,0.17158650301859873,0.0,67
post,20.0,8.5726,4.1845,4.3881,10.1316,4.7187,5.4129,1.1451087796408108,5.4192,0.6381466898748228,0.0,53
pre,20.0,10.5913,5.4034,5.1879,82.1314,44.1261,38.0053,8.296876877414158,6.5864,0.09207573182160067,0.0,53
post,20.0,8.1214,4.2037,3.9177,9.3902,4.851,4.5392,1.1290417003475137,5.1534,0.6511035344344714,0.0,22
pre,20.0,10.0583,5.2563,4.802,68.9885,38.3764,30.6121,6.758769439451997,8.4555,0.14936090767920734,0.0,22
post,20.0,7.474,3.6569,3.8171,8.401,4.1839,4.2171,1.1145764979186987,4.5848,0.6540542175530947,0.0,49
pre,20.0,9.0915,4.4354,4.6561,27.428,12.5734,14.8546,3.3092059858869516,4.4834,0.204408268285249,0.0,49
post,20.0,8.5254,4.1638,4.3616,9.6001,4.5821,5.018,1.1023831670131543,5.0361,0.6397136991958415,0.0,46
pre,20.0,10.692,5.3382,5.3538,101.5718,51.5696,50.0022,9.70363592471367,4.391,0.07849420766730843,0.0,46
post,20.0,7.9603,4.0851,3.8752,8.8339,4.6115,4.2224,1.0907561325126003,4.7791,0.6523032799538118,0.0,30
pre,20.0,9.3069,4.9247,4.3822,34.9111,21.8137,13.0974,4.061543607465923,8.8975,0.31896494950332493,0.0,30
post,20.0,7.7335,3.9301,3.8034,8.5229,4.3701,4.1528,1.0835982805768634,4.6859,0.6658910601117269,0.0,77
pre,20.0,9.2626,4.7325,4.5301,24.2744,13.4944,10.78,2.4543049674117476,4.7846,0.27771516892973136,0.0,77
post,20.0,8.206,4.1861,4.0199,9.7019,5.0649,4.637,1.1634255345639206,5.0737,0.638037396461311,0.0,24
