gamma,replicate,assort_final,assort_initial
-0.2,65.0,0.15761430439292673,0.002048594176118787
-0.2,66.0,0.07375676042689776,-0.006957697051116971
-0.2,67.0,0.1264847567132095,-0.04712898263936438
-0.2,68.0,0.10852569234497812,-0.046771210258107536
-0.2,69.0,0.08969334624693708,-0.0020723523244732954
-0.2,70.0,0.0658567167325536,-0.045705173829223705
-0.2,71.0,0.16080120886698687,0.004862351196858634
-0.2,72.0,0.09449230997446857,0.005811080582141
-0.2,73.0,0.13357314578343613,-0.018404329961391568
-0.2,74.0,0.12280091995052554,-0.01788085021020486
-0.2,75.0,0.1761858998103832,0.03637062258689688
-0.2,76.0,0.09422484861774633,0.0015386255118472764
-0.2,77.0,0.08637757462659834,-0.04917552013454735
-0.2,78.0,0.05855909161937036,-0.06932629527764084
-0.2,79.0,0.1394757039417685,-0.007903547569212117
-0.2,80.0,0.14317325141698523,0.019194050849160912
-0.2,81.0,0.15654927120355336,-0.02264014296971284
-0.2,82.0,0.08744021678730977,-0.039572547082112955
-0.2,83.0,0.13057370618954287,0.006798050826016055
-0.2,84.0,0.15232810606461203,-0.012046939800347817
-0.2,85.0,0.07358397796332354,-0.025424261296969997
-0.2,86.0,0.10912711073528764,0.012122019807680061
-0.2,87.0,0.09764959460231859,-0.025719458657880934
-0.2,88.0,0.1277196595033153,0.013614671777858453
-0.2,89.0,0.12470384118145304,-0.020193176173508267
-0.2,90.0,0.09578346880063746,-0.041833963038057774
-0.2,91.0,0.14447732971065158,0.017888668285476264
-0.2,92.0,0.1121558581610317,-0.01359782971270641
-0.2,93.0,0.150555894278919,0.02305959982539323
-0.2,94.0,0.14525281657407557,0.04180747072223395
-0.2,95.0,0.12241856779980279,-0.008626518309170595
-0.2,96.0,0.11895995371083255,-0.02060820237802192
-0.2,97.0,0.1362586577408301,0.03785637578719147
-0.2,98.0,0.07068962511069929,-0.07098700150655642
-0.2,99.0,0.13684336447616902,0.001542586971547081
-0.3,0.0,0.13791408375662034,-0.024768311414629127
-0.3,1.0,0.160652977290506,0.03275875861598419
-0.3,2.0,0.0901619642223106,-0.045191570261759254
-0.3,3.0,0.18065875861069858,0.03179581692824623
-0.3,4.0,0.09139109518673029,-0.07067296652518658
-0.3,5.0,0.12215237571873303,0.025490812701061516
