gamma,replicate,assort_final,assort_initial
-0.4,26.0,0.26736441484300666,0.030503272675923686
-0.4,27.0,0.20988270395486766,-0.03862803799535237
-0.4,28.0,0.2743641501816714,-0.022751097198085456
-0.4,29.0,0.22953898548426133,0.011796575865237031
-0.4,30.0,0.19760755250776463,0.014736473468582654
-0.4,31.0,0.20796205679093197,-0.0042411536285399554
-0.4,32.0,0.2531470420874662,0.03080547894626558
-0.4,33.0,0.22009178805304122,0.009327257273035126
-0.4,34.0,0.26289711854972264,-0.0074323107745171806
-0.4,35.0,0.19116381105773217,-0.03200102404915462
-0.4,36.0,0.31322492543624086,0.0016111865445824689
-0.4,37.0,0.18735894273947723,-0.06812273147457318
-0.4,38.0,0.12496566038887723,-0.0812290291534587
-0.4,39.0,0.19999999999999996,-0.05226558916024938
-0.4,40.0,0.27842219362417,0.06806489663885411
-0.4,41.0,0.1965931693893726,-0.039741361629050044
-0.4,42.0,0.15943585450984732,-0.027508461086173105
-0.4,43.0,0.18295683292328316,-0.0274790319441634
-0.4,44.0,0.22472901756503824,-0.02146754391246023
-0.4,45.0,0.2201050494570449,-0.018995235201838313
-0.4,46.0,0.20632830502895,-0.026239748876121707
-0.4,47.0,0.2160112127957786,-0.028631360516600726
-0.4,48.0,0.19932764840931452,0.019295150868013335
-0.4,49.0,0.2182521462063976,-0.027601289940477017
-0.4,50.0,0.28590259591894124,0.006467151749200018
-0.4,51.0,0.26900967127241404,-0.02600906209291257
-0.4,52.0,0.22376228224236944,-0.02627427526974157
-0.4,53.0,0.24316960246926728,-0.023564254233795972
-0.4,54.0,0.30896286905608117,0.026205892322217164
-0.4,55.0,0.11912946735502579,-0.09031419116765538
-0.4,56.0,0.2504035114626467,-0.04602661107402505
-0.4,57.0,0.29190922129418706,-0.002962850267657605
-0.4,58.0,0.2667037063588788,0.031240492546156195
-0.4,59.0,0.3645225473046057,0.08151321897371366
-0.4,60.0,0.3120895955721106,0.027317079241283865
-0.4,61.0,0.23797936692295976,0.014715095718942006
-0.4,62.0,0.27882929406960844,0.019114877092786656
-0.4,63.0,0.2805683705480716,0.020879330846994358
-0.4,64.0,0.2377622377622377,-0.032232788630338155
-0.4,65.0,0.3378753469593742,0.02772232395128487
-0.4,66.0,0.31666527997337574,0.02979097120794444
-0.4,67.0,0.25232042889184714,0.02516147208718032
-0.4,68.0,0.29798950841463134,-0.020660553427421246
-0.4,69.0,0.21710004335130098,0.002621680155021109
-0.4,70.0,0.22562254453076536,-0.03906313054374063
-0.4,71.0,0.24893830447458978,0.025021279316175
-0.4,72.0,0.2142250071663138,-0.03566150873200746
-0.4,73.0,0.2206452642498073,-0.019192264192576827
-0.4,74.0,0.22957393483709262,-0.052034953657452504
-0.4,75.0,0.21358164596206902,-0.06499707003309733
-0.4,76.0,0.27278559971484595,0.012449000941521056
-0.4,77.0,0.2303454415783957,0.009365354304017548
-0.4,78.0,0.28061856616241176,0.0001443167299002209
-0.4,79.0,0.21616680825438483,0.006158609527973705
-0.4,80.0,0.18787897804378692,-0.011842747684626502
-0.4,81.0,0.22888008642419863,-0.021098900185688798
-0.4,82.0,0.24973838805599013,0.008404253661167715
-0.4,83.0,0.14733983176732188,-0.039800009432561644
-0.4,84.0,0.28346964470330527,0.03768381107408356
-0.4,85.0,0.2766872175774319,-0.022502600140919805
-0.4,86.0,0.2077348969293316,-0.030175973575885078
-0.4,87.0,0.17062256221086686,-0.0662234416007186
-0.4,88.0,0.18452874598172325,-0.014040915320888138
-0.4,89.0,0.329582490523473,0.06754227110218551
-0.4,90.0,0.27784219198144855,0.041238330194014156
-0.4,91.0,0.20044710279777964,0.0001286230807025565
-0.4,92.0,0.16826583444365964,-0.04617139961847204
-0.4,93.0,0.2559739392590494,-0.001875025716287816
-0.4,94.0,0.17880644429317014,-0.022311044720447867
-0.4,95.0,0.22664120315111014,0.023776729820284316
-0.4,96.0,0.30646206570810325,0.02380244922199299
-0.4,97.0,0.20236595651459552,-0.02595422794040558
-0.4,98.0,0.20133353832708903,0.02674926264833024
-0.4,99.0,0.22602634803921567,-0.050879146947966705
-0.6,0.0,0.41875644108553767,-0.03201255138069421
-0.6,1.0,0.2892484182411279,0.01162793034465966
-0.6,2.0,0.28551516004040955,-0.014848640416158188
-0.6,3.0,0.20820985133643582,0.0028042865764490764
-0.6,4.0,0.21361326663252847,0.02618036723517706
-0.6,5.0,0.19086101372630565,-0.025657773924743107
-0.6,6.0,0.2883208934649336,0.014004734400476306
-0.6,7.0,0.38778316810799396,0.027919238721043623
-0.6,8.0,0.2861577623940646,-0.03492631946746374
