true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
8955.935,2.025,147.87,894.17,0.9997816434046566,0.1466096438322946,0.9092220417954077,0.29999999999999893,2.0
8932.1,2.495,141.44,923.965,0.9997312427705017,0.13793576485791925,0.9062540166244782,0.29999999999999893,3.0
8954.52,2.425,138.375,904.68,0.9997388274303286,0.1383199545914627,0.9082394982192268,0.29999999999999893,4.0
8911.75,5.505,165.92,916.825,0.9993974470370003,0.1583727220839209,0.9067173404621646,0.29999999999999893,5.0
134.745,1173.81,8690.1,1.345,0.10198233983458267,0.9997978995280502,0.994831468423932,0.29999999999999893,6.0
1627.475,3156.93,5139.31,76.285,0.24576989809100092,0.957984545951856,0.9610808554851172,0.29999999999999893,7.0
129.88,1148.94,8719.975,1.205,0.10035808058146689,0.9998316062113883,0.9904008361487333,0.29999999999999893,8.0
8824.675,7.54,264.555,903.23,0.9875180478272887,0.13762132155607845,0.9003644504067125,0.29999999999999893,9.0
8891.62,4.49,190.04,913.85,0.9995118996945506,0.1784175137792703,0.9068012354691213,0.4000000000000003,0.0
8476.41,52.075,595.79,875.725,0.9680475571811518,0.229284846761305,0.8904237234776702,0.4000000000000003,1.0
161.13,1409.32,8428.805,0.745,0.10051475867286762,0.9998936766863822,0.9965194782478631,0.4000000000000003,2.0
136.695,1179.7,8681.235,2.37,0.10350093787819682,0.9996450967397776,0.9920739233030615,0.4000000000000003,3.0
6848.71,291.81,1984.44,875.04,0.8408574726152228,0.3845241166943015,0.8210078029850582,0.4000000000000003,4.0
8916.235,3.44,207.275,873.05,0.9996286253985102,0.19997792968891967,0.9108150035301018,0.4000000000000003,5.0
8894.12,1.975,197.02,906.885,0.9997858953915896,0.18507461198297828,0.9074701848877961,0.4000000000000003,6.0
8889.185,4.615,217.875,888.325,0.9994994784733341,0.20485581587107554,0.9091446861279826,0.4000000000000003,7.0
153.835,1331.17,8513.405,1.59,0.10499479545671021,0.9997431132978444,0.9931489764030408,0.4000000000000003,8.0
141.74,1238.835,8617.735,1.69,0.1049311255520187,0.9997502957514777,0.994185900344387,0.4000000000000003,9.0
8881.855,2.84,224.965,890.34,0.9996929171518589,0.2081423055573247,0.9088898557174789,0.4000000000000003,0.0
179.49,1480.64,8335.115,4.755,0.10509032618092655,0.9990406555991376,0.9916972201301428,0.4000000000000003,1.0
8300.125,82.895,809.54,807.44,0.9393109511239501,0.2613294604924446,0.8961041821434498,0.4000000000000003,2.0
8137.74,78.94,907.22,876.1,0.9341552402316466,0.25298992731897646,0.887437567701858,0.4000000000000003,3.0
8918.895,2.36,180.375,898.37,0.9997448135189804,0.17279902227927624,0.9084904417650279,0.4000000000000003,4.0
7705.205,94.65,1365.08,835.065,0.9077276834155302,0.3065336765651655,0.8380675727019097,0.4000000000000003,5.0
8921.355,2.455,185.38,890.81,0.9997343393245434,0.17997923126481016,0.9092133254169233,0.4000000000000003,6.0
171.585,1478.76,8347.92,1.735,0.10728453366205841,0.9997396902291769,0.9897083489653113,0.4000000000000003,7.0
187.105,1515.1,8294.0,3.795,0.10233235125539433,0.9992563513351063,0.9929895395665012,0.4000000000000003,8.0
148.34,1265.695,8584.6,1.365,0.10302145394254243,0.9997102351758634,0.9836870526314333,0.4000000000000003,9.0
8774.91,29.37,275.0,920.72,0.9912310748809489,0.19837103325876287,0.9046217558817777,0.4000000000000003,0.0
188.26,1577.445,8231.56,2.735,0.10259378177703293,0.9994662900949629,0.9901168713580708,0.4000000000000003,1.0
7164.11,188.68,1811.975,835.235,0.8648605320694809,0.35973987329581136,0.8355229626869078,0.4000000000000003,2.0
141.975,1218.795,8637.915,1.315,0.1057549541555773,0.9998018486695969,0.9937467179283858,0.4000000000000003,3.0
8680.9,7.785,422.14,889.175,0.982345889963377,0.22556579373073687,0.8979818496053589,0.4000000000000003,4.0
8842.265,6.65,233.195,917.89,0.9992712383770979,0.20967516995532823,0.9059524166241225,0.4000000000000003,5.0
182.275,1543.96,8271.59,2.175,0.1016146646918817,0.9996106878221849,0.9851832520974799,0.4000000000000003,6.0
8563.545,39.8,461.595,935.06,0.9757091122249608,0.22254131409867436,0.8900336352054319,0.4000000000000003,7.0
319.065,2547.68,7126.52,6.735,0.10734072149972977,0.998490302005679,0.9907024904165245,0.4000000000000003,8.0
172.67,1458.045,8368.04,1.245,0.09990791905394074,0.9997682697703716,0.9965029478597689,0.4000000000000003,9.0
8547.03,27.6,562.565,862.805,0.968495860675818,0.22314243863242642,0.8876064574014371,0.4000000000000003,0.0
7471.345,127.065,1418.915,982.675,0.8866042185321681,0.29543073105841083,0.8547073539081649,0.4000000000000003,1.0
136.71,1164.79,8697.185,1.315,0.10247093470191167,0.9998221878010233,0.9952137592346807,0.4000000000000003,2.0
7274.135,153.035,1800.265,772.565,0.8578179422673624,0.3246914677790903,0.8412267615576375,0.4000000000000003,3.0
7867.365,145.515,1219.39,767.73,0.9049130392934529,0.29316705437094553,0.8897591209420739,0.4000000000000003,4.0
8922.715,3.445,206.43,867.41,0.9996266632022295,0.19911619617604928,0.9113992110324779,0.4000000000000003,5.0
125.265,1114.46,8759.255,1.02,0.1062301300925024,0.9998639244480222,0.9850886274951165,0.4000000000000003,6.0
8946.645,3.195,184.56,865.6,0.9996561303253756,0.18156004949637808,0.9117829464834927,0.4000000000000003,7.0
155.73,1347.185,8495.555,1.53,0.10225797809663102,0.9997786076311628,0.992648781735854,0.4000000000000003,8.0
149.89,1271.26,8576.095,2.755,0.10269477264906399,0.9995924910651851,0.982586724182214,0.4000000000000003,9.0
8884.99,4.915,220.64,889.455,0.9994632466145498,0.2056965122317019,0.9090011574659701,0.4000000000000003,0.0
8522.215,11.59,355.785,1110.41,0.9987100454433899,0.25206842024504533,0.8847095529262111,0.4000000000000003,1.0
141.085,1215.53,8641.91,1.475,0.10142999846274148,0.999795256041938,0.9870713859562975,0.4000000000000003,2.0
8899.42,3.875,200.845,895.86,0.9995788643820436,0.1906839003283793,0.9085406790346959,0.4000000000000003,3.0
125.38,1097.71,8776.59,0.32,0.10194567183323022,0.9999620267114188,0.9961296094528983,0.4000000000000003,4.0
8952.18,3.955,175.76,868.105,0.9995735082220751,0.17486899288271282,0.9116000855269826,0.4000000000000003,5.0
8846.52,2.115,198.775,952.59,0.9997724465000598,0.1798713201098007,0.9027878161852421,0.4000000000000003,6.0
281.535,2098.54,7611.815,8.11,0.1079006381450284,0.997902482432178,0.9898662652778035,0.4000000000000003,7.0
8189.875,19.215,968.65,822.26,0.9406203815953449,0.2582116164112352,0.883004894895384,0.4000000000000003,8.0
8917.105,2.56,156.305,924.03,0.9997244014981652,0.15042796654749455,0.9061050124053907,0.4000000000000003,9.0
8206.01,39.68,734.585,1019.725,0.9535476853497826,0.25052409551576305,0.8708499104974001,0.4000000000000003,0.0
354.58,2637.61,6999.715,8.095,0.10661489461736652,0.997474972976915,0.985038430780501,0.4000000000000003,1.0
188.355,1605.95,8202.585,3.11,0.10235815184121061,0.9994421129898367,0.9853077583673852,0.4000000000000003,2.0
8772.27,5.985,243.115,978.63,0.9993455574828067,0.20640131636207554,0.899634598456085,0.4000000000000003,3.0
8855.005,4.06,230.62,910.315,0.9995555923937279,0.20804209510053087,0.9067804560319703,0.4000000000000003,4.0
454.53,3375.265,6159.89,10.315,0.11372628775961895,0.9971824305608262,0.9891668512622909,0.4000000000000003,5.0
8889.35,3.775,176.795,930.08,0.9995923726630127,0.1671685144781846,0.9052808813349345,0.4000000000000003,6.0
8121.585,13.91,754.85,1109.655,0.96889291777027,0.23753424145084995,0.8550203388866835,0.4000000000000003,7.0
7815.095,138.54,1263.89,782.475,0.8963478457717479,0.2965558659850302,0.8793618737423934,0.4000000000000003,8.0
8704.92,13.23,359.71,922.14,0.9837798922887131,0.18147024451765803,0.895487709549176,0.4000000000000003,9.0
182.065,1512.245,8302.925,2.765,0.10221117571729456,0.999397810056683,0.9929524205196626,0.4000000000000003,0.0
8887.01,2.275,188.405,922.31,0.9997530260526595,0.17490039623082537,0.9059754637604971,0.4000000000000003,1.0
8760.6,9.19,324.08,906.13,0.9903130514032749,0.21636961241015468,0.9026077702256825,0.4000000000000003,2.0
7323.265,221.345,1736.575,718.815,0.8522667880846864,0.3670598824837885,0.8629145660890152,0.4000000000000003,3.0
7931.835,27.12,579.25,1461.795,0.9657847571918191,0.20085792327053006,0.8355223106223508,0.4000000000000003,4.0
8539.67,12.185,591.97,856.175,0.9669755886676771,0.2261578236819286,0.8969232939815928,0.4000000000000003,5.0
140.855,1244.465,8613.56,1.12,0.10136893799437742,0.9998394738455992,0.994834687955182,0.4000000000000003,6.0
161.575,1379.45,8456.105,2.87,0.10328079263179135,0.999511458309769,0.991269962661223,0.4000000000000003,7.0
8450.025,82.525,627.41,840.04,0.9611667121690017,0.25491929777691924,0.9006695204897801,0.4000000000000003,8.0
252.625,1973.22,7767.865,6.29,0.10504973366797646,0.9984390583988945,0.9892111873900462,0.4000000000000003,9.0
176.6,1502.635,8317.55,3.215,0.10051998565951889,0.9994646486384893,0.9921702884977924,0.4000000000000003,0.0
8864.14,4.035,219.745,912.08,0.9995600346592817,0.2013156436966732,0.9067037696446916,0.4000000000000003,1.0
8909.14,3.495,197.97,889.395,0.9996214494430472,0.1886833349219286,0.9092314165453107,0.4000000000000003,2.0
312.51,2414.935,7265.86,6.695,0.10713192426795666,0.99805138062276,0.9800869855681522,0.4000000000000003,3.0
119.885,1035.12,8843.765,1.23,0.10373295510776309,0.999836158706761,0.9953325123221367,0.4000000000000003,4.0
8944.185,2.625,186.165,867.025,0.9997166611964156,0.1840212005722172,0.9116287634514281,0.4000000000000003,5.0
8683.02,16.11,368.76,932.11,0.9822290414737891,0.19041438195472182,0.896074260263875,0.4000000000000003,6.0
8912.88,5.755,202.785,878.58,0.9993765955834556,0.1950282446855004,0.9102699005014349,0.4000000000000003,7.0
191.755,1629.11,8176.705,2.43,0.10364572819717087,0.9995939418217492,0.9942096902071856,0.4000000000000003,8.0
8679.72,8.755,429.75,881.775,0.9779469408211808,0.20173973951544938,0.9001068955251458,0.4000000000000003,9.0
110.27,960.415,8927.5,1.815,0.10575313843158031,0.9997025198223335,0.994414900750516,0.4000000000000003,0.0
168.485,1426.96,8400.54,4.015,0.10368968031617957,0.9993784810228341,0.9889568545947544,0.4000000000000003,1.0
8597.23,14.855,534.33,853.585,0.9713031429610465,0.22409687039624016,0.8954745654676967,0.4000000000000003,2.0
127.89,1142.11,8729.14,0.86,0.10096150488233858,0.9998860808792918,0.989874178267631,0.4000000000000003,3.0
8660.995,11.54,414.99,912.475,0.9812761217508421,0.21897365783417977,0.9013152865995632,0.4000000000000003,4.0
8797.805,2.895,228.6,970.7,0.999684496536034,0.1974078314034861,0.9006284957025015,0.4000000000000003,5.0
8834.76,3.495,218.135,943.61,0.999617831535099,0.19564456308115688,0.9034994575942816,0.4000000000000003,6.0
8860.71,3.095,233.655,902.54,0.9996619936103697,0.21174251842836678,0.9075568204729939,0.4000000000000003,7.0
6665.775,308.77,2343.52,681.935,0.8016753248858208,0.443998588998988,0.8541967555885978,0.4000000000000003,8.0
242.37,1801.85,7949.5,6.28,0.10398567100569273,0.9984082680360788,0.9918376899445573,0.4000000000000003,9.0
8632.15,15.935,523.295,828.62,0.9694445937679113,0.21928616722222016,0.8990332203446504,0.4000000000000003,0.0
8871.915,3.175,215.29,909.62,0.9996562584567019,0.1994531140011191,0.907005546822507,0.4000000000000003,1.0
8760.52,4.82,245.79,988.87,0.9994711230178998,0.2051863245274224,0.8985699132005913,0.4000000000000003,2.0
407.125,2763.455,6818.115,11.305,0.11509102455865972,0.9960175772307593,0.9896400085056392,0.4000000000000003,3.0
8813.775,4.915,212.545,968.765,0.9994645374193422,0.19040158319498768,0.9009683611038798,0.4000000000000003,4.0
8077.585,67.535,935.79,919.09,0.9361697684502972,0.2654410292003109,0.8768439950426486,0.4000000000000003,5.0
8685.58,8.77,420.13,885.52,0.9820721027298831,0.22607870485088002,0.8997156260975214,0.4000000000000003,6.0
8783.47,3.425,346.175,866.93,0.9859784390586672,0.20299744933530964,0.9027658736476402,0.4000000000000003,7.0
802.655,3623.075,5547.01,27.26,0.15123703697918506,0.9866417497533071,0.9779279637375832,0.4000000000000003,8.0
103.005,915.64,8980.915,0.44,0.09931997493895824,0.999947456134086,0.9920341841470748,0.4000000000000003,9.0
8492.3,91.315,384.845,1031.54,0.9603795854717595,0.0484947184521797,0.8770860078011062,-0.7000000000000008,0.0
6897.21,304.01,2126.945,671.835,0.7947530845436888,0.2495126438406861,0.8751432331001747,-0.7000000000000008,1.0
8586.285,12.725,433.825,967.165,0.9616977102654692,0.04529346592571579,0.8779121119593896,-0.7000000000000008,2.0
9070.345,0.0,0.0,929.655,1.0,0.0,0.9070345000000003,-0.7000000000000008,3.0
6626.665,340.96,2165.445,866.93,0.7885652039002935,0.25605596304999884,0.8017781415035786,-0.7000000000000008,4.0
9067.05,0.0,1.0,931.95,1.0,0.0011367325966932355,0.9067956795679567,-0.7000000000000008,5.0
121.175,1058.83,8816.72,3.275,0.10571059290854751,0.9994477272449537,0.9916826114092698,-0.7000000000000008,6.0
7820.41,164.91,1178.845,835.835,0.8825544128678813,0.136415125811009,0.8597566551729353,-0.7000000000000008,7.0
9078.195,0.0,0.0,921.805,1.0,0.0,0.9078194999999998,-0.7000000000000008,8.0
9004.87,0.97,98.81,895.35,0.9954866927228736,0.009989,0.9054759999999998,-0.7000000000000008,9.0
5923.54,508.89,2884.22,683.35,0.7096084826179351,0.3527812331620931,0.8258122935617572,-0.7000000000000008,0.0
8819.315,12.37,230.73,937.585,0.9811761281754504,0.024574609666920374,0.8920430507246371,-0.7000000000000008,1.0
3265.765,1677.98,4719.69,336.565,0.4142387251770321,0.6713271703380886,0.8895356389346479,-0.7000000000000008,2.0
9056.79,0.0,0.0,943.21,1.0,0.0,0.9056790000000007,-0.7000000000000008,3.0
9048.93,0.465,0.52,950.085,0.9999485961347474,0.0005739663297318726,0.9049821406140615,-0.7000000000000008,4.0
8898.37,14.875,178.99,907.765,0.9832784968329062,0.019613718132834197,0.8977174529384355,-0.7000000000000008,5.0
8924.875,2.895,146.1,926.13,0.9869437311132419,0.014933382959256341,0.8976763805970144,-0.7000000000000008,6.0
8082.36,34.285,702.785,1180.57,0.9396672564852211,0.0744562475434334,0.8510115628720155,-0.7000000000000008,7.0
5017.55,930.46,3499.875,552.115,0.5976474146290708,0.48240533551734577,0.8846355505096807,-0.7000000000000008,8.0
7625.97,150.5,1351.07,872.46,0.880798371476169,0.15260002614809948,0.8316856895835301,-0.7000000000000008,9.0
9083.595,0.0,0.0,916.405,1.0,0.0,0.9083595000000001,-0.7000000000000008,0.0
8659.095,5.075,195.225,1140.605,0.9830791236932542,0.021348554186404786,0.8736915276719894,-0.7000000000000008,1.0
568.4,3202.02,6199.84,29.74,0.12314067333327937,0.975427110963927,0.9738638304696118,-0.7000000000000008,2.0
288.605,2090.065,7604.54,16.79,0.1067896971132385,0.9896764670584999,0.9869107542491736,-0.7000000000000008,3.0
9067.48,0.0,0.0,932.52,1.0,0.0,0.9067480000000002,-0.7000000000000008,4.0
9068.18,0.0,0.0,931.82,1.0,0.0,0.9068180000000002,-0.7000000000000008,5.0
7801.435,143.72,1285.22,769.625,0.8898794963271526,0.1445227846625374,0.896681173361444,-0.7000000000000008,6.0
300.88,2032.12,7647.755,19.245,0.10846546725797732,0.9900249726741218,0.9869949999974322,-0.7000000000000008,7.0
9061.075,0.0,0.0,938.925,1.0,0.0,0.9061075000000003,-0.7000000000000008,8.0
9105.345,0.0,0.0,894.655,1.0,0.0,0.9105345,-0.7000000000000008,9.0
7817.245,143.57,814.955,1224.23,0.9169462621583157,0.09877740409951824,0.840938309071705,-0.7000000000000008,0.0
8944.445,5.035,143.315,907.205,0.9867327974998514,0.014895281428220728,0.9001087727272723,-0.7000000000000008,1.0
8962.735,15.23,131.055,890.98,0.9869987728611926,0.01532947371247364,0.9022579226870749,-0.7000000000000008,2.0
8850.77,1.54,197.95,949.74,0.9913575509645456,0.019971938758983704,0.893538848484849,-0.7000000000000008,3.0
8545.72,52.055,540.16,862.065,0.9476045897353035,0.05988251361860097,0.9014170132844811,-0.7000000000000008,4.0
8716.625,13.305,427.885,842.185,0.9645270017716407,0.04442138062449908,0.8867794515373627,-0.7000000000000008,5.0
9085.565,0.145,0.845,913.445,0.9999844332638029,0.000933381033840366,0.908646441344135,-0.7000000000000008,6.0
9087.515,0.0,0.0,912.485,1.0,0.0,0.9087514999999997,-0.7000000000000008,7.0
268.48,1730.495,7978.11,22.915,0.11265417810238468,0.9893045720472826,0.9822907929945611,-0.7000000000000008,8.0
8620.67,18.58,427.28,933.47,0.9613976478208943,0.04483734251310389,0.8857494137629845,-0.7000000000000008,9.0
8709.21,25.055,366.63,899.105,0.968383522960678,0.039584847379224866,0.8881693784442245,-0.7000000000000008,0.0
6995.085,200.185,1848.78,955.95,0.8348596874876697,0.20811078524224244,0.8319211018205321,-0.7000000000000008,1.0
6154.44,485.695,2738.39,621.475,0.7078515614482598,0.3280974659842808,0.8749261661309956,-0.7000000000000008,2.0
