true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
0.955,8.0,9991.03,0.015,0.11005470025954542,0.9999984977465897,0.989247311827957,-0.29999999999999893,3.0
1.01,9.77,9989.2,0.02,0.09829767308155954,0.99999799659018,0.9851851851851852,-0.29999999999999893,4.0
1.425,12.95,9985.575,0.05,0.0978380746392412,0.9999949959465019,0.9773809523809522,-0.29999999999999893,5.0
1.68,16.275,9981.98,0.065,0.09534912627981457,0.9999934879636065,0.985352622061483,-0.29999999999999893,6.0
1.31,11.19,9987.475,0.025,0.11137016364874253,0.9999974974969755,0.9885844748858448,-0.29999999999999893,7.0
1.665,14.355,9983.935,0.045,0.10513999947246577,0.9999954939397045,0.982017543859649,-0.29999999999999893,8.0
1.375,12.225,9986.36,0.04,0.10316041269773053,0.9999959951907895,0.9757683215130022,-0.29999999999999893,9.0
1.38,12.18,9986.38,0.06,0.10172214950854211,0.9999939921832985,0.9856009070294784,-1.0,0.0
1.38,12.23,9986.34,0.05,0.0951283960328667,0.9999949929848304,0.9795815295815296,-1.0,1.0
1.86,15.685,9982.365,0.09,0.1061969832741881,0.9999909888813185,0.9740740740740741,-1.0,2.0
1.375,13.125,9985.445,0.055,0.09896031776220097,0.9999944945933908,0.9817401960784312,-1.0,3.0
1.085,9.355,9989.56,0.0,0.1057367365732716,1.0,1.0,-1.0,4.0
1.675,15.84,9982.385,0.1,0.09680527624712523,0.999989985676999,0.9656084656084656,-1.0,5.0
1.265,11.03,9987.64,0.065,0.10689788113539206,0.9999934967467307,0.9702020202020202,-1.0,6.0
1.905,15.23,9982.705,0.16,0.11002039248337844,0.999983974299965,0.9549008783908113,-1.0,7.0
1.15,9.87,9988.925,0.055,0.10513813621973794,0.9999944931404608,0.9638242894056848,-1.0,8.0
1.24,11.55,9987.11,0.1,0.10134221100633886,0.999989987628688,0.9602168949771689,-1.0,9.0
1.375,10.685,9987.84,0.1,0.11585104122846406,0.9999899878781804,0.9719447219447219,-1.0,0.0
1.76,14.285,9983.85,0.105,0.10704324483939437,0.9999894897864996,0.9664351851851853,-1.0,1.0
1.43,11.935,9986.57,0.065,0.10767827919913713,0.9999934913836066,0.976934523809524,-1.0,2.0
1.11,10.785,9988.095,0.01,0.0839283844055308,0.9999989992493744,0.9907407407407407,-1.0,3.0
1.215,11.38,9987.345,0.06,0.09322449857987114,0.999993994995526,0.9659090909090909,-1.0,4.0
1.38,11.855,9986.725,0.04,0.09944008590605986,0.9999959927362281,0.9875776397515528,-1.0,5.0
1.2,10.585,9988.145,0.07,0.11081963325027083,0.9999929933926711,0.9625603864734298,-1.0,6.0
1.28,11.14,9987.525,0.055,0.10879002762893995,0.999994495493799,0.9622871046228711,-1.0,7.0
1.13,10.2,9988.59,0.08,0.09554922821063912,0.9999919862194477,0.9716845878136201,-1.0,8.0
1.525,13.51,9984.94,0.025,0.11243047807132647,0.9999974977465378,0.9874338624338626,-1.0,9.0
1.19,11.605,9987.15,0.055,0.09174094711460741,0.9999944952455807,0.974015748031496,-1.0,0.0
1.64,14.535,9983.745,0.08,0.09465641694002334,0.9999919885265877,0.9699646074646074,-1.0,1.0
1.545,12.465,9985.945,0.045,0.11247199479114399,0.9999954936363673,0.9778554778554779,-1.0,2.0
1.39,11.915,9986.62,0.075,0.09887331602068741,0.9999924868265225,0.9760563380281692,-1.0,3.0
1.035,10.055,9988.86,0.05,0.08943867594130862,0.99999499444144,0.9836864406779662,-1.0,4.0
1.065,8.985,9989.91,0.04,0.10036914264200833,0.9999959970973571,0.9752688172043011,-1.0,5.0
1.465,13.415,9985.045,0.075,0.09671232668557841,0.9999924925918094,0.9701911027568924,-1.0,6.0
0.85,8.22,9990.87,0.06,0.09349572507902437,0.9999939968471623,0.9469026548672567,-1.0,7.0
1.46,12.52,9985.915,0.105,0.11137645766611033,0.9999894907401234,0.95513698630137,-1.0,8.0
1.73,14.35,9983.865,0.055,0.10681207915174376,0.9999944902824676,0.9846263008514665,-1.0,9.0
1.455,12.575,9985.92,0.05,0.1053246839703476,0.9999949970974273,0.9733796296296298,-1.0,0.0
1.82,15.575,9982.585,0.02,0.10036923684035687,0.9999979979471008,0.9831288343558282,-1.0,1.0
1.45,12.905,9985.6,0.045,0.10413023322783162,0.999995492837833,0.9778691332648167,-1.0,2.0
1.14,8.995,9989.855,0.01,0.10963013428482454,0.9999989996999099,0.9947916666666666,-1.0,3.0
0.855,7.56,9991.52,0.065,0.10634664581133901,0.9999934944446995,0.9557522123893806,-1.0,4.0
1.735,13.5,9984.75,0.015,0.11603108687904087,0.9999984980967738,0.9913978494623655,-1.0,5.0
1.175,11.135,9987.63,0.06,0.0934328621262402,0.9999939930404702,0.962468193384224,-1.0,6.0
1.205,9.655,9989.085,0.055,0.10709244270071151,0.999994492639198,0.9729658792650918,-1.0,7.0
1.515,13.725,9984.675,0.085,0.0999841451586504,0.9999914889787804,0.9793431855500818,-1.0,8.0
1.465,12.78,9985.71,0.045,0.10771513879790846,0.9999954943368384,0.9774580335731415,-1.0,9.0
1.52,13.49,9984.96,0.03,0.1121650325444582,0.9999969955431041,0.9885135135135136,-1.0,0.0
1.58,15.165,9983.195,0.06,0.09992403816179699,0.999993991033824,0.973,-1.0,1.0
1.185,11.005,9987.79,0.02,0.10750657186330266,0.9999979987992796,0.9934959349593496,-1.0,2.0
1.725,15.06,9983.115,0.1,0.10222363977857568,0.9999899838645632,0.9749043116064392,-1.0,3.0
1.995,16.715,9981.265,0.025,0.10639307778964564,0.9999974958891867,0.9922360248447205,-1.0,4.0
1.435,12.72,9985.79,0.055,0.11124809975958469,0.9999944942933916,0.974049331963001,-1.0,5.0
1.365,11.475,9987.12,0.04,0.10628703390212262,0.9999959967469222,0.9766169154228856,-1.0,6.0
1.55,13.75,9984.625,0.075,0.10340516371371075,0.9999924894807681,0.9625555555555555,-1.0,7.0
1.535,12.235,9986.2,0.03,0.1104917418936753,0.9999969967964359,0.9843797391568091,-1.0,8.0
1.24,11.77,9986.94,0.05,0.10225588216468387,0.9999949950448894,0.971547619047619,-1.0,9.0
0.995,9.405,9989.515,0.085,0.09804717213405467,0.9999914904846631,0.9547619047619048,-1.0,0.0
1.555,13.14,9985.265,0.04,0.11056689294251734,0.9999959944896483,0.9849624060150376,-1.0,1.0
1.54,13.8,9984.64,0.02,0.10237489892276284,0.9999979966930939,0.994,-1.0,2.0
1.805,14.93,9983.225,0.04,0.10823524235188262,0.9999959958953341,0.9875268817204302,-1.0,3.0
1.565,14.115,9984.25,0.07,0.09571970351438965,0.9999929864206181,0.9838225701239398,-1.0,4.0
1.185,10.895,9987.86,0.06,0.09901439380088015,0.9999939934924409,0.9769230769230769,-1.0,5.0
1.925,16.615,9981.375,0.085,0.10916941989895126,0.9999914862767987,0.9786479250334673,-1.0,6.0
1.565,13.965,9984.43,0.04,0.09765026626545263,0.9999959960954738,0.9814251941911516,-1.0,7.0
1.76,15.615,9982.525,0.1,0.09750451562467494,0.9999899869728669,0.9565170940170938,-1.0,8.0
1.615,13.685,9984.61,0.09,0.10321173735816998,0.9999909874273478,0.9597505668934239,-1.0,9.0
0.995,8.985,9989.985,0.035,0.09530109996679254,0.999996496144697,0.9669642857142857,-1.0,0.0
1.39,12.605,9985.94,0.065,0.09579797542708059,0.9999934898304045,0.9610705596107058,-1.0,1.0
1.255,11.91,9986.785,0.05,0.09044648166571792,0.9999949947938819,0.9726817042606517,-1.0,2.0
1.33,11.61,9986.965,0.095,0.10212741609387423,0.999990485170798,0.9644607843137256,-1.0,3.0
0.985,9.29,9989.705,0.02,0.09660003196075907,0.9999979988490744,0.9747899159663865,-1.0,4.0
1.34,11.795,9986.83,0.035,0.09823166430982412,0.9999964974973464,0.9835877862595419,-1.0,5.0
1.34,12.8,9985.825,0.035,0.09192687121929233,0.9999964954910711,0.9790123456790125,-1.0,6.0
1.51,13.675,9984.785,0.03,0.0980023991597094,0.999996998047872,0.987528344671202,-1.0,7.0
1.31,11.0,9987.63,0.06,0.10362386456732256,0.9999939942433262,0.9683974358974358,-1.0,8.0
1.17,9.93,9988.89,0.01,0.11061775501870692,0.9999989987482323,0.9900793650793651,-1.0,9.0
1.8,17.47,9980.605,0.125,0.10116320526623503,0.9999874788562625,0.9585403726708074,-1.0,0.0
1.37,12.24,9986.325,0.065,0.09976149243775043,0.999993489681886,0.9660919540229885,-1.0,1.0
1.855,15.885,9982.12,0.14,0.10740236996547024,0.9999859709250525,0.9772914328469884,-1.0,2.0
1.35,12.625,9985.965,0.06,0.10545884925515597,0.9999939943944846,0.9712121212121211,-1.0,3.0
1.665,13.93,9984.315,0.09,0.10220011056968346,0.9999909891858502,0.9673423423423425,-1.0,4.0
1.9,16.81,9981.23,0.06,0.09894685022902314,0.9999939948952854,0.9803225806451614,-1.0,5.0
1.45,13.03,9985.49,0.03,0.09733129275662164,0.9999969945894785,0.9850574712643677,-1.0,6.0
1.58,14.19,9984.195,0.035,0.10371143449633999,0.9999964939873687,0.991131351869607,-1.0,7.0
1.805,16.39,9981.7,0.105,0.10323899663037062,0.9999894860294316,0.9733333333333334,-1.0,8.0
1.585,13.87,9984.515,0.03,0.10557105838718907,0.9999969957912161,0.9846014492753623,-1.0,9.0
1.44,12.655,9985.86,0.045,0.09820369330722901,0.9999954942421337,0.9716049382716051,-1.0,0.0
1.615,14.225,9984.105,0.055,0.10552393055115909,0.9999944973486042,0.9662004662004663,-1.0,1.0
1.99,18.35,9979.575,0.085,0.10203900347466761,0.9999914916852285,0.9654836777478287,-1.0,2.0
1.755,15.86,9982.315,0.07,0.0958926105552033,0.9999929873728468,0.9743333333333334,-1.0,3.0
1.125,10.16,9988.66,0.055,0.10517208209077711,0.9999944964467411,0.9826822916666667,-1.0,4.0
1.115,10.425,9988.44,0.02,0.1022136955303217,0.9999979977470307,0.9775132275132276,-1.0,5.0
1.825,16.135,9981.935,0.105,0.09751104851441376,0.9999894913920219,0.9697845804988663,-1.0,6.0
1.235,11.435,9987.315,0.015,0.09567695759858381,0.9999984981975665,0.9891472868217054,-1.0,7.0
1.64,14.15,9984.155,0.055,0.10711925471694393,0.9999944916803617,0.9716775599128542,-1.0,8.0
1.645,13.515,9984.735,0.105,0.10672887099318461,0.9999894886848054,0.9710497835497837,-1.0,9.0
1.285,10.85,9987.745,0.12,0.10523850604674437,0.9999879924924486,0.9484375,-1.0,0.0
1.67,13.985,9984.305,0.04,0.09807415164579472,0.9999959949405048,0.9888253968253968,-1.0,1.0
1.75,15.49,9982.73,0.03,0.09991854643418746,0.9999969948905817,0.9868312757201646,-1.0,2.0
1.83,15.21,9982.905,0.055,0.10191921723363212,0.999994494242824,0.9844843897824029,-1.0,3.0
1.19,11.57,9987.205,0.035,0.08980763655725961,0.9999964978483734,0.981404958677686,-1.0,4.0
1.03,9.83,9989.14,0.0,0.09491545615435094,1.0,1.0,-1.0,5.0
1.475,12.98,9985.53,0.015,0.09511353616955263,0.9999984983476913,0.9829931972789115,-1.0,6.0
1.585,14.235,9984.105,0.075,0.10151584600090796,0.9999924896273247,0.9668325041459369,-1.0,7.0
1.245,10.83,9987.885,0.04,0.1081966454916522,0.9999959965461901,0.9753180661577608,-1.0,8.0
1.785,14.91,9983.19,0.115,0.10933048273111154,0.9999884841216853,0.9661392405063292,-1.0,9.0
2.0,16.76,9981.17,0.07,0.11194425238327686,0.9999929902823222,0.9745887445887446,0.5,0.0
1.2,11.27,9987.48,0.05,0.09350983694688063,0.9999949944906923,0.9801282051282051,0.5,1.0
1.94,16.08,9981.91,0.07,0.10377237115487614,0.9999929841631833,0.9789832285115305,0.5,2.0
1.505,14.625,9983.805,0.065,0.08995237992991681,0.9999934920889331,0.9701576576576577,0.5,3.0
1.74,14.895,9983.325,0.04,0.10500767676127677,0.9999959960959656,0.9806451612903225,0.5,4.0
1.505,13.315,9985.14,0.04,0.10028384505305689,0.999995995943753,0.9846014492753623,0.5,5.0
1.55,13.41,9984.995,0.045,0.1074737801076359,0.9999954932875939,0.9679054054054054,0.5,6.0
1.555,13.845,9984.51,0.09,0.10080225867208015,0.9999909904867976,0.9773015873015873,0.5,7.0
2.05,18.58,9979.26,0.11,0.10057566061284232,0.9999889859233174,0.9684807256235827,0.5,8.0
2.05,17.96,9979.96,0.03,0.10534109398911051,0.9999969966429542,0.9803118908382066,0.5,9.0
1.695,14.405,9983.855,0.045,0.11063322445976478,0.9999954947417805,0.9827956989247313,0.5,0.0
1.045,9.61,9989.28,0.065,0.09852125781742267,0.999993496296446,0.9527777777777777,0.5,1.0
2.315,20.415,9977.245,0.025,0.10073847662230306,0.9999974949378219,0.9900097465886939,0.5,2.0
1.54,14.425,9984.005,0.03,0.1032694537171929,0.99999699524186,0.9870967741935484,0.5,3.0
2.525,22.105,9975.285,0.085,0.10360670015997639,0.9999914840608238,0.9869565217391305,0.5,4.0
1.68,13.52,9984.735,0.065,0.11427608683120473,0.9999934929913887,0.9664502164502166,0.5,5.0
1.555,13.525,9984.87,0.05,0.10515927275296937,0.9999949948938722,0.9826839826839826,0.5,6.0
1.25,11.525,9987.195,0.03,0.10173855637126498,0.9999969972458664,0.9821969696969698,0.5,7.0
1.73,14.235,9983.965,0.07,0.1179947166859635,0.9999929868196715,0.9831210191082802,0.5,8.0
1.905,15.965,9982.035,0.095,0.10712311185604999,0.9999904798950553,0.9786255411255412,0.5,9.0
2.075,18.81,9979.09,0.025,0.10100524167303417,0.9999974976477529,0.989156626506024,0.5,0.0
1.87,16.855,9981.255,0.02,0.09764458018857913,0.9999979961925852,0.9953290870488322,0.5,1.0
1.675,14.61,9983.685,0.03,0.10182818957278648,0.9999969962448878,0.9841059602649006,0.5,2.0
1.6,14.685,9983.68,0.035,0.09847760743204204,0.9999964925307304,0.9787878787878788,0.5,3.0
1.815,15.31,9982.85,0.025,0.1058138866574121,0.9999974967448766,0.9825102880658436,0.5,4.0
0.98,8.925,9990.075,0.02,0.09322402600749728,0.9999979988491742,0.9733333333333334,0.5,5.0
1.18,10.445,9988.305,0.07,0.10678097209483688,0.9999929925913089,0.9776455026455025,0.5,6.0
2.045,17.06,9980.83,0.065,0.10284769004966196,0.9999934852098765,0.9813466127191618,0.5,7.0
1.575,14.56,9983.825,0.04,0.09892384061147451,0.9999959937897727,0.9802631578947368,0.5,8.0
1.78,15.31,9982.89,0.02,0.1022063254301097,0.9999979963932669,0.9945887445887447,0.5,9.0
1.785,15.61,9982.555,0.05,0.10882137913791728,0.9999949854486703,0.9891802641802642,0.5,0.0
1.605,13.535,9984.735,0.125,0.0998834971337287,0.9999874850283398,0.955960591133005,0.5,1.0
1.995,17.04,9980.9,0.065,0.10884167455377138,0.9999934876194356,0.9821358129050438,0.5,2.0
1.79,16.365,9981.815,0.03,0.09851900172456628,0.9999969949907118,0.9834408602150538,0.5,3.0
2.005,18.535,9979.365,0.095,0.10346039694808466,0.9999904786426111,0.9784722222222222,0.5,4.0
1.75,14.805,9983.435,0.01,0.10179037320435728,0.9999989976428908,0.9958256029684601,0.5,5.0
1.795,15.625,9982.515,0.065,0.10125307285411972,0.9999934922397208,0.9720496894409938,0.5,6.0
1.845,15.725,9982.38,0.05,0.10662363640760934,0.9999949921857307,0.9855616605616606,0.5,7.0
1.38,12.02,9986.55,0.05,0.10047579999529428,0.9999949938907647,0.9729761904761903,0.5,8.0
1.88,17.89,9980.115,0.115,0.09057629943244795,0.999988485425007,0.9634500157678964,0.5,9.0
1.625,13.56,9984.795,0.02,0.10906180365432039,0.9999979973458777,0.987719298245614,0.5,0.0
2.04,17.495,9980.33,0.135,0.10236467093655166,0.9999864742918612,0.9644522829708014,0.5,1.0
1.34,12.45,9986.165,0.045,0.09361670006894734,0.9999954951934699,0.969806763285024,0.5,2.0
1.67,14.895,9983.35,0.085,0.0963469784996344,0.9999914850174143,0.9727777777777777,0.5,3.0
1.535,14.345,9984.03,0.09,0.09482636817178215,0.9999909852688524,0.9670821348673698,0.5,4.0
1.685,13.89,9984.395,0.03,0.10809212838687655,0.9999969931799995,0.9865967365967364,0.5,5.0
2.0,17.57,9980.36,0.07,0.1067526311499678,0.9999929800869205,0.9761214630779848,0.5,6.0
1.37,12.89,9985.7,0.04,0.09779830186076154,0.9999959950420192,0.987878787878788,0.5,7.0
2.275,19.005,9978.645,0.075,0.10551140447244317,0.9999924882774388,0.9763117986047922,0.5,8.0
1.765,15.21,9982.945,0.08,0.10866725696628696,0.99999199168786,0.9763374485596709,0.5,9.0
0.905,7.7,9991.38,0.015,0.09708242613212927,0.9999984993997599,0.9931192660550459,0.5,0.0
1.96,17.895,9980.075,0.07,0.09947973000334077,0.999992984109954,0.979520697167756,0.5,1.0
1.335,12.43,9986.21,0.025,0.09324219311526022,0.9999974969948101,0.9736211031175058,0.5,2.0
1.83,15.305,9982.85,0.015,0.11490855221939456,0.9999984988487133,0.9924242424242423,0.5,3.0
1.635,13.415,9984.885,0.065,0.10815757205066952,0.9999934948927576,0.9757174392935983,0.5,4.0
1.435,12.16,9986.375,0.03,0.11638117138140755,0.9999969966432688,0.9767156862745097,0.5,5.0
1.16,11.615,9987.195,0.03,0.09565619261968676,0.9999969969965856,0.9796296296296296,0.5,6.0
1.8,15.675,9982.485,0.04,0.09935136454914288,0.9999959933387358,0.9886260236578709,0.5,7.0
1.36,12.285,9986.31,0.045,0.10088769076540792,0.999995496996425,0.9829710144927537,0.5,8.0
1.535,13.675,9984.76,0.03,0.10303956820605584,0.9999969973454437,0.9923456790123457,0.5,9.0
1.325,11.15,9987.51,0.015,0.11320830210136418,0.999998498848954,0.9895833333333334,0.5,0.0
1.54,13.4,9985.01,0.05,0.10143411265967996,0.999994994642633,0.9817351598173517,0.5,1.0
1.25,12.32,9986.375,0.055,0.10102213773453127,0.9999944968967557,0.970879120879121,0.5,2.0
1.915,16.92,9981.1,0.065,0.10326461259618133,0.9999934871719514,0.9791932059447982,0.5,3.0
1.34,12.635,9985.975,0.05,0.10131469618434434,0.9999949929375106,0.9776255707762557,0.5,4.0
2.17,18.575,9979.2,0.055,0.10370075343178516,0.9999944929895027,0.9858784893267653,0.5,5.0
1.735,15.22,9982.985,0.06,0.1039948225864371,0.9999939888783759,0.9734204793028323,0.5,6.0
1.75,16.68,9981.54,0.03,0.09886830928991773,0.9999969944392436,0.9830188679245284,0.5,7.0
2.0,17.345,9980.595,0.06,0.10525264429301724,0.9999939898804574,0.9811244979919678,0.5,8.0
1.56,13.81,9984.62,0.01,0.10273312891272428,0.999998997995992,0.9977324263038551,0.5,9.0
1.855,16.27,9981.76,0.115,0.10444453808825083,0.9999884913380954,0.9704761904761905,0.5,0.0
1.605,13.1,9985.295,0.0,0.1053925670757136,1.0,1.0,0.5,1.0
2.0,17.03,9980.9,0.07,0.10574851706809008,0.9999929855692113,0.9853593611357586,0.5,2.0
1.5,13.795,9984.685,0.02,0.09682952184188692,0.9999979963428405,0.9886621315192743,0.5,3.0
2.13,18.645,9979.18,0.045,0.09966704872594195,0.9999954923841117,0.9799382716049383,0.5,4.0
2.04,18.19,9979.69,0.08,0.10366997631951583,0.9999919808956433,0.9776884263639231,0.5,5.0
1.86,17.205,9980.875,0.06,0.10061272974984102,0.9999939909337029,0.9684418145956608,0.5,6.0
1.33,10.83,9987.76,0.08,0.11051320527493073,0.9999919922392365,0.9622377622377623,0.5,7.0
1.86,15.855,9982.205,0.08,0.10250344537463944,0.9999919918396287,0.977217553688142,0.5,8.0
1.615,14.075,9984.27,0.04,0.10328845346226037,0.9999959946896432,0.9833333333333333,0.5,9.0
1.315,11.59,9987.075,0.02,0.0963900325947895,0.999997997996674,0.9824561403508774,0.5,0.0
1.415,13.675,9984.89,0.02,0.10003155073054654,0.9999979962928457,0.9927230046948357,0.5,1.0
1.53,13.145,9985.29,0.035,0.10805414791116408,0.9999964965463007,0.9847972972972973,0.5,2.0
2.06,17.175,9980.68,0.085,0.10494140292916328,0.9999914844497135,0.9643605870020964,0.5,3.0
2.11,18.91,9978.88,0.1,0.0970993413192146,0.9999899740626749,0.9695296523517383,0.5,4.0
1.44,13.095,9985.415,0.05,0.10230753471267237,0.9999949944936023,0.9828859060402684,0.5,5.0
1.24,12.155,9986.57,0.035,0.08842381638503283,0.9999964949407045,0.9802798982188297,0.5,6.0
1.325,11.49,9987.105,0.08,0.11579780196946084,0.9999919954958447,0.9475524475524476,0.5,7.0
1.47,13.58,9984.895,0.055,0.09494721251732434,0.9999944955457397,0.9850574712643677,0.5,8.0
1.645,13.51,9984.705,0.14,0.10533051308410848,0.9999859815197244,0.9499053926206246,0.5,9.0
1.775,15.21,9982.965,0.05,0.10055464823516999,0.999994989676011,0.984848484848485,0.5,0.0
2.05,17.165,9980.72,0.065,0.10822211535365307,0.9999934908328271,0.9733727810650887,0.5,1.0
1.445,12.755,9985.7,0.1,0.10272083949594664,0.9999899835686995,0.9849892693395766,0.5,2.0
1.43,12.865,9985.625,0.08,0.09965742463894071,0.9999919907354067,0.9607407407407407,0.5,3.0
1.69,14.61,9983.65,0.05,0.09667494374802765,0.9999949915341944,0.9882127192982455,0.5,4.0
1.725,15.12,9983.09,0.065,0.09947401104657684,0.9999934890771258,0.9762693156732893,0.5,5.0
2.365,19.53,9978.005,0.1,0.107080225775488,0.999989983114886,0.9819250871080138,0.5,6.0
1.4,13.0,9985.54,0.06,0.0941468421877568,0.9999939860136331,0.9756410256410257,0.5,7.0
2.12,18.055,9979.655,0.17,0.11121526910051412,0.9999829756020674,0.9603013104466593,0.5,8.0
1.98,18.65,9979.235,0.135,0.09799696187702071,0.9999864881352489,0.9622334455667788,0.5,9.0
1.225,11.575,9987.155,0.045,0.09204479263560653,0.9999954940920591,0.9900390625,0.20000000000000015,0.0
1.505,13.81,9984.63,0.055,0.09967426118563918,0.9999944921377647,0.979761904761905,0.20000000000000015,1.0
1.325,11.13,9987.505,0.04,0.11298918638559374,0.9999959954428017,0.9745862884160755,0.20000000000000015,2.0
1.39,12.01,9986.515,0.085,0.11842878319330674,0.9999914856166757,0.9649497894395855,0.20000000000000015,3.0
1.415,11.77,9986.765,0.05,0.1011024605658624,0.9999949971972067,0.9691358024691357,0.20000000000000015,4.0
1.615,14.055,9984.23,0.1,0.097041292445089,0.9999899870235714,0.958041958041958,0.20000000000000015,5.0
1.34,12.115,9986.525,0.02,0.10693526891885421,0.9999979978472209,0.9865771812080537,0.20000000000000015,6.0
1.435,11.8,9986.685,0.08,0.11146521790457226,0.9999919931429965,0.9704337899543379,0.20000000000000015,7.0
1.52,13.19,9985.275,0.015,0.09906428953540794,0.9999984962406014,0.9972014925373134,0.20000000000000015,8.0
1.58,15.1,9983.255,0.065,0.09135249479249459,0.9999934896766781,0.9728636660143508,0.20000000000000015,9.0
1.27,11.385,9987.29,0.055,0.09322295081147369,0.9999944951453501,0.9626666666666667,0.20000000000000015,0.0
1.335,12.035,9986.59,0.04,0.1024609610500638,0.9999959968461293,0.9777353689567428,0.20000000000000015,1.0
1.215,11.685,9987.045,0.055,0.10105481044642291,0.9999944954453396,0.9661835748792269,0.20000000000000015,2.0
1.595,13.855,9984.5,0.05,0.10872239010827639,0.9999949929358201,0.9880163986124252,0.20000000000000015,3.0
1.655,15.68,9982.62,0.045,0.10094670710008231,0.9999954921825257,0.9817034196228829,0.20000000000000015,4.0
1.47,13.575,9984.9,0.055,0.09949210219067042,0.9999944921874784,0.9720357941834451,0.20000000000000015,5.0
1.685,15.39,9982.89,0.035,0.09667373694250544,0.9999964959448784,0.9869402985074627,0.20000000000000015,6.0
1.37,12.27,9986.36,0.0,0.10268423162248787,1.0,1.0,0.20000000000000015,7.0
1.515,13.31,9985.14,0.035,0.10028319326916241,0.9999964959949031,0.9805936073059363,0.20000000000000015,8.0
1.88,16.92,9981.12,0.08,0.10263125075039436,0.9999919904300847,0.9673441734417344,0.20000000000000015,9.0
1.695,15.48,9982.805,0.02,0.09938473274072968,0.9999979979963731,0.9906666666666666,0.20000000000000015,0.0
1.385,13.385,9985.19,0.04,0.08008923505163645,0.9999959941885246,0.9778645833333333,0.20000000000000015,1.0
1.37,11.675,9986.92,0.035,0.10223776323213547,0.999996491174351,0.9819951338199515,0.20000000000000015,2.0
1.14,10.94,9987.855,0.065,0.09357069341120273,0.9999934927908372,0.9631782945736435,0.20000000000000015,3.0
1.46,12.79,9985.72,0.03,0.10582371529111032,0.9999969970967357,0.9908675799086757,0.20000000000000015,4.0
1.0,8.995,9990.0,0.005,0.09439934079435085,0.9999994996998198,0.9913793103448276,0.20000000000000015,5.0
1.54,13.925,9984.42,0.115,0.10358308490362911,0.9999884866301398,0.9546825396825398,0.20000000000000015,6.0
1.995,18.22,9979.705,0.08,0.10215468477143246,0.9999919872184923,0.9717202141900938,0.20000000000000015,7.0
1.235,10.865,9987.86,0.04,0.10368391009149545,0.9999959931865887,0.9874999999999999,0.20000000000000015,8.0
1.51,12.355,9986.08,0.055,0.11287783382375889,0.9999944876169754,0.9794292717086835,0.20000000000000015,9.0
1.435,12.51,9985.98,0.075,0.10873890271818795,0.999992491284759,0.9750566893424035,0.20000000000000015,0.0
1.16,11.815,9987.0,0.025,0.09316117638784706,0.999997497697116,0.9835766423357665,0.20000000000000015,1.0
1.31,12.325,9986.345,0.02,0.09620151233203812,0.9999979972458684,0.9888497652582159,0.20000000000000015,2.0
1.45,13.085,9985.415,0.05,0.09894101531292278,0.999994995343281,0.9761557177615573,0.20000000000000015,3.0
1.69,14.875,9983.36,0.075,0.10856030251131059,0.9999924904829061,0.9753369272237197,0.20000000000000015,4.0
1.34,12.66,9985.965,0.035,0.09872656001727168,0.9999964941379968,0.9847328244274809,0.20000000000000015,5.0
1.495,12.945,9985.52,0.04,0.10471123369512743,0.9999959952425523,0.9783333333333334,0.20000000000000015,6.0
1.375,12.335,9986.265,0.025,0.09656646819859781,0.9999974974473923,0.984375,0.20000000000000015,7.0
1.67,14.27,9983.99,0.07,0.10199208373651332,0.9999929862705917,0.9782430213464697,0.20000000000000015,8.0
1.44,13.275,9985.175,0.11,0.09187396159724245,0.9999889947471433,0.9516856600189934,0.20000000000000015,9.0
1.845,16.375,9981.68,0.1,0.10148604340073494,0.9999899841709694,0.9675796244423694,0.20000000000000015,0.0
1.445,13.91,9984.57,0.075,0.0946943447529844,0.9999924920395503,0.9664268585131893,0.20000000000000015,1.0
1.31,11.24,9987.39,0.06,0.10458200798944653,0.9999939928371862,0.9787477954144621,0.20000000000000015,2.0
1.66,15.065,9983.235,0.04,0.10232186597854685,0.9999959932377522,0.9897151898734177,0.20000000000000015,3.0
1.35,11.915,9986.675,0.06,0.11025271248064371,0.999993992938551,0.9747747747747748,0.20000000000000015,4.0
1.8,17.135,9981.01,0.055,0.09613122498248718,0.999994491483243,0.9751592356687899,0.20000000000000015,5.0
1.255,10.94,9987.785,0.02,0.10269993537152193,0.9999979991496047,0.9851851851851852,0.20000000000000015,6.0
2.35,19.21,9978.375,0.065,0.10739443784091698,0.9999934878737168,0.9818089430894308,0.20000000000000015,7.0
1.485,13.33,9985.12,0.065,0.10474645196258617,0.9999934897794921,0.9668664668664668,0.20000000000000015,8.0
1.69,15.08,9983.155,0.075,0.09694377143577645,0.9999924868216284,0.9699546485260769,0.20000000000000015,9.0
2.015,18.41,9979.465,0.11,0.09948152622300778,0.999988984016782,0.9647959183673471,0.20000000000000015,0.0
1.04,10.155,9988.8,0.005,0.09314783374726639,0.9999994994994995,0.9959016393442623,0.20000000000000015,1.0
1.38,12.9,9985.64,0.08,0.09976698638050567,0.9999919917881204,0.9743248045486853,0.20000000000000015,2.0
1.68,14.825,9983.425,0.07,0.10065470939340211,0.9999929906854749,0.9743243243243243,0.20000000000000015,3.0
1.995,17.14,9980.755,0.11,0.10287866425827767,0.9999889788511362,0.9620145752221224,0.20000000000000015,4.0
