true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
1.49,13.47,9984.93,0.11,0.09576079418222093,0.9999889727157842,0.9700453514739229,-0.29999999999999893,0.0
1.68,15.0,9983.24,0.08,0.10191556736802765,0.9999919857149524,0.9757383966244727,-0.29999999999999893,1.0
1.73,15.175,9983.07,0.025,0.10522687530591268,0.9999974980982782,0.9924145299145299,-0.29999999999999893,2.0
1.715,14.795,9983.44,0.05,0.10616867333863982,0.9999949913775531,0.9787685774946923,-0.29999999999999893,3.0
1.35,13.18,9985.43,0.04,0.09205130880293871,0.9999959927843136,0.983080808080808,-0.29999999999999893,4.0
1.185,11.3,9987.5,0.015,0.09636912819938659,0.9999984984984985,0.9921875,-0.29999999999999893,5.0
1.105,10.345,9988.52,0.03,0.1009929979928261,0.9999969978483938,0.9844632768361582,-0.29999999999999893,6.0
1.435,12.59,9985.955,0.02,0.09955748887925339,0.9999979988491542,0.9934523809523809,-0.29999999999999893,7.0
2.09,17.055,9980.8,0.055,0.10962415698047123,0.9999944894793485,0.9860271672771673,-0.29999999999999893,8.0
1.08,9.015,9989.88,0.025,0.09814029600070245,0.9999974975967751,0.9816384180790961,-0.29999999999999893,9.0
1.395,12.85,9985.725,0.03,0.10146996959394008,0.9999969950418115,0.9910596026490066,-0.29999999999999893,0.0
1.75,16.135,9982.065,0.05,0.10055580074053246,0.9999949933381014,0.9761603375527427,-0.29999999999999893,1.0
1.365,12.225,9986.315,0.095,0.09628000812752648,0.9999904754321841,0.981934731934732,-0.29999999999999893,2.0
1.375,12.085,9986.475,0.065,0.10150713136041999,0.9999934862686847,0.980105633802817,-0.29999999999999893,3.0
2.42,21.365,9976.195,0.02,0.11126191381523748,0.999997940262478,0.9907801939465177,-0.29999999999999893,4.0
1.4,12.255,9986.315,0.03,0.11106890849097656,0.9999969939373078,0.9900497512437813,-0.29999999999999893,5.0
1.505,13.575,9984.815,0.105,0.09909650832745,0.9999894757676547,0.9573067632850243,-0.29999999999999893,6.0
1.44,13.22,9985.255,0.085,0.10437887583880669,0.9999914878283702,0.9690322580645161,-0.29999999999999893,7.0
1.655,15.62,9982.645,0.08,0.09832058931480464,0.9999919860250397,0.9782290995056953,-0.29999999999999893,8.0
2.015,18.005,9979.92,0.06,0.0935141580722814,0.9999939873714518,0.984823399558499,-0.29999999999999893,9.0
1.565,14.105,9984.17,0.16,0.10204866333242751,0.9999839726453104,0.9522765113674206,-0.29999999999999893,0.0
1.795,15.96,9982.195,0.05,0.10537387294046567,0.9999949886220518,0.9846938775510203,-0.29999999999999893,1.0
1.565,14.32,9984.06,0.055,0.09660014300687012,0.9999944930376573,0.9712643678160918,-0.29999999999999893,2.0
1.7,14.93,9983.285,0.085,0.10103322694351542,0.9999914760176936,0.9665930831493745,-0.29999999999999893,3.0
2.045,17.795,9980.1,0.06,0.10315111264032607,0.9999939865135907,0.9763374485596709,-0.29999999999999893,4.0
1.425,13.41,9985.145,0.02,0.09572869715743491,0.9999979967444851,0.9911347517730497,-0.29999999999999893,5.0
1.875,16.795,9981.28,0.05,0.09903886719957353,0.9999949877679513,0.9912840984697272,-0.29999999999999893,6.0
1.27,12.165,9986.515,0.05,0.08781550188447411,0.9999949887679391,0.9851268591426071,-0.29999999999999893,7.0
1.785,16.35,9981.775,0.09,0.09733315475899847,0.9999909861267244,0.9799217002237136,-0.29999999999999893,8.0
1.495,13.115,9985.295,0.095,0.09789502758164742,0.9999904917385372,0.9553191489361701,-0.29999999999999893,9.0
1.545,13.035,9985.4,0.02,0.1062637485906756,0.9999979963920604,0.9939293598233996,-0.29999999999999893,0.0
1.44,12.805,9985.7,0.055,0.10671433287116586,0.9999944931409324,0.9685430463576159,-0.29999999999999893,1.0
1.03,9.315,9989.63,0.025,0.09669495988271129,0.9999974989995296,0.9702380952380951,-0.29999999999999893,2.0
0.98,8.59,9990.42,0.01,0.11493489656016219,0.999998998096383,0.996,-0.29999999999999893,3.0
1.13,9.89,9988.91,0.07,0.10493855574880241,0.9999929877270383,0.9741263440860215,-0.29999999999999893,4.0
1.41,13.325,9985.24,0.025,0.09827720337017094,0.9999974964436618,0.9846938775510204,-0.29999999999999893,5.0
1.89,17.865,9980.16,0.085,0.09718307482377381,0.9999914818884001,0.9800872522922212,-0.29999999999999893,6.0
1.54,13.495,9984.87,0.095,0.10470939255430851,0.9999904828073961,0.9632988721804512,-0.29999999999999893,7.0
1.585,15.205,9983.13,0.08,0.09244131134945524,0.9999919918887629,0.9732662192393737,-0.29999999999999893,8.0
1.305,11.955,9986.73,0.01,0.09823481702710796,0.9999989989487734,0.9925925925925926,-0.29999999999999893,9.0
1.87,15.9,9982.18,0.05,0.11241272437091605,0.9999949925384363,0.9879454926624739,0.5,0.0
1.325,12.545,9986.04,0.09,0.0885006609451563,0.9999909869237023,0.9709732988802756,0.5,1.0
2.07,17.46,9980.395,0.075,0.10054226008906819,0.9999924754609216,0.9870210036876703,0.5,2.0
1.485,14.11,9984.36,0.045,0.09054976812308042,0.9999954896749369,0.9885114885114885,0.5,3.0
1.815,15.335,9982.83,0.02,0.10830012825557435,0.9999979957378402,0.9895545314900154,0.5,4.0
1.5,14.445,9984.02,0.035,0.10090458010598743,0.9999964925337488,0.9895833333333334,0.5,5.0
1.805,15.04,9983.095,0.06,0.11043132193547116,0.999993989722456,0.9815018315018315,0.5,6.0
1.575,14.17,9984.155,0.1,0.10274124061687764,0.9999899841742367,0.9671179582944288,0.5,7.0
1.905,18.67,9979.325,0.1,0.09171935962906991,0.9999899796844364,0.9829129032832736,0.5,8.0
2.19,18.395,9979.345,0.07,0.10566346055451736,0.9999929873243387,0.9781437125748504,0.5,9.0
1.83,15.335,9982.775,0.06,0.11196759635653994,0.9999939888208353,0.9814823348694317,0.5,0.0
0.96,9.05,9989.96,0.03,0.08833558569470183,0.9999969959936686,0.9779874213836477,0.5,1.0
2.585,23.945,9973.4,0.07,0.09828632328331159,0.9999929816928502,0.9806698950766747,0.5,2.0
1.605,15.245,9983.085,0.065,0.09553756764921739,0.9999934883228359,0.9806277056277057,0.5,3.0
2.71,23.775,9973.445,0.07,0.09897700096757091,0.9999929802890013,0.9770237030411448,0.5,4.0
1.68,13.945,9984.32,0.055,0.10509484235771417,0.9999944899296915,0.9824929971988796,0.5,5.0
1.575,14.67,9983.7,0.055,0.09692799161116211,0.9999944814603452,0.9859234234234233,0.5,6.0
1.315,11.605,9987.065,0.015,0.1060237183764078,0.99999849774662,0.9922480620155039,0.5,7.0
1.765,14.585,9983.625,0.025,0.11950461757063953,0.9999974959423791,0.9924836601307189,0.5,8.0
1.83,16.055,9982.045,0.07,0.09871733566468119,0.9999929800375383,0.9875398724082936,0.5,9.0
2.285,20.205,9977.445,0.065,0.10215765378439988,0.9999934825942224,0.9818273092369478,0.5,0.0
1.855,16.1,9982.015,0.03,0.10506727796498806,0.9999969955421599,0.9864718614718614,0.5,1.0
1.8,15.855,9982.3,0.045,0.09740214655565063,0.999995484087555,0.9901651651651652,0.5,2.0
1.785,15.78,9982.29,0.145,0.10845234259501585,0.9999854572512342,0.9766843894360671,0.5,3.0
2.11,17.265,9980.61,0.015,0.1070967349727813,0.9999984935699316,0.9973867595818814,0.5,4.0
1.075,9.66,9989.25,0.015,0.10114641279272069,0.9999984963397545,0.9931216931216931,0.5,5.0
1.365,11.35,9987.205,0.08,0.11586250941771938,0.9999919889773231,0.983524684270953,0.5,6.0
2.105,16.965,9980.9,0.03,0.10560225455073652,0.9999969859840203,0.9959602029914529,0.5,7.0
1.74,15.72,9982.49,0.05,0.09823345649875995,0.999994989775254,0.9829931972789115,0.5,8.0
2.28,18.205,9979.415,0.1,0.10848642186379909,0.9999899732221114,0.9675630252100841,0.5,9.0
1.915,16.845,9981.145,0.095,0.10236631538213245,0.9999904808524406,0.9772366522366523,0.5,0.0
1.575,13.62,9984.775,0.03,0.09534113879430803,0.9999969929836218,0.9926470588235294,0.5,1.0
1.935,16.76,9981.265,0.04,0.10228387061851672,0.9999959936894817,0.9780163599182004,0.5,2.0
1.785,16.28,9981.905,0.03,0.09919608108189376,0.9999969895599645,0.9915074309978767,0.5,3.0
2.695,24.43,9972.745,0.13,0.10022282687469124,0.9999869742122087,0.9717749714987284,0.5,4.0
2.035,17.165,9980.725,0.075,0.10662333581410337,0.9999924783242292,0.9842369477911647,0.5,5.0
1.855,16.22,9981.885,0.04,0.10184223149883369,0.999995994842965,0.985625,0.5,6.0
2.42,20.745,9976.785,0.05,0.10942131267707027,0.9999949785305832,0.990101911976912,0.5,7.0
1.545,13.545,9984.855,0.055,0.101533080322024,0.9999944878538674,0.9798333333333333,0.5,8.0
1.8,17.365,9980.785,0.05,0.08950485306389934,0.9999949886212534,0.9843185550082102,0.5,9.0
1.545,14.125,9984.295,0.035,0.10181407956982032,0.9999964950420006,0.9869614512471656,0.5,0.0
2.07,18.33,9979.57,0.03,0.10462026312378697,0.9999969898902169,0.993356543055338,0.5,1.0
1.975,16.89,9981.055,0.08,0.10087078802982774,0.9999919834607556,0.9772018970189702,0.5,2.0
1.785,16.19,9981.975,0.05,0.10037001127198834,0.9999949861571911,0.9855626326963908,0.5,3.0
1.55,14.195,9984.205,0.05,0.09860422132551044,0.9999949942399833,0.9841491841491843,0.5,4.0
1.765,15.085,9983.08,0.07,0.10781892831269477,0.9999929924402913,0.9809931506849314,0.5,5.0
2.125,18.405,9979.39,0.08,0.10264088666801623,0.9999919749521774,0.9821378340365682,0.5,6.0
1.36,13.545,9985.05,0.045,0.09474017996706657,0.9999954910736893,0.9841127098321344,0.5,7.0
2.7,22.94,9974.275,0.085,0.10995746844425566,0.9999914718958678,0.9858503401360545,0.5,8.0
1.78,15.76,9982.41,0.05,0.11051635616928561,0.9999949919858837,0.978909465020576,0.5,9.0
0.86,7.95,9991.17,0.02,0.09733948684452769,0.9999979990994697,0.9772727272727273,0.5,0.0
2.15,19.185,9978.58,0.085,0.10092381369950842,0.9999914712668031,0.9791139240506328,0.5,1.0
1.285,11.68,9987.035,0.0,0.09542994613500466,1.0,1.0,0.5,2.0
1.95,16.485,9981.515,0.05,0.10595984856508427,0.9999949902305656,0.9854669140383427,0.5,3.0
1.81,14.68,9983.46,0.05,0.11710147381525322,0.9999949851461746,0.9876879699248121,0.5,4.0
1.565,13.57,9984.84,0.025,0.10965961475104527,0.9999974930664699,0.9796163069544366,0.5,5.0
1.22,11.485,9987.255,0.04,0.09358155437300976,0.9999959932295271,0.9761904761904762,0.5,6.0
1.905,16.76,9981.305,0.03,0.10454456887660157,0.9999969944879923,0.9917480035492459,0.5,7.0
1.425,12.525,9985.99,0.06,0.10083230659670811,0.9999939807253765,0.9843905472636816,0.5,8.0
1.765,14.57,9983.61,0.055,0.11177525636929135,0.9999944870956372,0.9863265522356433,0.5,9.0
1.68,13.735,9984.47,0.115,0.10301767934803037,0.9999884790016739,0.9634217753572591,0.5,0.0
1.565,13.53,9984.87,0.035,0.10366323896192906,0.9999964963946488,0.9895006613756612,0.5,1.0
1.345,12.91,9985.725,0.02,0.09519896395358904,0.9999979986987486,0.98828125,0.5,2.0
2.19,19.075,9978.625,0.11,0.10827996783995977,0.9999889702752178,0.9821543657433227,0.5,3.0
1.585,14.69,9983.655,0.07,0.09789958753560646,0.9999929611645603,0.9712527056277057,0.5,4.0
2.305,19.275,9978.345,0.075,0.1041573348057993,0.9999924846496492,0.9817234848484848,0.5,5.0
1.63,15.2,9983.115,0.055,0.09741342108941875,0.9999944881635158,0.9806451612903225,0.5,6.0
1.82,16.705,9981.395,0.08,0.10049897721618206,0.9999919804493446,0.9827850877192982,0.5,7.0
1.915,17.165,9980.875,0.045,0.09765564148444172,0.9999954888180462,0.9783950617283952,0.5,8.0
1.975,16.655,9981.28,0.09,0.10541114845634966,0.999990970865788,0.9753329473074696,0.5,9.0
1.825,16.49,9981.63,0.055,0.10864601005981404,0.9999944934904842,0.9706235011990407,0.5,0.0
1.785,15.015,9983.18,0.02,0.1054040419848326,0.9999979940639092,0.993421052631579,0.5,1.0
2.325,19.79,9977.85,0.035,0.10424365278778973,0.9999964884579216,0.9922782037239867,0.5,2.0
1.71,15.445,9982.79,0.055,0.0998965101208859,0.9999944907323176,0.9796061884669479,0.5,3.0
2.17,19.605,9978.16,0.065,0.10496233981704602,0.9999934856051139,0.9780346820809249,0.5,4.0
2.085,18.805,9979.09,0.02,0.09501410620967753,0.9999979927189873,0.9962418300653596,0.5,5.0
2.445,22.17,9975.32,0.065,0.10125685165876183,0.9999934831956914,0.9873280423280423,0.5,6.0
1.515,12.525,9985.87,0.09,0.10705966975337478,0.9999909823549363,0.9727020202020202,0.5,7.0
1.855,16.925,9981.14,0.08,0.0928419164606976,0.9999919748349364,0.9776040514295546,0.5,8.0
1.645,14.235,9984.1,0.02,0.09546655299070939,0.9999979962928056,0.9908675799086757,0.5,9.0
1.525,12.685,9985.73,0.06,0.10529890074497965,0.999993990834065,0.9725077081192188,0.5,0.0
1.505,14.485,9983.905,0.105,0.09550337921096871,0.9999894832652477,0.9712908973113056,0.5,1.0
1.695,13.905,9984.325,0.075,0.11479476021286673,0.9999924882804061,0.9795584689572031,0.5,2.0
2.34,19.425,9978.115,0.12,0.10736073864044907,0.9999879673927525,0.9821378251899563,0.5,3.0
2.135,18.86,9978.95,0.055,0.09452264347905551,0.9999944861548116,0.9843975468975468,0.5,4.0
1.525,13.815,9984.64,0.02,0.09280132563916683,0.9999979968938962,0.9843400447427293,0.5,5.0
1.335,12.285,9986.35,0.03,0.09569450860423007,0.999996994487629,0.9835271317829457,0.5,6.0
1.465,12.015,9986.475,0.045,0.12176898010925714,0.9999954946410974,0.9808333333333333,0.5,7.0
1.93,15.875,9982.125,0.07,0.1103350930722456,0.9999929860600661,0.9697849462365591,0.5,8.0
1.46,12.655,9985.875,0.01,0.10224862866454125,0.999998998196714,0.995949074074074,0.5,9.0
1.715,15.425,9982.8,0.06,0.10399987169913093,0.9999939875724961,0.9797695852534561,0.5,0.0
2.25,18.805,9978.85,0.095,0.10605718896143257,0.9999904476531531,0.9827040480886635,0.5,1.0
1.81,15.12,9983.035,0.035,0.10682844709662799,0.9999964912261069,0.9857142857142857,0.5,2.0
1.555,13.57,9984.845,0.03,0.10060717313121022,0.999996994539233,0.9846865364850976,0.5,3.0
1.715,15.145,9983.09,0.05,0.09904867209944317,0.9999949916333581,0.9748344370860926,0.5,4.0
1.935,16.84,9981.15,0.075,0.10297630076955935,0.99999247831147,0.9806794055201699,0.5,5.0
2.485,20.855,9976.575,0.085,0.10235932893093994,0.9999914788344327,0.987553045245353,0.5,6.0
1.6,13.475,9984.86,0.065,0.09982951180972936,0.9999934918350628,0.9670663885992353,0.5,7.0
1.97,17.905,9980.11,0.015,0.10282398156225249,0.9999984967410872,0.9959064327485381,0.5,8.0
2.14,19.03,9978.76,0.07,0.10358817677825703,0.9999929834961298,0.9812912636265931,0.5,9.0
1.635,15.515,9982.705,0.145,0.09408039059322566,0.999985477536928,0.9576716348528429,0.20000000000000015,0.0
1.725,14.88,9983.37,0.025,0.09744044171442405,0.9999974957419391,0.9911971830985915,0.20000000000000015,1.0
1.3,11.645,9987.015,0.04,0.10557178636087725,0.9999959943415314,0.9828924162257496,0.20000000000000015,2.0
1.62,13.79,9984.51,0.08,0.11258572888996718,0.999991976064683,0.9664075153871072,0.20000000000000015,3.0
1.54,13.615,9984.75,0.095,0.09720706716542067,0.9999904822132036,0.9600973236009732,0.20000000000000015,4.0
1.77,14.92,9983.27,0.04,0.10175142551471349,0.9999959876611143,0.9908675799086759,0.20000000000000015,5.0
1.33,11.995,9986.635,0.04,0.10168640252551725,0.9999959934888198,0.9835600907029477,0.20000000000000015,6.0
1.465,11.79,9986.68,0.065,0.11372637328340507,0.9999934902835693,0.9802972195589643,0.20000000000000015,7.0
1.56,13.825,9984.58,0.035,0.10200298655011673,0.9999964942381464,0.9822695035460993,0.20000000000000015,8.0
1.705,15.7,9982.485,0.11,0.09385452355250021,0.9999889721134436,0.9737650477376504,0.20000000000000015,9.0
1.31,12.025,9986.615,0.05,0.09834098817731023,0.9999949934401485,0.978233830845771,0.20000000000000015,0.0
1.375,12.79,9985.82,0.015,0.10821075344993722,0.9999984973450955,0.9898989898989901,0.20000000000000015,1.0
1.37,12.465,9986.06,0.105,0.10187303939648633,0.999989486674954,0.957925407925408,0.20000000000000015,2.0
1.95,16.635,9981.29,0.125,0.10835482780119682,0.9999874676228849,0.9647268867014088,0.20000000000000015,3.0
1.67,16.255,9982.055,0.02,0.09859888116875652,0.9999979959904763,0.9948865452221157,0.20000000000000015,4.0
1.485,12.88,9985.635,0.0,0.10858731398864478,1.0,1.0,0.20000000000000015,5.0
1.84,16.06,9982.03,0.07,0.10322497646783632,0.9999929837552339,0.9799481697440879,0.20000000000000015,6.0
1.555,13.575,9984.855,0.015,0.10113570388565792,0.9999985000000001,0.9931506849315068,0.20000000000000015,7.0
1.66,14.68,9983.615,0.045,0.10425615798864493,0.9999954940408596,0.9868786549707602,0.20000000000000015,8.0
2.12,17.655,9980.105,0.12,0.11255592169155662,0.9999879702579753,0.9730503953718241,0.20000000000000015,9.0
1.75,15.74,9982.51,0.0,0.10117380150702095,1.0,1.0,0.20000000000000015,0.0
1.51,13.805,9984.62,0.065,0.10337824367016872,0.9999934857633578,0.9803030303030301,0.20000000000000015,1.0
1.495,13.62,9984.865,0.02,0.09324398936308312,0.9999979961891146,0.9920634920634921,0.20000000000000015,2.0
1.235,12.21,9986.52,0.035,0.09060956521997816,0.9999964891629411,0.9902255639097743,0.20000000000000015,3.0
1.61,14.4,9983.875,0.115,0.09881385961644189,0.9999884755263914,0.9686503189792662,0.20000000000000015,4.0
1.155,10.025,9988.71,0.11,0.09656987337865885,0.9999889843237554,0.9679166666666668,0.20000000000000015,5.0
1.475,13.66,9984.83,0.035,0.09807890797633838,0.999996488803122,0.9871794871794871,0.20000000000000015,6.0
2.075,19.035,9978.74,0.15,0.1015679692593376,0.9999849377526531,0.9831618655692729,0.20000000000000015,7.0
1.32,11.205,9987.43,0.045,0.10269182738588369,0.9999954906173163,0.9773454157782516,0.20000000000000015,8.0
1.675,14.49,9983.795,0.04,0.1091230154644935,0.9999959899731343,0.984474885844749,0.20000000000000015,9.0
1.43,13.445,9985.085,0.04,0.10248103946397416,0.9999959877033499,0.9816326530612246,0.20000000000000015,0.0
1.335,13.065,9985.53,0.07,0.10073298264364652,0.9999929863201646,0.9826839826839826,0.20000000000000015,1.0
1.575,14.21,9984.165,0.05,0.1036279460120572,0.9999949901790641,0.9794444444444443,0.20000000000000015,2.0
1.515,13.345,9985.11,0.03,0.09939551353454172,0.9999969955431844,0.9869047619047618,0.20000000000000015,3.0
1.785,14.685,9983.485,0.045,0.11031179090387871,0.9999954924851977,0.9833333333333334,0.20000000000000015,4.0
1.415,13.215,9985.33,0.04,0.1004326476015159,0.9999959897101828,0.9901652452025586,0.20000000000000015,5.0
1.515,13.3,9985.14,0.045,0.1042627809999117,0.9999954938405596,0.9732222222222223,0.20000000000000015,6.0
1.525,14.285,9984.09,0.1,0.09714815451426573,0.9999899854681829,0.9596341847997477,0.20000000000000015,7.0
1.645,14.265,9984.065,0.025,0.1044260707119654,0.9999974976476524,0.9825503355704699,0.20000000000000015,8.0
1.6,14.09,9984.2,0.11,0.09636502497621885,0.9999889917922701,0.9580103359173127,0.20000000000000015,9.0
1.98,16.895,9981.04,0.085,0.10274498512706362,0.9999914785892026,0.979416282642089,0.20000000000000015,0.0
1.645,15.505,9982.76,0.09,0.09563221896259849,0.9999909783921136,0.9750896934116112,0.20000000000000015,1.0
1.3,11.675,9987.0,0.025,0.10058925567737069,0.9999974976973867,0.9812977099236642,0.20000000000000015,2.0
1.645,15.355,9982.965,0.035,0.09712482586556444,0.9999964964894866,0.9769076305220885,0.20000000000000015,3.0
1.52,13.495,9984.905,0.08,0.10057748351571093,0.9999919876260107,0.9694989106753812,0.20000000000000015,4.0
1.995,17.91,9980.01,0.085,0.10436370096373115,0.9999914784861903,0.9776735610068944,0.20000000000000015,5.0
1.66,15.38,9982.835,0.125,0.09880295296098955,0.9999874753799851,0.9635446231472721,0.20000000000000015,6.0
2.34,20.13,9977.395,0.135,0.10577917608758243,0.9999864492423082,0.9766986062717771,0.20000000000000015,7.0
1.61,14.045,9984.31,0.035,0.10601120161279402,0.9999964918287128,0.9908045977011494,0.20000000000000015,8.0
1.745,15.275,9982.88,0.1,0.10348144684484882,0.9999899797535986,0.9691570881226054,0.20000000000000015,9.0
1.89,17.48,9980.52,0.11,0.09673001913376027,0.9999889849674214,0.9669913419913421,0.20000000000000015,0.0
1.155,11.53,9987.28,0.035,0.09268457359633822,0.9999964967951602,0.9840966921119593,0.20000000000000015,1.0
1.415,13.105,9985.345,0.135,0.09718864278091642,0.9999864755976894,0.9524355877616747,0.20000000000000015,2.0
1.77,15.28,9982.91,0.04,0.10063905641083598,0.9999959936893609,0.9892935982339955,0.20000000000000015,3.0
1.915,17.03,9981.01,0.045,0.10675564439964448,0.9999954923806261,0.9845911949685535,0.20000000000000015,4.0
1.49,13.275,9985.205,0.03,0.10020208552723127,0.9999969948880855,0.9863095238095236,0.20000000000000015,5.0
1.74,17.195,9981.015,0.05,0.09397088266230888,0.999994990575615,0.9850877192982456,0.20000000000000015,6.0
1.375,11.995,9986.57,0.06,0.09705868092012744,0.9999939909280394,0.9680147058823529,0.20000000000000015,7.0
1.63,14.07,9984.25,0.05,0.10664875296037694,0.9999949918313465,0.9722222222222221,0.20000000000000015,8.0
1.71,14.95,9983.295,0.045,0.10384387623686296,0.999995491080786,0.9917133520074697,0.20000000000000015,9.0
1.625,13.685,9984.65,0.04,0.10311742633528703,0.9999959951937915,0.9864864864864865,0.20000000000000015,0.0
1.98,16.485,9981.5,0.035,0.10881888288909664,0.9999964954939716,0.9885281385281385,0.20000000000000015,1.0
1.075,9.845,9989.04,0.04,0.09116875535630688,0.9999959932879379,0.9805555555555555,0.20000000000000015,2.0
1.83,15.445,9982.685,0.04,0.1053259488118104,0.9999959940896092,0.9793753865182437,0.20000000000000015,3.0
2.005,17.94,9979.945,0.11,0.097236387411892,0.9999889607982766,0.9800614316239316,0.20000000000000015,4.0
1.68,14.13,9984.145,0.045,0.11142604604577444,0.9999954904770799,0.9836559139784946,0.20000000000000015,5.0
1.97,17.595,9980.365,0.07,0.10032711012801142,0.9999929912880932,0.9774327122153208,0.20000000000000015,6.0
2.475,21.185,9976.215,0.125,0.10368056529447932,0.9999874562143859,0.9741360544217688,0.20000000000000015,7.0
1.59,14.375,9983.98,0.055,0.0997698463957174,0.9999944918775021,0.9804794520547946,0.20000000000000015,8.0
1.84,16.195,9981.87,0.095,0.11008978216044865,0.9999904870296606,0.9652837182777303,0.20000000000000015,9.0
1.38,12.74,9985.855,0.025,0.09989532150887966,0.9999974960913175,0.975,0.20000000000000015,0.0
1.855,15.67,9982.42,0.055,0.1023408453939291,0.9999944867627276,0.9819027398645235,0.20000000000000015,1.0
1.77,15.76,9982.425,0.045,0.1042992690511173,0.9999954920827594,0.986411889596603,0.20000000000000015,2.0
1.73,16.09,9982.135,0.045,0.09577870904699216,0.999995494939697,0.9786184210526315,0.20000000000000015,3.0
1.81,16.05,9982.1,0.04,0.10042836927753038,0.9999959941350484,0.9895833333333334,0.20000000000000015,4.0
1.62,14.455,9983.895,0.03,0.10560099979057697,0.999996992221781,0.9873417721518988,0.20000000000000015,5.0
1.375,13.23,9985.33,0.065,0.09476272308946543,0.9999934891793165,0.9679577464788731,0.20000000000000015,6.0
1.395,11.87,9986.695,0.04,0.10257696846682646,0.999995991178059,0.9902433425160698,0.20000000000000015,7.0
1.46,12.635,9985.895,0.01,0.09918805451657521,0.9999989984475711,0.9940476190476192,0.20000000000000015,8.0
1.635,14.785,9983.57,0.01,0.0983978259184028,0.9999989981967542,0.9956140350877194,0.20000000000000015,9.0
1.755,15.49,9982.73,0.025,0.09907363758265372,0.9999974981985988,0.9766666666666667,0.20000000000000015,0.0
2.26,20.07,9977.585,0.085,0.10274420900287097,0.9999914881300265,0.9830339321357286,0.20000000000000015,1.0
1.705,15.19,9983.05,0.055,0.09981281787203874,0.9999944838309797,0.9830168776371307,0.20000000000000015,2.0
1.91,17.105,9980.905,0.08,0.10242050300888726,0.9999919773249184,0.9798019881353215,0.20000000000000015,3.0
2.015,18.29,9979.595,0.1,0.10127181014639318,0.9999899814129182,0.9731824417009602,0.20000000000000015,4.0
1.905,17.125,9980.885,0.085,0.1010196413860586,0.9999914688541891,0.9726881720430106,0.20000000000000015,5.0
1.44,12.25,9986.28,0.03,0.10151472995525498,0.9999969972462897,0.9839285714285714,0.20000000000000015,6.0
1.895,16.41,9981.63,0.065,0.10381821966578957,0.9999934886257082,0.9757326007326006,0.20000000000000015,7.0
1.205,11.375,9987.385,0.035,0.09279266446038723,0.9999964968964552,0.9734848484848485,0.20000000000000015,8.0
1.485,12.67,9985.78,0.065,0.10504642150721706,0.9999934903832256,0.9648526077097507,0.20000000000000015,9.0
1.555,12.645,9985.775,0.025,0.11064533444328478,0.9999974935316277,0.9923841059602648,0.20000000000000015,0.0
1.48,13.535,9984.9,0.085,0.09904944178506397,0.9999914913377048,0.9711668355285376,0.20000000000000015,1.0
1.63,14.67,9983.66,0.04,0.10144525744827582,0.9999959923844465,0.9829004329004329,0.20000000000000015,2.0
1.99,17.385,9980.61,0.015,0.09754108302824181,0.9999984966414917,0.9951041666666667,0.20000000000000015,3.0
1.475,13.91,9984.585,0.03,0.09586760907441784,0.9999969960949234,0.9877551020408163,0.20000000000000015,4.0
1.33,12.055,9986.6,0.015,0.09582797191154241,0.9999984971947603,0.9938616071428572,0.20000000000000015,5.0
1.855,15.74,9982.335,0.07,0.10459874976211989,0.9999929896818707,0.9722595078299777,0.20000000000000015,6.0
1.145,10.39,9988.445,0.02,0.10270258493962497,0.9999979974956205,0.9803149606299213,0.20000000000000015,7.0
1.8,15.45,9982.63,0.12,0.10397865629611172,0.9999879394861725,0.9799593263878976,0.20000000000000015,8.0
1.395,12.01,9986.55,0.045,0.10236689595739358,0.999995495694803,0.9810874704491727,0.20000000000000015,9.0
1.58,13.42,9984.95,0.05,0.10168256131416048,0.9999949940418119,0.9804852320675105,0.29999999999999893,0.0
1.095,9.96,9988.915,0.03,0.10003654550945856,0.9999969949913244,0.9841269841269841,0.29999999999999893,1.0
1.82,14.885,9983.24,0.055,0.10908923417476862,0.9999944842973317,0.9836573279969507,0.29999999999999893,2.0
1.49,12.32,9986.12,0.07,0.1100926939776331,0.9999929757113591,0.9815140845070423,0.29999999999999893,3.0
1.735,15.555,9982.675,0.035,0.0978750769601395,0.999996494339303,0.9865771812080537,0.29999999999999893,4.0
1.85,15.39,9982.66,0.1,0.10160447977278579,0.9999899807072439,0.9776620370370372,0.29999999999999893,5.0
1.045,10.085,9988.855,0.015,0.09277881607336556,0.9999984987985578,0.9884057971014492,0.29999999999999893,6.0
1.385,11.92,9986.68,0.015,0.10583481074439728,0.999998496692241,0.9931758530183726,0.29999999999999893,7.0
1.28,11.36,9987.32,0.04,0.09669261279772169,0.9999959956428819,0.9717054263565891,0.29999999999999893,8.0
1.48,12.68,9985.79,0.05,0.10589449649808075,0.9999949886673424,0.9849425287356322,0.29999999999999893,9.0
1.67,15.105,9983.195,0.03,0.10452541421785029,0.9999969964953931,0.9913276568905709,0.29999999999999893,0.0
1.375,12.455,9986.12,0.05,0.0919302937760294,0.9999949923329626,0.9733606557377049,0.29999999999999893,1.0
1.75,15.03,9983.19,0.03,0.10623226526822477,0.9999969941886979,0.9874213836477987,0.29999999999999893,2.0
1.385,11.87,9986.74,0.005,0.10479432058935312,0.9999994993491539,0.9974937343358395,0.29999999999999893,3.0
