trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,10.5051,5.3001,5.205,16.5341,8.0287,8.5054,1.4227023095701337,4.5119,0.348141406312836,0.0,13
pre,20.0,10.6181,5.3357,5.2824,69.41,34.1114,35.2986,6.124620928095081,3.0372,0.09183668007982686,0.0,13
post,20.0,10.2408,4.9119,5.3289,15.345,7.1261,8.2189,1.3702543819812414,4.247,0.3595371065855056,0.0,60
pre,20.0,10.2823,4.9281,5.3542,58.1876,26.8221,31.3655,6.516917997108906,5.2508,0.13364180362821845,0.0,60
post,20.0,9.8751,5.161,4.7141,14.6898,8.0358,6.654,1.3443612866170114,4.2212,0.37251016730679315,0.0,45
pre,20.0,9.7303,5.0619,4.6684,50.4799,28.4071,22.0728,5.848110467679111,6.4597,0.1528422512107623,0.0,45
post,20.0,9.6837,4.7299,4.9538,13.9309,6.8588,7.0721,1.308326938305325,3.9173,0.37202604210841295,0.0,89
pre,20.0,9.7292,4.7349,4.9943,51.4364,23.7293,27.7071,4.861125963039132,5.12,0.16869933470856663,0.0,89
post,20.0,10.3308,4.8039,5.5269,15.0226,6.9062,8.1164,1.330262943021311,4.0642,0.3502266311420029,0.0,29
pre,20.0,10.1838,4.7571,5.4267,58.2249,25.9798,32.2451,5.603100116303289,6.3475,0.15328333203617142,0.0,29
post,20.0,10.0861,4.7582,5.3279,15.7777,7.3562,8.4215,1.4188117485114655,4.4521,0.3660402727707268,0.0,83
pre,20.0,9.993,4.6956,5.2974,44.6593,20.8186,23.8407,4.2242959889962695,3.5611,0.15356209691479455,0.0,83
post,20.0,10.6595,5.3183,5.3412,16.62,8.3624,8.2576,1.412550909105014,4.461,0.3501524643468852,0.0,46
pre,20.0,10.7167,5.351,5.3657,81.24,39.7782,41.4618,7.288962629082868,3.2148,0.08484919029525569,0.0,46
post,20.0,10.1666,4.5916,5.575,14.6911,6.5925,8.0986,1.324828201843406,4.1197,0.35244464782789214,0.0,84
pre,20.0,10.1229,4.5613,5.5616,63.9155,26.9267,36.9888,6.56211530715101,10.1679,0.1904459578035747,0.0,84
post,20.0,9.612,5.1191,4.4929,14.3125,7.8649,6.4476,1.3696016563860276,4.0795,0.3797466566997597,0.0,14
pre,20.0,9.6272,5.1466,4.4806,35.1587,19.8587,15.3,3.1498750328623983,5.1943,0.24107663909020857,0.0,14
post,20.0,10.3723,5.1354,5.2369,15.4748,7.506,7.9688,1.3577541288997153,4.13,0.3472047600388854,0.0,7
pre,20.0,10.4734,5.2323,5.2411,70.748,35.1919,35.5561,5.990392240861679,2.4774,0.1147711708530469,0.0,7
post,20.0,9.5458,4.783,4.7628,13.365,6.7853,6.5797,1.2882196188602941,3.6498,0.36677861887953295,0.0,79
pre,20.0,9.4426,4.7234,4.7192,29.4745,14.2843,15.1902,2.828294954850653,2.9821,0.19555582355248402,0.0,79
post,20.0,9.7766,4.7754,5.0012,14.4314,7.0962,7.3352,1.3322463349430615,3.9466,0.35714512496617,0.0,35
pre,20.0,9.9705,4.8769,5.0936,46.7258,23.7496,22.9762,4.58923475328632,3.5092,0.15218932587217285,0.0,35
post,20.0,10.0463,4.7236,5.3227,14.8002,6.5082,8.292,1.3324353797785589,4.2776,0.37881121106660287,0.0,44
pre,20.0,10.1111,4.751,5.3601,55.1691,24.8332,30.3359,4.844845159358482,5.8581,0.20152995677032784,0.0,44
post,20.0,10.6311,5.4364,5.1947,15.3501,7.5438,7.8063,1.3177549487618028,4.0727,0.34389428780867276,0.0,53
pre,20.0,10.5784,5.415,5.1634,79.2108,40.5018,38.709,6.937242723742726,3.6278,0.12087508653498245,0.0,53
post,20.0,10.8011,5.4373,5.3638,16.5703,8.3574,8.2129,1.3989768454601212,4.6463,0.3539119466596797,0.0,18
pre,20.0,10.9473,5.4973,5.45,111.4475,55.0449,56.4026,12.767643772738579,2.6699,0.04221445279536185,0.0,18
post,20.0,10.1925,4.9382,5.2543,14.552,6.9598,7.5922,1.3060059962811188,4.01,0.3619298918809251,0.0,91
pre,20.0,10.3053,5.0173,5.288,50.9853,26.3187,24.6666,4.9682971810608585,3.2135,0.10484833287078447,0.0,91
post,20.0,9.219,4.3441,4.8749,12.7553,5.8487,6.9066,1.2806774621103605,3.5959,0.3913092378492753,0.0,97
pre,20.0,9.2772,4.3705,4.9067,29.7118,13.759,15.9528,3.945910517659034,2.9922,0.13155864147117602,0.0,97
post,20.0,10.3703,5.3057,5.0646,15.2406,8.0497,7.1909,1.346409168501544,4.1996,0.3602965549279519,0.0,54
pre,20.0,10.3408,5.2879,5.0529,44.0118,24.4162,19.5956,4.121921695976245,5.4286,0.16592020494259513,0.0,54
post,20.0,10.0283,4.735,5.2933,14.9274,6.755,8.1724,1.3618065452276786,4.1986,0.3642424159849694,0.0,61
pre,20.0,10.0038,4.7193,5.2845,36.4948,16.3748,20.12,3.2322094932541394,4.3882,0.19446643498292487,0.0,61
post,20.0,10.028,5.0365,4.9915,14.6282,7.0142,7.614,1.331518946200366,3.9802,0.359085772618638,0.0,41
pre,20.0,9.9127,4.9647,4.948,44.2384,21.2477,22.9907,4.539770045708557,3.3736,0.12525860279728607,0.0,41
post,20.0,10.0807,4.8667,5.214,13.8474,6.6302,7.2172,1.263661405876835,3.7694,0.3661083096150054,0.0,47
pre,20.0,10.1158,4.8831,5.2327,49.8072,23.6669,26.1403,5.154850673945499,4.081,0.14820069578259,0.0,47
post,20.0,9.3646,4.3473,5.0173,12.8163,5.6174,7.1989,1.2715650238374818,3.7341,0.392965486185801,0.0,34
pre,20.0,9.4436,4.3921,5.0515,24.6819,10.7057,13.9762,2.4431244192904775,4.1407,0.2642849001922544,0.0,34
post,20.0,10.1611,5.3308,4.8303,15.0234,8.0529,6.9705,1.3431600467453981,4.0834,0.34708718862483323,0.0,27
pre,20.0,10.161,5.3515,4.8095,67.0763,37.085,29.9913,7.885116341786656,7.1619,0.12511591643453776,0.0,27
post,20.0,9.0281,4.3605,4.6676,12.7106,6.2699,6.4407,1.3092912389077418,3.5508,0.37733378720747,0.0,49
pre,20.0,9.0946,4.3953,4.6993,19.954,9.3903,10.5637,2.0503500651669935,2.8138,0.22077404695549357,0.0,49
post,20.0,10.4685,5.0507,5.4178,15.8141,7.5717,8.2424,1.381032662303055,4.2897,0.3561536895207376,0.0,56
pre,20.0,10.4593,5.0216,5.4377,55.5753,25.5711,30.0042,5.8176114790354045,5.0551,0.1272824327908532,0.0,56
post,20.0,9.0456,4.569,4.4766,12.3245,6.5319,5.7926,1.2449376421283465,3.4617,0.372366935525075,0.0,68
pre,20.0,8.9943,4.5483,4.446,26.9812,14.6674,12.3138,3.036110107431172,3.5216,0.1806744995611328,0.0,68
post,20.0,10.1125,5.0542,5.0583,14.6203,7.2209,7.3994,1.3249443270499357,3.9283,0.3572052042698776,0.0,78
pre,20.0,10.2118,5.1294,5.0824,42.9861,20.8208,22.1653,3.736792494460381,3.0455,0.15594953043573762,0.0,78
post,20.0,10.0597,5.3423,4.7174,15.1456,7.9685,7.1771,1.3656469459779164,4.1682,0.3688980713371249,0.0,88
pre,20.0,10.1299,5.3757,4.7542,46.9489,25.8644,21.0845,4.102235229974611,5.0615,0.17584061179440408,0.0,88
post,20.0,9.6377,4.5681,5.0696,14.2214,6.2334,7.988,1.3381355121907512,4.0594,0.373142117818996,0.0,33
pre,20.0,9.6928,4.6271,5.0657,38.6184,17.8181,20.8003,4.559112033133347,3.6742,0.1261659354258417,0.0,33
post,20.0,10.0073,5.209,4.7983,14.5036,7.7274,6.7762,1.3269526821042537,4.0126,0.3670449154687866,0.0,3
pre,20.0,10.057,5.2404,4.8166,57.4359,30.6207,26.8152,6.042282713793396,4.2367,0.11757644401292039,0.0,3
post,20.0,10.8157,5.3128,5.5029,16.6452,8.2498,8.3954,1.3946190713538007,4.556,0.3551614548957551,0.0,40
pre,20.0,10.9985,5.3956,5.6029,99.5741,48.8191,50.755,9.306838192832336,3.9641,0.07106503643762005,0.0,40
post,20.0,9.6674,4.9881,4.6793,13.6742,6.8974,6.7768,1.2980116166629807,3.712,0.36903797664278276,0.0,64
pre,20.0,9.5174,4.9223,4.5951,36.5088,18.2059,18.3029,4.104481681258848,3.5224,0.15746014015485857,0.0,64
post,20.0,10.9197,5.1041,5.8156,17.0132,8.1795,8.8337,1.4072023118119024,4.5676,0.3553078562019294,0.0,81
pre,20.0,11.0413,5.1252,5.9161,110.491,51.0249,59.4661,9.344761748934495,8.6596,0.16104176800440065,0.0,81
post,20.0,10.4041,5.0854,5.3187,15.5184,7.8137,7.7047,1.3581666745634593,4.1928,0.3548554202670647,0.0,4
pre,20.0,10.4631,5.0478,5.4153,51.158,24.1597,26.9983,5.338701194120594,4.0838,0.1351599082691859,0.0,4
post,20.0,10.191,4.9524,5.2386,15.2445,6.9313,8.3132,1.3606913135026042,4.2797,0.3596828787284975,0.0,25
pre,20.0,10.2033,5.0163,5.187,52.7703,25.255,27.5153,4.746267468781858,3.6399,0.15724346495461564,0.0,25
post,20.0,10.4579,5.1834,5.2745,15.8262,7.5871,8.2391,1.3774929705059158,4.3568,0.35248503116529484,0.0,63
pre,20.0,10.3821,5.1524,5.2297,90.9711,45.1366,45.8345,9.376782626457523,2.6965,0.05571675127160903,0.0,63
post,20.0,10.0866,4.8364,5.2502,14.7395,7.1458,7.5937,1.3392619998449757,4.0483,0.3669712295105522,0.0,28
pre,20.0,10.1115,4.8555,5.256,39.7988,18.6889,21.1099,3.573210051916371,3.6266,0.16655856056433804,0.0,28
post,20.0,9.1343,4.3109,4.8234,12.4471,5.3421,7.105,1.2682966929063002,3.7757,0.39525766261095585,0.0,59
pre,20.0,9.0286,4.2959,4.7327,20.3644,8.9367,11.4277,2.024230372453136,3.6486,0.31599704022471575,0.0,59
post,20.0,9.2712,4.7353,4.5359,13.1803,6.6618,6.5185,1.3031685572405152,3.6203,0.3718892731642112,0.0,77
pre,20.0,9.1717,4.6547,4.517,31.484,15.9472,15.5368,3.4142760366441,2.519,0.15412263016415825,0.0,77
post,20.0,9.2954,4.9631,4.3323,12.3361,6.6811,5.655,1.2289877142496999,3.4769,0.39184441628679695,0.0,30
pre,20.0,9.2369,4.8847,4.3522,23.4085,13.9935,9.415,2.5667870004138886,5.0323,0.2983694965469447,0.0,30
post,20.0,10.3823,5.2305,5.1518,15.1716,7.5641,7.6075,1.3300602248579716,4.0584,0.35739323139224827,0.0,74
pre,20.0,10.293,5.2308,5.0622,45.4425,21.9201,23.5224,3.987577405598609,3.4969,0.17342764623669032,0.0,74
post,20.0,10.6447,5.201,5.4437,16.2023,8.025,8.1773,1.3729284552710563,4.3029,0.3566790766565797,0.0,80
pre,20.0,10.5473,5.1535,5.3938,61.0166,29.1884,31.8282,5.317205337262038,3.5082,0.12134584124080988,0.0,80
post,20.0,10.0779,4.8551,5.2228,14.5075,6.6896,7.8179,1.3155626540048648,4.0193,0.36101718950627487,0.0,62
pre,20.0,10.0215,4.8026,5.2189,41.2294,18.5474,22.682,3.683543661723111,4.6348,0.2091959956553811,0.0,62
post,20.0,10.2182,4.9494,5.2688,15.1488,7.0916,8.0572,1.3535999749108938,4.1698,0.36042760792382134,0.0,1
pre,20.0,10.3163,5.0072,5.3091,50.8246,25.1698,25.6548,4.595768865265214,3.1512,0.1182108860558844,0.0,1
post,20.0,9.9039,4.611,5.2929,15.2807,6.73,8.5507,1.4029560694433585,4.4261,0.37455432757473495,0.0,75
pre,20.0,9.8663,4.576,5.2903,41.7174,19.0456,22.6718,4.02052657486778,4.3384,0.15797701372491427,0.0,75
post,20.0,9.6325,5.126,4.5065,14.3391,7.7303,6.6088,1.3375066761623902,4.0321,0.3535944901505513,0.0,51
pre,20.0,9.6308,5.131,4.4998,48.4967,27.246,21.2507,6.070214170653185,6.1367,0.15185123770146336,0.0,51
post,20.0,9.8709,5.0081,4.8628,14.5141,7.4117,7.1024,1.3406137209890494,3.9223,0.35902305070410995,0.0,57
pre,20.0,9.8248,5.0088,4.816,56.33,28.4715,27.8585,6.228797599085094,2.712,0.09441466665345359,0.0,57
post,20.0,10.0692,5.1986,4.8706,13.7641,7.131,6.6331,1.2541400187069542,3.6911,0.36040576172957955,0.0,69
pre,20.0,9.9097,5.1223,4.7874,32.7999,17.37,15.4299,3.197131797160607,3.1021,0.1532512187840164,0.0,69
post,20.0,10.2512,5.1502,5.101,15.8507,8.3214,7.5293,1.400965639415551,4.2709,0.3485806555427607,0.0,0
pre,20.0,10.2431,5.1874,5.0557,55.4567,29.7418,25.7149,5.805343400168835,5.1573,0.12033267797346202,0.0,0
post,20.0,10.0328,5.2144,4.8184,15.3558,7.9736,7.3822,1.3904988996016576,4.2246,0.35232883959235406,0.0,24
pre,20.0,10.0997,5.2294,4.8703,81.8872,42.0844,39.8028,8.90808824593048,3.5246,0.07481791428309813,0.0,24
post,20.0,9.4639,4.8545,4.6094,14.1172,7.0802,7.037,1.3488960139353465,3.8428,0.37367087193615917,0.0,95
pre,20.0,9.5,4.8297,4.6703,35.7871,18.3862,17.4009,3.9560592533297094,2.9293,0.14591534000439882,0.0,95
post,20.0,10.4044,5.2697,5.1347,14.9501,7.7248,7.2253,1.3193295623839523,4.0237,0.34993579823401905,0.0,31
pre,20.0,10.4014,5.2753,5.1261,78.3405,40.6218,37.7187,7.458382944552751,3.8363,0.10542608399978246,0.0,31
post,20.0,10.4721,5.1332,5.3389,16.0261,7.9503,8.0758,1.3894096205473423,4.2249,0.3484029261031001,0.0,86
pre,20.0,10.4086,5.0845,5.3241,53.3996,24.783,28.6166,5.270915391987672,5.125,0.1534330848801684,0.0,86
post,20.0,9.849,4.663,5.186,14.208,6.7226,7.4854,1.3187406028982542,3.8956,0.3540490232181612,0.0,98
pre,20.0,9.9073,4.6593,5.248,56.9478,25.5513,31.3965,7.470388999165405,6.0274,0.12208454150076484,0.0,98
post,20.0,9.6797,4.9229,4.7568,13.858,7.2632,6.5948,1.3101001874608895,3.7622,0.3681320623962138,0.0,15
pre,20.0,9.6855,4.8979,4.7876,33.0113,17.099,15.9123,3.4867943560917447,3.2729,0.16805865663039404,0.0,15
post,20.0,9.8812,4.8519,5.0293,14.1422,7.0013,7.1409,1.306610124425694,3.8598,0.3683602206400772,0.0,17
pre,20.0,10.0532,4.8973,5.1559,34.1129,16.0111,18.1018,2.9825593811548563,3.5829,0.22229845972264983,0.0,17
post,20.0,9.7017,4.4874,5.2143,14.0709,6.2495,7.8214,1.3270660687990212,3.9799,0.3642705944469455,0.0,16
pre,20.0,9.6328,4.4126,5.2202,47.3114,20.6494,26.662,5.540187769783794,6.0734,0.15373813106115083,0.0,16
post,20.0,10.3042,5.4192,4.885,15.3593,7.7205,7.6388,1.3603540028787187,4.1779,0.3549916811387234,0.0,90
pre,20.0,10.3976,5.4176,4.98,61.5193,33.3732,28.1461,5.287536641657029,5.5771,0.13883230958018294,0.0,90
post,20.0,9.4345,4.8969,4.5376,13.6607,7.1789,6.4818,1.3255098084937051,3.7199,0.3591565322807778,0.0,36
pre,20.0,9.5934,4.9716,4.6218,52.1084,26.6445,25.4639,6.6183660211647055,2.7734,0.07450865238051237,0.0,36
post,20.0,8.9714,4.2305,4.7409,12.0627,5.5516,6.5111,1.24841748244763,3.3467,0.37535368563402705,0.0,96
pre,20.0,8.9029,4.2026,4.7003,21.561,9.3413,12.2197,2.569978736824036,3.6116,0.2369884684675033,0.0,96
post,20.0,10.2944,4.9894,5.305,15.4492,7.2184,8.2308,1.3587422464192005,4.1742,0.35435678490134753,0.0,70
pre,20.0,10.197,4.9406,5.2564,71.7251,34.8832,36.8419,7.143367119916259,2.8939,0.10127957567317002,0.0,70
post,20.0,9.562,4.6865,4.8755,13.7333,6.6812,7.0521,1.3167612429674853,3.7841,0.377294438524696,0.0,87
pre,20.0,9.582,4.7194,4.8626,31.9336,15.1815,16.7521,2.791865187549697,2.967,0.21483734054650216,0.0,87
post,20.0,9.8685,4.9475,4.921,13.9595,7.1197,6.8398,1.2969871847725603,3.8029,0.37825081048904496,0.0,11
pre,20.0,9.9489,4.9812,4.9677,36.1663,16.6377,19.5286,3.0947698653482525,4.2901,0.18715892813880528,0.0,11
post,20.0,10.0029,5.0062,4.9967,14.3317,7.3382,6.9935,1.3099821971715448,3.8415,0.35613409008070557,0.0,92
pre,20.0,10.1739,5.0886,5.0853,59.1039,29.0711,30.0328,5.13048670388926,2.6131,0.13375132132193157,0.0,92
post,20.0,9.9612,4.9091,5.0521,13.8899,7.0,6.8899,1.2737068195926504,3.6619,0.35666919091598825,0.0,39
pre,20.0,10.0091,4.9693,5.0398,40.6805,22.0276,18.6529,3.688899003253172,4.4811,0.2055054589730514,0.0,39
post,20.0,10.6528,5.4973,5.1555,16.5722,8.8071,7.7651,1.4101307020433964,4.4886,0.34471597394738357,0.0,37
pre,20.0,10.6707,5.5042,5.1665,94.0824,48.9247,45.1577,8.964024973634947,3.9928,0.08065322812413345,0.0,37
post,20.0,10.0149,5.28,4.7349,14.2308,7.6329,6.5979,1.299437864148686,3.9122,0.3623656858808554,0.0,2
pre,20.0,9.9785,5.272,4.7065,41.2708,22.0064,19.2644,3.655639375547139,3.6184,0.1473399426126022,0.0,2
post,20.0,9.1238,4.3256,4.7982,12.6719,5.8729,6.799,1.2667190424045143,3.6127,0.38059645347740545,0.0,6
pre,20.0,9.0892,4.3056,4.7836,28.3163,13.2758,15.0405,3.1856397341684297,3.0635,0.16478794900507757,0.0,6
post,20.0,9.8224,5.0923,4.7301,14.317,7.794,6.523,1.3275949718667996,4.0754,0.3690633667048152,0.0,73
pre,20.0,9.8643,5.1167,4.7476,57.3532,30.3584,26.9948,6.200035138033468,4.1586,0.11770109910740613,0.0,73
post,20.0,9.9865,5.3231,4.6634,14.8202,8.0917,6.7285,1.3519896614379636,4.1486,0.36554042031311096,0.0,67
pre,20.0,10.0665,5.3556,4.7109,45.4751,25.1026,20.3725,4.565112313741454,5.0331,0.1479470373722295,0.0,67
post,20.0,10.8547,5.6231,5.2316,16.847,8.8899,7.9571,1.3911054871872894,4.5586,0.3519295795122251,0.0,85
pre,20.0,10.9714,5.7143,5.2571,101.6014,52.007,49.5944,9.298850208827547,4.0726,0.07527111513789407,0.0,85
post,20.0,8.8273,4.3181,4.5092,12.1493,5.6478,6.5015,1.2630220558966578,3.4689,0.39192560372042445,0.0,32
pre,20.0,8.811,4.3386,4.4724,21.3505,10.0525,11.298,2.4645007721884626,2.9157,0.19610684737101938,0.0,32
post,20.0,10.0328,4.9727,5.0601,15.199,7.6306,7.5684,1.3819548085033415,4.0918,0.3562554023690254,0.0,23
pre,20.0,10.0746,4.9875,5.0871,50.2494,25.9857,24.2637,4.214669736653114,3.2146,0.18237651596379995,0.0,23
post,20.0,10.0386,5.0011,5.0375,14.2549,6.9356,7.3193,1.310006996943906,3.8635,0.35791709674007416,0.0,66
pre,20.0,10.0129,4.9879,5.025,37.5254,18.4495,19.0759,3.1910962211452194,2.9988,0.17748883473812074,0.0,66
post,20.0,9.3953,4.5726,4.8227,13.6143,6.4046,7.2097,1.336530547253174,3.8325,0.3799365044746617,0.0,65
pre,20.0,9.4455,4.623,4.8225,33.6856,15.4863,18.1993,4.627688813145835,3.4958,0.1198946645647561,0.0,65
post,20.0,10.0155,4.9137,5.1018,14.6203,7.4847,7.1356,1.3255463549957336,3.9423,0.3568250879331914,0.0,38
pre,20.0,10.0564,4.9395,5.1169,54.1354,26.1819,27.9535,5.741332126029487,3.6626,0.1054880009768333,0.0,38
post,20.0,10.3156,5.0034,5.3122,15.421,7.1706,8.2504,1.3724096833375659,4.2144,0.35669013132604305,0.0,94
pre,20.0,10.1853,4.9361,5.2492,77.3706,36.0423,41.3283,7.5265999369186884,5.5766,0.15609620499701907,0.0,94
post,20.0,10.293,5.1654,5.1276,15.9918,7.9347,8.0571,1.406722066521823,4.2966,0.34801059144623814,0.0,19
pre,20.0,10.1859,5.1242,5.0617,52.6303,27.2296,25.4007,6.089202355800037,3.4277,0.07956332596586417,0.0,19
post,20.0,9.3494,4.9937,4.3557,13.5831,7.1745,6.4086,1.317969334284375,3.7553,0.3653323345455451,0.0,93
pre,20.0,9.2677,4.9693,4.2984,52.9393,29.3602,23.5791,7.488412274562177,5.8871,0.1384794825208094,0.0,93
post,20.0,9.7952,5.1363,4.6589,14.0825,7.7779,6.3046,1.3135710856108098,4.0029,0.379924220184702,0.0,8
pre,20.0,9.8631,5.1934,4.6697,38.8634,21.7946,17.0688,3.7589503318573647,5.2568,0.19197685344464888,0.0,8
post,20.0,10.4685,4.9683,5.5002,15.9243,7.497,8.4273,1.381855883736084,4.2387,0.34959547650723877,0.0,50
pre,20.0,10.3869,4.9717,5.4152,77.0041,36.5291,40.475,6.768377679136469,4.6689,0.17453751101493822,0.0,50
post,20.0,9.9669,4.3747,5.5922,13.7488,5.6949,8.0539,1.2718302053690609,4.1988,0.38682771361027835,0.0,10
pre,20.0,10.0121,4.4006,5.6115,54.0883,22.0176,32.0707,5.0814715769969965,10.0739,0.268359565038128,0.0,10
post,20.0,10.2816,5.3332,4.9484,14.5781,7.4593,7.1188,1.3027428647546995,3.9459,0.35071621485258225,0.0,12
pre,20.0,10.2494,5.324,4.9254,57.8519,31.5856,26.2663,5.750084300018454,5.7207,0.13969623962713362,0.0,12
post,20.0,10.4268,5.1616,5.2652,15.8276,7.6618,8.1658,1.3820681923381433,4.327,0.3667434124622138,0.0,42
pre,20.0,10.4202,5.1566,5.2636,60.9207,29.8832,31.0375,4.954004122051559,3.2693,0.18469069093335186,0.0,42
post,20.0,10.4452,5.1032,5.342,15.6676,7.4557,8.2119,1.3648524457955138,4.2736,0.35209172849231096,0.0,26
pre,20.0,10.5308,5.1611,5.3697,90.8052,45.3664,45.4388,9.106489783321061,3.0538,0.06578339977315552,0.0,26
post,20.0,9.9915,5.3289,4.6626,14.8578,8.0862,6.7716,1.355195570407191,4.175,0.3626228595231004,0.0,99
pre,20.0,10.1464,5.3979,4.7485,42.054,23.0524,19.0016,3.646442991047259,4.8392,0.17652508468809444,0.0,99
post,20.0,9.2324,4.7171,4.5153,13.0706,6.8511,6.2195,1.2934590534182528,3.674,0.38005578967590115,0.0,76
pre,20.0,9.256,4.7452,4.5108,23.7065,11.4617,12.2448,2.4298764286121264,2.8391,0.19876934043652808,0.0,76
post,20.0,10.1426,5.1936,4.949,15.4021,8.0759,7.3262,1.3769876652691535,4.2861,0.3553817681244271,0.0,48
pre,20.0,10.2019,5.1978,5.0041,65.197,34.0522,31.1448,6.428753022098592,4.3048,0.11630211064081766,0.0,48
post,20.0,10.0486,5.2385,4.8101,14.8769,7.901,6.9759,1.3481684833992669,4.0725,0.3611058690520538,0.0,22
pre,20.0,10.1126,5.2736,4.839,58.4206,30.812,27.6086,6.088929476996889,4.208,0.12687137807451865,0.0,22
post,20.0,9.5284,4.3897,5.1387,13.5961,6.1097,7.4864,1.3060333704673917,3.9117,0.38918662074238936,0.0,71
pre,20.0,9.4173,4.2951,5.1222,33.7073,12.9971,20.7102,3.1854390495671003,7.9269,0.34489212107154277,0.0,71
post,20.0,10.7052,4.9949,5.7103,16.527,7.6199,8.9071,1.4122226670587008,4.61,0.3589617561141897,0.0,55
pre,20.0,10.7845,5.0243,5.7602,97.9022,45.339,52.5632,11.378668446142372,7.2892,0.10042244700999954,0.0,55
post,20.0,10.1914,4.8658,5.3256,14.8304,6.717,8.1134,1.3276756913780952,4.1404,0.35732679661385397,0.0,20
pre,20.0,10.3842,4.9697,5.4145,58.1142,26.6028,31.5114,5.614575545086479,5.381,0.15721215718163642,0.0,20
post,20.0,9.1975,4.8806,4.3169,12.5037,6.922,5.5817,1.2576314790992456,3.6167,0.3934311914166804,0.0,9
pre,20.0,9.343,4.9445,4.3985,25.1563,15.4629,9.6934,2.609389057479866,5.9679,0.3140311999013935,0.0,9
post,20.0,10.5314,5.4631,5.0683,16.177,7.9459,8.2311,1.3964841144483313,4.2712,0.3490673867292226,0.10000000000001588,21
pre,20.0,10.3669,5.3496,5.0173,73.6187,39.3468,34.2719,8.309678713792286,5.3827,0.09780677180451344,0.10000000000001588,21
post,20.0,9.9506,5.1669,4.7837,14.4432,7.8303,6.6129,1.3314295340969837,4.0578,0.37190089885682237,0.10000000000001588,52
pre,20.0,10.1152,5.2566,4.8586,39.3187,20.9504,18.3683,3.5031127588413637,3.5907,0.1745972866322425,0.10000000000001588,52
post,20.0,9.9323,4.9154,5.0169,13.9365,6.7449,7.1916,1.2866432195584883,3.7487,0.36254554592118404,0.10000000000001588,58
pre,20.0,9.7688,4.8317,4.9371,31.4886,15.0209,16.4677,2.901807795064709,2.957,0.17344817543542462,0.10000000000001588,58
post,20.0,10.2972,5.3949,4.9023,14.877,7.7299,7.1471,1.322472310929535,4.043,0.3525934330554299,0.10000000000001588,82
pre,20.0,10.2685,5.3955,4.873,65.5498,35.2054,30.3444,5.802283170134473,5.416,0.12965903064599474,0.10000000000001588,82
post,20.0,9.6603,5.043,4.6173,13.687,7.2178,6.4692,1.3013419864627105,3.853,0.3773687574539821,0.10000000000001588,43
pre,20.0,9.6607,5.0425,4.6182,34.3867,17.5842,16.8025,3.179916598575623,3.2011,0.2113276802325556,0.10000000000001588,43
post,20.0,10.7987,5.3117,5.487,16.257,7.9022,8.3548,1.3709758652738384,4.3468,0.34968148643671865,0.10000000000001588,5
pre,20.0,10.7698,5.3337,5.4361,82.4849,40.0441,42.4408,7.548369740005575,3.2797,0.1043432865185873,0.10000000000001588,5
post,20.0,10.1081,5.2271,4.881,14.5881,7.5231,7.065,1.3155747780547757,3.9733,0.3613659046808313,0.10000000000001588,72
pre,20.0,10.036,5.2086,4.8274,64.4243,35.9038,28.5205,6.908715567480914,7.5459,0.16039740730244795,0.10000000000001588,72
post,20.0,10.0498,5.2134,4.8364,14.4491,7.5572,6.8919,1.3097741233023816,3.9607,0.3759683866694276,0.10000000000001588,13
pre,20.0,10.0812,5.1951,4.8861,35.2761,18.5294,16.7467,3.2276936776199587,3.1225,0.1742395734540184,0.10000000000001588,13
post,20.0,9.693,4.6453,5.0477,14.6178,6.9316,7.6862,1.3539517824517882,4.0226,0.36275591378175215,0.10000000000001588,60
pre,20.0,9.7112,4.6623,5.0489,39.431,18.2234,21.2076,3.8622300036659256,3.9124,0.16724725986928174,0.10000000000001588,60
post,20.0,9.4311,5.1176,4.3135,13.1945,7.3467,5.8478,1.2887421132111196,3.7833,0.3841058489964515,0.10000000000001588,45
pre,20.0,9.4623,5.1218,4.3405,22.8141,14.368,8.4461,2.169682908527725,6.2515,0.3900186140699055,0.10000000000001588,45
post,20.0,9.3723,4.829,4.5433,13.6726,7.1266,6.546,1.3340683166357235,3.787,0.3671660226953483,0.10000000000001588,89
pre,20.0,9.259,4.7646,4.4944,26.3922,13.3506,13.0416,2.591796021409381,2.6338,0.16485103541866508,0.10000000000001588,89
post,20.0,10.3412,5.6147,4.7265,16.1037,9.6588,6.4449,1.4124842978039334,5.1211,0.37525709361639853,0.10000000000001588,29
pre,20.0,10.3384,5.6071,4.7313,89.3317,49.4471,39.8846,11.219458760887566,9.5857,0.12132030950846488,0.10000000000001588,29
