samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.7712,4.7603,5.0109,13.27,6.0973,7.1727,1.337379838899978,7.776,0.5818572160782762,-0.6999999999998807,67.0
20.0,10.688,5.5134,5.1746,15.7861,8.4818,7.3043,1.4569873373965139,9.0251,0.5624046535314147,-0.6999999999998807,68.0
20.0,10.3111,5.2129,5.0982,14.8082,7.4882,7.32,1.4182717059374315,8.7856,0.5980889800943583,-0.6999999999998807,69.0
20.0,9.3566,4.9499,4.4067,13.39,6.8756,6.5144,1.406345792143269,8.0966,0.5867049308636305,-0.6999999999998807,70.0
20.0,9.0602,4.5173,4.5429,12.4895,6.2694,6.2201,1.3550776469114183,7.7017,0.60479711025389,-0.6999999999998807,71.0
20.0,9.3775,4.533,4.8445,13.4331,6.2066,7.2265,1.4115999836902,8.1197,0.6121010286722126,-0.6999999999998807,72.0
20.0,10.5277,5.2327,5.295,16.0907,8.211,7.8797,1.505964013440947,9.5867,0.5910672838092269,-0.6999999999998807,73.0
20.0,10.1081,5.2456,4.8625,13.8881,7.6611,6.227,1.3576011075240482,7.9741,0.5643034599961378,-0.6999999999998807,74.0
20.0,10.5567,5.2991,5.2576,16.1694,7.8592,8.3102,1.513260230818844,9.3206,0.5742598730268622,-0.6999999999998807,75.0
20.0,10.8091,5.1515,5.6576,16.4462,7.6428,8.8034,1.5036820243885385,9.3624,0.5674482967979241,-0.6999999999998807,76.0
20.0,9.7889,5.151,4.6379,13.8891,7.5254,6.3637,1.3995202998854084,8.3273,0.60117116015614,-0.6999999999998807,77.0
20.0,10.1972,4.8967,5.3005,14.6338,6.9577,7.6761,1.4159118676676894,8.5564,0.5828255374696071,-0.6999999999998807,78.0
20.0,9.957,5.0725,4.8845,13.4261,7.1231,6.303,1.3289800291070397,7.7677,0.5693079979214385,-0.6999999999998807,79.0
20.0,10.2085,5.1324,5.0761,15.1958,7.5254,7.6704,1.4687536438719413,8.9474,0.5889039011435703,-0.6999999999998807,80.0
20.0,10.2418,5.0683,5.1735,15.1623,7.6347,7.5276,1.4580200828599812,9.0319,0.5897765537141608,-0.6999999999998807,81.0
20.0,10.5028,5.2321,5.2707,15.7723,7.9706,7.8017,1.4808469915753657,9.2143,0.5809379439452202,-0.6999999999998807,82.0
20.0,10.478,4.7508,5.7272,15.359,6.8024,8.5566,1.4464937654905203,9.0242,0.5839055220738352,-0.6999999999998807,83.0
20.0,10.432,5.1399,5.2921,15.1941,7.3892,7.8049,1.4378769458535146,8.7387,0.5635802254350054,-0.6999999999998807,84.0
20.0,9.861,4.941,4.92,14.5592,7.4745,7.0847,1.4525931066591629,8.7832,0.5978500266971154,-0.6999999999998807,85.0
20.0,9.8791,4.7141,5.165,14.0904,6.3816,7.7088,1.407134006305093,8.356,0.5892614344018958,-0.6999999999998807,86.0
20.0,10.1341,4.7343,5.3998,14.9738,6.7595,8.2143,1.4583897260775325,9.009,0.606373720724752,-0.6999999999998807,87.0
20.0,10.3043,4.9306,5.3737,15.1665,6.8112,8.3553,1.4488639557839535,9.1567,0.5912180600202066,-0.6999999999998807,88.0
20.0,9.6046,4.6327,4.9719,13.3841,6.2558,7.1283,1.3744094270319611,8.1037,0.599039531749371,-0.6999999999998807,89.0
20.0,10.0782,5.0656,5.0126,14.2225,6.9846,7.2379,1.3933469628604929,8.4131,0.5906396642181436,-0.6999999999998807,90.0
20.0,10.2253,5.242,4.9833,15.1655,7.6833,7.4822,1.4604425258297167,8.8885,0.5760406103042172,-0.6999999999998807,91.0
20.0,10.5119,5.19,5.3219,16.1743,8.0077,8.1666,1.518567868853795,9.4307,0.5728898104623319,-0.6999999999998807,92.0
20.0,10.6718,5.4347,5.2371,15.931,8.0893,7.8417,1.473048504809615,9.3926,0.5758912088800027,-0.6999999999998807,93.0
20.0,10.2224,4.999,5.2234,14.7028,7.2515,7.4513,1.4176386631485174,8.608,0.5832077286700799,-0.6999999999998807,94.0
20.0,10.0474,5.019,5.0284,14.9232,7.6801,7.2431,1.4600522446280115,9.0046,0.5881207989244013,-0.6999999999998807,95.0
20.0,10.2347,5.2356,4.9991,15.1275,7.7324,7.3951,1.4584847990482894,9.2655,0.6174429382974682,-0.6999999999998807,96.0
20.0,9.9575,4.8335,5.124,13.8681,6.4205,7.4476,1.3693397984756948,8.5383,0.6082213106200457,-0.6999999999998807,97.0
20.0,9.8162,4.9457,4.8705,13.71,6.9625,6.7475,1.375492811692016,8.0954,0.5769300584441562,-0.6999999999998807,98.0
20.0,9.2713,4.6225,4.6488,12.5388,6.0766,6.4622,1.327465276473245,7.666,0.5970331408228026,-0.6999999999998807,99.0
20.0,10.9702,5.4049,5.5653,16.4466,8.0638,8.3828,1.4896978714586118,9.767,0.5905885688846839,-0.800000000000127,0.0
20.0,10.9699,5.0564,5.9135,16.8929,7.473,9.4199,1.5288534214886447,10.3799,0.6022197458097829,-0.800000000000127,1.0
20.0,9.5992,4.6774,4.9218,13.4942,6.2839,7.2103,1.3915213519536995,8.7566,0.64178047101605,-0.800000000000127,2.0
20.0,10.2505,4.6557,5.5948,15.2497,6.719,8.5307,1.473499108926425,9.3657,0.5954868195640741,-0.800000000000127,3.0
20.0,10.0318,4.9269,5.1049,14.6732,7.204,7.4692,1.4516918187342518,8.7022,0.5790608503900566,-0.800000000000127,4.0
20.0,9.7689,4.6151,5.1538,13.6811,6.5745,7.1066,1.3886734818736055,8.3749,0.6059253686618189,-0.800000000000127,5.0
20.0,10.0498,5.0038,5.046,14.558,7.5934,6.9646,1.4340408764399608,9.1094,0.6071553470627918,-0.800000000000127,6.0
20.0,10.6108,5.396,5.2148,15.5533,7.8906,7.6627,1.4575429342191935,9.2733,0.6003397629439425,-0.800000000000127,7.0
20.0,9.5972,4.9857,4.6115,13.6466,7.1191,6.5275,1.4056943956224204,8.5286,0.6145933081282166,-0.800000000000127,8.0
20.0,9.9002,4.7058,5.1944,14.3352,6.4647,7.8705,1.434402468258582,8.7904,0.6008775030032364,-0.800000000000127,9.0
20.0,10.1953,5.1208,5.0745,14.5965,7.0876,7.5089,1.4229411314531397,8.6825,0.5803173856164107,-0.800000000000127,10.0
20.0,9.7621,4.6349,5.1272,14.1006,6.5766,7.524,1.4310046323507997,8.733,0.6151050916057498,-0.800000000000127,11.0
20.0,9.9296,5.2835,4.6461,14.5576,8.131,6.4266,1.4521756741314056,8.9448,0.6004748790796804,-0.800000000000127,12.0
20.0,10.0866,5.2716,4.815,14.5517,7.5932,6.9585,1.4308109087104592,8.5669,0.5614276140320097,-0.800000000000127,13.0
20.0,9.9947,5.2123,4.7824,14.7275,7.6703,7.0572,1.4604360909121554,9.1557,0.6139579085371487,-0.800000000000127,14.0
20.0,10.073,4.9097,5.1633,14.3611,6.9972,7.3639,1.4082553136715439,9.0583,0.6096820711459805,-0.800000000000127,15.0
20.0,10.0962,5.2249,4.8713,15.0218,7.4304,7.5914,1.4722556203437096,9.4584,0.6076163576359647,-0.800000000000127,16.0
20.0,9.5062,4.5943,4.9119,13.1647,6.324,6.8407,1.3702150814324054,8.2015,0.6106669343936953,-0.800000000000127,17.0
20.0,9.6651,4.5651,5.1,14.2278,6.3175,7.9103,1.4561703994534887,8.776,0.5976065682727281,-0.800000000000127,18.0
20.0,10.221,4.9014,5.3196,15.0282,7.3072,7.721,1.4548376323453078,9.3488,0.609660544173143,-0.800000000000127,19.0
20.0,10.7336,5.5344,5.1992,16.4278,8.5511,7.8767,1.51865195390008,9.7884,0.5831172040955547,-0.800000000000127,20.0
20.0,10.1315,5.0187,5.1128,13.8799,6.8681,7.0118,1.3568822260501407,8.4729,0.6008956277598171,-0.800000000000127,21.0
20.0,10.6206,5.4538,5.1668,15.5835,8.0542,7.5293,1.4538794508111896,9.6627,0.6058775218765885,-0.800000000000127,22.0
20.0,9.2646,4.0806,5.184,13.5186,5.5259,7.9927,1.4437128341632395,8.8892,0.6387460684895775,-0.800000000000127,23.0
20.0,10.286,5.2389,5.0471,14.9907,7.29,7.7007,1.4474699704367537,8.9607,0.588834620423506,-0.800000000000127,24.0
20.0,10.6826,5.0117,5.6709,16.008,7.4303,8.5777,1.4906163185721153,9.2728,0.5725113138594337,-0.800000000000127,25.0
20.0,10.1122,5.1561,4.9561,14.7572,7.4373,7.3199,1.4502049216466617,8.891,0.5894770508221355,-0.800000000000127,26.0
20.0,9.8123,5.0252,4.7871,14.5361,7.4788,7.0573,1.4671496951132943,8.6201,0.5705672518002594,-0.800000000000127,27.0
20.0,9.6656,4.8633,4.8023,14.0565,7.0029,7.0536,1.4408444780627192,8.8489,0.6192913256241895,-0.800000000000127,28.0
20.0,9.7285,4.9767,4.7518,13.9413,6.943,6.9983,1.4217678498110105,8.6171,0.6122213917175399,-0.800000000000127,29.0
20.0,10.1407,4.8708,5.2699,15.2191,7.1489,8.0702,1.4852607259458928,9.2009,0.5857780061885869,-0.800000000000127,30.0
20.0,10.2735,5.2683,5.0052,15.2403,7.6383,7.602,1.4702324413250196,9.2493,0.5977540830652147,-0.800000000000127,31.0
20.0,10.9081,5.516,5.3921,16.7408,8.5195,8.2213,1.5222294780146874,10.0524,0.5909602548449155,-0.800000000000127,32.0
20.0,9.7461,4.9351,4.811,13.5516,6.716,6.8356,1.376293379744616,8.3436,0.5966180861079117,-0.800000000000127,33.0
20.0,10.4122,5.1354,5.2768,15.0561,7.7294,7.3267,1.4369205680254602,8.9523,0.5895056933576373,-0.800000000000127,34.0
20.0,10.1484,5.0145,5.1339,14.9772,7.418,7.5592,1.4634505211072961,9.2642,0.6074751184511231,-0.800000000000127,35.0
20.0,9.6458,4.8788,4.767,14.3097,7.2702,7.0395,1.4736182387038117,8.8817,0.6225337973846407,-0.800000000000127,36.0
20.0,9.5975,5.076,4.5215,12.95,6.819,6.131,1.3379442066731189,7.8576,0.5998595746916854,-0.800000000000127,37.0
20.0,9.9511,5.2302,4.7209,15.1257,8.3757,6.75,1.5071627055933416,9.3425,0.6052539273595772,-0.800000000000127,38.0
20.0,10.142,5.2729,4.8691,15.0018,8.0515,6.9503,1.463652418012423,9.4912,0.6114475908284448,-0.800000000000127,39.0
20.0,9.5849,4.5408,5.0441,13.0244,6.1256,6.8988,1.3440012382401365,8.0968,0.6049006433515806,-0.800000000000127,40.0
20.0,10.3098,4.961,5.3488,15.304,7.1896,8.1144,1.472352861768872,9.444,0.6016719901426448,-0.800000000000127,41.0
20.0,10.2229,5.1746,5.0483,14.7165,7.2297,7.4868,1.4288865541298603,8.8099,0.5878494652328267,-0.800000000000127,42.0
20.0,9.5316,4.4491,5.0825,13.3838,6.1088,7.275,1.3885773721257324,8.4624,0.6176389725117276,-0.800000000000127,43.0
20.0,9.7623,5.2978,4.4645,14.3299,7.8048,6.5251,1.4567116819292847,8.7909,0.6056255878268075,-0.800000000000127,44.0
20.0,9.8991,4.5635,5.3356,14.0167,6.7334,7.2833,1.4045424468449594,8.3623,0.5824004057877109,-0.800000000000127,45.0
20.0,10.7914,5.1099,5.6815,15.6839,7.5709,8.113,1.4427303235726392,9.2429,0.5791073117031645,-0.800000000000127,46.0
20.0,10.6957,5.4053,5.2904,15.8503,8.0019,7.8484,1.473894845837294,9.3701,0.581003204575742,-0.800000000000127,47.0
20.0,10.2795,4.8712,5.4083,15.2107,6.9051,8.3056,1.4644662785017757,9.3773,0.6039509470757539,-0.800000000000127,48.0
20.0,9.9489,5.0546,4.8943,14.2774,7.0487,7.2287,1.419790080050418,9.0866,0.6179565010989666,-0.800000000000127,49.0
20.0,10.8256,5.3462,5.4794,16.1091,7.8563,8.2528,1.478397421440798,9.3513,0.5684479024461762,-0.800000000000127,50.0
20.0,10.2546,5.3543,4.9003,14.9099,7.8278,7.0821,1.4448997254551619,9.2475,0.6138775364444171,-0.800000000000127,51.0
20.0,9.8661,5.0394,4.8267,13.6872,7.1669,6.5203,1.3758894453308648,8.3492,0.6032093942245218,-0.800000000000127,52.0
20.0,10.2047,5.4272,4.7775,14.8267,8.3063,6.5204,1.4361312122552459,9.0931,0.5911453289926202,-0.800000000000127,53.0
20.0,9.6957,4.675,5.0207,13.2829,5.9337,7.3492,1.3558699742931555,8.1609,0.5968475141063054,-0.800000000000127,54.0
20.0,10.3394,5.1675,5.1719,15.689,7.8588,7.8302,1.5011074551623735,9.6032,0.5922033099036845,-0.800000000000127,55.0
20.0,10.465,5.38,5.085,14.861,7.7321,7.1289,1.4089610227564917,8.861,0.5814425450313244,-0.800000000000127,56.0
20.0,9.9351,5.1576,4.7775,13.9452,7.557,6.3882,1.3937829738807666,8.607,0.6013746623942605,-0.800000000000127,57.0
20.0,9.6247,4.8216,4.8031,13.1137,6.4521,6.6616,1.3480561657651675,8.2633,0.6190478262872169,-0.800000000000127,58.0
20.0,10.2345,5.4265,4.808,14.8033,7.8848,6.9185,1.4344007688506286,8.9655,0.5974476856404091,-0.800000000000127,59.0
20.0,10.5266,5.5437,4.9829,15.9046,8.4833,7.4213,1.4973453273670017,9.5846,0.5816241144540408,-0.800000000000127,60.0
20.0,10.2138,5.5517,4.6621,14.6405,8.1336,6.5069,1.4226465725268955,8.8959,0.5976177239779411,-0.800000000000127,61.0
20.0,9.3248,5.0633,4.2615,12.9722,7.006,5.9662,1.3713947315054464,8.2626,0.6129047882280858,-0.800000000000127,62.0
20.0,9.6563,4.7211,4.9352,13.1541,6.1864,6.9677,1.3453848409052775,8.4445,0.624823857374456,-0.800000000000127,63.0
20.0,10.3646,5.4089,4.9557,14.6125,7.8866,6.7259,1.4014522239744365,8.8647,0.5964533570192202,-0.800000000000127,64.0
20.0,9.2313,4.7519,4.4794,12.5434,6.6215,5.9219,1.344777443368339,7.9596,0.6213281743944178,-0.800000000000127,65.0
20.0,10.4371,5.1194,5.3177,15.5048,7.7306,7.7742,1.477330818533467,9.3202,0.5930869184379635,-0.800000000000127,66.0
20.0,9.8286,4.793,5.0356,14.3056,6.7819,7.5237,1.4390370872041633,8.89,0.6078471282830524,-0.800000000000127,67.0
20.0,10.434,5.219,5.215,15.12,7.8063,7.3137,1.4345331769881386,9.1326,0.5876919673443324,-0.800000000000127,68.0
20.0,10.1856,5.0707,5.1149,15.0835,7.2518,7.8317,1.4684705147638075,9.0165,0.5844116370305569,-0.800000000000127,69.0
20.0,10.517,5.052,5.465,14.8818,7.0868,7.795,1.4058980132951961,8.8716,0.6001680049675356,-0.800000000000127,70.0
20.0,10.5672,5.1718,5.3954,15.3022,7.6837,7.6185,1.4386226848774808,9.0854,0.5830308523207519,-0.800000000000127,71.0
20.0,9.8588,4.7144,5.1444,14.8862,7.0403,7.8459,1.4930658942856958,9.4474,0.6263352494442108,-0.800000000000127,72.0
20.0,9.8482,4.9139,4.9343,14.2135,7.0636,7.1499,1.4294014001194897,8.7795,0.6061838249504613,-0.800000000000127,73.0
20.0,10.7539,5.3486,5.4053,16.3658,8.0675,8.2983,1.509472720690482,9.6848,0.57918779291144,-0.800000000000127,74.0
20.0,10.2594,5.2506,5.0088,14.8673,7.5175,7.3498,1.4386091889946802,9.0031,0.5902288299932164,-0.800000000000127,75.0
20.0,10.5034,5.4893,5.0141,15.5787,8.1818,7.3969,1.476006882408964,9.4343,0.5991371608409337,-0.800000000000127,76.0
20.0,10.1825,4.9238,5.2587,14.482,7.0097,7.4723,1.4122530242632763,8.7808,0.6019891090400977,-0.800000000000127,77.0
20.0,9.5454,4.8485,4.6969,13.1603,6.7139,6.4464,1.3618716035697007,8.1981,0.6055988041003407,-0.800000000000127,78.0
20.0,10.449,5.2426,5.2064,15.488,8.0307,7.4573,1.471271686353728,9.2512,0.5764775743632004,-0.800000000000127,79.0
20.0,10.0253,4.8443,5.181,14.8687,7.2564,7.6123,1.4697655704884944,8.9633,0.5857530594550555,-0.800000000000127,80.0
20.0,10.4971,5.5491,4.948,15.5868,8.7477,6.8391,1.4759745377657374,9.2902,0.5884550030050928,-0.800000000000127,81.0
20.0,10.568,5.4411,5.1269,15.6157,7.9228,7.6929,1.4716553134223913,9.1635,0.5831739842114289,-0.800000000000127,82.0
20.0,9.5342,4.3846,5.1496,13.1746,5.8221,7.3525,1.3651254930084453,8.5094,0.6284066944555288,-0.800000000000127,83.0
20.0,10.7893,5.627,5.1623,16.7349,8.8158,7.9191,1.5391383509511287,9.9669,0.5901823769711718,-0.800000000000127,84.0
20.0,9.8795,4.8138,5.0657,14.2871,6.8736,7.4135,1.4320997660220396,8.9407,0.6171805184894997,-0.800000000000127,85.0
20.0,9.8113,5.3253,4.486,13.4799,7.6014,5.8785,1.359425566504586,8.5213,0.6222252147868815,-0.800000000000127,86.0
20.0,10.5579,5.1278,5.4301,16.1382,8.0938,8.0444,1.5221173180161,9.4574,0.5795993105265282,-0.800000000000127,87.0
20.0,10.1476,5.1481,4.9995,14.6069,7.3545,7.2524,1.4227889043592292,9.0257,0.5965760847923129,-0.800000000000127,88.0
20.0,9.6836,4.691,4.9926,13.9862,6.9486,7.0376,1.432940926387865,8.6166,0.6087921043309008,-0.800000000000127,89.0
20.0,9.8544,4.8843,4.9701,13.8169,7.3573,6.4596,1.3892349217024014,8.3231,0.5954517441790995,-0.800000000000127,90.0
20.0,10.1903,5.2333,4.957,14.7986,7.7073,7.0913,1.4360686642128977,9.1854,0.6060205636530714,-0.800000000000127,91.0
20.0,9.4287,4.6932,4.7355,12.8706,6.4529,6.4177,1.3503553830298587,8.1954,0.6212188640683916,-0.800000000000127,92.0
20.0,9.6574,4.9198,4.7376,13.188,6.7892,6.3988,1.3532343900989923,8.447,0.6367953233748025,-0.800000000000127,93.0
20.0,10.3708,5.2226,5.1482,14.8438,7.4015,7.4423,1.4195971264124658,9.0302,0.5995205644176974,-0.800000000000127,94.0
20.0,9.5742,4.4431,5.1311,13.2005,5.8215,7.379,1.3671940546716845,7.8149,0.5741564553037996,-0.800000000000127,95.0
20.0,10.0467,5.308,4.7387,14.082,7.773,6.309,1.390297610592465,8.3964,0.58369364323108,-0.800000000000127,96.0
20.0,9.9156,4.8335,5.0821,14.6855,7.3966,7.2889,1.466435537350008,8.8625,0.5819778071253462,-0.800000000000127,97.0
20.0,10.147,5.0609,5.0861,15.9945,7.4743,8.5202,1.5630848410476104,9.9097,0.5927979050374188,-0.800000000000127,98.0
20.0,9.7382,4.6743,5.0639,13.6894,6.7455,6.9439,1.3943153207168681,8.4716,0.6155654253278,-0.800000000000127,99.0
20.0,10.563,5.3035,5.2595,15.5118,7.8934,7.6184,1.4646744758604058,9.767,0.6124569891091274,-0.899999999999831,0.0
20.0,9.6847,4.7975,4.8872,12.9554,6.5304,6.425,1.3267679713028766,8.6496,0.6377162228714648,-0.899999999999831,1.0
20.0,9.8173,4.3603,5.457,13.9128,5.712,8.2008,1.411361054964562,9.0604,0.6242955338328858,-0.899999999999831,2.0
20.0,9.8538,5.0061,4.8477,14.3511,7.3005,7.0506,1.451308690030312,9.0547,0.6081207825809624,-0.899999999999831,3.0
20.0,9.9239,4.761,5.1629,14.3608,6.9624,7.3984,1.4444162473427054,9.0212,0.6085653267672313,-0.899999999999831,4.0
20.0,10.3926,5.2256,5.167,15.3383,8.0445,7.2938,1.4693435121109621,9.6797,0.6031823238899897,-0.899999999999831,5.0
20.0,10.7582,5.3016,5.4566,16.8845,7.9617,8.9228,1.568120571212418,10.5461,0.6048743461704669,-0.899999999999831,6.0
20.0,10.0688,5.1026,4.9662,14.4805,7.5946,6.8859,1.4297399126037482,9.2139,0.602926973462774,-0.899999999999831,7.0
20.0,10.4842,5.3098,5.1744,14.8563,7.5725,7.2838,1.4122862187752154,9.0015,0.586757143125867,-0.899999999999831,8.0
20.0,10.4294,5.6168,4.8126,15.0669,8.2024,6.8645,1.444939857182303,9.2073,0.5942441599465808,-0.899999999999831,9.0
20.0,9.9122,5.1637,4.7485,14.2101,7.3624,6.8477,1.431002444510267,8.9335,0.6099211885584683,-0.899999999999831,10.0
20.0,9.588,5.2132,4.3748,13.7065,7.5734,6.1331,1.4180280676221084,8.9785,0.6245472450188764,-0.899999999999831,11.0
20.0,9.5848,4.606,4.9788,13.6044,6.3871,7.2173,1.4081921476236336,8.844,0.6170429629606988,-0.899999999999831,12.0
20.0,10.1886,5.4431,4.7455,14.958,7.7197,7.2383,1.4611672443092716,9.8242,0.6390140945701815,-0.899999999999831,13.0
20.0,10.0826,5.2412,4.8414,13.7136,7.52,6.1936,1.354628105951085,8.6826,0.6148723275684069,-0.899999999999831,14.0
20.0,9.98,4.969,5.011,14.5217,7.0136,7.5081,1.4457836714124455,9.4713,0.6259729295155222,-0.899999999999831,15.0
20.0,9.5337,4.8259,4.7078,13.0058,6.3906,6.6152,1.3580963697250585,8.038,0.604496081272102,-0.899999999999831,16.0
20.0,9.8864,5.2083,4.6781,14.119,7.7655,6.3535,1.4239141399768178,9.0686,0.6268493759603968,-0.899999999999831,17.0
20.0,9.6843,4.813,4.8713,13.0681,6.4681,6.6,1.3442096858963113,8.0819,0.6027467144689624,-0.899999999999831,18.0
20.0,10.5555,5.1849,5.3706,16.2161,7.9662,8.2499,1.5311852017216332,10.2343,0.6158567118939171,-0.899999999999831,19.0
20.0,9.9508,4.7053,5.2455,13.9477,6.7893,7.1584,1.3963407137964472,8.6567,0.6005501377028706,-0.899999999999831,20.0
20.0,9.4384,4.6411,4.7973,13.5236,6.4854,7.0382,1.4253825982595925,8.7284,0.6172421849264953,-0.899999999999831,21.0
20.0,10.4317,5.3794,5.0523,16.0184,8.0759,7.9425,1.534851211266379,10.2138,0.6167930582384319,-0.899999999999831,22.0
20.0,10.4266,5.2317,5.1949,15.0019,7.1777,7.8242,1.4330142665444425,9.4025,0.6062461736192601,-0.899999999999831,23.0
20.0,9.3275,4.5645,4.763,13.4118,6.7749,6.6369,1.4271480770863256,8.289,0.5813648031070159,-0.899999999999831,24.0
20.0,9.4835,4.792,4.6915,13.2032,6.8573,6.3459,1.3830965877442165,8.6002,0.6263989591109429,-0.899999999999831,25.0
20.0,9.4605,4.4978,4.9627,13.5094,5.9082,7.6012,1.4221822854081,8.7402,0.6190072935318695,-0.899999999999831,26.0
20.0,10.1659,5.2244,4.9415,15.066,7.8386,7.2274,1.4777606884292305,9.409,0.5974149266575378,-0.899999999999831,27.0
20.0,10.2975,4.9813,5.3162,15.0174,7.1709,7.8465,1.4552671723181485,9.332,0.5951286695113085,-0.899999999999831,28.0
20.0,10.2892,5.4223,4.8669,15.3318,7.778,7.5538,1.48750922386094,9.4424,0.5997112365737964,-0.899999999999831,29.0
20.0,10.2879,5.5571,4.7308,15.184,8.1925,6.9915,1.4749202836473894,9.2102,0.5877914574498103,-0.899999999999831,30.0
20.0,10.2481,5.702,4.5461,15.1279,8.9504,6.1775,1.4764139434864376,9.8689,0.6355763716714219,-0.899999999999831,31.0
20.0,9.4447,4.77,4.6747,13.1749,6.7583,6.4166,1.3873557107271928,8.5001,0.6209910936327298,-0.899999999999831,32.0
20.0,9.8256,4.9831,4.8425,13.7912,7.2412,6.55,1.3984652936442743,8.6084,0.6034074784666151,-0.899999999999831,33.0
20.0,9.7814,5.3572,4.4242,14.075,8.0392,6.0358,1.4312637227740523,9.3686,0.6401065368154452,-0.899999999999831,34.0
20.0,9.2516,4.6149,4.6367,12.6408,6.3664,6.2744,1.359212810405003,8.067,0.6166622124271982,-0.899999999999831,35.0
20.0,10.02,5.157,4.863,14.6768,7.4234,7.2534,1.4618710067211858,9.1622,0.6144572308028594,-0.899999999999831,36.0
20.0,10.0622,5.3651,4.6971,14.9959,8.2947,6.7012,1.4816964355252693,9.3413,0.5887337509289194,-0.899999999999831,37.0
20.0,10.4524,5.253,5.1994,15.0409,7.5009,7.54,1.4338136349409156,9.1685,0.5889454985939708,-0.899999999999831,38.0
20.0,9.6171,4.6206,4.9965,13.7655,6.5047,7.2608,1.4255570121197236,8.9003,0.6306748068441568,-0.899999999999831,39.0
20.0,10.6213,5.6368,4.9845,16.5243,8.9561,7.5682,1.5517759760342003,10.6111,0.6270689171993693,-0.899999999999831,40.0
20.0,10.1026,4.9585,5.1441,14.96,7.3036,7.6564,1.4771403631254336,9.3144,0.6116158743633501,-0.899999999999831,41.0
20.0,9.7431,4.9156,4.8275,13.7373,6.8647,6.8726,1.4049044017802954,8.7471,0.6215584734923121,-0.899999999999831,42.0
20.0,9.2638,4.6842,4.5796,12.9649,6.4535,6.5114,1.3852291498289395,8.3079,0.606931940586168,-0.899999999999831,43.0
20.0,9.6978,5.1142,4.5836,13.9693,7.6315,6.3378,1.4327320843948008,9.0813,0.625797706038877,-0.899999999999831,44.0
20.0,10.9051,5.0953,5.8098,16.4805,7.2507,9.2298,1.5081678423223732,10.4313,0.6089912964243064,-0.899999999999831,45.0
20.0,9.4192,5.1307,4.2885,12.8052,7.4551,5.3501,1.354263169126641,8.2364,0.6111923420655575,-0.899999999999831,46.0
20.0,9.7806,4.8338,4.9468,14.3774,7.5627,6.8147,1.4637759109681217,9.1654,0.615740960893278,-0.899999999999831,47.0
20.0,9.7001,5.1008,4.5993,13.7376,7.2945,6.4431,1.408253576008192,8.8562,0.6204038356101812,-0.899999999999831,48.0
20.0,9.3205,4.7379,4.5826,13.3432,6.5513,6.7919,1.4258794249774105,8.4134,0.6113781723214164,-0.899999999999831,49.0
20.0,9.7827,4.6922,5.0905,13.777,6.5808,7.1962,1.399728676870523,8.657,0.6045090196707239,-0.899999999999831,50.0
20.0,10.2165,5.3891,4.8274,14.9087,7.9516,6.9571,1.4543431135428107,9.3705,0.6069258259771427,-0.899999999999831,51.0
20.0,10.0981,5.0749,5.0232,14.9017,7.5172,7.3845,1.469405617903348,9.4579,0.6183283490935443,-0.899999999999831,52.0
20.0,10.0034,5.1638,4.8396,14.4333,7.5039,6.9294,1.4393463619662128,9.1461,0.6200644736142424,-0.899999999999831,53.0
20.0,9.9467,4.7691,5.1776,14.8523,6.6281,8.2242,1.486480711755139,9.4185,0.6097411159477019,-0.899999999999831,54.0
20.0,10.5148,5.1066,5.4082,15.5966,7.4961,8.1005,1.4801028578641027,9.8368,0.6089831621326378,-0.899999999999831,55.0
