trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,9.8832,4.7662,5.117,13.8019,6.8667,6.9352,1.3920003013373883,8.3595,0.5968149928502795,0.6000000000000717,37
pre,20.0,9.8884,4.7888,5.0996,24.4287,10.6472,13.7815,2.436217025024339,6.2997,0.28121339551744373,0.6000000000000717,37
post,20.0,9.7796,5.4139,4.3657,13.6678,7.8092,5.8586,1.3918747368098976,8.5536,0.6099990751745711,0.6000000000000717,2
pre,20.0,9.8122,5.4248,4.3874,43.086,27.1993,15.8867,4.383311622617583,11.6092,0.28060905829444976,0.6000000000000717,2
post,20.0,9.767,4.8384,4.9286,13.3315,6.3406,6.9909,1.361787315071414,8.2831,0.6110612899550322,0.6000000000000717,6
pre,20.0,9.7328,4.7567,4.9761,29.3648,14.436,14.9288,2.994825025826854,5.362,0.2116574452832112,0.6000000000000717,6
post,20.0,10.4316,5.4875,4.9441,16.5349,8.8249,7.71,1.5804179195426247,9.9101,0.5796540381960236,0.6000000000000717,73
pre,20.0,10.3639,5.3853,4.9786,54.937,29.455,25.482,5.224719785396911,6.9206,0.14554436582214253,0.6000000000000717,73
post,20.0,10.7814,5.37,5.4114,15.8175,8.0993,7.7182,1.4700247712079053,9.0153,0.5555769697356973,0.6000000000000717,67
pre,20.0,10.7488,5.3318,5.417,54.6856,29.1207,25.5649,5.271337398398802,6.2012,0.11707280839097974,0.6000000000000717,67
post,20.0,10.0243,5.0277,4.9966,15.0749,7.599,7.4759,1.4977612908913485,8.8637,0.5658816747759422,0.6000000000000717,85
pre,20.0,10.0621,5.0434,5.0187,63.9557,31.077,32.8787,6.641580612506713,5.0119,0.07988050349417879,0.6000000000000717,85
post,20.0,10.0401,4.9769,5.0632,14.795,7.1037,7.6913,1.4655584757257791,8.4486,0.5490302545728839,0.6000000000000717,32
pre,20.0,10.0478,5.0046,5.0432,71.3023,35.4096,35.8927,7.188124824795343,5.1731,0.08675930709811426,0.6000000000000717,32
post,20.0,9.6963,4.9258,4.7705,13.7584,6.7636,6.9948,1.4149839745888046,8.779,0.6218230783253871,0.6000000000000717,23
pre,20.0,9.7689,4.9521,4.8168,24.92,12.0077,12.9123,2.4747709382284357,5.3134,0.25539389482596875,0.6000000000000717,23
post,20.0,10.0003,5.2346,4.7657,14.0473,7.5983,6.449,1.3993135388141393,8.5375,0.5850734250310252,0.6000000000000717,66
pre,20.0,10.0011,5.1766,4.8245,60.2994,32.4833,27.8161,6.072181751795182,6.8346,0.12894461831459586,0.6000000000000717,66
post,20.0,10.478,5.5023,4.9757,15.7536,8.4716,7.282,1.5011536002929065,9.7036,0.6065006982796664,0.6000000000000717,65
pre,20.0,10.5196,5.5011,5.0185,53.7112,28.2198,25.4914,5.220671371444156,6.1802,0.12004491603493848,0.6000000000000717,65
post,20.0,9.7725,5.084,4.6885,13.5983,7.3826,6.2157,1.3867977794591175,7.9443,0.5680154999633897,0.6000000000000717,38
pre,20.0,9.7478,5.0033,4.7445,52.9493,26.4137,26.5356,5.627684568476752,5.0423,0.09941661571736003,0.6000000000000717,38
post,20.0,10.0899,4.9332,5.1567,14.7338,7.3927,7.3411,1.455643139907486,8.657,0.5780909795322701,0.6000000000000717,94
pre,20.0,10.0668,4.9491,5.1177,35.448,17.463,17.985,3.5340336421859844,5.5308,0.1721908181827853,0.6000000000000717,94
post,20.0,10.1407,4.9783,5.1624,15.0016,7.529,7.4726,1.4710608364790618,9.0748,0.5878183459132525,0.6000000000000717,19
pre,20.0,10.1667,4.9998,5.1669,49.8263,24.4654,25.3609,4.813052199593934,5.7649,0.14138670040774196,0.6000000000000717,19
post,20.0,9.5034,4.7148,4.7886,13.2537,6.5953,6.6584,1.3900136626114776,7.7931,0.575351905447544,0.6000000000000717,93
pre,20.0,9.492,4.7431,4.7489,34.0639,15.6858,18.3781,3.6291976230305716,5.7427,0.1878930895878072,0.6000000000000717,93
post,20.0,10.3825,5.105,5.2775,14.7948,7.4606,7.3342,1.4233286244964267,8.6516,0.577951270062588,0.6000000000000717,8
pre,20.0,10.3934,5.0575,5.3359,49.4204,25.702,23.7184,4.641671681354407,6.0896,0.1638492734245949,0.6000000000000717,8
post,20.0,10.4237,4.9883,5.4354,15.6284,7.1777,8.4507,1.4985906878875475,8.9012,0.5521102379344377,0.6000000000000717,50
pre,20.0,10.4446,4.9824,5.4622,97.723,44.2395,53.4835,9.658147942419584,9.5656,0.1030642481287259,0.6000000000000717,50
post,20.0,9.4117,4.3922,5.0195,12.8755,5.7243,7.1512,1.3620314154052096,8.1131,0.6068485325998499,0.6000000000000717,10
pre,20.0,9.4385,4.439,4.9995,32.0096,12.3207,19.6889,3.360476170871614,8.4186,0.29020708881842144,0.6000000000000717,10
post,20.0,10.4834,5.0008,5.4826,16.2343,7.8438,8.3905,1.543810957370806,9.7189,0.5830301815391571,0.6000000000000717,12
pre,20.0,10.5008,5.0766,5.4242,58.3118,26.666,31.6458,5.751860175178719,6.5164,0.11667260570143942,0.6000000000000717,12
post,20.0,9.5117,4.7474,4.7643,13.6255,6.4869,7.1386,1.422725642404985,8.3137,0.5882897218095239,0.6000000000000717,42
pre,20.0,9.5049,4.8563,4.6486,20.8878,11.2867,9.6011,2.158546851237009,5.6166,0.28717045470513763,0.6000000000000717,42
post,20.0,10.3161,5.1495,5.1666,15.6797,7.7824,7.8973,1.515877518166387,9.6529,0.600652086575359,0.6000000000000717,26
pre,20.0,10.3639,5.219,5.1449,40.4887,20.7622,19.7265,3.815457442136475,5.6345,0.1676716793577333,0.6000000000000717,26
post,20.0,10.02,4.6706,5.3494,13.5261,6.0161,7.51,1.3458829914040356,8.2637,0.6037270086927348,0.6000000000000717,99
pre,20.0,10.0355,4.6408,5.3947,30.0719,14.158,15.9139,2.863398685070952,5.7773,0.24448669803148376,0.6000000000000717,99
post,20.0,10.1888,5.1281,5.0607,15.2891,7.6112,7.6779,1.4946088751552118,9.0605,0.5749962838196407,0.6000000000000717,76
pre,20.0,10.1961,5.1313,5.0648,47.1734,24.4534,22.72,4.621758730368797,5.5848,0.13149049037322622,0.6000000000000717,76
post,20.0,9.9101,4.6164,5.2937,13.9917,6.1854,7.8063,1.4071347564372487,8.0633,0.5535793676588674,0.6000000000000717,48
pre,20.0,9.908,4.6204,5.2876,73.596,32.471,41.125,7.706263116050643,9.0712,0.12750389684881508,0.6000000000000717,48
post,20.0,9.9689,4.9838,4.9851,14.8079,7.4123,7.3956,1.482640985453318,9.1607,0.6077392878074362,0.6000000000000717,22
pre,20.0,9.9674,4.9475,5.0199,53.5137,25.383,28.1307,5.373543046605132,6.0543,0.13272928705493467,0.6000000000000717,22
post,20.0,10.072,4.6131,5.4589,14.7304,6.6136,8.1168,1.4531140932171658,8.7288,0.5713867629875986,0.6000000000000717,71
pre,20.0,10.0751,4.6312,5.4439,79.219,32.0935,47.1255,8.218695633497472,15.132,0.19310588126898987,0.6000000000000717,71
post,20.0,10.2724,5.1881,5.0843,15.4893,7.7695,7.7198,1.501730952671345,8.9223,0.5626330031102051,0.6000000000000717,55
pre,20.0,10.2921,5.1829,5.1092,53.092,27.7952,25.2968,5.206098141338386,5.6502,0.11611480042821508,0.6000000000000717,55
post,20.0,9.9256,4.6924,5.2332,14.4933,6.4825,8.0108,1.4553306524985248,8.9165,0.5991051248085228,0.6000000000000717,20
pre,20.0,9.8927,4.7187,5.174,32.7966,13.3301,19.4665,3.3075327583665137,7.4292,0.2501568153537084,0.6000000000000717,20
post,20.0,10.3646,4.904,5.4606,15.3466,7.0081,8.3385,1.4747476713439687,9.0624,0.5681912003332203,0.6000000000000717,9
pre,20.0,10.3333,4.9131,5.4202,72.4536,33.3893,39.0643,6.959593274194417,7.2148,0.11645071401689927,0.6000000000000717,9
post,20.0,10.0194,4.9189,5.1005,14.4406,7.0915,7.3491,1.4357663603201098,8.7506,0.5924815629941472,0.6999999999998807,21
pre,20.0,10.0235,4.8765,5.147,35.9609,17.6858,18.2751,3.5912941328571804,5.8341,0.17583177225348903,0.6999999999998807,21
post,20.0,10.0864,4.7381,5.3483,14.2345,6.3347,7.8998,1.4041777117932976,7.9763,0.5411884469692305,0.6999999999998807,52
pre,20.0,10.1227,4.7462,5.3765,49.9675,21.8973,28.0702,5.062698103074273,7.5731,0.1543589764530588,0.6999999999998807,52
post,20.0,9.8363,4.8028,5.0335,13.6436,6.737,6.9066,1.382204364987692,7.8322,0.5625101734822436,0.6999999999998807,58
pre,20.0,9.8496,4.7461,5.1035,29.417,14.4299,14.9871,2.936876905708671,5.055,0.19633583130510068,0.6999999999998807,58
post,20.0,9.7761,4.9622,4.8139,13.4764,6.7619,6.7145,1.3677730511048247,7.9696,0.5692350186258185,0.6999999999998807,82
pre,20.0,9.8133,4.9911,4.8222,37.0199,16.7799,20.24,3.8664792530998495,5.7413,0.16242710333810656,0.6999999999998807,82
post,20.0,9.5047,4.6739,4.8308,13.1628,6.5377,6.6251,1.3780697821094559,7.847,0.5814959637431649,0.6999999999998807,43
pre,20.0,9.4627,4.7103,4.7524,20.6111,9.4763,11.1348,2.147995186206783,5.2349,0.27453928230477803,0.6999999999998807,43
post,20.0,9.5357,4.5596,4.9761,14.1714,6.6142,7.5572,1.4747247866937871,8.5228,0.5843458988495891,0.6999999999998807,5
pre,20.0,9.481,4.48,5.001,37.4704,18.8448,18.6256,4.094496848098207,5.2868,0.1449459408588931,0.6999999999998807,5
post,20.0,10.1759,4.9729,5.203,14.8618,7.1641,7.6977,1.4567057862446424,7.647,0.49886283542887916,0.6999999999998807,72
pre,20.0,10.2238,4.9445,5.2793,66.6116,30.4297,36.1819,6.6724959572298905,6.8956,0.10931084577185092,0.6999999999998807,72
post,20.0,10.7909,5.4125,5.3784,17.0211,8.6328,8.3883,1.573133128660993,9.4443,0.5406533978497894,0.6999999999998807,13
pre,20.0,10.7883,5.4222,5.3661,76.3808,37.7374,38.6434,6.998008398022249,5.3256,0.08498109194640681,0.6999999999998807,13
post,20.0,9.3597,4.7886,4.5711,13.2741,6.6161,6.658,1.4106315042117425,7.8889,0.5798644050478359,0.6999999999998807,60
pre,20.0,9.3586,4.781,4.5776,24.1066,12.5867,11.5199,2.5157772021696094,4.9216,0.2260612975131287,0.6999999999998807,60
post,20.0,9.2605,4.6061,4.6544,12.4656,6.142,6.3236,1.336803857186061,7.9338,0.6194425900496149,0.6999999999998807,45
pre,20.0,9.2006,4.569,4.6316,19.1104,9.4713,9.6391,2.0394719756070554,5.6364,0.32493598668392276,0.6999999999998807,45
post,20.0,9.984,4.8969,5.0871,14.2341,6.6609,7.5732,1.4216410861605873,7.4309,0.504360936383899,0.6999999999998807,89
pre,20.0,10.0352,4.8989,5.1363,52.9084,24.7472,28.1612,5.352032054718164,5.4686,0.11356320693517387,0.6999999999998807,89
post,20.0,10.7103,5.2982,5.4121,15.4543,7.3503,8.104,1.4400140668997456,8.5975,0.542182302576032,0.6999999999998807,29
pre,20.0,10.7095,5.2476,5.4619,56.2806,25.6892,30.5914,5.2428854876276825,6.8344,0.14017882972656556,0.6999999999998807,29
post,20.0,9.5941,4.7102,4.8839,13.3785,6.3735,7.005,1.3871475997712366,7.3231,0.5373232283263623,0.6999999999998807,83
pre,20.0,9.5802,4.8093,4.7709,44.9777,23.4296,21.5481,4.698200115601029,5.8703,0.14762867460725354,0.6999999999998807,83
post,20.0,9.8456,4.9999,4.8457,14.0521,7.2695,6.7826,1.4226987350167144,8.8323,0.6170047678865702,0.6999999999998807,46
pre,20.0,9.8559,5.0393,4.8166,22.3738,12.2237,10.1501,2.2539845856387775,6.2086,0.2966645534185675,0.6999999999998807,46
post,20.0,9.9986,4.9396,5.059,14.463,7.0151,7.4479,1.4417545519844024,8.2254,0.5663217251134213,0.6999999999998807,84
pre,20.0,9.9931,4.9769,5.0162,34.5567,16.9934,17.5633,3.4074981426403728,5.4671,0.1866501823959708,0.6999999999998807,84
post,20.0,9.5071,4.6166,4.8905,13.6764,6.526,7.1504,1.4321094170317992,8.1688,0.5878311214261421,0.6999999999998807,14
pre,20.0,9.5566,4.6416,4.915,25.893,12.7627,13.1303,2.705667843994215,5.5024,0.2255989672515487,0.6999999999998807,14
post,20.0,10.1135,5.1748,4.9387,15.2247,7.8351,7.3896,1.498654930066384,8.7421,0.5614342077461347,0.6999999999998807,7
pre,20.0,10.1544,5.1153,5.0391,42.1881,21.2719,20.9162,4.074115654971099,5.5481,0.15893649202801172,0.6999999999998807,7
post,20.0,9.801,5.2003,4.6007,12.7988,7.201,5.5978,1.305384268970213,7.7834,0.5990556955634703,0.6999999999998807,79
pre,20.0,9.7891,5.1895,4.5996,34.5673,21.8749,12.6924,3.5481396572833144,9.9543,0.2904252698071575,0.6999999999998807,79
post,20.0,9.8836,5.1383,4.7453,14.1329,7.3417,6.7912,1.4232867784339924,7.5993,0.5307957742917672,0.6999999999998807,35
pre,20.0,9.8438,5.0992,4.7446,52.2864,28.4636,23.8228,5.4321636773847,6.435,0.1443636305021558,0.6999999999998807,35
post,20.0,9.275,4.2186,5.0564,13.2505,5.923,7.3275,1.4210391257061392,7.8151,0.5785620573853658,0.6999999999998807,44
pre,20.0,9.2583,4.2234,5.0349,41.9827,18.1191,23.8636,4.596813524666004,6.8543,0.17448327390034699,0.6999999999998807,44
post,20.0,10.3458,4.9551,5.3907,14.2727,6.992,7.2807,1.377488019800127,8.1659,0.5659675855554631,0.6999999999998807,53
pre,20.0,10.3428,4.99,5.3528,37.3959,16.8776,20.5183,3.5154376197984982,6.5813,0.20460563896599562,0.6999999999998807,53
post,20.0,10.0489,5.0601,4.9888,14.5177,7.3868,7.1309,1.4382886334129599,8.4229,0.5628190293589721,0.6999999999998807,18
pre,20.0,10.0119,5.0442,4.9677,28.5376,16.0772,12.4604,2.829333926921041,6.4626,0.24128890515243984,0.6999999999998807,18
post,20.0,9.7109,4.824,4.8869,13.7137,6.5442,7.1695,1.4071675028265624,8.3083,0.5954095590103246,0.6999999999998807,91
pre,20.0,9.6894,4.8849,4.8045,35.0549,16.3832,18.6717,3.625078484772885,6.7527,0.20820567393342004,0.6999999999998807,91
post,20.0,9.6581,4.9297,4.7284,13.342,6.7959,6.5461,1.3711912983314491,7.556,0.5524312096256564,0.6999999999998807,97
pre,20.0,9.6478,4.8717,4.7761,32.8507,16.3289,16.5218,3.472970837848574,5.5585,0.1750510251238502,0.6999999999998807,97
post,20.0,9.7575,4.6761,5.0814,13.7051,6.3799,7.3252,1.4008738163015306,8.1647,0.5806534591667388,0.6999999999998807,54
pre,20.0,9.7397,4.6931,5.0466,52.7023,25.004,27.6983,5.37117930700021,5.7629,0.1403355804226995,0.6999999999998807,54
post,20.0,10.2283,5.1331,5.0952,14.5768,7.5576,7.0192,1.4218793171281008,8.2384,0.5561497162594572,0.6999999999998807,61
pre,20.0,10.2163,5.1099,5.1064,42.7782,21.6334,21.1448,4.16074039972283,5.2728,0.14679786042607829,0.6999999999998807,61
post,20.0,9.8474,4.7767,5.0707,14.2468,6.7876,7.4592,1.4424567605347929,8.4796,0.5821196232734714,0.6999999999998807,41
pre,20.0,9.8714,4.8263,5.0451,37.6436,17.1526,20.491,3.7356138192608066,6.7084,0.21778217304023506,0.6999999999998807,41
post,20.0,9.5174,4.6929,4.8245,13.9089,6.945,6.9639,1.4510707588906693,7.8823,0.5460605029910937,0.6999999999998807,47
pre,20.0,9.5099,4.6903,4.8196,38.7276,18.9691,19.7585,4.084199529216877,5.28,0.15188311960698944,0.6999999999998807,47
post,20.0,10.1112,5.2826,4.8286,15.464,8.485,6.979,1.5236685941165875,8.5036,0.5246516025097069,0.6999999999998807,34
pre,20.0,10.1251,5.2504,4.8747,67.4323,36.8878,30.5445,6.686884785734568,7.5753,0.12620641765197732,0.6999999999998807,34
post,20.0,10.3473,5.3129,5.0344,15.0485,7.5157,7.5328,1.4486319365636187,8.5997,0.5575259915099142,0.6999999999998807,27
pre,20.0,10.3487,5.2965,5.0522,75.3828,40.157,35.2258,7.339539404478394,6.4242,0.10276541774139965,0.6999999999998807,27
post,20.0,10.3152,4.7258,5.5894,16.0761,7.2647,8.8114,1.5540866543307976,9.3615,0.5651846001042529,0.6999999999998807,49
pre,20.0,10.3038,4.718,5.5858,91.4733,42.9824,48.4909,9.372643191538835,7.3919,0.08139694403989298,0.6999999999998807,49
post,20.0,9.6183,4.6333,4.985,13.7517,6.2076,7.5441,1.427592918085538,8.1491,0.5888221312809606,0.6999999999998807,56
pre,20.0,9.6274,4.6703,4.9571,25.4074,11.4078,13.9996,2.622353939785715,5.7074,0.2507428835396211,0.6999999999998807,56
post,20.0,9.8001,5.0522,4.7479,13.6421,7.0891,6.553,1.3853754144221933,8.0545,0.5797201542161508,0.6999999999998807,68
pre,20.0,9.8006,5.0729,4.7277,40.4998,20.3221,20.1777,4.016181968920292,5.954,0.18493590793916723,0.6999999999998807,68
post,20.0,10.1672,4.6273,5.5399,14.4215,6.3358,8.0857,1.4138930725750076,8.5287,0.5797177271600995,0.6999999999998807,78
pre,20.0,10.1455,4.6287,5.5168,65.701,29.2226,36.4784,6.588743780800804,7.9644,0.13274258376846607,0.6999999999998807,78
post,20.0,9.8364,4.7836,5.0528,14.0248,6.7864,7.2384,1.4186531193610428,8.0738,0.5631781731215783,0.6999999999998807,88
pre,20.0,9.7397,4.7448,4.9949,35.6402,17.6213,18.0189,3.7050516978712715,5.6628,0.17021635582172323,0.6999999999998807,88
post,20.0,9.7368,5.0702,4.6666,13.1399,7.1621,5.9778,1.3471482990398274,7.6233,0.573480567986795,0.6999999999998807,33
pre,20.0,9.7911,5.1254,4.6657,32.7868,20.4552,12.3316,3.323818690007807,8.6458,0.3098614900171464,0.6999999999998807,33
post,20.0,9.374,4.6706,4.7034,13.4259,6.9847,6.4412,1.4256182383776874,7.8921,0.5753150575806562,0.6999999999998807,3
pre,20.0,9.3591,4.6433,4.7158,35.6212,16.5718,19.0494,3.932497791277342,6.1776,0.1825368276615128,0.6999999999998807,3
post,20.0,10.1016,5.057,5.0446,14.7724,7.2548,7.5176,1.4566166871394106,8.447,0.5554295804138996,0.6999999999998807,40
pre,20.0,10.069,5.0517,5.0173,56.4507,28.9896,27.4611,5.574498525052697,5.9323,0.13227751108169047,0.6999999999998807,40
post,20.0,9.6685,4.9983,4.6702,13.8656,7.3391,6.5265,1.4270570826314333,8.3966,0.5853548358399453,0.6999999999998807,64
pre,20.0,9.6787,5.0838,4.5949,46.2267,26.0705,20.1562,4.889179698308243,7.7173,0.18107451939505348,0.6999999999998807,64
post,20.0,9.9797,4.8675,5.1122,14.4726,6.6257,7.8469,1.4452047764572142,8.4888,0.5714493318732018,0.6999999999998807,81
pre,20.0,9.9489,4.801,5.1479,26.8406,12.0659,14.7747,2.6733819891773987,6.058,0.2454139538842944,0.6999999999998807,81
post,20.0,10.4388,5.6856,4.7532,16.1197,8.9768,7.1429,1.5351379053059206,9.3985,0.5568947251829742,0.6999999999998807,4
pre,20.0,10.4533,5.77,4.6833,73.2375,38.4608,34.7767,7.339512923569373,5.5569,0.07657663078168704,0.6999999999998807,4
post,20.0,9.6069,4.7374,4.8695,13.6737,6.7442,6.9295,1.4121733158671492,8.2633,0.5858672495754059,0.6999999999998807,25
pre,20.0,9.6631,4.7889,4.8742,33.1193,15.9671,17.1522,3.486479524151376,6.3297,0.1989832308714844,0.6999999999998807,25
post,20.0,9.742,5.1636,4.5784,13.2823,7.2537,6.0286,1.354717286806338,7.6055,0.5525875966030688,0.6999999999998807,63
pre,20.0,9.7406,5.1423,4.5983,54.7182,30.8417,23.8765,5.62273424944815,7.9836,0.15940498257392205,0.6999999999998807,63
post,20.0,10.7653,5.2878,5.4775,16.4165,7.5837,8.8328,1.5212518307677039,8.9747,0.5352356639029495,0.6999999999998807,28
pre,20.0,10.7604,5.3118,5.4486,120.161,58.59,61.571,11.130724776772903,5.5624,0.057430530658645125,0.6999999999998807,28
post,20.0,9.623,5.0345,4.5885,14.2557,7.8521,6.4036,1.474542234462312,8.7885,0.6012092276445915,0.6999999999998807,59
pre,20.0,9.6355,5.0499,4.5856,34.1583,18.2745,15.8838,3.551479770233861,5.4441,0.17324490982055893,0.6999999999998807,59
post,20.0,10.7358,5.2791,5.4567,15.9865,7.4921,8.4944,1.486965711902059,8.5445,0.5256061029995217,0.6999999999998807,77
pre,20.0,10.7392,5.2289,5.5103,107.47,51.1124,56.3576,10.466695980836342,6.788,0.06531825248008899,0.6999999999998807,77
post,20.0,10.0902,5.1168,4.9734,14.52,7.066,7.454,1.4364949893424606,7.8934,0.5337932830851866,0.6999999999998807,30
pre,20.0,10.1138,5.0878,5.026,71.7175,36.9663,34.7512,7.386304665764651,5.3829,0.08266148238902386,0.6999999999998807,30
post,20.0,10.0457,5.0899,4.9558,14.9211,7.4777,7.4434,1.4811592606391766,8.8393,0.583544365300545,0.6999999999998807,74
pre,20.0,10.0631,5.0809,4.9822,51.3147,27.7921,23.5226,5.069193418729529,6.7295,0.14448935046836933,0.6999999999998807,74
post,20.0,10.2317,5.0221,5.2096,15.3027,7.507,7.7957,1.4898887348148142,8.2445,0.5226059248598561,0.6999999999998807,80
pre,20.0,10.2584,5.0094,5.249,68.586,32.2788,36.3072,6.962458143314388,5.7774,0.08640528094001114,0.6999999999998807,80
post,20.0,10.7293,5.4945,5.2348,16.2762,8.9408,7.3354,1.5186386743188982,8.6756,0.5181392623229809,0.6999999999998807,62
pre,20.0,10.7314,5.4932,5.2382,106.5102,53.9342,52.576,10.132779855036578,5.2952,0.0567152709845226,0.6999999999998807,62
post,20.0,9.4446,4.6744,4.7702,12.759,6.4652,6.2938,1.341871211402986,7.862,0.6027795530860032,0.6999999999998807,1
pre,20.0,9.4131,4.6378,4.7753,23.8306,12.4953,11.3353,2.4962254249006,5.8964,0.2795896797186455,0.6999999999998807,1
post,20.0,10.4385,5.3581,5.0804,14.9727,7.7631,7.2096,1.4328077213434296,8.4211,0.549686905834541,0.6999999999998807,75
pre,20.0,10.4459,5.3302,5.1157,80.6403,42.9853,37.655,7.895335480717694,6.5575,0.08761496141230883,0.6999999999998807,75
post,20.0,9.9742,5.0113,4.9629,15.1387,7.9047,7.234,1.5133306562391935,9.0419,0.586338363420656,0.6999999999998807,51
pre,20.0,9.9724,5.0043,4.9681,42.6322,25.1554,17.4768,4.2759874195695975,8.7372,0.2177261099235445,0.6999999999998807,51
post,20.0,9.6221,4.479,5.1431,13.7757,6.1447,7.631,1.4262634935455079,8.3253,0.5929010974729355,0.6999999999998807,57
pre,20.0,9.5617,4.4451,5.1166,24.5706,11.0056,13.565,2.5278426674227954,5.3862,0.24525770750782672,0.6999999999998807,57
post,20.0,10.5552,5.0005,5.5547,16.93,7.6955,9.2345,1.598379128609272,9.2768,0.5362040180565587,0.6999999999998807,69
pre,20.0,10.5419,5.0241,5.5178,69.6561,32.3664,37.2897,6.721916855433013,6.4761,0.09896497109250234,0.6999999999998807,69
post,20.0,10.3007,5.3029,4.9978,15.8569,8.2489,7.608,1.5336764467481308,8.5459,0.5264610895976238,0.6999999999998807,0
pre,20.0,10.315,5.3576,4.9574,83.1323,43.5404,39.5919,8.354191145043036,6.5373,0.0805187053383708,0.6999999999998807,0
post,20.0,10.1616,4.8114,5.3502,14.1568,6.5307,7.6261,1.3917911579867621,8.167,0.5613895007826509,0.6999999999998807,24
pre,20.0,10.1766,4.7865,5.3901,43.9513,20.1435,23.8078,4.2529687543798556,5.5999,0.14847148083536055,0.6999999999998807,24
post,20.0,10.0067,5.2989,4.7078,14.2479,7.7063,6.5416,1.4187498450929945,8.5237,0.5866570985203737,0.6999999999998807,95
pre,20.0,10.0185,5.265,4.7535,41.7008,21.2914,20.4094,4.03014921238176,5.5842,0.16759977287090636,0.6999999999998807,95
post,20.0,10.0356,4.7588,5.2768,14.8556,6.7517,8.1039,1.4732550687826984,8.5426,0.5616663819782874,0.6999999999998807,31
pre,20.0,10.0433,4.8398,5.2035,41.205,20.2579,20.9471,4.168902082536921,5.2072,0.13488903562105026,0.6999999999998807,31
post,20.0,9.9504,5.4001,4.5503,14.5607,8.1913,6.3694,1.4578321052931682,8.5901,0.5708825629730516,0.6999999999998807,86
pre,20.0,10.0011,5.4726,4.5285,46.6531,27.6225,19.0306,4.545451878471542,9.2867,0.22388557599560185,0.6999999999998807,86
post,20.0,10.5433,5.0401,5.5032,15.3324,7.102,8.2304,1.4525479701752562,9.0686,0.5801385016858183,0.6999999999998807,98
pre,20.0,10.6248,4.9953,5.6295,94.0378,47.615,46.4228,9.029756846766054,4.9304,0.06708905712133202,0.6999999999998807,98
