samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.7894,5.0556,4.7338,22.9987,13.275,9.7237,2.5518737491719716,5.0621,0.2369125008266275,0.20000000000003176,10.0
20.0,9.9493,5.16,4.7893,21.1005,10.789,10.3115,2.048737850543389,4.8503,0.2622645090614813,0.20000000000003176,11.0
20.0,9.9858,4.8118,5.174,25.8553,13.5986,12.2567,2.4605975263302375,5.1903,0.2502453160015424,0.20000000000003176,12.0
20.0,10.044,5.0914,4.9526,22.9838,14.23,8.7538,2.349913882724934,6.447,0.32482049758765386,0.20000000000003176,13.0
20.0,10.0521,5.6274,4.4247,21.3965,11.8073,9.5892,2.0824998126552274,5.1529,0.2719524882038634,0.20000000000003176,14.0
20.0,10.0197,4.7077,5.312,21.0265,9.5034,11.5231,2.025691056746751,4.9415,0.2675537746170662,0.20000000000003176,15.0
20.0,9.3733,5.5878,3.7855,15.7901,9.1926,6.5975,1.6174527408477983,4.7925,0.35706541708830386,0.20000000000003176,16.0
20.0,9.6696,4.1208,5.5488,20.8652,8.8597,12.0055,2.061388181700363,5.0706,0.285397258782044,0.20000000000003176,17.0
20.0,10.2288,4.8178,5.411,24.2851,9.4508,14.8343,2.5112674230566805,6.1019,0.2626904361161882,0.20000000000003176,18.0
20.0,10.8419,5.7584,5.0835,29.9963,16.3801,13.6162,2.667119853954702,5.8113,0.2358338397676004,0.20000000000003176,19.0
20.0,10.1118,5.1256,4.9862,20.805,8.7405,12.0645,2.005933963227312,5.428,0.30867416974248657,0.20000000000003176,20.0
20.0,10.6886,5.0925,5.5961,25.2413,10.8015,14.4398,2.30746674051096,5.9983,0.2665921564014756,0.20000000000003176,21.0
20.0,9.1623,4.4819,4.6804,14.8088,6.571,8.2378,1.5779677556580527,4.001,0.3133842172654518,0.20000000000003176,22.0
20.0,10.4281,5.5765,4.8516,26.0573,13.215,12.8423,2.469465781198758,5.0789,0.22115575689089334,0.20000000000003176,23.0
20.0,10.8624,4.7091,6.1533,22.8314,8.9767,13.8547,2.06127828607861,6.3292,0.2904949792934719,0.20000000000003176,24.0
20.0,10.1617,5.454,4.7077,21.6628,13.4065,8.2563,2.1049703291338058,6.366,0.3130868303391066,0.20000000000003176,25.0
20.0,9.7945,4.2767,5.5178,22.7749,10.1795,12.5954,2.3221087687046076,4.4815,0.2077883405758234,0.20000000000003176,26.0
20.0,9.5938,5.2142,4.3796,17.3727,10.0508,7.3219,1.7573122937159886,4.8369,0.3224242485663083,0.20000000000003176,27.0
20.0,9.8284,4.7391,5.0893,20.6738,9.9799,10.6939,2.0862099773213174,4.7688,0.26061364813099247,0.20000000000003176,28.0
20.0,10.0511,5.0205,5.0306,23.9076,11.0488,12.8588,2.3472801531713405,4.539,0.2144150226615808,0.20000000000003176,29.0
20.0,10.2902,5.131,5.1592,25.0086,12.186,12.8226,2.408523873408824,4.8414,0.21763091189814487,0.20000000000003176,30.0
20.0,10.9516,5.604,5.3476,29.9486,16.1532,13.7954,2.7473358219443758,5.4446,0.2053583741515488,0.20000000000003176,31.0
20.0,9.6281,5.2924,4.3357,22.1431,14.483,7.6601,2.3208187390412904,7.3683,0.3435441844266987,0.20000000000003176,32.0
20.0,10.6052,4.5664,6.0388,21.9634,9.5725,12.3909,2.0148005240072417,5.448,0.28083130007343987,0.20000000000003176,33.0
20.0,10.3363,5.0432,5.2931,19.5741,10.3911,9.183,1.8575171897035814,4.9969,0.2885079407711515,0.20000000000003176,34.0
20.0,9.739,5.5988,4.1402,15.971,9.6929,6.2781,1.6098853364086732,4.9296,0.33894306395258894,0.20000000000003176,35.0
20.0,9.6422,4.8118,4.8304,17.7388,6.7709,10.9679,1.829113804726522,5.5756,0.3565584759800931,0.20000000000003176,36.0
20.0,9.9518,5.1989,4.7529,22.842,10.3177,12.5243,2.296999894008719,4.7096,0.23351673525209082,0.20000000000003176,37.0
20.0,10.1214,4.5314,5.59,21.7511,9.2474,12.5037,2.098087731890623,5.8317,0.29581607270587584,0.20000000000003176,38.0
20.0,9.4033,5.5166,3.8867,20.1545,11.4708,8.6837,2.2230380356977593,4.8365,0.24936420900055184,0.20000000000003176,39.0
20.0,10.3524,5.5259,4.8265,26.5328,13.114,13.4188,2.5418676510455,4.54,0.18920109294334284,0.20000000000003176,40.0
20.0,10.308,4.3955,5.9125,23.6805,9.3803,14.3002,2.3026428209103527,6.1353,0.26286787993495064,0.20000000000003176,41.0
20.0,9.4551,5.2009,4.2542,18.3608,9.7438,8.617,1.9317707040285241,4.3926,0.2535332183270318,0.20000000000003176,42.0
20.0,9.7293,4.9226,4.8067,20.2854,10.6067,9.6787,2.1073195622514196,4.2322,0.23248610804571376,0.20000000000003176,43.0
20.0,9.9099,4.8749,5.035,23.2266,11.2486,11.978,2.318542485428316,4.9254,0.238023311937239,0.20000000000003176,44.0
20.0,10.9573,5.0603,5.897,27.7969,10.7801,17.0168,2.5267096189476987,7.2169,0.27169893515802124,0.20000000000003176,45.0
20.0,10.942,4.8504,6.0916,29.1411,13.3812,15.7599,2.592144351784053,5.9435,0.22553766150073049,0.20000000000003176,46.0
20.0,10.3431,4.1686,6.1745,24.3328,10.3886,13.9442,2.3664360224318046,5.673,0.2544034140102845,0.20000000000003176,47.0
20.0,9.8855,4.8529,5.0326,20.9984,7.8684,13.13,2.060101690378372,6.624,0.3487224093856349,0.20000000000003176,48.0
20.0,11.058,5.2958,5.7622,31.7545,13.4201,18.3344,2.751820677933431,6.6137,0.2608138658312992,0.20000000000003176,49.0
20.0,10.3985,5.0447,5.3538,18.3175,9.3889,8.9286,1.7304820934623923,4.2569,0.26519589531714194,0.20000000000003176,50.0
20.0,9.8477,4.428,5.4197,21.0337,9.1127,11.921,2.2145622383943975,4.9709,0.24039792872843999,0.20000000000003176,51.0
20.0,10.2163,4.755,5.4613,25.2292,12.2809,12.9483,2.485589664666187,4.853,0.2077101975963947,0.20000000000003176,52.0
20.0,9.4475,5.2502,4.1973,20.0755,10.7935,9.282,2.175090545498841,4.4367,0.2378779856358048,0.20000000000003176,53.0
20.0,10.248,5.0707,5.1773,28.7557,11.5545,17.2012,2.812823771669075,6.3951,0.24894407038177635,0.20000000000003176,54.0
20.0,10.5993,5.2394,5.3599,23.9699,12.1411,11.8288,2.1468950648424414,5.0599,0.26337114764194114,0.20000000000003176,55.0
20.0,9.9598,4.5169,5.4429,19.5599,8.2562,11.3037,1.9721400365471997,5.0035,0.27098459317342055,0.20000000000003176,56.0
20.0,9.4972,4.9825,4.5147,15.1888,9.0498,6.139,1.573601151084487,4.6802,0.3471452063152116,0.20000000000003176,57.0
20.0,10.4233,4.1461,6.2772,23.0453,7.7813,15.264,2.0940513370676195,8.4015,0.37924311856940274,0.20000000000003176,58.0
20.0,10.5114,5.1305,5.3809,24.9049,10.8168,14.0881,2.3026346523646914,5.4503,0.2544382818285671,0.20000000000003176,59.0
20.0,10.2681,4.2165,6.0516,25.4668,10.0731,15.3937,2.474062705667158,6.2912,0.26065650504223414,0.20000000000003176,60.0
20.0,8.9486,3.481,5.4676,19.7147,6.4135,13.3012,2.2299613639527895,7.4369,0.39441175498397585,0.20000000000003176,61.0
20.0,9.5753,4.1088,5.4665,15.4284,6.2672,9.1612,1.5392515485008802,5.108,0.3773814241612765,0.20000000000003176,62.0
20.0,10.5089,5.1307,5.3782,25.5418,11.162,14.3798,2.431062032853833,5.454,0.24638433844290686,0.20000000000003176,63.0
20.0,9.051,4.5984,4.4526,15.2616,8.4333,6.8283,1.6954282497488973,4.2294,0.31773826623254003,0.20000000000003176,64.0
20.0,10.6738,4.9553,5.7185,23.2631,11.4948,11.7683,2.1710676914091107,4.7527,0.22784121445897526,0.20000000000003176,65.0
20.0,9.705,4.3937,5.3113,18.439,7.5923,10.8467,1.863572086613892,5.3626,0.31053650909097436,0.20000000000003176,66.0
20.0,10.4598,5.3536,5.1062,24.978,12.8303,12.1477,2.3837792219928446,4.644,0.20434489181752305,0.20000000000003176,67.0
20.0,10.1826,4.949,5.2336,20.4875,9.8321,10.6554,1.9727116483898877,4.5115,0.24514748217262722,0.20000000000003176,68.0
20.0,10.733,5.5247,5.2083,22.793,12.5155,10.2775,2.1556036501011886,5.1076,0.24294871439069332,0.20000000000003176,69.0
20.0,10.6245,5.6083,5.0162,28.2621,16.088,12.1741,2.603416146210344,5.8863,0.23871340600549737,0.20000000000003176,70.0
20.0,9.586,5.227,4.359,21.1363,11.8742,9.2621,2.2490738337588048,4.8503,0.24974600434299649,0.20000000000003176,71.0
20.0,9.9218,4.9592,4.9626,20.3232,10.0123,10.3109,2.0438933253903553,4.5698,0.25612314378941436,0.20000000000003176,72.0
20.0,10.8368,5.3342,5.5026,31.712,18.0948,13.6172,2.981289264682733,5.873,0.19914294774133814,0.20000000000003176,73.0
20.0,10.3871,5.194,5.1931,23.2594,11.2414,12.018,2.1622187565711175,4.8226,0.24009085594384258,0.20000000000003176,74.0
20.0,10.6832,4.8379,5.8453,25.7608,10.3279,15.4329,2.271426755446353,6.696,0.31110179007596134,0.20000000000003176,75.0
20.0,10.2379,4.5294,5.7085,18.8099,8.0966,10.7133,1.8128731141239571,5.2297,0.30972694602739886,0.20000000000003176,76.0
20.0,9.3447,4.6591,4.6856,17.6937,8.7082,8.9855,1.8292359988886335,4.2437,0.27621236241492714,0.20000000000003176,77.0
20.0,10.6039,4.8287,5.7752,27.5909,13.6022,13.9887,2.599986665386644,4.8899,0.18855288301858103,0.20000000000003176,78.0
20.0,10.0573,5.7808,4.2765,23.2355,12.8767,10.3588,2.2400090214782806,5.3751,0.25033607808866915,0.20000000000003176,79.0
20.0,10.6332,5.1835,5.4497,25.0412,13.5055,11.5357,2.288169687553264,5.2392,0.24915267366938681,0.20000000000003176,80.0
20.0,10.8486,5.4567,5.3919,23.4088,12.5938,10.815,2.135967906544148,4.785,0.22648611320053014,0.20000000000003176,81.0
20.0,9.2691,4.4874,4.7817,17.7692,9.3512,8.418,1.8827695559338429,4.2272,0.2724368492842292,0.20000000000003176,82.0
20.0,11.0697,4.9539,6.1158,28.3503,14.5441,13.8062,2.505976506355763,5.1305,0.20813002837396874,0.20000000000003176,83.0
20.0,9.8134,4.6609,5.1525,20.6259,11.4214,9.2045,2.148019585549358,5.0055,0.2783816208631585,0.20000000000003176,84.0
20.0,9.7464,4.6552,5.0912,19.8626,7.5816,12.281,2.0776326987855924,5.9356,0.32528322509144664,0.20000000000003176,85.0
20.0,10.8805,5.833,5.0475,28.1582,15.5641,12.5941,2.4458882180489416,5.5506,0.23318431541174817,0.20000000000003176,86.0
20.0,10.0646,4.9693,5.0953,24.9706,13.1946,11.776,2.688960202636807,3.897,0.16039890728669556,0.20000000000003176,87.0
20.0,9.6197,4.0671,5.5526,18.5133,8.2675,10.2458,1.8552781689553333,4.8979,0.28782972485395153,0.20000000000003176,88.0
20.0,9.9032,4.9899,4.9133,19.6756,8.1648,11.5108,2.001230069624277,5.108,0.28937854784989764,0.20000000000003176,89.0
20.0,10.3137,5.1968,5.1169,24.8164,13.068,11.7484,2.4395120341786356,4.996,0.22486737278149815,0.20000000000003176,90.0
20.0,9.3432,4.1488,5.1944,16.2964,6.7525,9.5439,1.7086562401959138,4.9894,0.34826774681384515,0.20000000000003176,91.0
20.0,9.6798,5.0376,4.6422,16.2844,9.4492,6.8352,1.6730823752330632,4.9258,0.3449855613714936,0.20000000000003176,92.0
20.0,10.4404,4.8505,5.5899,23.8851,10.9751,12.91,2.269406035268661,5.3915,0.2463536667523006,0.20000000000003176,93.0
20.0,9.5502,4.5689,4.9813,20.809,11.0137,9.7953,2.1956622974809155,4.1394,0.21439804086420086,0.20000000000003176,94.0
20.0,10.1183,4.8948,5.2235,24.6883,11.8677,12.8206,2.438550245216591,5.0389,0.23005433511659068,0.20000000000003176,95.0
20.0,9.9212,5.4694,4.4518,21.4838,13.0984,8.3854,2.1556420776499023,5.9406,0.2849320515719918,0.20000000000003176,96.0
20.0,10.0921,4.5832,5.5089,26.9112,12.1944,14.7168,2.7141989350592275,4.708,0.1833972084190721,0.20000000000003176,97.0
20.0,9.7218,4.8899,4.8319,15.9471,7.2025,8.7446,1.6136204758384909,4.5563,0.32071860653793827,0.20000000000003176,98.0
20.0,10.2173,5.4496,4.7677,25.4585,14.9406,10.5179,2.4828090638845848,6.0497,0.25793207033662485,0.20000000000003176,99.0
20.0,10.91,4.8589,6.0511,34.6082,12.7246,21.8836,3.0451829025548767,9.4664,0.31956121993860903,0.4000000000000635,0.0
20.0,10.5625,5.9931,4.5694,25.3273,15.8013,9.526,2.3287420474466543,7.1071,0.3090021876258347,0.4000000000000635,1.0
20.0,9.739,5.5423,4.1967,22.9248,12.6364,10.2884,2.322907651206041,4.3608,0.21312425231188797,0.4000000000000635,2.0
20.0,9.4082,4.4234,4.9848,17.6519,8.3339,9.318,1.8256688356925925,4.0015,0.26342720059150987,0.4000000000000635,3.0
20.0,9.9574,4.9386,5.0188,20.8781,11.5931,9.285,2.092684411544333,4.4071,0.23919634309407706,0.4000000000000635,4.0
20.0,10.1799,4.8229,5.357,20.6229,11.1971,9.4258,2.029062114795148,4.2599,0.24106892776457586,0.4000000000000635,5.0
20.0,10.6911,5.0709,5.6202,27.0392,13.5049,13.5343,2.4196380206140016,3.8588,0.1838298102900302,0.4000000000000635,6.0
20.0,10.5124,4.8364,5.676,28.0803,12.0723,16.008,2.633467206479326,5.5541,0.21728901762318614,0.4000000000000635,7.0
20.0,9.6589,4.0948,5.5641,20.3023,7.5825,12.7198,2.1265163305462433,5.9683,0.3161547861974726,0.4000000000000635,8.0
20.0,9.3793,4.6348,4.7445,16.6191,9.7549,6.8642,1.6998592854154868,4.6737,0.32796493613763383,0.4000000000000635,9.0
20.0,10.3127,5.0174,5.2953,24.1827,11.6568,12.5259,2.243236321489515,4.7871,0.25632458377981965,0.4000000000000635,10.0
20.0,9.2935,4.262,5.0315,20.7376,7.7446,12.993,2.2088414066937783,6.2268,0.3317950827617429,0.4000000000000635,11.0
20.0,10.3229,4.9351,5.3878,24.9753,11.0643,13.911,2.2716383006041574,4.7353,0.2445123731859885,0.4000000000000635,12.0
20.0,10.3292,5.5473,4.7819,24.2502,12.3728,11.8774,2.2888885037327196,4.4638,0.21640383604466337,0.4000000000000635,13.0
20.0,10.9898,5.0779,5.9119,29.5067,12.0621,17.4446,2.595273329724377,6.3741,0.250820822339271,0.4000000000000635,14.0
20.0,10.1307,5.5316,4.5991,24.6776,13.9724,10.7052,2.4717663609992964,4.8682,0.2114589012079406,0.4000000000000635,15.0
20.0,9.7188,5.1188,4.6,22.5839,13.3142,9.2697,2.3645122753808185,5.1855,0.25381069009253293,0.4000000000000635,16.0
20.0,10.0255,4.4742,5.5513,19.9266,7.2797,12.6469,1.933699540772786,6.3262,0.3512380359319365,0.4000000000000635,17.0
20.0,9.784,4.8737,4.9103,22.8801,12.1525,10.7276,2.2977750293380654,4.0561,0.20902436480898126,0.4000000000000635,18.0
20.0,9.596,5.2369,4.3591,16.2541,9.9337,6.3204,1.70773273091563,4.7917,0.3204009098278296,0.4000000000000635,19.0
20.0,9.6506,4.8496,4.801,19.3685,9.6925,9.676,1.9725658652657552,3.4877,0.2065193101056229,0.4000000000000635,20.0
20.0,9.3847,5.4335,3.9512,22.5967,13.9138,8.6829,2.436929286213647,5.9287,0.2643615653507863,0.4000000000000635,21.0
20.0,9.6725,5.0597,4.6128,20.9106,11.9132,8.9974,2.172207621147062,4.4682,0.23772773935520633,0.4000000000000635,22.0
20.0,9.8374,5.1385,4.6989,19.4907,10.705,8.7857,1.9107422696069167,4.2565,0.2518202193046071,0.4000000000000635,23.0
20.0,10.3756,5.3677,5.0079,25.7098,14.5186,11.1912,2.347047334088987,5.1312,0.2501877153674831,0.4000000000000635,24.0
20.0,10.1763,4.9576,5.2187,25.7571,13.4112,12.3459,2.5767960381998196,3.9923,0.17519377500499128,0.4000000000000635,25.0
20.0,9.9211,5.0219,4.8992,19.0056,11.1905,7.8151,1.8627936203508604,4.5534,0.2843033703367767,0.4000000000000635,26.0
20.0,10.0528,5.2117,4.8411,27.7697,14.8858,12.8839,2.6519107848612107,4.5269,0.18997163261503833,0.4000000000000635,27.0
20.0,10.0139,4.0818,5.9321,23.9374,8.9089,15.0285,2.312308909684462,6.9186,0.3383731315628021,0.4000000000000635,28.0
20.0,10.3349,4.8414,5.4935,22.9309,11.0573,11.8736,2.136034385040054,4.6505,0.2468930340268777,0.4000000000000635,29.0
20.0,9.7907,4.5906,5.2001,20.9059,11.0058,9.9001,2.1900233127834103,3.6101,0.19517542041765062,0.4000000000000635,30.0
20.0,9.5969,4.8946,4.7023,21.7119,12.8987,8.8132,2.2460711211708126,5.2043,0.29892326399053054,0.4000000000000635,31.0
20.0,9.4835,4.8606,4.6229,16.8026,8.2487,8.5539,1.677602787286093,4.0284,0.3016037739284975,0.4000000000000635,32.0
20.0,9.6994,5.0365,4.6629,21.839,10.2321,11.6069,2.256995305440296,4.1474,0.22415098625000474,0.4000000000000635,33.0
20.0,11.1386,5.5428,5.5958,39.7303,18.8715,20.8588,3.3500899323058824,4.8527,0.16932702827635204,0.4000000000000635,34.0
20.0,10.4245,5.0494,5.3751,27.0339,13.2569,13.777,2.6021029449442845,4.1485,0.1813752851185005,0.4000000000000635,35.0
20.0,9.4076,4.156,5.2516,18.3796,8.3212,10.0584,1.995480689560095,3.8626,0.23470742823135843,0.4000000000000635,36.0
20.0,9.4964,4.5894,4.907,20.7616,8.6313,12.1303,2.221606316487123,4.6712,0.24272017829314596,0.4000000000000635,37.0
20.0,9.9356,5.2552,4.6804,21.1627,11.1365,10.0262,2.069967227895143,4.1941,0.22917973616972973,0.4000000000000635,38.0
20.0,9.5626,5.1317,4.4309,21.1834,10.9106,10.2728,2.1875185036806792,3.8484,0.21121777322042715,0.4000000000000635,39.0
20.0,10.5714,5.4536,5.1178,25.6599,11.3224,14.3375,2.386758642097716,5.1011,0.23312544332177948,0.4000000000000635,40.0
20.0,10.1335,5.641,4.4925,27.2371,13.3905,13.8466,2.7065292479529686,4.6737,0.186905863268096,0.4000000000000635,41.0
20.0,8.9741,5.0515,3.9226,18.8852,12.1067,6.7785,1.9909823080347864,6.1496,0.3743836546280392,0.4000000000000635,42.0
20.0,10.1341,4.7498,5.3843,21.3949,8.2148,13.1801,2.125829105615749,5.7005,0.31621605242869005,0.4000000000000635,43.0
20.0,9.3008,4.476,4.8248,22.2581,11.0839,11.1742,2.434997013232025,3.6027,0.1785223135074845,0.4000000000000635,44.0
20.0,11.1943,5.6819,5.5124,31.1745,14.7451,16.4294,2.640235378380456,4.9517,0.20079994829737557,0.4000000000000635,45.0
20.0,10.2798,5.5646,4.7152,26.6313,15.0359,11.5954,2.577924080415902,5.4089,0.21253524867162119,0.4000000000000635,46.0
20.0,9.4417,4.8817,4.56,19.2129,10.5873,8.6256,1.9261664365998723,4.3397,0.2831826322118721,0.4000000000000635,47.0
20.0,10.3629,5.4026,4.9603,27.9156,13.9469,13.9687,2.6406242495638828,4.3828,0.18329930554453802,0.4000000000000635,48.0
20.0,10.2739,4.9391,5.3348,29.1574,12.433,16.7244,2.7475356241954363,5.4208,0.230860941054049,0.4000000000000635,49.0
20.0,9.7595,4.4424,5.3171,23.9041,12.8753,11.0288,2.3985192527609196,4.4051,0.2183600561865361,0.4000000000000635,50.0
20.0,9.3127,4.9854,4.3273,20.2668,9.1611,11.1057,2.160989724025808,3.8408,0.21758665868674654,0.4000000000000635,51.0
20.0,10.1413,4.6832,5.4581,26.4228,11.2428,15.18,2.606195160388261,5.4648,0.23163623824677473,0.4000000000000635,52.0
20.0,9.3801,4.9589,4.4212,17.2995,10.1822,7.1173,1.790970496535627,4.7899,0.3235363147923088,0.4000000000000635,53.0
20.0,9.988,5.0871,4.9009,19.0475,9.316,9.7315,1.7280026626090716,4.0479,0.2931353242655157,0.4000000000000635,54.0
20.0,10.5722,5.5649,5.0073,28.9089,16.4137,12.4952,2.6276122671585034,5.4587,0.22005862209291507,0.4000000000000635,55.0
20.0,11.4007,6.1472,5.2535,32.8644,17.6706,15.1938,2.7166171408186393,5.4324,0.2011627745323487,0.4000000000000635,56.0
20.0,9.8468,4.3187,5.5281,18.9746,8.1308,10.8438,1.842949254029807,4.424,0.2663973240953259,0.4000000000000635,57.0
20.0,10.661,5.1177,5.5433,26.4225,12.6006,13.8219,2.3673046079254854,4.4371,0.21622450310616806,0.4000000000000635,58.0
20.0,9.6907,4.4435,5.2472,23.2314,9.7481,13.4833,2.443862136516614,4.9882,0.23141659606037773,0.4000000000000635,59.0
20.0,9.9551,5.1556,4.7995,20.9853,10.7591,10.2262,2.048378133336487,4.0363,0.2290705455720175,0.4000000000000635,60.0
20.0,10.6077,5.4419,5.1658,28.3862,14.0766,14.3096,2.522986249823934,5.0944,0.22470680767454393,0.4000000000000635,61.0
20.0,10.218,5.2223,4.9957,26.6278,14.575,12.0528,2.6988254740457363,4.4742,0.17491654835093412,0.4000000000000635,62.0
20.0,10.4863,5.6651,4.8212,24.7619,12.8435,11.9184,2.2449700960608165,4.4329,0.22245823971982784,0.4000000000000635,63.0
20.0,10.5157,5.6459,4.8698,29.0916,15.9601,13.1315,2.599514327009111,5.4234,0.2230455098477943,0.4000000000000635,64.0
20.0,10.9751,6.2216,4.7535,30.2871,16.9521,13.335,2.610351036125123,5.3561,0.21587630433046187,0.4000000000000635,65.0
20.0,9.854,4.3842,5.4698,22.2165,10.0819,12.1346,2.2402449455979943,4.2703,0.2091804863898048,0.4000000000000635,66.0
20.0,9.4546,4.401,5.0536,20.4634,8.419,12.0444,2.1791092807913888,4.6154,0.2594570758608814,0.4000000000000635,67.0
20.0,10.4136,5.7506,4.663,19.88,11.3548,8.5252,1.8769616608616937,4.6758,0.26172391708871695,0.4000000000000635,68.0
20.0,9.6584,4.8239,4.8345,21.1392,9.4899,11.6493,2.073124773680539,4.2634,0.2451966964341524,0.4000000000000635,69.0
20.0,9.5136,3.9504,5.5632,19.7894,8.4068,11.3826,2.0620396737586844,4.4502,0.24706858079825653,0.4000000000000635,70.0
20.0,10.256,4.7807,5.4753,27.8738,13.4221,14.4517,2.6766033219330656,4.5272,0.18585949540500366,0.4000000000000635,71.0
20.0,10.0374,5.4976,4.5398,24.573,15.2692,9.3038,2.385659013684387,6.4184,0.3070595970605812,0.4000000000000635,72.0
20.0,9.9253,4.9257,4.9996,25.3092,13.432,11.8772,2.421441750577887,4.3842,0.21802666051915423,0.4000000000000635,73.0
20.0,9.0415,4.2724,4.7691,13.784,6.6102,7.1738,1.4474556276943864,3.7784,0.3315036186039412,0.4000000000000635,74.0
20.0,10.0321,5.1714,4.8607,22.5625,11.5481,11.0144,2.1904621099087027,3.7793,0.20316325434836588,0.4000000000000635,75.0
20.0,9.5438,4.6209,4.9229,18.3375,8.4548,9.8827,1.8560549955272034,4.1541,0.2678069024894921,0.4000000000000635,76.0
20.0,10.0908,5.7149,4.3759,24.2336,14.6722,9.5614,2.247281204096078,6.3796,0.3012176714490599,0.4000000000000635,77.0
20.0,9.9873,4.9253,5.062,23.7881,12.3688,11.4193,2.331221566105138,4.1355,0.2066594860234846,0.4000000000000635,78.0
20.0,9.8591,5.4596,4.3995,16.2111,7.9432,8.2679,1.6292961837921425,4.0865,0.29100555547031304,0.4000000000000635,79.0
20.0,8.9454,4.4997,4.4457,17.5547,8.1014,9.4533,1.8963142057123217,3.7569,0.26829869129693584,0.4000000000000635,80.0
20.0,10.157,4.786,5.371,18.236,7.8078,10.4282,1.702584710110482,4.5468,0.300073348821902,0.4000000000000635,81.0
20.0,10.2892,4.7389,5.5503,25.3591,10.2566,15.1025,2.4003443133347275,5.9407,0.2570491583821373,0.4000000000000635,82.0
20.0,9.7437,4.9263,4.8174,21.4851,10.6361,10.849,2.242857535805057,3.7471,0.1919766059897744,0.4000000000000635,83.0
20.0,10.2616,5.2704,4.9912,23.0491,11.2119,11.8372,2.2149733312462336,3.8839,0.19878207886311547,0.4000000000000635,84.0
20.0,10.2548,5.5415,4.7133,23.9013,14.0013,9.9,2.3424596981293404,5.2529,0.2502347687856692,0.4000000000000635,85.0
20.0,9.9005,4.5801,5.3204,22.0535,10.9335,11.12,2.0928637672519157,4.5707,0.25427562779461815,0.4000000000000635,86.0
20.0,10.0735,5.4901,4.5834,21.1725,9.9126,11.2599,2.0303885331674287,4.3637,0.25688831930624434,0.4000000000000635,87.0
20.0,10.3001,5.6049,4.6952,30.7046,16.6917,14.0129,2.9761499905388575,4.8264,0.16907578327058262,0.4000000000000635,88.0
20.0,9.6416,5.0287,4.6129,21.2593,11.5139,9.7454,2.161812926526676,4.1129,0.22870837026306068,0.4000000000000635,89.0
20.0,10.6551,6.1844,4.4707,34.4849,19.2603,15.2246,3.136054955141049,6.0367,0.1810335426333438,0.4000000000000635,90.0
20.0,10.2774,5.9254,4.352,24.2548,14.6024,9.6524,2.3448415164655545,5.7432,0.2689444878538304,0.4000000000000635,91.0
20.0,10.2443,6.056,4.1883,20.0999,11.6991,8.4008,1.8584746242929997,5.2379,0.2965726501937413,0.4000000000000635,92.0
20.0,9.9568,4.389,5.5678,19.2501,8.6086,10.6415,1.8213626420278546,4.5253,0.2800884204331074,0.4000000000000635,93.0
20.0,10.8406,6.094,4.7466,29.6652,17.8593,11.8059,2.5830071107909753,6.979,0.2599534419459681,0.4000000000000635,94.0
20.0,9.5277,3.9182,5.6095,23.8674,10.0194,13.848,2.4905780991177764,4.8218,0.21409115650820648,0.4000000000000635,95.0
20.0,10.0581,5.8441,4.214,20.782,11.265,9.517,2.071149316379807,4.3718,0.23037049616854163,0.4000000000000635,96.0
20.0,10.2394,5.6457,4.5937,23.7167,13.6774,10.0393,2.275615511147306,5.2009,0.2512826112730934,0.4000000000000635,97.0
20.0,9.7026,4.9107,4.7919,21.9786,10.9598,11.0188,2.243680512472312,4.1494,0.2100670861820402,0.4000000000000635,98.0
20.0,8.9924,3.9142,5.0782,16.9665,6.7038,10.2627,1.8892518898637984,4.7467,0.32160540098050444,0.4000000000000635,99.0
20.0,9.7457,3.926,5.8197,20.9414,7.3118,13.6296,2.069133425689695,6.7356,0.3489832807961792,0.6000000000000717,0.0
20.0,10.6065,5.2296,5.3769,33.193,16.7811,16.4119,2.979062670489157,3.7202,0.14396983615818204,0.6000000000000717,1.0
20.0,9.677,4.0134,5.6636,24.4569,11.0513,13.4056,2.40762233858372,4.3035,0.2003314798480993,0.6000000000000717,2.0
20.0,10.265,3.829,6.436,29.3612,9.2801,20.0811,2.5562387843746146,11.0982,0.38704288337566173,0.6000000000000717,3.0
20.0,9.1105,4.7257,4.3848,15.1649,6.5603,8.6046,1.6339589516311082,3.3263,0.2777092825985218,0.6000000000000717,4.0
20.0,10.312,4.8436,5.4684,27.678,13.8532,13.8248,2.4370845501943905,4.3088,0.2124294134151495,0.6000000000000717,5.0
20.0,9.7393,5.0438,4.6955,21.2585,11.2715,9.987,2.155575658700207,3.5315,0.20078502461193798,0.6000000000000717,6.0
20.0,9.6619,5.1349,4.527,25.1782,12.4723,12.7059,2.5055117243051983,3.6182,0.18000364826181597,0.6000000000000717,7.0
20.0,10.576,4.5514,6.0246,33.2081,12.2699,20.9382,2.9423619507660623,8.7987,0.31855961409398964,0.6000000000000717,8.0
20.0,10.506,6.2921,4.2139,38.0189,23.6626,14.3563,3.3131267783574216,9.8335,0.2646770122332167,0.6000000000000717,9.0
20.0,9.2668,4.9825,4.2843,17.3638,10.1489,7.2149,1.8114288424492637,4.0752,0.2806277031605284,0.6000000000000717,10.0
20.0,10.6422,5.2798,5.3624,37.1469,18.3547,18.7922,3.2302945698832763,3.5893,0.1399192994340832,0.6000000000000717,11.0
