gamma,replicate,assort_final,assort_initial
-0.4,37.0,0.1421637531355083,0.010002420878814462
-0.4,38.0,0.12563542023336075,0.00890390104321394
-0.4,39.0,0.09857360390316662,-0.025411097857410303
-0.4,40.0,0.09242304541907581,-0.006873034539948477
-0.4,41.0,0.09630279846186851,-0.010336105700802269
-0.4,42.0,0.1587663649107799,0.01828800327158579
-0.4,43.0,0.1607556073140851,0.040586964984715944
-0.4,44.0,0.07586721466961731,-0.037573841573991976
-0.4,45.0,0.057400456816774345,-0.04942767188593669
-0.4,46.0,0.16789848418707556,0.043897366107353175
-0.4,47.0,0.17382597713182585,0.08367426473357498
-0.4,48.0,0.128132664754961,-0.0013210278541209138
-0.4,49.0,0.14176420584581167,0.011101290606539754
-0.4,50.0,0.1378763615607809,-0.008048643907997583
-0.4,51.0,0.140795381654907,0.026346170097389612
-0.4,52.0,0.10861304200370109,-0.03924184890318476
-0.4,53.0,0.10068061494473068,-0.028548137595169793
-0.4,54.0,0.11989356233558097,0.005792497900228586
-0.4,55.0,0.11455639127548042,0.0032199735184098655
-0.4,56.0,0.11486320323683744,-0.009786290031511118
-0.4,57.0,0.12195121951219523,0.012816020811978681
-0.4,58.0,0.12750428315358947,0.02262517122878101
-0.4,59.0,0.0865154261192008,-0.03709760012986018
-0.4,60.0,0.10005240456322805,-0.014815244149250586
-0.4,61.0,0.11536179273273037,0.007257951930616167
-0.4,62.0,0.11081095121824494,-0.016328775312099263
-0.4,63.0,0.10561756516327708,-0.03499877222183338
-0.4,64.0,0.12561392162014673,0.009939205995963164
-0.4,65.0,0.1759100025130703,0.06479166382074487
-0.4,66.0,0.0442105155157468,-0.07614246260111852
-0.4,67.0,0.08664072499601631,-0.03165198752115353
-0.4,68.0,0.1541417194529174,0.036377509537184126
-0.4,69.0,0.11210243411264344,0.005386579175039763
-0.4,70.0,0.12060449836763061,-0.0010050659633951255
-0.4,71.0,0.10578005803614192,-0.016142389092184416
-0.4,72.0,0.15058066621124236,0.03150778230484704
-0.4,73.0,0.16014307095203067,0.03625566779039241
-0.4,74.0,0.13733423004980966,0.0024232830919392497
-0.4,75.0,0.12818997581602293,0.025205829309005383
-0.4,76.0,0.09244677442230607,-0.030065343456059834
-0.4,77.0,0.0914719463596685,-0.023167358825075257
-0.4,78.0,0.09368022917962245,-0.02542426129697
-0.4,79.0,0.12594259425942592,0.020592528509952624
-0.4,80.0,0.1313501874152645,0.01552757751798089
-0.4,81.0,0.12874552618576451,0.013900810437572483
-0.4,82.0,0.11350859235560676,0.0004079967360262045
-0.4,83.0,0.16133874260642284,0.025563102737949196
-0.4,84.0,0.15254923328403522,0.0178903257813218
-0.4,85.0,0.07109854279665587,-0.04382468556210079
-0.4,86.0,0.13560709413369712,0.013946105743603816
-0.4,87.0,0.1875063608052271,0.06340668107989586
-0.4,88.0,0.10891602525647937,-6.457281457564145e-05
-0.4,89.0,0.09696260528680473,-0.006318557957534247
-0.4,90.0,0.12479963361575465,0.017468283842178314
-0.4,91.0,0.09427119964650925,-0.032088091521907135
-0.4,92.0,0.10061011861509146,-0.0338877085411787
-0.4,93.0,0.1080091351994676,-0.00011280242215106196
-0.4,94.0,0.11752143271196269,0.002292239865013299
-0.4,95.0,0.09983409040418609,0.014349120284302668
-0.4,96.0,0.10868740995374469,-0.00565889828935077
-0.4,97.0,0.1053848066823682,0.006169856654613456
-0.4,98.0,0.08907495969763791,-0.05327037927645641
-0.4,99.0,0.11655801825293352,-0.013591995560735414
-0.6,0.0,0.09570502367071228,-0.044442103992156194
-0.6,1.0,0.12448106175966141,-0.02439986105082948
-0.6,2.0,0.11135810310151356,-0.059953546900565424
-0.6,3.0,0.11614535719805233,-0.017024677435471765
-0.6,4.0,0.07822499660740935,-0.06593038779463413
-0.6,5.0,0.07023317036479886,-0.03373424597416624
-0.6,6.0,0.13724748072101048,0.0004807316750740959
-0.6,7.0,0.07315932727281683,-0.03154777437604442
-0.6,8.0,0.15938234572885743,0.055905342715428755
-0.6,9.0,0.10675882849094735,-0.028960804978419366
-0.6,10.0,0.14252418784495488,0.042458766812396326
-0.6,11.0,0.09302150961510121,-0.04856657222038701
-0.6,12.0,0.07830218085277912,-0.05685664118683719
-0.6,13.0,0.10802662267478262,-0.024987189340691017
-0.6,14.0,0.10990953360907911,-0.011513801213656834
-0.6,15.0,0.15272954794306276,0.01578460939697079
-0.6,16.0,0.07000241150039607,-0.02686907859853937
-0.6,17.0,0.1065281166751055,-0.01438703674853954
-0.6,18.0,0.12089856315676596,-0.01683685419983547
-0.6,19.0,0.08251615483584923,-0.011763199686705125
-0.6,20.0,0.13159469432532162,0.02819420697815129
-0.6,21.0,0.09300254679513424,-0.02204770736130658
-0.6,22.0,0.10150959157492755,-0.0025487133727358597
-0.6,23.0,0.10762481721328582,0.006254813246766537
-0.6,24.0,0.11871499421434376,-0.00610611304770749
-0.6,25.0,0.07704225973631182,-0.024923275512903582
-0.6,26.0,0.12268311381614799,0.013793189002958936
-0.6,27.0,0.1629467674835261,0.04551235632988207
-0.6,28.0,0.1624713958810069,0.021970856385757447
-0.6,29.0,0.10593333940679622,-0.019912154740946014
-0.6,30.0,0.1690905702008472,0.04621391392747331
-0.6,31.0,0.11665136414696568,-3.644335409773424e-05
-0.6,32.0,0.11053461285336033,-0.012542287119274709
-0.6,33.0,0.11823145507947308,0.02728648304148985
-0.6,34.0,0.10965004217899245,-0.019909894109355314
-0.6,35.0,0.1244291498378958,0.01265744226778008
-0.6,36.0,0.08436963174053043,-0.02513751796655521
-0.6,37.0,0.10363579436531517,-0.03120043451487156
-0.6,38.0,0.1360440088602835,-0.00012806661091155065
-0.6,39.0,0.07045413844322478,-0.05092474871196213
-0.6,40.0,0.08283914010378049,-0.038756292149817385
-0.6,41.0,0.12639343686847168,0.013839171172612645
-0.6,42.0,0.15880568670376913,0.02315193966632764
-0.6,43.0,0.08480875688051819,-0.03152483267544586
-0.6,44.0,0.14418173501172635,0.04398887978322641
-0.6,45.0,0.12994333022744292,0.008672174609047503
-0.6,46.0,0.1265725751905129,0.011255753927641212
-0.6,47.0,0.10699714376706773,-0.002392178686858526
-0.6,48.0,0.08657244287493705,-0.05339883649381645
-0.6,49.0,0.16178818520489635,0.047811018616070566
-0.6,50.0,0.1614339519068023,0.036126453245895404
-0.6,51.0,0.12916149333708662,0.018033017748946764
-0.6,52.0,0.13491500737816428,-0.02049484240659188
-0.6,53.0,0.11492428928753924,-0.033626084091614994
-0.6,54.0,0.11890658685141392,-0.014474157473851189
-0.6,55.0,0.1393072289156626,0.01353125502398932
-0.6,56.0,0.13173769215800743,0.01832717436722867
-0.6,57.0,0.10836575924997507,-0.008310544084881012
-0.6,58.0,0.14146569690783048,0.006990105646707443
-0.6,59.0,0.12382576792072675,0.0025213565138257005
-0.6,60.0,0.08466819221967947,-0.04734791003206886
-0.6,61.0,0.106899461283832,-0.0439667291484631
-0.6,62.0,0.11669240701825442,-0.003683542423116936
-0.6,63.0,0.07633883592962866,-0.04599870036188117
-0.6,64.0,0.08161352797850836,-0.04464786296357676
-0.6,65.0,0.14371080375181094,0.028674577679636673
-0.6,66.0,0.0577972535731574,-0.05012608344873921
-0.6,67.0,0.11176728473063924,-0.0032186996259999214
-0.6,68.0,0.13134100672171878,-0.005933723702465487
-0.6,69.0,0.1783149332966858,0.04901234352877284
-0.6,70.0,0.1217534034952206,-0.02234262930941575
-0.6,71.0,0.05001753861743726,-0.0685807315023099
-0.6,72.0,0.09090677521409747,-0.02573947539177145
-0.6,73.0,0.08889815022601208,-0.048354750301249305
-0.6,74.0,0.12504761469427556,0.004830154197046723
-0.6,75.0,0.10265289529946695,-0.009954649259011374
-0.6,76.0,0.10288098417667375,-0.017732758742862273
-0.6,77.0,0.11466492716722872,-0.026008260083069022
-0.6,78.0,0.07158671586715865,-0.04174509891002386
-0.6,79.0,0.11206394138706169,-0.00649172017192759
-0.6,80.0,0.11415045796027597,0.0004243238072641913
-0.6,81.0,0.13049051177040663,-0.010367238187232453
-0.6,82.0,0.10760400205070741,-0.018719592647764207
-0.6,83.0,0.1090522645712325,-0.027211241495206456
-0.6,84.0,0.10195898728376682,-0.009558343128183905
-0.6,85.0,0.08910443858022478,-0.05035620215143422
-0.6,86.0,0.16146788990825678,0.06371173967641945
-0.6,87.0,0.15602493366465917,0.012367978602811802
-0.6,88.0,0.13316178835638487,0.027056068833119503
-0.6,89.0,0.08706309776542423,-0.005552506075350343
-0.6,90.0,0.1434020924310448,0.016943047459185175
-0.6,91.0,0.0926326542876028,-0.020319824200864298
-0.6,92.0,0.13707489262225667,0.05350981327169767
-0.6,93.0,0.06266574397260206,-0.0465438396077143
-0.6,94.0,0.15402298850574714,0.011011406048248976
-0.6,95.0,0.06194843577484667,-0.05580368742160633
-0.6,96.0,0.07197733505404107,-0.02946458289937749
-0.6,97.0,0.12784052065957502,-0.017013106021074968
-0.6,98.0,0.09640257591411554,-0.030257038256360436
-0.6,99.0,0.1193670856226567,-0.014320053556900648
-0.8,0.0,0.1435287018723714,0.011477413715595495
-0.8,1.0,0.09798013672126925,-0.02658400619781392
-0.8,2.0,0.096293411689737,-0.015908436024525047
-0.8,3.0,0.15477748691099474,0.001960684955319687
-0.8,4.0,0.12008903261029343,-0.02025726693089966
-0.8,5.0,0.11167682934238696,0.008001024196649952
-0.8,6.0,0.08414716540753034,-0.030541744859787435
-0.8,7.0,0.14092475979924776,0.016630609592524406
-0.8,8.0,0.1439310149069659,0.04470239787246837
-0.8,9.0,0.13101425889435378,0.0035126086509595826
-0.8,10.0,0.09706009626942635,-0.02710997442455243
-0.8,11.0,0.17115143929912396,0.03757492392565598
-0.8,12.0,0.11097438726205194,-0.01583117544110341
-0.8,13.0,0.12296656344322059,0.017467747054816626
-0.8,14.0,0.14773281326182341,0.005984239705712073
-0.8,15.0,0.1375146084924034,-0.015506750880862038
-0.8,16.0,0.13271924774515448,0.002212603451427563
-0.8,17.0,0.1357283567183754,-0.021249114374740766
-0.8,18.0,0.15163956664074235,0.019773187086599833
-0.8,19.0,0.1280754901834402,0.0013271742519393782
-0.8,20.0,0.18495927102741128,0.04806502790635051
-0.8,21.0,0.13897213559493937,0.019958514031997696
-0.8,22.0,0.09930662199264725,-0.02227119635419002
-0.8,23.0,0.12427413627438695,-0.006157885801503559
-0.8,24.0,0.07360672975814948,-0.04560644659904805
-0.8,25.0,0.11157063053609453,-0.01147768225930376
-0.8,26.0,0.12501980354879613,0.023256337875004002
-0.8,27.0,0.17988755272721157,-0.002048594176118787
-0.8,28.0,0.13951318824332856,0.007937079499966778
-0.8,29.0,0.15252614241391205,0.030049502478068903
-0.8,30.0,0.07274661960499361,-0.0496921688349813
-0.8,31.0,0.14495431420688956,0.0275664639600132
-0.8,32.0,0.13408319942867347,0.022459623060699752
-0.8,33.0,0.0658118539840377,-0.05769230769230759
-0.8,34.0,0.13139231428173023,0.018395443067678627
-0.8,35.0,0.10236655834502613,-0.03249367355399357
-0.8,36.0,0.11352443042908245,0.0019601136883228795
-0.8,37.0,0.15810492052453087,0.06171469024593739
-0.8,38.0,0.14120062717433576,0.01996879875770151
-0.8,39.0,0.1261504523768644,0.0030708481885399477
-0.8,40.0,0.1406398546119219,0.003854280233660726
-0.8,41.0,0.11604755674384198,-0.02933557703117856
-0.8,42.0,0.1522137890886726,-0.0011390877529354167
-0.8,43.0,0.13539844728921496,0.010482626120492286
-0.8,44.0,0.13344311527367642,-0.0027220088782967905
-0.8,45.0,0.13762842983198356,0.039285023758124704
-0.8,46.0,0.07781244265002754,-0.050207857726273154
-0.8,47.0,0.10099113814588412,-0.0020000360009720295
-0.8,48.0,0.08480903764060452,-0.03819218120092034
-0.8,49.0,0.15100270321242226,0.010437223215731884
-0.8,50.0,0.06631171589176349,-0.04917339171943667
-0.8,51.0,0.1544152142727363,0.003774794283887076
-0.8,52.0,0.11981512587060952,-0.022305502595118057
-0.8,53.0,0.1511888494124077,0.021115488320352184
-0.8,54.0,0.12060911241885577,0.0016887922258369892
-0.8,55.0,0.13955484579299343,0.031179811087812984
-0.8,56.0,0.11772684191605033,-0.03390773392285246
-0.8,57.0,0.11510953515372138,-0.016120279293616042
-0.8,58.0,0.1550127756322745,0.010968825522819406
-0.8,59.0,0.17276166456494327,0.06140627441265073
-0.8,60.0,0.14173978930902167,0.03548150129339376
-0.8,61.0,0.06627465454563831,-0.04723618457708925
-0.8,62.0,0.08419993290842022,-0.026322897684892193
-0.8,63.0,0.13302905244745697,-0.021672684937509956
-0.8,64.0,0.12508859484903428,0.020788365952472743
-0.8,65.0,0.09666922939527377,-0.0314586240856476
-0.8,66.0,0.08926669429029736,-0.027810940944494975
-0.8,67.0,0.1722048997772827,0.06982943856484151
-0.8,68.0,0.1053878159546178,-0.034432046093059894
-0.8,69.0,0.12966626050353666,0.0020502981830238833
-0.8,70.0,0.0932078331272685,-0.00992162861346451
-0.8,71.0,0.12504778803993874,-0.012573505053727516
-0.8,72.0,0.13067962662963817,0.00454094974853807
-0.8,73.0,0.14017523861196832,0.008661431831406432
-0.8,74.0,0.10860745755704285,-0.020352784387393602
-0.8,75.0,0.12774605043168058,0.01424389208857044
-0.8,76.0,0.1427118040542257,0.02551013328895923
-0.8,77.0,0.13160688301667936,-0.005700299383715695
-0.8,78.0,0.09044675570865854,-0.027508461086173105
-0.8,79.0,0.17679210013003907,0.048886287005931006
-0.8,80.0,0.13585533908585065,0.04094924304903182
-0.8,81.0,0.12659394684283312,-0.01606231415508089
-0.8,82.0,0.11891431203552946,0.010197405870038085
-0.8,83.0,0.15110885055360113,0.061566368305427714
-0.8,84.0,0.10684069726867687,-0.002383013718544832
-0.8,85.0,0.15034063353989444,0.0275056056168269
-0.8,86.0,0.10056153727268055,-0.023449164200210832
-0.8,87.0,0.09430677706967791,-0.02052661317443101
-0.8,88.0,0.11885740617377329,0.00614060111132799
-0.8,89.0,0.15306294177044769,0.019198060766122817
-0.8,90.0,0.10356242871163698,-0.028230261217690532
-0.8,91.0,0.15294154442811123,0.013952697636249243
-0.8,92.0,0.13950139545931414,0.030398821051651866
-0.8,93.0,0.17003304982033493,0.01693045423202771
-0.8,94.0,0.1412231180066202,0.024657768269865984
-0.8,95.0,0.0957092853296408,0.005932768223034424
-0.8,96.0,0.09264115600749283,-0.042471834502436384
-0.8,97.0,0.15512541029600913,0.05234063286405224
-0.8,98.0,0.108374680499173,0.0014752637374155122
-0.8,99.0,0.11911592925794612,-0.010688316274250575
-1.0,0.0,0.10747870664566254,-0.03263657007732274
-1.0,1.0,0.12602529704867768,0.0047452287332528
-1.0,2.0,0.10262633266880467,-0.03270641518518622
-1.0,3.0,0.18759361731100155,0.06961644279810222
-1.0,4.0,0.09970112984850363,-0.04727923254999473
-1.0,5.0,0.10082605101865756,-0.027445074931692584
-1.0,6.0,0.15621937497731506,0.02918700920311787
-1.0,7.0,0.10898886575540875,-0.030381211521658343
-1.0,8.0,0.1045897527954253,-0.028351928763215198
-1.0,9.0,0.1541639605516654,-0.0031065456361177093
-1.0,10.0,0.17091051056261677,-0.020084177879267515
-1.0,11.0,0.10269539174958929,-0.043001134210324955
-1.0,12.0,0.17297616448687156,0.060430352712442494
-1.0,13.0,0.12230533024787174,-0.010048074701736789
-1.0,14.0,0.13727675924388674,-0.0014611229522739043
-1.0,15.0,0.10809281883356359,-0.04242037687821286
-1.0,16.0,0.08753164450852527,-0.06979177297210505
-1.0,17.0,0.11457331957621363,0.003408869897251943
-1.0,18.0,0.08356596706870796,-0.05445609343340042
-1.0,19.0,0.14230881844073573,0.011705108511036592
-1.0,20.0,0.10727237413096313,-0.03598187109875042
-1.0,21.0,0.14269296359457273,0.008928909667652215
-1.0,22.0,0.13467985682012756,0.004246782098777463
-1.0,23.0,0.19117142380891686,0.08302391392141144
-1.0,24.0,0.14581349929549503,-0.00034859309168700105
-1.0,25.0,0.12113599923481393,0.006712508583055411
-1.0,26.0,0.13763339379371697,0.029454536077630517
-1.0,27.0,0.1798053133450849,0.03910263954399465
-1.0,28.0,0.11695677684334037,-0.03448066349231005
-1.0,29.0,0.082240539527913,-0.07209259308998442
-1.0,30.0,0.1908343941673416,0.04637341519645074
-1.0,31.0,0.1235697940503433,-0.009285471244685272
-1.0,32.0,0.10876699221973848,-0.059368491063316556
-1.0,33.0,0.12935760821163286,-0.04523423213240465
-1.0,34.0,0.12734101813713955,-0.007010168614458936
-1.0,35.0,0.14227018705925062,-0.01085866583642754
-1.0,36.0,0.09612809896205145,-0.04855953059023828
-1.0,37.0,0.12499064441284341,-0.016832120491517125
-1.0,38.0,0.17140211978036002,0.027349771306766225
-1.0,39.0,0.09528197337782827,-0.015425334085695935
-1.0,40.0,0.09844826199983911,-0.04192238464720338
-1.0,41.0,0.13904187278731506,0.009979997221882747
-1.0,42.0,0.1459386077381402,0.027831028733590554
-1.0,43.0,0.11305414940941844,-0.012977551538446397
-1.0,44.0,0.0936404291503076,-0.03196309453210203
-1.0,45.0,0.12136433479708902,0.0021466883484651286
-1.0,46.0,0.11450003538320012,-0.027876460362133183
-1.0,47.0,0.14652235943934877,-0.007890509973680756
-1.0,48.0,0.15565489543186703,0.008144494750642817
-1.0,49.0,0.111240057442941,-0.028193197048214012
-1.0,50.0,0.10880887651361036,-0.027150326325911394
-1.0,51.0,0.1020205221230233,-0.03917684269717225
-1.0,52.0,0.14832467181019382,-0.014110367665595409
-1.0,53.0,0.17518082096891205,0.0465438396077143
-1.0,54.0,0.14684762881717034,0.0431475899315429
-1.0,55.0,0.1298824010112746,0.006338446754900548
-1.0,56.0,0.13460317460317447,-0.007095734365930202
-1.0,57.0,0.13176475607414834,-0.013590333395168661
-1.0,58.0,0.12228287945293126,-0.015178040225708171
-1.0,59.0,0.10594200758135164,-0.04145775274460021
-1.0,60.0,0.12199265199699762,-0.012375210743352606
-1.0,61.0,0.12608675698966396,0.00159003146618163
-1.0,62.0,0.14411479836156926,-0.004904851353781674
-1.0,63.0,0.10513334361029744,-0.024254047420222836
-1.0,64.0,0.12671587050947658,0.01611844856828384
-1.0,65.0,0.16500430079976566,0.025520354798425918
-1.0,66.0,0.17007924533976246,0.04744799790262567
-1.0,67.0,0.1564988423779729,0.011636043368619738
-1.0,68.0,0.1518202943454686,0.018473385540333787
-1.0,69.0,0.11345170414332148,-0.013977034334787043
-1.0,70.0,0.13683284331609336,-0.006690783418252471
-1.0,71.0,0.12440415265389669,-0.013091384763083013
-1.0,72.0,0.09056415376934591,-0.04344896181423287
-1.0,73.0,0.1324599290010176,-0.004521413747847401
-1.0,74.0,0.14130380289771108,-0.028104319980729858
-1.0,75.0,0.13773617394298923,0.004120534893605854
-1.0,76.0,0.13415811311409945,0.015338430215553226
-1.0,77.0,0.1369014707508571,0.022075753139852567
-1.0,78.0,0.15828106232483632,0.025821152121266937
-1.0,79.0,0.1592419656572721,0.04568228633416996
-1.0,80.0,0.08836636108843389,-0.03327534255931485
-1.0,81.0,0.10212703805082822,-0.03589114858148719
-1.0,82.0,0.11362702813719462,-0.05110464676894666
-1.0,83.0,0.1484293312724462,0.028084847752713932
-1.0,84.0,0.036592571015583976,-0.10063269844321361
-1.0,85.0,0.16262448439367255,0.026458758710958163
-1.0,86.0,0.1689851439373701,0.03454994509510988
-1.0,87.0,0.14767400759194074,0.0235842111080519
-1.0,88.0,0.14778029741398094,-0.010455790601599305
-1.0,89.0,0.12842434886511703,0.003894244165805155
-1.0,90.0,0.10451612230643341,-0.01758035431339675
-1.0,91.0,0.1357635945258571,0.016921132782792475
-1.0,92.0,0.11186148430203333,-0.012115177648966116
-1.0,93.0,0.12759680810181506,-0.02093262068933893
-1.0,94.0,0.11345613681155843,0.00401739033571897
-1.0,95.0,0.1219620628334322,0.013764652842635115
-1.0,96.0,0.16901431586901342,0.005910825005105878
-1.0,97.0,0.1353297982511465,-0.001524713841706509
-1.0,98.0,0.13161952427896154,0.00941244979803333
-1.0,99.0,0.08768131630223008,-0.055973781137658524
0.0,0.0,0.06485644646847938,-0.019892102935132598
0.0,1.0,0.08461483559620743,-0.027229171840826936
0.0,2.0,0.08936331400793346,-0.04410058649627976
0.0,3.0,0.08401093296573822,-0.0494638741456193
0.0,4.0,0.16551258067991503,0.05788353847686513
