true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
1006.62,4358.305,4633.79,1.285,0.15199085570361445,0.01764943919850447,-1.0,3.0
1367.015,4047.0,4575.91,10.075,0.18701413377857845,0.04186487203873634,-1.0,4.0
1367.015,4047.0,4575.91,10.075,0.18701413377857845,0.04186487203873634,-1.0,4.0
864.585,4354.355,4777.82,3.24,0.13419335751470113,0.011836553176237422,-1.0,5.0
864.585,4354.355,4777.82,3.24,0.13419335751470113,0.011836553176237422,-1.0,5.0
940.335,4539.86,4518.07,1.735,0.14211239216780994,0.01682120914939431,-1.0,6.0
940.335,4539.86,4518.07,1.735,0.14211239216780994,0.01682120914939431,-1.0,6.0
941.3,4374.165,4681.095,3.44,0.1448329754581174,0.021998141572224145,-1.0,7.0
941.3,4374.165,4681.095,3.44,0.1448329754581174,0.021998141572224145,-1.0,7.0
919.455,3973.905,5103.375,3.265,0.14377685079933028,0.027355653087217963,-1.0,8.0
919.455,3973.905,5103.375,3.265,0.14377685079933028,0.027355653087217963,-1.0,8.0
994.45,4246.185,4756.995,2.37,0.15028296887268133,0.022594698624057573,-1.0,9.0
994.45,4246.185,4756.995,2.37,0.15028296887268133,0.022594698624057573,-1.0,9.0
769.605,3768.05,5458.915,3.43,0.13725165273886564,0.012283342150623629,-1.0,0.0
769.605,3768.05,5458.915,3.43,0.13725165273886564,0.012283342150623629,-1.0,0.0
855.025,4309.51,4831.695,3.77,0.13502467198244558,0.012197549029049685,-1.0,1.0
855.025,4309.51,4831.695,3.77,0.13502467198244558,0.012197549029049685,-1.0,1.0
877.335,4113.355,5000.87,8.44,0.14294402680567173,0.01484076341369123,-1.0,2.0
877.335,4113.355,5000.87,8.44,0.14294402680567173,0.01484076341369123,-1.0,2.0
978.09,4088.105,4931.47,2.335,0.15187656884839723,0.018123611340364325,-1.0,3.0
978.09,4088.105,4931.47,2.335,0.15187656884839723,0.018123611340364325,-1.0,3.0
1222.015,4082.195,4693.435,2.355,0.17687510638084095,0.023795250383541532,-1.0,4.0
1222.015,4082.195,4693.435,2.355,0.17687510638084095,0.023795250383541532,-1.0,4.0
802.005,3936.565,5259.23,2.2,0.13760967371712507,0.015346767665420013,-1.0,5.0
802.005,3936.565,5259.23,2.2,0.13760967371712507,0.015346767665420013,-1.0,5.0
702.905,3973.905,5321.655,1.535,0.12213011812537637,0.006933939546522977,-1.0,6.0
702.905,3973.905,5321.655,1.535,0.12213011812537637,0.006933939546522977,-1.0,6.0
759.69,4242.34,4996.455,1.515,0.12939827941979132,0.013080633721592063,-1.0,7.0
759.69,4242.34,4996.455,1.515,0.12939827941979132,0.013080633721592063,-1.0,7.0
950.395,4046.07,5001.055,2.48,0.1480902078295934,0.0177187663398094,-1.0,8.0
950.395,4046.07,5001.055,2.48,0.1480902078295934,0.0177187663398094,-1.0,8.0
766.44,3547.88,5684.6,1.08,0.13652336970212867,0.019852092842484206,-1.0,9.0
766.44,3547.88,5684.6,1.08,0.13652336970212867,0.019852092842484206,-1.0,9.0
875.64,4113.66,5005.47,5.23,0.1389459968281683,0.018532275121099444,-1.0,0.0
875.64,4113.66,5005.47,5.23,0.1389459968281683,0.018532275121099444,-1.0,0.0
1206.575,3978.095,4814.245,1.085,0.17816701335374374,0.011230136302847466,-1.0,1.0
1206.575,3978.095,4814.245,1.085,0.17816701335374374,0.011230136302847466,-1.0,1.0
847.495,3847.53,5301.44,3.535,0.1400386977824471,0.02116656309336474,-1.0,2.0
847.495,3847.53,5301.44,3.535,0.1400386977824471,0.02116656309336474,-1.0,2.0
1047.21,3918.065,5031.695,3.03,0.16371573626832642,0.01719433982701324,-1.0,3.0
1047.21,3918.065,5031.695,3.03,0.16371573626832642,0.01719433982701324,-1.0,3.0
870.345,4091.905,5037.145,0.605,0.13718520366124062,0.017429739285273717,-1.0,4.0
870.345,4091.905,5037.145,0.605,0.13718520366124062,0.017429739285273717,-1.0,4.0
962.61,4295.475,4734.505,7.41,0.1469432620580866,0.02081276540937892,-1.0,5.0
962.61,4295.475,4734.505,7.41,0.1469432620580866,0.02081276540937892,-1.0,5.0
829.3,4112.32,5056.095,2.285,0.13141312737045976,0.01797439791693606,-1.0,6.0
829.3,4112.32,5056.095,2.285,0.13141312737045976,0.01797439791693606,-1.0,6.0
693.79,3800.045,5504.83,1.335,0.12652555246355615,0.015296285306920189,-1.0,7.0
693.79,3800.045,5504.83,1.335,0.12652555246355615,0.015296285306920189,-1.0,7.0
695.31,3865.39,5439.015,0.285,0.13524155892618334,0.014328750383135516,-1.0,8.0
695.31,3865.39,5439.015,0.285,0.13524155892618334,0.014328750383135516,-1.0,8.0
832.165,4299.38,4866.09,2.365,0.13243608026008333,0.026046819055259827,-1.0,9.0
832.165,4299.38,4866.09,2.365,0.13243608026008333,0.026046819055259827,-1.0,9.0
705.785,3953.395,5339.245,1.575,0.12576224727341445,0.006586946452578202,-1.0,0.0
705.785,3953.395,5339.245,1.575,0.12576224727341445,0.006586946452578202,-1.0,0.0
1042.645,4341.1,4612.94,3.315,0.15681157376546323,0.013103214032954216,-1.0,1.0
1042.645,4341.1,4612.94,3.315,0.15681157376546323,0.013103214032954216,-1.0,1.0
1088.58,4525.94,4370.18,15.3,0.15971860193229662,0.02112957708121396,-1.0,2.0
1088.58,4525.94,4370.18,15.3,0.15971860193229662,0.02112957708121396,-1.0,2.0
870.135,4018.865,5104.875,6.125,0.13828317364676276,0.02356866268495655,-1.0,3.0
870.135,4018.865,5104.875,6.125,0.13828317364676276,0.02356866268495655,-1.0,3.0
985.565,4046.91,4966.355,1.17,0.15243198849884143,0.014016647076397637,-1.0,4.0
985.565,4046.91,4966.355,1.17,0.15243198849884143,0.014016647076397637,-1.0,4.0
1036.445,4122.41,4840.02,1.125,0.15513581343940963,0.035735247529287396,-1.0,5.0
1036.445,4122.41,4840.02,1.125,0.15513581343940963,0.035735247529287396,-1.0,5.0
1190.935,4318.34,4489.425,1.3,0.16708678347581704,0.028630795521409163,-1.0,6.0
1190.935,4318.34,4489.425,1.3,0.16708678347581704,0.028630795521409163,-1.0,6.0
1108.925,4146.58,4741.82,2.675,0.16134963750547068,0.02267860323161864,-1.0,7.0
1108.925,4146.58,4741.82,2.675,0.16134963750547068,0.02267860323161864,-1.0,7.0
711.34,4053.555,5234.03,1.075,0.12315185799192074,0.012100703469072865,-1.0,8.0
711.34,4053.555,5234.03,1.075,0.12315185799192074,0.012100703469072865,-1.0,8.0
985.81,4109.73,4900.36,4.1,0.15249358274420108,0.014197367308840402,-1.0,9.0
985.81,4109.73,4900.36,4.1,0.15249358274420108,0.014197367308840402,-1.0,9.0
827.14,4005.125,5162.185,5.55,0.13738025042654486,0.017252146330255975,-1.0,0.0
827.14,4005.125,5162.185,5.55,0.13738025042654486,0.017252146330255975,-1.0,0.0
1126.79,4131.01,4740.61,1.59,0.1619975126415723,0.02232173258749226,-1.0,1.0
1126.79,4131.01,4740.61,1.59,0.1619975126415723,0.02232173258749226,-1.0,1.0
882.58,4245.54,4869.68,2.2,0.13792360215804472,0.014820834503814455,-1.0,2.0
882.58,4245.54,4869.68,2.2,0.13792360215804472,0.014820834503814455,-1.0,2.0
856.34,4236.51,4905.84,1.31,0.13525267095171772,0.024913117001382948,-1.0,3.0
856.34,4236.51,4905.84,1.31,0.13525267095171772,0.024913117001382948,-1.0,3.0
782.925,3731.815,5483.995,1.265,0.13745936139358855,0.013520618637878498,-1.0,4.0
782.925,3731.815,5483.995,1.265,0.13745936139358855,0.013520618637878498,-1.0,4.0
893.37,4268.995,4835.925,1.71,0.1401427004230067,0.02766311019190025,-1.0,5.0
893.37,4268.995,4835.925,1.71,0.1401427004230067,0.02766311019190025,-1.0,5.0
744.155,3902.95,5349.645,3.25,0.13063714510069802,0.012179618511894525,-1.0,6.0
744.155,3902.95,5349.645,3.25,0.13063714510069802,0.012179618511894525,-1.0,6.0
626.345,3719.59,5653.49,0.575,0.12672937724486683,0.010373128308046792,-1.0,7.0
626.345,3719.59,5653.49,0.575,0.12672937724486683,0.010373128308046792,-1.0,7.0
757.905,3817.605,5423.755,0.735,0.1314718143123103,0.009682907984412608,-1.0,8.0
757.905,3817.605,5423.755,0.735,0.1314718143123103,0.009682907984412608,-1.0,8.0
936.055,3938.29,5124.125,1.53,0.15086250454796754,0.02747713372745314,-1.0,9.0
936.055,3938.29,5124.125,1.53,0.15086250454796754,0.02747713372745314,-1.0,9.0
937.14,4507.14,4553.265,2.455,0.14090241496614864,0.007751321107630144,-0.20000000000000015,0.0
937.14,4507.14,4553.265,2.455,0.14090241496614864,0.007751321107630144,-0.20000000000000015,0.0
883.965,4358.08,4755.0,2.955,0.14371537753286062,0.003238673352009851,-0.20000000000000015,1.0
883.965,4358.08,4755.0,2.955,0.14371537753286062,0.003238673352009851,-0.20000000000000015,1.0
693.08,4062.105,5243.34,1.475,0.12081048636890963,0.00446380719948058,-0.20000000000000015,2.0
693.08,4062.105,5243.34,1.475,0.12081048636890963,0.00446380719948058,-0.20000000000000015,2.0
870.0,4014.295,5114.175,1.53,0.14301362826160285,0.009183386020378508,-0.20000000000000015,3.0
870.0,4014.295,5114.175,1.53,0.14301362826160285,0.009183386020378508,-0.20000000000000015,3.0
1080.925,4180.345,4733.535,5.195,0.1614631160058358,0.02714280426594223,-0.20000000000000015,4.0
1080.925,4180.345,4733.535,5.195,0.1614631160058358,0.02714280426594223,-0.20000000000000015,4.0
873.695,4329.945,4793.875,2.485,0.13553120548497513,0.006575557998340543,-0.20000000000000015,5.0
873.695,4329.945,4793.875,2.485,0.13553120548497513,0.006575557998340543,-0.20000000000000015,5.0
1092.22,4405.825,4498.91,3.045,0.16110259798566137,0.012557814599275621,-0.20000000000000015,6.0
1092.22,4405.825,4498.91,3.045,0.16110259798566137,0.012557814599275621,-0.20000000000000015,6.0
911.48,4345.265,4740.7,2.555,0.13939704584647575,0.011184161519067107,-0.20000000000000015,7.0
911.48,4345.265,4740.7,2.555,0.13939704584647575,0.011184161519067107,-0.20000000000000015,7.0
1017.905,4006.505,4974.875,0.715,0.15644101399351718,0.008229085017478955,-0.20000000000000015,8.0
1017.905,4006.505,4974.875,0.715,0.15644101399351718,0.008229085017478955,-0.20000000000000015,8.0
1262.86,4341.3,4387.45,8.39,0.1766306965368695,0.024723523203835765,-0.20000000000000015,9.0
1262.86,4341.3,4387.45,8.39,0.1766306965368695,0.024723523203835765,-0.20000000000000015,9.0
1153.305,4321.62,4523.305,1.77,0.16888510386339164,0.023453418547327246,-0.20000000000000015,0.0
1153.305,4321.62,4523.305,1.77,0.16888510386339164,0.023453418547327246,-0.20000000000000015,0.0
1077.76,4161.835,4755.73,4.675,0.1632032928960013,0.011812662559316518,-0.20000000000000015,1.0
1077.76,4161.835,4755.73,4.675,0.1632032928960013,0.011812662559316518,-0.20000000000000015,1.0
886.865,4241.205,4870.39,1.54,0.14093740363652588,0.00990177693491331,-0.20000000000000015,4.0
886.865,4241.205,4870.39,1.54,0.14093740363652588,0.00990177693491331,-0.20000000000000015,4.0
1004.39,4268.26,4723.61,3.74,0.15308816681882081,0.004567340251597501,-0.20000000000000015,5.0
1004.39,4268.26,4723.61,3.74,0.15308816681882081,0.004567340251597501,-0.20000000000000015,5.0
813.33,3996.585,5188.675,1.41,0.14135267873414484,0.00873849562495282,-0.20000000000000015,6.0
813.33,3996.585,5188.675,1.41,0.14135267873414484,0.00873849562495282,-0.20000000000000015,6.0
999.635,3848.085,5151.1,1.18,0.15305729120549766,0.012423709745145738,-0.20000000000000015,7.0
999.635,3848.085,5151.1,1.18,0.15305729120549766,0.012423709745145738,-0.20000000000000015,7.0
781.245,3951.575,5265.795,1.385,0.1313620171820958,0.010793043909145211,-0.20000000000000015,8.0
781.245,3951.575,5265.795,1.385,0.1313620171820958,0.010793043909145211,-0.20000000000000015,8.0
778.62,3811.31,5409.395,0.675,0.14019922299398693,0.0050339417198395275,-0.20000000000000015,9.0
778.62,3811.31,5409.395,0.675,0.14019922299398693,0.0050339417198395275,-0.20000000000000015,9.0
772.86,4357.16,4868.98,1.0,0.128789165915502,0.008933972650921242,-0.20000000000000015,0.0
772.86,4357.16,4868.98,1.0,0.128789165915502,0.008933972650921242,-0.20000000000000015,0.0
975.495,4161.515,4857.605,5.385,0.149267081214907,0.019088310455845255,-0.20000000000000015,1.0
975.495,4161.515,4857.605,5.385,0.149267081214907,0.019088310455845255,-0.20000000000000015,1.0
1021.6,4210.825,4765.725,1.85,0.15478354589029678,0.02004395615570841,-0.20000000000000015,2.0
1021.6,4210.825,4765.725,1.85,0.15478354589029678,0.02004395615570841,-0.20000000000000015,2.0
1008.805,4361.435,4628.14,1.62,0.15266769505821853,0.010434832577284904,-0.20000000000000015,3.0
1008.805,4361.435,4628.14,1.62,0.15266769505821853,0.010434832577284904,-0.20000000000000015,3.0
1021.145,4066.98,4907.975,3.9,0.15406605690539837,0.012945623851535994,-0.20000000000000015,4.0
1021.145,4066.98,4907.975,3.9,0.15406605690539837,0.012945623851535994,-0.20000000000000015,4.0
905.14,3945.02,5147.28,2.56,0.14507275778269565,0.006811177737612059,-0.20000000000000015,5.0
905.14,3945.02,5147.28,2.56,0.14507275778269565,0.006811177737612059,-0.20000000000000015,5.0
914.91,4171.265,4911.8,2.025,0.144367746902228,0.009986390172374703,-0.20000000000000015,6.0
914.91,4171.265,4911.8,2.025,0.144367746902228,0.009986390172374703,-0.20000000000000015,6.0
668.79,3866.455,5462.57,2.185,0.12115949566508745,0.00506289210245611,-0.20000000000000015,7.0
668.79,3866.455,5462.57,2.185,0.12115949566508745,0.00506289210245611,-0.20000000000000015,7.0
987.395,4231.91,4779.13,1.565,0.15103924894467227,0.013372264404764479,-0.20000000000000015,8.0
987.395,4231.91,4779.13,1.565,0.15103924894467227,0.013372264404764479,-0.20000000000000015,8.0
818.895,3835.52,5344.975,0.61,0.13696060719885325,0.0022942619679465715,-0.20000000000000015,9.0
818.895,3835.52,5344.975,0.61,0.13696060719885325,0.0022942619679465715,-0.20000000000000015,9.0
986.225,4090.2,4922.025,1.55,0.15097092817567562,0.021585190258106433,-0.20000000000000015,0.0
986.225,4090.2,4922.025,1.55,0.15097092817567562,0.021585190258106433,-0.20000000000000015,0.0
861.21,3946.29,5191.685,0.815,0.14903876255631177,0.011457861290734174,-0.20000000000000015,1.0
861.21,3946.29,5191.685,0.815,0.14903876255631177,0.011457861290734174,-0.20000000000000015,1.0
802.245,3945.325,5249.765,2.665,0.1323012355816596,0.02030393307356228,-0.20000000000000015,2.0
802.245,3945.325,5249.765,2.665,0.1323012355816596,0.02030393307356228,-0.20000000000000015,2.0
943.275,4268.69,4786.5,1.535,0.1471527378468738,0.006746036912328327,-0.20000000000000015,3.0
943.275,4268.69,4786.5,1.535,0.1471527378468738,0.006746036912328327,-0.20000000000000015,3.0
883.18,4045.805,5068.135,2.88,0.14245224566099765,0.013589711824808693,-0.20000000000000015,4.0
883.18,4045.805,5068.135,2.88,0.14245224566099765,0.013589711824808693,-0.20000000000000015,4.0
1148.825,4114.71,4735.18,1.285,0.16748116759241602,0.038390255489769584,-0.20000000000000015,5.0
1148.825,4114.71,4735.18,1.285,0.16748116759241602,0.038390255489769584,-0.20000000000000015,5.0
1011.15,3957.93,5025.205,5.715,0.15804308275312298,0.017744579843646833,-0.20000000000000015,6.0
1011.15,3957.93,5025.205,5.715,0.15804308275312298,0.017744579843646833,-0.20000000000000015,6.0
1079.3,4062.56,4852.31,5.83,0.1597618806033946,0.011514086775271498,-0.20000000000000015,7.0
1079.3,4062.56,4852.31,5.83,0.1597618806033946,0.011514086775271498,-0.20000000000000015,7.0
779.32,3727.265,5492.7,0.715,0.13404888252252123,0.009447600466186841,-0.20000000000000015,8.0
779.32,3727.265,5492.7,0.715,0.13404888252252123,0.009447600466186841,-0.20000000000000015,8.0
813.91,4205.51,4973.325,7.255,0.13681075381536897,0.0073584994034865785,-0.20000000000000015,9.0
813.91,4205.51,4973.325,7.255,0.13681075381536897,0.0073584994034865785,-0.20000000000000015,9.0
913.35,4018.81,5056.265,11.575,0.1477272712252997,0.00653197974682984,-0.20000000000000015,0.0
913.35,4018.81,5056.265,11.575,0.1477272712252997,0.00653197974682984,-0.20000000000000015,0.0
933.05,3967.025,5096.835,3.09,0.14395739693356396,0.0077729283291211515,-0.20000000000000015,1.0
933.05,3967.025,5096.835,3.09,0.14395739693356396,0.0077729283291211515,-0.20000000000000015,1.0
920.76,3942.13,5135.38,1.73,0.14672879265902913,0.017878645662465775,-0.20000000000000015,2.0
920.76,3942.13,5135.38,1.73,0.14672879265902913,0.017878645662465775,-0.20000000000000015,2.0
975.595,4079.3,4944.0,1.105,0.15186889823763416,0.009014629817392726,-0.20000000000000015,3.0
975.595,4079.3,4944.0,1.105,0.15186889823763416,0.009014629817392726,-0.20000000000000015,3.0
967.72,4280.26,4750.455,1.565,0.1477182719943828,0.007138299340448872,-0.20000000000000015,4.0
967.72,4280.26,4750.455,1.565,0.1477182719943828,0.007138299340448872,-0.20000000000000015,4.0
852.13,4013.185,5133.335,1.35,0.1405588094870484,0.020450259886604653,-0.20000000000000015,5.0
852.13,4013.185,5133.335,1.35,0.1405588094870484,0.020450259886604653,-0.20000000000000015,5.0
952.39,4220.375,4822.905,4.33,0.14449256148793785,0.019530117274116115,-0.20000000000000015,6.0
952.39,4220.375,4822.905,4.33,0.14449256148793785,0.019530117274116115,-0.20000000000000015,6.0
883.505,4113.955,4999.175,3.365,0.14463962945210249,0.01391763928858252,-0.20000000000000015,7.0
883.505,4113.955,4999.175,3.365,0.14463962945210249,0.01391763928858252,-0.20000000000000015,7.0
945.1,4172.28,4879.085,3.535,0.14853728885898765,0.009998634480780724,-0.20000000000000015,8.0
945.1,4172.28,4879.085,3.535,0.14853728885898765,0.009998634480780724,-0.20000000000000015,8.0
1068.565,3971.61,4954.045,5.78,0.16653924044705862,0.01120069241358206,-0.20000000000000015,9.0
1068.565,3971.61,4954.045,5.78,0.16653924044705862,0.01120069241358206,-0.20000000000000015,9.0
1020.075,4169.315,4808.23,2.38,0.1562143963413207,0.015775647791557365,-0.20000000000000015,0.0
1020.075,4169.315,4808.23,2.38,0.1562143963413207,0.015775647791557365,-0.20000000000000015,0.0
908.68,3905.515,5184.86,0.945,0.1478633098586562,0.004391746056960266,-0.20000000000000015,1.0
908.68,3905.515,5184.86,0.945,0.1478633098586562,0.004391746056960266,-0.20000000000000015,1.0
893.455,3776.285,5328.83,1.43,0.15006755651859768,0.018880742311395582,-0.20000000000000015,2.0
893.455,3776.285,5328.83,1.43,0.15006755651859768,0.018880742311395582,-0.20000000000000015,2.0
942.495,4107.065,4946.755,3.685,0.14596809300404398,0.02059293562149496,-0.20000000000000015,3.0
942.495,4107.065,4946.755,3.685,0.14596809300404398,0.02059293562149496,-0.20000000000000015,3.0
1084.705,4294.005,4617.78,3.51,0.15862526948958983,0.017479581902836293,-0.20000000000000015,4.0
1084.705,4294.005,4617.78,3.51,0.15862526948958983,0.017479581902836293,-0.20000000000000015,4.0
942.595,3975.815,5079.54,2.05,0.14764765972628463,0.015720441635536493,-0.20000000000000015,5.0
942.595,3975.815,5079.54,2.05,0.14764765972628463,0.015720441635536493,-0.20000000000000015,5.0
1201.325,4185.7,4609.145,3.83,0.17610000138421839,0.01718459863381464,-0.20000000000000015,6.0
1201.325,4185.7,4609.145,3.83,0.17610000138421839,0.01718459863381464,-0.20000000000000015,6.0
1020.58,4196.675,4774.95,7.795,0.15135539654206576,0.014677452160636106,-0.20000000000000015,7.0
1020.58,4196.675,4774.95,7.795,0.15135539654206576,0.014677452160636106,-0.20000000000000015,7.0
826.48,4255.34,4917.215,0.965,0.13312661211227747,0.007125428415568729,-0.20000000000000015,8.0
826.48,4255.34,4917.215,0.965,0.13312661211227747,0.007125428415568729,-0.20000000000000015,8.0
1147.425,3963.43,4886.8,2.345,0.17159216746037326,0.024128819045113617,-0.20000000000000015,9.0
1147.425,3963.43,4886.8,2.345,0.17159216746037326,0.024128819045113617,-0.20000000000000015,9.0
770.63,3983.065,5245.59,0.715,0.13311636714955466,0.0020526574495619613,-0.20000000000000015,0.0
770.63,3983.065,5245.59,0.715,0.13311636714955466,0.0020526574495619613,-0.20000000000000015,0.0
957.905,3704.785,5335.71,1.6,0.15250114814324114,0.014535206107391558,-0.20000000000000015,1.0
957.905,3704.785,5335.71,1.6,0.15250114814324114,0.014535206107391558,-0.20000000000000015,1.0
889.185,3960.615,5143.255,6.945,0.14253762287634816,0.007084692201860578,-0.20000000000000015,2.0
889.185,3960.615,5143.255,6.945,0.14253762287634816,0.007084692201860578,-0.20000000000000015,2.0
1077.19,4029.365,4891.005,2.44,0.1615548986776544,0.014036532590724217,-0.20000000000000015,3.0
1077.19,4029.365,4891.005,2.44,0.1615548986776544,0.014036532590724217,-0.20000000000000015,3.0
734.01,4126.065,5138.76,1.165,0.12371143622957584,0.0027923075501083577,-0.20000000000000015,4.0
734.01,4126.065,5138.76,1.165,0.12371143622957584,0.0027923075501083577,-0.20000000000000015,4.0
788.135,4171.08,5037.825,2.96,0.13460135098351586,0.005211335379941906,-0.20000000000000015,5.0
788.135,4171.08,5037.825,2.96,0.13460135098351586,0.005211335379941906,-0.20000000000000015,5.0
827.59,4005.875,5164.525,2.01,0.13888554707837875,0.0058430738508259035,-0.20000000000000015,6.0
827.59,4005.875,5164.525,2.01,0.13888554707837875,0.0058430738508259035,-0.20000000000000015,6.0
868.465,4009.705,5119.075,2.755,0.14273800620371888,0.0050540251246748566,-0.20000000000000015,7.0
868.465,4009.705,5119.075,2.755,0.14273800620371888,0.0050540251246748566,-0.20000000000000015,7.0
890.04,3802.22,5304.76,2.98,0.147816067353092,0.00435022832108251,-0.20000000000000015,8.0
890.04,3802.22,5304.76,2.98,0.147816067353092,0.00435022832108251,-0.20000000000000015,8.0
900.89,4107.07,4990.435,1.605,0.1424826594148251,0.009070247878128875,-0.20000000000000015,9.0
900.89,4107.07,4990.435,1.605,0.1424826594148251,0.009070247878128875,-0.20000000000000015,9.0
1086.0,4024.18,4888.14,1.68,0.1656898647669026,0.03066429319617078,-0.20000000000000015,0.0
1086.0,4024.18,4888.14,1.68,0.1656898647669026,0.03066429319617078,-0.20000000000000015,0.0
938.605,4127.365,4929.585,4.445,0.1490956990883598,0.013358422038337295,-0.20000000000000015,1.0
938.605,4127.365,4929.585,4.445,0.1490956990883598,0.013358422038337295,-0.20000000000000015,1.0
1184.56,4338.23,4473.405,3.805,0.16694529369204994,0.021446344466318944,-0.20000000000000015,2.0
1184.56,4338.23,4473.405,3.805,0.16694529369204994,0.021446344466318944,-0.20000000000000015,2.0
947.64,4060.355,4987.71,4.295,0.14972326144193798,0.006975533014310004,-0.20000000000000015,3.0
947.64,4060.355,4987.71,4.295,0.14972326144193798,0.006975533014310004,-0.20000000000000015,3.0
919.605,4019.65,5058.095,2.65,0.1476048721950107,0.014362340706169305,-0.20000000000000015,4.0
919.605,4019.65,5058.095,2.65,0.1476048721950107,0.014362340706169305,-0.20000000000000015,4.0
822.695,3981.005,5195.13,1.17,0.1350313429444338,0.003264067164239363,-0.20000000000000015,5.0
822.695,3981.005,5195.13,1.17,0.1350313429444338,0.003264067164239363,-0.20000000000000015,5.0
765.93,3785.11,5448.335,0.625,0.13691227478575543,0.008783000202366133,-0.20000000000000015,6.0
765.93,3785.11,5448.335,0.625,0.13691227478575543,0.008783000202366133,-0.20000000000000015,6.0
851.945,3971.79,5175.115,1.15,0.14159391193048607,0.011154228132700993,-0.20000000000000015,7.0
851.945,3971.79,5175.115,1.15,0.14159391193048607,0.011154228132700993,-0.20000000000000015,7.0
965.63,4090.545,4940.47,3.355,0.15351039813231893,0.00902298338582346,-0.20000000000000015,8.0
965.63,4090.545,4940.47,3.355,0.15351039813231893,0.00902298338582346,-0.20000000000000015,8.0
825.715,4099.105,5071.57,3.61,0.13585604062894396,0.0050982406665308995,-0.20000000000000015,9.0
825.715,4099.105,5071.57,3.61,0.13585604062894396,0.0050982406665308995,-0.20000000000000015,9.0
924.78,3978.555,5094.06,2.605,0.1507004619264394,0.005318289990415731,-0.20000000000000015,0.0
924.78,3978.555,5094.06,2.605,0.1507004619264394,0.005318289990415731,-0.20000000000000015,0.0
947.845,4166.955,4873.995,11.205,0.1514008393378345,0.007399268433515112,-0.20000000000000015,1.0
947.845,4166.955,4873.995,11.205,0.1514008393378345,0.007399268433515112,-0.20000000000000015,1.0
995.395,3949.035,5054.005,1.565,0.15370471826074183,0.0109113847426672,-0.20000000000000015,2.0
995.395,3949.035,5054.005,1.565,0.15370471826074183,0.0109113847426672,-0.20000000000000015,2.0
1075.675,3715.16,5207.09,2.075,0.16524818471649497,0.02668119951808846,-0.20000000000000015,3.0
1075.675,3715.16,5207.09,2.075,0.16524818471649497,0.02668119951808846,-0.20000000000000015,3.0
971.36,4127.765,4897.965,2.91,0.1487025393757055,0.010736841144584798,-0.20000000000000015,4.0
971.36,4127.765,4897.965,2.91,0.1487025393757055,0.010736841144584798,-0.20000000000000015,4.0
750.445,3884.66,5363.44,1.455,0.12518459324765677,0.009275123749789926,-0.20000000000000015,5.0
750.445,3884.66,5363.44,1.455,0.12518459324765677,0.009275123749789926,-0.20000000000000015,5.0
786.205,4068.925,5142.64,2.23,0.13422193893426046,0.021828185715763813,-0.20000000000000015,6.0
786.205,4068.925,5142.64,2.23,0.13422193893426046,0.021828185715763813,-0.20000000000000015,6.0
939.435,3984.64,5075.045,0.88,0.1504023884002367,0.004562494179517445,-0.20000000000000015,7.0
939.435,3984.64,5075.045,0.88,0.1504023884002367,0.004562494179517445,-0.20000000000000015,7.0
831.105,3968.435,5199.355,1.105,0.13759097252092375,0.005589764044869305,-0.20000000000000015,8.0
831.105,3968.435,5199.355,1.105,0.13759097252092375,0.005589764044869305,-0.20000000000000015,8.0
1009.5,3829.3,5160.595,0.605,0.15766564040860317,0.007749598646091404,-0.20000000000000015,9.0
1009.5,3829.3,5160.595,0.605,0.15766564040860317,0.007749598646091404,-0.20000000000000015,9.0
1166.6,4153.265,4678.2,1.935,0.1624490689301777,0.01587386284584336,-0.20000000000000015,0.0
1166.6,4153.265,4678.2,1.935,0.1624490689301777,0.01587386284584336,-0.20000000000000015,0.0
1008.81,3858.88,5129.26,3.05,0.1548523088908061,0.01436160452180351,-0.20000000000000015,1.0
1008.81,3858.88,5129.26,3.05,0.1548523088908061,0.01436160452180351,-0.20000000000000015,1.0
990.335,3947.235,5060.5,1.93,0.15012222248197823,0.0161598355042189,-0.20000000000000015,2.0
990.335,3947.235,5060.5,1.93,0.15012222248197823,0.0161598355042189,-0.20000000000000015,2.0
1102.855,4214.495,4679.78,2.87,0.1606465709443961,0.01904154120208999,-0.20000000000000015,3.0
1102.855,4214.495,4679.78,2.87,0.1606465709443961,0.01904154120208999,-0.20000000000000015,3.0
850.525,3990.385,5157.045,2.045,0.14014903776840132,0.0067045682068926134,-0.20000000000000015,4.0
850.525,3990.385,5157.045,2.045,0.14014903776840132,0.0067045682068926134,-0.20000000000000015,4.0
917.56,4354.3,4727.215,0.925,0.14293837245494265,0.011483726063415167,-0.20000000000000015,5.0
917.56,4354.3,4727.215,0.925,0.14293837245494265,0.011483726063415167,-0.20000000000000015,5.0
1060.44,3807.175,5131.08,1.305,0.16322087454856052,0.01688304320023408,-0.20000000000000015,6.0
1060.44,3807.175,5131.08,1.305,0.16322087454856052,0.01688304320023408,-0.20000000000000015,6.0
939.1,4099.685,4956.365,4.85,0.14660359368051745,0.006807249251436153,-0.20000000000000015,7.0
939.1,4099.685,4956.365,4.85,0.14660359368051745,0.006807249251436153,-0.20000000000000015,7.0
976.615,3996.55,5023.86,2.975,0.15049972572566891,0.01994051830246026,-0.20000000000000015,8.0
