gamma,replicate,size_begin,size_end,size_diff,bias_begin,bias_end,bias_diff
0.2,63.0,34.6888,19.002,-15.686800000000002,0.14758020888123005,0.2906551147808383,0.14307490589960822
0.2,64.0,16.575,14.186,-2.3889999999999993,0.26667276243497956,0.3239028196931832,0.057230057258203626
0.2,65.0,37.9286,21.19,-16.7386,0.18214698445657515,0.2873921906806926,0.10524520622411745
0.2,66.0,24.3974,16.4902,-7.9072,0.20558653411009223,0.32003661582165305,0.11445008171156082
0.2,67.0,33.8168,21.45,-12.366800000000001,0.15697653535581027,0.27100540387762395,0.11402886852181368
0.2,68.0,31.2614,20.5656,-10.695799999999998,0.16751829753025024,0.26005937779979604,0.0925410802695458
0.2,69.0,34.3924,19.6408,-14.751600000000003,0.2199241633982256,0.29760450098934105,0.07768033759111545
0.2,70.0,36.0218,21.7466,-14.275199999999998,0.2043650652571576,0.3016667020099593,0.0973016367528017
0.2,71.0,24.411,18.301,-6.110000000000003,0.2092946177479487,0.3065006315264354,0.09720601377848673
0.2,72.0,20.117,17.6274,-2.4895999999999994,0.22390705616431825,0.309582267307996,0.08567521114367774
0.2,73.0,42.9398,24.6444,-18.295399999999997,0.16017301516221494,0.23486922132999924,0.0746962061677843
0.2,74.0,30.4908,18.2446,-12.246200000000002,0.16675926350883596,0.31944702728447116,0.1526877637756352
0.2,75.0,33.769,20.0364,-13.732599999999998,0.2500358934045991,0.3208965085636569,0.07086061515905784
0.2,76.0,23.526,17.3676,-6.1584,0.2445664899471493,0.3508852631743069,0.1063187732271576
0.2,77.0,22.8564,16.9966,-5.8598,0.2005698569707649,0.3049961905090307,0.1044263335382658
0.2,78.0,36.4642,20.7548,-15.709399999999999,0.16930850711541426,0.2781147501204081,0.10880624300499384
0.2,79.0,34.3454,22.635,-11.710399999999996,0.18678921207686952,0.27478976048037096,0.08800054840350144
0.2,80.0,36.1926,21.815,-14.377599999999997,0.18722989203126456,0.29920171032294635,0.11197181829168179
0.2,81.0,33.2756,22.2854,-10.990199999999998,0.18294889761554572,0.2647852584190188,0.08183636080347306
0.2,82.0,20.5888,16.0938,-4.494999999999997,0.24201615940112686,0.33752548166012397,0.09550932225899711
0.2,83.0,50.766,24.0842,-26.6818,0.15501019595694027,0.26128061960559407,0.1062704236486538
0.2,84.0,23.5676,18.1546,-5.413,0.22913364171544923,0.32805408765847743,0.0989204459430282
0.2,85.0,26.3348,18.2554,-8.0794,0.21919634161286775,0.3070809328218106,0.08788459120894285
0.2,86.0,40.451,23.0012,-17.4498,0.15147415367874945,0.2775170941076818,0.12604294042893238
0.2,87.0,25.8372,21.5236,-4.313600000000001,0.21519640523039205,0.23799289401695295,0.022796488786560903
0.2,88.0,22.3586,15.9154,-6.443199999999999,0.24766025723115867,0.3769622210387846,0.1293019638076259
0.2,89.0,27.0418,17.6972,-9.3446,0.20502694596689916,0.30396547379871525,0.09893852783181609
0.2,90.0,30.3892,21.2806,-9.1086,0.17309460218317918,0.2905906667298147,0.11749606454663553
0.2,91.0,21.5878,16.0068,-5.581000000000003,0.25546466522202066,0.388196381951058,0.13273171672903733
0.2,92.0,24.7808,16.5684,-8.212399999999999,0.24299572518042212,0.3643432624343092,0.12134753725388708
0.2,93.0,31.4182,21.751,-9.667199999999998,0.17181294022495838,0.25729820408782444,0.08548526386286606
0.2,94.0,25.7456,16.849,-8.8966,0.22116367787641983,0.3062635693593693,0.0850998914829495
0.2,95.0,33.5498,19.417,-14.132799999999996,0.18609998733457872,0.295318544516441,0.1092185571818623
0.2,96.0,29.1948,17.7978,-11.397000000000002,0.23071386769480853,0.29631992886036906,0.06560606116556053
0.2,97.0,33.0202,19.6712,-13.349000000000004,0.17010561437028077,0.2683837335234165,0.09827811915313572
0.2,98.0,22.541,16.2934,-6.247600000000002,0.23182183772829335,0.37685787719083563,0.1450360394625423
0.2,99.0,34.6464,20.239,-14.407399999999999,0.2176244336188759,0.29791640845918355,0.08029197484030764
-0.7,0.0,19.3308,16.3326,-2.9982000000000006,0.26566286717969056,0.3810902940966299,0.11542742691693936
-0.7,1.0,23.4566,17.849,-5.6076000000000015,0.23876881101609387,0.3556412611768057,0.11687245016071185
-0.7,2.0,28.6756,22.0872,-6.5884,0.17572586082566033,0.29819744146053184,0.12247158063487151
-0.7,3.0,33.0824,19.8424,-13.239999999999998,0.2018225475534091,0.34248896916535304,0.14066642161194395
-0.7,4.0,25.6362,15.9516,-9.6846,0.23598374804828604,0.3703518121505905,0.13436806410230445
-0.7,5.0,30.7938,22.8674,-7.926400000000001,0.22266801462785474,0.3626666022914785,0.13999858766362377
-0.7,6.0,23.1708,14.9454,-8.2254,0.23569240837054659,0.4000900413724808,0.1643976330019342
-0.7,7.0,23.3172,15.2662,-8.051,0.25968650438134144,0.4270778285148363,0.16739132413349483
-0.7,8.0,36.323,20.7598,-15.563200000000002,0.26613877677160597,0.3839415780119084,0.11780280124030246
-0.7,9.0,31.5904,17.4228,-14.1676,0.30420818923143017,0.44361979870571094,0.13941160947428077
-0.7,10.0,16.0012,13.126,-2.8752000000000013,0.29780349093004227,0.4303747590942666,0.13257126816422432
-0.7,11.0,28.9868,18.744,-10.242799999999999,0.19520973477899148,0.3421600804064753,0.1469503456274838
-0.7,12.0,20.4568,15.6868,-4.770000000000001,0.25322797464913643,0.38824002064489704,0.1350120459957606
-0.7,13.0,19.757,16.5576,-3.1994000000000007,0.28301273262273924,0.4138691589512837,0.13085642632854444
-0.7,14.0,27.8518,16.8692,-10.982600000000001,0.22439516759849754,0.3874755128139334,0.16308034521543585
-0.7,15.0,54.2398,24.4776,-29.762200000000004,0.1998969874938689,0.41282886158457965,0.21293187409071077
-0.7,16.0,26.629,21.8458,-4.783200000000001,0.244345833610758,0.3197694375484029,0.07542360393764491
-0.7,17.0,28.6772,16.924,-11.7532,0.19774826595919356,0.3646820555017344,0.16693378954254082
-0.7,18.0,31.2448,18.6304,-12.6144,0.16553085288665967,0.3546796054567281,0.18914875257006844
-0.7,19.0,23.8068,16.7674,-7.0394000000000005,0.2576934807598227,0.349113145666128,0.09141966490630532
-0.7,20.0,48.5792,21.5422,-27.037,0.17767842293053923,0.3384124728815492,0.16073404995100996
-0.7,21.0,27.2754,17.3122,-9.9632,0.22079175227892042,0.4505739087319239,0.22978215645300346
-0.7,22.0,23.345,18.298,-5.047000000000001,0.22529236006950468,0.3465044915225075,0.12121213145300283
-0.7,23.0,23.762,19.522,-4.240000000000002,0.22254918331255857,0.3166217566063579,0.09407257329379931
-0.7,24.0,28.7212,21.5648,-7.156399999999998,0.2264697078860404,0.3393676954189706,0.1128979875329302
-0.7,25.0,22.7162,17.9956,-4.720600000000001,0.23712225118736202,0.3777408437324649,0.1406185925451029
-0.7,26.0,34.516,20.1796,-14.336399999999998,0.15534566334164332,0.29481737497044097,0.13947171162879765
-0.7,27.0,22.873,18.5724,-4.300600000000003,0.24558684203438225,0.3605754138670234,0.11498857183264116
-0.7,28.0,26.9588,19.6464,-7.3124,0.22581161629041402,0.3566180323786495,0.13080641608823546
-0.7,29.0,37.4352,19.2718,-18.163400000000003,0.16700969074838132,0.32705796601353193,0.1600482752651506
-0.7,30.0,28.2848,17.0808,-11.204,0.18779227144990987,0.3321789471471278,0.14438667569721794
-0.7,31.0,31.2218,20.0114,-11.210400000000003,0.18270033026825597,0.28776648598149046,0.1050661557132345
-0.7,32.0,30.182,24.0202,-6.1617999999999995,0.16499331910608292,0.28106845496339444,0.11607513585731152
-0.7,33.0,38.4756,22.003,-16.4726,0.14819632486993922,0.2657067781502149,0.11751045328027565
-0.7,34.0,19.7908,16.9756,-2.815200000000001,0.26658634051570035,0.3766382816381063,0.11005194112240596
-0.7,35.0,39.1484,20.0666,-19.0818,0.16644438743402903,0.38446646659082645,0.21802207915679742
-0.7,36.0,40.6728,23.2418,-17.431,0.13936300697751516,0.2956367259763019,0.15627371899878675
-0.7,37.0,37.4488,24.3674,-13.081399999999999,0.25984094510476896,0.330113655748084,0.07027271064331503
-0.7,38.0,18.7566,13.3212,-5.4354,0.2941744822634497,0.41269799955746755,0.11852351729401783
-0.7,39.0,28.5938,20.2562,-8.337600000000002,0.20224703220183352,0.3359225778087442,0.13367554560691067
-0.7,40.0,50.327,25.518,-24.808999999999997,0.1304890477606453,0.2867961463152516,0.15630709855460628
-0.7,41.0,21.0718,16.4358,-4.635999999999999,0.25081658601716067,0.3835493675651324,0.13273278154797175
-0.7,42.0,25.5126,17.7296,-7.782999999999998,0.18928776541230155,0.3406524308169808,0.15136466540467927
-0.7,43.0,19.597,17.6456,-1.9513999999999996,0.2795982953510135,0.36428900432799954,0.08469070897698605
-0.7,44.0,18.9634,15.5882,-3.3751999999999995,0.29461887076542315,0.3639154894813531,0.06929661871592996
-0.7,45.0,17.6508,14.1092,-3.5416000000000007,0.28311135997540954,0.42717775428841415,0.1440663943130046
-0.7,46.0,26.729,18.321,-8.407999999999998,0.3326513821217885,0.4220119263463275,0.08936054422453898
-0.7,47.0,25.0802,16.819,-8.261200000000002,0.20897595134744526,0.38920735049000527,0.18023139914256
-0.7,48.0,23.3248,17.3362,-5.988599999999998,0.255141559087925,0.37936366203700245,0.12422210294907743
-0.7,49.0,41.186,20.8512,-20.3348,0.22709801229278315,0.34240412484326144,0.11530611255047829
-0.7,50.0,27.7178,19.1154,-8.6024,0.23075560874349757,0.37267007438632366,0.1419144656428261
-0.7,51.0,27.2214,15.6534,-11.568,0.22676617151314257,0.41312661116935595,0.18636043965621338
-0.7,52.0,21.8024,15.9306,-5.871799999999999,0.2639391140725052,0.35242154725316155,0.08848243318065635
-0.7,53.0,25.3996,18.954,-6.445599999999999,0.232151635153809,0.4136337595218985,0.18148212436808953
-0.7,54.0,15.4786,13.1484,-2.3301999999999996,0.3230454831072802,0.47544106374504497,0.15239558063776476
-0.7,55.0,26.1186,18.2066,-7.911999999999999,0.20642043382211164,0.35715351687754204,0.1507330830554304
-0.7,56.0,33.8942,18.0766,-15.817599999999999,0.20220920078489027,0.3388946451805867,0.13668544439569644
-0.7,57.0,21.5186,14.8122,-6.706399999999999,0.222306140973534,0.4100278027752039,0.1877216618016699
-0.7,58.0,24.6566,18.8348,-5.8218,0.23800713839905294,0.3432328350229963,0.10522569662394335
-0.7,59.0,29.279,19.5894,-9.689599999999999,0.30240546184308126,0.4380362754162953,0.13563081357321405
-0.7,60.0,23.338,17.7776,-5.560400000000001,0.24000194702832936,0.3803203307566955,0.14031838372836616
-0.7,61.0,34.436,19.5976,-14.8384,0.18574523309136146,0.378312545917795,0.19256731282643355
-0.7,62.0,16.8654,13.441,-3.4244000000000003,0.2772677437676218,0.408176878032009,0.13090913426438722
-0.7,63.0,22.7174,17.0916,-5.625800000000002,0.2912699884402392,0.4280038055198234,0.1367338170795842
-0.7,64.0,32.6066,18.5786,-14.027999999999999,0.20339996123123466,0.3321432862666639,0.12874332503542923
-0.7,65.0,31.1204,17.6054,-13.515,0.20374216256593503,0.38386083680085625,0.18011867423492123
-0.7,66.0,23.4728,15.833,-7.639799999999999,0.2260222792653718,0.34677989323184727,0.12075761396647547
-0.7,67.0,23.5122,17.4514,-6.0608,0.25037577873613526,0.34350065249615747,0.09312487376002221
-0.7,68.0,47.5636,21.9372,-25.6264,0.15433317406786215,0.3141413635515918,0.15980818948372963
-0.7,69.0,31.3712,19.5504,-11.820800000000002,0.21965373468293786,0.4180572580515487,0.19840352336861083
-0.7,70.0,24.0778,19.41,-4.6678,0.2672033074171969,0.38597608782790677,0.11877278041070988
-0.7,71.0,19.3012,14.0862,-5.215000000000002,0.24013889897125407,0.415016321214178,0.1748774222429239
-0.7,72.0,19.1026,15.7018,-3.4007999999999985,0.2774577148451356,0.43085604394711136,0.15339832910197576
-0.7,73.0,35.316,21.7446,-13.571400000000004,0.1964224866539377,0.3116727423426699,0.1152502556887322
-0.7,74.0,39.2548,22.0398,-17.215000000000003,0.1658063582003237,0.3097603916673346,0.1439540334670109
-0.7,75.0,38.875,20.7808,-18.0942,0.20064147694107612,0.346923899926828,0.14628242298575186
-0.7,76.0,35.7464,21.6452,-14.101200000000002,0.1903335027758585,0.3090821993080893,0.11874869653223077
-0.7,77.0,24.2256,17.6168,-6.608799999999999,0.27171788742457886,0.3765390434474762,0.10482115602289732
-0.7,78.0,28.6712,18.2472,-10.424,0.19026696247559174,0.3419657347412416,0.15169877226564984
-0.7,79.0,32.8786,18.0916,-14.786999999999999,0.2013551799062254,0.3452308403834556,0.1438756604772302
-0.7,80.0,37.0864,23.8514,-13.234999999999996,0.19767233290614672,0.29559933562996515,0.09792700272381843
-0.7,81.0,30.6498,19.0452,-11.604599999999998,0.2775218995672291,0.3991292814306771,0.121607381863448
-0.7,82.0,28.4312,20.2648,-8.1664,0.20952123020056593,0.34363828240096633,0.1341170522004004
-0.7,83.0,45.099,19.0702,-26.028799999999997,0.16290037169700172,0.3593548478333812,0.19645447613637945
-0.7,84.0,40.433,23.1714,-17.2616,0.20686232270061497,0.29066857408788677,0.0838062513872718
-0.7,85.0,33.417,22.5388,-10.878200000000003,0.18675428314085185,0.36979647761149287,0.18304219447064102
-0.7,86.0,26.0278,19.1514,-6.8764,0.19701863166492567,0.3537861562559769,0.15676752459105125
-0.7,87.0,41.105,18.6816,-22.423399999999997,0.24611652712600535,0.41155385823731966,0.1654373311113143
-0.7,88.0,31.135,19.6736,-11.461400000000001,0.1773314190880592,0.31262373299545826,0.13529231390739907
-0.7,89.0,26.8132,17.3814,-9.431799999999999,0.2571370315594248,0.3900086322151408,0.13287160065571602
-0.7,90.0,24.647,18.715,-5.931999999999999,0.32426318455415515,0.3960308180068656,0.07176763345271048
-0.7,91.0,31.7746,20.105,-11.669599999999999,0.18804071950351967,0.3187359878172455,0.13069526831372583
-0.7,92.0,41.7208,23.4104,-18.310399999999998,0.13855386981948992,0.2977331215438261,0.15917925172433617
-0.7,93.0,38.9412,22.2034,-16.737800000000004,0.14889012516964475,0.3077130889881271,0.15882296381848235
-0.7,94.0,35.2262,18.1686,-17.057599999999997,0.19115270457085953,0.3633197010025586,0.17216699643169908
-0.7,95.0,26.8388,19.2456,-7.5931999999999995,0.20473298328577696,0.327674016083334,0.12294103279755705
-0.7,96.0,24.4804,17.1294,-7.350999999999999,0.2429379507446506,0.40879825168755657,0.16586030094290596
-0.7,97.0,20.426,16.368,-4.058,0.2832158396871386,0.42788718935718983,0.14467134967005124
-0.7,98.0,26.8516,20.9158,-5.9358,0.18415826147381775,0.29615856719707534,0.11200030572325759
-0.7,99.0,20.4154,14.7948,-5.620600000000001,0.2417874078830555,0.39162494371922574,0.14983753583617024
-0.9,0.0,26.8392,18.3702,-8.469000000000001,0.2588479959377168,0.3580708166054952,0.09922282066777843
-0.9,1.0,18.3118,15.301,-3.0108000000000015,0.3028309182101486,0.4488924290793618,0.14606151086921315
-0.9,2.0,26.0718,19.4472,-6.624600000000001,0.21730161756988017,0.33015087447415414,0.11284925690427397
-0.9,3.0,24.741,17.7354,-7.005600000000001,0.2181748594721992,0.3736879422642984,0.15551308279209922
-0.9,4.0,30.7804,17.4382,-13.342200000000002,0.2317200892874245,0.4151930072521075,0.183472917964683
-0.9,5.0,35.9368,21.6366,-14.300199999999997,0.18442539283298212,0.33023793755219,0.14581254471920788
-0.9,6.0,33.0638,22.1718,-10.892,0.19076162783876688,0.3632780828045906,0.17251645496582374
-0.9,7.0,22.505,18.4068,-4.0981999999999985,0.23151383257888156,0.3313096490512542,0.09979581647237265
-0.9,8.0,38.6376,20.3028,-18.334799999999998,0.17048086894524161,0.34431909020097623,0.17383822125573462
-0.9,9.0,42.13,19.254,-22.876,0.18330295709860592,0.3637639005636637,0.18046094346505778
-0.9,10.0,23.1084,17.1158,-5.9925999999999995,0.26288318807477423,0.38521047742780307,0.12232728935302883
-0.9,11.0,20.5634,16.9602,-3.603200000000001,0.24279967197104815,0.345713076995658,0.10291340502460986
-0.9,12.0,21.9432,16.974,-4.969200000000001,0.2311203828797403,0.38497312421964613,0.15385274133990584
-0.9,13.0,26.883,18.5292,-8.3538,0.22808292893606905,0.38424765046481946,0.1561647215287504
-0.9,14.0,37.2182,21.4488,-15.769400000000005,0.24877498452283953,0.3313153499357268,0.08254036541288728
-0.9,15.0,23.0626,17.3896,-5.672999999999998,0.24117736854186222,0.42730817900247764,0.18613081046061541
-0.9,16.0,22.5698,16.8498,-5.720000000000002,0.24076574229267161,0.4050921439346501,0.16432640164197848
-0.9,17.0,29.2338,18.8582,-10.375599999999999,0.2840761384964056,0.4139247980057643,0.1298486595093587
-0.9,18.0,21.8326,17.326,-4.506599999999999,0.26522228813400206,0.36601574328275827,0.1007934551487562
-0.9,19.0,47.5204,24.272,-23.248400000000004,0.1471333156140418,0.311496299640755,0.16436298402671318
-0.9,20.0,25.673,17.1852,-8.4878,0.2038877694430831,0.36751444102184894,0.16362667157876584
-0.9,21.0,21.6616,14.9044,-6.757199999999999,0.23368595608582396,0.3871928977747337,0.15350694168890974
-0.9,22.0,23.259,20.1192,-3.139800000000001,0.23309179603864258,0.35558176521157253,0.12248996917292995
-0.9,23.0,31.8138,19.039,-12.774799999999999,0.17183221878587507,0.38452477628077114,0.21269255749489607
-0.9,24.0,26.3572,18.4306,-7.9266000000000005,0.16287923900137852,0.29850855764689044,0.13562931864551192
-0.9,25.0,23.011,15.055,-7.9559999999999995,0.26685508043873835,0.42866900407925795,0.1618139236405196
-0.9,26.0,19.5454,15.9266,-3.6188000000000002,0.23953730327532713,0.36191712580844904,0.12237982253312191
-0.9,27.0,33.8848,20.8232,-13.061599999999999,0.22073694558794646,0.3322733923902695,0.11153644680232302
-0.9,28.0,33.2282,21.2976,-11.930600000000002,0.21384965275421433,0.3293272301893707,0.11547757743515638
-0.9,29.0,30.5184,22.7606,-7.7578,0.24442821267042095,0.31277825991636093,0.06835004724593999
-0.9,30.0,29.6136,21.1512,-8.462400000000002,0.19812368727263974,0.33371425781833847,0.13559057054569873
-0.9,31.0,28.7316,19.9008,-8.8308,0.23534316296976343,0.40225970025586694,0.1669165372861035
-0.9,32.0,19.823,16.3244,-3.4985999999999997,0.27658738412015393,0.4115379645289071,0.13495058040875318
-0.9,33.0,26.6438,17.2996,-9.344199999999997,0.22197014569941767,0.3846002839969544,0.16263013829753672
-0.9,34.0,23.1316,18.202,-4.929599999999997,0.2579136401409664,0.38944187673298536,0.13152823659201895
-0.9,35.0,18.08,14.634,-3.445999999999998,0.245124353342131,0.4001760660567536,0.1550517127146226
-0.9,36.0,25.0324,17.8516,-7.180799999999998,0.24962388604534025,0.4107890319448424,0.16116514589950215
-0.9,37.0,31.0242,20.502,-10.522200000000002,0.19761387938385636,0.3261309578525042,0.12851707846864782
-0.9,38.0,38.2546,20.254,-18.000600000000002,0.1577078863375083,0.3072945160452426,0.14958662970773431
-0.9,39.0,17.8536,15.2796,-2.574,0.36122457403720937,0.41938398941108435,0.05815941537387498
-0.9,40.0,35.4254,19.6676,-15.757800000000003,0.1930410320001728,0.37437180028196965,0.18133076828179684
-0.9,41.0,31.5062,19.9816,-11.5246,0.2924559208799775,0.38978509878906525,0.09732917790908774
-0.9,42.0,22.3088,17.32,-4.988800000000001,0.2952528158901856,0.40217531841166115,0.10692250252147556
-0.9,43.0,19.0384,16.1734,-2.8649999999999984,0.26176748992611737,0.4192998548087867,0.1575323648826693
-0.9,44.0,20.7892,16.486,-4.3032,0.2479457715876339,0.3737806380232566,0.12583486643562272
-0.9,45.0,49.2576,22.6918,-26.565799999999996,0.15776800511500763,0.3430688743644154,0.18530086924940778
-0.9,46.0,20.481,16.0976,-4.383400000000002,0.2899743980680327,0.40551144870032085,0.11553705063228814
-0.9,47.0,25.3298,18.6828,-6.6469999999999985,0.23441634757248184,0.37067743715153073,0.1362610895790489
-0.9,48.0,23.553,18.7986,-4.7544,0.24675837599571013,0.3901743078266649,0.14341593183095477
-0.9,49.0,22.5972,15.9716,-6.6256,0.23202754938156495,0.3892546946652424,0.15722714528367743
