gamma,replicate,size_begin,size_end,size_diff,bias_begin,bias_end,bias_diff
0.5,70,30.6266,17.4604,-13.1662,0.2218751322022753,0.32256287082517954,0.10068773862290423
0.5,71,23.41,17.349,-6.061,0.2227264807951934,0.29708387003377146,0.07435738923857807
0.5,72,23.2936,18.4432,-4.8504000000000005,0.1902906933169974,0.2793745896477311,0.08908389633073369
0.5,73,20.503,15.4638,-5.039199999999999,0.21199644029947626,0.29028152954913267,0.07828508924965641
0.5,74,29.069,19.2552,-9.8138,0.20988454722661687,0.31441359467810975,0.10452904745149288
0.5,75,25.8524,19.2104,-6.6419999999999995,0.216890895746434,0.25810396248409717,0.04121306673766317
0.5,76,32.8994,21.9062,-10.993200000000002,0.17433510633504426,0.23489071252096722,0.060555606185922956
0.5,77,29.3952,17.0924,-12.302799999999998,0.17816075171758586,0.32960119614088446,0.1514404444232986
0.5,78,25.8784,18.3732,-7.5051999999999985,0.1804820812358509,0.24041086031138129,0.059928779075530375
0.5,79,22.683,16.7868,-5.8962,0.21304218840683975,0.26942765933865626,0.056385470931816506
0.5,80,16.4348,14.5452,-1.8895999999999997,0.257073787163172,0.3139037658122526,0.056829978649080626
0.5,81,27.2438,19.2268,-8.017,0.1960483289193011,0.24195111261947205,0.04590278370017095
0.5,82,27.4602,19.3398,-8.1204,0.1437328862761772,0.21675055620076317,0.07301766992458597
0.5,83,31.3024,19.9198,-11.3826,0.26838963885013195,0.32922858021117074,0.06083894136103879
0.5,84,31.7912,19.5854,-12.2058,0.19121521553223125,0.32764601316916153,0.13643079763693028
0.5,85,23.9722,17.6288,-6.343400000000003,0.1937336487147295,0.33409274871599814,0.14035910000126864
0.5,86,22.8666,14.7026,-8.163999999999998,0.2255744954873078,0.3317062126272271,0.10613171713991931
0.5,87,27.2388,18.456,-8.782800000000002,0.24234964915770543,0.2954299611548002,0.05308031199709476
0.5,88,28.2276,20.7902,-7.4374,0.17030058571602466,0.24192807228802893,0.07162748657200427
0.5,89,23.3294,19.6092,-3.7201999999999984,0.2610884175406489,0.24750401058895904,-0.013584406951689831
0.5,90,45.97,24.35,-21.619999999999997,0.11795134938048868,0.1883985831671201,0.07044723378663142
0.5,91,39.6932,26.3204,-13.372799999999998,0.14240081959845954,0.17294110749380434,0.030540287895344798
0.5,92,28.5136,21.1868,-7.326799999999999,0.1902430612953952,0.25209755130210093,0.06185449000670573
0.5,93,44.9624,24.945,-20.017400000000002,0.15718013491265823,0.21696081149236168,0.05978067657970346
0.5,94,36.6466,18.9308,-17.715799999999998,0.27019600611865596,0.32645104331614405,0.05625503719748809
0.5,95,28.4612,20.2056,-8.255600000000001,0.17286399830019816,0.21524872450191307,0.042384726201714906
0.5,96,36.345,22.9062,-13.4388,0.13666403630692145,0.19874898618929798,0.06208494988237653
0.5,97,20.2156,18.2124,-2.0031999999999996,0.2357235324450751,0.2760378085196808,0.04031427607460569
0.5,98,35.9862,21.8864,-14.099799999999998,0.17565450428051949,0.2272455764271654,0.051591072146645905
0.5,99,30.0712,19.5734,-10.497800000000002,0.17925271451037528,0.2684260812632383,0.08917336675286303
0.6,0,24.7128,18.1478,-6.565000000000001,0.2929858391584792,0.3179998840603249,0.025014044901845722
0.6,1,40.2604,22.4562,-17.804199999999998,0.13168083287652363,0.20120793511087282,0.06952710223434919
0.6,2,29.2822,20.246,-9.036200000000001,0.21514452645587626,0.2985113261253695,0.08336679966949326
0.6,3,40.9202,21.784,-19.136200000000002,0.41021026358992196,0.3833679641022401,-0.026842299487681853
0.6,4,20.3108,16.5554,-3.7554000000000016,0.24145751416254796,0.2858356142133558,0.044378100050807834
0.6,5,33.2574,22.2556,-11.001799999999996,0.17414154497223447,0.2512783083215919,0.07713676334935746
0.6,6,27.025,17.835,-9.189999999999998,0.1779998428656657,0.26902447823061504,0.09102463536494934
0.6,7,28.0476,21.3824,-6.665199999999999,0.15187211329552508,0.2103899442767144,0.05851783098118932
0.6,8,31.2796,19.5348,-11.744799999999998,0.30916184138984215,0.35754517051594037,0.04838332912609822
0.6,9,35.651,24.1024,-11.548600000000004,0.26051236421804974,0.31333892224568677,0.05282655802763703
0.6,10,19.1956,16.2642,-2.9314,0.24884132612885013,0.2907555680904787,0.04191424196162857
0.6,11,38.9532,23.7372,-15.216000000000001,0.14371693505205094,0.21211907270530453,0.06840213765325359
0.6,12,45.9988,21.7592,-24.239600000000003,0.14368042175634255,0.21950657866810128,0.07582615691175873
0.6,13,28.5164,19.7516,-8.764800000000001,0.2183273281390708,0.2498874336471694,0.031560105508098596
0.6,14,28.8448,20.1932,-8.651599999999998,0.21105075446802937,0.2784794180477335,0.06742866357970415
0.6,15,23.392,16.961,-6.431000000000001,0.19789037498768677,0.262367785607148,0.06447741061946125
0.6,16,26.2768,18.721,-7.555800000000001,0.21891972313507363,0.2874459293942199,0.0685262062591463
0.6,17,25.3182,20.1782,-5.140000000000001,0.23249607519385482,0.2803023521396804,0.04780627694582559
0.6,18,43.7828,25.1408,-18.642000000000003,0.1332819252844266,0.2161553301003783,0.0828734048159517
0.6,19,32.0066,19.7064,-12.3002,0.22253021046407118,0.28527494380238333,0.06274473333831215
0.6,20,28.089,19.8776,-8.211399999999998,0.16748773311658333,0.26042918042343827,0.09294144730685494
0.6,21,23.878,16.5672,-7.3108,0.270850114162646,0.3434420285326471,0.07259191437000112
0.6,22,27.581,19.134,-8.447,0.2112267442440577,0.30253508575096505,0.09130834150690734
0.6,23,22.1526,16.2612,-5.891400000000001,0.26886262852035475,0.30230079655734593,0.03343816803699118
0.6,24,37.345,20.516,-16.829,0.1466613652600581,0.24505946180992616,0.09839809654986806
0.6,25,32.599,21.2858,-11.313199999999998,0.2986243551718419,0.3067173584972966,0.008093003325454706
0.6,26,39.134,19.71,-19.424,0.1261375350714309,0.22759839751758876,0.10146086244615785
0.6,27,36.0438,24.9332,-11.110599999999998,0.17673483973569365,0.21665423493201605,0.0399193951963224
0.6,28,26.175,19.3806,-6.7943999999999996,0.21478990724962627,0.2728569539008322,0.058067046651205934
0.6,29,20.8002,17.4972,-3.303000000000001,0.30157948714177846,0.3323258365691469,0.030746349427368425
0.6,30,26.5792,19.6636,-6.915600000000001,0.18187270659849483,0.2523831551756254,0.07051044857713054
0.6,31,27.3422,19.71,-7.632199999999997,0.1592089298656012,0.256087180534209,0.09687825066860778
0.6,32,33.8058,19.2288,-14.576999999999998,0.21451486488029786,0.2875026030032254,0.07298773812292753
0.6,33,33.2786,19.5404,-13.738199999999996,0.19963454223783555,0.27626597187184954,0.07663142963401398
0.6,34,29.5092,19.27,-10.2392,0.192432756154943,0.2831626817491638,0.0907299255942208
0.6,35,39.946,19.5068,-20.4392,0.22346510227958002,0.3078227198190087,0.08435761753942869
0.6,36,34.469,20.6826,-13.7864,0.1654841026120107,0.24998719729723767,0.08450309468522699
0.6,37,24.1004,18.2172,-5.883200000000002,0.2611638739704985,0.31094851210941576,0.04978463813891726
0.6,38,31.8722,20.2826,-11.5896,0.17804430025524584,0.2713600119230686,0.09331571166782274
0.6,39,20.3716,15.269,-5.102600000000001,0.29697747991529255,0.3227016968557811,0.025724216940488542
0.6,40,26.118,18.8256,-7.292399999999997,0.18023228137993638,0.27438990634316857,0.09415762496323218
0.6,41,22.6326,17.1418,-5.4908,0.26545507123841494,0.2871452723371473,0.021690201098732376
0.6,42,20.601,16.5164,-4.084599999999998,0.2460257835056774,0.28564596383041196,0.03962018032473458
0.6,43,33.6084,20.1862,-13.422200000000004,0.19617240614424647,0.27301933881025126,0.07684693266600479
0.6,44,38.1594,20.5872,-17.5722,0.23564067109506676,0.2903996186415555,0.054758947546488745
0.6,45,27.923,21.7486,-6.174399999999999,0.17072342272905616,0.20990475598310437,0.03918133325404821
0.6,46,23.372,18.0362,-5.335799999999999,0.2011041695826233,0.26195658729987786,0.06085241771725455
0.6,47,18.3042,15.5274,-2.7768000000000015,0.23347773129052665,0.2864181229338043,0.05294039164327766
0.6,48,28.0556,22.6294,-5.426199999999998,0.16338211298011168,0.23780287874013706,0.07442076576002538
0.6,49,25.1666,18.4282,-6.738399999999999,0.22145034072346,0.2625916018399145,0.04114126111645447
0.6,50,35.4174,22.2484,-13.169,0.16791290483503357,0.23514733841349367,0.0672344335784601
0.6,51,34.131,22.2174,-11.913599999999999,0.19551703578755392,0.23559740722513675,0.040080371437582835
0.6,52,22.0666,15.7596,-6.307,0.20236754157437625,0.309740433915668,0.10737289234129177
0.6,53,28.2298,22.1112,-6.118600000000001,0.19838049620462683,0.22627410666149392,0.027893610456867085
0.6,54,25.0694,16.495,-8.5744,0.17927466187920685,0.2705184514386296,0.09124378955942278
0.6,55,33.9634,21.8566,-12.1068,0.2561664690700414,0.26056014076908135,0.004393671699039925
0.6,56,18.5402,15.9702,-2.5699999999999985,0.2547693032541706,0.3137561586402238,0.05898685538605325
0.6,57,21.5734,17.3882,-4.185199999999998,0.21358501401392124,0.26433817937793347,0.050753165364012226
0.6,58,26.6552,17.8296,-8.825600000000001,0.18472362886261845,0.2816897693215829,0.09696614045896446
0.6,59,42.2456,20.8204,-21.425200000000004,0.1399903445023975,0.25166264023984536,0.11167229573744786
0.6,60,25.4728,19.0734,-6.3994,0.1837729981723697,0.2612010268107219,0.07742802863835219
0.6,61,32.6794,18.8984,-13.781000000000002,0.15889300370338838,0.2523781803046117,0.0934851766012233
0.6,62,41.7768,22.9846,-18.7922,0.1643005963992167,0.21459508716382436,0.05029449076460765
0.6,63,30.7206,19.4248,-11.2958,0.14916265231462847,0.2474911607094696,0.09832850839484114
0.6,64,36.4442,22.6396,-13.8046,0.13459126788602163,0.26940853179734164,0.13481726391132
0.6,65,32.9496,22.4234,-10.526199999999996,0.15410990626620952,0.2430398723000185,0.08892996603380898
0.6,66,28.8446,19.2286,-9.616,0.2394275322299269,0.31887713357394826,0.07944960134402135
0.6,67,50.358,25.2558,-25.102199999999996,0.14471272332716234,0.2517150381504396,0.10700231482327727
0.6,68,26.8588,18.0574,-8.801399999999997,0.22426167040736927,0.31380142665368305,0.08953975624631377
0.6,69,34.7146,24.1472,-10.567399999999996,0.12128757569955242,0.1909841632991456,0.06969658759959318
0.6,70,26.5562,21.1108,-5.445399999999999,0.18165942726006626,0.2558960147569378,0.07423658749687154
0.6,71,29.0382,19.9092,-9.129000000000001,0.2583121199199677,0.27761912694256896,0.01930700702260124
0.6,72,31.9428,22.093,-9.849799999999998,0.23596411044127427,0.3198943187772104,0.08393020833593615
0.6,73,56.407,23.2916,-33.115399999999994,0.19439048742051823,0.30523629685258236,0.11084580943206412
0.6,74,36.5898,21.4904,-15.099399999999996,0.12598583293153592,0.20463191793691304,0.07864608500537712
0.6,75,34.9822,25.491,-9.4912,0.17067830124699343,0.2967176205316767,0.1260393192846833
0.6,76,30.6212,23.849,-6.7722000000000016,0.1602673101977584,0.22943340734546738,0.069166097147709
0.6,77,35.3406,22.6136,-12.727,0.15436927466554545,0.2328435256501318,0.07847425098458635
0.6,78,36.3072,24.2906,-12.0166,0.12455444931438953,0.21751048193858785,0.09295603262419833
0.6,79,22.9268,16.8702,-6.0565999999999995,0.24590918701419653,0.2954810879069424,0.04957190089274585
0.6,80,24.1068,18.567,-5.5398,0.24803928348600127,0.2911844697440386,0.043145186258037344
0.6,81,29.051,19.399,-9.651999999999997,0.20487879071106938,0.2607576978551618,0.05587890714409241
0.6,82,21.2778,17.0398,-4.2379999999999995,0.2282365473977051,0.27290741100784943,0.04467086361014433
0.6,83,38.0132,22.3124,-15.700799999999997,0.20147454123433173,0.27760252580055783,0.0761279845662261
0.6,84,34.4968,21.3022,-13.194600000000001,0.15628816346767288,0.2380705374705501,0.08178237400287722
0.6,85,36.7096,22.1896,-14.520000000000003,0.15056334955732778,0.221321037266537,0.07075768770920923
0.6,86,23.023,19.069,-3.9540000000000006,0.18475677488477774,0.22388908252009299,0.03913230763531525
0.6,87,22.889,16.0968,-6.792199999999998,0.34027452942357544,0.3712367638676671,0.03096223444409163
0.6,88,37.4844,22.754,-14.7304,0.13280609761688975,0.2222433090580102,0.08943721144112046
0.6,89,44.7664,26.114,-18.652399999999997,0.13924232220964622,0.179206137112484,0.03996381490283779
0.6,90,16.6836,14.294,-2.389599999999998,0.24993856958507443,0.31808647304767235,0.06814790346259791
0.6,91,24.0176,18.8224,-5.195200000000003,0.23406607155563852,0.284630549909466,0.05056447835382749
0.6,92,27.497,21.3012,-6.195799999999998,0.19866565995164528,0.2341899936557153,0.035524333704070016
0.6,93,24.0982,17.274,-6.824199999999998,0.24768045192682261,0.2952790600937318,0.04759860816690917
0.6,94,26.0038,18.5794,-7.424399999999999,0.1849952173282689,0.251022782509328,0.06602756518105912
0.6,95,26.2414,17.3258,-8.915599999999998,0.3732760546373857,0.38939902917180996,0.01612297453442424
0.6,96,36.9542,19.6198,-17.3344,0.22954518739242966,0.3642329242571725,0.13468773686474286
0.6,97,22.429,17.6676,-4.761399999999998,0.20735577451031778,0.2938358375306681,0.08648006302035033
0.6,98,41.1106,26.7654,-14.345199999999998,0.1873636796209104,0.21932625992571067,0.03196258030480026
0.6,99,22.3858,17.4422,-4.9436,0.23159340070743709,0.30178734818317976,0.07019394747574267
0.7,0,34.3526,22.0064,-12.346200000000003,0.22724255504614665,0.2536053771382205,0.026362822092073857
0.7,1,18.4608,15.1334,-3.327399999999999,0.22370733372802354,0.27729664730283204,0.053589313574808506
0.7,2,28.591,19.6504,-8.9406,0.18708611038216394,0.23968134667500032,0.052595236292836384
0.7,3,19.3978,16.6992,-2.698599999999999,0.24139993961446843,0.3103216783318162,0.06892173871734775
0.7,4,44.0378,24.9824,-19.0554,0.19860834675319106,0.24331873124749742,0.044710384494306366
0.7,5,22.5624,17.4308,-5.131599999999999,0.1928714734793228,0.25909068551161407,0.06621921203229128
0.7,6,33.4082,23.5626,-9.845600000000001,0.14834243115813514,0.19227421740158487,0.04393178624344973
0.7,7,31.4108,20.8412,-10.569599999999998,0.1819537201490855,0.2550060501310169,0.0730523299819314
0.7,8,27.7788,19.7766,-8.002200000000002,0.21111934098423557,0.288322673473778,0.07720333248954242
0.7,9,31.7682,24.2626,-7.505600000000001,0.14000305314244638,0.17678876011560718,0.0367857069731608
0.7,10,25.2064,17.7894,-7.416999999999998,0.2584268023947335,0.30742837508819876,0.04900157269346528
0.7,11,35.0346,23.5844,-11.450199999999999,0.1328076252049069,0.2101315122443505,0.0773238870394436
0.7,12,34.5874,24.2746,-10.312800000000003,0.1314132814048899,0.18180905699756983,0.05039577559267994
0.7,13,31.4988,22.866,-8.6328,0.1877004865306094,0.22247842049689617,0.034777933966286784
0.7,14,23.8402,17.9234,-5.9167999999999985,0.19616108729683782,0.24358355799284295,0.04742247069600514
0.7,15,26.3438,22.0012,-4.342600000000001,0.19681852583290088,0.23428799468060343,0.03746946884770255
0.7,16,26.84,20.9032,-5.936800000000002,0.19880565127192495,0.21437017308644896,0.015564521814524002
0.7,17,37.3788,20.6956,-16.6832,0.1804000029424251,0.23999878494537571,0.05959878200295063
0.7,18,26.1756,18.8618,-7.3138000000000005,0.19635765905427424,0.25381962022960314,0.057461961175328896
0.7,19,30.931,21.1168,-9.8142,0.1593334987928108,0.23930451093870503,0.07997101214589422
0.7,20,29.448,18.4942,-10.953800000000001,0.16744653479124558,0.25502717827882626,0.08758064348758068
0.7,21,34.3526,20.8538,-13.498800000000003,0.1594239893946579,0.24109338251303905,0.08166939311838115
0.7,22,26.1074,19.732,-6.375399999999999,0.20273041797222457,0.2834403605632518,0.0807099425910272
0.7,23,25.2482,15.846,-9.4022,0.21150531816869114,0.29970809594533504,0.0882027777766439
0.7,24,31.481,19.8416,-11.639400000000002,0.15182408965921548,0.24455743147607945,0.09273334181686396
0.7,25,22.4208,18.0478,-4.373000000000001,0.2267645445922871,0.24652952127573108,0.019764976683443986
0.7,26,46.9898,25.838,-21.1518,0.1272084540545761,0.18990903532216571,0.06270058126758962
0.7,27,37.8354,21.9556,-15.8798,0.17715995052621147,0.2361023210895199,0.05894237056330842
0.7,28,43.081,26.47,-16.611000000000004,0.1801576042398794,0.29463453527412836,0.11447693103424897
0.7,29,39.849,24.3936,-15.455399999999997,0.330622531869657,0.3646945785521018,0.03407204668244479
0.7,30,31.7796,21.1176,-10.661999999999999,0.18099503298452585,0.2299972834468766,0.04900225046235074
0.7,31,27.8218,18.1902,-9.631599999999999,0.27224073361050377,0.29846316713369825,0.026222433523194477
0.7,32,32.6636,21.0968,-11.5668,0.16189093192522486,0.25517458451431,0.09328365258908516
0.7,33,21.748,19.46,-2.2880000000000003,0.2521400553938804,0.26867713109485136,0.01653707570097096
0.7,34,34.952,22.916,-12.035999999999998,0.14756846384276384,0.23364395853252642,0.08607549468976258
0.7,35,26.7534,20.9666,-5.7867999999999995,0.22958203692777343,0.269799511682136,0.040217474754362575
0.7,36,29.1132,20.4698,-8.6434,0.1585264037862734,0.19190591227179388,0.03337950848552049
0.7,37,21.847,16.4616,-5.385400000000001,0.22975750580534057,0.26946795306463805,0.03971044725929748
0.7,38,24.831,19.2544,-5.576599999999999,0.18092513849728495,0.23831054413728872,0.05738540564000377
0.7,39,29.6266,20.6132,-9.0134,0.16520620192214808,0.23119530782545122,0.06598910590330315
0.7,40,31.7612,21.0342,-10.727,0.18625508416837275,0.24524632477956723,0.058991240611194484
0.7,41,27.3976,18.75,-8.6476,0.19239766046544815,0.2652750064959278,0.07287734603047963
0.7,42,21.6394,18.6246,-3.0147999999999975,0.2087410603596081,0.23797799004462153,0.02923692968501343
0.7,43,24.6914,18.0028,-6.688600000000001,0.182694121713753,0.2665482425623009,0.08385412084854793
0.7,44,25.9166,19.4716,-6.445,0.17869686858177974,0.23630923783923222,0.05761236925745247
0.7,45,18.177,14.7252,-3.4518000000000004,0.2970458974098013,0.3137523070916735,0.016706409681872203
0.7,46,27.6906,16.61,-11.0806,0.17470468956462132,0.28550536964305734,0.11080068007843602
0.7,47,23.3516,19.3194,-4.0322,0.18662255537100722,0.21284417670867095,0.02622162133766373
0.7,48,30.8476,23.5878,-7.2597999999999985,0.26258438839124104,0.24966717140772546,-0.012917216983515584
0.7,49,35.0456,23.0864,-11.9592,0.15573030791308587,0.22593973442968954,0.07020942651660367
0.7,50,24.3138,18.6222,-5.691600000000001,0.2618039966819216,0.31367447671418813,0.05187048003226652
0.7,51,23.0956,19.6042,-3.4914000000000023,0.1956675063963895,0.25509043307536744,0.059422926678977944
0.7,52,27.1722,18.5762,-8.596,0.3027137291869599,0.3493931323996365,0.04667940321267661
0.7,53,35.7766,21.819,-13.957600000000003,0.13890571199365792,0.2442401913217358,0.10533447932807788
0.7,54,24.8124,18.6164,-6.1960000000000015,0.24378567144919075,0.31553466704905564,0.07174899559986489
0.7,55,32.1888,22.8354,-9.3534,0.21714141061261932,0.26149581317599985,0.044354402563380524
0.7,56,21.0668,17.6104,-3.456400000000002,0.21509281512599407,0.24406187361182,0.028969058485825927
0.7,57,26.5188,17.7646,-8.754199999999997,0.20502243084884356,0.2872996880055122,0.08227725715666864
0.7,58,25.0004,17.5926,-7.407799999999998,0.22709554189093836,0.27108215170675254,0.043986609815814176
0.7,59,22.8934,18.4106,-4.482800000000001,0.20837786602948333,0.2756910696674758,0.06731320363799248
0.7,60,21.8342,14.7158,-7.118399999999999,0.19577461324217788,0.2938960375919873,0.09812142434980942
0.7,61,30.1126,22.9922,-7.1204,0.1671756622405702,0.2456578791461601,0.0784822169055899
0.7,62,46.83,27.0032,-19.8268,0.13887346508896592,0.17517334506672,0.03629987997775408
0.7,63,35.0646,20.1174,-14.947199999999999,0.2381877851133614,0.3000858019866622,0.06189801687330079
0.7,64,20.1672,18.3468,-1.8203999999999994,0.20786402362851125,0.2549573110550036,0.047093287426492325
0.7,65,20.4674,17.6254,-2.8420000000000023,0.2826577530291963,0.2786123171482636,-0.004045435880932702
0.7,66,40.958,23.5604,-17.397599999999997,0.22045409013896183,0.3235997510053703,0.10314566086640847
0.7,67,34.2678,23.6502,-10.6176,0.17287195830878413,0.22756751121189536,0.05469555290311123
0.7,68,24.0096,17.8978,-6.111799999999999,0.20785075926046925,0.26388473880273017,0.056033979542260914
0.7,69,44.323,25.5948,-18.7282,0.22668717313902909,0.2118422215247145,-0.014844951614314594
0.7,70,29.2812,18.6542,-10.626999999999999,0.19927543964933456,0.24869588345648364,0.04942044380714908
0.7,71,26.604,16.5822,-10.021799999999999,0.18123515683713415,0.27938422756734743,0.09814907073021328
0.7,72,33.4686,21.7046,-11.764000000000003,0.12118604305044361,0.19794934860477587,0.07676330555433225
0.7,73,33.6702,22.9598,-10.7104,0.14237847193314823,0.2064984397891088,0.06411996785596058
0.7,74,26.063,19.5588,-6.504199999999997,0.2548588066829268,0.33340156509595126,0.07854275841302444
0.7,75,33.6284,22.4112,-11.217199999999998,0.17708285452251368,0.22920365542071924,0.05212080089820556
0.7,76,28.1974,18.454,-9.743399999999998,0.18653013768890006,0.23277238795657512,0.04624225026767506
0.7,77,42.1242,26.6392,-15.485000000000003,0.13213323250687356,0.17976552249824657,0.047632289991373006
0.7,78,33.9946,22.4758,-11.518799999999999,0.20988464179225916,0.2770807572497381,0.06719611545747892
0.7,79,27.9546,17.5114,-10.443200000000001,0.22973708582600985,0.2704774803982007,0.040740394572190836
0.7,80,34.751,24.5966,-10.154399999999999,0.16157351483929158,0.20663503944617329,0.0450615246068817
0.7,81,29.0816,19.7238,-9.357800000000001,0.17534317162438376,0.274619435740088,0.09927626411570425
0.7,82,24.755,20.862,-3.8930000000000007,0.23883826844755818,0.2384475705131947,-0.0003906979343634709
0.7,83,25.6146,18.7706,-6.843999999999998,0.23884450132438942,0.27673894590902093,0.03789444458463151
0.7,84,29.1466,22.3532,-6.793399999999998,0.17939488340358198,0.27053075527530906,0.09113587187172709
0.7,85,29.4058,20.5618,-8.843999999999998,0.23671869124629846,0.2714750568431177,0.034756365596819216
0.7,86,25.4454,17.0046,-8.4408,0.1924991689864606,0.2540904233602817,0.0615912543738211
0.7,87,31.9042,22.0934,-9.8108,0.22687046959597734,0.2677752395500415,0.04090476995406417
0.7,88,21.7936,17.3748,-4.418800000000001,0.21304837156261563,0.2617074514767857,0.04865907991417007
0.7,89,33.3594,22.6138,-10.7456,0.14854599732204318,0.2151705763171123,0.06662457899506913
0.7,90,34.657,19.3842,-15.272799999999997,0.14915558286954,0.24466231874067573,0.09550673587113573
0.7,91,27.1708,17.2664,-9.904399999999999,0.21700196969011218,0.3138434607499061,0.09684149105979392
0.7,92,33.7804,21.4044,-12.376000000000001,0.14059156558152242,0.22126245656576923,0.08067089098424682
0.7,93,23.7882,19.6966,-4.0916,0.2058444144623901,0.23854244868919064,0.03269803422680054
0.7,94,22.6916,17.2664,-5.4252,0.22467590477259833,0.2443764132151455,0.01970050844254717
0.7,95,28.6812,22.2234,-6.457799999999999,0.20115024449999402,0.2154925208330836,0.01434227633308957
0.7,96,23.1362,18.6798,-4.456399999999999,0.2808876209227254,0.23721546330266666,-0.043672157620058744
0.7,97,23.8384,19.009,-4.8294,0.21298876944414952,0.255337617180078,0.04234884773592851
0.7,98,35.1024,21.7372,-13.365200000000002,0.19199902850332937,0.27671321787100417,0.0847141893676748
0.7,99,33.2364,22.548,-10.688400000000005,0.2239458502013927,0.27971284692371906,0.05576699672232635
0.8,0,31.7132,20.6278,-11.0854,0.18851165067647763,0.250153185563157,0.061641534886679394
0.8,1,23.2194,19.7788,-3.4406,0.2634223242173148,0.3021211218080396,0.03869879759072481
0.8,2,27.033,20.6018,-6.4312000000000005,0.1675327363540593,0.2454192883248464,0.07788655197078712
0.8,3,29.2928,20.1526,-9.1402,0.17664240814097373,0.2386517876532259,0.06200937951225216
0.8,4,26.6172,19.8922,-6.725000000000001,0.22132215840043085,0.24964794188054648,0.028325783480115635
0.8,5,36.9142,24.6508,-12.2634,0.1883589238328184,0.226886299469318,0.03852737563649958
0.8,6,46.7954,25.2802,-21.5152,0.103832118697239,0.1896708816253465,0.0858387629281075
0.8,7,32.3938,21.483,-10.910799999999998,0.21772388375141574,0.22922967040506495,0.011505786653649208
0.8,8,43.7416,24.9796,-18.761999999999997,0.16829139346493377,0.21528225682931537,0.0469908633643816
0.8,9,45.3388,24.1042,-21.2346,0.1428816388807628,0.23430207800574585,0.09142043912498304
0.8,10,42.887,25.795,-17.092,0.18363755706839577,0.28341387334074053,0.09977631627234476
0.8,11,39.457,27.3198,-12.1372,0.16205515698877257,0.18482717431263537,0.022772017323862803
0.8,12,36.8596,26.9012,-9.958400000000001,0.16733544967362418,0.1666736083852373,-0.000661841288386894
0.8,13,30.9836,21.8514,-9.132199999999997,0.21298354801403804,0.2605161692725129,0.04753262125847488
0.8,14,28.8016,21.72,-7.081600000000002,0.33815245309890046,0.295053344605513,-0.04309910849338744
0.8,15,25.7434,19.4634,-6.280000000000001,0.18712618453770005,0.23285556954807624,0.04572938501037618
0.8,16,23.4528,18.5174,-4.935400000000001,0.18431714910923827,0.20885372858334006,0.02453657947410179
0.8,17,26.145,18.846,-7.2989999999999995,0.18552114737589398,0.24540014193686024,0.059878994560966264
0.8,18,26.0856,20.682,-5.403600000000001,0.20121070953592182,0.22910410370417975,0.027893394168257923
0.8,19,31.9588,21.7138,-10.245000000000001,0.16841757979886574,0.22124499150956692,0.05282741171070118
0.8,20,26.5254,21.6606,-4.8648000000000025,0.20605199910414046,0.2574762187228427,0.05142421961870225
0.8,21,36.6152,24.5302,-12.085,0.13052185019196177,0.180751660157697,0.05022980996573523
0.8,22,40.918,22.415,-18.503,0.19003043218577526,0.2415999067600781,0.05156947457430283
0.8,23,31.8524,21.0256,-10.826799999999999,0.2968107521688832,0.34021317524077926,0.04340242307189607
0.8,24,22.1796,17.9554,-4.2242,0.23816284484922587,0.2698974040542686,0.03173455920504273
0.8,25,24.8968,21.1052,-3.791599999999999,0.21613122287054837,0.2368622854611891,0.020731062590640725
0.8,26,22.1428,18.7732,-3.369600000000002,0.2549166645087837,0.26332623073983125,0.00840956623104755
0.8,27,32.5372,21.196,-11.341199999999997,0.15064831907864348,0.20879877520516105,0.05815045612651756
0.8,28,20.6846,16.7488,-3.9358000000000004,0.21363869663665963,0.26683139342818335,0.05319269679152372
0.8,29,33.629,25.046,-8.582999999999998,0.1696872370836202,0.17588406303275628,0.0061968259491360644
0.8,30,24.9372,21.361,-3.5762,0.1811578023639668,0.18365589371991808,0.0024980913559512763
0.8,31,25.9274,19.8254,-6.102,0.17882972502234046,0.2412059108619779,0.062376185839637444
0.8,32,35.2134,23.3768,-11.8366,0.14831731486197022,0.19289590513824442,0.0445785902762742
0.8,33,26.4244,19.9772,-6.447199999999999,0.1647291518046146,0.24103728677906536,0.07630813497445077
0.8,34,41.0144,25.4414,-15.573,0.1525694887610452,0.20440107444637384,0.05183158568532864
0.8,35,31.729,22.638,-9.090999999999998,0.32374083951204113,0.3155273486128829,-0.008213490899158238
0.8,36,32.1244,22.6486,-9.475800000000003,0.21245975145587764,0.2141484312658396,0.001688679809961957
0.8,37,18.8706,15.59,-3.2805999999999997,0.27503599204027984,0.30951776306141465,0.03448177102113481
0.8,38,25.2544,17.7068,-7.547599999999999,0.20564576515305735,0.2430282559918939,0.037382490838836546
0.8,39,27.114,19.0774,-8.0366,0.19362311590890768,0.249760340467041,0.0561372245581333
0.8,40,28.8698,19.4728,-9.397000000000002,0.17923714558665238,0.2092736907110623,0.030036545124409925
0.8,41,24.6514,20.7864,-3.8649999999999984,0.18740400844920888,0.2481754329051246,0.06077142445591571
0.8,42,24.6362,19.3834,-5.252799999999997,0.19401257830059507,0.2421140705216997,0.04810149222110463
0.8,43,36.3734,21.6144,-14.758999999999997,0.2861370505507414,0.29144898406909125,0.005311933518349854
0.8,44,27.785,20.5314,-7.253599999999999,0.1832005983632047,0.22932402310485148,0.04612342474164677
