gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,74.0,118.0,1.0,0.3233296742933587,5.0,10.0,0.3060931499040677,0.6289290701300867,0.5008501142381349,1.0,2.0,1.0,5.0
-0.5,74.0,119.0,0.0,0.8077439306370647,11.0,8.0,0.5389723042746805,0.5339261016036988,0.4540882393843142,3.0,0.0,1.0,1.0
-0.5,74.0,120.0,0.0,0.3290669905010084,4.0,6.0,0.3012493390947681,0.3618477934399899,0.42808073710082184,1.0,0.0,1.0,4.0
-0.5,74.0,121.0,1.0,0.6455799453104407,7.0,6.0,0.4879512853949766,0.32679436158706443,0.3714220244847577,2.0,0.0,0.0,1.0
-0.5,74.0,122.0,0.0,0.24042757638462353,5.0,5.0,0.2967140891061626,0.25849793002325705,0.7083576667456404,2.0,1.0,0.0,1.0
-0.5,74.0,123.0,0.0,0.2438409322917856,6.0,13.0,0.3727645483178274,1.0,0.464294166842382,0.0,1.0,0.0,6.0
-0.5,74.0,124.0,0.0,0.2796484900366615,5.0,7.0,0.30626854143387816,0.4015641623158641,0.46093062646730454,0.0,1.0,1.0,2.0
-0.5,74.0,125.0,0.0,0.23044025862101214,3.0,6.0,0.19990840807701407,0.36572186949642704,0.6680389510068393,2.0,2.0,0.0,3.0
-0.5,74.0,126.0,1.0,0.9952418237046022,15.0,10.0,0.9313658071753814,0.5824886820040287,0.22205052894152874,2.0,0.0,4.0,1.0
-0.5,74.0,127.0,1.0,0.7757145241153508,12.0,10.0,0.8121594988610462,0.6527615725532037,0.4473121113908934,2.0,0.0,1.0,1.0
-0.5,74.0,128.0,0.0,0.8311076409333327,12.0,8.0,0.8723122371191592,0.4651836136694326,0.22928938443447097,2.0,0.0,3.0,1.0
-0.5,74.0,129.0,1.0,0.4734001874337511,12.0,10.0,0.6951362133544907,0.5205890140793514,0.17451251821374714,2.0,0.0,2.0,2.0
-0.5,74.0,130.0,0.0,0.73656894669185,7.0,10.0,0.45077455735421823,0.5865699957082571,0.5468312907235894,1.0,0.0,0.0,4.0
-0.5,74.0,131.0,1.0,0.45048070123101724,3.0,5.0,0.09994405734799433,0.26747305149135253,0.6985698422623724,2.0,2.0,0.0,2.0
-0.5,74.0,132.0,1.0,0.029064218516897333,4.0,8.0,0.2448730098329585,0.39801126153601074,0.6928074663842203,2.0,1.0,0.0,5.0
