true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
8891.66,36890.16,54205.065,13.115,0.1479311712321229,0.00033635995737741703,1.0,6.0
12767.68,35964.215,51247.135,20.97,0.19132468617740636,0.0012521948068086217,1.0,7.0
12671.78,37414.545,49885.965,27.71,0.1837981575376164,0.0013168979484808174,1.0,8.0
8945.465,35849.425,55194.31,10.8,0.1489491371332832,0.0004013376031690372,1.0,9.0
8670.855,40284.19,51010.455,34.5,0.14120616157744553,0.0060431677878096755,0.29999999999999893,0.0
10522.935,39170.825,50240.715,65.525,0.15592180524249738,0.008948733577076533,0.29999999999999893,1.0
10519.65,41164.205,48255.135,61.01,0.1616110781033924,0.015799099632460702,0.29999999999999893,2.0
8774.285,38396.69,52802.47,26.555,0.14245856821663014,0.005186901038782586,0.29999999999999893,3.0
10505.765,42021.315,47408.52,64.4,0.1561767396978647,0.007740363469956596,0.29999999999999893,4.0
7799.305,39007.41,53158.83,34.455,0.1363232686770907,0.005984946304024571,0.29999999999999893,5.0
9109.585,39618.105,51233.69,38.62,0.14635044691629345,0.005185089242819562,0.29999999999999893,6.0
9854.915,42751.0,47287.715,106.37,0.15075400954358004,0.0071604626110342426,0.29999999999999893,7.0
9625.33,41577.9,48751.655,45.115,0.14794037014145345,0.005057302344469522,0.29999999999999893,8.0
7526.805,36607.41,55843.645,22.14,0.13730995873923427,0.006704920529787244,0.29999999999999893,9.0
8925.935,41069.91,49967.085,37.07,0.14197642860895268,0.005569095703891381,0.29999999999999893,0.0
9208.04,36352.925,54392.06,46.975,0.148711820829889,0.010149739203659986,0.29999999999999893,1.0
7900.545,39929.855,52140.48,29.12,0.13913462753193925,0.003187601401595033,0.29999999999999893,2.0
8888.685,42265.96,48793.585,51.77,0.14207768819682784,0.00602826320758246,0.29999999999999893,3.0
11419.67,43115.96,45370.01,94.36,0.16622375883332213,0.011427495618809833,0.29999999999999893,4.0
10271.365,41214.48,48468.38,45.775,0.15734691901494954,0.008962453599747506,0.29999999999999893,5.0
9414.6,41620.145,48887.0,78.255,0.14613572861262777,0.008264334413281114,0.29999999999999893,6.0
10142.82,39940.42,49863.56,53.2,0.15424428949143437,0.008668719321607267,0.29999999999999893,7.0
8545.36,38997.025,52398.665,58.95,0.1420617004370459,0.007745764819680902,0.29999999999999893,8.0
11111.295,45202.345,43495.48,190.88,0.15996452474203635,0.014186467113508426,0.29999999999999893,9.0
8460.35,40648.77,50855.6,35.28,0.13810142236438172,0.0051379364319382335,0.29999999999999893,0.0
8819.21,38863.125,52282.02,35.645,0.14381875996404178,0.00618032030826441,0.29999999999999893,1.0
8713.965,39675.64,51579.96,30.435,0.14083713532924233,0.007628334314723065,0.29999999999999893,2.0
11270.82,41554.135,47069.92,105.125,0.1648575158729511,0.011600538979502292,0.29999999999999893,3.0
9698.24,40218.885,50014.875,68.0,0.15154017899369643,0.008283192074723066,0.29999999999999893,4.0
10106.25,41636.785,48192.115,64.85,0.1541101520611863,0.010209586128159445,0.29999999999999893,5.0
9176.705,38765.64,52031.305,26.35,0.14649431344305072,0.006836988793828175,0.29999999999999893,6.0
9052.285,41711.63,49159.345,76.74,0.14289827070095443,0.005243920947021949,0.29999999999999893,7.0
11298.17,42777.32,45751.635,172.875,0.16368373382894047,0.018844161466208535,0.29999999999999893,8.0
9321.95,41244.11,49361.945,71.995,0.14418539643848624,0.008997112466349242,0.29999999999999893,9.0
10275.95,41087.625,48543.755,92.67,0.15356135398948076,0.015644176774364513,0.29999999999999893,0.0
12045.075,38806.065,49067.515,81.345,0.17376907316982043,0.020145746941641545,0.29999999999999893,1.0
11435.7,42572.99,45892.795,98.515,0.16174361848557775,0.015212301979798748,0.29999999999999893,2.0
8379.6,39892.35,51693.47,34.58,0.1397555272751267,0.00489449562576848,0.29999999999999893,3.0
9438.89,43586.745,46920.49,53.875,0.14567417180231665,0.0056774924396774465,0.29999999999999893,4.0
12137.905,39785.02,48012.195,64.88,0.17182746306831662,0.015654345759063576,0.29999999999999893,5.0
12002.95,39084.59,48865.53,46.93,0.17155150262413446,0.011835088474627909,0.29999999999999893,6.0
6981.37,37455.155,55546.345,17.13,0.12711453644229415,0.004057864247895013,0.29999999999999893,7.0
9248.815,40034.715,50656.515,59.955,0.14724008118233306,0.007687516577570357,0.29999999999999893,8.0
11346.68,43199.15,45363.98,90.19,0.16267146455721274,0.017853677190474475,0.29999999999999893,9.0
8964.515,38641.84,52362.575,31.07,0.14308010178617767,0.009410527737145956,0.29999999999999893,0.0
8527.665,40621.985,50802.685,47.665,0.13880922744119611,0.005961048492071666,0.29999999999999893,1.0
8872.265,38273.815,52823.085,30.835,0.1430069083668938,0.01437572309901949,0.29999999999999893,2.0
7947.435,38303.285,53722.615,26.665,0.1341017239973955,0.007657301334469905,0.29999999999999893,3.0
8037.285,38219.31,53719.11,24.295,0.13819853199971938,0.00940908330155417,0.29999999999999893,4.0
8424.05,39793.66,51750.63,31.66,0.13800574957965037,0.006382880386058483,0.29999999999999893,5.0
8688.43,40139.59,51143.885,28.095,0.1453035067145047,0.0052500417251552,0.29999999999999893,6.0
8686.73,40163.47,51122.225,27.575,0.14106265453559594,0.00458393561886932,0.29999999999999893,7.0
12099.475,41418.675,46249.195,232.655,0.17368488993921444,0.017011108794431264,0.29999999999999893,8.0
9603.975,39681.71,50677.64,36.675,0.15215606423396413,0.004594354598888617,0.29999999999999893,9.0
8580.985,39434.21,51960.88,23.925,0.1433801762680899,0.004941625641968362,0.29999999999999893,0.0
7774.215,38578.255,53619.89,27.64,0.13496389131838374,0.005319169233842947,0.29999999999999893,1.0
9193.25,42413.485,48305.78,87.485,0.1446878761876322,0.005569627830689489,0.29999999999999893,2.0
7022.055,37660.39,55293.355,24.2,0.130956800272954,0.004515937624963475,0.29999999999999893,3.0
9272.715,39405.34,51284.835,37.11,0.1447147261227546,0.007064675460933872,0.29999999999999893,4.0
9761.75,40866.03,49333.865,38.355,0.15016118231537065,0.008962918198900528,0.29999999999999893,5.0
7557.67,38206.125,54216.135,20.07,0.13183176197948768,0.0030352424899160162,0.29999999999999893,6.0
9009.73,39947.245,51014.3,28.725,0.145552034076407,0.006013435797819708,0.29999999999999893,7.0
9954.96,40313.835,49695.29,35.915,0.15090169225297423,0.00911522026421255,0.29999999999999893,8.0
9263.52,41580.815,49116.8,38.865,0.1458212004916181,0.008211468542150166,0.29999999999999893,9.0
9662.32,41279.7,49013.0,44.98,0.1502338706953001,0.007081817902339883,0.29999999999999893,0.0
8162.045,37502.455,54301.93,33.57,0.1385477347768102,0.005950150573209546,0.29999999999999893,1.0
9206.685,40002.49,50762.585,28.24,0.14537945349058118,0.003968786088442932,0.29999999999999893,2.0
9942.68,41716.845,48287.99,52.485,0.15427924821692374,0.012385211051739708,0.29999999999999893,3.0
9383.195,39895.78,50680.735,40.29,0.14615307090085644,0.0068623753814034145,0.29999999999999893,4.0
7933.47,39198.5,52832.55,35.48,0.13539614788056653,0.006233010259641732,0.29999999999999893,5.0
9013.595,39123.18,51832.91,30.315,0.14458660243943983,0.007835357760719686,0.29999999999999893,6.0
11380.91,42314.135,46172.545,132.41,0.16355014196530374,0.016679638434601095,0.29999999999999893,7.0
9193.8,42756.01,47944.535,105.655,0.1476426395703259,0.007314341366284448,0.29999999999999893,8.0
8298.68,37497.045,54182.44,21.835,0.1392500762844281,0.008150004172250163,0.29999999999999893,9.0
7843.53,36236.125,55894.51,25.835,0.13695595102182645,0.00884755587997682,0.29999999999999893,0.0
7648.91,39146.115,53177.82,27.155,0.1357592586949024,0.0040237520502499425,0.29999999999999893,1.0
10899.71,42026.57,46979.99,93.73,0.1612923291910541,0.009194669288804087,0.29999999999999893,2.0
10675.98,39920.435,49293.435,110.15,0.16221959918798617,0.01215090564487738,0.29999999999999893,3.0
10852.985,42768.815,46287.355,90.845,0.15781201528285665,0.017614207403163294,0.29999999999999893,4.0
11540.83,43800.67,44553.53,104.97,0.16776033712892643,0.01111651619582834,0.29999999999999893,5.0
7923.36,40902.245,51150.425,23.97,0.13212079025201548,0.0026373281305744458,0.29999999999999893,6.0
9426.29,41431.025,49093.15,49.535,0.144104024914476,0.006941425133534893,0.29999999999999893,7.0
9944.585,39556.865,50459.955,38.595,0.15242843703008402,0.010740375042364398,0.29999999999999893,8.0
10528.68,40394.495,49032.77,44.055,0.15769100016111837,0.010272174302683812,0.29999999999999893,9.0
9969.06,41924.19,47999.92,106.83,0.1538562642652135,0.00807218107375183,0.29999999999999893,0.0
10811.755,41965.995,47054.775,167.475,0.15782133856738248,0.012640196880295084,0.29999999999999893,1.0
11225.795,41418.13,47223.73,132.345,0.16450873265338167,0.01775969977700062,0.29999999999999893,2.0
11189.155,41293.735,47429.595,87.515,0.16474372280979288,0.014178124672592645,0.29999999999999893,3.0
10059.32,39039.83,50861.965,38.885,0.1546731984589891,0.010375441214869718,0.29999999999999893,4.0
9367.235,39884.79,50687.355,60.62,0.14826917770593004,0.009092121787910364,0.29999999999999893,5.0
9562.435,41482.72,48906.23,48.615,0.1468351883423693,0.008420545348829462,0.29999999999999893,6.0
10184.12,41441.93,48313.06,60.89,0.15453228507295386,0.009039742894787399,0.29999999999999893,7.0
8797.955,38847.16,52330.065,24.82,0.1444110271438908,0.0081275330147201,0.29999999999999893,8.0
9603.59,41018.245,49336.605,41.56,0.1479679021200117,0.009251132269235317,0.29999999999999893,9.0
10419.41,40521.06,48946.26,113.27,0.15921007027009854,0.009759855483246474,0.29999999999999893,0.0
10579.95,42673.525,46642.02,104.505,0.15613891350487588,0.014546178390911808,0.29999999999999893,1.0
11027.485,42335.185,46572.805,64.525,0.16049188514139967,0.016204043783775126,0.29999999999999893,2.0
10205.68,41029.535,48712.58,52.205,0.16221611733098898,0.009631079649700466,0.29999999999999893,3.0
9286.75,40419.83,50259.07,34.35,0.14672987972820037,0.006100404192846589,0.29999999999999893,4.0
8510.03,42844.47,48612.595,32.905,0.13811292500177672,0.004568893346862788,0.29999999999999893,5.0
8642.235,40593.935,50733.395,30.435,0.13909047558720708,0.003987606937965867,0.29999999999999893,6.0
10099.575,38348.165,51521.165,31.095,0.1553531414993984,0.012489880771934728,0.29999999999999893,7.0
7571.165,37595.255,54810.17,23.41,0.1365558836494584,0.01026826671393616,0.29999999999999893,8.0
8649.215,41861.48,49429.005,60.3,0.14103746331922093,0.006816068537073064,0.29999999999999893,9.0
13733.66,40962.525,45167.56,136.255,0.1891076534898458,0.019260513189886405,0.4000000000000003,0.0
9873.24,43170.12,46869.98,86.66,0.14990519267053007,0.006777938530499604,0.4000000000000003,1.0
10060.735,38763.78,51134.35,41.135,0.15544951141556262,0.011450663111488927,0.4000000000000003,2.0
8205.97,38543.08,53228.285,22.665,0.1398938517261582,0.003664975947039459,0.4000000000000003,3.0
8358.03,41165.105,50448.78,28.085,0.13645821524497004,0.0047051145741360744,0.4000000000000003,4.0
9645.8,41430.69,48846.605,76.905,0.1495429104127712,0.005218106994686621,0.4000000000000003,5.0
10970.775,42463.955,46479.35,85.92,0.16038317904903504,0.008723087454804622,0.4000000000000003,6.0
11372.71,41269.01,47264.025,94.255,0.16597998564136662,0.014929372412448946,0.4000000000000003,7.0
8996.945,39216.42,51762.295,24.34,0.1447412767337719,0.011977180756793333,0.4000000000000003,8.0
7974.475,38887.46,53111.01,27.055,0.1358740288292321,0.0034298403930875265,0.4000000000000003,9.0
11141.715,40339.715,48373.835,144.735,0.1655802672048228,0.010232620333131963,0.4000000000000003,0.0
8102.715,38294.57,53577.355,25.36,0.13470946109566997,0.003948356736513586,0.4000000000000003,1.0
10201.57,41690.09,48037.53,70.81,0.15241435521259916,0.008462672820430178,0.4000000000000003,2.0
11098.07,40606.315,48199.075,96.54,0.16321362036055778,0.007445261603811448,0.4000000000000003,3.0
12692.34,42253.49,44931.06,123.11,0.17830902032510965,0.012808142411482301,0.4000000000000003,4.0
10697.2,39890.895,49360.355,51.55,0.16118546999177935,0.013362372596624955,0.4000000000000003,5.0
9432.295,39429.505,51102.62,35.58,0.1510511836185898,0.006868812285626207,0.4000000000000003,6.0
8453.72,41391.96,50115.24,39.08,0.1421640377436448,0.0036459200737734856,0.4000000000000003,7.0
9676.65,39487.685,50776.305,59.36,0.15339097498024656,0.008516797561926729,0.4000000000000003,8.0
7784.09,40304.2,51878.005,33.705,0.13533720896623486,0.0026843791098607964,0.4000000000000003,9.0
9475.085,38888.345,51594.26,42.31,0.15166062980195055,0.004823434368956912,0.4000000000000003,0.0
9033.185,38219.085,52727.535,20.195,0.14547333940202184,0.006853207134823538,0.4000000000000003,1.0
8573.17,39654.44,51734.475,37.915,0.14034976945144945,0.004290397582852372,0.4000000000000003,2.0
8844.58,40165.245,50947.29,42.885,0.14286698142022208,0.004822503258921476,0.4000000000000003,3.0
10031.245,41498.87,48419.125,50.76,0.1551063058635131,0.009591950681311358,0.4000000000000003,4.0
10063.055,40663.95,49184.01,88.985,0.1586407892881718,0.01098182586141942,0.4000000000000003,5.0
9287.665,40366.95,50304.275,41.11,0.14740416262801545,0.00450838520777671,0.4000000000000003,6.0
10548.66,39611.32,49786.605,53.415,0.15936452645030705,0.005941066179685354,0.4000000000000003,7.0
9482.415,40157.845,50311.785,47.955,0.14950757782105847,0.005983769800927443,0.4000000000000003,8.0
10763.665,41143.56,48044.81,47.965,0.15862135849720657,0.008099817488390547,0.4000000000000003,9.0
10048.055,39236.255,50621.16,94.53,0.15500974303095189,0.014688200861387226,0.4000000000000003,0.0
8867.575,39447.785,51651.205,33.435,0.1418375906298848,0.003939563017866676,0.4000000000000003,1.0
8191.3,39055.815,52718.855,34.03,0.13819860446690044,0.0049645206308651015,0.4000000000000003,2.0
9220.115,38814.065,51919.415,46.405,0.14736812765905466,0.011013290106734143,0.4000000000000003,3.0
12220.14,43677.97,43946.72,155.17,0.17512743620136367,0.013154265102199938,0.4000000000000003,4.0
11758.435,40560.84,47484.815,195.91,0.1716701141313572,0.011526594148237156,0.4000000000000003,5.0
9196.36,37792.53,52986.845,24.265,0.15425719292507395,0.004719552669148411,0.4000000000000003,6.0
9495.92,38104.82,52368.995,30.265,0.1508162792882004,0.0044170011552837505,0.4000000000000003,7.0
9987.545,39676.62,50294.35,41.485,0.1543245296766023,0.0054385076350933394,0.4000000000000003,8.0
8508.39,39539.05,51925.635,26.925,0.13991538756208305,0.00511928732482205,0.4000000000000003,9.0
10147.52,42539.13,47198.965,114.385,0.15286318816787994,0.008546108883421527,0.4000000000000003,0.0
10444.95,40021.24,49493.575,40.235,0.15715895986986328,0.008592555691202422,0.4000000000000003,1.0
7546.465,37709.18,54723.57,20.785,0.13255114848074134,0.004066107852520672,0.4000000000000003,2.0
9282.245,41420.43,49247.225,50.1,0.14655273012558437,0.006007986025919174,0.4000000000000003,3.0
8476.455,38155.49,53340.555,27.5,0.1429674364501041,0.003770869427278776,0.4000000000000003,4.0
11314.715,44431.02,44110.19,144.075,0.1618369161698515,0.011182415301419415,0.4000000000000003,5.0
9469.42,42131.015,48352.855,46.71,0.14646988169607678,0.008695843058667739,0.4000000000000003,6.0
8168.31,39016.36,52780.7,34.63,0.1365551889810744,0.004816561161547211,0.4000000000000003,7.0
11050.37,41010.545,47859.55,79.535,0.16344134350588832,0.009683224028650284,0.4000000000000003,8.0
10327.55,41161.88,48458.375,52.195,0.15613975897821064,0.011498410575204591,0.4000000000000003,9.0
9217.135,39709.945,51046.89,26.03,0.14526536012285265,0.006549884388689674,0.4000000000000003,0.0
8585.38,38153.92,53234.12,26.58,0.1413402598913606,0.0037882302870719687,0.4000000000000003,1.0
10084.38,40483.825,49379.84,51.955,0.15502592801543885,0.010018605758875634,0.4000000000000003,2.0
8142.435,38884.03,52949.625,23.91,0.1353346398132901,0.0035779504666176936,0.4000000000000003,3.0
7890.215,41940.48,50142.705,26.6,0.1309152872992699,0.0035199817123234595,0.4000000000000003,4.0
10997.59,41785.08,47008.24,209.09,0.16380747329349743,0.014764015760274887,0.4000000000000003,5.0
12335.015,44061.9,43391.895,211.19,0.17186120719103418,0.01282887876588058,0.4000000000000003,6.0
9327.74,39643.17,50997.775,31.315,0.1459904152019907,0.0027065613586411998,0.4000000000000003,7.0
10003.38,43544.005,46363.685,88.93,0.15122102904865684,0.005495543446461636,0.4000000000000003,8.0
10663.18,37824.17,51465.865,46.785,0.1631976518389565,0.009017672879129779,0.4000000000000003,9.0
9500.525,40352.17,50088.385,58.92,0.14941284988937345,0.004785301275958077,0.4000000000000003,0.0
11267.14,41794.55,46818.125,120.185,0.16491605754482952,0.009981395946125416,0.4000000000000003,1.0
10972.92,40177.615,48804.885,44.58,0.16062851959127483,0.010185988810046651,0.4000000000000003,2.0
10375.315,41608.515,47909.25,106.92,0.1549996969743523,0.00952115069773125,0.4000000000000003,3.0
10942.835,41454.89,47520.41,81.865,0.16010384376458103,0.009229015810296748,0.4000000000000003,4.0
10812.94,44332.935,44716.285,137.84,0.16210910840889126,0.008411871191033088,0.4000000000000003,5.0
10098.725,39205.64,50657.875,37.76,0.1555968559705418,0.005867314661108798,0.4000000000000003,6.0
8530.245,38853.605,52588.9,27.25,0.14054690366058425,0.004991047895579815,0.4000000000000003,7.0
10173.98,41672.32,48109.11,44.59,0.1554278091070883,0.006011373297394613,0.4000000000000003,8.0
8209.25,40301.545,51465.315,23.89,0.1351271420376881,0.0035873488688402356,0.4000000000000003,9.0
7492.795,40382.16,52104.915,20.13,0.13001732840330316,0.002013970082051538,0.4000000000000003,0.0
10336.765,41009.85,48510.305,143.08,0.15417289974390017,0.009543549291903639,0.4000000000000003,1.0
9129.85,41166.11,49657.73,46.31,0.14373075552544395,0.006948907400058568,0.4000000000000003,2.0
10176.705,39325.445,50461.665,36.185,0.15657404864926538,0.011422859370855867,0.4000000000000003,3.0
7010.93,38289.295,54679.495,20.28,0.12672506344918086,0.0023206705700594254,0.4000000000000003,4.0
10465.35,39814.07,49682.465,38.115,0.1569082131227737,0.007450122446238407,0.4000000000000003,5.0
8657.04,39060.44,52248.155,34.365,0.14189529959336727,0.004962803522809456,0.4000000000000003,6.0
9656.01,40729.665,49573.77,40.555,0.14937288972955506,0.006937936738442256,0.4000000000000003,7.0
9591.13,40554.82,49804.685,49.365,0.15037371142909992,0.008226851918896882,0.4000000000000003,8.0
8615.715,40694.02,50641.125,49.14,0.1393740592075774,0.0033817199035343047,0.4000000000000003,9.0
7770.285,36882.455,55326.015,21.245,0.13444710312852562,0.0042757047666294665,0.4000000000000003,0.0
9095.035,41972.255,48888.53,44.18,0.14290944895691976,0.0038780112339770532,0.4000000000000003,1.0
10970.165,40545.255,48345.235,139.345,0.1645319658101743,0.009018663983295046,0.4000000000000003,2.0
9620.705,39304.97,50994.4,79.925,0.15128299603076978,0.007602067945206136,0.4000000000000003,3.0
9837.05,41325.87,48785.885,51.195,0.1516448006770139,0.005486248124735753,0.4000000000000003,4.0
