gamma,replicate,assort_final,assort_initial
-0.4,75.0,0.11652733524316346,0.004037036648143374
-0.4,76.0,0.12176751171708,0.03116891871800928
-0.4,77.0,0.08927392720746685,0.00894570602334131
-0.4,78.0,0.11281145395289181,0.00038617575351716646
-0.4,79.0,0.09418115355975012,-0.013658034156875117
-0.4,80.0,0.11122174641310285,0.02560617928076683
-0.4,81.0,0.10398992074880041,0.01777444117031991
-0.4,82.0,0.0685201558558312,-0.015424719576015229
-0.4,83.0,0.07588201827699614,-0.0005902773255580512
-0.4,84.0,0.13357238454213757,0.05385803676137988
-0.4,85.0,0.09299214443393211,-0.01143463213936219
-0.4,86.0,0.10193938809672849,-0.0010837052988777883
-0.4,87.0,0.10469880532426849,0.005282692902369113
-0.4,88.0,0.05782012909142916,-0.041088181012826845
-0.4,89.0,0.05887292699537875,-0.04397639784244773
-0.4,90.0,0.09537477654138955,0.011482945941924548
-0.4,91.0,0.051897174329479476,-0.06097935232357662
-0.4,92.0,0.12010474815737023,0.05506180662880597
-0.4,93.0,0.051325550400201043,-0.04666649267165158
-0.4,94.0,0.04140252455605863,0.00043983538517536753
-0.4,95.0,0.05608275638627227,0.0025042580413977148
-0.4,96.0,0.07080298282504607,-0.04983649332419208
-0.4,97.0,0.10883621584834959,-0.007743257689270401
-0.4,98.0,0.13016762374294003,0.04065046082681869
-0.4,99.0,0.0823500479213344,0.01830651239262554
-0.6,0.0,0.09891098481357156,0.0034420377498291747
-0.6,1.0,0.10787405036177626,0.01824596179510577
-0.6,2.0,0.04952802904541097,-0.036605538952694305
-0.6,3.0,0.042215783847121706,-0.04575842235756084
-0.6,4.0,0.11038474946340651,0.024039337662125477
-0.6,5.0,0.09921093122281531,-0.0349435269413343
-0.6,6.0,0.10711126540273645,0.02541652153377985
-0.6,7.0,0.08139390841371154,-0.022019429709287434
-0.6,8.0,0.09169595965679583,-0.008725533982872076
-0.6,9.0,0.11209069731986183,0.03284693593819896
-0.6,10.0,0.07495363484588378,-0.008511070527635653
-0.6,11.0,0.08327801044016692,-0.031519581353331036
-0.6,12.0,0.09240970787774838,0.010090522907054152
-0.6,13.0,0.05766262771874044,-0.009075622565818273
-0.6,14.0,0.10704152658278465,0.03985425704782169
-0.6,15.0,0.0790679643653733,0.04527431014451151
-0.6,16.0,0.07689333387090388,0.00600202902877556
-0.6,17.0,0.08595830637067249,-0.039178314903150935
-0.6,18.0,0.08471215482690354,0.029097689815789293
-0.6,19.0,0.06569022426518431,-0.023897560786939283
-0.6,20.0,0.07842775697890496,-0.001366922385155274
-0.6,21.0,0.10128914602902145,0.003897694771841582
-0.6,22.0,0.0705514438748107,-0.039014393853996666
-0.6,23.0,0.04968057623844374,-0.06519772111658408
-0.6,24.0,0.04725562046115431,-0.03404970248846146
-0.6,25.0,0.058623370075658356,-0.06680024686982376
-0.6,26.0,0.07865569580580133,-0.025670046582033437
-0.6,27.0,0.07394849854246902,-0.0489991581067202
-0.6,28.0,0.031549328339456846,-0.052184432593215146
-0.6,29.0,0.0744191901769347,-0.035090638876140626
-0.6,30.0,0.10311361940760663,-0.017093336592352747
-0.6,31.0,0.10685302553000428,-0.021648944132343237
-0.6,32.0,0.07870818072893275,-0.020788087058805523
-0.6,33.0,0.06810430572838244,-0.022253580095828483
-0.6,34.0,0.07167323324310679,-0.050944843651794545
-0.6,35.0,0.11784390663539777,0.03111097511472699
-0.6,36.0,0.06951005171734408,-0.04413881177699418
-0.6,37.0,0.10255669080201915,0.025357281988273597
-0.6,38.0,0.09436496464720756,0.0059134785315726295
-0.6,39.0,0.10264604684924512,0.07479902766666237
-0.6,40.0,0.10913626028574076,0.05374375788541776
-0.6,41.0,0.08591714464822924,-0.034757008919646684
-0.6,42.0,0.09478049473948984,0.008486334571699533
-0.6,43.0,0.08789962240067643,-0.0021670829535678305
-0.6,44.0,0.06836005317242526,-0.009017378369293182
-0.6,45.0,0.11664916242827404,0.001039917057004927
-0.6,46.0,0.10403431518941453,0.032311190753580694
-0.6,47.0,0.0804877406910021,-0.019881276108314107
-0.6,48.0,0.06400384372778471,-0.005627322377748995
-0.6,49.0,0.09925589457239567,0.011857707509881419
-0.6,50.0,0.08995126561634638,0.018083758218617574
-0.6,51.0,0.058935196051621286,-0.032254331681868365
-0.6,52.0,0.04562688228115187,-0.02212349196735414
-0.6,53.0,0.12291795890873629,0.02295566980620043
-0.6,54.0,0.0735843280739986,-0.038982274856372026
-0.6,55.0,0.09061670352837296,0.0025596962013147385
-0.6,56.0,0.11959313388916716,0.0271288989130382
-0.6,57.0,0.11878029166235839,0.025721114029505356
-0.6,58.0,0.05677525306465267,-0.03514213479156734
-0.6,59.0,0.11794195793542313,0.004452189318581189
-0.6,60.0,0.11993950516189537,0.008934821014950066
-0.6,61.0,0.07806254668009334,0.030656059904403725
-0.6,62.0,0.0577941415198783,-0.005150233743582754
-0.6,63.0,0.09344226474944299,0.05405505377741344
-0.6,64.0,0.06930219982066362,-0.07777137139132387
-0.6,65.0,0.07904896890391412,-0.051691295148010706
-0.6,66.0,0.10907960535989976,0.034780709646031714
-0.6,67.0,0.04510942430344502,-0.02866889908871881
-0.6,68.0,0.11076316065343017,0.0326160251767284
-0.6,69.0,0.10153897494581296,0.0011110689022658267
-0.6,70.0,0.06681653978413203,-0.08238444283156343
-0.6,71.0,0.08832069877344532,0.0026380083628243876
-0.6,72.0,0.06817376094127044,-0.08528499698291381
-0.6,73.0,0.10370632663916504,-0.009198636316704015
-0.6,74.0,0.10165102962872781,0.0353860728217948
-0.6,75.0,0.08793993392158411,-0.04241278409810247
-0.6,76.0,0.09934215601395922,-0.016299086473299484
-0.6,77.0,0.062405427909988924,-0.04979565238437753
-0.6,78.0,0.13062233343120658,0.08142248085753463
-0.6,79.0,0.09292366461081963,-0.0007301103521231846
-0.6,80.0,0.08716429896743406,-0.0870005399245916
-0.6,81.0,0.08282776512483839,-0.013392490990048812
-0.6,82.0,0.06667314634033061,0.006131363917190402
-0.6,83.0,0.0937511694136058,-0.025731374773137486
-0.6,84.0,0.0995677571672649,0.0527086708244207
-0.6,85.0,0.1079176130346907,0.03908514491236007
-0.6,86.0,0.06249830938428041,-0.031223124583066763
-0.6,87.0,0.08493943078766239,-0.07692745896585788
-0.6,88.0,0.12273269273233924,0.009941158090705823
-0.6,89.0,0.04916344394125586,-0.08685395731089052
-0.6,90.0,0.09293194568765357,0.01035583172505535
-0.6,91.0,0.13335905593650102,0.01665565560889112
-0.6,92.0,0.08015459428575034,-0.032663257830494265
-0.6,93.0,0.10656103766261221,0.026380480402804263
-0.6,94.0,0.07682744988845823,-0.05604907648460629
-0.6,95.0,0.11031520996617451,0.03911200793549195
-0.6,96.0,0.11990730530208851,0.013295255806455636
-0.6,97.0,0.045908429811910706,-0.0694565363957411
-0.6,98.0,0.0731018060620222,-0.030406900696110847
-0.6,99.0,0.12106790806332943,0.01684199992631881
-0.8,0.0,0.09639976019970088,-0.0041574802759169775
-0.8,1.0,0.11103949418243471,-0.00046823412431787147
-0.8,2.0,0.10548034650831639,0.04740400162689723
-0.8,3.0,0.09634562061506492,-0.013283774558128025
-0.8,4.0,0.06907725329971402,-0.01273912125548053
-0.8,5.0,0.11216275204791587,0.02724146644655313
-0.8,6.0,0.04860865431713345,-0.045714458079748686
-0.8,7.0,0.11360634141518008,0.004848161742077961
-0.8,8.0,0.12434038081019633,0.05594360873363658
-0.8,9.0,0.09575476342665216,-0.03001841082901495
-0.8,10.0,0.07555948769972078,0.009966887968185888
-0.8,11.0,0.09585920096106552,0.02577242456125493
-0.8,12.0,0.09303061027728185,0.01141049555025883
-0.8,13.0,0.11700951958188886,0.014259023045652915
-0.8,14.0,0.05305109381405582,-0.016231474947071303
-0.8,15.0,0.11954228381109525,0.021175301141802536
-0.8,16.0,0.07164554824583388,-0.04026090868196132
-0.8,17.0,0.07352434328807464,-0.04011649554014765
-0.8,18.0,0.09019512541936713,0.02232553298988699
-0.8,19.0,0.09220617977533553,0.0020872893460739325
-0.8,20.0,0.05392309353538608,-0.01578460939697079
-0.8,21.0,0.09624043099782449,-0.0021164869883192115
-0.8,22.0,0.11024311631158432,0.004064260112647173
-0.8,23.0,0.10452229850368033,0.005785353796224475
-0.8,24.0,0.0761726741248158,-0.06121246679826816
-0.8,25.0,0.14691970428420523,0.06243139413047575
-0.8,26.0,0.08596087459225214,-0.036361422249848466
-0.8,27.0,0.07143844771145244,-0.02001601922563589
-0.8,28.0,0.05528984674044786,-0.02640291023246321
-0.8,29.0,0.06649339438671958,-0.008892145461571403
-0.8,30.0,0.11557971504600055,0.06099711527802278
-0.8,31.0,0.06883955041332879,-0.008646156484542561
-0.8,32.0,0.08969539512506927,-0.004355410237515102
-0.8,33.0,0.04379083601696567,-0.031171762191779685
-0.8,34.0,0.1421526378069367,0.0044221240776189845
-0.8,35.0,0.0827125675310218,0.022078054175609874
-0.8,36.0,0.10883423319003752,0.0032473911189316446
-0.8,37.0,0.07075345727065752,-0.04549943650546232
-0.8,38.0,0.05707303826208349,0.00017633045961360538
-0.8,39.0,0.12983899722044004,0.045195341422291715
-0.8,40.0,0.09645978737480192,-0.03203848497909661
-0.8,41.0,0.07024141486874268,-0.023273316895353512
-0.8,42.0,0.07820559437729514,-0.01545348680904406
-0.8,43.0,0.07512742526620529,-0.04753567180231514
-0.8,44.0,0.09984938281506905,-0.0050689982761059705
-0.8,45.0,0.08806509245158585,-0.04489450680163789
-0.8,46.0,0.08125578346042825,-0.025475208439544112
-0.8,47.0,0.11197443913481689,-0.010121579895153224
-0.8,48.0,0.09411292963783675,-0.010581306268969243
-0.8,49.0,0.09579888957862107,0.020114114723003403
-0.8,50.0,0.061714445377714776,-0.04336123709528784
-0.8,51.0,0.12616103048901348,0.06287636474935233
-0.8,52.0,0.08713020386286993,0.012202907978268411
-0.8,53.0,0.12290004723482766,0.012264759235424872
-0.8,54.0,0.08930705360243782,-0.017396249521312922
-0.8,55.0,0.06948843747581647,0.007166898424848019
-0.8,56.0,0.06476157950057072,-0.04534498611881661
-0.8,57.0,0.0667467934640706,-0.01099115884110224
-0.8,58.0,0.10222253156601754,-0.0351846049044188
-0.8,59.0,0.0772258816437405,-0.07599768246883998
-0.8,60.0,0.09400466776228858,-0.037347896149155166
-0.8,61.0,0.11647942958396124,-0.005025165911765798
-0.8,62.0,0.12074245812605278,0.04939405280713299
-0.8,63.0,0.12543694846176875,0.04041232044311526
-0.8,64.0,0.04306746634823218,-0.02401248025267866
-0.8,65.0,0.04443471751062217,-0.06719145669090287
-0.8,66.0,0.14571646742512503,0.037073109905740316
-0.8,67.0,0.08207564184311462,-0.02653306716582895
-0.8,68.0,0.07140294497774965,-0.021336439992702957
-0.8,69.0,0.07320983487885283,-0.027274366521394477
-0.8,70.0,0.08014780868853223,0.020004001200400138
-0.8,71.0,0.10689296619905761,-0.008091155717322204
-0.8,72.0,0.08647461001633529,-0.006681202781955594
-0.8,73.0,0.12567204562856943,0.016353010616102347
-0.8,74.0,0.10353247862292503,-0.009903560753013381
-0.8,75.0,0.08662397190144873,-0.0287569722396361
-0.8,76.0,0.09453083746789784,-0.017732758742862273
-0.8,77.0,0.1067343354647822,0.005920485480768579
-0.8,78.0,0.09928385185955169,-0.012030603524317098
-0.8,79.0,0.09189852537191029,0.0003622537429733095
-0.8,80.0,0.07691287909410953,-0.009477290947571139
-0.8,81.0,0.11871708186805982,0.027168526880837176
-0.8,82.0,0.11918216143648366,0.021483386217436697
-0.8,83.0,0.11178926694070344,-0.02684357588055976
-0.8,84.0,0.11457946322600024,0.024669273101987212
-0.8,85.0,0.14167296262867682,0.028679521087754886
-0.8,86.0,0.10628768396991692,-0.04564550602726711
-0.8,87.0,0.07137709320533459,-0.03296312837973911
-0.8,88.0,0.10379948592805342,0.002403082536616123
-0.8,89.0,0.07506710037182497,-0.022198788133194838
-0.8,90.0,0.09466103287965699,-0.006695832727577929
-0.8,91.0,0.10842404560753922,0.026425179751937967
-0.8,92.0,0.09108996502229548,0.0034245954811780318
-0.8,93.0,0.08610556437992632,0.005018525756466248
-0.8,94.0,0.05880195321205061,-0.04977891193441344
-0.8,95.0,0.08800310463494558,0.023944039417548205
-0.8,96.0,0.0828990370211369,-0.05487565323887821
-0.8,97.0,0.08753193682578621,-0.033519293853426425
-0.8,98.0,0.07350690908455139,-0.0284585615354513
-0.8,99.0,0.09555793632311173,-0.044232916827252854
-1.0,0.0,0.11624195430887542,-0.005275559518221188
-1.0,1.0,0.08662889757354676,0.015594965277804369
-1.0,2.0,0.0647243644795563,0.0032969206804887665
-1.0,3.0,0.0532296183864062,-0.04200210015751313
-1.0,4.0,0.11127902642219317,0.002120462295907267
-1.0,5.0,0.13259929259749184,0.010145968403620375
-1.0,6.0,0.11458550349664433,0.02354371450626927
-1.0,7.0,0.09658124453893553,-0.0015529474310987169
-1.0,8.0,0.1341040319153782,0.02518285356513701
-1.0,9.0,0.14567669210951156,0.01561015871999231
-1.0,10.0,0.07977882572217697,-0.03196515074542689
-1.0,11.0,0.0902674904078019,-0.048703610878005794
-1.0,12.0,0.1028300102889163,0.019723686341915018
-1.0,13.0,0.061488407242308245,-0.06349906544263681
-1.0,14.0,0.1515326998348433,0.04185913480528368
-1.0,15.0,0.07783972405103433,-0.04596669598530803
-1.0,16.0,0.08901814378395563,-0.008336313053937613
-1.0,17.0,0.13883415943197736,0.039108503145565174
-1.0,18.0,0.10478212158547044,-0.012484440921243437
-1.0,19.0,0.06718698812145013,0.012505627836266452
-1.0,20.0,0.09569807451471721,-0.0297816106885632
-1.0,21.0,0.0637926733280981,-0.03434829569874934
-1.0,22.0,0.11925078238645591,-0.020070935612775058
-1.0,23.0,0.10831615682414132,0.031044909895797477
-1.0,24.0,0.09357601117551412,-0.01712365983721227
-1.0,25.0,0.11525681912212314,-0.04658214071495703
-1.0,26.0,0.06233909046264462,-0.05210682427642053
-1.0,27.0,0.0558156557630624,-0.07770134726525645
-1.0,28.0,0.1421557512841711,0.03213611570296544
-1.0,29.0,0.11197457674422594,0.008020417070927672
-1.0,30.0,0.0900222664418946,-0.039531020399135114
-1.0,31.0,0.12445129090618946,-0.031483511209190365
-1.0,32.0,0.12825616269297957,0.018808741331344723
-1.0,33.0,0.09306023898956585,-0.02670539659804326
-1.0,34.0,0.12543486153470781,0.019251919197295787
-1.0,35.0,0.07162367188308882,-0.10760408480354998
-1.0,36.0,0.11329807539117834,0.024911747397270253
-1.0,37.0,0.12606679302115653,0.05306032693886057
-1.0,38.0,0.11954516625883091,-0.010899273453727456
-1.0,39.0,0.11952356133875718,0.005469275981127223
-1.0,40.0,0.12472330150556436,-0.02713447603063037
-1.0,41.0,0.08895229686930763,-0.0014718107330662247
-1.0,42.0,0.13890256013228638,0.005747996637991118
-1.0,43.0,0.13505248017894866,-0.001976468024940421
-1.0,44.0,0.09896197584699572,-0.019143557277648503
-1.0,45.0,0.07897364024761107,-0.03473559416519606
-1.0,46.0,0.08998259904036479,0.03240651965322799
-1.0,47.0,0.0884414669129527,-0.015851007779092572
-1.0,48.0,0.08062594924025848,0.026145717771353542
-1.0,49.0,0.10081593867679534,-0.008387489302954586
-1.0,50.0,0.1034628099347264,-0.0075576689241119354
-1.0,51.0,0.10337979015677111,0.006202819993154523
-1.0,52.0,0.10801387655776183,0.03626216125798628
-1.0,53.0,0.08682603031684004,-0.02293422953920781
-1.0,54.0,0.08612437196307725,-0.06047555243715241
-1.0,55.0,0.07003066817928294,-0.018978257119860675
-1.0,56.0,0.06917610930799278,-0.008161893674539946
-1.0,57.0,0.10870472713342083,0.019988399770554034
-1.0,58.0,0.09441123137582594,0.0029314930648736966
-1.0,59.0,0.10891985893771562,0.013726263434467634
-1.0,60.0,0.08925890762763562,-0.0011453288608524927
-1.0,61.0,0.12124476951160597,0.03231078389597061
-1.0,62.0,0.09575800849490887,0.031760672141200236
-1.0,63.0,0.11920058968614405,0.02281321180357842
-1.0,64.0,0.12431424077533879,0.059563463435506385
-1.0,65.0,0.07226364312741818,-0.00794053996078322
-1.0,66.0,0.09650649924700612,0.0004807316750740959
-1.0,67.0,0.09444374540253068,-0.05098683940365648
-1.0,68.0,0.09924140614967095,-0.00041099292098509244
-1.0,69.0,0.09287664864728215,0.03161677327761876
-1.0,70.0,0.10255534551135867,-0.013816235043987128
-1.0,71.0,0.07528869076165118,-0.03042778195610912
-1.0,72.0,0.12737372026065027,0.02560092857474909
-1.0,73.0,0.08456821649869814,0.02160847509829244
-1.0,74.0,0.09391862847418851,-0.040768932611028194
-1.0,75.0,0.10112947092339641,-0.00589417606016969
-1.0,76.0,0.04971127011734094,-0.01388302672980792
-1.0,77.0,0.10195495883273391,0.018860411356053805
-1.0,78.0,0.11792014974786032,-0.0022130359528276483
-1.0,79.0,0.08539029251380553,0.015561556720808684
-1.0,80.0,0.0853689508738082,0.04972604010368121
-1.0,81.0,0.1265127001648707,0.013303350683234186
-1.0,82.0,0.1009209583615571,-0.025699777623389368
-1.0,83.0,0.15099336972735408,0.03581403100080197
-1.0,84.0,0.07072345482376555,-0.07392606194905679
-1.0,85.0,0.12032879558663304,0.027499468253190176
-1.0,86.0,0.11158115859737647,-0.05873133536044723
-1.0,87.0,0.11076119983838757,0.024258307209568373
-1.0,88.0,0.08166443073617419,-0.05473375505380764
-1.0,89.0,0.09168159183024126,-0.06945105174682391
-1.0,90.0,0.11372673891173524,-0.0015509293687055402
-1.0,91.0,0.0873141411390414,-0.011911711321997679
-1.0,92.0,0.07646188198088015,-0.013676505270975955
-1.0,93.0,0.14306176136716808,0.05082152009183741
-1.0,94.0,0.155924437782646,0.03635713083429292
-1.0,95.0,0.13303253278972418,0.0652353973321687
-1.0,96.0,0.08561651430675127,-0.01995478575394721
-1.0,97.0,0.07255075022065306,-0.057391161069121316
-1.0,98.0,0.11673604875102153,0.037931413882558405
-1.0,99.0,0.1405332136502846,0.024489479540575988
0.0,0.0,0.09737005630063444,0.017529271896319858
0.0,1.0,0.0562444020227501,-0.024471161601683132
0.0,2.0,0.09270181569040258,0.033245833714064976
0.0,3.0,0.08200127063338253,0.04970838219600495
0.0,4.0,0.04698342427007684,-0.0033486682731090896
