samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,9.7985,3.9631,5.8354,32.7581,11.8533,20.9048,9.1043,0.30473688962377776,-0.4000000000000635,1.0
20.0,10.5552,5.1912,5.364,46.5586,23.499,23.0596,3.7778,0.09033734125692429,-0.4000000000000635,2.0
20.0,9.715,4.0422,5.6728,32.8879,14.3092,18.5787,6.8309,0.1921980578005269,-0.4000000000000635,3.0
20.0,10.2877,3.8177,6.47,44.5839,14.0439,30.54,16.5369,0.37273409776169375,-0.4000000000000635,4.0
20.0,9.0403,4.6402,4.4001,18.24,7.5353,10.7047,4.5182,0.2811643286884089,-0.4000000000000635,5.0
20.0,10.2514,4.8377,5.4137,38.7517,19.4698,19.2819,3.9055,0.1192389592758306,-0.4000000000000635,6.0
20.0,9.757,5.0259,4.7311,28.2198,14.8037,13.4161,4.0762,0.15793174097825258,-0.4000000000000635,7.0
20.0,9.6154,5.0936,4.5218,32.1147,16.8361,15.2786,3.9095,0.12750177118141454,-0.4000000000000635,8.0
20.0,10.5336,4.5497,5.9839,39.6709,15.1899,24.481,9.3981,0.26610972819192635,-0.4000000000000635,9.0
20.0,10.3879,6.1876,4.2003,41.9422,25.433,16.5092,9.5536,0.2174482739014368,-0.4000000000000635,10.0
20.0,9.2031,4.9111,4.292,25.3882,14.6668,10.7214,4.8076,0.23118450826042292,-0.4000000000000635,11.0
20.0,10.6221,5.2888,5.3333,44.5062,23.1102,21.396,3.7204,0.09527700948908871,-0.4000000000000635,12.0
20.0,10.5227,5.3795,5.1432,50.8346,26.6633,24.1713,4.064,0.10398478720060482,-0.4000000000000635,13.0
20.0,9.9747,4.6551,5.3196,35.3826,14.5206,20.862,6.6996,0.2295996315174719,-0.4000000000000635,14.0
20.0,10.2669,4.8279,5.439,50.358,23.5859,26.7721,5.0326,0.11629344505993822,-0.4000000000000635,15.0
20.0,9.5883,4.7393,4.849,28.6553,13.0546,15.6007,4.3999,0.18567962594376156,-0.4000000000000635,16.0
20.0,9.7278,5.5398,4.188,34.83,20.9475,13.8825,7.308,0.2199895894644892,-0.4000000000000635,17.0
20.0,9.8178,4.442,5.3758,33.1381,13.9367,19.2014,5.7849,0.20190195460193028,-0.4000000000000635,18.0
20.0,10.7376,4.9842,5.7534,42.9538,18.4966,24.4572,6.3038,0.17380786073803184,-0.4000000000000635,19.0
20.0,10.1348,4.3558,5.779,54.8859,21.4868,33.3991,11.9139,0.2903343960712524,-0.4000000000000635,20.0
20.0,9.8859,4.5794,5.3065,36.058,15.0211,21.0369,6.6544,0.26286846242328127,-0.4000000000000635,21.0
20.0,9.4875,3.9512,5.5363,33.1413,13.2599,19.8814,7.0605,0.19952436617432806,-0.4000000000000635,22.0
20.0,10.0761,4.4231,5.653,38.043,15.7952,22.2478,7.5476,0.22480773184558311,-0.4000000000000635,23.0
20.0,9.7302,4.9402,4.79,26.5037,13.8571,12.6466,3.8061,0.28724267707753537,-0.4000000000000635,24.0
20.0,10.3371,5.3428,4.9943,44.1797,22.9963,21.1834,3.7857,0.1007053089447326,-0.4000000000000635,25.0
20.0,9.9813,5.135,4.8463,34.7243,21.5619,13.1624,8.7501,0.34480544221611287,-0.4000000000000635,26.0
20.0,10.3706,5.684,4.6866,38.9344,21.9173,17.0171,6.1832,0.17915815400191817,-0.4000000000000635,27.0
20.0,10.5588,4.8929,5.6659,53.1568,23.2852,29.8716,6.733,0.14058675301124313,-0.4000000000000635,28.0
20.0,9.8272,4.5254,5.3018,33.0448,15.8947,17.1501,5.2232,0.17489647543966072,-0.4000000000000635,29.0
20.0,9.8937,5.7189,4.1748,28.0106,18.3594,9.6512,8.8936,0.3432202080726944,-0.4000000000000635,30.0
20.0,9.8875,4.9763,4.9112,32.4757,15.4288,17.0469,3.6985,0.14432073965541153,-0.4000000000000635,31.0
20.0,9.4149,4.8007,4.6142,31.0528,17.5017,13.5511,4.7252,0.1799798714218842,-0.4000000000000635,32.0
20.0,10.0371,5.7617,4.2754,40.0179,22.7709,17.247,6.3673,0.14961388147228857,-0.4000000000000635,33.0
20.0,10.2306,5.4309,4.7997,37.3679,21.5503,15.8176,6.1123,0.2001553658020333,-0.4000000000000635,34.0
20.0,9.9282,4.8033,5.1249,33.9476,14.692,19.2556,5.0972,0.18574329585827304,-0.4000000000000635,35.0
20.0,10.6389,4.6714,5.9675,47.0165,19.7871,27.2294,8.4253,0.207484324015284,-0.4000000000000635,36.0
20.0,10.3626,5.0893,5.2733,40.4483,19.0706,21.3777,4.1835,0.12460667476290672,-0.4000000000000635,37.0
20.0,9.8708,5.7978,4.073,29.469,16.7305,12.7385,5.6818,0.19175842141619492,-0.4000000000000635,38.0
20.0,9.7882,5.363,4.4252,37.9197,22.5665,15.3532,7.2849,0.2118571183196805,-0.4000000000000635,39.0
20.0,9.4793,5.1841,4.2952,24.2914,14.9402,9.3512,6.0954,0.3045712921307539,-0.4000000000000635,40.0
20.0,9.8678,5.1546,4.7132,31.3211,16.2386,15.0825,4.0825,0.1871845978066513,-0.4000000000000635,41.0
20.0,9.4069,5.1493,4.2576,27.163,15.9973,11.1657,5.4984,0.2033104430536576,-0.4000000000000635,42.0
20.0,9.4095,5.2601,4.1494,23.9907,13.2403,10.7504,5.2945,0.2696890985598955,-0.4000000000000635,43.0
20.0,10.3634,4.9257,5.4377,36.6656,16.3736,20.292,4.9356,0.20628320074217107,-0.4000000000000635,44.0
20.0,10.2823,4.5875,5.6948,39.6864,16.2988,23.3876,7.3182,0.22914773446424602,-0.4000000000000635,45.0
20.0,10.41,5.2003,5.2097,42.4884,20.2344,22.254,4.0232,0.10535619724264297,-0.4000000000000635,46.0
20.0,9.7707,5.1442,4.6265,25.0906,13.2275,11.8631,4.0052,0.1755553000275619,-0.4000000000000635,47.0
20.0,9.4225,4.8077,4.6148,27.5055,16.2139,11.2916,5.8605,0.29782168976674617,-0.4000000000000635,48.0
20.0,9.912,5.1478,4.7642,39.0242,21.4783,17.5459,4.6644,0.14350721728976074,-0.4000000000000635,49.0
20.0,9.928,4.6296,5.2984,35.3872,16.7377,18.6495,4.5232,0.1502746303424326,-0.4000000000000635,50.0
20.0,10.5422,5.2238,5.3184,41.7276,20.1859,21.5417,3.8282,0.11699384093516092,-0.4000000000000635,51.0
20.0,10.2138,4.65,5.5638,41.6914,17.3521,24.3393,7.0808,0.18515789832914994,-0.4000000000000635,52.0
20.0,9.8457,4.6563,5.1894,31.7442,13.8377,17.9065,4.874,0.23029117993232126,-0.4000000000000635,53.0
20.0,10.5352,5.391,5.1442,44.1408,22.3573,21.7835,3.611,0.09565426655607896,-0.4000000000000635,54.0
20.0,9.7558,4.9025,4.8533,31.0365,14.6287,16.4078,3.9269,0.1750891600920164,-0.4000000000000635,55.0
20.0,10.2577,5.8242,4.4335,45.8051,26.0468,19.7583,6.9145,0.1487741182044531,-0.4000000000000635,56.0
20.0,9.6307,4.8273,4.8034,21.2682,9.9559,11.3123,3.8982,0.23823477020851908,-0.4000000000000635,57.0
20.0,9.5889,4.6097,4.9792,33.9554,16.9783,16.9771,3.5762,0.13477864411029508,-0.4000000000000635,58.0
20.0,9.7839,4.6331,5.1508,28.0439,13.6422,14.4017,4.1423,0.266124878942414,-0.4000000000000635,59.0
20.0,10.5275,5.3866,5.1409,37.9087,19.5524,18.3563,3.8301,0.13972314289398943,-0.4000000000000635,60.0
20.0,10.314,5.5279,4.7861,42.6099,22.9285,19.6814,5.6639,0.17824014937833646,-0.4000000000000635,61.0
20.0,10.1704,5.1087,5.0617,35.9423,18.2223,17.72,3.5193,0.14401348367159936,-0.4000000000000635,62.0
20.0,10.5244,4.8199,5.7045,42.073,17.6214,24.4516,7.011,0.20436656360465452,-0.4000000000000635,63.0
20.0,10.0386,4.7179,5.3207,40.9084,19.5813,21.3271,3.8718,0.10240152655166912,-0.4000000000000635,64.0
20.0,10.4133,5.6334,4.7799,41.3015,22.5211,18.7804,5.1503,0.13249726063913664,-0.4000000000000635,65.0
20.0,10.6695,5.5188,5.1507,51.7336,25.9826,25.751,4.1318,0.12424916550411572,-0.4000000000000635,66.0
20.0,9.9744,4.6202,5.3542,37.0276,15.8401,21.1875,5.8444,0.1975046882439777,-0.4000000000000635,67.0
20.0,10.9578,5.0009,5.9569,46.0557,21.5228,24.5329,4.6153,0.11065266423202742,-0.4000000000000635,68.0
20.0,9.446,4.0261,5.4199,30.7016,12.8371,17.8645,5.7538,0.18694048790536547,-0.4000000000000635,69.0
20.0,9.9281,5.1721,4.756,44.0101,22.8887,21.1214,3.4505,0.07961251242294422,-0.4000000000000635,70.0
20.0,10.0083,4.8206,5.1877,36.2763,16.4387,19.8376,4.4903,0.15205078408435885,-0.4000000000000635,71.0
20.0,9.976,4.3274,5.6486,41.9011,16.6114,25.2897,8.7229,0.21933029970577264,-0.4000000000000635,72.0
20.0,10.4186,4.4969,5.9217,40.178,14.2014,25.9766,11.7752,0.3703850320598769,-0.4000000000000635,73.0
20.0,10.4853,4.7491,5.7362,42.4519,15.3977,27.0542,11.6565,0.3363646601814552,-0.4000000000000635,74.0
20.0,10.1688,4.9677,5.2011,43.1039,21.3389,21.765,3.4959,0.08831531795416118,-0.4000000000000635,75.0
20.0,10.3984,4.4376,5.9608,43.4485,16.9989,26.4496,9.5007,0.24833879102804834,-0.4000000000000635,76.0
20.0,10.1864,5.1739,5.0125,41.2037,20.6059,20.5978,3.5369,0.09400881914123888,-0.4000000000000635,77.0
20.0,10.6893,5.3259,5.3634,44.7367,23.8765,20.8602,4.8161,0.1275215707980257,-0.4000000000000635,78.0
20.0,10.5073,4.8614,5.6459,46.4015,20.7345,25.667,5.7857,0.138500852892528,-0.4000000000000635,79.0
20.0,9.589,4.2717,5.3173,23.0223,9.2717,13.7506,6.0551,0.2815463401537573,-0.4000000000000635,80.0
20.0,9.7888,5.2144,4.5744,32.1257,19.2396,12.8861,6.5705,0.2553138687661177,-0.4000000000000635,81.0
20.0,10.0413,5.956,4.0853,39.1066,23.255,15.8516,7.8416,0.1897040266682082,-0.4000000000000635,82.0
20.0,9.5484,4.3362,5.2122,30.742,13.8362,16.9058,4.5962,0.1604711084791624,-0.4000000000000635,83.0
20.0,10.3638,5.6529,4.7109,43.8987,25.4635,18.4352,7.1719,0.21053327713337153,-0.4000000000000635,84.0
20.0,10.4524,5.1902,5.2622,42.2656,21.4285,20.8371,3.7566,0.10988535640914471,-0.4000000000000635,85.0
20.0,9.9624,4.9957,4.9667,37.2996,17.966,19.3336,3.656,0.10817878479429999,-0.4000000000000635,86.0
20.0,9.6986,5.0849,4.6137,32.1196,17.109,15.0106,4.1564,0.15184350542545302,-0.4000000000000635,87.0
20.0,9.437,4.0796,5.3574,27.7033,9.269,18.4343,9.1687,0.3815888425951422,-0.4000000000000635,88.0
20.0,10.3971,5.5631,4.834,44.1058,22.671,21.4348,4.0466,0.10714949091580477,-0.4000000000000635,89.0
20.0,10.402,5.4625,4.9395,43.8036,23.4085,20.3951,4.5204,0.11756544573532403,-0.4000000000000635,90.0
20.0,9.0778,5.0516,4.0262,16.2701,9.619,6.6511,4.3995,0.35312244551049377,-0.4000000000000635,91.0
20.0,9.8347,5.1711,4.6636,32.9259,16.3298,16.5961,3.9523,0.14940826491102052,-0.4000000000000635,92.0
20.0,9.8694,5.2987,4.5707,36.7077,20.0255,16.6822,4.6433,0.12918993112885832,-0.4000000000000635,93.0
20.0,9.5152,5.4082,4.107,31.6616,18.3322,13.3294,6.0414,0.1879277100808295,-0.4000000000000635,94.0
20.0,10.0378,4.8767,5.1611,40.7069,21.2808,19.4261,4.5007,0.1540682883754152,-0.4000000000000635,95.0
20.0,9.8314,3.9478,5.8836,30.6042,10.0082,20.596,10.669,0.37828812158154723,-0.4000000000000635,96.0
20.0,10.0224,5.5122,4.5102,38.4168,22.6464,15.7704,7.059,0.20458486515656382,-0.4000000000000635,97.0
20.0,9.2119,4.996,4.2159,22.474,11.3522,11.1218,3.9898,0.218011141688717,-0.4000000000000635,98.0
20.0,10.8003,5.7016,5.0987,49.9428,27.653,22.2898,5.7808,0.12870448537420592,-0.4000000000000635,99.0
20.0,10.4473,5.487,4.9603,42.5088,21.2829,21.2259,3.9306,0.11294199508043838,-0.30000000000003585,0.0
20.0,10.4659,4.3993,6.0666,45.7989,18.3211,27.4778,9.1953,0.20960839240987508,-0.30000000000003585,1.0
20.0,9.2884,4.8531,4.4353,23.0198,11.5925,11.4273,4.186,0.21461137293908014,-0.30000000000003585,2.0
20.0,10.1739,5.5853,4.5886,41.6335,22.6046,19.0289,5.2049,0.17330061742026057,-0.30000000000003585,3.0
20.0,9.2005,4.5517,4.6488,26.5856,15.5842,11.0014,5.2396,0.2862565898837715,-0.30000000000003585,4.0
20.0,10.5243,5.7824,4.7419,50.8455,28.5457,22.2998,6.4349,0.15161899441482207,-0.30000000000003585,5.0
20.0,9.3165,4.8208,4.4957,26.9417,13.3014,13.6403,3.6073,0.1616834258082323,-0.30000000000003585,6.0
20.0,10.4991,5.382,5.1171,50.4216,24.1725,26.2491,4.162,0.1068631963350713,-0.30000000000003585,7.0
20.0,10.1277,5.3914,4.7363,38.3597,20.5296,17.8301,4.7631,0.1559816991572761,-0.30000000000003585,8.0
20.0,9.7998,5.2726,4.5272,35.9843,21.009,14.9753,6.3345,0.20915574674235113,-0.30000000000003585,9.0
20.0,10.0128,5.0012,5.0116,43.8212,22.4663,21.3549,3.3706,0.09070708982166524,-0.30000000000003585,10.0
20.0,9.5739,4.7107,4.8632,29.2446,12.3512,16.8934,5.178,0.22374025634168163,-0.30000000000003585,11.0
20.0,10.4234,5.3165,5.1069,43.4668,22.4147,21.0521,3.9064,0.11298299026751883,-0.30000000000003585,12.0
20.0,10.1767,4.7148,5.4619,40.8486,18.3843,22.4643,4.8812,0.13311025679757366,-0.30000000000003585,13.0
20.0,10.7678,5.6362,5.1316,52.1598,27.7386,24.4212,4.3392,0.08320762203175354,-0.30000000000003585,14.0
20.0,9.4806,4.6878,4.7928,28.3485,14.7047,13.6438,3.6977,0.15648830530731236,-0.30000000000003585,15.0
20.0,9.9522,4.8947,5.0575,38.6193,17.4289,21.1904,4.7337,0.15145573263822723,-0.30000000000003585,16.0
20.0,9.7275,4.8555,4.872,33.5837,17.0429,16.5408,3.5529,0.13466835377642036,-0.30000000000003585,17.0
20.0,10.461,5.1281,5.3329,45.5529,22.5689,22.984,3.9863,0.13291341670703863,-0.30000000000003585,18.0
20.0,9.9706,5.3102,4.6604,36.5979,20.0048,16.5931,4.7561,0.1514153906584708,-0.30000000000003585,19.0
20.0,10.0108,5.0175,4.9933,46.7864,24.4473,22.3391,3.8898,0.11160941818099501,-0.30000000000003585,20.0
20.0,9.9189,5.3738,4.5451,35.2327,18.6539,16.5788,4.7067,0.16169454792692442,-0.30000000000003585,21.0
20.0,9.9194,5.1311,4.7883,31.8854,16.0262,15.8592,4.6112,0.18531092257260764,-0.30000000000003585,22.0
20.0,9.8244,5.2291,4.5953,35.1172,21.6045,13.5127,8.1468,0.30554191357257804,-0.30000000000003585,23.0
20.0,9.7509,5.125,4.6259,20.3592,10.5927,9.7665,3.6938,0.20726591843401584,-0.30000000000003585,24.0
20.0,10.2575,5.0217,5.2358,41.2054,20.2392,20.9662,3.4494,0.12769377275244886,-0.30000000000003585,25.0
20.0,9.4182,4.5706,4.8476,28.0725,14.0366,14.0359,3.7825,0.16411981077472262,-0.30000000000003585,26.0
20.0,10.5355,5.3965,5.139,47.158,24.3576,22.8004,3.8274,0.09115504820437723,-0.30000000000003585,27.0
20.0,10.4238,5.7446,4.6792,44.3613,25.8783,18.483,7.5641,0.21659623340464923,-0.30000000000003585,28.0
20.0,10.9027,5.3473,5.5554,52.2036,29.2077,22.9959,7.5778,0.1727589013333159,-0.30000000000003585,29.0
20.0,10.776,4.5368,6.2392,45.7927,17.1962,28.5965,11.4155,0.2559452784501259,-0.30000000000003585,30.0
20.0,10.2735,4.8473,5.4262,40.3211,20.3524,19.9687,4.1845,0.12750756847210004,-0.30000000000003585,31.0
20.0,10.0094,4.6186,5.3908,37.885,14.9054,22.9796,8.2428,0.2764766438455819,-0.30000000000003585,32.0
20.0,10.3262,4.6224,5.7038,41.5417,19.5286,22.0131,5.4465,0.1489551717719542,-0.30000000000003585,33.0
20.0,9.6795,4.7959,4.8836,29.2105,16.5666,12.6439,4.9667,0.21860951361751138,-0.30000000000003585,34.0
20.0,10.0423,4.2606,5.7817,39.0668,16.7722,22.2946,6.0924,0.15027573484096432,-0.30000000000003585,35.0
20.0,9.7998,4.1974,5.6024,36.6658,14.8763,21.7895,7.4698,0.1994817149688912,-0.30000000000003585,36.0
20.0,9.4599,4.996,4.4639,31.2742,15.2028,16.0714,3.7854,0.13733233818123738,-0.30000000000003585,37.0
20.0,9.4482,4.869,4.5792,21.1005,11.0961,10.0044,3.8469,0.20398092868198914,-0.30000000000003585,38.0
20.0,9.8721,5.0125,4.8596,40.0173,18.9542,21.0631,4.6631,0.1458061192828486,-0.30000000000003585,39.0
20.0,9.8325,5.2832,4.5493,39.8673,23.0707,16.7966,6.4129,0.18984339523004148,-0.30000000000003585,40.0
20.0,10.1082,5.0752,5.033,38.8335,17.7801,21.0534,4.4751,0.14770515608485868,-0.30000000000003585,41.0
20.0,9.9244,5.1077,4.8167,34.3204,18.4033,15.9171,4.029,0.18395024093138967,-0.30000000000003585,42.0
20.0,9.6611,4.8539,4.8072,35.4145,18.4538,16.9607,3.9401,0.13889438984661473,-0.30000000000003585,43.0
20.0,9.3598,5.4554,3.9044,25.0847,14.4128,10.6719,4.7675,0.21373049445011713,-0.30000000000003585,44.0
20.0,9.0484,4.0072,5.0412,28.8366,13.3953,15.4413,3.9344,0.1504044956668775,-0.30000000000003585,45.0
20.0,9.0663,5.3988,3.6675,18.4916,11.0652,7.4264,5.0636,0.3132523177221382,-0.30000000000003585,46.0
20.0,9.8523,4.9455,4.9068,25.7365,13.4233,12.3132,3.9269,0.24741835792716732,-0.30000000000003585,47.0
20.0,9.4118,4.695,4.7168,31.7816,15.6021,16.1795,3.6398,0.1280509906813834,-0.30000000000003585,48.0
20.0,10.3344,4.1533,6.1811,48.0082,17.9798,30.0284,12.0582,0.24846684150826903,-0.30000000000003585,49.0
20.0,10.245,5.3576,4.8874,42.3768,23.2434,19.1334,5.0028,0.13681978034916054,-0.30000000000003585,50.0
20.0,10.0386,5.6704,4.3682,39.5108,23.2043,16.3065,7.4476,0.23788784372475946,-0.30000000000003585,51.0
20.0,9.9137,5.2857,4.628,33.2363,16.1905,17.0458,4.1985,0.17483382964738972,-0.30000000000003585,52.0
20.0,10.0845,5.8347,4.2498,36.5801,23.1783,13.4018,9.7793,0.3043431098015262,-0.30000000000003585,53.0
20.0,10.4827,4.7841,5.6986,41.745,17.8026,23.9424,6.5706,0.1990667446510024,-0.30000000000003585,54.0
20.0,9.7933,4.6113,5.182,35.311,13.6983,21.6127,8.0174,0.3145531546739253,-0.30000000000003585,55.0
20.0,10.0792,5.7758,4.3034,39.4904,23.895,15.5954,8.3712,0.22169201708114414,-0.30000000000003585,56.0
20.0,9.7247,5.1648,4.5599,24.8668,12.9183,11.9485,3.829,0.19085421118179655,-0.30000000000003585,57.0
20.0,9.5633,4.7761,4.7872,27.3879,14.9452,12.4427,4.1567,0.20761814658738603,-0.30000000000003585,58.0
20.0,9.8109,5.5198,4.2911,34.9024,18.2601,16.6423,5.703,0.1909933857310985,-0.30000000000003585,59.0
20.0,9.6622,5.3129,4.3493,27.9488,15.3352,12.6136,4.5332,0.20400060836538808,-0.30000000000003585,60.0
20.0,9.1926,4.9439,4.2487,25.3758,13.0236,12.3522,3.5982,0.1818317320742894,-0.30000000000003585,61.0
20.0,10.3181,5.23,5.0881,42.6574,21.874,20.7834,3.7016,0.11297135433323902,-0.30000000000003585,62.0
20.0,10.956,4.8316,6.1244,52.0999,24.7863,27.3136,5.6415,0.10212474233859192,-0.30000000000003585,63.0
20.0,9.7094,5.7059,4.0035,35.0109,21.5132,13.4977,8.5643,0.23797252779864891,-0.30000000000003585,64.0
20.0,9.6714,4.812,4.8594,31.6237,14.7967,16.827,4.1287,0.17719124772216863,-0.30000000000003585,65.0
20.0,8.8843,4.3263,4.558,24.3423,10.7589,13.5834,4.1603,0.21091181248460428,-0.30000000000003585,66.0
20.0,10.4688,6.2477,4.2211,46.0408,28.0614,17.9794,10.1218,0.2188193792637528,-0.30000000000003585,67.0
20.0,10.6059,4.9038,5.7021,43.9182,19.6188,24.2994,5.7446,0.13969530625305274,-0.30000000000003585,68.0
20.0,9.7913,4.8005,4.9908,34.2252,14.9607,19.2645,5.8474,0.2540888730986327,-0.30000000000003585,69.0
20.0,10.5225,5.031,5.4915,55.6228,25.3658,30.257,5.4958,0.12611043256597793,-0.30000000000003585,70.0
20.0,10.1931,4.6565,5.5366,41.3644,19.3887,21.9757,5.437,0.13439419763940344,-0.30000000000003585,71.0
20.0,9.5556,4.6647,4.8909,32.5278,14.4151,18.1127,5.2882,0.24837012870962147,-0.30000000000003585,72.0
20.0,10.273,4.7152,5.5578,44.3724,21.9003,22.4721,4.1962,0.09339004669562644,-0.30000000000003585,73.0
20.0,10.2757,5.0669,5.2088,40.8027,21.8108,18.9919,4.3331,0.130898181572799,-0.30000000000003585,74.0
20.0,10.0745,5.6692,4.4053,37.773,22.4688,15.3042,7.5954,0.24068550293215257,-0.30000000000003585,75.0
20.0,10.5006,5.1196,5.381,44.063,21.6011,22.4619,3.6894,0.10133917020436417,-0.30000000000003585,76.0
20.0,9.731,5.0325,4.6985,33.5034,16.3679,17.1355,4.016,0.14527647001723626,-0.30000000000003585,77.0
20.0,10.9623,5.1038,5.8585,48.7774,23.2452,25.5322,4.3298,0.08853736061680695,-0.30000000000003585,78.0
20.0,10.2005,4.6502,5.5503,43.2583,18.525,24.7333,6.5069,0.20517314309253748,-0.30000000000003585,79.0
20.0,9.8026,5.0662,4.7364,29.7213,13.9851,15.7362,4.3935,0.2160928673581819,-0.30000000000003585,80.0
20.0,10.254,5.575,4.679,42.7901,24.8272,17.9629,6.9649,0.18236251522800714,-0.30000000000003585,81.0
20.0,9.8997,5.2828,4.6169,37.2141,20.5846,16.6295,4.8717,0.163345545923405,-0.30000000000003585,82.0
20.0,9.6842,4.939,4.7452,35.4121,15.8355,19.5766,4.8427,0.16098190456470352,-0.30000000000003585,83.0
20.0,9.5364,5.8573,3.6791,34.0229,19.8538,14.1691,7.3271,0.18718322588584116,-0.30000000000003585,84.0
20.0,10.1184,5.709,4.4094,40.4275,23.8511,16.5764,7.5351,0.22448292137186804,-0.30000000000003585,85.0
20.0,10.0064,6.0104,3.996,35.1934,21.9905,13.2029,9.106,0.24967160935984858,-0.30000000000003585,86.0
20.0,10.0174,4.6747,5.3427,36.6788,16.5033,20.1755,4.9596,0.17239864861713225,-0.30000000000003585,87.0
20.0,9.9696,4.5023,5.4673,36.9599,15.8354,21.1245,5.8109,0.17622422196057916,-0.30000000000003585,88.0
20.0,9.6832,4.5564,5.1268,34.5093,14.4447,20.0646,6.1075,0.21456507062655567,-0.30000000000003585,89.0
20.0,10.0481,4.6262,5.4219,42.2737,18.873,23.4007,5.0759,0.12235536570531651,-0.30000000000003585,90.0
20.0,10.3635,5.456,4.9075,42.7985,23.9056,18.8929,5.5733,0.18218427281412283,-0.30000000000003585,91.0
20.0,9.7688,4.3392,5.4296,30.0097,13.4934,16.5163,5.0985,0.23783920795689542,-0.30000000000003585,92.0
20.0,10.1655,4.8794,5.2861,41.2593,20.3899,20.8694,3.6073,0.10257171940601395,-0.30000000000003585,93.0
20.0,9.5506,4.5498,5.0008,35.4708,17.3642,18.1066,3.83,0.13807929186605844,-0.30000000000003585,94.0
20.0,9.2758,4.2542,5.0216,26.524,12.0032,14.5208,4.3236,0.18905742149153973,-0.30000000000003585,95.0
20.0,10.0332,4.8877,5.1455,41.9941,20.9872,21.0069,3.9515,0.1403535761435528,-0.30000000000003585,96.0
20.0,9.6002,4.4492,5.151,34.1095,15.062,19.0475,5.4705,0.1570865210014525,-0.30000000000003585,97.0
20.0,9.5048,4.8887,4.6161,31.4451,16.4066,15.0385,3.8343,0.13711595117480543,-0.30000000000003585,98.0
20.0,10.7197,5.822,4.8977,44.072,26.1027,17.9693,8.4036,0.2608119690393153,-0.30000000000003585,99.0
20.0,9.4416,4.4342,5.0074,25.9247,12.3681,13.5566,3.6567,0.1876393309894144,0.10000000000001588,0.0
20.0,9.7626,4.8299,4.9327,39.8844,20.1971,19.6873,3.1274,0.09121387857284943,0.10000000000001588,1.0
20.0,9.8395,4.7487,5.0908,41.909,19.1973,22.7117,4.3136,0.17075406555023154,0.10000000000001588,2.0
20.0,10.0037,4.1338,5.8699,47.5054,19.4511,28.0543,8.9978,0.19459975212282024,0.10000000000001588,3.0
20.0,10.4315,5.8518,4.5797,58.9685,33.321,25.6475,7.8415,0.1502102058751458,0.10000000000001588,4.0
20.0,10.8781,5.2626,5.6155,58.3936,28.0152,30.3784,3.6472,0.07703897303850636,0.10000000000001588,5.0
20.0,10.1086,4.8907,5.2179,49.8604,23.7058,26.1546,3.638,0.09585670390804958,0.10000000000001588,6.0
20.0,10.4984,4.9394,5.559,58.4219,26.6889,31.733,6.0779,0.12762006571265067,0.10000000000001588,7.0
20.0,10.7741,5.7285,5.0456,52.4844,29.8326,22.6518,7.2144,0.19979233542856786,0.10000000000001588,8.0
20.0,10.0473,4.8199,5.2274,47.8756,21.5092,26.3664,5.3024,0.14839018343270752,0.10000000000001588,9.0
20.0,9.4462,4.6312,4.815,36.7363,18.9428,17.7935,3.8677,0.14952033122516864,0.10000000000001588,10.0
20.0,9.3888,4.7897,4.5991,36.5623,20.6353,15.927,5.0645,0.17707080922621107,0.10000000000001588,11.0
20.0,10.1464,5.4054,4.741,40.5747,21.6331,18.9416,4.3761,0.13574216637625283,0.10000000000001588,12.0
20.0,10.0603,5.009,5.0513,42.0007,23.9277,18.073,7.2299,0.261791709008767,0.10000000000001588,13.0
20.0,9.8668,4.5891,5.2777,40.7552,18.1271,22.6281,5.093,0.16703775782285002,0.10000000000001588,14.0
20.0,9.4926,5.0084,4.4842,36.9637,19.015,17.9487,3.7693,0.12059989566102851,0.10000000000001588,15.0
20.0,9.8962,4.4256,5.4706,44.3275,17.7998,26.5277,8.7871,0.30146973797769105,0.10000000000001588,16.0
20.0,9.683,5.5627,4.1203,41.8107,25.0303,16.7804,8.4567,0.2215597115664702,0.10000000000001588,17.0
20.0,10.6982,5.2194,5.4788,74.9532,36.4306,38.5226,4.5788,0.10137763360097417,0.10000000000001588,18.0
20.0,9.868,4.6898,5.1782,44.5045,22.3515,22.153,4.2885,0.1380346555687524,0.10000000000001588,19.0
20.0,9.2999,5.1412,4.1587,36.003,18.5406,17.4624,4.1328,0.15406231949092003,0.10000000000001588,20.0
20.0,10.5482,5.3504,5.1978,53.1562,26.6169,26.5393,3.3002,0.08042199337162545,0.10000000000001588,21.0
20.0,10.5365,5.6588,4.8777,54.4111,29.5162,24.8949,5.0567,0.11939539242992131,0.10000000000001588,22.0
20.0,9.2515,4.3937,4.8578,43.0932,20.8993,22.1939,3.2018,0.08112658124996121,0.10000000000001588,23.0
20.0,9.2462,4.373,4.8732,30.6389,11.3718,19.2671,8.0357,0.3020391120931236,0.10000000000001588,24.0
20.0,9.327,4.9822,4.3448,35.6257,17.9857,17.64,3.5977,0.11309285877994923,0.10000000000001588,25.0
20.0,10.1547,4.3754,5.7793,47.9372,20.0539,27.8833,7.9586,0.17120628859080045,0.10000000000001588,26.0
20.0,10.3516,4.7706,5.581,53.7149,24.2218,29.4931,5.5217,0.12387410549571815,0.10000000000001588,27.0
