samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,10.5623,5.2424,5.3199,26.3762,13.2217,13.1545,2.249184229931538,5.6986,0.34482335996126573,0.6000000000000717,11.0
20.0,10.4591,5.3745,5.0846,23.7664,12.3548,11.4116,2.0931026637868015,5.7248,0.3454742118142127,0.6000000000000717,12.0
20.0,9.957,4.6191,5.3379,23.591,9.4874,14.1036,2.060620276868937,6.8944,0.418005385992371,0.6000000000000717,13.0
20.0,10.3261,4.8698,5.4563,21.7303,10.4098,11.3205,1.9287420821261347,5.4865,0.37950203832106605,0.6000000000000717,14.0
20.0,9.7402,4.7967,4.9435,19.6545,9.2298,10.4247,1.9187149051883152,5.3401,0.39133537728248907,0.6000000000000717,15.0
20.0,9.817,5.5203,4.2967,21.2557,12.4092,8.8465,1.9923130059852687,6.0111,0.39097694753716306,0.6000000000000717,16.0
20.0,9.8055,4.4747,5.3308,18.5561,8.1861,10.37,1.771875610624971,5.2505,0.3953919431456589,0.6000000000000717,17.0
20.0,10.5883,4.9437,5.6446,27.0774,11.7982,15.2792,2.2086684730706025,6.6854,0.38581041918193026,0.6000000000000717,18.0
20.0,10.2484,4.4009,5.8475,27.174,10.6928,16.4812,2.3330294969868963,7.697,0.4093268752015371,0.6000000000000717,19.0
20.0,9.9383,4.6673,5.271,19.2112,8.3082,10.903,1.7669296219741772,5.5352,0.412743399008251,0.6000000000000717,20.0
20.0,9.723,4.1256,5.5974,20.2267,7.4138,12.8129,1.9231797931017063,7.1377,0.445249507067702,0.6000000000000717,21.0
20.0,10.0379,4.3521,5.6858,19.1621,7.9831,11.179,1.713912360659735,6.0431,0.425251162378769,0.6000000000000717,22.0
20.0,9.6367,4.8673,4.7694,15.8088,8.4793,7.3295,1.5129933061317478,4.7276,0.42434421227889596,0.6000000000000717,23.0
20.0,10.1284,5.2769,4.8515,25.4534,13.9215,11.5319,2.17710451579777,5.8684,0.3775391472630924,0.6000000000000717,24.0
20.0,10.0933,5.1349,4.9584,20.7524,12.3078,8.4446,1.854777196602824,5.9046,0.4082897678011239,0.6000000000000717,25.0
20.0,10.291,5.5447,4.7463,23.6971,13.0094,10.6877,2.0958489267051066,6.3357,0.3878118475201328,0.6000000000000717,26.0
20.0,10.5636,4.8635,5.7001,23.977,10.8113,13.1657,2.0683823093326636,6.156,0.35301872713064764,0.6000000000000717,27.0
20.0,9.8308,4.4985,5.3323,19.3048,8.6577,10.6471,1.8295615684672588,5.8656,0.40593289844380503,0.6000000000000717,28.0
20.0,9.724,5.6107,4.1133,18.022,11.8399,6.1821,1.718359718231012,7.0552,0.47765285526257567,0.6000000000000717,29.0
20.0,9.9328,5.0012,4.9316,18.5793,8.9702,9.6091,1.7360270291496618,4.9823,0.377894792089903,0.6000000000000717,30.0
20.0,9.52,4.8893,4.6307,21.568,11.7486,9.8194,2.0231696623298996,5.547,0.3835830279469857,0.6000000000000717,31.0
20.0,10.0396,5.6803,4.3593,24.2369,13.8256,10.4113,2.1636429457045567,6.5717,0.3725798770161302,0.6000000000000717,32.0
20.0,10.149,5.3838,4.7652,25.2888,14.7168,10.572,2.157825082938206,6.4142,0.40792931973622193,0.6000000000000717,33.0
20.0,10.0239,4.8813,5.1426,18.8816,8.4893,10.3923,1.7025960346668447,4.9728,0.38222309680434224,0.6000000000000717,34.0
20.0,10.357,4.4777,5.8793,24.0766,10.0269,14.0497,2.0141619193081035,6.925,0.42344468719075506,0.6000000000000717,35.0
20.0,10.2843,5.1435,5.1408,24.5496,11.9864,12.5632,2.1215563164477955,5.6928,0.373053437641476,0.6000000000000717,36.0
20.0,9.9555,5.8033,4.1522,18.6375,11.2302,7.4073,1.7859491366259732,5.8643,0.40853551721916986,0.6000000000000717,37.0
20.0,9.7325,5.3079,4.4246,21.754,12.8974,8.8566,2.0569572855616354,6.2296,0.39811210779693856,0.6000000000000717,38.0
20.0,9.5353,5.1414,4.3939,16.7478,10.0318,6.716,1.6514561514929573,5.3756,0.4334489739676371,0.6000000000000717,39.0
20.0,9.8491,5.1193,4.7298,18.1134,9.5389,8.5745,1.7013227509814968,5.185,0.41174362231272554,0.6000000000000717,40.0
20.0,9.5514,5.1989,4.3525,18.6678,10.7397,7.9281,1.8562999637243747,5.4218,0.3786094061241841,0.6000000000000717,41.0
20.0,9.5546,5.2722,4.2824,17.2854,9.2264,8.059,1.6261040425236644,4.689,0.3968351088061589,0.6000000000000717,42.0
20.0,10.1516,4.8223,5.3293,20.2238,9.0536,11.1702,1.800010473198845,5.4746,0.4067557121468009,0.6000000000000717,43.0
20.0,10.2295,4.6223,5.6072,20.845,8.355,12.49,1.893574647590549,6.0282,0.4033774016327111,0.6000000000000717,44.0
20.0,10.3412,5.2119,5.1293,23.1484,11.2784,11.87,2.052379281810307,5.7676,0.3659245890079016,0.6000000000000717,45.0
20.0,9.7507,5.1271,4.6236,18.1626,9.6665,8.4961,1.7362091605075691,4.868,0.3733845765692336,0.6000000000000717,46.0
20.0,9.6623,4.8728,4.7895,18.5809,11.2609,7.32,1.7793347256612604,5.9149,0.4365640495368749,0.6000000000000717,47.0
20.0,10.0288,5.123,4.9058,23.3758,12.3105,11.0653,2.0660147362797203,5.3838,0.3592831382998329,0.6000000000000717,48.0
20.0,9.9796,4.7218,5.2578,19.2625,8.9784,10.2841,1.7953274439870677,4.9583,0.3641911697450601,0.6000000000000717,49.0
20.0,10.4611,5.1838,5.2773,26.8417,13.731,13.1107,2.2394088571302655,5.3885,0.34364281280282927,0.6000000000000717,50.0
20.0,10.1402,4.6423,5.4979,28.4993,12.6804,15.8189,2.474289498432016,6.6331,0.3617042515437039,0.6000000000000717,51.0
20.0,9.8614,4.7458,5.1156,19.6889,8.7656,10.9233,1.8101855892663072,5.0677,0.3838307602030158,0.6000000000000717,52.0
20.0,10.4477,5.3085,5.1392,27.2989,14.5392,12.7597,2.341908247259272,5.4469,0.3312500169043517,0.6000000000000717,53.0
20.0,9.7392,4.8338,4.9054,19.3644,8.838,10.5264,1.801529997777953,5.2768,0.3997160390056344,0.6000000000000717,54.0
20.0,10.3161,5.6941,4.622,25.1118,15.3002,9.8116,2.276537069617272,7.1416,0.38646929764662985,0.6000000000000717,55.0
20.0,9.6341,4.8368,4.7973,16.5704,7.5798,8.9906,1.6045208658390098,4.7942,0.4206271711853795,0.6000000000000717,56.0
20.0,9.6436,4.665,4.9786,18.0388,9.2694,8.7694,1.7140968872137514,4.6984,0.3721027848133673,0.6000000000000717,57.0
20.0,9.7749,4.7092,5.0657,16.3892,7.9907,8.3985,1.5127513177541319,4.6296,0.4165718107883364,0.6000000000000717,58.0
20.0,10.3048,5.3813,4.9235,23.2648,11.5178,11.747,1.9701453262285438,5.4688,0.3904174502253436,0.6000000000000717,59.0
20.0,10.1145,5.257,4.8575,20.0672,10.3669,9.7003,1.7543399655904528,5.097,0.4027163430104198,0.6000000000000717,60.0
20.0,10.0878,5.1267,4.9611,21.5603,11.1838,10.3765,1.9839660933175551,5.2263,0.3483712215813105,0.6000000000000717,61.0
20.0,10.4351,4.7786,5.6565,23.9613,10.1478,13.8135,2.087919755852017,6.5331,0.396261081197191,0.6000000000000717,62.0
20.0,9.9965,4.6969,5.2996,24.1332,11.4362,12.697,2.1442190082008596,5.8104,0.37819805032860476,0.6000000000000717,63.0
20.0,10.2663,5.6182,4.6481,29.3019,16.8609,12.441,2.3945747159455895,6.8877,0.37504267163144206,0.6000000000000717,64.0
20.0,10.4944,5.3248,5.1696,26.8547,13.1445,13.7102,2.225596630196794,5.4129,0.3676854959241587,0.6000000000000717,65.0
20.0,9.9913,4.6483,5.343,21.7745,9.0391,12.7354,1.9949093451274202,6.1245,0.40712668110953626,0.6000000000000717,66.0
20.0,10.7532,4.9471,5.8061,32.0148,14.5731,17.4417,2.5418364733626246,6.8698,0.36851225014121175,0.6000000000000717,67.0
20.0,9.6657,4.1668,5.4989,21.4863,8.7583,12.728,2.067174214309936,6.7371,0.41382359274004893,0.6000000000000717,68.0
20.0,9.981,5.2498,4.7312,26.445,13.6176,12.8274,2.417358684035871,5.637,0.3223953796311322,0.6000000000000717,69.0
20.0,9.9789,4.7568,5.2221,22.1139,10.091,12.0229,1.9613011176477426,5.8983,0.40154835742562306,0.6000000000000717,70.0
20.0,10.0208,4.3927,5.6281,27.2426,11.0916,16.151,2.3348317462114303,7.1374,0.3885880364244173,0.6000000000000717,71.0
20.0,10.262,4.4451,5.8169,25.2959,9.5206,15.7753,2.1980334262168704,7.8825,0.44275194502389437,0.6000000000000717,72.0
20.0,10.4276,4.6133,5.8143,29.2277,10.3861,18.8416,2.4600730699504214,9.9155,0.4495410326672483,0.6000000000000717,73.0
20.0,10.1271,4.9769,5.1502,24.4315,12.1844,12.2471,2.125089797707353,5.5783,0.362800154923749,0.6000000000000717,74.0
20.0,10.3694,4.3933,5.9761,24.6121,8.982,15.6301,2.167949140646943,8.2547,0.42557381365985913,0.6000000000000717,75.0
20.0,10.1945,5.191,5.0035,24.9372,12.2977,12.6395,2.2855191616455026,5.6178,0.3404059984580707,0.6000000000000717,76.0
20.0,10.6255,5.2196,5.4059,26.1491,13.8991,12.25,2.186332298161829,5.9153,0.36016896821658806,0.6000000000000717,77.0
20.0,10.5222,4.7748,5.7474,26.4111,11.3612,15.0499,2.199680533136461,7.0395,0.3892991271068384,0.6000000000000717,78.0
20.0,9.6009,4.3702,5.2307,16.6623,6.6597,10.0026,1.612397871489336,5.6099,0.44416043948004896,0.6000000000000717,79.0
20.0,9.799,5.1259,4.6731,19.3723,11.3359,8.0364,1.812481322640748,5.9043,0.4279278629157519,0.6000000000000717,80.0
20.0,10.0978,5.9718,4.126,22.9636,13.8821,9.0815,1.9955213171109123,7.1276,0.415580022154898,0.6000000000000717,81.0
20.0,9.676,4.4029,5.2731,19.2644,8.3391,10.9253,1.8165394121441383,5.6708,0.411848672834377,0.6000000000000717,82.0
20.0,10.2335,5.4799,4.7536,24.6053,14.2885,10.3168,2.151145911385823,6.9687,0.41271653747606324,0.6000000000000717,83.0
20.0,10.3416,5.1298,5.2118,24.7798,13.2801,11.4997,2.180262780576448,5.8676,0.36946186881012577,0.6000000000000717,84.0
20.0,10.0242,5.0839,4.9403,24.109,12.161,11.948,2.0899064198450756,5.4634,0.3752680484524916,0.6000000000000717,85.0
20.0,9.7956,5.1677,4.6279,19.7667,10.2698,9.4969,1.8376177379282914,4.9205,0.3774137584159797,0.6000000000000717,86.0
20.0,9.5655,4.1381,5.4274,17.898,6.6412,11.2568,1.7652589425735334,6.3742,0.45316843707471516,0.6000000000000717,87.0
20.0,10.3168,5.3874,4.9294,25.5048,13.0575,12.4473,2.1319978872382883,5.47,0.3640829402340251,0.6000000000000717,88.0
20.0,10.394,5.3104,5.0836,24.3813,13.1364,11.2449,2.108664101502914,5.5651,0.3508835993331357,0.6000000000000717,89.0
20.0,9.2765,5.1157,4.1608,14.8037,8.2829,6.5208,1.4788649740726567,4.6673,0.4333422729388463,0.6000000000000717,90.0
20.0,9.9174,5.2616,4.6558,19.7926,9.9951,9.7975,1.821909728121192,5.0578,0.38787067374381196,0.6000000000000717,91.0
20.0,9.8969,5.2662,4.6307,22.2244,12.2886,9.9358,2.063496945068813,5.8532,0.37790569225665355,0.6000000000000717,92.0
20.0,9.5304,5.3887,4.1417,19.2534,11.1723,8.0811,1.9002910948226461,5.8774,0.4026124318757421,0.6000000000000717,93.0
20.0,10.0433,5.0669,4.9764,21.2828,11.4778,9.805,1.9491270450087987,5.6446,0.39075376579369947,0.6000000000000717,94.0
20.0,9.9095,4.0391,5.8704,20.6731,6.6994,13.9737,1.873673488879233,8.2919,0.4887481322403652,0.6000000000000717,95.0
20.0,10.0174,5.5064,4.511,23.2874,13.9262,9.3612,2.071808140889853,6.5458,0.4069577928197392,0.6000000000000717,96.0
20.0,9.4084,5.0573,4.3511,16.3245,8.4604,7.8641,1.593774257274224,4.4171,0.3987208305240239,0.6000000000000717,97.0
20.0,10.6978,5.7166,4.9812,34.0513,19.441,14.6103,2.6664847700788337,7.8441,0.38680010628293643,0.6000000000000717,98.0
20.0,10.1374,4.949,5.1884,18.2841,7.9772,10.3069,1.692670577329571,5.2325,0.4074322475933344,0.6000000000000717,99.0
20.0,10.2989,5.5191,4.7798,28.1623,15.2546,12.9077,2.2317063716352945,4.6279,0.31323816166694124,0.800000000000127,0.0
20.0,9.5183,4.2829,5.2354,17.1628,7.1461,10.0167,1.6593407475896425,4.3624,0.36694596433127846,0.800000000000127,1.0
20.0,9.8222,4.9465,4.8757,26.3086,12.6183,13.6903,2.310887156610681,4.2132,0.2970193999461114,0.800000000000127,2.0
20.0,10.4931,5.2599,5.2332,39.2314,19.5418,19.6896,2.933147259449651,3.958,0.2870561579006205,0.800000000000127,3.0
20.0,10.1216,4.2166,5.905,25.6679,11.2765,14.3914,2.158469874289082,5.4769,0.3389853940588527,0.800000000000127,4.0
20.0,10.7956,5.6778,5.1178,38.4204,20.4153,18.0051,2.8068670595267613,4.4732,0.3091012303541921,0.800000000000127,5.0
20.0,10.3909,5.1365,5.2544,35.1305,16.8136,18.3169,2.7810306375992804,4.5253,0.27754075338721107,0.800000000000127,6.0
20.0,10.0952,5.546,4.5492,26.0536,14.7888,11.2648,2.2522322017908274,5.2164,0.3139682486499521,0.800000000000127,7.0
20.0,10.8944,5.1726,5.7218,46.1132,22.0457,24.0675,3.265360661356464,4.6928,0.2900600095495689,0.800000000000127,8.0
20.0,10.7068,5.1997,5.5071,38.3768,18.7541,19.6227,2.8567441689023685,4.3928,0.290280370286301,0.800000000000127,9.0
20.0,10.3268,5.9003,4.4265,33.7704,20.6874,13.083,2.686824391857716,8.2086,0.39087037120655194,0.800000000000127,10.0
20.0,10.1882,5.3009,4.8873,36.3463,19.8961,16.4502,2.9318739291536113,5.0797,0.2989486122217119,0.800000000000127,11.0
20.0,10.7554,5.9302,4.8252,39.2828,21.6103,17.6725,2.9576871714924025,6.231,0.29141682231306976,0.800000000000127,12.0
20.0,10.1087,4.5128,5.5959,24.9763,10.1602,14.8161,2.1594213533536295,5.5605,0.35999268883465285,0.800000000000127,13.0
20.0,10.307,4.249,6.058,27.3854,10.1424,17.243,2.2320065242078453,7.7502,0.41947545423926413,0.800000000000127,14.0
20.0,9.5862,4.5564,5.0298,19.6229,9.0446,10.5783,1.9553736756775941,3.9911,0.3248307852112246,0.800000000000127,15.0
20.0,9.7838,4.4412,5.3426,24.0659,10.956,13.1099,2.2380942423491383,4.6731,0.3041662443608737,0.800000000000127,16.0
20.0,9.4676,4.8155,4.6521,23.2625,12.0247,11.2378,2.1556739469562882,3.8921,0.3001402290345017,0.800000000000127,17.0
20.0,9.494,4.503,4.991,21.4164,9.0231,12.3933,2.0548146702491743,4.7308,0.3288512494420146,0.800000000000127,18.0
20.0,10.1949,4.9407,5.2542,31.2151,15.5652,15.6499,2.439608787490794,4.0335,0.3019195829061003,0.800000000000127,19.0
20.0,10.2137,5.2697,4.944,30.4133,14.5865,15.8268,2.489520302842623,5.0665,0.3189635681467297,0.800000000000127,20.0
20.0,10.3159,5.2297,5.0862,33.4439,16.8542,16.5897,2.6005484693728893,3.9441,0.2861863329185048,0.800000000000127,21.0
20.0,10.4869,5.584,4.9029,33.5001,17.7854,15.7147,2.5893939621655657,4.7765,0.3074312154622819,0.800000000000127,22.0
20.0,10.0432,4.4357,5.6075,21.6076,8.412,13.1956,1.8983356610098825,5.8144,0.3865711341280201,0.800000000000127,23.0
20.0,9.7668,5.0128,4.754,19.5471,8.542,11.0051,1.8334272258525963,4.1879,0.34187242986264377,0.800000000000127,24.0
20.0,9.9935,5.4782,4.5153,25.8063,15.0505,10.7558,2.2214481052771387,5.5791,0.35842994639527126,0.800000000000127,25.0
20.0,9.2895,4.5451,4.7444,16.3656,6.5177,9.8479,1.691680115723749,4.4092,0.3694374592763564,0.800000000000127,26.0
20.0,10.3604,4.9123,5.4481,35.7995,17.4604,18.3391,2.8948674883894348,4.9843,0.26528721912023695,0.800000000000127,27.0
20.0,9.2952,5.054,4.2412,18.3428,10.2069,8.1359,1.7122365308353729,3.9004,0.3516023449963474,0.800000000000127,28.0
20.0,10.3246,5.2053,5.1193,37.9178,20.5929,17.3249,2.962833900815241,5.5794,0.3185337563690069,0.800000000000127,29.0
20.0,9.7255,4.6691,5.0564,21.8899,10.049,11.8409,2.0416553634109684,4.0367,0.2954647395545009,0.800000000000127,30.0
20.0,9.4826,4.9453,4.5373,22.7298,10.7812,11.9486,2.076499894547074,4.0004,0.3372809656793131,0.800000000000127,31.0
20.0,10.3793,4.9986,5.3807,29.2644,14.3151,14.9493,2.3494407907706143,4.1926,0.2933808532520855,0.800000000000127,32.0
20.0,9.8966,4.8443,5.0523,21.7355,10.6584,11.0771,1.9235585605972836,4.0293,0.3254207033498072,0.800000000000127,33.0
20.0,10.3945,5.6047,4.7898,31.9921,16.6048,15.3873,2.588328015596249,5.0399,0.2841327916163352,0.800000000000127,34.0
20.0,9.8796,4.7694,5.1102,24.3921,8.7216,15.6705,2.235621705447948,7.4363,0.42078379720902204,0.800000000000127,35.0
20.0,10.409,5.4121,4.9969,36.9841,20.2208,16.7633,2.854206796314607,4.9097,0.3014950518897303,0.800000000000127,36.0
20.0,9.3155,5.3108,4.0047,21.46,12.7035,8.7565,2.0785692423605417,5.0368,0.36610712969057874,0.800000000000127,37.0
20.0,9.9844,4.6271,5.3573,21.6145,9.6418,11.9727,1.850475962030637,4.2323,0.3416475176982669,0.800000000000127,38.0
20.0,9.8562,5.331,4.5252,24.0164,13.6598,10.3566,2.087812784881703,4.7806,0.33866433492769926,0.800000000000127,39.0
20.0,9.8846,5.037,4.8476,25.1581,12.2645,12.8936,2.1788278576375673,3.7733,0.2990026236632934,0.800000000000127,40.0
20.0,9.9006,4.5189,5.3817,23.0961,10.7011,12.395,2.0269512020705758,4.5531,0.3279345772338907,0.800000000000127,41.0
20.0,10.075,5.4523,4.6227,22.0082,11.649,10.3592,1.9382890753882152,4.2586,0.32590974160817526,0.800000000000127,42.0
20.0,10.3481,4.2922,6.0559,34.8826,13.517,21.3656,2.6679886468803504,8.6202,0.3951333713950178,0.800000000000127,43.0
20.0,9.8332,4.7973,5.0359,25.7057,12.5526,13.1531,2.259456940117876,3.8323,0.2713698752923624,0.800000000000127,44.0
20.0,10.3114,4.6137,5.6977,35.8014,15.3603,20.4411,2.7780451901744665,6.3858,0.31395623772727127,0.800000000000127,45.0
20.0,9.9452,4.9612,4.984,32.86,16.9292,15.9308,2.692997547065152,4.3586,0.29734607700797727,0.800000000000127,46.0
20.0,10.1503,4.6103,5.54,27.2422,12.4914,14.7508,2.2020881184786303,4.8984,0.32059139190043917,0.800000000000127,47.0
20.0,9.9835,4.8693,5.1142,25.7632,15.3514,10.4118,2.3241500553774426,6.1078,0.34826987350636035,0.800000000000127,48.0
20.0,10.2766,4.7564,5.5202,30.2218,14.3332,15.8886,2.4535440291788433,4.9594,0.295971821196961,0.800000000000127,49.0
20.0,9.7084,5.3406,4.3678,20.8898,11.6671,9.2227,1.8734879881296598,4.318,0.3356456524429437,0.800000000000127,50.0
20.0,9.4123,5.2739,4.1384,22.9463,13.5396,9.4067,2.1483817081831944,5.3255,0.35992258669401855,0.800000000000127,51.0
20.0,10.0904,5.175,4.9154,24.5927,11.3017,13.291,2.070899443216064,4.1851,0.31994359422347585,0.800000000000127,52.0
20.0,10.5474,5.3247,5.2227,41.0679,20.4784,20.5895,3.129714639342226,4.4281,0.2709675961082577,0.800000000000127,53.0
20.0,9.9313,4.5017,5.4296,29.3109,12.5603,16.7506,2.6254074402032685,5.7247,0.30047443287645537,0.800000000000127,54.0
20.0,10.6998,5.2806,5.4192,42.7691,20.4356,22.3335,3.2334580548184633,4.3131,0.26640896952928755,0.800000000000127,55.0
20.0,10.3552,5.1224,5.2328,30.0144,14.6717,15.3427,2.456893507744927,4.2078,0.27422734939565524,0.800000000000127,56.0
20.0,10.0898,5.4878,4.602,29.521,16.8132,12.7078,2.3771677635148483,5.332,0.34879901265538715,0.800000000000127,57.0
20.0,10.3123,5.0943,5.218,31.5617,14.9766,16.5851,2.6794051617534835,4.2473,0.25308167732820563,0.800000000000127,58.0
20.0,9.5423,4.1757,5.3666,19.5351,8.0628,11.4723,1.8634620301469726,4.8095,0.3533024528501983,0.800000000000127,59.0
20.0,9.4928,4.6699,4.8229,19.6847,9.9879,9.6968,1.8440211467883714,3.5537,0.3077548818656482,0.800000000000127,60.0
20.0,9.7276,5.5783,4.1493,27.3119,16.8652,10.4467,2.3681270801058965,6.8935,0.396125031860049,0.800000000000127,61.0
20.0,10.2638,5.7892,4.4746,34.1542,19.8151,14.3391,2.774671958300235,6.8212,0.31720547444311176,0.800000000000127,62.0
20.0,9.9094,4.9023,5.0071,20.4315,9.6192,10.8123,1.8942353198790431,3.7509,0.3017601045699276,0.800000000000127,63.0
20.0,9.9152,4.9639,4.9513,19.5217,9.6375,9.8842,1.7185767835318033,3.6425,0.3322772525707622,0.800000000000127,64.0
20.0,9.6616,4.3623,5.2993,25.1391,11.0749,14.0642,2.3131612047297643,5.1499,0.32765579325952116,0.800000000000127,65.0
20.0,9.8355,4.833,5.0025,24.2484,10.6374,13.611,2.1735700978974113,4.4054,0.29662108626672473,0.800000000000127,66.0
20.0,9.408,4.4119,4.9961,22.9955,10.4853,12.5102,2.0789974603095702,4.1075,0.326131255093383,0.800000000000127,67.0
20.0,9.9964,5.0128,4.9836,25.4177,13.3451,12.0726,2.2596074148462346,4.2211,0.29257194540106174,0.800000000000127,68.0
20.0,10.3773,4.6613,5.716,26.2012,11.7197,14.4815,2.2667039328799126,5.1168,0.30263568745259994,0.800000000000127,69.0
20.0,10.0822,4.7357,5.3465,25.5964,11.9133,13.6831,2.144424443343385,4.3244,0.31314351264495355,0.800000000000127,70.0
20.0,10.7999,5.4454,5.3545,43.8456,22.7295,21.1161,3.3010397770178024,4.2908,0.2602444829046187,0.800000000000127,71.0
20.0,10.0383,5.3047,4.7336,29.1469,15.4821,13.6648,2.5007654534767974,4.2691,0.2730345299818101,0.800000000000127,72.0
20.0,10.005,4.9246,5.0804,35.3487,16.8582,18.4905,2.8544739105806602,4.5845,0.2859035653458789,0.800000000000127,73.0
20.0,9.6479,5.0339,4.614,21.2683,10.2337,11.0346,1.8624802934447522,3.7985,0.3251658089865295,0.800000000000127,74.0
20.0,9.3882,3.6998,5.6884,19.4233,6.8739,12.5494,1.9640555781130158,6.4189,0.41619120762343603,0.800000000000127,75.0
20.0,9.6998,4.6456,5.0542,22.4763,10.8813,11.595,2.045897409100348,4.1423,0.31060662284437823,0.800000000000127,76.0
20.0,10.0358,5.1034,4.9324,25.5315,12.3932,13.1383,2.1723570642688257,3.7687,0.306413407634515,0.800000000000127,77.0
20.0,9.8837,4.4441,5.4396,20.8791,9.0118,11.8673,1.898111880219896,4.5793,0.34402581550734024,0.800000000000127,78.0
20.0,9.7529,4.717,5.0359,21.7534,10.4521,11.3013,1.9521407214265007,3.7962,0.31220164878138623,0.800000000000127,79.0
20.0,10.2762,5.1987,5.0775,26.3382,13.7576,12.5806,2.088777985343971,3.9182,0.31124608327345504,0.800000000000127,80.0
20.0,9.968,5.1759,4.7921,24.1706,13.2795,10.8911,2.2352736936034496,4.3144,0.2882950712009953,0.800000000000127,81.0
20.0,9.6181,4.8858,4.7323,26.2545,11.3763,14.8782,2.4084288258677096,5.2989,0.3347123349585159,0.800000000000127,82.0
20.0,10.1895,5.4323,4.7572,28.3614,16.9785,11.3829,2.3642043267959814,6.3212,0.38760930229529605,0.800000000000127,83.0
20.0,9.4268,5.0498,4.377,21.7117,13.5621,8.1496,2.0734474260541593,6.3247,0.3921062851304984,0.800000000000127,84.0
20.0,9.6767,4.6662,5.0105,23.1019,10.1251,12.9768,2.087202401535421,4.6001,0.3400145911728951,0.800000000000127,85.0
20.0,9.926,4.3129,5.6131,27.1248,9.2515,17.8733,2.4265100913414708,8.9198,0.42507281991375223,0.800000000000127,86.0
20.0,9.7268,4.9489,4.7779,25.4681,13.9719,11.4962,2.2461869141881077,4.1185,0.31039241096571746,0.800000000000127,87.0
20.0,9.7869,4.558,5.2289,23.2327,11.3264,11.9063,2.0669612204845644,3.8193,0.2979692991449653,0.800000000000127,88.0
20.0,10.5954,5.2414,5.354,42.7223,21.016,21.7063,3.375885745061063,4.0993,0.22505609915915367,0.800000000000127,89.0
20.0,9.8634,5.1507,4.7127,26.8317,13.8072,13.0245,2.3183830225626165,4.1033,0.29894556194434246,0.800000000000127,90.0
20.0,9.9111,4.3582,5.5529,28.6403,12.1921,16.4482,2.455492178653742,5.8231,0.32667074031309884,0.800000000000127,91.0
20.0,10.5672,5.7437,4.8235,47.6608,26.5184,21.1424,3.7022649081443384,7.0282,0.29844334611804535,0.800000000000127,92.0
20.0,9.4701,4.356,5.1141,18.6985,9.614,9.0845,1.8048438377825895,3.7567,0.3325103588731276,0.800000000000127,93.0
20.0,10.4428,4.5909,5.8519,40.9983,17.8191,23.1792,3.0957754384080487,7.6723,0.311614726707381,0.800000000000127,94.0
20.0,9.7467,4.6033,5.1434,20.5722,9.7944,10.7778,1.8916493015623124,3.9088,0.31089467480121347,0.800000000000127,95.0
20.0,9.9801,5.2187,4.7614,32.106,16.4565,15.6495,2.60675964384533,4.101,0.27686206381544565,0.800000000000127,96.0
20.0,9.982,3.954,6.028,28.2775,9.7861,18.4914,2.5232444571868045,9.2527,0.40197867413981586,0.800000000000127,97.0
20.0,10.2541,4.7735,5.4806,34.7714,15.3358,19.4356,2.7573062089396903,5.5356,0.3240687391019191,0.800000000000127,98.0
20.0,10.515,5.8517,4.6633,43.3668,24.6268,18.74,3.275160225237614,7.5646,0.3098889706494771,0.800000000000127,99.0
20.0,10.3027,6.5212,3.7815,54.8122,34.9262,19.886,4.38893921242112,15.1002,0.2996466282681635,1.0,0.0
20.0,9.9518,4.8962,5.0556,36.0692,18.605,17.4642,2.971803560218419,3.0576,0.2052845477367841,1.0,1.0
20.0,9.979,5.3606,4.6184,45.7774,25.4441,20.3333,3.59322193984645,5.4688,0.24302188781423964,1.0,2.0
20.0,10.4855,5.1359,5.3496,57.1922,27.9589,29.2333,4.323910579171152,2.9534,0.1787824161852646,1.0,3.0
20.0,9.8933,4.1595,5.7338,45.5197,17.2652,28.2545,3.887727303978264,11.0949,0.33632220906757015,1.0,4.0
20.0,9.082,4.7748,4.3072,24.9282,11.8708,13.0574,2.445177359360456,2.73,0.2265322218818891,1.0,5.0
20.0,10.4628,5.5934,4.8694,60.3748,32.3552,28.0196,4.774043476052127,4.8284,0.17521642431865034,1.0,6.0
20.0,9.9029,5.2917,4.6112,33.2223,17.2634,15.9589,2.672209652769213,3.0749,0.18758738939687208,1.0,7.0
20.0,9.3083,4.3948,4.9135,20.2491,9.4131,10.836,2.1767023134497383,2.6141,0.19350271817560774,1.0,8.0
20.0,9.8975,4.6035,5.294,49.6867,23.6608,26.0259,4.085157932487544,4.4639,0.19103778363400864,1.0,9.0
20.0,10.0338,5.4665,4.5673,31.8609,16.3786,15.4823,2.6781177412908503,3.6753,0.19555606494573366,1.0,10.0
20.0,10.2928,5.6833,4.6095,52.7076,29.1098,23.5978,4.289915808050466,6.0442,0.1819563081561823,1.0,11.0
20.0,10.5071,4.7951,5.712,61.2035,25.3048,35.8987,5.115081852352795,10.6099,0.3084855766895384,1.0,12.0
20.0,9.6514,4.2402,5.4112,34.3406,14.7407,19.5999,2.73895368418276,5.3336,0.2647574462060722,1.0,13.0
20.0,9.6529,4.4564,5.1965,27.2223,12.2193,15.003,2.485306487282925,3.6943,0.2199031632628628,1.0,14.0
