gamma,replicate,assort_final,assort_initial
-0.4,76.0,0.34093368771721544,-0.020229551649120766
-0.4,77.0,0.3883140405743331,-0.010025250631265845
-0.4,78.0,0.41238890477730966,0.06494740329143511
-0.4,79.0,0.3042651300436087,-0.07287718338478362
-0.4,80.0,0.3129215878031043,-0.020000000000000018
-0.4,81.0,0.4198223205856793,0.022376269496608148
-0.4,82.0,0.2974110785896339,0.00990099009900992
-0.4,83.0,0.36933385888845105,0.0674286000021878
-0.4,84.0,0.3218377321603128,-0.0025015664086975122
-0.4,85.0,0.46443430873860503,0.044994031212695025
-0.4,86.0,0.3673329363535057,0.014999999999999902
-0.4,87.0,0.3899847496187404,0.04999406246289023
-0.4,88.0,0.3191659783234462,-0.007501574221209835
-0.4,89.0,0.399624765478424,-0.012539552326262774
-0.4,90.0,0.3796859660202977,0.012461424274385709
-0.4,91.0,0.2924900506413371,-0.007514168167989836
-0.4,92.0,0.2939155179968307,-0.012628160751595173
-0.4,93.0,0.2999956249726559,-0.007501574221209835
-0.4,94.0,0.3840144230769231,0.07497687442186078
-0.4,95.0,0.367116424207797,-0.040006500040625385
-0.4,96.0,0.3396657057635427,-0.06502662566564164
-0.4,97.0,0.3609098228663445,-0.01002525063126551
-0.4,98.0,0.2774717762412593,-0.030025750643766176
-0.4,99.0,0.41918322641214195,0.014901490149014814
-0.6,0.0,0.35947250677028136,-0.012514238481478625
-0.6,1.0,0.42734878428835105,0.012498457028839012
-0.6,2.0,0.3814683499563714,-0.02253994296652228
-0.6,3.0,0.3216085512368598,-0.010056815695883216
-0.6,4.0,0.29736715847839984,-0.05250164453381963
-0.6,5.0,0.41734614296587685,0.03499396871230461
-0.6,6.0,0.4311281157377401,0.049851539303015946
-0.6,7.0,0.3567673177729006,-0.04277535786793698
-0.6,8.0,0.3749023284888263,-0.015057096961704312
-0.6,9.0,0.2815559195755673,-0.05553436427191252
-0.6,10.0,0.33741614173043766,-0.035058222024989025
-0.6,11.0,0.43898666967209515,-0.0025140978545010483
-0.6,12.0,0.3174989335920836,-0.0025015664086975122
-0.6,13.0,0.3703266430539158,-0.01576817468210337
-0.6,14.0,0.38733821899845416,-0.02005737822752552
-0.6,15.0,0.4018186340378335,-0.032501613283770894
-0.6,16.0,0.37247548732372365,0.030000000000000027
-0.6,17.0,0.32732237106360906,-0.04505878455663144
-0.6,18.0,0.32973189275710296,0.007486042772476527
-0.6,19.0,0.337126097689478,0.012486113085965204
-0.6,20.0,0.3471317414979389,0.022498472653863434
-0.6,21.0,0.33496259164577996,-0.04500000000000004
-0.6,22.0,0.3419560855769846,-0.02796419007958278
-0.6,23.0,0.29736715847839984,-0.06000000000000005
-0.6,24.0,0.38500060401726394,-0.017539747646392583
-0.6,25.0,0.3474908240897139,-0.042501628908795205
-0.6,26.0,0.38728459223945944,-0.015057096961704312
-0.6,27.0,0.36098133219729994,-0.00040016006402556614
-0.6,28.0,0.41742626801204524,0.009975249381234487
-0.6,29.0,0.40916914410890326,0.004844506954211632
-0.6,30.0,0.40427023103301557,0.0
-0.6,31.0,0.33466317323144845,-0.010006312539453477
-0.6,32.0,0.36741993908604054,0.014901490149014925
-0.6,33.0,0.3149314931493149,-0.06005962835409495
-0.6,34.0,0.3381758471787866,0.0024610336341260933
-0.6,35.0,0.3974538675617351,-0.010000000000000009
-0.6,36.0,0.4271768919656244,-0.015057096961704312
-0.6,37.0,0.29455909943714825,0.014944590633222931
-0.6,38.0,0.27495921645592547,-0.027514449421944878
-0.6,39.0,0.3649364936493649,-0.010025250631265845
-0.6,40.0,0.2724988632794738,-0.027501605471258683
-0.6,41.0,0.40649010582068545,-0.000100010001000089
-0.6,42.0,0.3700000000000001,-0.01002525063126551
-0.6,43.0,0.31146612335084395,-0.027514449421944878
-0.6,44.0,0.3871543167317818,0.02248625371294278
-0.6,45.0,0.36747529200359386,0.004944028101580517
-0.6,46.0,0.39085400003775705,-0.010101010101010098
-0.6,47.0,0.34727052479387305,-0.03502587564689092
-0.6,48.0,0.339735894357743,0.0999774994374863
-0.6,49.0,0.33761541549578467,0.0
-0.6,50.0,0.4035087719298244,-0.0025015664086976233
-0.6,51.0,0.40649010582068545,0.07249855077898555
-0.6,52.0,0.33219844586070907,-0.01757790830860505
-0.6,53.0,0.33149619976245576,-0.02002550063751601
-0.6,54.0,0.3249324932493249,-0.07750168359638068
-0.6,55.0,0.4198223205856793,0.02748632402643168
-0.6,56.0,0.3870776581988525,-0.010056815695882994
-0.6,57.0,0.4083693179325515,-0.01022730114275716
-0.6,58.0,0.42773499970851053,0.07497687442186078
-0.6,59.0,0.38733821899845416,-0.06000000000000005
-0.6,60.0,0.28445887202196657,-0.04505878455663144
-0.6,61.0,0.3124989257795715,-0.040318597570506064
-0.6,62.0,0.33473389355742295,-0.04763259099979838
-0.6,63.0,0.28988904516330677,-0.042514660362411354
-0.6,64.0,0.4124256351194449,0.019944871899044026
-0.6,65.0,0.3773151758942821,-0.05763385678499933
-0.6,66.0,0.3708474916146943,-0.012539552326262885
-0.6,67.0,0.32457786116322707,-0.09758403377758601
-0.6,68.0,0.27577884315693996,-0.05250164453381974
-0.6,69.0,0.3920811058870252,0.007486042772476527
-0.6,70.0,0.33362565792679,-0.022501597658746358
-0.6,71.0,0.34232633304732024,-0.0025140978545010483
-0.6,72.0,0.37912689719918624,0.05246298683542328
-0.6,73.0,0.3649007657446475,0.032498488278887856
-0.6,74.0,0.4324139359958814,-0.0025767597831711673
-0.6,75.0,0.2974110785896339,-0.035232927408666674
-0.6,76.0,0.36456304253267025,0.017461619594515296
-0.6,77.0,0.3448373781571671,0.06499999999999995
-0.6,78.0,0.31749040220878094,-0.050105010501050026
-0.6,79.0,0.349508065474515,0.0
-0.6,80.0,0.31999574997343716,0.022498472653863434
-0.6,81.0,0.2549813745343633,-0.032514519735433775
-0.6,82.0,0.4217401303900909,-0.025000000000000022
-0.6,83.0,0.32256122039341645,-0.04763259099979838
-0.6,84.0,0.3524180404082392,-0.06254150552755985
-0.6,85.0,0.367116424207797,-0.012628160751595173
-0.6,86.0,0.3748085351138787,0.024780575629516854
-0.6,87.0,0.38728459223945944,0.0024610336341260933
-0.6,88.0,0.3166019722791981,-0.020006375039843892
-0.6,89.0,0.33732501238608303,-0.000100010001000089
-0.6,90.0,0.35974389755902353,-0.030006437540234528
-0.6,91.0,0.42249909765483995,0.01742477158407449
-0.6,92.0,0.3124989257795715,-0.037501621096282994
-0.6,93.0,0.3158741321171094,-0.07506047215155857
-0.6,94.0,0.3895383383683911,0.009993812461327684
-0.6,95.0,0.4170983443278883,-0.01015783716205666
-0.6,96.0,0.3342968510489204,-0.04254072424704096
-0.6,97.0,0.371784423194545,-0.03250161328377078
-0.6,98.0,0.33558045039496914,-0.060006625041406435
-0.6,99.0,0.4121684262529335,0.06490649064906487
-0.8,0.0,0.4387336427815257,0.03248639433992036
-0.8,1.0,0.449213297203747,-0.030006437540234528
-0.8,2.0,0.29455909943714825,0.032498488278887856
-0.8,3.0,0.3874224706564424,-0.007577142624982164
-0.8,4.0,0.3208860432371307,-0.08002700067501689
-0.8,5.0,0.31000000000000005,-0.03505822202498914
-0.8,6.0,0.29000000000000004,-0.06502662566564142
-0.8,7.0,0.3749023284888263,-0.0725821195685297
-0.8,8.0,0.32694367688292375,-0.0225143791084562
-0.8,9.0,0.3470248821191556,-0.05250164453381974
-0.8,10.0,0.37386905097332057,0.007461228954255901
-0.8,11.0,0.3296606406993542,-0.02251437910845609
-0.8,12.0,0.30899205497910487,-0.015000000000000013
-0.8,13.0,0.41854636591478694,0.004900490049004805
-0.8,14.0,0.3274485077763767,-0.05254111488730024
