gamma,replicate,assort_final,assort_initial
-0.6,16.0,0.19255989911727606,0.007620752990406156
-0.6,17.0,0.21041923389528325,0.06569700966050211
-0.6,18.0,0.13350025701825655,-0.0227498816519641
-0.6,19.0,0.1400032768467372,-0.04283330434625339
-0.6,20.0,0.13783420827737758,-0.01839062150925588
-0.6,21.0,0.20816970392269338,0.039631540158150555
-0.6,22.0,0.20420064797229387,0.02870500486134164
-0.6,23.0,0.16997745179571153,-0.013001782849433126
-0.6,24.0,0.17704039571310798,0.038479188043621854
-0.6,25.0,0.19669418046693662,0.05589538256803816
-0.6,26.0,0.19562134443301385,0.0453529577839148
-0.6,27.0,0.145079295377392,-0.02933607822954191
-0.6,28.0,0.1420105514201055,-0.031306551099674076
-0.6,29.0,0.2004519218666651,-0.0042586359972644735
-0.6,30.0,0.16209572098025649,-0.015519995094539373
-0.6,31.0,0.2086123123674676,0.038269430867883515
-0.6,32.0,0.15591222332361854,-0.0360099990704862
-0.6,33.0,0.17820878494010275,-0.003355857517015394
-0.6,34.0,0.1971687001355648,0.03386210640315366
-0.6,35.0,0.18529217295164588,0.025231229345243994
-0.6,36.0,0.16764693785217782,-0.029299029044284584
-0.6,37.0,0.18742216687422159,0.03423192275049798
-0.6,38.0,0.18344460392236264,-0.015723086658976156
-0.6,39.0,0.18440908557801328,0.012133330407878432
-0.6,40.0,0.16222112047595438,0.0007689847041075637
-0.6,41.0,0.15838183263644032,-0.05300537507168319
-0.6,42.0,0.2046502359537331,0.013134429145284614
-0.6,43.0,0.1829878327892488,0.02033648176446456
-0.6,44.0,0.1751049816078733,0.016474378470676482
-0.6,45.0,0.1934845742665938,0.04965206430345161
-0.6,46.0,0.16587013230275108,0.0012684885692618051
-0.6,47.0,0.18534395886329358,0.02860387618334167
-0.6,48.0,0.16514694536017382,-0.03268451123891129
-0.6,49.0,0.17576705486978814,-0.015098064978675267
-0.6,50.0,0.1735154414374821,-0.005018525756466249
-0.6,51.0,0.17539771607740995,-0.01230615406201582
-0.6,52.0,0.12150353450599523,-0.04906642589651341
-0.6,53.0,0.1365722601589614,-0.018154414741593194
-0.6,54.0,0.19677065590218606,0.0040746220771783505
-0.6,55.0,0.21124068585357764,0.03613031830389365
-0.6,56.0,0.14334312959114462,-0.01639081879050666
-0.6,57.0,0.198718407777781,0.014670459916218119
-0.6,58.0,0.1809272214340459,0.023214637138802036
-0.6,59.0,0.1650907931010912,-0.014023674097932494
-0.6,60.0,0.15705970709725872,0.02161859404585287
-0.6,61.0,0.17982587627793722,-0.0317715565427448
-0.6,62.0,0.18359749413515372,0.04073020368697202
-0.6,63.0,0.1485424036745374,-0.07872842466273956
-0.6,64.0,0.17192244533433218,-0.008436262556812344
-0.6,65.0,0.18269964167933317,0.013597381646524015
-0.6,66.0,0.19172666217779388,-0.0014377685566288342
-0.6,67.0,0.186394355567245,0.012925441771064574
-0.6,68.0,0.17248146399200306,-0.04489196411481104
-0.6,69.0,0.1561331039993498,0.001429822811086485
-0.6,70.0,0.20359050820601127,0.03321379716288171
-0.6,71.0,0.14449172197756283,-0.031547616930486744
-0.6,72.0,0.1480473428920435,-0.05200374440440053
-0.6,73.0,0.18210852172396505,0.028167907388876822
-0.6,74.0,0.179182034557314,-0.030187604604219712
-0.6,75.0,0.18989756804076335,-0.006610334896811351
-0.6,76.0,0.17210248799847097,-0.0026747022103067297
-0.6,77.0,0.17617219756985097,-0.03638119328963286
-0.6,78.0,0.1482624385531215,-0.026378056275951956
-0.6,79.0,0.17682236578811947,-0.005654327214524992
-0.6,80.0,0.18088882076194732,-0.01605690992469096
-0.6,81.0,0.1676920941851322,-0.02328140212110631
-0.6,82.0,0.16488329927763556,-0.0039287038439492356
-0.6,83.0,0.18597166856877043,0.034919413122761984
-0.6,84.0,0.17762037730708988,-0.00859642714311501
-0.6,85.0,0.17287026475355713,-0.025204451559056228
-0.6,86.0,0.1889663486142542,0.0030161227757784966
-0.6,87.0,0.2197413862340373,0.06476780015568862
-0.6,88.0,0.16552027733450708,-0.04277432671880641
-0.6,89.0,0.1516388463687829,-0.053156859243399426
-0.6,90.0,0.13790341232815675,-0.029976779397763217
-0.6,91.0,0.15236759204567812,-0.061687292529667814
-0.6,92.0,0.115393695815695,-0.04263844077993011
-0.6,93.0,0.18701474187867576,0.027132585991635188
-0.6,94.0,0.18638967036169427,0.016525989795828866
-0.6,95.0,0.16382071332353332,-0.0060223815983945035
-0.6,96.0,0.1579032519009869,-0.020855920099928916
-0.6,97.0,0.19544954884807392,0.014000430483807407
-0.6,98.0,0.10846389769156686,-0.044574375261413904
-0.6,99.0,0.20057529027995907,0.06225747584214199
-0.8,0.0,0.1308862536129316,-0.06704944059370939
-0.8,1.0,0.16000461250813364,-0.006625516969682031
-0.8,2.0,0.17815645944699207,0.016438765592887705
-0.8,3.0,0.19525646882688721,0.035830819076500826
-0.8,4.0,0.2218894699255914,0.03409347608193907
-0.8,5.0,0.1784760702080248,-0.00120240635487525
-0.8,6.0,0.16564306410149846,-0.012421894799883329
-0.8,7.0,0.15787213500250272,-0.039671961257984265
-0.8,8.0,0.15631128169887543,-0.016821027315722034
-0.8,9.0,0.18543782527411423,0.009349815953203052
-0.8,10.0,0.2016947974012704,0.00744933064149819
-0.8,11.0,0.17824691876330712,-0.023951850798410352
-0.8,12.0,0.13601608979724833,-0.029990181417340445
-0.8,13.0,0.17911921320975704,-0.01331533643052277
-0.8,14.0,0.16332681467847704,-0.014664318806737206
-0.8,15.0,0.16642909470886558,-0.0028427588999663848
-0.8,16.0,0.15225899080656718,-0.03882147659036278
-0.8,17.0,0.15823168094125784,-0.02615576586767303
-0.8,18.0,0.1903569627736339,-0.002092740707911594
-0.8,19.0,0.18901721710004019,0.003646204362370739
-0.8,20.0,0.18630860534124638,-0.022230810134194246
-0.8,21.0,0.15265139996725233,-0.03579077871207548
-0.8,22.0,0.1647992308696633,-0.03376840792027049
-0.8,23.0,0.160281848928974,-0.008613878766026779
-0.8,24.0,0.18171092796966903,-0.00034149305544877074
-0.8,25.0,0.15068098854303674,0.004721278992482239
-0.8,26.0,0.14040308399837673,-0.11158872381620918
-0.8,27.0,0.14936759353133744,-0.011681816543893829
-0.8,28.0,0.21679360951142493,0.06108279361273906
-0.8,29.0,0.16421655318772638,0.004950802422550931
-0.8,30.0,0.16692309564305083,0.007889887899061431
-0.8,31.0,0.1816782302452604,0.037434578051950454
-0.8,32.0,0.1780413544477118,-0.015959894674057642
-0.8,33.0,0.19316758982194765,0.049263683982736894
-0.8,34.0,0.1790312691600244,-0.018521675760514354
-0.8,35.0,0.16593418135783405,-0.0017039327081700445
-0.8,36.0,0.17159293790914507,-0.003015196330650729
-0.8,37.0,0.13745056040979603,-0.037155454842995934
-0.8,38.0,0.15564234039705033,-0.03196515074542689
-0.8,39.0,0.14827175208581642,-0.07612433140463325
-0.8,40.0,0.19945835374110463,0.011813602898532201
-0.8,41.0,0.14577255797377972,-0.073727807716737
-0.8,42.0,0.16407514483128133,0.001166096131250492
-0.8,43.0,0.1691457713557163,-0.01730524671911179
-0.8,44.0,0.16166385733345776,-0.00557631438654996
-0.8,45.0,0.17434120643109308,0.021095954234355493
-0.8,46.0,0.20428280536327312,0.04837061078215364
-0.8,47.0,0.19557892398267102,0.04305838591669562
-0.8,48.0,0.17444892154538985,-0.03027967985483805
-0.8,49.0,0.20059027911612298,0.0253589461179264
-0.8,50.0,0.18474879606158298,0.00992162861346451
-0.8,51.0,0.16683913032199302,-0.023711857826811105
-0.8,52.0,0.14643041015960193,-0.0037127045403683875
-0.8,53.0,0.1870731068215566,-0.003371354814050248
-0.8,54.0,0.17962283471285945,0.03774427441378967
-0.8,55.0,0.1788832509277391,0.01863134936746675
-0.8,56.0,0.19757000115830342,-0.020098090217462766
-0.8,57.0,0.1794536160417067,0.007776964646996205
-0.8,58.0,0.15894086872964758,-0.039206519383642904
-0.8,59.0,0.1674838318040672,-0.011834709398026931
-0.8,60.0,0.12074613012365619,-0.06519772111658408
-0.8,61.0,0.17953322381464906,0.009849854745457236
-0.8,62.0,0.19377684753641528,0.005101512922859997
-0.8,63.0,0.18265944143393095,0.011558965713341062
-0.8,64.0,0.13578520009552741,-0.07959339133860971
-0.8,65.0,0.22201601294359782,0.01222356950766691
-0.8,66.0,0.19185148677509453,0.02586817647500642
-0.8,67.0,0.17359605468618355,-0.0026228154917581794
-0.8,68.0,0.1770199334796479,-0.004514889862598995
-0.8,69.0,0.17553008369594061,-0.008072683496366471
-0.8,70.0,0.22018497792784622,0.0522542135742752
-0.8,71.0,0.16533130288819275,-0.010800165080820545
-0.8,72.0,0.18224271512635754,-0.016231474947071185
-0.8,73.0,0.17489773520901922,-0.01549215636302085
-0.8,74.0,0.21884930493765814,0.019895581410968553
-0.8,75.0,0.1312288641728624,-0.09109981647205125
-0.8,76.0,0.15007349762213584,-0.03568055760642201
-0.8,77.0,0.1750914175091417,0.0443667166317825
-0.8,78.0,0.14456400993835186,-0.026932268241823605
-0.8,79.0,0.17530880196031098,-0.016096142845521945
-0.8,80.0,0.15461962538820997,-0.022376865802454782
-0.8,81.0,0.21222377284265334,0.04788488696094907
-0.8,82.0,0.18854412676991392,0.024304531695941663
-0.8,83.0,0.21758405022645042,0.0107233087758336
-0.8,84.0,0.19986516620857764,0.004662499844376649
-0.8,85.0,0.15996777820665586,-0.009304612929148642
-0.8,86.0,0.17312938631605346,-0.031379056546957246
-0.8,87.0,0.17599292057486307,0.0031899277490329597
-0.8,88.0,0.1797129908461202,-0.034870536210472376
-0.8,89.0,0.2091618070680814,0.05002788853315265
-0.8,90.0,0.1612464449115865,-0.0030818632033066447
-0.8,91.0,0.13974019422373563,-0.04128261818404873
-0.8,92.0,0.16359072102645172,-0.02256586741338024
-0.8,93.0,0.15997131755799024,-0.009457656856500747
-0.8,94.0,0.16219930550455836,0.031383180143871474
-0.8,95.0,0.2076146035972571,-0.03780804998465208
-0.8,96.0,0.1426357348950326,-0.07271463254285739
-0.8,97.0,0.188870614871524,-0.005971192269339425
-0.8,98.0,0.18568616351669884,-0.0004682341243177578
-0.8,99.0,0.13119486853831247,-0.009826480450789939
-1.0,0.0,0.18347930877409457,-0.005595637881431257
-1.0,1.0,0.17865057287000805,-0.011850229977328387
-1.0,2.0,0.16387852149366267,-0.021984277570143103
-1.0,3.0,0.17911697647267386,-0.038186463933359976
-1.0,4.0,0.20426915110408575,0.02798145506789986
-1.0,5.0,0.2054400206992465,0.04107951857590084
-1.0,6.0,0.1731573922896425,-0.02262486186991832
-1.0,7.0,0.19457464633396226,0.045577496353438406
-1.0,8.0,0.18808343306548117,0.007860578609557085
-1.0,9.0,0.2234261360022053,0.06751245153400143
-1.0,10.0,0.1901780632571753,-0.004090222611569748
-1.0,11.0,0.13075857895900472,-0.055274254625697725
-1.0,12.0,0.19996636394214615,0.033670246245529833
-1.0,13.0,0.19303910163576374,-0.01485044632241381
-1.0,14.0,0.21527612253117104,0.04691498610122622
-1.0,15.0,0.19263200075027062,0.008324498735952507
-1.0,16.0,0.1890760212152227,-0.00510806151907664
-1.0,17.0,0.15561492224024423,-0.012442450954567363
-1.0,18.0,0.18215769817474087,-0.0213279818038178
-1.0,19.0,0.20891334250343888,0.0004887307285541355
-1.0,20.0,0.18949076440907767,0.01943191436769474
-1.0,21.0,0.17421206865618086,0.011946167666655941
-1.0,22.0,0.1765155977676703,-0.029677374731600484
-1.0,23.0,0.18158291999137383,-0.033777960156075905
-1.0,24.0,0.1990177837393447,0.03806837566679792
-1.0,25.0,0.1561934270992899,-0.032232788630338266
-1.0,26.0,0.17047175373091208,-0.023229377485812677
-1.0,27.0,0.18601020442795244,0.0062235240510743655
-1.0,28.0,0.20799939336669807,0.007311856837970878
-1.0,29.0,0.20708913799680054,0.02120026887525119
-1.0,30.0,0.17550750403109092,-0.022441654244015216
-1.0,31.0,0.15806578336487986,-0.0494447863383107
-1.0,32.0,0.1928044988422096,0.040564827357677614
-1.0,33.0,0.13044759021356683,-0.02297079407136235
-1.0,34.0,0.16235037574592326,-0.029314503384463557
-1.0,35.0,0.15659963241198416,-0.037495089010752
-1.0,36.0,0.1644827202197558,-0.04463735973925706
-1.0,37.0,0.18232366528551716,-0.021412293702558195
-1.0,38.0,0.18085186016917443,0.03541389890503603
-1.0,39.0,0.17832319335212926,-0.021278652541540603
-1.0,40.0,0.1736382985101471,-0.03720899800973917
-1.0,41.0,0.22966680813635218,0.004272855439834446
-1.0,42.0,0.1690569738650328,-0.036059309793197825
-1.0,43.0,0.1283090519518979,-0.04565476282139031
-1.0,44.0,0.15797838888571275,-0.020602038075619288
-1.0,45.0,0.16556148579438246,0.01872056663262491
-1.0,46.0,0.21118780087249497,0.026696061734993923
-1.0,47.0,0.19427467895531111,0.017424719074943005
-1.0,48.0,0.15203823864480648,-0.0541905477994462
-1.0,49.0,0.12564390223845975,-0.0584501843291562
-1.0,50.0,0.17700610763262004,0.01518213376244079
-1.0,51.0,0.1445321494146332,-0.0434081564008665
-1.0,52.0,0.19602047437098977,-0.019973997491798547
-1.0,53.0,0.1892276390029687,0.03269423225486406
-1.0,54.0,0.17592886630676413,-0.006003471009655442
-1.0,55.0,0.16679518072289146,-0.03940463703206592
-1.0,56.0,0.17394532568342908,0.0038245444556807818
-1.0,57.0,0.1600358253983218,-0.038299106763104614
-1.0,58.0,0.1552231298319282,-0.007224915705486688
-1.0,59.0,0.18905414281692776,-0.008430592016734512
-1.0,60.0,0.19802523313219966,0.04107830276182684
-1.0,61.0,0.20232599787768066,0.04811666149803295
-1.0,62.0,0.18386276143091934,0.0038391672635567776
-1.0,63.0,0.19996727776868836,0.008726583343450925
-1.0,64.0,0.16349124613800228,-0.03747366058909433
-1.0,65.0,0.16842161242288897,-0.027934996397202788
-1.0,66.0,0.16118442494237273,-0.03764142271366815
-1.0,67.0,0.17709050127522247,-0.022627817717103045
-1.0,68.0,0.2054893463344169,0.007385087841449919
-1.0,69.0,0.16890397978521787,-0.005857136333951186
-1.0,70.0,0.21521810971579625,0.011559822055219883
-1.0,71.0,0.16471746891542527,-0.0240498688608073
-1.0,72.0,0.1932610878014877,0.006997098560691705
-1.0,73.0,0.16073008615717263,-0.041879131993687396
-1.0,74.0,0.19444335790161882,0.01479886787227039
-1.0,75.0,0.18854818360553494,0.00627507466717861
-1.0,76.0,0.17188736664920223,0.011003188420505421
-1.0,77.0,0.15309495236606935,-0.03644538470343555
-1.0,78.0,0.15383402533242227,0.00872658334345104
-1.0,79.0,0.2029847780411044,0.002785118933316516
-1.0,80.0,0.1784110635502827,0.01686517000419058
-1.0,81.0,0.1785778313802826,0.02101648513323334
-1.0,82.0,0.1741818322321395,-0.04523417902848412
-1.0,83.0,0.2212293581593086,0.04221034592105515
-1.0,84.0,0.1473429951690821,-0.03800372454751743
-1.0,85.0,0.21612113365793229,0.03414665639287009
-1.0,86.0,0.19592937454213435,0.04390556546455085
-1.0,87.0,0.1828399701187836,0.010378885322743269
-1.0,88.0,0.14858551321983077,-0.036390914347268016
-1.0,89.0,0.13879494633020797,-0.031741720943332455
-1.0,90.0,0.1519636168753986,-0.04417182273526124
-1.0,91.0,0.21689348085893817,0.04534498611881673
-1.0,92.0,0.17887751658980977,0.00316705340467872
-1.0,93.0,0.2170110036212234,0.018989079227489936
-1.0,94.0,0.15552742301820752,-0.054508956123764184
-1.0,95.0,0.1428508106071521,-0.02427385553831566
-1.0,96.0,0.1610562328338071,-0.06598624356197597
-1.0,97.0,0.17553175762378107,-0.021702032259962745
-1.0,98.0,0.16387451272988254,-0.06575221783012776
-1.0,99.0,0.17468167317902936,0.009724298708977324
0.0,0.0,0.14942038261859036,-0.03862490656500731
0.0,1.0,0.16548396573933888,0.01980261011852582
0.0,2.0,0.1523922031896043,0.00014840719270068056
0.0,3.0,0.22287476879920862,0.04849770726397841
0.0,4.0,0.15892344886539442,0.014922271621580547
