gamma,replicate,assort_final,assort_initial
-0.3,48.0,0.3564519854685958,-0.011095945871520399
-0.3,49.0,0.40174151916448547,0.009777153270044846
-0.3,50.0,0.4132082668627942,0.008203667168296689
-0.3,51.0,0.41535536487128805,-0.012886706392754
-0.3,52.0,0.3676521386596947,-0.07578061294768544
-0.3,53.0,0.404845695438071,-0.03616929024994529
-0.3,54.0,0.40865671833546374,-0.027421238876482883
-0.3,55.0,0.36350560460271786,-0.026545135238815774
-0.3,56.0,0.36585674566174026,-0.030790354158539802
-0.3,57.0,0.37157554731427195,-0.018094342917620562
-0.3,58.0,0.3556039173014146,-0.025414530819827436
-0.3,59.0,0.36317149589142916,-0.01797733036649484
-0.3,60.0,0.3398805181816115,-0.011070834411540257
-0.3,61.0,0.3288920056100981,-0.030883817337024076
-0.3,62.0,0.3769785441610637,-0.04608377887733417
-0.3,63.0,0.46782609472583825,0.014975571169478263
-0.3,64.0,0.3792526540010521,0.034029491587884236
-0.3,65.0,0.36876249139936423,0.02228598404674811
-0.3,66.0,0.3492285516206616,-0.005052901401849751
-0.3,67.0,0.4186878443156614,-0.04072595603082572
-0.3,68.0,0.44399216784656514,-0.0054193227734917445
-0.3,69.0,0.3557655767228988,-0.07586692483717655
-0.3,70.0,0.4291519797405976,0.020005762489514998
-0.3,71.0,0.4193196082007488,0.027097818233511158
-0.3,72.0,0.4103937320241992,-0.015918682295568174
-0.3,73.0,0.3998072056874323,0.027349771306766225
-0.3,74.0,0.4238545962303193,-0.033121455792817014
-0.3,75.0,0.37827072112094057,-0.0609649998522189
-0.3,76.0,0.4240917372200193,-0.018006752250632897
-0.3,77.0,0.3542528478614642,-0.038977473083040885
-0.3,78.0,0.46974443665273824,-0.0044351940760103984
-0.3,79.0,0.4474890861989546,0.04867149225297013
-0.3,80.0,0.42287320289698427,0.06234034969196006
-0.3,81.0,0.39247495230514606,-0.025970262004267684
-0.3,82.0,0.3958555259653796,0.006728828502419787
-0.3,83.0,0.3575643377795407,0.015373779181171368
-0.3,84.0,0.3502641202763103,-0.026330019253628833
-0.3,85.0,0.4106400943663065,-0.014524414216045535
-0.3,86.0,0.39718911256515105,-0.010121917015005597
-0.3,87.0,0.40227983008969787,-0.014680856750450662
-0.3,88.0,0.4469250598416499,-0.040056919832684244
-0.3,89.0,0.3972506495299278,-0.03732615231146538
-0.3,90.0,0.4410162563387748,0.011638609843820558
-0.3,91.0,0.44099189769786346,-0.014280713365106652
-0.3,92.0,0.39537465776757197,-0.01423882056012842
-0.3,93.0,0.4263710588802966,0.050289217514385205
-0.3,94.0,0.41929352979493567,0.05397740341518773
-0.3,95.0,0.32029436169945286,-0.029332176554774096
-0.3,96.0,0.47384849799485756,0.07247321621531455
-0.3,97.0,0.3976349129533808,-0.04212626128448267
-0.3,98.0,0.4244634281453961,-0.01611090012909107
-0.3,99.0,0.4558336789889361,-0.0057682021856632305
-0.4,0.0,0.4025972378983678,0.05901581869734916
-0.4,1.0,0.40416074311849864,-0.03516717009677253
-0.4,2.0,0.4526656279636904,0.02787524826406482
-0.4,3.0,0.3696319472964448,-0.022379097915231724
-0.4,4.0,0.4402939482274086,-0.038184148303928085
-0.4,5.0,0.3194665905772167,-0.019169038573447657
-0.4,6.0,0.38944638060125025,-0.05893239900724504
-0.4,7.0,0.38345174372817975,0.019082665789136224
-0.4,8.0,0.39402354614081686,-0.04477067177460222
-0.4,9.0,0.39902332697587656,0.01157464202108983
