true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
904.63,3846.095,5246.37,2.905,0.14349945492290092,0.9970543115690039,0.9905580010641865,0.29999999999999893,8.0
1111.69,4512.355,4372.805,3.15,0.15912030095683802,0.9899610870087338,0.9968557018108155,0.29999999999999893,9.0
839.35,4052.57,5106.96,1.12,0.1391926437612446,0.9972939439855764,0.9988264423613482,0.29999999999999893,0.0
901.915,3904.375,5192.25,1.46,0.14553309008300055,0.9991181392427105,0.9832770107318274,0.29999999999999893,1.0
914.995,3920.575,5159.705,4.725,0.14594572469845915,0.9958808620956566,0.9968100017215967,0.29999999999999893,2.0
952.505,4366.21,4680.115,1.17,0.14442626000266212,0.9976110422264094,0.9987176894432895,0.29999999999999893,3.0
930.055,4071.465,4997.995,0.485,0.14818749439562734,0.998983166130831,0.9977217831875597,0.29999999999999893,4.0
1077.13,4119.97,4802.12,0.78,0.16063211279854314,0.9971034421285143,0.9985461205788516,0.29999999999999893,5.0
937.825,3886.935,5172.815,2.425,0.1497230592321369,0.9953608307121066,0.9927163574548018,0.29999999999999893,6.0
894.92,4205.79,4898.675,0.615,0.14724928227886802,0.9989480968625801,0.9942528222320166,0.29999999999999893,7.0
1108.735,4317.425,4572.79,1.05,0.16159396041495563,0.9955138323094307,0.9935131736043815,0.29999999999999893,8.0
1026.77,4050.11,4922.17,0.95,0.15596945150703348,0.9919074321872886,0.999152090237711,0.29999999999999893,9.0
951.915,4177.66,4864.87,5.555,0.15244929979904578,0.997148998365252,0.9858921342167858,0.29999999999999893,0.0
1126.785,3975.09,4897.265,0.86,0.16503905831711868,0.9952715835657915,0.9983687830369651,0.29999999999999893,1.0
1253.53,4138.175,4606.09,2.205,0.17596956789423335,0.9881521718087587,0.9922096646150069,0.29999999999999893,2.0
888.89,3932.69,5178.04,0.38,0.14257568685888064,0.9973132879238136,0.9986925941874109,0.29999999999999893,3.0
955.1,4339.865,4703.875,1.16,0.1480344335092378,0.998997930265813,0.9920631561980365,0.29999999999999893,4.0
1195.96,4027.635,4772.9,3.505,0.17021890896523637,0.9942703296785576,0.9954012769459782,0.29999999999999893,5.0
1275.725,3823.125,4896.9,4.25,0.18254013229286145,0.9861980759389478,0.9946823699560164,0.29999999999999893,6.0
777.0,3674.96,5547.14,0.9,0.1331866625688776,0.9917406829481072,0.9970009814807789,0.29999999999999893,7.0
956.335,3984.405,5057.755,1.505,0.14599379385979155,0.9968919236439003,0.9970162497573649,0.29999999999999893,8.0
1126.365,4346.355,4526.0,1.28,0.1587096753605165,0.9873046778941557,0.9956932570750304,0.29999999999999893,9.0
850.715,3906.83,5239.24,3.215,0.13707463874817266,0.9871064899597554,0.9907709124791357,0.29999999999999893,0.0
927.27,3971.45,5100.405,0.875,0.1468733447260502,0.9935981968121621,0.9914071170734726,0.29999999999999893,1.0
838.76,3886.87,5272.645,1.725,0.1413525162695311,0.9980770912309893,0.9955164790166491,0.29999999999999893,2.0
850.53,3775.625,5373.29,0.555,0.14188585203339707,0.9983425285466604,0.9983872234234313,0.29999999999999893,3.0
782.88,3862.275,5353.58,1.265,0.1373579471534862,0.9978535765921447,0.9990491189988676,0.29999999999999893,4.0
854.995,3963.055,5181.535,0.415,0.14015803231004018,0.9979619022871001,0.9994905702530991,0.29999999999999893,5.0
907.55,4000.35,5091.415,0.685,0.14335824472361566,0.9966456539211497,0.9930603585947525,0.29999999999999893,6.0
870.325,3980.595,5148.165,0.915,0.14025182901489835,0.9957935976798752,0.9981665349816794,0.29999999999999893,7.0
1073.355,4286.38,4638.24,2.025,0.16587764782655245,0.9963766408162688,0.9976636060804756,0.29999999999999893,8.0
1001.2,3913.785,5083.325,1.69,0.15243021619954691,0.9887082369498803,0.9911973773969117,0.29999999999999893,9.0
820.5,3961.135,5217.64,0.725,0.13523392204260207,0.9976077620257705,0.9991179994996016,0.29999999999999893,0.0
880.51,3761.3,5357.515,0.675,0.14608764953082226,0.9991772315934317,0.9912782373832535,0.29999999999999893,1.0
910.98,4229.53,4858.815,0.675,0.14481686323152887,0.9986335492669787,0.9991173060035574,0.29999999999999893,2.0
662.46,3808.105,5529.14,0.295,0.12535103473909853,0.9997541879814064,0.9989689714861757,0.29999999999999893,3.0
940.485,3932.04,5126.405,1.07,0.14851003472082847,0.9992244268368736,0.9958448818105005,0.29999999999999893,4.0
905.16,4190.47,4900.135,4.235,0.14833202727133332,0.9964123741267867,0.9901103672604026,0.29999999999999893,5.0
853.25,3754.98,5390.835,0.935,0.1420300907755614,0.9973972611128739,0.997734887205305,0.29999999999999893,6.0
857.34,4015.86,5125.275,1.525,0.139106862562517,0.9977305081344886,0.9947801856022747,0.29999999999999893,7.0
961.79,4066.98,4970.575,0.655,0.1480480294640914,0.9986927736143096,0.9988223319118643,0.29999999999999893,8.0
958.9,4095.52,4941.25,4.33,0.14573563782368523,0.9960676918551513,0.9965321054903863,0.29999999999999893,9.0
1017.455,4080.87,4900.305,1.37,0.15633711898338817,0.9851414189624246,0.9985627705659698,0.29999999999999893,0.0
841.725,3703.765,5453.305,1.205,0.1414807189896551,0.9969591351916809,0.9979318924967618,0.29999999999999893,1.0
933.225,3993.365,5072.145,1.265,0.14795921455445554,0.9958432868711152,0.9849004735578099,0.29999999999999893,2.0
1111.67,4058.02,4828.025,2.285,0.16629862223451436,0.9967027885210377,0.9947200488580743,0.29999999999999893,3.0
939.73,3973.6,5085.93,0.74,0.14694259559646225,0.9982434975001417,0.9936813697250306,0.29999999999999893,4.0
841.25,3908.975,5248.58,1.195,0.14022387037245068,0.9943543415295669,0.9879953964206893,0.29999999999999893,5.0
852.135,3941.645,5205.04,1.18,0.1415158608520668,0.9972566391743105,0.9972349212474845,0.29999999999999893,6.0
1183.17,4169.175,4646.445,1.21,0.17249580532078906,0.9924138403178488,0.9983423825557948,0.29999999999999893,7.0
1049.47,4153.56,4789.97,7.0,0.15730957817019264,0.9938253852262495,0.9932448116238235,0.29999999999999893,8.0
888.64,3687.965,5421.765,1.63,0.14896186647729043,0.9976025986708134,0.9863584594184585,0.29999999999999893,9.0
764.185,3689.27,5546.04,0.505,0.13297139521492946,0.997277063005247,0.9988643006034817,0.29999999999999893,0.0
773.865,3903.84,5321.89,0.405,0.1307819661716472,0.998485040386607,0.9990509963207581,0.29999999999999893,1.0
994.68,4305.13,4699.565,0.625,0.14812322652849166,0.9973595898475935,0.999075298761282,0.29999999999999893,2.0
1071.125,4005.97,4920.225,2.68,0.16058277291324755,0.996221670106177,0.9924775498009433,0.29999999999999893,3.0
1072.585,4289.285,4637.0,1.13,0.15739866914508766,0.9888373408322525,0.994661305582206,0.29999999999999893,4.0
1211.315,4288.935,4498.68,1.07,0.17019074416170413,0.994602497017792,0.9926957267973775,0.29999999999999893,5.0
933.085,3961.325,5104.355,1.235,0.1534090948392315,0.9969218169818967,0.9975201505353398,0.29999999999999893,6.0
897.58,4171.95,4929.37,1.1,0.14049661075380207,0.9958787945208644,0.9965586619427231,0.29999999999999893,7.0
1034.5,3927.255,5037.03,1.215,0.15680836489964556,0.9963195221696542,0.996959117906925,0.29999999999999893,8.0
1143.945,3938.855,4915.745,1.455,0.16715364643963182,0.9919429283003821,0.9933071316458787,0.29999999999999893,9.0
967.535,4201.3,4829.81,1.355,0.14958302834049658,0.994417417905959,0.9986572668878466,0.29999999999999893,0.0
1172.955,4137.385,4689.005,0.655,0.16716057374782672,0.9971322793146575,0.989078354168935,0.29999999999999893,1.0
982.155,4268.0,4749.21,0.635,0.14901080445170967,0.9958561874962956,0.9990108170198834,0.29999999999999893,2.0
1250.36,4011.795,4734.765,3.08,0.18537267448868666,0.9882215550120419,0.9977029308280394,0.29999999999999893,3.0
1004.775,3891.21,5102.07,1.945,0.1586519633260383,0.9972945416950862,0.9902167565128905,0.29999999999999893,4.0
916.33,4008.76,5074.305,0.605,0.14442008133657913,0.9979136695449827,0.9993698216762202,0.29999999999999893,5.0
1076.395,4010.245,4910.04,3.32,0.1642405736608583,0.9892535816865347,0.998314964750093,0.29999999999999893,6.0
1032.25,4096.22,4869.92,1.61,0.15679597770902318,0.9934983721156836,0.9960367080398547,0.29999999999999893,7.0
873.235,3874.285,5251.21,1.27,0.14449946650835876,0.9949239703345505,0.9923118260620876,0.29999999999999893,8.0
889.15,4183.97,4926.05,0.83,0.1416393056643222,0.9928155413575281,0.9985844270865217,0.29999999999999893,9.0
1020.555,4080.25,4898.475,0.72,0.15131569552884225,0.9919677797445047,0.9989391508233274,0.29999999999999893,0.0
1070.35,4253.37,4673.955,2.325,0.15880589596575517,0.9955424862108585,0.9986007655965214,0.29999999999999893,1.0
1085.81,4249.635,4663.495,1.06,0.15878434667206362,0.9974651684891792,0.9979402287783685,0.29999999999999893,2.0
1004.725,4122.04,4871.6,1.635,0.15110495819534858,0.9982438123625366,0.9979287194181635,0.29999999999999893,3.0
1022.35,3983.72,4991.32,2.61,0.15828964302384677,0.9904116162518547,0.9909247268051145,0.29999999999999893,4.0
921.38,4190.535,4886.945,1.14,0.14431370104007646,0.997753757245247,0.9980470157423472,0.29999999999999893,5.0
877.33,4069.985,5051.91,0.775,0.14120320328351363,0.9956424613971242,0.9986875697407422,0.29999999999999893,6.0
1102.31,3726.405,5169.32,1.965,0.16781895979930625,0.9938154427867864,0.9918399291086933,0.29999999999999893,7.0
755.18,3760.255,5484.095,0.47,0.13267270849678708,0.9991376046744571,0.9937483752646645,0.29999999999999893,8.0
875.55,4172.425,4951.06,0.965,0.13779966408788416,0.9941523931371502,0.9930230725930539,0.29999999999999893,9.0
1116.815,4345.37,4537.155,0.66,0.15996916746056125,0.9977411502754024,0.9937919333602693,0.4000000000000003,0.0
1056.395,4248.755,4694.35,0.5,0.1574514870346539,0.9977392003228589,0.9989580668402386,0.4000000000000003,1.0
1023.73,3855.68,5119.845,0.745,0.1553266559629432,0.9971480488091902,0.9991487242204298,0.4000000000000003,2.0
908.845,3776.195,5314.18,0.78,0.14802789982121448,0.9931575616105616,0.9985536749498709,0.4000000000000003,3.0
913.83,4054.655,5030.845,0.67,0.14307822161304784,0.9941725523259413,0.9990589568335535,0.4000000000000003,4.0
902.525,4184.29,4912.08,1.105,0.14246902177911352,0.9983910320232525,0.9985551819743553,0.4000000000000003,5.0
1015.17,4317.47,4666.17,1.19,0.14815829542001013,0.9970025442514974,0.9986400350940995,0.4000000000000003,6.0
1046.22,4238.85,4713.775,1.155,0.16107040294282943,0.9932792098753762,0.9834730228213231,0.4000000000000003,7.0
851.15,3964.59,5183.57,0.69,0.14016757813805233,0.9918694831070514,0.9987665476122563,0.4000000000000003,8.0
778.665,3926.26,5294.565,0.51,0.13504674132603914,0.9987786281778952,0.9993551159910704,0.4000000000000003,9.0
893.04,4260.115,4845.85,0.995,0.13984601665919139,0.9896973560603926,0.99873723231168,0.4000000000000003,0.0
794.455,3842.17,5362.59,0.785,0.1389222760533082,0.999163813349254,0.9916363151329983,0.4000000000000003,1.0
1018.02,4196.0,4785.16,0.82,0.15347142094156738,0.9949087234814679,0.9962114479719963,0.4000000000000003,2.0
983.295,4194.005,4821.48,1.22,0.14999979821572743,0.9963362163310844,0.9929339411286895,0.4000000000000003,3.0
1250.75,4241.24,4506.45,1.56,0.1713746816836733,0.9913793643864203,0.9925875734875096,0.4000000000000003,4.0
1118.33,3960.285,4920.925,0.46,0.16047539668506391,0.994946662875637,0.9929568068805974,0.4000000000000003,5.0
911.06,3987.285,5088.97,12.685,0.14681998070366828,0.9922252108572559,0.9931572772157026,0.4000000000000003,6.0
894.63,4111.475,4993.04,0.855,0.14555023252182855,0.9991139716109178,0.998861488277995,0.4000000000000003,7.0
1067.32,3827.77,5103.525,1.385,0.16261233773013256,0.9945192070258766,0.991152159672476,0.4000000000000003,8.0
769.57,4005.32,5224.835,0.275,0.13177013644715202,0.9989736133884096,0.9976374226495166,0.4000000000000003,9.0
843.44,3986.925,5169.01,0.625,0.1359240440023549,0.998680410098599,0.9982774536082439,0.4000000000000003,0.0
884.735,3827.08,5286.96,1.225,0.14203920923809893,0.9963667026438295,0.9980458792711734,0.4000000000000003,1.0
918.92,3926.72,5150.29,4.07,0.14962062211143234,0.9948741083079261,0.9936313001700403,0.4000000000000003,2.0
859.51,4063.49,5075.285,1.715,0.1409763887848973,0.9970467426772364,0.9903971180899269,0.4000000000000003,3.0
1039.955,4131.16,4827.175,1.71,0.15745498376499842,0.9926835018422129,0.9927326627452772,0.4000000000000003,4.0
1030.175,4027.845,4941.125,0.855,0.15846374320349982,0.9971603313329462,0.9988611846743827,0.4000000000000003,5.0
998.495,3938.8,5061.99,0.715,0.15526966120895241,0.991509175473575,0.9937332807285288,0.4000000000000003,6.0
1008.285,3995.045,4995.99,0.68,0.1532186993116021,0.997164009483974,0.9993816312496975,0.4000000000000003,7.0
987.425,3996.88,5012.64,3.055,0.15359224853838116,0.9958183626443914,0.9878276437130682,0.4000000000000003,8.0
974.695,4264.44,4760.08,0.785,0.14581273521246363,0.9986099988728494,0.9988663790869972,0.4000000000000003,9.0
858.735,4092.73,5048.175,0.36,0.13936330537701455,0.9994839072516909,0.9993642656876487,0.4000000000000003,0.0
970.71,3869.505,5158.62,1.165,0.14972982823481235,0.9942649509205608,0.9960666882196462,0.4000000000000003,1.0
741.63,3993.155,5263.115,2.1,0.1292066495606816,0.9973115636570586,0.9960581406545547,0.4000000000000003,2.0
890.305,3946.02,5163.165,0.51,0.15062402041769263,0.995779880822439,0.998804824950438,0.4000000000000003,3.0
1194.48,4394.83,4408.99,1.7,0.16832745089728257,0.9923142044481684,0.9969794626922913,0.4000000000000003,4.0
1151.695,4087.505,4759.85,0.95,0.1676313767716006,0.993299355753591,0.9973569805965423,0.4000000000000003,5.0
853.905,3852.58,5292.7,0.815,0.14250985071863254,0.9963500182140401,0.9990241033387176,0.4000000000000003,6.0
873.965,3899.44,5225.565,1.03,0.14557498281948889,0.9953054267015002,0.9978455954200658,0.4000000000000003,7.0
864.155,4093.03,5041.93,0.885,0.13990259982422854,0.9971586384655472,0.9964622237781099,0.4000000000000003,8.0
888.195,3918.58,5192.53,0.695,0.14614622317062534,0.9972540823369487,0.9946077530438464,0.4000000000000003,9.0
1086.93,4147.465,4764.5,1.105,0.1587692376400397,0.9970158719320177,0.993552759021137,0.4000000000000003,0.0
1102.75,3940.85,4955.345,1.055,0.16340939620632303,0.9899734436611048,0.9929594228557103,0.4000000000000003,1.0
773.61,3750.46,5475.035,0.895,0.135593092673727,0.9979525121289927,0.9987712100268693,0.4000000000000003,2.0
1054.97,4044.27,4899.315,1.445,0.15642003674885852,0.9967995089916595,0.9973395024965533,0.4000000000000003,3.0
940.615,3709.28,5345.365,4.74,0.15245720058194007,0.9966396423842109,0.9912734906237828,0.4000000000000003,4.0
1297.445,4319.205,4381.945,1.405,0.17323779206065393,0.9936644763505816,0.9948462450400968,0.4000000000000003,5.0
