true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
939.44,3869.335,5190.13,1.095,0.14531493764897682,0.02390837960028945,-0.4000000000000003,8.0
1040.465,4228.015,4730.67,0.85,0.15521412065063397,0.016212761403268085,-0.4000000000000003,9.0
1020.89,4176.63,4801.45,1.03,0.1555450624041799,0.010025725801540633,-0.4000000000000003,0.0
813.855,3801.16,5383.925,1.06,0.13813343589439414,0.007174316079417821,-0.4000000000000003,1.0
1170.36,4121.925,4704.365,3.35,0.16500947038093597,0.02568514413281606,-0.4000000000000003,2.0
1034.555,4251.44,4712.33,1.675,0.1556117226855604,0.014877953229199308,-0.4000000000000003,3.0
995.485,4005.695,4997.14,1.68,0.15465396690820454,0.02526446223448248,-0.4000000000000003,4.0
992.575,4162.145,4844.485,0.795,0.1489191405013425,0.018101329527250725,-0.4000000000000003,5.0
792.8,4016.055,5190.35,0.795,0.13342836918148251,0.010711184168304959,-0.4000000000000003,6.0
969.185,3888.575,5141.425,0.815,0.15127509821333318,0.013740105391346725,-0.4000000000000003,7.0
892.05,4020.58,5084.33,3.04,0.1406230196677508,0.007155480989776001,-0.4000000000000003,8.0
1130.285,4248.485,4619.385,1.845,0.16618942986083843,0.026606272571943448,-0.4000000000000003,9.0
989.865,4065.92,4943.025,1.19,0.14988215050265719,0.03058642538211132,-0.4000000000000003,0.0
882.6,4052.985,5063.415,1.0,0.1409765937934591,0.00986953525615397,-0.4000000000000003,1.0
932.86,3824.605,5240.77,1.765,0.14630498485220558,0.025906773043389016,-0.4000000000000003,2.0
920.57,4136.745,4941.56,1.125,0.14468565115768942,0.007045666776363494,-0.4000000000000003,3.0
764.89,4105.325,5128.49,1.295,0.12903345429811797,0.0039646918376524285,-0.4000000000000003,4.0
960.76,4194.665,4842.915,1.66,0.14987599121881479,0.02321472321842819,-0.4000000000000003,5.0
899.405,4099.23,5000.165,1.2,0.14740828394712938,0.014578156230544604,-0.4000000000000003,6.0
969.725,4233.95,4794.865,1.46,0.15144972924706065,0.015399441644075659,-0.4000000000000003,7.0
1049.925,4226.345,4722.14,1.59,0.1567586746271229,0.01394806535939397,-0.4000000000000003,8.0
880.855,4031.69,5086.51,0.945,0.14090224451497418,0.0194428364217331,-0.4000000000000003,9.0
760.93,4196.095,5039.55,3.425,0.12853732221721273,0.006513310355779395,-0.4000000000000003,0.0
882.43,4045.515,5071.07,0.985,0.14242022055693068,0.0054667246505569886,-0.4000000000000003,1.0
891.705,3805.285,5301.84,1.17,0.14302316947670524,0.009126212187459553,-0.4000000000000003,2.0
1055.355,3953.78,4989.095,1.77,0.1559433214507993,0.013427987252704754,-0.4000000000000003,3.0
968.32,4156.045,4874.52,1.115,0.14897536942119496,0.0066492649547484906,-0.4000000000000003,4.0
959.725,3993.605,5045.275,1.395,0.15168585689855052,0.034171214021655634,-0.4000000000000003,5.0
971.45,4336.25,4690.03,2.27,0.14651901676203954,0.015901679035630754,-0.4000000000000003,6.0
972.02,4206.615,4819.985,1.38,0.1548805079514228,0.015845834652562653,-0.4000000000000003,7.0
868.775,4054.95,5074.6,1.675,0.13859304108019715,0.009731216559013498,-0.4000000000000003,8.0
909.635,3986.93,5100.46,2.975,0.14575597760632011,0.011663367066909057,-0.4000000000000003,9.0
714.23,4001.285,5283.54,0.945,0.1262461758496813,0.008594284610840225,-0.4000000000000003,0.0
885.045,4042.61,5068.66,3.685,0.1399129532112507,0.012902569915447278,-0.4000000000000003,1.0
821.775,3874.845,5302.755,0.625,0.13841149220547774,0.005602068596998397,-0.4000000000000003,2.0
788.13,3921.7,5289.22,0.95,0.13299682199571017,0.0024635531779956246,-0.4000000000000003,3.0
943.35,4239.1,4816.575,0.975,0.1437245245639282,0.0046516300788768975,-0.4000000000000003,4.0
1123.825,4022.055,4852.49,1.63,0.16527341386537575,0.009662581454057345,-0.4000000000000003,5.0
1100.37,4100.86,4792.445,6.325,0.15995334828947477,0.026866034703505143,-0.4000000000000003,6.0
832.3,4029.575,5137.485,0.64,0.13893679286985625,0.015160863484790373,-0.4000000000000003,7.0
821.91,3897.48,5279.795,0.815,0.1365555271878315,0.011271167106613541,-0.4000000000000003,8.0
1014.13,3947.265,5034.435,4.17,0.1536117136413375,0.013826203963587937,-0.4000000000000003,9.0
938.355,4043.875,5016.985,0.785,0.15264154417715492,0.021898538761312508,-0.4000000000000003,0.0
982.73,4314.215,4701.58,1.475,0.15138861578219023,0.011086203968606358,-0.4000000000000003,1.0
983.31,4130.915,4884.855,0.92,0.15170283836198092,0.021051886037142097,-0.4000000000000003,2.0
844.585,4082.47,5071.37,1.575,0.13657384225225788,0.004249487707616622,-0.4000000000000003,3.0
1187.0,4099.78,4709.315,3.905,0.16935262096670176,0.021626805571473867,-0.4000000000000003,4.0
875.58,4003.68,5119.495,1.245,0.14038568497258463,0.003483186176536381,-0.4000000000000003,5.0
1060.9,4051.685,4884.595,2.82,0.15678859057819228,0.01885869168055184,-0.4000000000000003,6.0
726.275,4092.63,5179.83,1.265,0.12448442347782548,0.006341988923432519,-0.4000000000000003,7.0
827.43,3969.6,5201.585,1.385,0.13720690591019022,0.007791393954808836,-0.4000000000000003,8.0
807.47,4094.48,5096.63,1.42,0.13349175923469705,0.004483973491705833,-0.4000000000000003,9.0
964.53,4276.375,4756.365,2.73,0.14667106534927077,0.009045610248711667,-0.4000000000000003,0.0
880.11,4258.71,4852.28,8.9,0.13790599377137833,0.012265886065667966,-0.4000000000000003,1.0
860.69,4234.06,4904.705,0.545,0.14262180783380232,0.0018919069343476902,-0.4000000000000003,2.0
991.46,4276.32,4730.245,1.975,0.149826888052095,0.012062972640807447,-0.4000000000000003,3.0
1064.76,3964.535,4969.55,1.155,0.16085598946084226,0.036544409350581404,-0.4000000000000003,4.0
1026.63,4163.58,4808.805,0.985,0.15468940353648605,0.008953351335207024,-0.4000000000000003,5.0
991.05,4325.005,4682.81,1.135,0.15140555257378688,0.029106034450401965,-0.4000000000000003,6.0
954.77,4038.53,5002.24,4.46,0.1474085447159714,0.027921651011250253,-0.4000000000000003,7.0
1141.19,4336.825,4520.03,1.955,0.16273508802444336,0.029001652043090534,-0.4000000000000003,8.0
936.165,3802.165,5261.03,0.64,0.15335986891231757,0.018963052823725707,-0.4000000000000003,9.0
925.445,4039.17,5033.815,1.57,0.14273927991328128,0.007685201975606671,-0.4000000000000003,0.0
968.795,4042.825,4986.0,2.38,0.15164534767230517,0.018029987394192228,-0.4000000000000003,1.0
1010.53,3992.72,4995.065,1.685,0.1546089420481302,0.011776776810720853,-0.4000000000000003,2.0
930.905,4258.1,4808.205,2.79,0.14972751440633245,0.00989766854906151,-0.4000000000000003,3.0
1032.5,4217.585,4748.645,1.27,0.15482044216025154,0.01988653214345096,-0.4000000000000003,4.0
988.695,4084.47,4925.49,1.345,0.15222309245722263,0.02912033214871348,-0.4000000000000003,5.0
1005.01,4206.64,4787.375,0.975,0.14881304040724316,0.016540594007187333,-0.4000000000000003,6.0
1032.035,4057.215,4908.6,2.15,0.15264022455156956,0.015801209000167765,-0.4000000000000003,7.0
1026.645,4299.675,4672.62,1.06,0.160623543692526,0.020567990891666346,-0.4000000000000003,8.0
921.115,4344.01,4733.875,1.0,0.14015126358484975,0.019489152873148285,-0.4000000000000003,9.0
815.335,3962.2,5217.895,4.57,0.135991974379726,0.005324341659639623,-0.4000000000000003,0.0
898.705,3992.54,5107.055,1.7,0.14213812882572024,0.012958476586179284,-0.4000000000000003,1.0
944.97,4073.39,4980.425,1.215,0.1454672618145063,0.018878602786781412,-0.4000000000000003,2.0
879.99,3901.73,5215.285,2.995,0.14201413969926288,0.016801765814821835,-0.4000000000000003,3.0
955.07,4228.485,4812.98,3.465,0.14545392797649287,0.027497892310126185,-0.4000000000000003,4.0
943.755,4286.985,4767.65,1.61,0.14579865545223192,0.003455160347641708,-0.4000000000000003,5.0
1006.63,3980.53,5011.995,0.845,0.1498555962390945,0.011754796455941649,-0.4000000000000003,6.0
894.48,3947.075,5157.44,1.005,0.14354145249114456,0.009893591223014305,-0.4000000000000003,7.0
748.22,3975.21,5275.625,0.945,0.12998172295710556,0.00888988938237336,-0.4000000000000003,8.0
932.665,4281.01,4785.165,1.16,0.147319808794551,0.007676109973954628,-0.4000000000000003,9.0
1035.78,4182.205,4780.71,1.305,0.1515838859343284,0.012030282981327795,-0.4000000000000003,0.0
692.865,3848.81,5456.08,2.245,0.12947642126019837,0.004397588774786927,-0.4000000000000003,1.0
855.63,4064.505,5077.26,2.605,0.14029440695916637,0.012542319636072585,-0.4000000000000003,2.0
1060.39,3866.865,5070.695,2.05,0.15964504210558345,0.01930380448610569,-0.4000000000000003,3.0
811.435,3946.585,5241.22,0.76,0.13353813857384766,0.005284923088289875,-0.4000000000000003,4.0
931.595,4093.81,4971.2,3.395,0.14603249490997694,0.022725817589437158,-0.4000000000000003,5.0
792.535,4126.73,5078.085,2.65,0.13321085354124249,0.006467196055169947,-0.4000000000000003,6.0
894.435,4112.26,4990.975,2.33,0.14506795243933573,0.01062566222606159,-0.4000000000000003,7.0
684.295,3924.245,5390.645,0.815,0.12360853335547634,0.01239860295373404,-0.4000000000000003,8.0
1044.78,4346.735,4607.455,1.03,0.15316523769438034,0.020452841631358097,-0.4000000000000003,9.0
969.49,4259.475,4769.36,1.675,0.14709729779887284,0.024488986587803747,-0.29999999999999893,0.0
1254.595,3981.125,4757.89,6.39,0.18372335582815183,0.022801224867539552,-0.29999999999999893,1.0
862.895,3775.67,5359.34,2.095,0.14269205594906686,0.01590844585469871,-0.29999999999999893,2.0
800.075,4273.59,4925.47,0.865,0.13030058926752955,0.001753087027155294,-0.29999999999999893,3.0
803.75,3821.645,5373.84,0.765,0.14216772516917214,0.007480415436304474,-0.29999999999999893,4.0
1083.505,4181.92,4732.7,1.875,0.15947186162948496,0.02238217961632739,-0.29999999999999893,5.0
804.15,3853.155,5341.605,1.09,0.13566699036086857,0.014144575156777913,-0.29999999999999893,6.0
1042.145,4210.58,4745.205,2.07,0.15196974527867058,0.021156681209216557,-0.29999999999999893,7.0
970.685,4113.745,4913.99,1.58,0.14517546201635795,0.010911948288232987,-0.29999999999999893,8.0
937.645,3953.005,5108.215,1.135,0.15312187733089236,0.011647703848413633,-0.29999999999999893,9.0
1087.225,3909.12,5002.47,1.185,0.16774569468122147,0.010612806424612717,-0.29999999999999893,0.0
884.79,3903.715,5210.98,0.515,0.14345537346920112,0.015438328780900153,-0.29999999999999893,1.0
1088.6,4117.375,4792.28,1.745,0.16159853693482573,0.02958922394386731,-0.29999999999999893,2.0
1037.125,4054.975,4906.535,1.365,0.15563067761509067,0.008692878032607073,-0.29999999999999893,3.0
1117.73,4300.73,4579.485,2.055,0.16551727774782463,0.018678230137766726,-0.29999999999999893,4.0
750.84,3973.89,5274.615,0.655,0.1300307467589675,0.01524026317839272,-0.29999999999999893,5.0
936.84,4041.735,5020.22,1.205,0.14584280305635594,0.026039678326262885,-0.29999999999999893,6.0
836.285,4029.93,5133.305,0.48,0.13770361376370382,0.01836579588109183,-0.29999999999999893,7.0
976.385,4271.42,4748.145,4.05,0.14951351205019708,0.021942953229841602,-0.29999999999999893,8.0
873.875,4131.825,4993.1,1.2,0.1395618541730799,0.004731945931201195,-0.29999999999999893,9.0
988.2,4050.64,4959.73,1.43,0.15240264787140345,0.021145980336149124,-0.29999999999999893,0.0
840.23,4120.17,5038.62,0.98,0.13715667292504233,0.006777185829659981,-0.29999999999999893,1.0
858.82,4101.795,5037.66,1.725,0.1431158203883009,0.013961129680186176,-0.29999999999999893,2.0
930.135,3974.955,5094.48,0.43,0.1480867475018194,0.007694065205318182,-0.29999999999999893,3.0
787.33,4100.865,5110.625,1.18,0.13337819533593923,0.011354556372766191,-0.29999999999999893,4.0
928.1,4203.24,4867.575,1.085,0.14458523558696226,0.007538504737197028,-0.29999999999999893,5.0
793.82,3899.125,5306.35,0.705,0.13530656183756243,0.008441879464057849,-0.29999999999999893,6.0
1013.02,4254.04,4732.405,0.535,0.1549643929142077,0.006471642092546938,-0.29999999999999893,7.0
1013.185,4181.615,4801.81,3.39,0.15134419872640925,0.006360214955875788,-0.29999999999999893,8.0
1192.915,4268.925,4536.19,1.97,0.16712706585746795,0.025738957192786415,-0.29999999999999893,9.0
1021.365,4379.435,4595.935,3.265,0.1481879278215859,0.01277206601746969,-0.29999999999999893,0.0
945.25,4180.22,4872.59,1.94,0.14971866220971602,0.02478203823901698,-0.29999999999999893,1.0
935.31,4051.615,5012.015,1.06,0.14286969540810057,0.012673544725590213,-0.29999999999999893,2.0
884.135,4278.91,4835.715,1.24,0.14017002185892094,0.007179199217940684,-0.29999999999999893,3.0
900.705,3944.515,5153.995,0.785,0.142678418354995,0.00871636537637274,-0.29999999999999893,4.0
850.87,4184.215,4963.925,0.99,0.13614049294288588,0.013213215239312093,-0.29999999999999893,5.0
911.83,3999.775,5086.355,2.04,0.14431803037621282,0.014944419471082729,-0.29999999999999893,6.0
802.195,3931.195,5265.6,1.01,0.1354414818779281,0.01466464914704619,-0.29999999999999893,7.0
797.92,3942.395,5258.36,1.325,0.13929045551861216,0.01449164718115288,-0.29999999999999893,8.0
989.365,3931.465,5076.815,2.355,0.1505335848213206,0.014367214258269553,-0.29999999999999893,9.0
984.27,3934.405,5078.32,3.005,0.15410515264227384,0.017211841685845896,-0.29999999999999893,0.0
929.71,4130.995,4938.28,1.015,0.1422284565335302,0.0177352136326282,-0.29999999999999893,1.0
816.255,4127.23,5055.04,1.475,0.1372104708148454,0.0009392714388070627,-0.29999999999999893,2.0
901.915,3945.285,5151.915,0.885,0.14322329482021726,0.010685376529596117,-0.29999999999999893,3.0
796.145,3886.28,5316.505,1.07,0.13840873017333857,0.020371517589921836,-0.29999999999999893,4.0
854.65,3679.81,5464.82,0.72,0.14031466799644485,0.01286340173517155,-0.29999999999999893,5.0
758.6,3796.065,5444.785,0.55,0.13120201161959885,0.007607846103053787,-0.29999999999999893,6.0
775.765,4138.59,5084.9,0.745,0.1309849292439851,0.0009564916786094838,-0.29999999999999893,7.0
838.585,3864.335,5295.45,1.63,0.14082636470546814,0.005660952019077243,-0.29999999999999893,8.0
1115.435,4052.775,4830.385,1.405,0.16189431313926345,0.02513634585607682,-0.29999999999999893,9.0
978.31,4137.91,4881.765,2.015,0.15001307426626265,0.0165981296551086,-0.29999999999999893,0.0
842.735,4154.91,5001.64,0.715,0.13486745236881917,0.007342716824323769,-0.29999999999999893,1.0
1007.83,3946.89,5042.93,2.35,0.15549963876922096,0.01449876531822281,-0.29999999999999893,2.0
929.42,4122.58,4946.97,1.03,0.14397619962270405,0.007133963856004288,-0.29999999999999893,3.0
972.51,4254.68,4771.635,1.175,0.14553003160512337,0.01798544483869826,-0.29999999999999893,4.0
932.035,3972.91,5089.36,5.695,0.1567242178014763,0.015186211294860688,-0.29999999999999893,5.0
1042.995,3977.35,4979.06,0.595,0.15714252566815692,0.008813597755901088,-0.29999999999999893,6.0
910.605,3944.415,5142.515,2.465,0.14555279356903336,0.005279264327018444,-0.29999999999999893,7.0
815.665,3964.175,5219.71,0.45,0.1364244287512293,0.009872854856466214,-0.29999999999999893,8.0
918.74,3983.165,5096.885,1.21,0.14929139789366477,0.018870972511120077,-0.29999999999999893,9.0
846.105,3967.645,5184.76,1.49,0.13688914921045184,0.009852872013419377,-0.29999999999999893,0.0
720.04,3876.41,5402.845,0.705,0.1266757208321426,0.004165535757011377,-0.29999999999999893,1.0
892.97,4267.305,4838.655,1.07,0.14052159283457602,0.012909959890513509,-0.29999999999999893,2.0
1147.635,4352.05,4498.63,1.685,0.16688215994232908,0.013607094091839564,-0.29999999999999893,3.0
869.36,3980.73,5148.85,1.06,0.14003123719470004,0.007647881306630325,-0.29999999999999893,4.0
855.89,3975.49,5167.515,1.105,0.13968953124125538,0.007624864990842159,-0.29999999999999893,5.0
755.12,3693.98,5550.095,0.805,0.13311343860610905,0.003985802329441276,-0.29999999999999893,6.0
1113.575,4119.315,4764.465,2.645,0.15865812788462946,0.016012256135165086,-0.29999999999999893,7.0
1001.905,4312.47,4683.235,2.39,0.15206429165400367,0.0136062622508603,-0.29999999999999893,8.0
798.815,4105.565,5094.61,1.01,0.13303845970037345,0.011356717674056294,-0.29999999999999893,9.0
1085.825,4189.485,4722.43,2.26,0.1584839920255115,0.013358974552804024,-0.29999999999999893,0.0
1099.895,3991.965,4905.91,2.23,0.16476115600480057,0.01954195820729769,-0.29999999999999893,1.0
767.195,3994.405,5236.825,1.575,0.12638045355427066,0.006918416583182966,-0.29999999999999893,2.0
1077.175,4044.91,4876.945,0.97,0.1604388568855315,0.005557687738801827,-0.29999999999999893,3.0
1000.175,4148.7,4849.185,1.94,0.1591048075513208,0.019422310179079954,-0.29999999999999893,4.0
857.0,4188.935,4953.19,0.875,0.1389845958537097,0.014471776870101684,-0.29999999999999893,5.0
994.41,4280.795,4723.85,0.945,0.15519989147450455,0.024300919345248313,-0.29999999999999893,6.0
814.03,4052.98,5132.2,0.79,0.1351904984311165,0.007674960869736454,-0.29999999999999893,7.0
1107.245,4382.32,4508.705,1.73,0.1571374490484096,0.01811691610536019,-0.29999999999999893,8.0
1013.305,4087.18,4897.915,1.6,0.152770742807208,0.0156882424901032,-0.29999999999999893,9.0
796.965,4110.02,5091.895,1.12,0.1317277918044211,0.00995015872900215,-0.29999999999999893,0.0
1137.565,3986.78,4873.17,2.485,0.16709158158583529,0.01594812321713689,-0.29999999999999893,1.0
942.26,4000.135,5055.715,1.89,0.14854293626589957,0.017530648878838272,-0.29999999999999893,2.0
882.275,3941.73,5175.31,0.685,0.14188663067083446,0.005491777017689172,-0.29999999999999893,3.0
921.11,3819.7,5258.305,0.885,0.1555885599217213,0.01179279050960025,-0.29999999999999893,4.0
932.035,4121.905,4945.275,0.785,0.14521990773622184,0.004877605840159615,-0.29999999999999893,5.0
1042.415,3958.345,4983.545,15.695,0.15939105480141427,0.02184933440490559,-0.29999999999999893,6.0
809.99,4177.05,5011.52,1.44,0.13334762375340733,0.0084214117564222,-0.29999999999999893,7.0
951.78,4028.285,5018.645,1.29,0.14906616228017128,0.020870585846697112,-0.29999999999999893,8.0
893.07,3939.13,5167.0,0.8,0.14511166956725025,0.0190505148549599,-0.29999999999999893,9.0
994.67,4038.045,4965.225,2.06,0.15068442615220884,0.023033025727816646,-0.29999999999999893,0.0
989.3,4195.955,4813.205,1.54,0.15002487867022105,0.011274199694299204,-0.29999999999999893,1.0
851.455,4030.025,5117.365,1.155,0.1487755980746573,0.009380882456625649,-0.29999999999999893,2.0
1030.345,4067.0,4901.18,1.475,0.15983859153279192,0.012647019504058582,-0.29999999999999893,3.0
783.19,3980.655,5234.59,1.565,0.13400938404973756,0.007142199464699943,-0.29999999999999893,4.0
761.2,3876.63,5361.395,0.775,0.13075189854516922,0.002547902285510879,-0.29999999999999893,5.0
908.3,4110.91,4979.545,1.245,0.14295473868671907,0.01642367264971738,-0.29999999999999893,6.0
845.92,3966.79,5186.5,0.79,0.13773239832075632,0.005284557423468754,-0.29999999999999893,7.0
870.43,3889.685,5218.825,21.06,0.1448677521550509,0.014061231784753344,-0.29999999999999893,8.0
1052.17,4280.63,4665.675,1.525,0.1543773385298109,0.008078833657150666,-0.29999999999999893,9.0
776.815,3938.97,5283.235,0.98,0.13324491518589543,0.0026772920602873987,0.10000000000000007,0.0
1001.03,3856.63,5140.95,1.39,0.15571728248657724,0.003013269648960045,0.10000000000000007,1.0
841.17,4086.025,5072.055,0.75,0.13527431756671268,0.0008411882416146553,0.10000000000000007,2.0
921.42,4080.17,4995.285,3.125,0.14729885116031297,0.004985896596078744,0.10000000000000007,3.0
1025.18,4170.155,4803.77,0.895,0.15570105828825548,0.006487916229982252,0.10000000000000007,4.0
1207.125,4257.35,4527.675,7.85,0.17059043225731454,0.031027894901420813,0.10000000000000007,5.0
955.305,4098.575,4945.035,1.085,0.14760547961700624,0.004371639956427822,0.10000000000000007,6.0
999.16,4235.79,4763.535,1.515,0.1514995721062129,0.009345965693875054,0.10000000000000007,7.0
1173.58,4189.95,4633.355,3.115,0.16755589959064157,0.009820844042562815,0.10000000000000007,8.0
1001.815,4012.155,4984.96,1.07,0.15568174705827423,0.0049630478882544396,0.10000000000000007,9.0
953.23,3781.9,5260.78,4.09,0.14969875901463425,0.020546261661198984,0.10000000000000007,0.0
905.97,3798.22,5294.59,1.22,0.14697874675542977,0.007605597376295412,0.10000000000000007,1.0
931.055,4136.045,4932.195,0.705,0.14319987818252122,0.008729962391709006,0.10000000000000007,2.0
960.86,4076.64,4961.535,0.965,0.1485373126060329,0.008299124974360642,0.10000000000000007,3.0
864.175,4058.665,5075.635,1.525,0.14219474274326194,0.01011618205309984,0.10000000000000007,4.0
784.25,3958.115,5256.63,1.005,0.13590807429836071,0.0033642738541380525,0.10000000000000007,5.0
890.94,4051.99,5055.945,1.125,0.14210801440174062,0.012326452970367689,0.10000000000000007,6.0
954.155,3887.09,5157.89,0.865,0.15310566640084847,0.010976719973189919,0.10000000000000007,7.0
1127.305,4211.175,4660.665,0.855,0.16319530580030525,0.015295897333186518,0.10000000000000007,8.0
863.535,4085.085,5050.7,0.68,0.13964148880379604,0.006923038206467524,0.10000000000000007,9.0
757.155,3896.03,5345.68,1.135,0.13182317390103354,0.005570589011266808,0.10000000000000007,0.0
974.93,4315.055,4709.16,0.855,0.1462903447577208,0.0032156457920349,0.10000000000000007,1.0
917.96,4349.125,4730.915,2.0,0.14374770259538505,0.0029958262139784023,0.10000000000000007,2.0
914.505,3713.215,5371.415,0.865,0.1541912683998174,0.004345514472496602,0.10000000000000007,3.0
791.34,3826.72,5381.135,0.805,0.13209960154660882,0.00376760354924139,0.10000000000000007,4.0
794.28,3861.315,5343.185,1.22,0.13379020695280788,0.003503844330489872,0.10000000000000007,5.0
1048.62,4017.695,4932.685,1.0,0.16006689528394313,0.00647802209519827,0.10000000000000007,6.0
924.065,4251.415,4823.71,0.81,0.1432697547438603,0.004451972395725251,0.10000000000000007,7.0
1076.025,4138.09,4784.545,1.34,0.1589776009003926,0.006953999062515984,0.10000000000000007,8.0
1029.445,4188.97,4779.865,1.72,0.151566844516812,0.01574829966165186,0.10000000000000007,9.0
943.245,4271.715,4783.96,1.08,0.14716909211775409,0.008945145194663889,0.10000000000000007,0.0
739.25,3930.335,5329.775,0.64,0.12883260217880457,0.004344168946654053,0.10000000000000007,1.0
891.635,4020.43,5087.185,0.75,0.14949052784295438,0.009296233203833097,0.10000000000000007,2.0
839.95,4072.555,5087.095,0.4,0.14142027607848973,0.0008597214839769308,0.10000000000000007,3.0
747.51,3816.62,5435.005,0.865,0.13016487028700202,0.000943343023926843,0.10000000000000007,4.0
957.735,4087.385,4951.9,2.98,0.14933984411389198,0.012687055362210539,0.10000000000000007,5.0
1013.12,3946.82,5039.115,0.945,0.15518199119892678,0.004578739329171406,0.10000000000000007,6.0
1070.23,4147.57,4780.935,1.265,0.1571175667466424,0.010973249640332024,0.10000000000000007,7.0
918.85,3881.175,5196.525,3.45,0.14858711443215644,0.014110445024703608,0.10000000000000007,8.0
1072.055,4304.05,4620.395,3.5,0.15817164863713346,0.016822942131232792,0.10000000000000007,9.0
975.58,4104.305,4918.87,1.245,0.14962501686358212,0.00881151960160616,0.10000000000000007,0.0
912.53,3935.535,5151.18,0.755,0.14376394464540904,0.0038081957569641896,0.10000000000000007,1.0
784.725,3703.6,5510.965,0.71,0.13271894744581178,0.0073804226523802915,0.10000000000000007,2.0
817.785,3974.775,5206.815,0.625,0.13685429500245397,0.0051319678099805595,0.10000000000000007,3.0
1059.43,4482.55,4456.975,1.045,0.15270999309112998,0.006555271141055526,0.10000000000000007,4.0
822.045,3838.91,5338.04,1.005,0.13732132428883861,0.008069521356070747,0.10000000000000007,5.0
915.0,3918.345,5165.58,1.075,0.14554945621877707,0.004675387204385041,0.10000000000000007,6.0
821.575,3979.51,5198.065,0.85,0.13522226692122108,0.004591157127634875,0.10000000000000007,7.0
790.165,3832.65,5376.075,1.11,0.1327402079032407,0.011929118363301964,0.10000000000000007,8.0
875.535,3965.98,5157.73,0.755,0.14133709060169683,0.007369763259659698,0.10000000000000007,9.0
879.795,4234.05,4885.02,1.135,0.13932106824137197,0.006907864368030653,0.10000000000000007,0.0
845.025,4170.96,4983.225,0.79,0.13760176824025167,0.004191765106390594,0.10000000000000007,1.0
843.91,4212.425,4942.775,0.89,0.13990532339754627,0.0021394303100695363,0.10000000000000007,2.0
881.555,4126.765,4988.94,2.74,0.1437566959789061,0.010022333343451876,0.10000000000000007,3.0
1073.665,4272.07,4651.285,2.98,0.15843471031531872,0.01441216633044461,0.10000000000000007,4.0
948.33,3977.07,5073.59,1.01,0.15272279008051828,0.004986692850304361,0.10000000000000007,5.0
1004.845,4059.005,4935.555,0.595,0.1508400300431718,0.006578564344422839,0.10000000000000007,6.0
981.805,4464.28,4553.48,0.435,0.14627183819901654,0.007199258467181725,0.10000000000000007,7.0
873.885,4041.335,5083.95,0.83,0.13905173035677282,0.0077553086827730575,0.10000000000000007,8.0
1109.14,4160.725,4728.93,1.205,0.16321485180861178,0.008898427726659035,0.10000000000000007,9.0
889.18,3915.15,5194.835,0.835,0.14321751531874796,0.012709348878176069,0.10000000000000007,0.0
1051.715,4316.09,4631.23,0.965,0.154635649595498,0.009409973107994915,0.10000000000000007,1.0
1059.755,4186.665,4752.185,1.395,0.1691460092147094,0.007449854595309524,0.10000000000000007,2.0
905.135,4024.525,5069.555,0.785,0.13964499735795968,0.010138226402054923,0.10000000000000007,3.0
983.145,4478.14,4536.775,1.94,0.14911360274107535,0.006273494736135302,0.10000000000000007,4.0
724.605,3810.51,5464.175,0.71,0.13058236027533512,0.005503302231818285,0.10000000000000007,5.0
1133.19,4329.965,4534.23,2.615,0.16102377632456605,0.006480974643954317,0.10000000000000007,6.0
903.23,4050.955,5044.5,1.315,0.14154998026416216,0.006077225469772488,0.10000000000000007,7.0
884.23,3948.495,5163.27,4.005,0.1433375393326206,0.003119901281567476,0.10000000000000007,8.0
948.96,4011.715,5038.28,1.045,0.15072857067763884,0.005947664328162748,0.10000000000000007,9.0
1017.065,4290.81,4689.53,2.595,0.15075204391645247,0.006997728159080548,0.10000000000000007,0.0
988.095,4388.95,4619.845,3.11,0.14668779192762976,0.009121454788247614,0.10000000000000007,1.0
904.085,4151.615,4942.205,2.095,0.14138149983856574,0.004667570417604598,0.10000000000000007,2.0
933.575,4263.795,4799.92,2.71,0.14641581951781074,0.0061013902520916565,0.10000000000000007,3.0
850.77,4054.055,5094.63,0.545,0.13919063876476875,0.007243659675556031,0.10000000000000007,4.0
927.89,4053.035,5018.23,0.845,0.14132049388140505,0.010069396911332578,0.10000000000000007,5.0
1093.09,4528.31,4377.155,1.445,0.16174578682497714,0.011983177641676257,0.10000000000000007,6.0
921.115,4077.695,5000.525,0.665,0.14476848128162445,0.007533360794022186,0.10000000000000007,7.0
955.13,4061.85,4972.855,10.165,0.15136327516215412,0.006338273874334239,0.10000000000000007,8.0
824.23,3990.475,5184.56,0.735,0.13438374398870834,0.0011288910207115687,0.10000000000000007,9.0
707.205,3770.255,5521.915,0.625,0.12860917671917724,0.004000415946675258,0.10000000000000007,0.0
1061.175,4061.525,4874.785,2.515,0.16073604201897035,0.012670924176896635,0.10000000000000007,1.0
909.475,4289.905,4799.775,0.845,0.13999255040127728,0.007929491088286925,0.10000000000000007,2.0
1003.04,3974.54,5021.8,0.62,0.15304644555225472,0.008406227614523643,0.10000000000000007,3.0
923.505,4307.37,4768.355,0.77,0.14139800640705052,0.002142848031577852,0.10000000000000007,4.0
915.095,3906.295,5178.15,0.46,0.14544879887111503,0.009375780715766814,0.10000000000000007,5.0
1153.51,4541.47,4303.84,1.18,0.16177602680878864,0.007190365660409338,0.10000000000000007,6.0
