gamma,replicate,threshold,local_assort_thresholds
-1,19,0.2180893968466574,-0.7924965807168513
-1,19,0.5639904277355839,0.004045103929073898
-1,19,0.3265284399948739,-0.2258188960439804
-1,19,0.2608901739878351,-0.9964910062814921
-1,19,0.12033221386512005,-1.1982064071722842
-1,19,0.0872881625213171,-1.2985091466118457
-1,19,0.3526214520831993,-0.3388125195983236
-1,19,0.06328898202824451,-0.3429389831990115
-1,19,0.6704262348961573,-0.05516587872024866
-1,19,0.45303182778499407,-0.1826140982761339
-1,19,0.2171443597084175,-1.4586282542718865
-1,19,0.1651041620191751,-1.1716196215594925
-1,19,0.22895655716355623,-0.22503933559645845
-1,19,0.05452637316796394,-2.739718725872931
-1,19,0.18300109138983744,-0.9311254278493494
-1,19,0.6187551335603678,-0.07573079142110875
-1,19,0.6097047128659266,-0.058801301481318194
-1,19,0.45072543264585907,-0.03079361877648105
-1,19,0.11546475211386642,-0.6396646044247684
-1,19,0.010096026205817288,-1.4413058059713977
-1,19,0.11186658442925201,-0.5449700450924153
-1,19,0.6087406305772105,0.0030061175700681585
-1,19,0.29156659929548434,0.06737332762811077
-1,19,0.4105174039482111,0.2451565079141512
-1,19,0.8404414204260523,-0.8655485587648901
-1,19,0.9421019935261149,-0.6544989564476017
-1,19,0.7004806517242591,-0.03989558724774109
-1,19,0.38428727036462906,0.05556509115217169
-1,19,0.9482944109861745,-0.6506516485819318
-1,19,0.2721737889877288,-0.38294498092812856
-1,19,0.506826835720374,-0.04223175143153676
-1,19,0.6897868727249034,-0.14989472768266549
-1,19,0.9041243253880827,-0.16665441109801726
-1,19,0.2551899833375286,0.387742421818135
-1,19,0.040774489685754145,-0.8517333259670167
-1,19,0.7518989657893494,-0.13346919394101836
-1,19,0.22507606290427296,-0.7620318070708818
-1,19,0.0618181166918792,-1.113187761046674
-1,19,0.08398128278305672,-0.07303406948525759
-1,19,0.7479865391839152,-0.10436420080407077
-1,19,0.2817124097451188,0.3048375974849743
-1,19,0.032950986081336175,-1.53336153719695
-1,19,0.42472120685785175,-0.360982188647857
-1,19,0.3886085061795802,-0.15025587998650827
-1,19,0.14219841115328813,0.46413747164645947
-1,19,0.665721141714469,0.06922073007290502
-1,19,0.681210540135152,0.025475726704015544
-1,19,0.003520086541526357,-0.6564305842383198
-1,19,0.7789016369838262,-0.03193793161139758
-1,19,0.9198566836005517,-0.2728837293645474
-1,19,0.2530377914527048,-0.6009009387915372
-1,19,0.0551539036229578,0.24236311579100345
-1,19,0.3961203808960766,-0.0986624066505816
-1,19,0.2427077082508533,-0.5724449341733565
-1,20,0.14691349883414118,0.01969285331921966
-1,20,0.11337670309877668,-0.336434303165821
-1,20,0.18616485448844455,-1.7049737889055494
-1,20,0.8977850378247756,-0.3717459062606636
-1,20,0.22822247393094164,-0.7172486526808675
-1,20,0.47259773811021266,-0.11640788845963435
-1,20,0.7493779859652687,0.12564668800505283
-1,20,0.8058400407963453,-0.2869733451008917
-1,20,0.8490281864834429,-0.4308868060446929
-1,20,0.0005982949915783742,0.4349002200924882
-1,20,0.7789081514960015,-0.0852142007742764
-1,20,0.30145895939799994,-0.20446375458979107
-1,20,0.45229628498225427,-0.1947955939395164
-1,20,0.803021790242435,-0.3486088244351779
-1,20,0.8884437070446672,-0.6390173665098446
-1,20,0.2952725862728527,-0.383783727035418
-1,20,0.1599359270421159,-0.9035125356907074
-1,20,0.3085226136460514,-0.14916813837719387
-1,20,0.11426742236735343,-0.12434024262038101
-1,20,0.4840394058219921,-0.06344989502620728
-1,20,0.21924501737231228,-0.11828328713050715
-1,20,0.11521811598967635,-0.6573090121567116
-1,20,0.9850500837563927,-0.3669136883541557
-1,20,0.25584119266702376,0.4900974309018041
-1,20,0.5264294564799775,0.05335442068117242
-1,20,0.03864605293308876,-1.2591663938957829
-1,20,0.11205890581919853,-0.6338868415271555
-1,20,0.39003039390645433,-0.17041805499047186
-1,20,0.5525400425741945,-0.013620180837029983
-1,20,0.37623210483896796,-0.5498071775612706
-1,20,0.41894757490308243,0.1794959361966272
-1,20,0.5092539501867797,0.12710443205014232
-1,20,0.3404947986258481,0.08963740814726694
-1,20,0.37164530527197714,-0.5307220712130737
-1,20,0.01926894958634373,-0.7178065012334525
-1,20,0.8833148194747417,0.07884115436533398
-1,20,0.6956846560514297,0.011861451423630542
-1,20,0.10487993145473695,-0.10160929155140376
-1,20,0.952637399837528,0.15416534882611044
-1,20,0.61889129992222,-0.028676771513367696
-1,20,0.9353038716258091,-0.36126618223349705
-1,20,0.383818446752203,-0.02030508197542069
-1,20,0.25421009407755957,-0.34570051545902536
-1,20,0.07950970711867467,-1.508579282426151
-1,20,0.520225938516511,-0.03207826130576231
-1,20,0.4589970538156992,0.017655417881155877
-1,20,0.9571072574429738,0.22137477111357634
-1,20,0.21801141861504136,-1.6190781840515323
-1,20,0.4336969591718167,-0.027705264296555787
-1,20,0.9731161503019564,-0.552706120818222
-1,20,0.744188951675661,0.02957651803092764
-1,20,0.47380867164349794,-0.06579525445830241
-1,20,0.5346962796337811,-0.005701691789047121
-1,20,0.38911339676533474,-0.7768305018463072
-1,20,0.3783387469801913,-0.9733485053794444
-1,20,0.09745654371858048,-1.5308382724413088
-1,20,0.854256243765167,-0.7302454288997073
-1,20,0.9307520911296149,-0.5714522947600208
-1,20,0.06746517893259907,-1.217598313581603
-1,20,0.6236576900013027,-0.012086113467929123
-1,20,0.8631666676228147,0.1404460092646445
-1,20,0.6758880289924503,0.07359456364870035
-1,20,0.7545794996820054,-0.04940830267364754
-1,20,0.31284220420639597,-0.735028148446244
-1,20,0.04249055099379995,-0.23424714114605177
-1,20,0.9794036089468869,0.10532916651692814
-1,20,0.926146337940058,-0.20760470468146788
-1,20,0.8718682206076136,-0.3115349710365396
-1,20,0.29872813048712155,-0.19785886062156077
-1,20,0.5186024628423266,0.05070045855439317
-1,20,0.9060741507325859,-0.39194712096884016
-1,20,0.6726528420258567,-0.014354816031034522
-1,20,0.9110015403444216,-0.49896600826367365
-1,20,0.5601003192749205,-0.03111528363750156
-1,20,0.18713817919138864,-0.5722971496678901
-1,20,0.2191666911277248,-0.9379287867832161
-1,20,0.952616314123909,0.263130333471678
-1,20,0.7591993553593487,-0.014028458554377746
-1,20,0.057770556721193245,-0.3302758151110293
-1,20,0.5667862650037993,-0.09746032031245641
-1,20,0.946015046401487,-0.49842631085363
-1,20,0.19659837468527053,-0.46719417243307815
-1,20,0.8060640811492101,-0.4994291475601293
-1,20,0.06267321778140167,-1.1136784078181918
-1,20,0.2971168836110969,-0.4414208695199352
-1,20,0.7406122134533178,-0.10668853666325231
-1,20,0.7372175595883438,0.02854549364569673
-1,20,0.8588371028195717,-0.23920870603251834
-1,20,0.4999223207544711,-0.04193980745477438
-1,20,0.8657147963570274,-0.2054239335151916
-1,20,0.040926591472713714,-0.1486484487724067
-1,20,0.5230163669294559,-0.14612755223378182
-1,20,0.6766225680814113,-0.031044998030020258
-1,20,0.6756036214655452,-0.1966654761208104
-1,20,0.8095031062976711,-0.3523685089847075
-1,20,0.4135723572767862,-0.06644776020328563
-1,20,0.012475911113330906,-1.3263644791450322
-1,20,0.12960052451615134,
-1,20,0.8016270490747455,-0.1788948949422396
-1,20,0.0890394501910029,-1.3820593247785682
-1,20,0.08111597498693957,-0.9869342290438153
-1,20,0.09799225911432208,0.09680129440277419
-1,20,0.5697102996036634,0.00450574322557229
-1,20,0.7416609312242136,0.009418223398149822
-1,20,0.20189707617771124,-1.483593906216245
-1,20,0.8215016746784953,0.21038555758232164
-1,20,0.4514760187311073,-0.0005289567801441894
-1,20,0.20820251071131635,-0.7490651502312046
-1,20,0.7873957686237772,-0.025910510111752688
-1,20,0.9650790015732246,-0.5390401025218492
-1,20,0.39007444007960845,-0.30134361928036524
-1,20,0.2338815789660409,-0.6753301525319604
-1,20,0.4598812032226366,0.19203169772661904
-1,20,0.287681379762885,0.4110787738483978
-1,20,0.5656224726387625,
-1,20,0.6974303509927331,0.013289258947530198
-1,20,0.40720314793967627,-0.012296791191386373
-1,20,0.9516411585050422,0.05800215394101882
-1,20,0.4651727098942354,-0.06622935549351627
-1,20,0.5218368982325589,
-1,20,0.3115338216875275,-0.26261825026555874
-1,20,0.5450668560988654,0.009390225882814289
-1,20,0.8472522388884486,-0.26650916596112534
-1,20,0.5298734474630408,-0.023059065725308737
-1,20,0.06479859162246349,-0.6509706487917466
-1,20,0.2901104309958019,-0.5912165641228109
-1,20,0.23953007637822055,-0.0019755963098029294
-1,20,0.8734624576560152,1.1386990013652343
-1,20,0.536404868911445,-0.001848049428130917
-1,20,0.8042435049421108,-0.3789468272655204
-1,20,0.24755865832769264,-1.0859327576443571
-1,20,0.015258518189015136,-0.3056790427767418
-1,20,0.18817124651243533,-1.198646074831012
-1,20,0.7000857905821368,-0.12547915401397458
-1,20,0.6931371418395567,-0.16329795865635324
-1,20,0.7768449270956039,-0.2394229842512576
-1,20,0.8117295617668593,-0.028490546920001747
-1,20,0.05094381903674383,-1.4810526528375463
-1,20,0.05911179369519859,-1.8083734408616705
-1,20,0.5035206230529389,0.008092222459281546
-1,20,0.708785560740901,-0.05584354078984258
-1,20,0.3305497155182776,-0.4149796425520824
-1,20,0.516483604780927,0.08561505715541345
-1,20,0.8580689893403106,-0.44044004132702796
-1,20,0.07639691534249915,0.366852490979344
-1,20,0.1539080342683543,-0.996181298536117
-1,20,0.925188344985371,0.04509438620095928
-1,20,0.8829705852397879,0.1340511454088446
-1,20,0.10005526116897168,-0.3880981881559823
-1,20,0.772043348431774,0.01345735632860312
-1,20,0.06324839709028074,-0.586575806825102
-1,20,0.10432061165096973,-1.9620468887659115
-1,20,0.8166025519131213,-0.08964072274465539
-1,20,0.04191805287723882,-0.9266410493297529
-1,20,0.26267607007415505,-0.31222339024398077
-1,20,0.2639686676549401,-0.8166403678957841
-1,20,0.04438075767302141,-0.11438475550548238
-1,20,0.5378222244852588,0.016518654748332633
-1,20,0.8879036701742217,-0.2290511353685025
-1,20,0.7123431225046434,-0.3318188581967021
-1,20,0.617110929412044,0.014107499974746508
-1,20,0.7858200408289753,0.15000845316191216
-1,20,0.05765933996194794,0.014624801578412505
-1,20,0.18230788063667314,-1.6935847553342271
-1,20,0.22950330859438695,-0.45642197822567904
-1,20,0.24482404446978223,0.05300764844794764
-1,20,0.7484648519001068,0.35609973296503217
-1,20,0.21044696300160992,-0.5061887396212379
-1,20,0.868681977245647,-0.014444636062269006
-1,20,0.4627078421388091,-0.2481726220899414
-1,20,0.16135228867738804,-0.21331791053995497
-1,20,0.7675762796632434,-0.2167591623091152
-1,20,0.5755459213985185,-0.02892890431800662
-1,20,0.625531042552585,-0.05475524711428242
-1,20,0.9027505164185391,0.14665703281511322
-1,20,0.827010338496189,-0.13525193060910704
-1,20,0.3928583778870821,-0.285249380793312
-1,20,0.9227432837308266,0.11950462592608724
-1,20,0.5918999341346708,-0.003345630496767722
-1,20,0.6962898336309524,-0.12268410905196983
-1,20,0.22021231689408116,-1.2766360625324453
-1,20,0.7363055702484207,0.04526124462472888
-1,20,0.2881695374232729,-0.7464711898530781
-1,20,0.5175557977625148,0.16796268588599816
-1,20,0.5614678892128838,0.007027990457074985
-1,20,0.17532293728963833,0.33540579470531556
-1,20,0.6074933559578832,-0.00658026298686535
-1,20,0.7514113364777452,0.050482124928002865
-1,20,0.4719375592029028,-0.10059236812075668
-1,20,0.5206090176342495,-0.3193062093234158
-1,20,0.8952502906940323,-0.025040235540539524
-1,20,0.27717722050808,-0.24821938636443636
-1,20,0.23314506572469884,-1.0437880839804379
-1,20,0.30057481440423317,0.19714793746515666
-1,20,0.4496237589374573,0.26700390211129177
-1,20,0.4575361983585917,-0.03996688354476362
-1,20,0.6789846407622052,-0.046738249584580074
-1,20,0.18311432978542674,0.29956465754480605
-1,20,0.06460362699103517,-0.4078198822573669
-1,20,0.19521619675405177,0.2586834905365064
-1,21,0.46097553685188897,-0.07291171640048873
-1,21,0.05422481617949937,-0.09803955774645234
-1,21,0.994487035673979,0.7940674944882312
-1,21,0.04312172484490806,-1.113708645458192
-1,21,0.08641519593287861,-1.022742249388238
-1,21,0.8689092332092164,-0.3404103256628596
-1,21,0.2630611486627674,0.0994736620657023
-1,21,0.4672161386540967,-0.1564697540875417
-1,21,0.5107112232274067,-0.023195643956935057
-1,21,0.537883179641374,-0.08397053580609948
-1,21,0.5142735843490098,0.13217733377492558
-1,21,0.7673184676389746,-0.018414916311625854
-1,21,0.9367979335004315,-0.12045810336011276
-1,21,0.8737516051094711,-0.27667781266396463
-1,21,0.48068201322215065,0.1395804111254933
-1,21,0.25692339974406675,-0.04185687646629377
-1,21,0.3639741221336429,-0.1627011435742125
-1,21,0.5378293791460677,0.008128668089474165
-1,21,0.051389108376812875,-0.8781363006537937
-1,21,0.819804858396008,-0.16813673288569886
-1,21,0.46225004304016803,-0.37341010402385316
-1,21,0.4934048210002945,-0.13104822853214526
-1,21,0.8981196369022953,0.22702076815025693
-1,21,0.1383023931008721,-1.6895405340454472
-1,21,0.9306216787411333,-0.05987620326009685
-1,21,0.053193558552049436,-0.5067839898364765
-1,21,0.9588376800952992,-0.45636642470067657
-1,21,0.867474058756331,-0.3489985055633339
-1,21,0.1751017029878682,-0.8007597559574285
-1,21,0.7664299498587572,-0.3604685260715209
-1,21,0.5833401845439837,-0.0013023892825421387
-1,21,0.21530135628420521,-1.131586760589411
-1,21,0.08761963213167279,-0.423688485999109
-1,21,0.6323056366230818,0.007384775390374219
-1,21,0.8351922394997399,-0.5416348107995298
-1,21,0.28814536167195604,-0.4237664088790023
-1,21,0.04344980477122207,-1.5669828889359567
-1,21,0.41239492231472374,-0.1320882030706843
-1,21,0.4249178114157828,
-1,21,0.029180048209967335,-1.5879353898978157
-1,21,0.5439789538256532,-0.04022618310686846
-1,21,0.743532120173285,0.12397772545669612
-1,21,0.1640238881422892,-1.1623451891201555
-1,21,0.3653291329969356,-0.10952703759753177
-1,21,0.055345644931771965,-1.090971336612733
-1,21,0.2120126347079606,-1.148144032099504
-1,21,0.5022495242031016,-0.10520671336990184
-1,21,0.5366572646019347,0.03070810051831438
-1,21,0.1844937852480112,0.5609587802775552
-1,21,0.4543997183900793,0.06617301814815865
-1,21,0.05454609568263047,-1.4886854834686298
-1,21,0.7471182487630583,-0.013008888152138492
-1,21,0.6413034009182351,-0.02794239117528356
-1,21,0.9144350166345517,-0.273549679327598
-1,21,0.8735464988438085,-0.4178487821803051
-1,21,0.9167910507149626,-0.5241840110820485
-1,21,0.5740723972249222,0.010737043554407556
-1,21,0.9743177048769424,-0.06823257702854899
-1,21,0.31286321659049987,-0.11353993218215527
-1,21,0.3268079628554359,-0.3958435242340815
-1,21,0.8311771152996953,-0.13032962514545265
-1,21,0.4478379166455847,0.16399032766977123
-1,21,0.32982490422123323,-0.3695470063456687
-1,21,0.5480293775024446,0.05025572442418634
-1,21,0.8717832844238166,-0.07087773863824055
-1,21,0.6589156017065203,-0.03628815981896122
-1,21,0.9298474362737719,0.2409386585076339
-1,21,0.08377840487980104,-0.3789840460750129
-1,21,0.49299469395365014,-0.040862398744840316
-1,21,0.8437132391725983,-0.12159233252659309
-1,21,0.7167703283161162,-0.03639845855430893
-1,21,0.3471370612431872,-0.03287935710167536
-1,21,0.7526547706003887,0.0888798656567186
-1,21,0.05277068140531305,-2.062852685091533
-1,21,0.9730455254837582,-0.3363100672318666
-1,21,0.17226303666460463,0.5285363912353389
-1,21,0.42768897301721254,0.004343419067235364
-1,21,0.4713661940479251,-0.049245711463315606
-1,21,0.3078129472937585,-0.7547006950861971
-1,21,0.5141081420114711,0.21168438131501485
-1,21,0.9141374379460545,0.5427626719155243
-1,21,0.2902260081050839,-0.3196810420286734
-1,21,0.3604687692098254,0.2943363182356055
-1,21,0.836091260529409,0.047340470043172656
-1,21,0.9257962639072467,-0.12424674283468151
-1,21,0.47465106990726036,0.13623705720201312
-1,21,0.5763991512237284,0.005533856204973929
-1,21,0.2295589869156356,-0.311211425078632
-1,21,0.793060874980558,-0.14955974719577797
-1,21,0.03949966201161759,
-1,21,0.045158302523525595,-0.7544878133736594
-1,21,0.776540440868779,-0.006496062953186145
-1,21,0.2697060880743253,-1.024045401058614
-1,21,0.4587316786320367,-0.11783101366071819
-1,21,0.9615935746798396,-0.22311947470012064
-1,21,0.74465617130334,
-1,21,0.9514981598883883,-0.5683321925323827
-1,21,0.16582314831075207,-0.21695365476165043
-1,21,0.48107508694765855,-0.038982738285980416
-1,21,0.03864263604103879,0.2075556350713138
-1,21,0.07799342614190985,0.004351487214279623
-1,21,0.18029188145123365,-0.37032110896955367
-1,21,0.799078526921477,-0.35460940438463834
-1,21,0.26942556555981745,-0.3291873200313888
-1,21,0.3437906746398094,0.22775440396167923
-1,21,0.41225126998778583,-0.07623945760208617
-1,21,0.6474404352565417,0.1133369800701538
-1,21,0.6945137180650194,-0.14603531966371042
-1,21,0.30608686732020085,-0.7114459586211649
-1,21,0.8632476712053648,-0.7639421765131205
-1,21,0.7487731007797955,-0.3552393829738997
-1,21,0.2892122495356998,-0.48948147563342304
-1,21,0.8806925008238168,-0.5439870058605121
-1,21,0.41984554741896507,-0.2972151591587217
-1,21,0.7414183061093154,0.023617249695337014
-1,21,0.1737060589289402,-0.45514733628451437
-1,21,0.9648905270797037,-0.48911877390120884
-1,21,0.2839820542601543,-0.5668262320415104
-1,21,0.4802829709945884,0.10802952628409714
-1,21,0.43899564371179967,
-1,21,0.4815959200320543,0.04961471462379527
-1,21,0.4710394074489861,-0.26118135425464717
-1,21,0.3967426152047486,-0.15270687698769314
-1,21,0.7469134799877333,-0.23104340013659602
-1,21,0.22795516012801298,0.3116180038548377
-1,21,0.9826322956340646,-0.7633263696876013
-1,21,0.11742189671744796,0.30119779252115775
-1,21,0.43748355234169267,
-1,21,0.18412696446848464,-1.1916789689780596
-1,21,0.9506965514546778,-0.13387929144634858
-1,21,0.39663044561630056,-0.9528910148179752
-1,21,0.7716475858983443,-0.11328760690454845
-1,21,0.6888372155008154,0.052183183226338956
-1,21,0.9796820493681438,-0.3764957204856952
-1,21,0.7077661777637501,-0.1968892574258717
-1,21,0.2869105197704003,-0.713409285590441
-1,21,0.8956703969472279,0.08508169904276877
-1,21,0.1714420130456823,-0.8007560652570924
-1,21,0.0030679691963905187,-0.792387752042552
-1,21,0.5795057603551327,0.0012734941072076946
-1,21,0.3803889003080334,0.08331324954967001
-1,21,0.5034458333197082,0.04560456939933416
-1,21,0.39076917688529333,-0.11783136235822494
-1,21,0.05411794292889782,-0.2978996794637939
