trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,9.553,4.7858,4.7672,29.1347,13.4869,15.6478,3.062768522679221,5.1353,0.23419064330978867,-0.10000000000001588,86
post,20.0,10.0181,4.8678,5.1503,14.6603,7.0841,7.5762,1.3963945274599738,7.1109,0.5171749137112908,-0.10000000000001588,47
pre,20.0,10.0874,4.9019,5.1855,66.5653,31.7105,34.8548,7.496226041181659,4.5347,0.0784896372702433,-0.10000000000001588,47
post,20.0,9.7428,5.0369,4.7059,14.8663,7.6016,7.2647,1.4578984288008687,7.2137,0.5344354843760176,-0.10000000000001588,81
pre,20.0,9.7181,4.9714,4.7467,37.4493,19.1947,18.2546,3.6679755493909756,4.2231,0.17866727607892655,-0.10000000000001588,81
post,20.0,10.3057,5.0285,5.2772,15.5476,7.2412,8.3064,1.4535075074278478,7.9246,0.5555179108642887,-0.20000000000003176,44
pre,20.0,10.3297,5.0097,5.32,41.0647,17.0955,23.9692,3.862783596898621,7.6811,0.2560054772219413,-0.20000000000003176,44
post,20.0,10.068,4.8492,5.2188,15.2311,7.0442,8.1869,1.4485434655758738,7.8127,0.5431022345124639,-0.20000000000003176,8
pre,20.0,10.0656,4.8729,5.1927,71.4415,34.2052,37.2363,7.216917704946952,5.9727,0.13306718494438194,-0.20000000000003176,8
post,20.0,10.1732,4.9896,5.1836,15.0952,7.3011,7.7941,1.4253936082769871,7.6506,0.5466977782393061,-0.20000000000003176,71
pre,20.0,10.1534,4.969,5.1844,50.611,22.6448,27.9662,5.0723222805813135,6.2484,0.16039363700428383,-0.20000000000003176,71
post,20.0,9.9287,4.9586,4.9701,14.5338,6.8577,7.6761,1.3990702365645329,7.4362,0.5369242678990647,-0.20000000000003176,87
pre,20.0,9.9355,4.9511,4.9844,45.762,22.1049,23.6571,4.539796805294655,4.5882,0.1312797338628403,-0.20000000000003176,87
post,20.0,9.6235,5.1669,4.4566,13.6256,7.4676,6.158,1.3650284209819217,7.0936,0.5609828553183701,-0.20000000000003176,16
pre,20.0,9.7139,5.2065,4.5074,28.2072,16.7562,11.451,2.6386221846887965,6.2654,0.31544102149532416,-0.20000000000003176,16
post,20.0,10.6816,5.3593,5.3223,15.8366,7.9781,7.8585,1.4245243984709406,7.8678,0.5273971516845378,-0.20000000000003176,13
pre,20.0,10.61,5.2784,5.3316,87.4368,44.2615,43.1753,9.104745410857069,4.3952,0.05978391525362145,-0.20000000000003176,13
post,20.0,10.6694,5.1701,5.4993,16.6331,7.8764,8.7567,1.5054367275281826,8.1407,0.5354478420288418,-0.20000000000003176,6
pre,20.0,10.6826,5.2164,5.4662,94.682,46.8123,47.8697,9.334490470956545,4.8292,0.06603844686710279,-0.20000000000003176,6
post,20.0,10.1882,5.3524,4.8358,15.0544,8.4099,6.6445,1.4193006811298314,7.8656,0.5552679381019979,-0.20000000000003176,14
pre,20.0,10.1723,5.3383,4.834,51.094,28.5339,22.5601,4.844350142852025,7.1364,0.17981993131387636,-0.20000000000003176,14
post,20.0,10.9527,5.0971,5.8556,16.1209,7.5875,8.5334,1.4200583224402021,8.0803,0.5458584547694486,-0.20000000000003176,9
pre,20.0,10.9113,5.024,5.8873,84.6307,37.7116,46.9191,7.3380233410436935,10.0361,0.1528287250706025,-0.20000000000003176,9
post,20.0,10.5181,4.8646,5.6535,15.2922,6.6264,8.6658,1.4016827445058708,7.7204,0.5385031509169811,-0.20000000000003176,54
pre,20.0,10.5778,4.9039,5.6739,88.4661,40.8226,47.6435,8.411956058041643,7.3115,0.12164874532248915,-0.20000000000003176,54
post,20.0,9.6418,4.7057,4.9361,13.5562,6.6983,6.8579,1.353561918825307,6.9022,0.5488486459690808,-0.20000000000003176,75
pre,20.0,9.6351,4.69,4.9451,42.404,20.1425,22.2615,4.0923688960366045,4.7752,0.18184052082469584,-0.20000000000003176,75
post,20.0,10.0724,5.2658,4.8066,15.349,8.1691,7.1799,1.4617774429268813,7.9014,0.5548532858718556,-0.20000000000003176,84
pre,20.0,10.1848,5.3085,4.8763,42.9074,21.8256,21.0818,3.951559313068105,5.8128,0.19465528490889075,-0.20000000000003176,84
post,20.0,9.6319,5.0296,4.6023,14.0323,7.4003,6.632,1.4029130996874815,7.1565,0.555521372681743,-0.20000000000003176,94
pre,20.0,9.5731,4.9386,4.6345,30.4241,14.7924,15.6317,3.120603866930168,4.7149,0.20476713123637222,-0.20000000000003176,94
post,20.0,9.8277,4.7053,5.1224,14.1933,6.5048,7.6885,1.3907530588400583,7.2911,0.5528518568371471,-0.20000000000003176,96
pre,20.0,9.8016,4.6952,5.1064,46.4696,22.0126,24.457,4.757171906948548,5.0728,0.14604923474954606,-0.20000000000003176,96
post,20.0,10.3677,5.5215,4.8462,15.3693,8.1886,7.1807,1.4269304655201316,7.7315,0.5312697788361104,-0.20000000000003176,46
pre,20.0,10.3667,5.5406,4.8261,62.2265,34.5762,27.6503,5.8584464300428,7.3417,0.1546270334171491,-0.20000000000003176,46
post,20.0,9.3921,4.5593,4.8328,13.6143,6.2983,7.316,1.3969907464667977,7.0031,0.5472920557758436,-0.20000000000003176,19
pre,20.0,9.364,4.6178,4.7462,42.8831,20.6116,22.2715,4.285037465180786,3.9035,0.14335831508714092,-0.20000000000003176,19
post,20.0,10.14,4.9838,5.1562,15.2329,7.4423,7.7906,1.4371498801165505,7.8971,0.5548623319366341,-0.20000000000003176,53
pre,20.0,10.1232,5.0069,5.1163,57.7195,26.5046,31.2149,6.017011938522106,6.0809,0.12873265393458175,-0.20000000000003176,53
post,20.0,9.9134,4.7895,5.1239,14.3702,6.9591,7.4111,1.3938006508599547,7.4284,0.5593116090407073,-0.20000000000003176,42
pre,20.0,9.9055,4.7681,5.1374,41.1128,19.021,22.0918,4.147643397825218,5.3934,0.1759707353702488,-0.20000000000003176,42
post,20.0,10.5002,5.1733,5.3269,16.1058,7.8775,8.2283,1.4721957511712667,8.206,0.5519182252164115,-0.20000000000003176,95
pre,20.0,10.3982,5.0911,5.3071,52.7702,25.8847,26.8855,4.862525260238403,4.5972,0.138097436515424,-0.20000000000003176,95
post,20.0,10.0408,5.0274,5.0134,14.3183,6.5601,7.7582,1.3757067480301557,7.2241,0.547671184327119,-0.20000000000003176,39
pre,20.0,9.9697,5.0015,4.9682,31.3176,14.1923,17.1253,3.0013026713881055,5.9308,0.2539892026485218,-0.20000000000003176,39
post,20.0,9.6999,4.959,4.7409,13.4212,6.9145,6.5067,1.3341123371125865,6.8012,0.5382458077804543,-0.20000000000003176,66
pre,20.0,9.7448,4.9907,4.7541,56.3587,29.7385,26.6202,6.06936799719487,5.1711,0.10837761473177877,-0.20000000000003176,66
post,20.0,9.8526,5.1336,4.719,14.8004,8.1994,6.601,1.4371764032733068,7.71,0.5460046861075988,-0.20000000000003176,67
pre,20.0,9.8181,5.1382,4.6799,49.4523,26.1233,23.329,5.24130305003278,4.7359,0.12042506196533528,-0.20000000000003176,67
post,20.0,9.9401,4.7677,5.1724,14.6454,7.0333,7.6121,1.4132932515118302,7.5506,0.5485327246091112,-0.20000000000003176,36
pre,20.0,10.0439,4.8791,5.1648,38.8991,20.0756,18.8235,4.032833268647043,4.9029,0.1482344966500218,-0.20000000000003176,36
post,20.0,10.2849,4.9183,5.3666,15.38,7.2521,8.1279,1.4329536793861553,7.8868,0.5511389517021998,-0.20000000000003176,20
pre,20.0,10.2875,4.8896,5.3979,58.8855,26.3644,32.5211,5.494227083617658,7.2591,0.15143662734090815,-0.20000000000003176,20
post,20.0,9.6632,4.7819,4.8813,13.8773,7.0047,6.8726,1.378703043991965,7.1033,0.546882186943636,-0.20000000000003176,32
pre,20.0,9.5791,4.7397,4.8394,32.5749,17.0871,15.4878,3.173912942050582,4.8129,0.2131948013764577,-0.20000000000003176,32
post,20.0,10.3597,5.0357,5.324,15.1411,7.076,8.0651,1.4062052765915878,7.6837,0.5521873922731358,-0.20000000000003176,1
pre,20.0,10.3158,5.0227,5.2931,51.4425,25.1878,26.2547,4.695327192645316,5.2469,0.17285325449149683,-0.20000000000003176,1
post,20.0,10.3797,5.4155,4.9642,15.629,8.5592,7.0698,1.4457075316403976,7.9034,0.5438604043068551,-0.20000000000003176,22
pre,20.0,10.3532,5.4131,4.9401,70.0039,40.0304,29.9735,6.765143636667312,10.3715,0.19094087064505585,-0.20000000000003176,22
post,20.0,9.4174,4.5418,4.8756,13.1976,6.2231,6.9745,1.3500075930251403,6.7622,0.549802995790042,-0.20000000000003176,68
pre,20.0,9.456,4.5448,4.9112,34.1131,16.5963,17.5168,3.3907519966785054,4.2759,0.18459891138401627,-0.20000000000003176,68
post,20.0,9.5874,4.9695,4.6179,13.3993,6.9223,6.477,1.3500007073018987,6.6585,0.5245899557322108,-0.20000000000003176,83
pre,20.0,9.6127,4.9584,4.6543,45.1729,25.2879,19.885,4.674548354906307,6.2591,0.1627328335509356,-0.20000000000003176,83
post,20.0,9.8661,5.3702,4.4959,14.2397,7.7949,6.4448,1.38241410631458,7.2917,0.5436381741549173,-0.20000000000003176,89
pre,20.0,9.7844,5.414,4.3704,35.8768,21.9548,13.922,3.521061604608482,8.5084,0.2575905070431631,-0.20000000000003176,89
post,20.0,9.4304,4.6696,4.7608,13.045,6.3717,6.6733,1.3308259398382405,6.7238,0.5565134467968973,-0.20000000000003176,29
pre,20.0,9.3946,4.6729,4.7217,39.7159,20.4044,19.3115,4.185108672158568,4.9271,0.19357094257234952,-0.20000000000003176,29
post,20.0,10.3722,5.1853,5.1869,15.7643,7.8015,7.9628,1.457261859339169,7.9853,0.5416800655145152,-0.20000000000003176,28
pre,20.0,10.3688,5.1564,5.2124,65.2704,32.4114,32.859,6.444664339284422,4.5434,0.09723135222853711,-0.20000000000003176,28
post,20.0,10.3708,5.1048,5.266,16.014,8.2542,7.7598,1.4824307175016704,8.0568,0.5376870004449412,-0.20000000000003176,11
pre,20.0,10.3379,5.0933,5.2446,57.0662,28.5854,28.4808,5.262589541650676,4.3612,0.11323124242458266,-0.20000000000003176,11
post,20.0,9.9219,4.5972,5.3247,14.6521,6.448,8.2041,1.4193415523927122,7.5857,0.5543539332014953,-0.20000000000003176,34
pre,20.0,9.8188,4.5539,5.2649,33.7259,14.6179,19.108,3.2870507160065237,5.8405,0.23879309515422756,-0.20000000000003176,34
post,20.0,10.7558,5.3134,5.4424,16.8486,8.1037,8.7449,1.506257801380148,8.6176,0.5575524107907734,-0.20000000000003176,0
pre,20.0,10.7154,5.3448,5.3706,76.6217,38.4438,38.1779,6.314012559101699,4.7813,0.15071568980518033,-0.20000000000003176,0
post,20.0,9.8986,4.9174,4.9812,14.629,7.0459,7.5831,1.4179842300682781,7.4888,0.5505079353987191,-0.20000000000003176,41
pre,20.0,9.8872,4.914,4.9732,42.4779,20.2576,22.2203,4.291695230604184,4.7619,0.1450565344634176,-0.20000000000003176,41
post,20.0,10.4138,5.0478,5.366,16.1677,7.5078,8.6599,1.4867260450946251,8.3181,0.5519887318647766,-0.20000000000003176,4
pre,20.0,10.4359,5.0671,5.3688,45.8834,22.5697,23.3137,4.071990927076939,4.6024,0.1766909602181457,-0.20000000000003176,4
post,20.0,9.7929,4.6973,5.0956,13.9387,6.7133,7.2254,1.366379580986611,7.0337,0.5379735558153119,-0.20000000000003176,17
pre,20.0,9.8097,4.7023,5.1074,43.7321,19.563,24.1691,4.933343458377387,6.0661,0.15394405537857028,-0.20000000000003176,17
post,20.0,10.1378,5.1422,4.9956,15.2417,7.6353,7.6064,1.4473482847756123,7.6189,0.5447766031533895,-0.20000000000003176,48
pre,20.0,10.1052,5.1173,4.9879,51.8496,27.1823,24.6673,5.3216667715420165,4.9132,0.12555197895837888,-0.20000000000003176,48
post,20.0,10.2828,5.2641,5.0187,15.0018,7.7553,7.2465,1.4040147340764852,7.6906,0.5622533757740905,-0.20000000000003176,5
pre,20.0,10.2941,5.2688,5.0253,29.8572,15.8541,14.0031,2.6286427419552463,4.9414,0.24930899425397707,-0.20000000000003176,5
post,20.0,10.2881,4.9475,5.3406,16.095,7.3955,8.6995,1.4947409068577666,8.2582,0.5360192610827232,-0.20000000000003176,30
pre,20.0,10.2851,4.9019,5.3832,69.511,32.0029,37.5081,8.006025906021577,6.3958,0.09862903234444205,-0.20000000000003176,30
post,20.0,10.725,5.2892,5.4358,16.9496,7.6615,9.2881,1.5136134218181387,8.454,0.5262670566537729,-0.20000000000003176,56
pre,20.0,10.7336,5.3143,5.4193,87.0853,44.924,42.1613,8.921448758707431,5.8271,0.0740597179724142,-0.20000000000003176,56
post,20.0,10.3288,5.1483,5.1805,14.9968,7.5339,7.4629,1.3969731583383842,7.5038,0.5333274134955898,-0.20000000000003176,99
pre,20.0,10.3006,5.1931,5.1075,41.9394,24.0048,17.9346,3.992065058945172,7.4978,0.23987027000162664,-0.20000000000003176,99
post,20.0,9.1591,4.7225,4.4366,12.515,6.8279,5.6871,1.3146670968677974,6.5812,0.569778279485833,-0.20000000000003176,27
pre,20.0,9.1944,4.7724,4.422,21.9526,11.2638,10.6888,2.311167838130096,5.0426,0.28572635385704903,-0.20000000000003176,27
post,20.0,10.0166,4.9921,5.0245,14.318,6.899,7.419,1.365064297753163,7.4082,0.5392750157196112,-0.20000000000003176,74
pre,20.0,10.0262,5.0079,5.0183,40.1553,17.8315,22.3238,4.035002181272041,6.2855,0.19142898900495028,-0.20000000000003176,74
post,20.0,10.4391,5.1051,5.334,15.4867,7.711,7.7757,1.4277782292286605,7.6309,0.5302662435851332,-0.20000000000003176,35
pre,20.0,10.471,5.0648,5.4062,52.6517,22.9988,29.6529,4.706629109852616,8.2427,0.21634705806851703,-0.20000000000003176,35
post,20.0,10.2425,4.8679,5.3746,15.0773,7.0108,8.0665,1.408225902342237,7.8915,0.5586736645041503,-0.20000000000003176,21
pre,20.0,10.2701,4.8258,5.4443,59.3079,26.4595,32.8484,5.827444122724867,7.0853,0.14893151966084955,-0.20000000000003176,21
post,20.0,9.8415,4.8794,4.9621,13.6634,6.9377,6.7257,1.3366248070491058,6.8376,0.5342552408091493,-0.20000000000003176,45
pre,20.0,9.9323,4.9224,5.0099,38.3045,17.7719,20.5326,4.0311396443093335,4.7767,0.14539691500149737,-0.20000000000003176,45
post,20.0,9.7673,4.8444,4.9229,14.5864,7.2263,7.3601,1.4284453913680255,7.4402,0.5400950490095351,-0.20000000000003176,3
pre,20.0,9.7728,4.8963,4.8765,59.1366,30.7749,28.3617,6.325816912340955,4.6832,0.09884317125759054,-0.20000000000003176,3
post,20.0,9.8434,4.9547,4.8887,14.2046,7.4022,6.8024,1.3898913672740059,7.3076,0.56093424321053,-0.20000000000003176,79
pre,20.0,9.81,4.9705,4.8395,36.9809,19.7446,17.2363,3.648721164207321,4.9743,0.1997943318689563,-0.20000000000003176,79
post,20.0,10.6047,5.492,5.1127,15.7835,7.9967,7.7868,1.430425027691811,7.9275,0.5461193710854508,-0.20000000000003176,23
pre,20.0,10.5291,5.3823,5.1468,78.7109,40.6703,38.0406,7.158894056261619,5.3225,0.11354990506229969,-0.20000000000003176,23
post,20.0,10.3146,5.0734,5.2412,14.6961,7.3381,7.358,1.3760440684928137,7.1073,0.5087624790340772,-0.20000000000003176,59
pre,20.0,10.2145,5.0522,5.1623,72.333,35.7805,36.5525,7.908739960391251,4.6422,0.07034782173868886,-0.20000000000003176,59
post,20.0,9.5282,4.8368,4.6914,13.9141,7.261,6.6531,1.4057135599736963,7.0203,0.5378950879817072,-0.20000000000003176,52
pre,20.0,9.4975,4.8268,4.6707,43.7129,22.1329,21.58,4.722752161282932,3.9147,0.1299095022784059,-0.20000000000003176,52
post,20.0,10.8831,5.5892,5.2939,16.7965,9.028,7.7685,1.4801710782877295,8.3501,0.5232116108405834,-0.20000000000003176,72
pre,20.0,10.9095,5.6003,5.3092,102.3704,49.5766,52.7938,10.150653456897112,5.7792,0.061005830586683255,-0.20000000000003176,72
post,20.0,9.9735,5.406,4.5675,14.0084,8.1621,5.8463,1.355023566969481,7.2364,0.5408524607215153,-0.20000000000003176,69
pre,20.0,10.0175,5.4454,4.5721,61.9704,35.8638,26.1066,6.607770536451825,9.8846,0.1758963369317384,-0.20000000000003176,69
post,20.0,10.5119,5.3089,5.203,15.6673,7.7128,7.9545,1.4329143840565686,7.6619,0.5048118114161948,-0.20000000000003176,90
pre,20.0,10.524,5.3387,5.1853,94.7664,48.2383,46.5281,9.950924100036396,4.302,0.05426521934610382,-0.20000000000003176,90
post,20.0,9.9059,5.1606,4.7453,13.9743,7.4013,6.573,1.362099456209715,6.9663,0.5444057173557798,-0.20000000000003176,80
pre,20.0,9.8377,5.1019,4.7358,50.4938,26.9332,23.5606,5.371270501163729,4.834,0.12190413904862606,-0.20000000000003176,80
post,20.0,10.2638,5.3465,4.9173,15.362,7.7772,7.5848,1.44001662455694,7.6758,0.5307571039298556,-0.20000000000003176,12
pre,20.0,10.2424,5.3553,4.8871,81.9356,42.4238,39.5118,8.156549962712885,4.5642,0.0788891028555561,-0.20000000000003176,12
post,20.0,10.0863,5.159,4.9273,14.0326,7.0196,7.013,1.340495671713639,6.7874,0.5124534625601491,-0.20000000000003176,73
pre,20.0,9.9997,5.1307,4.869,57.5755,29.648,27.9275,6.438554905413608,4.1117,0.07578586996712292,-0.20000000000003176,73
post,20.0,9.7597,4.6757,5.084,14.1604,6.4733,7.6871,1.3944168373414303,7.2794,0.5477178423102399,-0.20000000000003176,88
pre,20.0,9.673,4.6503,5.0227,35.4821,18.004,17.4781,3.5691160244080615,4.4385,0.16772966845709297,-0.20000000000003176,88
post,20.0,9.9261,5.1104,4.8157,14.1871,7.7508,6.4363,1.374876339947693,7.2885,0.5389900394873046,-0.20000000000003176,98
pre,20.0,10.0232,5.1287,4.8945,61.8718,30.4025,31.4693,6.490454509380152,4.8736,0.08919872916803744,-0.20000000000003176,98
post,20.0,9.9025,4.8326,5.0699,14.2198,6.8849,7.3349,1.3791268390669968,7.3508,0.5535718226488008,-0.20000000000003176,40
pre,20.0,9.8497,4.7833,5.0664,31.7634,16.1153,15.6481,3.0528718593363866,4.2408,0.1865366436094484,-0.20000000000003176,40
post,20.0,10.4092,5.3042,5.105,14.237,7.3753,6.8617,1.3214313705431313,7.0908,0.5402380766007626,-0.20000000000003176,15
pre,20.0,10.4053,5.3719,5.0334,48.6251,26.2826,22.3425,4.432176962333919,6.1659,0.1745425811798771,-0.20000000000003176,15
post,20.0,9.4622,4.6926,4.7696,13.3865,6.4882,6.8983,1.3654634385878446,6.8711,0.5576133601473547,-0.20000000000003176,61
pre,20.0,9.4012,4.6163,4.7849,27.4766,13.3441,14.1325,2.8534175533957398,4.7592,0.22351396107887556,-0.20000000000003176,61
post,20.0,9.7462,4.9325,4.8137,13.9345,7.0843,6.8502,1.3795974735315526,7.1673,0.560872030876486,-0.20000000000003176,64
pre,20.0,9.7389,4.901,4.8379,29.6921,15.2297,14.4624,2.856309282366495,4.7159,0.23307929106625766,-0.20000000000003176,64
post,20.0,10.1598,5.1908,4.969,14.5543,7.393,7.1613,1.3792022105425166,7.3197,0.5307140913058508,-0.20000000000003176,63
pre,20.0,10.1362,5.175,4.9612,77.1175,42.1115,35.006,8.61251438147927,7.6545,0.11021807113656922,-0.20000000000003176,63
post,20.0,10.413,5.6729,4.7401,15.451,8.3728,7.0782,1.4263951664416943,7.607,0.5242055382793765,-0.20000000000003176,7
pre,20.0,10.4798,5.7071,4.7727,68.8662,38.6877,30.1785,7.5097196439826055,8.6868,0.1360997936009919,-0.20000000000003176,7
post,20.0,9.8239,4.8148,5.0091,14.0937,6.9835,7.1102,1.3798665649440738,7.3197,0.5576872922330848,-0.20000000000003176,25
pre,20.0,9.7378,4.7214,5.0164,42.1639,20.5961,21.5678,4.1123227044406505,4.8069,0.1659084372062522,-0.20000000000003176,25
post,20.0,10.132,5.2646,4.8674,14.1799,7.2091,6.9708,1.3457659745242947,7.1589,0.5369628348819258,-0.20000000000003176,58
pre,20.0,10.0744,5.244,4.8304,52.1244,29.0659,23.0585,5.144864982363471,6.7534,0.17407279735669964,-0.20000000000003176,58
post,20.0,9.899,4.864,5.035,14.6706,7.6063,7.0643,1.4220360271548018,7.583,0.5538103620303743,-0.20000000000003176,91
pre,20.0,9.8703,4.7768,5.0935,41.9912,22.8964,19.0948,4.41267909111552,5.7816,0.1787138202152297,-0.20000000000003176,91
post,20.0,10.2584,5.2892,4.9692,15.1686,7.8736,7.295,1.4319197667903523,7.5754,0.5505552443597422,-0.20000000000003176,33
pre,20.0,10.296,5.3252,4.9708,46.1482,24.901,21.2472,4.518281991992374,5.7454,0.16358213344152028,-0.20000000000003176,33
post,20.0,9.6926,4.7945,4.8981,13.7252,6.5328,7.1924,1.3568871033753163,7.245,0.5650064326235995,-0.20000000000003176,51
pre,20.0,9.733,4.8022,4.9308,22.9233,11.4416,11.4817,2.208694111779692,4.7537,0.27525491315590433,-0.20000000000003176,51
post,20.0,10.1188,5.463,4.6558,14.884,8.3415,6.5425,1.4095693074304436,7.7888,0.5685368943170936,-0.20000000000003176,43
pre,20.0,10.1658,5.5202,4.6456,33.0606,18.9459,14.1147,3.1295446575969614,6.2714,0.22754199529179459,-0.20000000000003176,43
post,20.0,10.5461,5.3163,5.2298,16.6054,8.2912,8.3142,1.5088424045057822,8.381,0.5265211065431027,-0.20000000000003176,93
pre,20.0,10.5358,5.3088,5.227,73.6952,38.609,35.0862,7.252019410675049,5.2012,0.09158799552583598,-0.20000000000003176,93
post,20.0,9.422,4.8083,4.6137,13.3905,7.2312,6.1593,1.3682289192685604,6.8697,0.5473551210838913,-0.20000000000003176,85
pre,20.0,9.4279,4.7871,4.6408,41.2444,22.2983,18.9461,4.477373595347075,5.0796,0.15275312231889485,-0.20000000000003176,85
post,20.0,10.3496,4.8576,5.492,14.895,6.978,7.917,1.3800236414574487,7.5342,0.5398572858716865,-0.20000000000003176,37
pre,20.0,10.3607,4.9011,5.4596,57.1243,25.9843,31.14,5.109059065153105,6.0667,0.14848194659296318,-0.20000000000003176,37
post,20.0,9.8259,4.9556,4.8703,14.1773,6.7957,7.3816,1.3893961061265805,7.3293,0.5501918658717311,-0.20000000000003176,62
pre,20.0,9.8837,4.9785,4.9052,41.2786,19.1714,22.1072,4.228118207842058,5.4014,0.17466491228673087,-0.20000000000003176,62
post,20.0,9.9134,5.0577,4.8557,14.4381,7.1774,7.2607,1.3981217381806779,7.2987,0.5417446248158461,-0.20000000000003176,82
pre,20.0,9.9003,5.0045,4.8958,55.5667,28.3976,27.1691,5.8884282493940425,4.2747,0.09621139586693439,-0.20000000000003176,82
post,20.0,10.2607,5.4715,4.7892,14.8756,8.3207,6.5549,1.3975175809057905,7.5132,0.5382051819078401,-0.20000000000003176,50
pre,20.0,10.2481,5.3642,4.8839,43.1009,23.6825,19.4184,4.230070211399671,5.4505,0.15459650782146475,-0.20000000000003176,50
post,20.0,9.6363,4.921,4.7153,13.2364,6.772,6.4644,1.3317136048174598,6.5408,0.5353882492590191,-0.20000000000003176,31
pre,20.0,9.7366,4.9522,4.7844,44.9608,24.645,20.3158,4.633655739376206,5.6418,0.17230350220751872,-0.20000000000003176,31
post,20.0,10.1455,4.9851,5.1604,14.8106,7.1848,7.6258,1.4035841597081027,7.5648,0.5553712859223031,-0.20000000000003176,24
pre,20.0,10.0617,4.8963,5.1654,40.5361,22.3643,18.1718,3.8670892162101755,6.1641,0.20057414053779435,-0.20000000000003176,24
post,20.0,9.4967,4.7481,4.7486,13.1722,6.4951,6.6771,1.3409534990001153,6.561,0.5356156426396145,-0.20000000000003176,18
pre,20.0,9.5181,4.7838,4.7343,33.5692,15.1498,18.4194,3.6548970562426284,5.6666,0.22391484183470475,-0.20000000000003176,18
post,20.0,9.9356,5.0416,4.894,14.1604,7.1761,6.9843,1.376474329679273,7.0668,0.5382292533540274,-0.20000000000003176,92
pre,20.0,9.912,4.99,4.922,40.8718,23.3039,17.5679,3.841516713890982,6.535,0.2273403230443073,-0.20000000000003176,92
post,20.0,9.9731,4.8066,5.1665,14.3359,6.6828,7.6531,1.3864185343496997,7.2393,0.5515100020577131,-0.20000000000003176,78
pre,20.0,10.0794,4.861,5.2184,42.2763,19.4436,22.8327,4.029443753627251,5.3571,0.1803145626263045,-0.20000000000003176,78
