true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
1.53,13.445,9985.0,0.025,0.11628689629402642,2.5050144412948237e-06,-0.7000000000000008,8.0
1.22,10.615,9988.135,0.03,0.10045048703114343,3.0018017121088794e-06,-0.7000000000000008,9.0
1.3,12.105,9986.56,0.035,0.09944073899738488,3.5050587824432556e-06,-0.7000000000000008,0.0
1.325,11.74,9986.79,0.145,0.10479279354570788,1.4536021138724192e-05,-0.7000000000000008,1.0
1.79,15.94,9982.23,0.04,0.10599227247128942,4.0078161148150886e-06,-0.7000000000000008,2.0
1.6,15.005,9983.385,0.01,0.09418834964171395,1.001903616872057e-06,-0.7000000000000008,3.0
1.245,10.82,9987.905,0.03,0.09701351276425624,3.0050601874943817e-06,-0.7000000000000008,4.0
2.295,19.375,9978.23,0.1,0.10756812809315104,1.0023962501058839e-05,-0.7000000000000008,5.0
1.405,12.305,9986.185,0.105,0.10134855077778428,1.052813836363367e-05,-0.7000000000000008,6.0
1.555,12.725,9985.685,0.035,0.10764878607308813,3.505408855170879e-06,-0.7000000000000008,7.0
1.545,12.87,9985.545,0.04,0.10602735429183852,4.00325289786162e-06,-0.7000000000000008,8.0
1.06,9.75,9989.185,0.005,0.09263960347523346,5e-07,-0.7000000000000008,9.0
2.26,19.52,9978.125,0.095,0.10414803023338598,9.522719381269086e-06,-0.7000000000000008,0.0
1.44,12.355,9986.115,0.09,0.10641823894268837,9.016637865337323e-06,-0.7000000000000008,1.0
1.45,13.56,9984.94,0.05,0.09762586742265376,5.002703465086609e-06,-0.7000000000000008,2.0
1.25,11.565,9987.16,0.025,0.0904718512155016,2.503559865766376e-06,-0.7000000000000008,3.0
1.59,14.5,9983.85,0.06,0.10147197898665208,6.013986609414211e-06,-0.7000000000000008,4.0
1.64,14.055,9984.235,0.07,0.10814148703449665,7.0137798746113496e-06,-0.7000000000000008,5.0
1.49,14.485,9983.995,0.03,0.0942208401326598,3.004457720792469e-06,-0.7000000000000008,6.0
1.58,13.91,9984.46,0.05,0.0928007937568053,5.003657232056e-06,-0.7000000000000008,7.0
1.54,13.735,9984.68,0.045,0.10486674708346141,4.5062101190255915e-06,-0.7000000000000008,8.0
1.57,13.65,9984.67,0.11,0.10400842548411121,1.1020900595207199e-05,-0.7000000000000008,9.0
1.345,11.58,9987.04,0.035,0.11050974594602586,3.5047068103503015e-06,-0.7000000000000008,0.0
1.715,15.305,9982.915,0.065,0.10277068197660216,6.51238369790779e-06,-0.7000000000000008,1.0
1.63,14.18,9984.15,0.04,0.10538403326433769,4.006865818950967e-06,-0.7000000000000008,2.0
1.705,15.5,9982.76,0.035,0.09909117729628096,3.508875173333624e-06,-0.7000000000000008,3.0
1.415,12.11,9986.43,0.045,0.10572929778867036,4.514205088764768e-06,-0.7000000000000008,4.0
1.965,17.08,9980.9,0.055,0.10279054113449385,5.513333617825197e-06,-0.7000000000000008,5.0
1.285,11.3,9987.375,0.04,0.09818270186451081,4.009987260311559e-06,-0.7000000000000008,6.0
1.725,14.785,9983.415,0.075,0.1070724330168166,7.512076253552915e-06,-0.7000000000000008,7.0
1.48,11.89,9986.585,0.045,0.11276482196628532,4.506411191162379e-06,-0.7000000000000008,8.0
1.885,16.51,9981.56,0.045,0.09983299606960298,4.508668928482002e-06,-0.7000000000000008,9.0
1.715,14.195,9984.045,0.045,0.11721383779294717,4.5083692056773366e-06,-0.7000000000000008,0.0
1.445,12.94,9985.57,0.045,0.10013878581962975,4.513125146145989e-06,-0.7000000000000008,1.0
1.445,12.995,9985.45,0.11,0.09797228250979159,1.101959849081e-05,-0.7000000000000008,2.0
1.08,9.815,9989.06,0.045,0.10456598746313103,4.509780656156171e-06,-0.7000000000000008,3.0
1.205,11.195,9987.585,0.015,0.096641350185031,1.50275506433274e-06,-0.7000000000000008,4.0
1.185,11.43,9987.33,0.055,0.08990365592835736,5.508966949545645e-06,-0.7000000000000008,5.0
1.27,10.895,9987.795,0.04,0.0985231951570095,4.004956614680101e-06,-0.7000000000000008,6.0
1.34,11.775,9986.86,0.025,0.10101147153292929,2.5030036344364658e-06,-0.7000000000000008,7.0
1.835,16.135,9981.965,0.065,0.10753704871789113,6.522285636767453e-06,-0.7000000000000008,8.0
1.605,14.305,9984.06,0.03,0.09726531242462069,3.0067172012649087e-06,-0.7000000000000008,9.0
1.57,13.765,9984.64,0.025,0.0986795552948259,2.501751306026339e-06,-0.7000000000000008,0.0
1.51,13.655,9984.745,0.09,0.09653750299898808,9.023473873702348e-06,-0.7000000000000008,1.0
1.055,9.615,9989.295,0.035,0.09929561823095566,3.5056106936999547e-06,-0.7000000000000008,2.0
1.935,16.0,9981.93,0.135,0.10695460422238451,1.3530631775662704e-05,-0.7000000000000008,3.0
1.555,14.425,9983.98,0.04,0.09453893206762805,4.008121643544993e-06,-0.7000000000000008,4.0
1.06,9.375,9989.475,0.09,0.10906106192003098,9.006259839897076e-06,-0.7000000000000008,5.0
2.26,19.975,9977.66,0.105,0.0960883726012551,1.0547340668347502e-05,-0.7000000000000008,6.0
1.03,9.245,9989.66,0.065,0.1045472511170907,6.512289398010831e-06,-0.7000000000000008,7.0
1.675,14.45,9983.83,0.045,0.10901003404458687,4.503254642665655e-06,-0.7000000000000008,8.0
1.455,12.47,9986.015,0.06,0.10073572886551532,6.009064641050541e-06,-0.7000000000000008,9.0
1.67,14.615,9983.67,0.045,0.10488006021396772,4.511838558999249e-06,-0.7000000000000008,0.0
1.565,14.52,9983.825,0.09,0.09965842300154472,9.021465058234929e-06,-0.7000000000000008,1.0
1.745,16.115,9982.09,0.05,0.09961492210739695,5.020316776774972e-06,-0.7000000000000008,2.0
1.5,13.695,9984.775,0.03,0.09923173614396541,3.007168183597225e-06,-0.7000000000000008,3.0
1.625,14.385,9983.91,0.08,0.10288358692409987,8.016639765220067e-06,-0.7000000000000008,4.0
1.26,12.085,9986.62,0.035,0.09062866529027815,3.507066505612122e-06,-0.7000000000000008,5.0
1.585,14.46,9983.93,0.025,0.09537671861250478,2.5042593707946534e-06,-0.7000000000000008,6.0
1.435,13.315,9985.19,0.06,0.09882647424774064,6.014207944795803e-06,-0.7000000000000008,7.0
2.125,19.285,9978.545,0.045,0.10009470497003616,4.512637103783575e-06,-0.7000000000000008,8.0
1.36,12.23,9986.395,0.015,0.10128427705111577,1.5015017722318725e-06,-0.7000000000000008,9.0
1.375,11.74,9986.865,0.02,0.10242885791909431,2.0025537408489354e-06,-0.7000000000000008,0.0
1.31,11.115,9987.485,0.09,0.114963214950005,9.015888517236663e-06,-0.7000000000000008,1.0
1.08,10.21,9988.65,0.06,0.08627320523011384,6.006859108729067e-06,-0.7000000000000008,2.0
1.56,13.38,9984.98,0.08,0.09837153367618587,8.025439361797822e-06,-0.7000000000000008,3.0
1.485,12.72,9985.775,0.02,0.09793023282075979,2.0049138528181596e-06,-0.7000000000000008,4.0
1.92,16.735,9981.28,0.065,0.09982204796237992,6.5201778850511294e-06,-0.7000000000000008,5.0
1.68,16.3,9982.015,0.005,0.09276961207895236,5.015045135406218e-07,-0.7000000000000008,6.0
1.26,11.325,9987.38,0.035,0.09966257175919031,3.502051866846376e-06,-0.7000000000000008,7.0
1.29,12.44,9986.225,0.045,0.09586061578792665,4.504856074010067e-06,-0.7000000000000008,8.0
2.065,17.38,9980.435,0.12,0.10507626907805129,1.2043826172546479e-05,-0.7000000000000008,9.0
1.7,16.2,9982.05,0.05,0.09671627646925919,5.008970491409629e-06,-0.7000000000000008,0.0
1.825,16.235,9981.92,0.02,0.09912209102312099,2.0046204261819978e-06,-0.7000000000000008,1.0
1.585,13.62,9984.69,0.105,0.10717168413847537,1.0517082273020835e-05,-0.7000000000000008,2.0
1.3,10.895,9987.79,0.015,0.11293179965193177,1.5026558989197886e-06,-0.7000000000000008,3.0
1.595,14.965,9983.37,0.07,0.09738908158148674,7.0119276660411725e-06,-0.7000000000000008,4.0
1.405,12.695,9985.87,0.03,0.09654022418093972,3.008324383965562e-06,-0.7000000000000008,5.0
1.225,11.915,9986.845,0.015,0.09965635888356761,1.5024546648869438e-06,-0.7000000000000008,6.0
1.565,13.175,9985.215,0.045,0.10965519075868549,4.507013409034033e-06,-0.7000000000000008,7.0
1.605,15.075,9983.25,0.07,0.09355461253018581,7.04208001306286e-06,-0.7000000000000008,8.0
1.695,13.885,9984.395,0.025,0.10873665593522897,2.504859463492747e-06,-0.7000000000000008,9.0
1.49,13.57,9984.91,0.03,0.09098990470791789,3.0050591124979687e-06,-0.7000000000000008,0.0
1.365,11.98,9986.625,0.03,0.10416100317204502,3.002251876659011e-06,-0.7000000000000008,1.0
2.045,19.555,9978.355,0.045,0.0990613566399045,4.509975097905639e-06,-0.7000000000000008,2.0
1.545,14.55,9983.875,0.03,0.10096665429869875,3.0047575369464447e-06,-0.7000000000000008,3.0
1.515,12.8,9985.62,0.065,0.1077592489865132,6.510066393274197e-06,-0.7000000000000008,4.0
2.14,18.095,9979.705,0.06,0.10478912322341884,6.010419217797067e-06,-0.7000000000000008,5.0
1.77,17.135,9981.075,0.02,0.09119151932686712,2.0018021228118725e-06,-0.7000000000000008,6.0
1.45,11.89,9986.605,0.055,0.11509818146743896,5.5101259575397286e-06,-0.7000000000000008,7.0
1.455,12.075,9986.445,0.025,0.10952320996548096,2.5034057315140878e-06,-0.7000000000000008,8.0
1.79,15.115,9983.005,0.09,0.1026799037379759,9.012471941484859e-06,-0.7000000000000008,9.0
1.935,15.915,9982.08,0.07,0.11353319364909725,7.014786281653552e-06,-0.9000000000000032,0.0
1.4,12.135,9986.46,0.005,0.09746390888282887,5.006508460999299e-07,-0.9000000000000032,1.0
1.15,10.64,9988.165,0.045,0.10083780769455382,4.504756645770503e-06,-0.9000000000000032,2.0
1.49,13.28,9985.13,0.1,0.10282476505628578,1.00155397820149e-05,-0.9000000000000032,3.0
1.25,11.45,9987.24,0.06,0.09752714032349342,6.010520855306159e-06,-0.9000000000000032,4.0
1.06,8.86,9990.025,0.055,0.11455681836358908,5.5036040662993874e-06,-0.9000000000000032,5.0
1.755,16.84,9981.335,0.07,0.0900598034807237,7.011976951240975e-06,-0.9000000000000032,6.0
1.82,15.26,9982.875,0.045,0.10400148680018266,4.509775642635487e-06,-0.9000000000000032,7.0
1.735,16.01,9982.155,0.1,0.09115879691108063,1.0019516611401341e-05,-0.9000000000000032,8.0
2.005,19.145,9978.78,0.07,0.09097064533696675,7.0214733068254895e-06,-0.9000000000000032,9.0
1.03,9.675,9989.275,0.02,0.10677393061463894,2.0031049380423765e-06,-0.9000000000000032,0.0
1.39,11.12,9987.47,0.02,0.11543223826013209,2.003004587121226e-06,-0.9000000000000032,1.0
1.64,13.98,9984.325,0.055,0.10701977110731106,5.5055087972974006e-06,-0.9000000000000032,2.0
1.69,15.54,9982.73,0.04,0.09290111945603675,4.00525821890412e-06,-0.9000000000000032,3.0
1.315,10.675,9987.98,0.03,0.1020069199063748,3.0019035488589246e-06,-0.9000000000000032,4.0
1.49,12.43,9986.025,0.055,0.11064487748751274,5.5072119919824044e-06,-0.9000000000000032,5.0
1.3,11.875,9986.78,0.045,0.09611981352357321,4.507463631820954e-06,-0.9000000000000032,6.0
1.015,8.51,9990.46,0.015,0.10752035490775574,1.5044147222150356e-06,-0.9000000000000032,7.0
1.645,14.795,9983.5,0.06,0.09591527518799378,6.011020227168374e-06,-0.9000000000000032,8.0
2.255,19.27,9978.445,0.03,0.10853578952105318,3.0058125487155157e-06,-0.9000000000000032,9.0
1.04,8.815,9990.1,0.045,0.1034155951017351,4.507363612576955e-06,-0.9000000000000032,0.0
2.07,18.62,9979.3,0.01,0.09975229608112453,1.0018032458425165e-06,-0.9000000000000032,1.0
1.935,15.61,9982.335,0.12,0.11023384491248217,1.2016425050829296e-05,-0.9000000000000032,2.0
1.48,13.14,9985.32,0.06,0.10735538214247993,6.013787840951542e-06,-0.9000000000000032,3.0
1.875,16.725,9981.345,0.055,0.09918660619084396,5.522511418951544e-06,-0.9000000000000032,4.0
1.465,14.23,9984.24,0.065,0.09379493382419676,6.520459064915525e-06,-0.9000000000000032,5.0
1.545,13.63,9984.77,0.055,0.10100304714646186,5.506910737413536e-06,-0.9000000000000032,6.0
2.24,19.38,9978.285,0.095,0.09908212764829909,9.537403244776356e-06,-0.9000000000000032,7.0
1.24,10.245,9988.505,0.01,0.10602255934761906,1.0021073275726672e-06,-0.9000000000000032,8.0
1.515,13.485,9984.925,0.075,0.09584823913143402,7.511017881850954e-06,-0.9000000000000032,9.0
1.22,10.455,9988.245,0.08,0.10555615905834767,8.01674267839891e-06,-0.9000000000000032,0.0
2.13,18.39,9979.385,0.095,0.10454075279867533,9.523515226623727e-06,-0.9000000000000032,1.0
1.33,11.615,9987.0,0.055,0.10002606279466024,5.504307113503578e-06,-0.9000000000000032,2.0
1.1,9.41,9989.465,0.025,0.1004533883887443,2.503007253901616e-06,-0.9000000000000032,3.0
1.76,16.565,9981.63,0.045,0.09652264291277225,4.517746166537626e-06,-0.9000000000000032,4.0
1.14,10.125,9988.65,0.085,0.10079503443273209,8.5100139818117e-06,-0.9000000000000032,5.0
1.465,12.93,9985.585,0.02,0.1006096562479025,2.003807233744114e-06,-0.9000000000000032,6.0
1.275,11.44,9987.23,0.055,0.10908619755512199,5.505660230151273e-06,-0.9000000000000032,7.0
1.935,18.0,9980.03,0.035,0.09943727215541885,3.509930670772814e-06,-0.9000000000000032,8.0
1.775,14.86,9983.26,0.105,0.10712948297572158,1.0526580825467804e-05,-0.9000000000000032,9.0
2.22,18.27,9979.385,0.125,0.11053121932156292,1.2530901647079043e-05,-0.9000000000000032,0.0
1.82,15.84,9982.28,0.06,0.10103061334112477,6.027427312272071e-06,-0.9000000000000032,1.0
1.83,15.815,9982.22,0.135,0.10251126530046077,1.35198854958916e-05,-0.9000000000000032,2.0
1.51,13.945,9984.45,0.095,0.09558994595810184,9.523410454272931e-06,-0.9000000000000032,3.0
1.295,11.525,9987.13,0.05,0.11168241280661131,5.009622026347585e-06,-0.9000000000000032,4.0
1.47,12.57,9985.93,0.03,0.11334623926501344,3.005662455209157e-06,-0.9000000000000032,5.0
1.685,14.385,9983.875,0.055,0.10565585665904731,5.510170449927017e-06,-0.9000000000000032,6.0
1.645,14.145,9984.125,0.085,0.1112817815530825,8.513225673547711e-06,-0.9000000000000032,7.0
1.435,12.4,9986.12,0.045,0.10202464463856728,4.509473488100975e-06,-0.9000000000000032,8.0
1.48,13.16,9985.305,0.055,0.0989564938331125,5.5057087168717345e-06,-0.9000000000000032,9.0
1.325,12.395,9986.195,0.085,0.09450969139094703,8.507557352556694e-06,-0.9000000000000032,0.0
1.845,16.19,9981.9,0.065,0.09979402181364448,6.518563195987931e-06,-0.9000000000000032,1.0
1.615,15.4,9982.91,0.075,0.0942418292443576,7.522171040744446e-06,-0.9000000000000032,2.0
1.43,12.63,9985.87,0.07,0.09860266657246627,7.01569308486031e-06,-0.9000000000000032,3.0
1.33,11.72,9986.9,0.05,0.10099796003513091,5.008825943192173e-06,-0.9000000000000032,4.0
1.75,16.105,9982.13,0.015,0.0947655230983108,1.5038159607895895e-06,-0.9000000000000032,5.0
1.84,15.15,9982.92,0.09,0.10730124212871062,9.019044277049877e-06,-0.9000000000000032,6.0
1.57,13.955,9984.395,0.08,0.10313382219081885,8.01533997864133e-06,-0.9000000000000032,7.0
1.6,13.785,9984.535,0.08,0.10883051980851188,8.018402686085203e-06,-0.9000000000000032,8.0
1.605,14.935,9983.43,0.03,0.0915219630926783,3.0064742314260543e-06,-0.9000000000000032,9.0
1.63,15.03,9983.275,0.065,0.09949835529425059,6.516393264488264e-06,-0.9000000000000032,0.0
1.615,14.17,9984.185,0.03,0.10567646012538125,3.007066926182017e-06,-0.9000000000000032,1.0
1.38,12.09,9986.515,0.015,0.10389448603125963,1.501101271756567e-06,-0.9000000000000032,2.0
1.585,13.41,9984.99,0.015,0.10634494288288308,1.5037681488113737e-06,-0.9000000000000032,3.0
1.24,11.145,9987.535,0.08,0.10048247364600926,8.015333037889152e-06,-0.9000000000000032,4.0
2.065,18.355,9979.505,0.075,0.10094625855556272,7.522430434557777e-06,-0.9000000000000032,5.0
1.455,13.115,9985.38,0.05,0.09839708027820758,5.005407732649426e-06,-0.9000000000000032,6.0
1.92,15.455,9982.565,0.06,0.10702305584974872,6.008512157483286e-06,-0.9000000000000032,7.0
1.955,16.215,9981.7,0.13,0.10660282943578325,1.3040037635356674e-05,-0.9000000000000032,8.0
1.275,11.14,9987.51,0.075,0.10766172936224716,7.519641985676175e-06,-0.9000000000000032,9.0
1.545,13.455,9984.96,0.04,0.10582766581987935,4.00540782203144e-06,-0.9000000000000032,0.0
1.64,14.7,9983.62,0.04,0.09813337303247716,4.005861553126193e-06,-0.9000000000000032,1.0
1.525,13.02,9985.43,0.025,0.09853210005560428,2.5045591552723434e-06,-0.9000000000000032,2.0
1.735,15.72,9982.505,0.04,0.10176045553708654,4.010578029575626e-06,-0.9000000000000032,3.0
1.645,15.105,9983.105,0.145,0.09819342821800014,1.4522436472095223e-05,-0.9000000000000032,4.0
1.265,13.01,9985.655,0.07,0.0918433650802273,7.014184247429473e-06,-0.9000000000000032,5.0
1.45,12.105,9986.435,0.01,0.1150940986484549,1.0005002501250626e-06,-0.9000000000000032,6.0
1.4,13.495,9985.045,0.06,0.08781446503687507,6.016871191560327e-06,-0.9000000000000032,7.0
1.31,11.015,9987.63,0.045,0.10772817368296626,4.505208304698033e-06,-0.9000000000000032,8.0
1.98,15.705,9982.22,0.095,0.11744992444598125,9.53594037149747e-06,-0.9000000000000032,9.0
1.8,15.835,9982.33,0.035,0.09820902060412684,3.5070150233255715e-06,-0.9000000000000032,0.0
1.125,9.985,9988.875,0.015,0.1022940775715389,1.5014520482900875e-06,-0.9000000000000032,1.0
1.75,14.995,9983.205,0.05,0.10381062918142048,5.00660937373641e-06,-0.9000000000000032,2.0
1.66,14.48,9983.82,0.04,0.10178070508056496,4.008871108105769e-06,-0.9000000000000032,3.0
1.825,15.99,9982.125,0.06,0.09705282556093754,6.014037940898572e-06,-0.9000000000000032,4.0
1.9,18.585,9979.475,0.04,0.08950775268036337,4.0095311357268155e-06,-0.9000000000000032,5.0
1.715,14.855,9983.405,0.025,0.10228861840664519,2.503857119263974e-06,-0.9000000000000032,6.0
1.795,16.085,9982.025,0.095,0.10130765093058014,9.511972794149473e-06,-0.9000000000000032,7.0
1.465,12.265,9986.21,0.06,0.11138818056047851,6.015090901514555e-06,-0.9000000000000032,8.0
1.615,13.435,9984.89,0.06,0.10386028094966895,6.012074615936429e-06,-0.9000000000000032,9.0
1.54,13.27,9985.12,0.07,0.10509632161368634,7.017052290172498e-06,-0.9000000000000032,0.0
2.205,18.835,9978.84,0.12,0.10076088197626312,1.20279230714069e-05,-0.9000000000000032,1.0
2.04,17.6,9980.33,0.03,0.10586484464998432,3.0079717358326748e-06,-0.9000000000000032,2.0
1.4,12.655,9985.88,0.065,0.09945809851894549,6.507259658637232e-06,-0.9000000000000032,3.0
1.525,14.125,9984.34,0.01,0.09688346079218475,1.0015039510108199e-06,-0.9000000000000032,4.0
1.89,15.96,9982.075,0.075,0.10878493706574854,7.513576007554673e-06,-0.9000000000000032,5.0
1.305,12.16,9986.435,0.1,0.0988638444633194,1.002915798125057e-05,-0.9000000000000032,6.0
1.17,10.04,9988.76,0.03,0.10051719322989464,3.006015042123367e-06,-0.9000000000000032,7.0
1.64,13.845,9984.44,0.075,0.1074664344129042,7.514935515515466e-06,-0.9000000000000032,8.0
1.695,15.15,9983.145,0.01,0.09969770979202766,1.0016540560693505e-06,-0.9000000000000032,9.0
1.53,13.75,9984.655,0.065,0.1037237850229368,6.5140438795221495e-06,-1.0,0.0
1.375,12.785,9985.755,0.085,0.09456163419475233,8.517089545024034e-06,-1.0,1.0
2.13,18.115,9979.685,0.07,0.10099740210788072,7.020717694655287e-06,-1.0,2.0
1.495,13.9,9984.525,0.08,0.0946061353224729,8.018601787501589e-06,-1.0,3.0
1.285,10.79,9987.92,0.005,0.1104512344531584,5.003001801080648e-07,-1.0,4.0
1.975,18.305,9979.655,0.065,0.10311149090519448,6.515743533551512e-06,-1.0,5.0
1.27,10.785,9987.94,0.005,0.11674648970723242,5.000500050005001e-07,-1.0,6.0
1.67,13.93,9984.34,0.06,0.10973303426341807,6.011022105631567e-06,-1.0,7.0
1.27,10.825,9987.865,0.04,0.10525079045926375,4.0046595778184254e-06,-1.0,8.0
1.235,11.63,9987.11,0.025,0.10163566517494362,2.5130177595552454e-06,-1.0,9.0
1.505,11.35,9987.095,0.05,0.12090706583510817,5.0102338098511614e-06,-1.0,0.0
1.705,14.76,9983.51,0.025,0.10154533405919738,2.5087871847142174e-06,-1.0,1.0
1.535,13.06,9985.355,0.05,0.10254222989390167,5.006459994143517e-06,-1.0,2.0
1.32,11.95,9986.695,0.035,0.09467270966469475,3.5037046465479305e-06,-1.0,3.0
1.57,13.73,9984.615,0.085,0.11094371955616446,8.521072224602462e-06,-1.0,4.0
1.405,12.27,9986.315,0.01,0.1004364168498453,1.003713740841112e-06,-1.0,5.0
1.25,10.705,9988.0,0.045,0.10474955218770829,4.506811199667222e-06,-1.0,6.0
1.065,9.685,9989.245,0.005,0.10254647818518618,5.012531328320803e-07,-1.0,7.0
1.125,10.235,9988.625,0.015,0.09252230268608205,1.5024593749521864e-06,-1.0,8.0
1.925,16.14,9981.925,0.01,0.10804025835049126,1.0021564667689998e-06,-1.0,9.0
1.295,11.725,9986.91,0.07,0.09834001821668255,7.0077105367108884e-06,-1.0,0.0
1.675,15.14,9983.13,0.055,0.09741108737496777,5.512127393257833e-06,-1.0,1.0
1.545,13.275,9985.13,0.05,0.09751581330432986,5.010070668251612e-06,-1.0,2.0
1.54,12.62,9985.805,0.035,0.11008423024579363,3.5052583987854043e-06,-1.0,3.0
1.07,10.805,9988.09,0.035,0.08549000396986114,3.504657186959472e-06,-1.0,4.0
1.16,9.765,9989.035,0.04,0.10774661071007727,4.006510657575197e-06,-1.0,5.0
1.53,14.355,9984.06,0.055,0.10033731503532417,5.512281219736182e-06,-1.0,6.0
0.8,8.07,9991.055,0.075,0.08728002840494634,7.506057729452595e-06,-1.0,7.0
1.51,12.995,9985.415,0.08,0.10287812964575703,8.01378175401553e-06,-1.0,8.0
1.815,14.8,9983.335,0.05,0.10839774965927888,5.010372616298204e-06,-1.0,9.0
1.58,13.64,9984.76,0.02,0.09779646095915116,2.0039102803960493e-06,-1.0,0.0
1.82,15.675,9982.47,0.035,0.10109734646133396,3.5078207939962717e-06,-1.0,1.0
1.72,14.725,9983.465,0.09,0.11497866906995949,9.020756086915294e-06,-1.0,2.0
1.185,9.22,9989.58,0.015,0.10891470645284908,1.5020027739919541e-06,-1.0,3.0
0.93,7.865,9991.18,0.025,0.10385535686147714,2.502403044534514e-06,-1.0,4.0
1.835,14.53,9983.595,0.04,0.11352932727930624,4.015164578019368e-06,-1.0,5.0
