samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,0.031,0.0168,0.0142,0.0338,0.018,0.0158,0.031,0.9178852012185345,0.10000000000001588,88.0
20.0,0.035,0.0197,0.0153,0.0368,0.0207,0.0161,0.033,0.9366305664762752,0.10000000000001588,89.0
20.0,0.0244,0.0135,0.0109,0.0258,0.0144,0.0114,0.0242,0.9487726098191215,0.10000000000001588,90.0
20.0,0.0324,0.0214,0.011,0.0343,0.0221,0.0122,0.0319,0.9313445499886176,0.10000000000001588,91.0
20.0,0.0345,0.0116,0.0229,0.0356,0.0122,0.0234,0.0342,0.9630456349206349,0.10000000000001588,92.0
20.0,0.0354,0.0244,0.011,0.0379,0.0258,0.0121,0.0351,0.9255776790259551,0.10000000000001588,93.0
20.0,0.0342,0.019,0.0152,0.0358,0.0202,0.0156,0.0338,0.9429211469534051,0.10000000000001588,94.0
20.0,0.0211,0.0147,0.0064,0.0224,0.0155,0.0069,0.0214,0.969017094017094,0.10000000000001588,95.0
20.0,0.0261,0.0085,0.0176,0.0271,0.0095,0.0176,0.0243,0.9524655795332487,0.10000000000001588,96.0
20.0,0.0366,0.0216,0.015,0.0388,0.0229,0.0159,0.0366,0.946933066933067,0.10000000000001588,97.0
20.0,0.0288,0.0159,0.0129,0.0305,0.0172,0.0133,0.0289,0.9555858585858585,0.10000000000001588,98.0
20.0,0.0169,0.0072,0.0097,0.0176,0.0075,0.0101,0.017,0.9880952380952379,0.10000000000001588,99.0
20.0,0.0272,0.0093,0.0179,0.0281,0.0095,0.0186,0.0229,0.9253134779450569,0.6000000000000717,0.0
20.0,0.0345,0.0178,0.0167,0.0358,0.0189,0.0169,0.035,0.9861471861471861,0.6000000000000717,1.0
20.0,0.0326,0.0102,0.0224,0.035,0.0109,0.0241,0.0324,0.8557804768331085,0.6000000000000717,2.0
20.0,0.0381,0.0147,0.0234,0.0396,0.015,0.0246,0.0358,0.9306878306878307,0.6000000000000717,3.0
20.0,0.0409,0.0249,0.016,0.0436,0.0268,0.0168,0.0326,0.8741093873446817,0.6000000000000717,4.0
20.0,0.0344,0.0158,0.0186,0.0363,0.0172,0.0191,0.0297,0.8556578342292628,0.6000000000000717,5.0
20.0,0.0377,0.0237,0.014,0.0396,0.025,0.0146,0.037,0.9573717948717949,0.6000000000000717,6.0
20.0,0.0363,0.0197,0.0166,0.037,0.0198,0.0172,0.032,0.9302627480046834,0.6000000000000717,7.0
20.0,0.04,0.0148,0.0252,0.0432,0.0165,0.0267,0.0358,0.9279830010222168,0.6000000000000717,8.0
20.0,0.0349,0.0163,0.0186,0.0361,0.0175,0.0186,0.0309,0.9238227146814406,0.6000000000000717,9.0
20.0,0.0322,0.0205,0.0117,0.0338,0.0213,0.0125,0.0318,0.9488810624403845,0.6000000000000717,10.0
20.0,0.0301,0.0161,0.014,0.0318,0.0174,0.0144,0.0284,0.8995851370851371,0.6000000000000717,11.0
20.0,0.0482,0.0245,0.0237,0.0498,0.0253,0.0245,0.037,0.8785126844259973,0.6000000000000717,12.0
20.0,0.0395,0.0195,0.02,0.042,0.0214,0.0206,0.033,0.885216599260287,0.6000000000000717,13.0
20.0,0.0399,0.012,0.0279,0.0407,0.0128,0.0279,0.0371,0.9332905324430748,0.6000000000000717,14.0
20.0,0.0361,0.0144,0.0217,0.0383,0.0149,0.0234,0.0349,0.9378731562555093,0.6000000000000717,15.0
20.0,0.0379,0.0224,0.0155,0.0403,0.0232,0.0171,0.0341,0.8972709964235389,0.6000000000000717,16.0
20.0,0.0336,0.0079,0.0257,0.0346,0.0079,0.0267,0.0318,0.9548319327731092,0.6000000000000717,17.0
20.0,0.0466,0.0215,0.0251,0.0478,0.022,0.0258,0.0388,0.8795924493027214,0.6000000000000717,18.0
20.0,0.0503,0.0165,0.0338,0.0524,0.0178,0.0346,0.0428,0.9062652082388926,0.6000000000000717,19.0
20.0,0.0201,0.0092,0.0109,0.0219,0.0103,0.0116,0.0191,0.9084339190221543,0.6000000000000717,20.0
20.0,0.0369,0.0132,0.0237,0.0384,0.0139,0.0245,0.0336,0.9054261435213816,0.6000000000000717,21.0
20.0,0.0354,0.0157,0.0197,0.0382,0.0175,0.0207,0.0326,0.8904769961221574,0.6000000000000717,22.0
20.0,0.0337,0.0149,0.0188,0.0354,0.0156,0.0198,0.0328,0.9442348392348393,0.6000000000000717,23.0
20.0,0.0367,0.0229,0.0138,0.0381,0.0236,0.0145,0.0337,0.9313703537841469,0.6000000000000717,24.0
20.0,0.0458,0.0262,0.0196,0.0499,0.0284,0.0215,0.0385,0.8475335322858543,0.6000000000000717,25.0
20.0,0.0351,0.0236,0.0115,0.0367,0.0249,0.0118,0.0319,0.9320197044334975,0.6000000000000717,26.0
20.0,0.0391,0.0196,0.0195,0.0429,0.0214,0.0215,0.0383,0.9080389759494237,0.6000000000000717,27.0
20.0,0.0298,0.0099,0.0199,0.0303,0.01,0.0203,0.0271,0.9492592592592592,0.6000000000000717,28.0
20.0,0.0328,0.0199,0.0129,0.0344,0.0212,0.0132,0.0302,0.9131344442978793,0.6000000000000717,29.0
20.0,0.0428,0.0223,0.0205,0.0436,0.0227,0.0209,0.0394,0.955470423463503,0.6000000000000717,30.0
20.0,0.0347,0.0142,0.0205,0.036,0.0148,0.0212,0.0276,0.8704997133101708,0.6000000000000717,31.0
20.0,0.0343,0.0189,0.0154,0.0347,0.0189,0.0158,0.0293,0.9033333333333334,0.6000000000000717,32.0
20.0,0.0316,0.0186,0.013,0.0325,0.019,0.0135,0.0291,0.9510035419126329,0.6000000000000717,33.0
20.0,0.0358,0.0167,0.0191,0.0373,0.0175,0.0198,0.0315,0.9170053683690049,0.6000000000000717,34.0
20.0,0.0401,0.0123,0.0278,0.043,0.0137,0.0293,0.034,0.8988859069367542,0.6000000000000717,35.0
20.0,0.0346,0.0202,0.0144,0.0361,0.021,0.0151,0.0327,0.9248084357710026,0.6000000000000717,36.0
20.0,0.0348,0.0214,0.0134,0.0351,0.0215,0.0136,0.0311,0.9531114718614719,0.6000000000000717,37.0
20.0,0.0341,0.0183,0.0158,0.0346,0.0185,0.0161,0.0288,0.9291096312738933,0.6000000000000717,38.0
20.0,0.0392,0.022,0.0172,0.0403,0.0223,0.018,0.0369,0.9496381727725013,0.6000000000000717,39.0
20.0,0.0306,0.016,0.0146,0.0312,0.0164,0.0148,0.0274,0.942722371967655,0.6000000000000717,40.0
20.0,0.0185,0.0118,0.0067,0.0194,0.0121,0.0073,0.0172,0.9345418470418473,0.6000000000000717,41.0
20.0,0.0286,0.0186,0.01,0.0304,0.019,0.0114,0.0276,0.9546906310064206,0.6000000000000717,42.0
20.0,0.036,0.0151,0.0209,0.0384,0.016,0.0224,0.0326,0.9165009198945852,0.6000000000000717,43.0
20.0,0.0263,0.0136,0.0127,0.0271,0.0136,0.0135,0.0251,0.9533982357511771,0.6000000000000717,44.0
20.0,0.0325,0.0168,0.0157,0.0346,0.0177,0.0169,0.0306,0.9415565915565917,0.6000000000000717,45.0
20.0,0.0395,0.0203,0.0192,0.0414,0.0213,0.0201,0.033,0.9004032258064517,0.6000000000000717,46.0
20.0,0.0346,0.0175,0.0171,0.0368,0.0187,0.0181,0.0324,0.9362809086338498,0.6000000000000717,47.0
20.0,0.0334,0.0106,0.0228,0.0347,0.0113,0.0234,0.0299,0.9441919191919192,0.6000000000000717,48.0
20.0,0.0302,0.011,0.0192,0.0319,0.0116,0.0203,0.0269,0.8818451189999811,0.6000000000000717,49.0
20.0,0.0452,0.0247,0.0205,0.046,0.0253,0.0207,0.039,0.9285365675990676,0.6000000000000717,50.0
20.0,0.0327,0.0169,0.0158,0.0353,0.0179,0.0174,0.0313,0.9360966810966812,0.6000000000000717,51.0
20.0,0.0335,0.0175,0.016,0.037,0.0194,0.0176,0.0326,0.8523044295771569,0.6000000000000717,52.0
20.0,0.0395,0.0226,0.0169,0.0435,0.0242,0.0193,0.0347,0.8897584828934945,0.6000000000000717,53.0
20.0,0.0438,0.0206,0.0232,0.0447,0.0208,0.0239,0.0375,0.8846713081367815,0.6000000000000717,54.0
20.0,0.0316,0.0157,0.0159,0.032,0.0159,0.0161,0.0264,0.9196170690907535,0.6000000000000717,55.0
20.0,0.0318,0.0156,0.0162,0.0326,0.0159,0.0167,0.03,0.9746031746031747,0.6000000000000717,56.0
20.0,0.0293,0.0164,0.0129,0.0306,0.0165,0.0141,0.0258,0.9012313158539573,0.6000000000000717,57.0
20.0,0.033,0.0178,0.0152,0.0346,0.0186,0.016,0.0266,0.8618284493284494,0.6000000000000717,58.0
20.0,0.0277,0.0151,0.0126,0.0289,0.0157,0.0132,0.0261,0.9485194805194808,0.6000000000000717,59.0
20.0,0.0228,0.0131,0.0097,0.0255,0.014,0.0115,0.0201,0.8972082238748904,0.6000000000000717,60.0
20.0,0.0258,0.0145,0.0113,0.0268,0.0151,0.0117,0.021,0.9051597795550969,0.6000000000000717,61.0
20.0,0.0406,0.0194,0.0212,0.042,0.0205,0.0215,0.0338,0.8721248926512086,0.6000000000000717,62.0
20.0,0.0355,0.0186,0.0169,0.0372,0.0203,0.0169,0.0288,0.879936367509467,0.6000000000000717,63.0
20.0,0.0265,0.0145,0.012,0.0281,0.0154,0.0127,0.0241,0.9319223985890653,0.6000000000000717,64.0
20.0,0.0366,0.02,0.0166,0.0376,0.0205,0.0171,0.0328,0.926388888888889,0.6000000000000717,65.0
20.0,0.0566,0.0207,0.0359,0.0595,0.0223,0.0372,0.0497,0.9079130089768388,0.6000000000000717,66.0
20.0,0.0398,0.0128,0.027,0.0423,0.014,0.0283,0.0371,0.9209507089931392,0.6000000000000717,67.0
20.0,0.0339,0.0102,0.0237,0.0352,0.0109,0.0243,0.0298,0.9203378906209098,0.6000000000000717,68.0
20.0,0.0348,0.0219,0.0129,0.0379,0.0239,0.014,0.0265,0.836035323660185,0.6000000000000717,69.0
20.0,0.0335,0.0181,0.0154,0.0347,0.0186,0.0161,0.0313,0.9528065501749713,0.6000000000000717,70.0
20.0,0.0349,0.0159,0.019,0.0357,0.0162,0.0195,0.0319,0.950374241143472,0.6000000000000717,71.0
20.0,0.0314,0.0091,0.0223,0.033,0.0093,0.0237,0.0284,0.9436768149882906,0.6000000000000717,72.0
20.0,0.049,0.0217,0.0273,0.0524,0.0223,0.0301,0.0428,0.8693459248501268,0.6000000000000717,73.0
20.0,0.0355,0.0192,0.0163,0.0367,0.0204,0.0163,0.0353,0.9510500610500611,0.6000000000000717,74.0
20.0,0.0269,0.0098,0.0171,0.0277,0.0103,0.0174,0.0263,0.964102564102564,0.6000000000000717,75.0
20.0,0.0459,0.022,0.0239,0.0472,0.023,0.0242,0.0408,0.9315982263350686,0.6000000000000717,76.0
20.0,0.0339,0.0118,0.0221,0.0353,0.0126,0.0227,0.0297,0.8951978689326869,0.6000000000000717,77.0
20.0,0.0141,0.0066,0.0075,0.0141,0.0066,0.0075,0.0131,0.9702380952380951,0.6000000000000717,78.0
20.0,0.0354,0.0176,0.0178,0.038,0.0189,0.0191,0.0296,0.8930040719514404,0.6000000000000717,79.0
20.0,0.0311,0.0143,0.0168,0.0323,0.0152,0.0171,0.0285,0.937674642987883,0.6000000000000717,80.0
20.0,0.0387,0.0256,0.0131,0.0417,0.0274,0.0143,0.0345,0.8418369788612002,0.6000000000000717,81.0
20.0,0.0365,0.0153,0.0212,0.0394,0.0174,0.022,0.033,0.8863543155409186,0.6000000000000717,82.0
20.0,0.0466,0.0247,0.0219,0.0481,0.0255,0.0226,0.0433,0.9362627523787878,0.6000000000000717,83.0
20.0,0.037,0.0179,0.0191,0.0379,0.0184,0.0195,0.0325,0.9155673537468189,0.6000000000000717,84.0
20.0,0.0311,0.0179,0.0132,0.0341,0.0194,0.0147,0.0299,0.8621754171754172,0.6000000000000717,85.0
20.0,0.032,0.0172,0.0148,0.0335,0.018,0.0155,0.0301,0.9073692889052367,0.6000000000000717,86.0
20.0,0.0434,0.0173,0.0261,0.0448,0.0175,0.0273,0.04,0.9368154332440047,0.6000000000000717,87.0
20.0,0.0425,0.0283,0.0142,0.0445,0.0298,0.0147,0.0363,0.9152996293597799,0.6000000000000717,88.0
20.0,0.0352,0.0187,0.0165,0.0362,0.0196,0.0166,0.0312,0.9335547960811119,0.6000000000000717,89.0
20.0,0.0405,0.0231,0.0174,0.0425,0.024,0.0185,0.0391,0.942881192881193,0.6000000000000717,90.0
20.0,0.03,0.0127,0.0173,0.0319,0.0132,0.0187,0.0287,0.9426607963759666,0.6000000000000717,91.0
20.0,0.0355,0.018,0.0175,0.0366,0.0181,0.0185,0.0314,0.9431448992852501,0.6000000000000717,92.0
20.0,0.0315,0.0213,0.0102,0.0335,0.0218,0.0117,0.0243,0.8461790976358644,0.6000000000000717,93.0
20.0,0.0245,0.0147,0.0098,0.0254,0.0151,0.0103,0.0234,0.9374451032059727,0.6000000000000717,94.0
20.0,0.0497,0.0176,0.0321,0.052,0.0183,0.0337,0.0466,0.9461397332825905,0.6000000000000717,95.0
20.0,0.0313,0.0177,0.0136,0.0331,0.0188,0.0143,0.0297,0.9223723869713175,0.6000000000000717,96.0
20.0,0.0436,0.0248,0.0188,0.0464,0.0261,0.0203,0.0368,0.8179045627575041,0.6000000000000717,97.0
20.0,0.0515,0.0359,0.0156,0.054,0.0376,0.0164,0.043,0.8615202693763067,0.6000000000000717,98.0
20.0,0.0301,0.0118,0.0183,0.0309,0.0123,0.0186,0.0271,0.9344463229078614,0.6000000000000717,99.0
20.0,0.0575,0.0307,0.0268,0.0609,0.0327,0.0282,0.0363,0.7925488316647241,0.800000000000127,0.0
20.0,0.0523,0.0195,0.0328,0.0545,0.0205,0.034,0.0375,0.8070769228445941,0.800000000000127,1.0
20.0,0.041,0.0226,0.0184,0.0411,0.0227,0.0184,0.0263,0.8336004470900537,0.800000000000127,2.0
20.0,0.0476,0.0238,0.0238,0.0499,0.0245,0.0254,0.0347,0.8553349335780767,0.800000000000127,3.0
20.0,0.0416,0.0166,0.025,0.0433,0.0172,0.0261,0.0337,0.8721806158360782,0.800000000000127,4.0
20.0,0.047,0.022,0.025,0.049,0.0233,0.0257,0.0288,0.747496684213952,0.800000000000127,5.0
20.0,0.0321,0.0122,0.0199,0.0327,0.0127,0.02,0.0245,0.8910025646867753,0.800000000000127,6.0
20.0,0.0438,0.0305,0.0133,0.0466,0.0314,0.0152,0.033,0.8533279192452701,0.800000000000127,7.0
20.0,0.0582,0.0224,0.0358,0.0618,0.0237,0.0381,0.0448,0.8370170671965826,0.800000000000127,8.0
20.0,0.0397,0.0177,0.022,0.0412,0.0182,0.023,0.0286,0.8506045555441586,0.800000000000127,9.0
20.0,0.0539,0.0356,0.0183,0.056,0.037,0.019,0.0442,0.872026364951075,0.800000000000127,10.0
20.0,0.0582,0.0348,0.0234,0.0632,0.0388,0.0244,0.0468,0.8485982300197987,0.800000000000127,11.0
20.0,0.0416,0.0197,0.0219,0.0426,0.0202,0.0224,0.0312,0.8889469515067602,0.800000000000127,12.0
20.0,0.0536,0.0241,0.0295,0.0564,0.0261,0.0303,0.0412,0.8645274122139128,0.800000000000127,13.0
20.0,0.0625,0.0232,0.0393,0.0642,0.0241,0.0401,0.0474,0.8702008323993348,0.800000000000127,14.0
20.0,0.0373,0.0163,0.021,0.0388,0.0167,0.0221,0.0262,0.828775312737577,0.800000000000127,15.0
20.0,0.0406,0.0195,0.0211,0.0452,0.0213,0.0239,0.0296,0.7836681539890098,0.800000000000127,16.0
20.0,0.0373,0.0172,0.0201,0.0388,0.018,0.0208,0.0278,0.8226277940255508,0.800000000000127,17.0
20.0,0.0359,0.0198,0.0161,0.0376,0.0202,0.0174,0.0258,0.8234981113657585,0.800000000000127,18.0
20.0,0.0613,0.0288,0.0325,0.0641,0.0306,0.0335,0.0417,0.8254134684585812,0.800000000000127,19.0
20.0,0.0578,0.0288,0.029,0.0632,0.0304,0.0328,0.044,0.8222004339051783,0.800000000000127,20.0
20.0,0.0512,0.0283,0.0229,0.0535,0.0288,0.0247,0.0337,0.7781375131641621,0.800000000000127,21.0
20.0,0.0509,0.0296,0.0213,0.0534,0.031,0.0224,0.037,0.8433099781321484,0.800000000000127,22.0
20.0,0.0576,0.0267,0.0309,0.0604,0.0277,0.0327,0.041,0.8475922892127878,0.800000000000127,23.0
20.0,0.0489,0.0254,0.0235,0.0506,0.0268,0.0238,0.0334,0.8521840900102732,0.800000000000127,24.0
20.0,0.0426,0.0256,0.017,0.0443,0.0258,0.0185,0.0325,0.8640463702963702,0.800000000000127,25.0
20.0,0.0466,0.0199,0.0267,0.0483,0.0211,0.0272,0.0345,0.8507630527367371,0.800000000000127,26.0
20.0,0.0565,0.0272,0.0293,0.0585,0.0274,0.0311,0.0471,0.8934901676557643,0.800000000000127,27.0
20.0,0.0339,0.025,0.0089,0.0358,0.0256,0.0102,0.0318,0.9037321264593994,0.800000000000127,28.0
20.0,0.0508,0.0183,0.0325,0.0523,0.0196,0.0327,0.0369,0.8648103148081348,0.800000000000127,29.0
20.0,0.0382,0.0158,0.0224,0.0403,0.0163,0.024,0.0299,0.8720120948812426,0.800000000000127,30.0
20.0,0.0487,0.0305,0.0182,0.0519,0.0328,0.0191,0.0379,0.8429876162982909,0.800000000000127,31.0
20.0,0.0368,0.0153,0.0215,0.0389,0.0163,0.0226,0.0259,0.7795730027548209,0.800000000000127,32.0
20.0,0.037,0.0216,0.0154,0.0378,0.0219,0.0159,0.0268,0.8511960977905249,0.800000000000127,33.0
20.0,0.0484,0.0298,0.0186,0.0517,0.0314,0.0203,0.0369,0.8500673787199466,0.800000000000127,34.0
20.0,0.0422,0.0267,0.0155,0.0444,0.0272,0.0172,0.0326,0.8399948654658209,0.800000000000127,35.0
20.0,0.0457,0.0244,0.0213,0.0477,0.0257,0.022,0.0315,0.7992199226189778,0.800000000000127,36.0
20.0,0.0501,0.0285,0.0216,0.0525,0.0306,0.0219,0.0413,0.886873977873978,0.800000000000127,37.0
20.0,0.0512,0.0229,0.0283,0.0526,0.0235,0.0291,0.0324,0.8134973126762064,0.800000000000127,38.0
20.0,0.0352,0.0242,0.011,0.0361,0.0249,0.0112,0.0269,0.8666928874359215,0.800000000000127,39.0
20.0,0.0416,0.0193,0.0223,0.0435,0.0203,0.0232,0.0337,0.8853047789073198,0.800000000000127,40.0
20.0,0.0508,0.0167,0.0341,0.0528,0.0176,0.0352,0.0434,0.8938721595864454,0.800000000000127,41.0
20.0,0.0487,0.0237,0.025,0.0513,0.0248,0.0265,0.0383,0.8569003231345709,0.800000000000127,42.0
20.0,0.0514,0.0186,0.0328,0.0545,0.02,0.0345,0.0395,0.8878307418212126,0.800000000000127,43.0
20.0,0.0413,0.02,0.0213,0.0436,0.0214,0.0222,0.0324,0.8517064662855738,0.800000000000127,44.0
20.0,0.056,0.0194,0.0366,0.0591,0.022,0.0371,0.0461,0.8742319124693406,0.800000000000127,45.0
20.0,0.0475,0.0199,0.0276,0.0501,0.0217,0.0284,0.0325,0.8230303666062183,0.800000000000127,46.0
20.0,0.047,0.0213,0.0257,0.0495,0.0219,0.0276,0.0331,0.8599791827539507,0.800000000000127,47.0
20.0,0.0499,0.0153,0.0346,0.0514,0.0162,0.0352,0.0412,0.8835015077096525,0.800000000000127,48.0
20.0,0.042,0.0178,0.0242,0.045,0.0195,0.0255,0.0308,0.8274321290287677,0.800000000000127,49.0
20.0,0.0488,0.0247,0.0241,0.0508,0.0257,0.0251,0.0392,0.8758404554369232,0.800000000000127,50.0
20.0,0.0366,0.0202,0.0164,0.0386,0.0215,0.0171,0.0278,0.846864374143356,0.800000000000127,51.0
20.0,0.0474,0.0188,0.0286,0.0483,0.0195,0.0288,0.0361,0.8537799545325149,0.800000000000127,52.0
20.0,0.0566,0.0333,0.0233,0.0616,0.0353,0.0263,0.0366,0.7416222096260607,0.800000000000127,53.0
20.0,0.0486,0.0219,0.0267,0.052,0.0232,0.0288,0.0374,0.8483008907157515,0.800000000000127,54.0
20.0,0.058,0.0294,0.0286,0.0615,0.0307,0.0308,0.0425,0.8358899278134707,0.800000000000127,55.0
20.0,0.0482,0.0179,0.0303,0.05,0.0191,0.0309,0.0324,0.8192302732649924,0.800000000000127,56.0
20.0,0.0457,0.0259,0.0198,0.0471,0.0266,0.0205,0.0325,0.8474850365154336,0.800000000000127,57.0
20.0,0.0489,0.0197,0.0292,0.0505,0.0199,0.0306,0.0337,0.8035675730734265,0.800000000000127,58.0
20.0,0.0445,0.018,0.0265,0.0464,0.0181,0.0283,0.0354,0.8710586626995296,0.800000000000127,59.0
20.0,0.0406,0.0157,0.0249,0.0424,0.0164,0.026,0.0318,0.8757686407896491,0.800000000000127,60.0
20.0,0.0441,0.0246,0.0195,0.0464,0.0262,0.0202,0.0296,0.8311181102231403,0.800000000000127,61.0
20.0,0.041,0.0276,0.0134,0.0422,0.0279,0.0143,0.0338,0.8745618502584447,0.800000000000127,62.0
20.0,0.0386,0.0185,0.0201,0.041,0.0208,0.0202,0.0306,0.8762073863636363,0.800000000000127,63.0
20.0,0.0463,0.0253,0.021,0.0478,0.0259,0.0219,0.0402,0.9160786435786437,0.800000000000127,64.0
20.0,0.0391,0.0232,0.0159,0.0415,0.0245,0.017,0.0313,0.877410262014027,0.800000000000127,65.0
20.0,0.0404,0.0237,0.0167,0.041,0.0241,0.0169,0.0284,0.8457003044802088,0.800000000000127,66.0
20.0,0.028,0.0143,0.0137,0.0308,0.0152,0.0156,0.0208,0.7620177567447012,0.800000000000127,67.0
20.0,0.0351,0.0134,0.0217,0.0375,0.0152,0.0223,0.0259,0.8091423444233435,0.800000000000127,68.0
20.0,0.0469,0.0193,0.0276,0.0479,0.0193,0.0286,0.0299,0.8262928952712236,0.800000000000127,69.0
20.0,0.0363,0.0172,0.0191,0.0383,0.0181,0.0202,0.0247,0.8539541720462774,0.800000000000127,70.0
20.0,0.061,0.0251,0.0359,0.0639,0.0265,0.0374,0.0441,0.7998084334980027,0.800000000000127,71.0
20.0,0.0418,0.0242,0.0176,0.0434,0.0245,0.0189,0.031,0.8293086892467697,0.800000000000127,72.0
20.0,0.0532,0.0287,0.0245,0.0565,0.0304,0.0261,0.0335,0.7685295427942488,0.800000000000127,73.0
20.0,0.053,0.0279,0.0251,0.0544,0.0285,0.0259,0.0384,0.8370657120657125,0.800000000000127,74.0
20.0,0.0358,0.0138,0.022,0.0375,0.0148,0.0227,0.0277,0.8035771246297564,0.800000000000127,75.0
20.0,0.0305,0.0139,0.0166,0.0321,0.0139,0.0182,0.0263,0.9160204229582221,0.800000000000127,76.0
20.0,0.0378,0.023,0.0148,0.041,0.0244,0.0166,0.0318,0.8841064980770863,0.800000000000127,77.0
20.0,0.0434,0.0191,0.0243,0.0458,0.0203,0.0255,0.0294,0.8338429293390226,0.800000000000127,78.0
20.0,0.0455,0.0229,0.0226,0.0476,0.0236,0.024,0.034,0.8367776121874482,0.800000000000127,79.0
20.0,0.0539,0.023,0.0309,0.0575,0.0241,0.0334,0.0375,0.7996687864334925,0.800000000000127,80.0
20.0,0.0644,0.0384,0.026,0.0658,0.0387,0.0271,0.0408,0.8015614873400341,0.800000000000127,81.0
20.0,0.0363,0.0186,0.0177,0.037,0.0191,0.0179,0.0304,0.9089053041961629,0.800000000000127,82.0
20.0,0.0459,0.0206,0.0253,0.0478,0.022,0.0258,0.0326,0.8072654170448288,0.800000000000127,83.0
20.0,0.0374,0.0209,0.0165,0.0387,0.0211,0.0176,0.0289,0.8636602804192833,0.800000000000127,84.0
20.0,0.0426,0.0231,0.0195,0.0429,0.0233,0.0196,0.0327,0.8877263638133205,0.800000000000127,85.0
20.0,0.0412,0.0143,0.0269,0.0447,0.0165,0.0282,0.0321,0.8613659793793228,0.800000000000127,86.0
20.0,0.0374,0.0193,0.0181,0.0394,0.0203,0.0191,0.031,0.8880415760137124,0.800000000000127,87.0
20.0,0.043,0.0201,0.0229,0.0452,0.0205,0.0247,0.0308,0.8014174473329864,0.800000000000127,88.0
20.0,0.0522,0.0263,0.0259,0.0538,0.0272,0.0266,0.0352,0.8384287145030181,0.800000000000127,89.0
20.0,0.0488,0.0282,0.0206,0.0511,0.0293,0.0218,0.0339,0.8320203662821571,0.800000000000127,90.0
20.0,0.0533,0.0212,0.0321,0.0564,0.0228,0.0336,0.0452,0.9038092931215712,0.800000000000127,91.0
20.0,0.061,0.031,0.03,0.0625,0.0318,0.0307,0.0441,0.8484239691643344,0.800000000000127,92.0
20.0,0.0405,0.0213,0.0192,0.0434,0.0225,0.0209,0.0326,0.8342420301453917,0.800000000000127,93.0
20.0,0.0354,0.0114,0.024,0.0385,0.0127,0.0258,0.0305,0.8716916579729352,0.800000000000127,94.0
20.0,0.0482,0.023,0.0252,0.0494,0.0232,0.0262,0.0352,0.8457611075792895,0.800000000000127,95.0
20.0,0.0369,0.022,0.0149,0.0379,0.0227,0.0152,0.0263,0.8398743372924108,0.800000000000127,96.0
20.0,0.0479,0.0152,0.0327,0.0517,0.0174,0.0343,0.0381,0.841571057996815,0.800000000000127,97.0
20.0,0.0488,0.0204,0.0284,0.0503,0.0205,0.0298,0.0309,0.7966796852111164,0.800000000000127,98.0
20.0,0.0542,0.0331,0.0211,0.0557,0.0339,0.0218,0.0423,0.8650184431271553,0.800000000000127,99.0
20.0,0.059,0.0339,0.0251,0.0611,0.0356,0.0255,0.0341,0.7232626513984324,0.899999999999831,0.0
20.0,0.0556,0.022,0.0336,0.0598,0.024,0.0358,0.03,0.715266530863067,0.899999999999831,1.0
20.0,0.0513,0.0227,0.0286,0.0547,0.025,0.0297,0.0299,0.7088251815524543,0.899999999999831,2.0
20.0,0.0612,0.0303,0.0309,0.0622,0.0303,0.0319,0.0328,0.746618536924964,0.899999999999831,3.0
20.0,0.0359,0.0175,0.0184,0.0383,0.0189,0.0194,0.0247,0.7498559942625072,0.899999999999831,4.0
20.0,0.0537,0.0247,0.029,0.0565,0.0248,0.0317,0.0315,0.7272323056011465,0.899999999999831,5.0
20.0,0.0451,0.0248,0.0203,0.0476,0.026,0.0216,0.03,0.8187135230584429,0.899999999999831,6.0
20.0,0.0629,0.0343,0.0286,0.0687,0.0375,0.0312,0.0435,0.7990619527999911,0.899999999999831,7.0
20.0,0.0467,0.0208,0.0259,0.0481,0.0209,0.0272,0.0261,0.776268410157787,0.899999999999831,8.0
20.0,0.0542,0.0275,0.0267,0.056,0.0287,0.0273,0.0332,0.788225199989906,0.899999999999831,9.0
20.0,0.0409,0.0221,0.0188,0.0419,0.0224,0.0195,0.0251,0.7545545855187191,0.899999999999831,10.0
20.0,0.051,0.0231,0.0279,0.0537,0.0258,0.0279,0.0285,0.6801941031412869,0.899999999999831,11.0
20.0,0.0443,0.0218,0.0225,0.046,0.0229,0.0231,0.0258,0.8064055735930736,0.899999999999831,12.0
20.0,0.0715,0.0327,0.0388,0.0772,0.0356,0.0416,0.041,0.7192215848932006,0.899999999999831,13.0
20.0,0.0362,0.0235,0.0127,0.0375,0.0241,0.0134,0.0211,0.749929978790273,0.899999999999831,14.0
20.0,0.0464,0.0256,0.0208,0.0479,0.0258,0.0221,0.0233,0.7180914507104524,0.899999999999831,15.0
20.0,0.0687,0.0362,0.0325,0.071,0.0377,0.0333,0.0394,0.735826076228553,0.899999999999831,16.0
20.0,0.0473,0.0275,0.0198,0.0487,0.0278,0.0209,0.0277,0.7718936598092059,0.899999999999831,17.0
20.0,0.0435,0.0219,0.0216,0.0444,0.022,0.0224,0.0298,0.8311978356498906,0.899999999999831,18.0
20.0,0.048,0.0257,0.0223,0.0507,0.0271,0.0236,0.0277,0.717735022978463,0.899999999999831,19.0
20.0,0.0546,0.0247,0.0299,0.0579,0.0261,0.0318,0.0309,0.7283275204327837,0.899999999999831,20.0
