gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,1,16,0,4,27,4,0,1,0,3
-0.7,1,17,116,9,65,5,55,0,52,0
-0.7,1,18,136,3,72,8,67,0,66,0
-0.7,1,19,139,5,72,5,64,0,70,0
-0.7,1,20,127,4,73,5,61,0,63,1
-0.7,1,21,131,4,73,4,58,0,69,0
-0.7,1,22,95,3,76,2,47,0,47,2
-0.7,1,23,0,2,9,2,0,2,0,0
-0.7,1,24,8,4,78,4,4,3,4,1
-0.7,1,25,0,6,65,8,0,3,0,3
-0.7,1,26,138,4,71,8,66,0,68,0
-0.7,1,27,2,5,67,6,0,3,1,1
-0.7,1,28,0,2,13,9,0,1,0,1
-0.7,1,29,26,1,71,8,18,1,8,0
-0.7,1,30,18,11,5,2,3,0,4,0
-0.7,1,31,6,7,44,10,1,4,3,1
-0.7,1,32,126,3,72,3,63,0,60,0
-0.7,1,33,120,1,73,4,62,0,57,0
-0.7,1,34,7,5,8,7,2,0,0,0
-0.7,1,35,10,8,65,5,7,4,2,3
-0.7,1,36,129,5,69,5,65,0,59,0
-0.7,1,37,5,4,4,2,1,0,1,1
-0.7,1,38,3,4,36,1,3,3,0,1
-0.7,1,39,0,9,60,9,0,7,0,2
-0.7,1,40,6,6,3,3,0,0,0,0
-0.7,1,41,8,6,67,7,4,2,2,2
-0.7,1,42,24,8,68,6,10,3,11,2
-0.7,1,43,78,6,78,9,34,0,38,0
-0.7,1,44,2,3,10,5,0,1,0,0
-0.7,1,45,6,5,2,1,1,0,0,0
-0.7,1,46,5,5,72,8,4,2,1,3
-0.7,1,47,7,4,65,2,1,1,3,0
-0.7,1,48,90,4,82,10,47,0,39,0
-0.7,1,49,123,3,71,6,58,0,62,0
-0.7,1,50,6,5,8,6,1,0,0,0
-0.7,1,51,48,6,70,4,26,2,19,1
-0.7,1,52,0,5,38,2,0,1,0,4
-0.7,1,53,104,3,76,3,46,0,55,0
-0.7,1,54,4,4,5,5,0,0,0,0
-0.7,1,55,8,4,8,5,1,0,3,0
-0.7,1,56,79,4,74,5,42,1,35,1
-0.7,1,57,0,6,21,7,0,2,0,4
-0.7,1,58,137,6,78,2,68,0,63,0
-0.7,1,59,0,2,12,8,0,1,0,1
-0.7,1,60,0,4,7,4,0,2,0,2
-0.7,1,61,12,7,11,5,2,0,3,0
-0.7,1,62,0,4,37,3,0,1,0,3
-0.7,1,63,0,3,40,8,0,0,0,3
-0.7,1,64,126,9,77,2,61,0,57,1
-0.7,1,65,115,5,66,8,58,0,52,0
-0.7,1,66,62,6,79,7,29,1,30,2
-0.7,1,67,8,7,6,6,0,0,1,0
-0.7,1,68,7,6,4,2,2,0,2,3
-0.7,1,69,88,2,83,8,44,1,43,0
-0.7,1,70,81,7,80,3,44,4,34,0
-0.7,1,71,15,6,27,9,7,1,4,1
-0.7,1,72,3,2,70,2,1,2,2,0
-0.7,1,73,9,3,75,6,4,0,3,1
-0.7,1,74,136,7,78,1,63,0,66,0
-0.7,1,75,137,5,74,4,64,0,68,0
-0.7,1,76,0,2,26,5,0,0,0,2
-0.7,1,77,2,10,57,7,1,3,1,7
-0.7,1,78,12,2,18,5,6,1,5,0
-0.7,1,79,8,2,73,3,6,1,1,0
-0.7,1,80,138,5,74,3,65,0,68,0
-0.7,1,81,122,7,79,6,55,1,61,0
-0.7,1,82,11,6,12,7,5,0,1,1
-0.7,1,83,10,7,4,5,0,0,3,0
-0.7,1,84,7,6,5,5,1,0,0,0
-0.7,1,85,125,4,77,2,61,0,60,0
-0.7,1,86,120,4,75,4,60,0,56,0
-0.7,1,87,74,6,76,2,36,3,35,0
-0.7,1,88,117,7,80,7,61,1,50,0
-0.7,1,89,61,7,68,4,28,2,31,3
-0.7,1,90,16,10,10,6,2,0,4,0
-0.7,1,91,136,6,71,1,65,0,65,0
-0.7,1,92,0,5,15,6,0,1,0,4
-0.7,1,93,79,10,76,8,30,2,42,1
-0.7,1,94,67,2,77,7,31,1,35,0
-0.7,1,95,6,8,21,2,2,3,3,4
-0.7,1,96,84,7,73,7,39,2,41,1
-0.7,1,97,133,4,76,3,67,0,63,1
-0.7,1,98,0,7,66,2,0,4,0,3
-0.7,1,99,6,6,60,3,3,2,1,2
-0.7,1,100,120,2,72,4,60,0,59,1
-0.7,1,101,4,3,14,2,2,0,2,3
-0.7,1,102,8,8,4,3,0,0,0,0
-0.7,1,103,86,11,70,6,38,1,41,3
-0.7,1,104,133,4,77,2,63,0,66,0
-0.7,1,105,0,4,39,5,0,2,0,2
-0.7,1,106,60,3,70,3,30,0,28,1
-0.7,1,107,0,4,12,9,0,2,0,2
-0.7,1,108,37,6,75,4,16,2,18,1
-0.7,1,109,119,2,74,3,54,0,63,0
-0.7,1,110,0,4,59,3,0,0,0,4
-0.7,1,111,0,4,60,7,0,0,0,4
-0.7,1,112,116,3,73,6,63,0,50,0
-0.7,1,113,125,5,69,9,55,0,65,0
-0.7,1,114,2,7,51,4,1,3,1,4
-0.7,1,115,29,7,75,4,14,2,11,1
-0.7,1,116,118,3,68,4,56,0,59,0
-0.7,1,117,0,5,56,6,0,3,0,2
-0.7,1,118,45,4,71,4,24,0,19,2
-0.7,1,119,0,2,7,5,0,1,0,1
-0.7,1,120,2,5,60,5,1,2,0,2
-0.7,1,121,83,4,71,3,36,0,46,3
-0.7,1,122,6,5,33,5,4,2,2,3
-0.7,1,123,17,7,70,3,7,3,9,3
-0.7,1,124,131,6,75,2,64,0,61,0
-0.7,1,125,7,9,47,4,3,2,2,5
-0.7,1,126,0,3,33,7,0,1,0,2
-0.7,1,127,126,4,69,6,61,0,61,0
-0.7,1,128,1,2,75,5,1,1,0,1
-0.7,1,129,3,6,17,3,2,4,1,2
-0.7,1,130,17,3,72,5,13,0,4,3
-0.7,1,131,0,5,57,7,0,2,0,3
-0.7,1,132,119,6,77,2,57,1,58,1
-0.7,1,133,0,5,28,4,0,3,0,2
-0.7,1,134,104,3,74,2,49,0,52,0
-0.7,1,135,7,5,24,6,4,0,1,3
-0.7,1,136,15,5,41,3,9,2,3,0
-0.7,1,137,128,6,74,6,63,0,59,0
-0.7,1,138,21,5,73,5,13,2,6,1
-0.7,1,139,67,2,68,6,38,1,28,0
-0.7,1,140,136,6,70,7,65,0,65,0
-0.7,1,141,125,6,79,6,63,0,56,0
-0.7,1,142,4,4,10,7,0,0,0,0
-0.7,1,143,103,4,75,4,51,0,49,1
-0.7,1,144,5,6,27,9,2,1,1,3
-0.7,1,145,93,7,72,5,40,0,47,1
-0.7,1,146,83,2,71,4,45,0,36,0
-0.7,1,147,146,9,81,5,68,0,69,0
-0.7,1,148,134,4,74,5,63,0,67,0
-0.7,1,149,4,4,7,6,0,0,0,0
-0.7,1,150,0,2,64,7,0,1,0,1
-0.7,1,151,12,5,42,4,5,2,5,1
-0.7,1,152,12,7,8,3,2,0,3,0
-0.7,1,153,9,9,6,6,0,0,0,0
-0.7,1,154,125,5,74,5,59,0,61,0
-0.7,1,155,134,4,78,4,66,0,64,0
-0.7,1,156,134,5,74,7,67,0,62,0
-0.7,1,157,0,6,5,3,0,3,0,3
-0.7,1,158,133,3,71,8,63,0,67,0
-0.7,1,159,61,6,73,2,29,0,28,2
-0.7,1,160,116,3,74,7,59,0,54,0
-0.7,1,161,0,5,22,5,0,4,0,1
-0.7,1,162,3,5,40,4,1,1,1,3
-0.7,1,163,121,2,75,6,58,0,61,0
-0.7,1,164,124,7,76,5,58,1,60,0
-0.7,1,165,19,8,72,11,6,3,10,2
-0.7,1,166,0,3,52,1,0,0,0,3
-0.7,1,167,0,3,23,8,0,1,0,2
-0.7,1,168,8,6,8,4,1,0,1,0
-0.7,1,169,79,6,77,7,37,0,38,2
-0.7,1,170,5,4,25,3,1,2,3,1
-0.7,1,171,91,5,70,0,40,0,46,0
-0.7,1,172,0,2,23,3,0,1,0,1
-0.7,1,173,114,3,75,4,57,0,54,0
-0.7,1,174,117,5,71,0,55,1,58,0
-0.7,1,175,11,11,5,5,0,0,0,0
-0.7,1,176,4,6,20,5,0,2,3,3
-0.7,1,177,6,7,30,9,1,2,2,2
-0.7,1,178,5,7,50,7,2,2,1,3
-0.7,1,179,2,6,60,6,1,2,0,3
-0.7,1,180,137,2,80,3,69,0,66,0
-0.7,1,181,0,2,5,4,0,2,0,0
-0.7,1,182,0,6,51,5,0,2,0,4
-0.7,1,183,120,8,69,4,55,1,58,0
-0.7,1,184,82,4,82,7,41,1,38,0
-0.7,1,185,7,3,7,7,3,0,1,0
-0.7,1,186,0,1,17,4,0,1,0,0
-0.7,1,187,50,8,68,4,24,1,22,3
-0.7,1,188,11,6,75,3,5,2,5,3
-0.7,1,189,119,4,73,3,54,0,61,0
-0.7,1,190,9,5,69,10,2,0,5,3
-0.7,1,191,0,4,25,4,0,1,0,3
-0.7,1,192,109,5,77,8,50,0,55,1
-0.7,1,193,2,5,70,7,1,0,0,4
-0.7,1,194,16,6,38,6,5,1,8,2
-0.7,1,195,0,4,15,6,0,4,0,0
-0.7,1,196,8,7,8,7,0,0,1,0
-0.7,1,197,129,4,80,8,66,0,59,0
-0.7,1,198,0,2,9,5,0,2,0,0
-0.7,1,199,0,5,41,5,0,2,0,3
-0.7,2,0,132,6,78,5,59,0,67,0
-0.7,2,1,120,5,75,5,63,1,53,0
-0.7,2,2,23,5,76,2,14,4,8,0
-0.7,2,3,99,5,78,7,50,0,44,0
-0.7,2,4,8,6,16,5,1,2,4,1
-0.7,2,5,0,8,22,5,0,2,0,6
-0.7,2,6,2,1,45,3,2,1,0,0
-0.7,2,7,65,10,76,4,32,2,28,3
-0.7,2,8,5,5,73,6,3,3,1,1
-0.7,2,9,70,7,75,7,36,2,29,0
-0.7,2,10,7,6,9,8,1,0,0,0
-0.7,2,11,77,6,75,9,40,1,33,1
-0.7,2,12,0,4,5,1,0,2,0,2
-0.7,2,13,94,5,76,6,46,0,45,2
-0.7,2,14,5,5,15,9,2,1,1,2
-0.7,2,15,20,5,76,4,13,3,6,1
-0.7,2,16,0,2,8,6,0,0,0,2
-0.7,2,17,108,6,76,4,55,0,48,1
-0.7,2,18,101,7,77,4,50,2,46,0
-0.7,2,19,2,7,75,4,1,2,0,4
-0.7,2,20,46,1,70,5,24,1,22,0
-0.7,2,21,39,3,78,3,20,3,19,0
-0.7,2,22,5,5,3,3,0,0,0,0
-0.7,2,23,54,5,81,7,26,0,26,3
-0.7,2,24,142,5,78,4,58,0,79,0
-0.7,2,25,17,8,16,5,6,1,4,0
-0.7,2,26,109,3,74,6,50,1,57,0
-0.7,2,27,120,1,79,4,59,0,60,0
-0.7,2,28,132,3,75,3,68,0,61,0
-0.7,2,29,128,2,77,7,68,0,58,0
-0.7,2,30,74,6,81,3,31,1,41,3
-0.7,2,31,19,4,74,4,7,0,10,2
-0.7,2,32,0,4,12,4,0,2,0,2
-0.7,2,33,85,4,76,9,44,2,39,0
-0.7,2,34,14,4,46,3,8,1,4,1
-0.7,2,35,125,6,81,7,63,0,56,0
-0.7,2,36,4,4,17,6,2,0,1,3
-0.7,2,37,2,6,73,4,0,2,1,3
-0.7,2,38,16,4,78,7,9,2,7,2
-0.7,2,39,133,6,72,6,58,0,69,0
-0.7,2,40,10,8,11,5,3,1,0,0
