gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0,167,79,4,87,5,46,0,30,1
-0.6,0,168,144,6,84,8,75,0,63,0
-0.6,0,169,138,2,91,7,74,0,62,0
-0.6,0,170,58,7,91,5,23,1,30,1
-0.6,0,171,4,7,26,5,1,3,3,4
-0.6,0,172,25,7,85,5,12,2,12,4
-0.6,0,173,6,8,84,4,3,3,2,4
-0.6,0,174,80,3,87,6,42,2,38,1
-0.6,0,175,0,6,13,4,0,2,0,4
-0.6,0,176,140,3,94,5,63,0,74,0
-0.6,0,177,0,3,31,5,0,3,0,0
-0.6,0,178,6,5,88,3,1,2,4,2
-0.6,0,179,0,5,26,10,0,3,0,2
-0.6,0,180,135,4,92,5,71,0,61,1
-0.6,0,181,7,12,29,5,1,5,1,2
-0.6,0,182,0,6,9,5,0,2,0,4
-0.6,0,183,150,5,94,4,77,0,68,0
-0.6,0,184,4,8,89,6,3,5,0,2
-0.6,0,185,0,6,18,5,0,5,0,1
-0.6,0,186,43,3,90,3,27,1,16,2
-0.6,0,187,138,7,88,9,62,0,69,0
-0.6,0,188,0,2,5,5,0,1,0,1
-0.6,0,189,0,1,4,3,0,1,0,0
-0.6,0,190,136,3,91,5,74,0,59,0
-0.6,0,191,141,3,85,5,64,0,74,0
-0.6,0,192,132,1,87,10,61,0,70,0
-0.6,0,193,133,7,89,6,58,0,68,0
-0.6,0,194,5,6,44,9,3,1,1,4
-0.6,0,195,106,7,93,8,46,0,53,0
-0.6,0,196,54,4,93,6,26,3,28,1
-0.6,0,197,96,3,86,5,42,0,51,0
-0.6,0,198,9,5,83,8,4,1,3,2
-0.6,0,199,62,8,92,8,34,3,25,2
-0.6,1,0,0,3,12,4,0,1,0,2
-0.6,1,1,63,3,77,5,41,0,21,2
-0.6,1,2,0,4,9,3,0,1,0,3
-0.6,1,3,0,5,11,3,0,2,0,3
-0.6,1,4,140,5,84,8,72,0,63,0
-0.6,1,5,55,1,84,6,27,0,27,0
-0.6,1,6,145,6,80,8,73,0,66,0
-0.6,1,7,50,1,92,6,30,0,19,0
-0.6,1,8,136,5,85,6,61,0,70,0
-0.6,1,9,138,5,80,5,60,0,73,0
-0.6,1,10,117,8,85,4,57,0,55,3
-0.6,1,11,2,7,48,3,2,1,0,6
-0.6,1,12,0,2,9,6,0,1,0,1
-0.6,1,13,2,6,63,4,1,3,1,3
-0.6,1,14,0,3,6,5,0,1,0,2
-0.6,1,15,6,6,6,6,0,0,0,0
-0.6,1,16,119,2,81,1,55,0,62,0
-0.6,1,17,129,8,84,4,66,0,55,0
-0.6,1,18,0,9,21,7,0,2,0,7
-0.6,1,19,138,5,83,6,70,0,63,0
-0.6,1,20,0,7,7,3,0,6,0,1
-0.6,1,21,14,10,7,2,2,0,3,1
-0.6,1,22,143,5,83,9,64,0,75,1
-0.6,1,23,0,3,24,4,0,3,0,0
-0.6,1,24,0,8,61,2,0,4,0,4
-0.6,1,25,32,6,88,3,18,2,11,1
-0.6,1,26,128,6,80,7,57,0,65,0
-0.6,1,27,44,3,81,3,23,1,20,1
-0.6,1,28,78,4,85,6,39,0,36,1
-0.6,1,29,109,7,82,4,56,1,47,0
-0.6,1,30,71,4,81,5,30,1,38,0
-0.6,1,31,0,2,14,2,0,2,0,0
-0.6,1,32,10,4,84,9,3,1,7,3
-0.6,1,33,139,5,81,5,70,0,65,1
-0.6,1,34,0,4,57,6,0,0,0,4
-0.6,1,35,139,7,85,2,69,0,63,0
-0.6,1,36,2,2,36,2,1,0,0,1
-0.6,1,37,0,3,27,8,0,2,0,1
-0.6,1,38,145,3,81,7,65,0,77,0
-0.6,1,39,5,6,61,10,2,2,2,3
-0.6,1,40,139,4,88,6,70,0,65,0
-0.6,1,41,12,9,85,5,7,3,5,6
-0.6,1,42,109,7,73,2,55,0,47,0
-0.6,1,43,133,1,85,5,74,0,58,0
-0.6,1,44,0,2,7,5,0,2,0,0
-0.6,1,45,143,2,89,3,75,0,66,0
-0.6,1,46,4,7,89,7,0,3,2,2
-0.6,1,47,63,7,72,7,35,2,25,2
-0.6,1,48,115,5,83,3,61,0,49,0
-0.6,1,49,9,4,75,7,3,0,4,2
-0.6,1,50,47,6,84,2,24,3,23,3
-0.6,1,51,5,5,3,3,0,0,0,0
-0.6,1,52,0,2,8,1,0,0,0,2
-0.6,1,53,5,4,9,3,1,1,1,0
-0.6,1,54,32,5,89,4,16,1,15,3
-0.6,1,55,139,4,79,2,72,0,63,0
-0.6,1,56,0,5,23,3,0,3,0,2
-0.6,1,57,7,8,27,6,3,5,3,2
-0.6,1,58,142,3,79,8,71,0,68,0
-0.6,1,59,140,3,84,8,73,0,64,0
-0.6,1,60,126,7,86,5,60,0,59,0
-0.6,1,61,44,5,85,10,19,1,24,3
-0.6,1,62,130,5,85,6,59,0,67,1
-0.6,1,63,9,8,5,2,1,1,1,0
-0.6,1,64,14,5,86,3,7,1,5,2
-0.6,1,65,119,11,79,5,47,0,61,0
