gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,0,162,26,3,33,4,10,1,14,0
-0.5,0,163,31,7,26,5,8,0,16,0
-0.5,0,164,28,6,20,4,15,1,10,2
-0.5,0,165,37,4,29,8,16,0,17,0
-0.5,0,166,16,9,27,6,7,3,7,4
-0.5,0,167,36,7,25,3,15,0,16,2
-0.5,0,168,27,8,22,4,5,0,14,0
-0.5,0,169,16,4,15,7,9,0,3,0
-0.5,0,170,35,3,18,6,16,1,17,0
-0.5,0,171,21,3,26,7,6,0,13,1
-0.5,0,172,22,1,20,7,15,0,6,0
-0.5,0,173,18,1,17,5,10,0,8,1
-0.5,0,174,24,6,25,3,12,0,6,0
-0.5,0,175,24,8,27,3,11,0,12,7
-0.5,0,176,20,5,17,5,13,0,4,2
-0.5,0,177,36,5,24,3,17,0,14,0
-0.5,0,178,12,5,18,3,5,2,7,3
-0.5,0,179,15,5,29,6,10,1,2,1
-0.5,0,180,17,6,19,5,10,2,6,3
-0.5,0,181,33,5,15,2,13,1,18,2
-0.5,0,182,29,9,23,6,9,0,11,0
-0.5,0,183,26,7,33,8,7,0,12,0
-0.5,0,184,37,6,35,5,20,0,11,0
-0.5,0,185,35,2,31,8,19,1,15,0
-0.5,0,186,16,2,27,6,10,1,6,1
-0.5,0,187,27,5,34,9,11,0,11,0
-0.5,0,188,26,7,21,3,8,0,12,1
-0.5,0,189,16,4,28,7,10,1,4,1
-0.5,0,190,51,5,22,9,20,0,26,0
-0.5,0,191,32,5,23,9,12,0,15,0
-0.5,0,192,13,6,19,2,8,1,3,3
-0.5,0,193,18,4,19,4,13,1,3,1
-0.5,0,194,20,4,24,6,11,1,8,2
-0.5,0,195,26,5,25,4,14,1,10,2
-0.5,0,196,22,6,26,2,12,2,8,2
-0.5,0,197,20,6,34,2,12,3,7,2
-0.5,0,198,29,3,21,2,13,0,13,0
-0.5,0,199,19,5,17,3,8,0,9,3
-0.5,1,0,21,4,32,7,9,0,8,0
-0.5,1,1,36,6,27,9,16,0,14,0
