gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,1,81,18,2,31,3,10,1,8,1
-0.1,1,82,38,12,24,0,13,0,13,0
-0.1,1,83,26,4,31,3,10,0,12,0
-0.1,1,84,21,5,19,3,18,1,2,3
-0.1,1,85,24,4,15,4,19,1,3,1
-0.1,1,86,28,7,26,5,9,0,12,0
-0.1,1,87,33,10,36,8,12,0,11,0
-0.1,1,88,27,7,24,4,12,0,8,0
-0.1,1,89,29,7,32,5,7,0,15,0
-0.1,1,90,32,5,32,7,15,0,12,0
-0.1,1,91,23,6,33,6,13,0,4,0
-0.1,1,92,23,4,17,4,11,0,9,1
-0.1,1,93,19,5,20,6,7,1,10,2
-0.1,1,94,28,3,30,6,14,0,11,0
-0.1,1,95,10,5,20,1,6,0,3,4
-0.1,1,96,34,5,28,4,15,0,14,0
-0.1,1,97,36,7,22,5,15,0,14,0
-0.1,1,98,12,5,27,6,8,1,2,2
-0.1,1,99,6,6,16,5,2,2,2,2
-0.1,1,100,24,3,24,5,13,1,9,0
-0.1,1,101,24,2,25,8,9,1,14,0
-0.1,1,102,27,7,25,1,11,1,11,1
-0.1,1,103,28,4,32,8,10,1,15,0
-0.1,1,104,31,4,31,5,22,0,8,3
-0.1,1,105,8,4,20,5,5,0,1,2
-0.1,1,106,23,3,18,1,12,0,9,1
-0.1,1,107,26,4,27,2,8,0,14,0
-0.1,1,108,25,6,28,6,7,0,12,0
-0.1,1,109,30,8,34,6,11,0,11,0
-0.1,1,110,12,5,22,4,9,1,3,4
-0.1,1,111,21,6,30,8,9,2,8,0
-0.1,1,112,17,6,26,4,8,1,8,4
-0.1,1,113,13,2,25,3,6,1,6,0
-0.1,1,114,23,6,14,1,8,1,12,2
-0.1,1,115,33,6,30,6,8,0,19,0
-0.1,1,116,17,4,29,8,9,2,8,2
-0.1,1,117,18,8,22,4,10,3,5,2
-0.1,1,118,20,6,18,8,13,1,4,2
-0.1,1,119,7,6,20,1,2,1,4,4
-0.1,1,120,31,3,22,8,13,0,15,0
-0.1,1,121,23,4,17,2,7,0,12,0
-0.1,1,122,12,6,19,2,5,0,4,3
-0.1,1,123,28,4,28,4,12,0,12,0
