samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.7635,4.1873,5.5762,106.6026,46.2691,60.3335,13.957523350052407,14.0644,0.13234364818821054,0.10000000000001588,41.0
20.0,9.023,4.2328,4.7902,93.2694,44.4724,48.797,12.689290441819791,4.3644,0.04587446338727643,0.10000000000001588,42.0
20.0,9.6251,4.9055,4.7196,101.1217,52.4916,48.6301,12.661063146593305,4.4287,0.04426245488786177,0.10000000000001588,43.0
20.0,11.075,5.7367,5.3383,124.1067,63.0862,61.0205,13.39217870967541,2.3911,0.019177359517555993,0.10000000000001588,44.0
20.0,9.3068,4.964,4.3428,97.8435,53.2609,44.5826,11.959054359481165,8.7417,0.08701638606496041,0.10000000000001588,45.0
20.0,9.6332,5.2736,4.3596,101.3448,55.7608,45.584,12.83506380956847,10.1784,0.10007669651866588,0.10000000000001588,46.0
20.0,9.6005,4.4456,5.1549,100.9554,45.3384,55.617,12.782078074555903,10.2786,0.09895292767617021,0.10000000000001588,47.0
20.0,9.1908,4.6021,4.5887,103.0922,52.2118,50.8804,13.445529392820115,2.1682,0.029033805995339054,0.10000000000001588,48.0
20.0,9.7368,4.1788,5.558,102.2389,44.2855,57.9534,12.858973258788483,13.6679,0.13419353251126573,0.10000000000001588,49.0
20.0,10.2112,5.2024,5.0088,115.2339,58.5808,56.6531,12.864043136721705,2.2403,0.026558169335254348,0.10000000000001588,50.0
20.0,10.0277,4.6622,5.3655,115.8456,54.901,60.9446,13.294994632432722,6.103,0.06311216591364403,0.10000000000001588,51.0
20.0,10.086,4.9475,5.1385,106.3636,51.223,55.1406,11.847562727137788,4.0548,0.0501095002495841,0.10000000000001588,52.0
20.0,9.9999,4.9747,5.0252,106.1256,55.4282,50.6974,12.537887992942512,4.7784,0.05068254440173476,0.10000000000001588,53.0
20.0,10.5994,5.6132,4.9862,121.341,65.3102,56.0308,13.900067100343215,9.2798,0.07656293648537996,0.10000000000001588,54.0
20.0,9.7759,5.5908,4.1851,105.9032,61.8444,44.0588,13.166108308023295,17.7856,0.16810859183836208,0.10000000000001588,55.0
20.0,10.1385,4.1477,5.9908,106.3414,43.3655,62.9759,12.30985539169856,19.6104,0.1844237887749241,0.10000000000001588,56.0
20.0,10.9516,5.2744,5.6772,119.0375,57.0774,61.9601,12.660009020638954,4.9167,0.0413318091940571,0.10000000000001588,57.0
20.0,9.8945,4.5903,5.3042,111.9152,53.3924,58.5228,13.65292835188004,5.1546,0.04809348054228823,0.10000000000001588,58.0
20.0,10.5546,4.7119,5.8427,116.6928,51.7176,64.9752,13.40748659483049,13.2576,0.1141248539729653,0.10000000000001588,59.0
20.0,9.5215,5.1852,4.3363,95.6584,51.637,44.0214,11.978239139003092,7.6178,0.07811299491966386,0.10000000000001588,60.0
20.0,10.731,6.0657,4.6653,115.3152,67.1297,48.1855,12.624400812000394,18.9442,0.1644559129754684,0.10000000000001588,61.0
20.0,10.523,5.0025,5.5205,117.4545,56.4392,61.0153,13.327119170815541,4.5795,0.03888828741826432,0.10000000000001588,62.0
20.0,9.9198,4.7986,5.1212,104.5646,49.6194,54.9452,12.60610965268052,5.377,0.05164014466512409,0.10000000000001588,63.0
20.0,10.8912,5.2902,5.601,116.4424,55.5065,60.9359,12.141536435246087,5.5162,0.05308208843872306,0.10000000000001588,64.0
20.0,9.0695,4.9493,4.1202,94.3031,51.4202,42.8829,11.712111530945483,8.5533,0.1020964592574522,0.10000000000001588,65.0
20.0,10.9402,5.691,5.2492,119.5814,62.1205,57.4609,12.491091047324053,4.6944,0.04050776113003821,0.10000000000001588,66.0
20.0,9.9477,5.4003,4.5474,109.3563,57.121,52.2353,13.12482692720457,4.9155,0.04417749743457548,0.10000000000001588,67.0
20.0,9.5418,5.4108,4.131,95.9019,55.3767,40.5252,11.76774920164215,15.0565,0.16332846687788555,0.10000000000001588,68.0
20.0,10.0296,5.8524,4.1772,102.6162,60.7935,41.8227,12.120808373496184,18.9708,0.19020271854302434,0.10000000000001588,69.0
20.0,10.6234,5.0416,5.5818,113.425,52.3625,61.0625,12.840325092613568,8.7054,0.07701957288825154,0.10000000000001588,70.0
20.0,10.6965,5.7206,4.9759,122.9093,66.6708,56.2385,13.064364061684516,10.4559,0.09209622299088761,0.10000000000001588,71.0
20.0,10.0687,4.6399,5.4288,109.9243,50.6579,59.2664,12.771866384227526,8.6159,0.0802750481322577,0.10000000000001588,72.0
20.0,10.4067,4.8656,5.5411,110.8012,52.9551,57.8461,12.66728190635074,4.994,0.04544559180034457,0.10000000000001588,73.0
20.0,9.7609,4.1105,5.6504,105.2165,43.3293,61.8872,12.496578622168585,18.5623,0.1840336112398487,0.10000000000001588,74.0
20.0,9.9958,4.8893,5.1065,107.4495,52.1533,55.2962,13.331343960441107,3.7023,0.03457786062481446,0.10000000000001588,75.0
20.0,11.1971,5.8746,5.3225,122.4987,65.9003,56.5984,13.322991737493306,9.3027,0.07613261757665007,0.10000000000001588,76.0
20.0,9.9951,4.7735,5.2216,100.4506,47.4392,53.0114,12.242944271460697,5.9194,0.06021473551340326,0.10000000000001588,77.0
20.0,10.0316,4.4131,5.6185,100.9161,41.697,59.2191,11.854192258901735,17.5253,0.17721800211218708,0.10000000000001588,78.0
20.0,9.6138,4.2987,5.3151,96.7039,44.8845,51.8194,10.869067319221728,6.9585,0.09493360974575053,0.10000000000001588,79.0
20.0,8.8594,5.5931,3.2663,93.0967,59.2273,33.8694,11.543610938023425,25.3639,0.29348235446790544,0.10000000000001588,80.0
20.0,10.2471,4.8812,5.3659,113.5457,54.1379,59.4078,12.913244747964447,5.4479,0.04825462998116917,0.10000000000001588,81.0
20.0,10.4052,5.0715,5.3337,123.5755,59.2685,64.307,14.081189761138612,5.0535,0.0445277505394923,0.10000000000001588,82.0
20.0,9.8932,5.3023,4.5909,111.7321,59.8887,51.8434,13.8078102250188,8.0495,0.0722219070263753,0.10000000000001588,83.0
20.0,10.4826,4.844,5.6386,122.7797,57.0515,65.7282,14.466931448342981,8.6851,0.07108599526578614,0.10000000000001588,84.0
20.0,9.7213,4.2459,5.4754,107.497,45.818,61.679,13.611147804669198,15.861,0.14754325736899393,0.10000000000001588,85.0
20.0,11.315,5.4865,5.8285,124.0753,59.4838,64.5915,12.42298921803372,5.1417,0.04509716456407668,0.10000000000001588,86.0
20.0,10.5085,5.6837,4.8248,110.4611,58.8247,51.6364,12.421083519756293,7.1891,0.0647986864973283,0.10000000000001588,87.0
20.0,9.9304,5.4801,4.4503,105.1901,61.0734,44.1167,12.542356675001313,16.9609,0.16445092751969687,0.10000000000001588,88.0
20.0,9.1537,4.6933,4.4604,97.2384,52.2753,44.9631,13.04815852407846,7.3684,0.0771230232775106,0.10000000000001588,89.0
20.0,10.5036,5.4454,5.0582,118.6691,61.0036,57.6655,13.3519059221844,3.3985,0.03159154153813322,0.10000000000001588,90.0
20.0,10.9898,5.9572,5.0326,119.1994,65.2361,53.9633,12.775988202413172,11.2728,0.09450886143531997,0.10000000000001588,91.0
20.0,10.6915,5.289,5.4025,114.3635,58.0728,56.2907,12.556214336823233,2.4095,0.020936102734893634,0.10000000000001588,92.0
20.0,10.2714,5.512,4.7594,113.3344,63.5279,49.8065,12.348154632179115,13.8854,0.1337158507105064,0.10000000000001588,93.0
20.0,10.9167,5.658,5.2587,127.0711,65.361,61.7101,14.169630638923747,3.6667,0.028651248196379805,0.10000000000001588,94.0
20.0,9.6044,4.8796,4.7248,105.6802,52.0974,53.5828,13.63175407849788,2.2366,0.021046781970313913,0.10000000000001588,95.0
20.0,9.9272,5.0707,4.8565,109.3851,56.251,53.1341,13.593241788033865,3.3535,0.030481586258882493,0.10000000000001588,96.0
20.0,9.8885,5.4162,4.4723,109.1427,61.4534,47.6893,13.743377474168504,13.7641,0.12628172806783328,0.10000000000001588,97.0
20.0,10.9272,5.3166,5.6106,113.8541,55.2285,58.6256,12.148727668637518,3.6703,0.03231261661449355,0.10000000000001588,98.0
20.0,9.493,4.8273,4.6657,100.8266,53.2365,47.5901,11.945657916656852,5.7054,0.06606760460132641,0.10000000000001588,99.0
20.0,11.1639,5.4383,5.7256,21.5576,10.223,11.3346,1.892632977963365,5.223,0.2702838780482619,0.20000000000003176,0.0
20.0,9.5615,5.0559,4.5056,14.4713,7.9796,6.4917,1.4704387296781223,4.3781,0.35030242966829067,0.20000000000003176,1.0
20.0,10.2593,5.4735,4.7858,21.044,11.6764,9.3676,2.0366629804994116,5.0616,0.2592539013708856,0.20000000000003176,2.0
20.0,10.0792,4.7884,5.2908,19.3981,9.4701,9.928,1.8828051629263647,5.0023,0.2906169146332603,0.20000000000003176,3.0
20.0,9.785,4.6092,5.1758,19.1166,8.8629,10.2537,1.9002461005560785,5.2308,0.30152876915562665,0.20000000000003176,4.0
20.0,9.9515,5.6569,4.2946,22.1642,12.6796,9.4846,2.1798563940732953,6.1346,0.30478958556722,0.20000000000003176,5.0
20.0,10.8588,5.0404,5.8184,19.4899,8.4114,11.0785,1.7519905829550302,5.7155,0.3237930098784252,0.20000000000003176,6.0
20.0,9.5963,4.594,5.0023,16.1314,8.4461,7.6853,1.6438514897704184,4.432,0.3176519052338959,0.20000000000003176,7.0
20.0,9.8643,4.748,5.1163,19.9124,9.6398,10.2726,1.997229731904567,4.9932,0.2814757022083177,0.20000000000003176,8.0
20.0,10.3256,5.6833,4.6423,20.7971,11.457,9.3401,1.9788525816647193,5.0611,0.26817129057740985,0.20000000000003176,9.0
20.0,9.9032,5.103,4.8002,18.4996,9.8925,8.6071,1.8432685955015806,4.2346,0.26258351545195324,0.20000000000003176,10.0
20.0,9.8992,5.1442,4.755,17.3617,8.8872,8.4745,1.7254097820542984,4.8123,0.3096000471737067,0.20000000000003176,11.0
20.0,10.0275,4.7915,5.236,19.1773,9.0564,10.1209,1.8779922399863078,4.8075,0.2797562557298512,0.20000000000003176,12.0
20.0,9.9041,5.0613,4.8428,19.6412,11.9005,7.7407,1.9801869578494924,5.7924,0.3495334124482654,0.20000000000003176,13.0
20.0,10.0357,5.6571,4.3786,17.8366,10.5783,7.2583,1.7300176872602717,5.5394,0.34465799012173126,0.20000000000003176,14.0
20.0,10.085,4.7272,5.3578,19.5712,9.5034,10.0678,1.8789211854678702,5.3124,0.30674983302992365,0.20000000000003176,15.0
20.0,9.3303,5.5465,3.7838,15.4083,9.3779,6.0304,1.6096345990314542,5.3081,0.38308084780542745,0.20000000000003176,16.0
20.0,9.6665,4.1115,5.555,16.7545,6.7547,9.9998,1.683709261806103,4.7151,0.3112612808853508,0.20000000000003176,17.0
20.0,10.3282,4.8956,5.4326,21.0627,8.5491,12.5136,2.0653741629903846,5.7059,0.2989499038635995,0.20000000000003176,18.0
20.0,10.8505,5.7629,5.0876,22.2521,12.5116,9.7405,2.017900077684332,5.0963,0.24394428874926552,0.20000000000003176,19.0
20.0,10.1853,5.1562,5.0291,17.4592,8.599,8.8602,1.6746502579283302,4.7376,0.3150417019991842,0.20000000000003176,20.0
20.0,10.6919,5.0984,5.5935,21.5648,9.5905,11.9743,1.97880070040587,5.6362,0.3035519321185619,0.20000000000003176,21.0
20.0,9.2336,4.5284,4.7052,14.1044,6.3726,7.7318,1.4904522037041894,4.3474,0.35357246156949046,0.20000000000003176,22.0
20.0,10.3678,5.5119,4.8559,18.8635,9.979,8.8845,1.7834982167371063,4.3943,0.2631172535527533,0.20000000000003176,23.0
20.0,10.8854,4.7827,6.1027,21.2608,8.4398,12.821,1.910207693723742,6.5138,0.3305839810292399,0.20000000000003176,24.0
20.0,10.1836,5.4958,4.6878,19.2189,11.3515,7.8674,1.8651411135201992,5.5493,0.3185858876686597,0.20000000000003176,25.0
20.0,9.739,4.276,5.463,18.0929,8.696,9.3969,1.8426150437440485,4.3809,0.26982691819197635,0.20000000000003176,26.0
20.0,9.6079,5.2479,4.36,16.7785,9.6782,7.1003,1.693491220507677,5.2373,0.345281293810312,0.20000000000003176,27.0
20.0,9.6719,4.6572,5.0147,16.6992,7.7319,8.9673,1.6817293073846913,4.7734,0.32097132424611796,0.20000000000003176,28.0
20.0,10.0633,5.0219,5.0414,20.3937,10.2244,10.1693,1.975253742254282,4.6961,0.2613579271419279,0.20000000000003176,29.0
20.0,10.3314,5.1154,5.216,19.043,8.8623,10.1807,1.8009105144756108,5.355,0.3127338537615885,0.20000000000003176,30.0
20.0,11.028,5.6118,5.4162,25.4034,13.4399,11.9635,2.272612677630401,5.5578,0.24397346578636822,0.20000000000003176,31.0
20.0,9.5693,5.296,4.2733,18.6016,11.7459,6.8557,1.9184416169840457,5.9518,0.35161594997091,0.20000000000003176,32.0
20.0,10.601,4.5962,6.0048,19.9422,8.8824,11.0598,1.8302074585198929,5.5192,0.31191574446395065,0.20000000000003176,33.0
20.0,10.2613,5.0601,5.2012,19.5059,10.7942,8.7117,1.8351029435353199,5.5427,0.32872814620443425,0.20000000000003176,34.0
20.0,9.7181,5.5993,4.1188,16.669,9.7113,6.9577,1.6886516965693221,5.2208,0.34704495254957995,0.20000000000003176,35.0
20.0,9.6785,4.8193,4.8592,17.4835,7.5175,9.966,1.7777199256355292,5.3253,0.3455709690904832,0.20000000000003176,36.0
20.0,9.9219,5.2114,4.7105,19.4205,8.8146,10.6059,1.927389926018231,4.9201,0.28692102824947713,0.20000000000003176,37.0
20.0,10.1478,4.4978,5.65,17.7321,8.0519,9.6802,1.6912641364812349,5.0993,0.3215273339305061,0.20000000000003176,38.0
20.0,9.3967,5.4928,3.9039,17.7108,10.7362,6.9746,1.8772391309045091,5.4842,0.3246268156342819,0.20000000000003176,39.0
20.0,10.3621,5.4974,4.8647,20.4615,10.4299,10.0316,1.9301366626490661,4.9505,0.27778504884412164,0.20000000000003176,40.0
20.0,10.3211,4.3978,5.9233,19.7116,7.9449,11.7667,1.8730931684205652,5.6588,0.3113616664514841,0.20000000000003176,41.0
20.0,9.4288,5.1663,4.2625,16.5,8.3505,8.1495,1.7212825960302394,4.1462,0.2871033182660544,0.20000000000003176,42.0
20.0,9.7401,4.915,4.8251,19.3311,10.2957,9.0354,1.981215463127112,4.9587,0.2814687650294186,0.20000000000003176,43.0
20.0,9.9243,4.8977,5.0266,16.7693,7.8443,8.925,1.6530891992151966,4.2667,0.28457381200615156,0.20000000000003176,44.0
20.0,10.9532,5.1029,5.8503,26.0524,11.2481,14.8043,2.330831862431635,6.169,0.27582440505477385,0.20000000000003176,45.0
20.0,10.9606,4.8355,6.1251,23.2306,10.8415,12.3891,2.0787944175901845,5.3086,0.25369410834581085,0.20000000000003176,46.0
20.0,10.326,4.148,6.178,19.5367,8.8262,10.7105,1.8482206463712927,4.9283,0.28550037486825136,0.20000000000003176,47.0
20.0,9.8586,4.8602,4.9984,16.8713,7.2216,9.6497,1.6787782135985236,4.9217,0.3346992360844604,0.20000000000003176,48.0
20.0,11.1079,5.3552,5.7527,23.5606,10.8552,12.7054,2.091780516023735,5.601,0.2637221759721093,0.20000000000003176,49.0
20.0,10.4188,5.0048,5.414,17.1881,8.0269,9.1612,1.5939551646789012,5.0579,0.3363797824745127,0.20000000000003176,50.0
20.0,9.87,4.5026,5.3674,18.3657,8.147,10.2187,1.8297665478405851,5.0639,0.3122385672404295,0.20000000000003176,51.0
20.0,10.2569,4.818,5.4389,19.2134,8.4449,10.7685,1.8227525164155847,5.3126,0.30116490747634705,0.20000000000003176,52.0
20.0,9.5217,5.3261,4.1956,17.2107,9.2082,8.0025,1.773659160484301,4.8429,0.3187158764268748,0.20000000000003176,53.0
20.0,10.2954,5.0971,5.1983,21.6222,9.8501,11.7721,2.0503971701287447,4.966,0.26960223679475986,0.20000000000003176,54.0
20.0,10.6447,5.2714,5.3733,20.6838,10.3034,10.3804,1.9067485340378243,5.2424,0.28722797266888045,0.20000000000003176,55.0
20.0,9.8474,4.4309,5.4165,18.0516,7.5793,10.4723,1.7895710845492574,5.6356,0.35004804965486297,0.20000000000003176,56.0
20.0,9.5098,4.974,4.5358,15.3124,8.4661,6.8463,1.5574004442963874,4.8576,0.36693035378441535,0.20000000000003176,57.0
20.0,10.3411,4.1115,6.2296,20.0551,7.1007,12.9544,1.9028530846883016,7.2345,0.3823352131835144,0.20000000000003176,58.0
20.0,10.536,5.1625,5.3735,21.6732,9.2732,12.4,2.0141652579803218,5.6728,0.2867070874541515,0.20000000000003176,59.0
20.0,10.1496,4.1981,5.9515,21.3872,8.3599,13.0273,2.0722954630475208,6.5454,0.3229864670789281,0.20000000000003176,60.0
20.0,9.0238,3.4563,5.5675,19.2941,5.7873,13.5068,2.1547361043480597,8.0789,0.4354040145499496,0.20000000000003176,61.0
20.0,9.6116,4.1777,5.4339,14.7399,5.6659,9.074,1.4857165831476498,5.4559,0.41028856169656225,0.20000000000003176,62.0
20.0,10.4832,5.0488,5.4344,22.4864,9.5637,12.9227,2.120988880804356,5.7886,0.28783622088146865,0.20000000000003176,63.0
20.0,9.0444,4.5877,4.4567,15.5115,8.4926,7.0189,1.670125184156076,5.0811,0.3735311612866224,0.20000000000003176,64.0
20.0,10.6323,4.9453,5.687,21.4993,10.3505,11.1488,2.0175965610608233,5.5047,0.2883227046658294,0.20000000000003176,65.0
20.0,9.6974,4.4095,5.2879,16.6624,6.9215,9.7409,1.6823604250914987,5.0758,0.3315805985819653,0.20000000000003176,66.0
20.0,10.5268,5.3649,5.1619,20.1207,10.3746,9.7461,1.8680666134669415,5.0295,0.2785376486735615,0.20000000000003176,67.0
20.0,10.1582,4.9161,5.2421,19.6051,9.7872,9.8179,1.8962561059614207,5.0319,0.28570223942752115,0.20000000000003176,68.0
20.0,10.7559,5.5718,5.1841,19.4799,10.695,8.7849,1.763014660147129,5.3859,0.3106250093093114,0.20000000000003176,69.0
20.0,10.6811,5.6821,4.999,20.2932,12.0045,8.2887,1.8473775728312412,5.8092,0.3123590589464385,0.20000000000003176,70.0
20.0,9.7141,5.2668,4.4473,17.0693,9.4033,7.666,1.6986404262839132,4.5733,0.3031292350701238,0.20000000000003176,71.0
20.0,9.8162,4.9396,4.8766,17.7915,9.7339,8.0576,1.7931305347381958,4.3645,0.2738965545148756,0.20000000000003176,72.0
20.0,10.8877,5.3663,5.5214,23.5192,13.1172,10.402,2.137070622224879,5.4516,0.25207986378866964,0.20000000000003176,73.0
20.0,10.3489,5.2025,5.1464,17.9405,9.0993,8.8412,1.6903059450436986,4.9395,0.3095649153954922,0.20000000000003176,74.0
20.0,10.7149,4.85,5.8649,18.9323,8.2642,10.6681,1.711393605451942,5.7955,0.34848834425121394,0.20000000000003176,75.0
20.0,10.2581,4.4809,5.7772,18.7426,7.9776,10.765,1.7759332860843116,5.8074,0.34634837642176325,0.20000000000003176,76.0
20.0,9.2809,4.6484,4.6325,16.3212,8.4276,7.8936,1.7220733986996386,4.4184,0.2950381319869686,0.20000000000003176,77.0
20.0,10.5933,4.8124,5.7809,21.0856,9.4415,11.6441,1.9482944378109126,5.4356,0.2872624024569003,0.20000000000003176,78.0
20.0,10.0549,5.7515,4.3034,21.0965,11.5396,9.5569,2.0376895262288732,5.5343,0.2903261045160986,0.20000000000003176,79.0
20.0,10.7233,5.1554,5.5679,20.4793,10.4135,10.0658,1.8708469341119778,5.1907,0.28435923010277786,0.20000000000003176,80.0
20.0,10.898,5.4864,5.4116,18.8502,9.6702,9.18,1.6963178380872814,4.8372,0.28803286820649526,0.20000000000003176,81.0
20.0,9.2563,4.5017,4.7546,15.9931,8.399,7.5941,1.699881370801157,4.4115,0.3108217310656321,0.20000000000003176,82.0
20.0,11.0446,4.916,6.1286,23.6622,11.5338,12.1284,2.11446499084538,5.5434,0.2632465806581068,0.20000000000003176,83.0
20.0,9.8703,4.6964,5.1739,17.7835,9.2348,8.5487,1.7635271526927696,4.9735,0.328015562960363,0.20000000000003176,84.0
20.0,9.7148,4.6667,5.0481,16.536,6.7924,9.7436,1.6639246454519705,5.0694,0.35048388498337507,0.20000000000003176,85.0
20.0,10.812,5.7679,5.0441,21.3832,11.5868,9.7964,1.9355616799222755,5.4126,0.2836321195920871,0.20000000000003176,86.0
20.0,10.1167,5.0114,5.1053,20.1163,9.4001,10.7162,1.9763206651063447,4.8473,0.2633497948131319,0.20000000000003176,87.0
20.0,9.5629,4.0368,5.5261,16.0653,6.8446,9.2207,1.618357822632669,4.7659,0.3217625882214569,0.20000000000003176,88.0
20.0,9.9412,5.0293,4.9119,17.3957,7.9643,9.4314,1.7199868631512927,4.2739,0.282979457280497,0.20000000000003176,89.0
20.0,10.2316,5.0958,5.1358,19.9876,10.6762,9.3114,1.921894525013462,5.0758,0.2873726522370189,0.20000000000003176,90.0
20.0,9.2534,4.0974,5.156,14.9925,6.8292,8.1633,1.5856477164774296,4.6375,0.35673372417472476,0.20000000000003176,91.0
20.0,9.6349,5.0184,4.6165,14.4983,7.7745,6.7238,1.463749713093484,4.7221,0.36945669029189127,0.20000000000003176,92.0
20.0,10.4568,4.8344,5.6224,20.3518,9.5346,10.8172,1.9048723873624742,5.3228,0.29393944731912525,0.20000000000003176,93.0
20.0,9.5701,4.5389,5.0312,19.8823,10.4282,9.4541,2.0684396697141163,4.4433,0.25205666347588673,0.20000000000003176,94.0
20.0,10.0187,4.8194,5.1993,21.9446,10.0978,11.8468,2.1479405491583683,4.8618,0.25097287984030114,0.20000000000003176,95.0
20.0,9.8779,5.3898,4.4881,19.6227,11.7941,7.8286,2.004202665658842,5.5091,0.2966979729486615,0.20000000000003176,96.0
20.0,10.0989,4.5919,5.507,21.2967,8.2977,12.999,2.085601067161284,6.4211,0.32110311383761136,0.20000000000003176,97.0
20.0,9.7598,4.8877,4.8721,16.1882,8.1596,8.0286,1.6023683531986979,5.4124,0.3819520322946058,0.20000000000003176,98.0
20.0,10.1458,5.4018,4.744,21.349,12.0346,9.3144,2.0748356516509125,5.257,0.279346801296516,0.20000000000003176,99.0
20.0,9.7623,4.65,5.1123,111.4511,55.2806,56.1705,14.047341270388252,2.4961,0.03217927285262798,0.30000000000003585,0.0
20.0,9.9404,4.6393,5.3011,113.4309,52.2013,61.2296,13.88052487680339,9.0297,0.07967447051453071,0.30000000000003585,1.0
20.0,10.2865,5.6836,4.6029,115.2148,61.3827,53.8321,13.888414104496132,7.5506,0.06601782661236764,0.30000000000003585,2.0
20.0,9.4118,5.0777,4.3341,104.3069,56.6992,47.6077,13.912751174793106,9.0923,0.08710551287074178,0.30000000000003585,3.0
20.0,10.4719,5.9076,4.5643,110.0707,64.1485,45.9222,13.182838817800643,18.2263,0.16591136017800642,0.30000000000003585,4.0
20.0,9.3364,4.6128,4.7236,106.8442,53.6202,53.224,13.650519800807498,1.087,0.018523946055539937,0.30000000000003585,5.0
20.0,9.7117,5.5256,4.1861,100.7823,58.1047,42.6776,11.834909885547392,15.4541,0.16909548684824594,0.30000000000003585,6.0
20.0,10.5668,3.9686,6.5982,118.5348,43.2183,75.3165,14.164443586275862,32.0982,0.2710339206116413,0.30000000000003585,7.0
20.0,10.2681,4.0336,6.2345,110.0744,42.1285,67.9459,12.11383180942378,25.8712,0.2414782374856342,0.30000000000003585,8.0
20.0,8.7725,4.2433,4.5292,100.5363,47.0769,53.4594,13.11888716197824,6.4941,0.08187101901494287,0.30000000000003585,9.0
20.0,9.9699,4.4843,5.4856,106.171,48.597,57.574,13.313619648298717,8.977,0.08328771637470088,0.30000000000003585,10.0
20.0,9.0971,4.3017,4.7954,97.5037,45.8229,51.6808,12.970104628408135,5.8587,0.056440052745570284,0.30000000000003585,11.0
20.0,9.5099,5.104,4.4059,89.1699,46.5107,42.6592,8.630825372413693,4.2695,0.13639684117505374,0.30000000000003585,12.0
20.0,10.2247,5.5824,4.6423,110.011,58.3573,51.6537,12.587370038667684,6.7312,0.07525397004618019,0.30000000000003585,13.0
20.0,11.0272,4.8336,6.1936,121.1958,53.1644,68.0314,13.164871029361938,14.867,0.12285020109424272,0.30000000000003585,14.0
20.0,10.2599,5.7335,4.5264,117.7055,66.9014,50.8041,14.261076220969324,16.0981,0.13688736031298707,0.30000000000003585,15.0
20.0,10.1669,5.2221,4.9448,107.2053,54.0114,53.1939,12.073085743962155,1.6493,0.029611540134288863,0.30000000000003585,16.0
20.0,10.0396,4.8743,5.1653,105.3765,51.1359,54.2406,12.775546155156226,3.2373,0.030799442082423356,0.30000000000003585,17.0
20.0,9.5383,4.241,5.2973,105.4166,48.0107,57.4059,13.290192099118366,9.3996,0.09460248496123014,0.30000000000003585,18.0
20.0,11.2777,5.5827,5.695,125.8916,62.0339,63.8577,14.078725009627803,2.1988,0.01739214858780448,0.30000000000003585,19.0
20.0,9.8559,5.0101,4.8458,108.2409,51.4367,56.8042,12.552602317705357,5.8221,0.08564104459595481,0.30000000000003585,20.0
20.0,9.4943,4.3662,5.1281,107.1332,50.2062,56.927,14.487531069992436,6.7208,0.06236972652597888,0.30000000000003585,21.0
20.0,9.6906,5.0219,4.6687,103.1139,54.1956,48.9183,13.399979564904704,5.3365,0.05149234232924203,0.30000000000003585,22.0
20.0,10.5155,5.403,5.1125,117.4956,60.913,56.5826,14.36535367974629,4.4922,0.03857469743431307,0.30000000000003585,23.0
20.0,10.0382,4.5421,5.4961,109.8313,50.4959,59.3354,13.126464963009381,8.8473,0.08725348948423552,0.30000000000003585,24.0
20.0,10.2524,5.247,5.0054,111.7852,54.8872,56.898,13.375508706266391,2.3874,0.021245158895410447,0.30000000000003585,25.0
20.0,9.6191,4.7661,4.853,108.0718,51.9911,56.0807,14.6130205411558,4.2448,0.039233455511910736,0.30000000000003585,26.0
20.0,10.2043,5.3061,4.8982,114.1229,60.9858,53.1371,13.841280341911968,7.8563,0.07003102998968126,0.30000000000003585,27.0
20.0,10.7365,5.1767,5.5598,123.7037,58.0847,65.619,14.294243866650978,7.5375,0.06125839137056215,0.30000000000003585,28.0
20.0,10.1034,5.1683,4.9351,116.8805,61.8011,55.0794,14.965431142163727,6.7349,0.05773095474514176,0.30000000000003585,29.0
20.0,10.303,4.9356,5.3674,114.281,54.2848,59.9962,14.053570937225516,5.7222,0.050219069568910986,0.30000000000003585,30.0
20.0,10.2386,4.1923,6.0463,119.6444,48.3892,71.2552,14.048618503030172,22.866,0.19233959262664457,0.30000000000003585,31.0
20.0,10.7918,5.4644,5.3274,115.5062,59.1756,56.3306,12.776097314206465,3.4698,0.030632932739777446,0.30000000000003585,32.0
20.0,9.6396,4.9655,4.6741,113.744,57.9942,55.7498,15.464205435693012,2.304,0.019750991342127117,0.30000000000003585,33.0
20.0,10.6725,5.4514,5.2211,114.2153,59.91,54.3053,12.2108661311487,5.7239,0.06155050667684059,0.30000000000003585,34.0
20.0,10.4243,4.8741,5.5502,116.2694,54.5325,61.7369,13.482349441871225,7.225,0.062238860403397,0.30000000000003585,35.0
20.0,10.3154,5.5292,4.7862,103.8631,56.1517,47.7114,11.831774105272277,8.4437,0.08422249861743852,0.30000000000003585,36.0
20.0,8.9325,4.2251,4.7074,96.7528,45.8883,50.8645,13.054200686124464,5.1062,0.056628168840066655,0.30000000000003585,37.0
20.0,9.8628,5.3379,4.5249,115.441,62.0729,53.3681,15.112059733675457,8.7064,0.07629496804745865,0.30000000000003585,38.0
20.0,10.8642,5.412,5.4522,116.336,59.9759,56.3601,13.16584930133406,3.7656,0.03238133906283071,0.30000000000003585,39.0
20.0,9.5227,4.3822,5.1405,96.2359,44.1797,52.0562,11.58537272149537,7.9159,0.09900463305428255,0.30000000000003585,40.0
20.0,9.8314,4.6718,5.1596,104.3362,48.6806,55.6556,13.087980952868481,6.9774,0.06724320178950981,0.30000000000003585,41.0
20.0,9.451,5.3783,4.0727,97.7163,56.445,41.2713,12.711541708846125,15.1743,0.16176719269971954,0.30000000000003585,42.0
