gamma,replicate,assort_type_final,assort_type_initial,assort_thresh_final,assort_thresh_initial
0.6,5.0,0.38496540430399206,-0.026257165027158094,-0.3655116649983595,-0.043774398893979403
0.6,6.0,0.21740095230802653,-0.05065666041275789,-0.28032189339891767,0.01810748702340149
0.6,7.0,0.31999574997343716,-0.03250161328377078,-0.3071683130321907,0.028202744302273125
0.6,8.0,0.25188163341261766,-0.05016408813877181,-0.3595911735717079,-0.016114064319973063
0.6,9.0,0.30467415229706996,-0.03868312499706702,-0.3881947452557779,-0.00982427051294311
0.6,10.0,0.2928315835004521,-0.050531831739818255,-0.29121646012548236,-0.0026463945586181225
0.6,11.0,0.3091537132987912,-0.04751473067590025,-0.40188668704012515,0.016875993317787975
0.6,12.0,0.3580581258306375,-0.000100010001000089,-0.36493037837141823,-0.029287274615399404
0.6,13.0,0.34473789515806325,0.027316101950525036,-0.3127834798487735,-0.003751785826095824
0.6,14.0,0.36499603122519536,0.0469624272441174,-0.2890764266940064,0.011756607951697612
0.6,15.0,0.23892974495384128,-0.010309407255972102,-0.2815845465698488,0.046220015006843446
0.6,16.0,0.2742334090382966,-0.042866632800593836,-0.35579755354705506,-0.009347645707665105
0.6,17.0,0.30388621794871806,0.04928101877044497,-0.30956158460806604,-0.059810507390602535
0.6,18.0,0.29436492843559203,-0.01769240747078735,-0.4587285427428469,0.03817990031871572
0.6,19.0,0.3395004972510458,0.03499396871230461,-0.304311523174305,-0.015891558364004195
0.6,20.0,0.2546145904157538,0.036235294117647095,-0.25914716133584303,0.07423649327126955
0.6,21.0,0.3599959999749997,0.01215270993708731,-0.2829255182778867,0.013792723950833457
0.6,22.0,0.3119312681888624,-0.035006468790429957,-0.3379791622992428,-0.018325462174529326
0.6,23.0,0.26091905967608836,0.016207234819505197,-0.24562499695708107,0.004088896180549476
0.6,24.0,0.36714302911486035,0.09499999999999997,-0.3795726286707825,-0.009397778932218423
0.6,25.0,0.28749888671701057,0.04106009179408443,-0.3566045935935644,-0.05095737331617516
0.6,26.0,0.28445887202196657,0.009603841536614699,-0.30359396905324687,1.9304026859928876e-05
0.6,27.0,0.36098133219729994,0.022498472653863434,-0.3813293770089518,-0.060847753705808284
0.6,28.0,0.27352889601442915,0.02863401658582379,-0.33788567880175985,-0.035228065981289435
0.6,29.0,0.29731444709618615,-0.010056815695882994,-0.2575248804175083,0.03554190354500499
0.6,30.0,0.3345794275185932,0.013001327688569533,-0.312836503041443,0.018824530866429403
0.6,31.0,0.279455087910232,0.007461228954256123,-0.3151829854478283,-0.009462675043743143
0.6,32.0,0.2662514810356998,-0.04516330676668231,-0.3993010000260864,-0.0029068633949423136
0.6,33.0,0.30489138927957504,0.024975624390609734,-0.3177698433858863,0.025858148610203264
0.6,34.0,0.2974462107255085,0.004776074616788751,-0.37598957259591115,-0.08189571011917281
0.6,35.0,0.33965117451355964,-0.03763132521459754,-0.337862997114282,-0.03551427090569237
0.6,36.0,0.33461034378465543,-0.01051157148306324,-0.33293998224298865,-0.02957563493579653
0.6,37.0,0.28700870443539994,0.04999406246289023,-0.29391708729442845,0.019593172771681367
0.6,38.0,0.2297641152602985,-0.08500678129238302,-0.41985400340329815,-0.03083541633901771
0.6,39.0,0.2663984514247174,0.018798027583790348,-0.2606898200008629,-0.015838125347207535
0.6,40.0,0.27869714672126533,-0.0425798225176616,-0.2866438892040135,-0.05060212034619946
0.6,41.0,0.23812406972930705,-0.09393817743877962,-0.306318076912071,-0.02204113013049215
0.6,42.0,0.24588690495763604,-0.015158618534146054,-0.31054157922328524,0.022031279553041173
0.6,43.0,0.3646783684240147,0.03997599939998509,-0.4045488635234773,-0.06543009211750271
0.6,44.0,0.3374117647058824,-0.007514168167989947,-0.34181403200783567,-0.04795883118344864
0.6,45.0,0.3644279851866681,-0.02125103251483049,-0.36587724546516437,-0.001398411842847012
0.6,46.0,0.34076848722973946,0.02994543443068644,-0.28874030939681083,0.018547711066994266
0.6,47.0,0.2689719918635581,-0.007577142624982387,-0.29528142500322113,-0.03639099144240025
0.6,48.0,0.2785390415591574,0.011942673914505004,-0.38619581581492,-0.05832554342079587
0.6,49.0,0.23976717869847644,-2.5000625015567125e-05,-0.29324718327882743,-0.020180643147525528
0.6,50.0,0.33519679685729376,-0.02757867399222771,-0.3668893662261519,0.0152074119476609
0.6,51.0,0.33914512894365306,-0.005157055789967267,-0.34736699839765156,-0.011112416026808349
0.6,52.0,0.25453408380237647,-0.05023630316821281,-0.37686169343883935,-0.05501228789800018
0.6,53.0,0.3338769149074889,0.009365570751205152,-0.3304088415316676,0.06056153708585209
0.6,54.0,0.23992399239923992,-0.06754170084768933,-0.32058552557694775,0.03812046349882945
0.6,55.0,0.3316256157635467,0.017026505178163908,-0.367741070947052,-0.04411772860291859
0.6,56.0,0.25240538255622974,0.0024610336341263153,-0.2998142897414922,-0.003896997051390847
0.6,57.0,0.2598843569307704,-0.0476980804183289,-0.3169360565657476,-0.03296403646047105
0.6,58.0,0.3468621700879765,0.04978620189542659,-0.2572772123289234,0.032805675572843536
0.6,59.0,0.2924458278836973,0.01997549938748476,-0.4422712632114281,-0.09110679590993445
0.6,60.0,0.29786481066415005,0.023235719518379976,-0.3194582338943269,0.0027718028759489027
0.6,61.0,0.23663047439974574,-0.03808554512779847,-0.30901903429779615,-0.020495728608133368
0.6,62.0,0.3461012697473188,0.022058398245457786,-0.3385804454096935,0.03702568760152258
0.6,63.0,0.2764546276756102,-0.015768174682103484,-0.37623803398724065,0.029980188752143325
0.6,64.0,0.2546226527179384,-0.06149272414332666,-0.43193609755770374,-0.019894231923296157
0.6,65.0,0.3120935954407371,-0.020025500637515896,-0.3393010126697417,0.042057833574374266
0.6,66.0,0.2906368132548146,0.04975468188563523,-0.3857193875412358,-0.05564165470386569
0.6,67.0,0.3190424033797528,0.02639099849672497,-0.35802873791794715,0.00013243554041895438
0.6,68.0,0.27368809912905173,-0.04754091956717065,-0.26681031900582797,0.035137885590622114
0.6,69.0,0.31471495876209404,0.02756892230576449,-0.4274598394388233,-0.029073669448392972
0.6,70.0,0.2815559195755673,-0.042514660362411354,-0.35317970676197097,-0.06824809670832552
0.6,71.0,0.2935694781933415,-0.05269902590958585,-0.3309585764353975,-0.035260939008883836
0.6,72.0,0.3132832080200501,-0.027501605471258683,-0.3853233446955009,0.0007778199301711128
0.6,73.0,0.33662828810984435,0.006939852010274534,-0.40572771960533527,-0.06105793503352622
0.6,74.0,0.32244812493456526,0.05685011077945887,-0.3807356483180619,-0.0500640064324779
0.6,75.0,0.33989685888420046,0.0096967196203838,-0.3953989667546295,-0.06782574625743902
0.6,76.0,0.37245195335267856,0.06185355846763139,-0.3646990382224929,0.006547233916647119
0.6,77.0,0.3396657057635427,-0.0025140978545011594,-0.34190963599711305,0.02938794368718022
0.6,78.0,0.39332785991388763,0.05184666309128612,-0.3413811503895904,0.0018538573023721319
0.6,79.0,0.21599937380141654,-0.05010501050105014,-0.27017914021432854,0.03198532014958277
0.6,80.0,0.3266151301945212,0.03864809888906273,-0.2981409136271955,-0.01602378581979207
0.6,81.0,0.269543464665416,-0.02262942653679601,-0.3369678620323749,0.007685177499264329
0.6,82.0,0.253651908760198,0.022461814914645103,-0.26467665187264094,-0.03177079889804138
0.6,83.0,0.38739914065712794,0.0024984414038145882,-0.3842924239182389,-0.05825420240977141
0.6,84.0,0.29925984320939,-0.007854323785705875,-0.362179784889219,-0.043980985074986
0.6,85.0,0.34920277339741207,0.024847632442568983,-0.30913819354161304,-0.010269833722010704
0.6,86.0,0.2665361827025828,-0.0225143791084562,-0.30753136608743625,0.03295943364774016
0.6,87.0,0.18746826047892498,-0.046471600688468145,-0.25843952723653524,0.03993369394325127
0.6,88.0,0.3344967131393114,-0.020006375039844003,-0.31244306496150703,0.03491100858420177
0.6,89.0,0.2662514810356998,-0.042970966577094837,-0.314737527696468,0.006246197089761667
0.6,90.0,0.29630261491819654,0.019117205484936558,-0.221214048451255,-0.025257660711427227
0.6,91.0,0.28936042438194387,-0.005006281289258048,-0.2920155218809611,-0.0034663268756551947
0.6,92.0,0.251516445829598,-0.0362694300518133,-0.3185840110113346,0.04944198783780805
0.6,93.0,0.27869714672126533,0.0180114732332975,-0.2946215930089001,-0.06316589622254239
0.6,94.0,0.3108622209970883,0.013217624333953319,-0.33374506042131263,-0.01084267463232883
0.6,95.0,0.32008763314950534,-0.026443436081990266,-0.31830327633600963,0.019931321878121026
0.6,96.0,0.30874019471531877,-0.020025500637515896,-0.2859329886193254,0.001249520624585272
0.6,97.0,0.2369742275536736,0.007498449216326689,-0.2646287200242416,-0.044942177585362134
0.6,98.0,0.35909873259270836,-0.07506047215155857,-0.40403555125435836,-0.05347801358488523
0.6,99.0,0.2598334625290691,-0.027501605471258683,-0.2633379444848604,-0.005626089912546364
0.7,0.0,0.18478260869565197,-0.0683830853940209,-0.40719995402428827,-0.018824187439235706
0.7,1.0,0.25688576964397125,0.007461228954256123,-0.25690203049321036,-0.0004644458184218999
0.7,2.0,0.2974725575217781,0.009108197377639984,-0.3180380955336105,0.03984456939994173
0.7,3.0,0.2371555280431321,0.004246961764834314,-0.33734957245927516,0.010332790525525014
0.7,4.0,0.245757385292269,-0.005100510051005205,-0.41873556356302305,-0.03103917333434505
0.7,5.0,0.27935141627464727,-0.017501589846234258,-0.34382220535679375,-0.02457338474272859
0.7,6.0,0.28580266539698257,-0.005056534430061787,-0.3902051056039774,-0.021714636072862673
0.7,7.0,0.267362505018065,-0.015713781888004753,-0.32841740662214036,0.019125972490069903
0.7,8.0,0.2346125225895609,-0.012501582033721936,-0.3040327474766443,0.0007090588364841206
0.7,9.0,0.22100896246722254,-0.0207719587938381,-0.4279688202502949,0.010475223233737674
0.7,10.0,0.20928835952357125,-0.04712041884816752,-0.2991669867935317,-4.226570419650395e-05
0.7,11.0,0.25408625566318743,0.014846069698390418,-0.4178355963415421,-0.02743120798985885
0.7,12.0,0.2592175485356408,-0.0007568223469000793,-0.36272766906465304,-0.002281329173325217
0.7,13.0,0.3524705882352941,0.009638784550992045,-0.3720541175007915,0.024854646120631263
0.7,14.0,0.24723535617990713,-0.0025140978545011594,-0.26961312608025817,0.003597958652519842
0.7,15.0,0.24242424242424224,-0.03510351035103512,-0.4025069271555076,-0.10500152699690898
0.7,16.0,0.23931538384546097,0.00223652808319681,-0.3996896532305809,-0.06104314794308563
0.7,17.0,0.30000000000000004,-0.05595035531978775,-0.41642513361526334,0.005705780088506837
0.7,18.0,0.25698801830636414,-0.006232634977847676,-0.3498405983296375,0.027249891710884534
0.7,19.0,0.2256597319567284,0.014501091177408757,-0.36415186566327695,0.010329030924024195
0.7,20.0,0.1837134404551491,-0.052514800989388925,-0.37181249038699915,0.01570920409987815
0.7,21.0,0.31236999495217077,-0.010101010101010098,-0.3281209532614798,0.01582659705351472
0.7,22.0,0.21960492499327788,0.014993843711523337,-0.34768015448433043,-0.008896568687554559
0.7,23.0,0.22995668506353473,-0.022539942966522057,-0.2953103025437503,-0.010730366499054981
0.7,24.0,0.20468187274909974,-0.045653533458411416,-0.3811242512511745,-0.04923231889270186
0.7,25.0,0.22498062451561301,-0.015057096961704201,-0.3150699876785963,-0.04123149052711124
0.7,26.0,0.29814741734286515,0.02396906732736446,-0.4214861825004368,0.01110770397150361
0.7,27.0,0.2420724815091015,-0.031450477233609844,-0.36007374500229555,-0.037331956702034694
0.7,28.0,0.2774988710919859,-0.05763385678499933,-0.4353408203326876,-0.038632608743140444
0.7,29.0,0.29630261491819654,-0.007539357006133078,-0.35857498120682674,0.0033480993730768994
0.7,30.0,0.2621668222056523,0.017314210968011372,-0.34974977800354073,0.03459012822218956
0.7,31.0,0.2513758941160084,-0.06265664160401002,-0.3702702714507228,-0.014062241030384602
0.7,32.0,0.2799819995499888,-6.250039062729576e-06,-0.37894290777365275,-0.005320335353584452
0.7,33.0,0.1722553668133256,-0.025775742905572493,-0.3810072563590988,-0.041617709300232474
0.7,34.0,0.2849821245531138,0.01724049006690826,-0.38628954150350114,0.030649949003661303
0.7,35.0,0.2649999999999999,-0.006062653677947206,-0.3771044879536769,0.020789404137716887
0.7,36.0,0.23248920687947167,-0.005157055789967267,-0.30711909795067216,-0.013921050675243815
0.7,37.0,0.2224987851543519,-0.042501628908795205,-0.28021151496708424,0.04358977791526416
0.7,38.0,0.15997899947498684,-0.04041616646658663,-0.3197268917831023,0.026798698589675967
0.7,39.0,0.1947205275709441,-0.018201604543130804,-0.3776390645724232,-0.012999766434767999
0.7,40.0,0.25832659938987335,-0.0207719587938381,-0.34969271830788745,-0.019354156666967007
0.7,41.0,0.22858385774030973,-0.08195427991810215,-0.36249208897942153,-0.057371512015491004
0.7,42.0,0.19927935141627467,-0.044276902416768606,-0.3817365431726415,0.018490575067878323
0.7,43.0,0.17239525627462216,-0.03254033360678145,-0.3440377992425549,-0.01647595942503774
0.7,44.0,0.16234163021446266,-0.013489736070381187,-0.3157016700576706,0.03534802947977221
0.7,45.0,0.2121442338806117,-0.035232927408666785,-0.25946474764121913,-0.03401823937389549
0.7,46.0,0.24676441837732166,-0.02757867399222771,-0.24968192997872235,0.0176859256934815
0.7,47.0,0.20450281425891198,-0.007766113239277416,-0.3295054804649526,-0.0035119450028002347
0.7,48.0,0.2961527924543069,0.014993843711523337,-0.3621922773385555,-0.053750453841996955
0.7,49.0,0.2720894129344834,-0.012957413582070499,-0.3431091376989609,-0.003351874337998555
0.7,50.0,0.24154428615378845,-0.012283965697605303,-0.3534688722032314,-0.0014619675383687727
0.7,51.0,0.1943452154746523,-0.04788824196692127,-0.312342885915825,-0.021111632168768237
0.7,52.0,0.3042651300436087,0.012375003711407198,-0.3310689999604673,-0.0027284413156210387
0.7,53.0,0.30820981996160546,0.019944871899044248,-0.3377202120191409,-0.06738134064147727
0.7,54.0,0.24418267050225131,0.009603841536614699,-0.3383990298762335,0.06024457291443299
0.7,55.0,0.24136085591020273,-0.020006375039844003,-0.33466041220320936,0.0004237482766599084
0.7,56.0,0.23223008088781213,0.024945153164865345,-0.34680359015832146,-0.003015430368159443
0.7,57.0,0.20714572460859085,0.044139725753177886,-0.28958660786207957,-0.014638341638100127
0.7,58.0,0.23976717869847644,-0.03277271654546287,-0.35654035629225345,-0.006139831897457132
0.7,59.0,0.1948470209339775,-0.0715068064465656,-0.27278101754933476,-0.004444172280639317
0.7,60.0,0.21824800202350608,0.033253814702807076,-0.29828556637012243,-0.01957643348923496
0.7,61.0,0.23586546847866774,-0.015914322890601455,-0.33228798604150084,0.05157548550480127
0.7,62.0,0.28168179066467913,0.04461784713885551,-0.4216425359636636,-0.05589618576405091
0.7,63.0,0.22305764411027582,-0.012628160751595062,-0.3626962009947481,-0.03598407969073802
0.7,64.0,0.21235108512703188,-0.07432803629926557,-0.36911193974040785,-0.010447114344316577
0.7,65.0,0.19246845579905458,-0.030057940759167824,-0.2614614133878893,0.01223410501613019
0.7,66.0,0.33539715506093504,0.040867976916972686,-0.3578014251594324,0.013912850993287028
0.7,67.0,0.24421350968351446,-0.025641025641025536,-0.4288899655183072,-0.03432621935025246
0.7,68.0,0.1923473031620041,-0.012957413582070499,-0.3132759922240362,-0.018761506401400653
0.7,69.0,0.2189015803473634,0.01411270143128816,-0.41229630396412037,-0.048276615074837215
0.7,70.0,0.2636700039446251,-0.01769240747078735,-0.34962751644323314,-0.03412624168705005
0.7,71.0,0.2435538422373349,-0.04010401040104013,-0.3293033624977188,0.022197458841937405
0.7,72.0,0.32237188593468463,0.1161728783376289,-0.41846260370062416,-0.029982847546845603
0.7,73.0,0.33930213788313895,0.039783951389062655,-0.4565744737230625,0.03912657694251733
0.7,74.0,0.2486859070500085,-0.0022613521758468253,-0.35408846093903806,-0.014648211434319307
0.7,75.0,0.28012010627700534,-0.000100010001000089,-0.39363370653397606,0.07179192781414545
0.7,76.0,0.21192156862745107,-0.0026268949663941134,-0.3940294504840412,-0.05115313392475229
0.7,77.0,0.30971500551094316,-0.030412164865946358,-0.4543459735021419,-0.02506221642273021
0.7,78.0,0.2764546276756102,-0.005905314783304879,-0.3369148440836785,-0.015732801968409902
0.7,79.0,0.2234274405671486,-0.03002575064376606,-0.34869365916209344,-0.020791644011524526
0.7,80.0,0.2888900056694061,-0.05042016806722689,-0.4002320906460012,0.005746394447761786
0.7,81.0,0.2448300867695233,0.07732555686309471,-0.3213724629660391,-0.02636507848887915
0.7,82.0,0.22740221809322747,-0.05042016806722689,-0.3943887978069271,-0.04748773913012546
0.7,83.0,0.25216230454064414,0.04716501895197527,-0.3334652134599391,-0.06213338302616559
0.7,84.0,0.25235864905708744,-0.002764792578040192,-0.33270667843570334,-0.00364205760826659
0.7,85.0,0.25677419354838715,0.017461619594515518,-0.3710707927870669,0.02153516930063227
0.7,86.0,0.21140697302082637,-0.04065040650406495,-0.35592032218261377,-0.043912002713203786
0.7,87.0,0.23970579645395998,-0.06270091689209974,-0.354715571886492,0.00022118771866236786
0.7,88.0,0.2546226527179384,0.027486324026431457,-0.32811262408022135,-0.0924503688375225
0.7,89.0,0.21563590971668603,0.009993812461327684,-0.42828284827147467,-0.02512408119839789
0.7,90.0,0.29200873691345935,0.008953206824708626,-0.36604672758256024,0.007744853510518756
0.7,91.0,0.27679374389051814,0.022795181628549478,-0.31610887510646735,-0.011154013721897582
0.7,92.0,0.24442859912809053,-0.03777403720669998,-0.34244363591868565,0.0448456598067163
0.7,93.0,0.20968387354941978,-0.03023180215548493,-0.3255575867979894,0.03433930085818801
0.7,94.0,0.2892492695409527,-0.03471331645347619,-0.31405328829171997,0.04032013775678618
0.7,95.0,0.2602866389274157,-0.017959672414574666,-0.32812792487826686,0.012434130275982055
0.7,96.0,0.29947022435716997,0.01754385964912288,-0.3201767661686384,0.05183703916428653
0.7,97.0,0.1822124965808294,-0.012501582033721936,-0.3075195102523738,0.00970275343781058
0.7,98.0,0.3374906834627361,0.07497687442186056,-0.3436051566332929,0.05115902694413316
0.7,99.0,0.23992399239923992,-0.01807425751087704,-0.34219008008399815,0.04846941692743519
0.8,0.0,0.25230256114505223,0.07351762820512812,-0.42531144628000256,-0.05168786308120936
0.8,1.0,0.16981320797179364,-0.00319126147861278,-0.3081100469411934,0.03657338561386611
0.8,2.0,0.15743549115479144,-0.04016252539459302,-0.3359564243486968,0.03412297199521993
0.8,3.0,0.19487419909360815,-0.028208499919476077,-0.4020072014448276,0.02846325064042584
0.8,4.0,0.2098222099972494,0.05246298683542328,-0.3903842022428646,-0.03423932641814279
0.8,5.0,0.19044626021370192,-0.03263069232199696,-0.41633041504092827,-0.03827655358266216
0.8,6.0,0.22455043027031787,-0.013337586849129843,-0.4124202374644916,-0.024186668656647356
0.8,7.0,0.20561208747664367,0.003779630046807422,-0.4140802492130694,-0.021925616323977836
0.8,8.0,0.21465474385033137,-0.015310938975061077,-0.486024956607801,-0.005148223701103272
0.8,9.0,0.23969587835134057,0.007237848744434034,-0.4167117021497804,-0.045951097728245766
0.8,10.0,0.22999999999999998,-0.0025015664086975122,-0.4227969669570458,-0.03097115564352504
0.8,11.0,0.16655064909873896,-0.040006500040625274,-0.3284585131014331,0.04963380297428053
0.8,12.0,0.19157915813481277,0.0024984414038145882,-0.3956145461232738,0.013696820596175907
0.8,13.0,0.1149944687154297,-0.037696189435815014,-0.35560124291077905,0.05594645172063241
0.8,14.0,0.18914353285657973,-0.015006343789648683,-0.41076195051767184,0.019098675116319498
0.8,15.0,0.13227086527536175,-0.017959672414574666,-0.3694270739575839,-0.05700205777158408
0.8,16.0,0.09726162064670184,-0.06751501192985529,-0.37461221641127496,-0.06567869065177366
0.8,17.0,0.11278195488721808,-0.042501628908795205,-0.3910959754750068,-0.015737008516013763
0.8,18.0,0.07717556953616528,-0.041099661517477855,-0.3520190689417233,-0.011735329551738526
0.8,19.0,0.19239778784502404,-0.02541016406562623,-0.3682635810636184,-0.04735527798911331
0.8,20.0,0.245757385292269,0.00484450695421141,-0.35256240844841064,-0.026697795121987146
0.8,21.0,0.23830407247652147,0.02147731834604563,-0.3878461873799256,0.015438442451251061
0.8,22.0,0.19987498046569788,-0.060006625041406546,-0.3607235742061386,-0.025047923112402372
0.8,23.0,0.17991799179917986,-0.015025375634390815,-0.3583424908490024,0.007028960644385886
0.8,24.0,0.15396360541663556,-0.012628160751595062,-0.3878191075257102,0.03336123560053369
0.8,25.0,0.17414366825175445,-0.0053078755368831275,-0.33957906632167584,-0.02221688933877496
0.8,26.0,0.0938900152687043,-0.010909818836953166,-0.3102220669589445,0.005522781112342775
0.8,27.0,0.259958372658462,0.047498511716424385,-0.3685046886298143,0.0060708311817136195
0.8,28.0,0.1615449472915243,-0.00040016006402556614,-0.32863802544819204,-0.03315834031797477
0.8,29.0,0.18713293971809153,0.0224251544258856,-0.4116371279096631,-0.01657302439247713
0.8,30.0,0.09075965715627546,-0.03541416566626649,-0.3503154666236294,-0.0019259615512175776
0.8,31.0,0.12165018709103419,-0.0593024693580172,-0.35635308958070705,-0.021510285788589524
0.8,32.0,0.2549813745343633,0.057486745907364405,-0.3454864625893532,-0.013642156831917917
0.8,33.0,0.14546915403638952,-0.04498346852441511,-0.4035453358921737,-0.02348248642303154
0.8,34.0,0.21645073101152976,0.030000000000000027,-0.39666354139168586,0.038086126974866234
0.8,35.0,0.1601529358966431,-0.028400147989289568,-0.3418657895222123,0.014115587894943491
0.8,36.0,0.22673294669980673,0.012239169405671036,-0.37715350975501716,0.017306427202635397
0.8,37.0,0.10972735400216307,-0.00015627441787787337,-0.3014553834657025,0.03827063706230231
0.8,38.0,0.22878520901963773,0.03573659621942034,-0.3580626455911727,-0.026989676365411476
0.8,39.0,0.20258782818024526,0.019258314100037942,-0.38885723134464223,-0.002060759925772894
0.8,40.0,0.12341667136264878,0.004900490049004805,-0.3329158142481213,0.055471852022491865
0.8,41.0,0.2463683750131056,0.0719765367652693,-0.3481345517076489,0.0044131513803122545
0.8,42.0,0.14422980682614364,-0.06002650066251655,-0.386907264107338,-0.04129882845275123
0.8,43.0,0.1614571564861541,-0.050321661008683904,-0.43235930603298534,-0.004485849017568154
0.8,44.0,0.17656205271316874,0.009845288326300914,-0.3179427641193496,0.048517245932239376
0.8,45.0,0.14498522167487693,-0.037340499502001384,-0.422665640783858,0.003906227221431976
0.8,46.0,0.16325219748378877,-2.5000625015567125e-05,-0.2746882505567573,0.0759830689234535
0.8,47.0,0.184918491849185,0.004900490049004805,-0.3306575852653893,0.03713307301273174
0.8,48.0,0.13739060658491944,0.00925074587656893,-0.3551712979688257,0.03947745123907665
0.8,49.0,0.19997999949998752,0.012498457028839012,-0.33246126485455374,0.0014913418144087017
0.8,50.0,0.23809523809523814,0.03224445205061949,-0.31485243876986047,-0.0011752620860665062
0.8,51.0,0.09837143340158169,-0.038358268005898505,-0.3452317457175486,-0.04356832674360031
0.8,52.0,0.2249419732106368,-0.01757790830860505,-0.4364011409322191,-0.04376425515496213
0.8,53.0,0.21733317604498462,0.01668723053899255,-0.4851569609382216,-0.015495036321296368
0.8,54.0,0.13739060658491944,-0.0012265024655200715,-0.41923301094944543,-0.07942633613557613
0.8,55.0,0.22468987595038029,-0.012577525466793719,-0.42018037834430433,-0.0028254051115435023
0.8,56.0,0.19748871468505025,-0.06500665629160175,-0.42781873147830013,-0.0007216682296307705
0.8,57.0,0.14827525739622732,-0.011827613627113993,-0.41271639911727703,0.022752246818165813
0.8,58.0,0.16290726817042614,-0.027630059429396597,-0.39492931333242826,-0.0029644808451020585
0.8,59.0,0.09990999099910002,-0.08002700067501677,-0.34873835488407773,-0.04107395587247373
0.8,60.0,0.15767835095481914,0.011942673914505004,-0.3023346566888632,-0.041523181057695834
0.8,61.0,0.1149944687154297,0.024945153164865345,-0.34512373544864927,-0.0714996070796721
0.8,62.0,0.17712842205308343,0.0013624894606511543,-0.36519188784440676,-0.011406365604537342
0.8,63.0,0.26575502091689784,0.01215270993708731,-0.3195887129755313,0.036606362577148624
0.8,64.0,0.20968387354941978,0.07708324540300251,-0.33694193522496463,-0.017366568430732445
0.8,65.0,0.11718963698175164,-0.007539357006133078,-0.3559124280584663,-0.05997983782347992
0.8,66.0,0.196293183984076,0.017486183399454104,-0.3467623775840917,-0.02609768473940343
0.8,67.0,0.09943714821763622,-0.022693352962044295,-0.3521520321584195,-0.024638770595407127
0.8,68.0,0.20482108474406754,-0.04822229067216662,-0.39196171343284036,-0.003777340943295209
0.8,69.0,0.20159056174924256,0.014383989993746116,-0.32116740248355996,0.008461720020920207
0.8,70.0,0.16987342764214905,-0.060324724446861856,-0.35274107224047874,-0.0039341092586177495
0.8,71.0,0.2023491941445182,-0.017514308794967525,-0.4550380840257659,0.001473738697650839
0.8,72.0,0.12128743943159857,-0.047580205359472924,-0.41011543780410636,-0.022009995345414004
0.8,73.0,0.1923473031620041,0.06485388341928414,-0.3843496038002715,-0.03447970071586663
0.8,74.0,0.19644407729532098,-0.002764792578040192,-0.34582510499356445,0.011974994839802747
0.8,75.0,0.11495021594964708,-0.04500653129082059,-0.2765422125846166,0.01801902433612791
0.8,76.0,0.14743472547116876,0.027498480466375538,-0.3632144744562842,-0.04130927442740094
0.8,77.0,0.1789942679782737,-0.020312470694150053,-0.3806965039404472,-0.022283065011965062
0.8,78.0,0.20888749804412446,0.009944309367401835,-0.32349945464695457,-0.01683343897444132
0.8,79.0,0.19713745738309965,-0.022859599077800764,-0.27778578812394167,0.0658537087784106
0.8,80.0,0.1419087214783936,-0.04078709524077612,-0.3670263406272326,-0.07545908414859197
0.8,81.0,0.2419776752418461,0.07870442810201848,-0.37744695449536797,-0.04110663799160489
0.8,82.0,0.14395134039198035,-0.040000000000000036,-0.40629132853334765,-0.05271582668771351
0.8,83.0,0.25,0.024609843937574986,-0.33891143979871385,0.00307101066189447
0.8,84.0,0.10454667675510732,-0.05553436427191252,-0.3471134850394081,0.05365274039825464
0.8,85.0,0.1924921898460922,-0.02107851418060326,-0.359985926881751,0.002210789565219615
0.8,86.0,0.16692595991925666,-0.0476980804183289,-0.39197359871730303,-0.016270641694614032
0.8,87.0,0.13422079871884707,-0.015634771732332596,-0.37410037084102016,-0.044259305042647905
0.8,88.0,0.11666863277102754,-0.09301261602291325,-0.3648283764287509,-0.025404768316737426
0.8,89.0,0.1411106685830057,-0.07891776537606436,-0.5053315131964727,-0.05485884516819054
0.8,90.0,0.1263086540634179,-0.03002575064376606,-0.3185048305022838,0.05519711131363196
0.8,91.0,0.1474666979178874,-0.02015939990623545,-0.38693103846710547,0.00116690072169085
0.8,92.0,0.14152214006266514,-0.055659787367104245,-0.4060308525068576,0.04883343586916027
0.8,93.0,0.21430689411185155,0.014778325123152691,-0.3426976994016348,-0.0152331230856171
0.8,94.0,0.2124889256255165,0.0031995291495264385,-0.3442096774992406,-0.02208456705421151
0.8,95.0,0.1492343108797918,0.014846069698390418,-0.3162224534481839,0.0140804547188687
0.8,96.0,0.15087472114594325,-0.0026895709970165176,-0.430884419785521,-0.019227668696460292
0.8,97.0,0.12322452967258704,-0.007539357006133078,-0.4063299635867011,-0.03370822605428206
0.8,98.0,0.2453196813920217,0.05238006685221099,-0.42367216395134005,-0.06818553045381982
0.8,99.0,0.2350000000000001,0.02499390621191375,-0.39580954964320764,-0.03377506873845194
0.9,0.0,0.11743242842030101,0.01081684303447572,-0.41722762523182805,-0.03898307203684981
0.9,1.0,0.09187424459666721,0.0224251544258856,-0.29670130338365386,0.05488877070898725
0.9,2.0,0.10238639577821573,-0.015101510151015215,-0.3329634470666628,0.02837957418375398
0.9,3.0,0.12393963592663311,0.015393865941365317,-0.36038615175173283,0.0012376477245821817
0.9,4.0,0.13249864452913188,0.021544477028347962,-0.31380667003036433,0.009864733514047926
0.9,5.0,0.0647895776549724,-0.0427753578679371,-0.29683004930743484,0.018976710563962693
